MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-701.0566098599924,73.50398754018929,27.526589436820117,14.242213521006946,17.94237792906746,8.294233317152772,-3.0921888036565592,2.7069633082719826,11.128996230074492,4.319729019094861,-2.1897504643868,-0.45203598868942785,0.34217734731066174,-2.209097858395742,3.7045319645604655,8.88058695011953,0.5428292464653364,0.938068655783727,0.02259638474075487,-1.0106832747509598,-0.8687964004266093,0.36674751047856907,1.0824367324970567,0.8659486875979349,0.7877603129490048,0.7560341130205044,0.22798830643273388,-0.21020834095848598,-0.22018760708290752,0.1580301626053993,0.16445150335534992,-0.5485366657140034,1756.3713338991572,0.26605371627477553,0.00032891426235437393,0.024560654535889626,-6.314854189804019e-07,33.63452911376953,0.24256059527397156,0.04123967885971069,0.19861213862895966,0.7601481676101685,0.33472835138060486,0.3311469046809491,0.4973107224911473
-693.5409386161257,76.78144241416712,25.779471552675602,23.37914624834604,28.874515880945943,9.792305703884153,-10.491765746873273,-9.98652425961615,-1.3612207381466825,-1.7072294699151205,3.95222053131148,6.723031218644687,2.0634280242912286,-7.3332280646246915,-16.02885164271263,-11.565738670692827,0.5428292464653364,0.938068655783727,0.02259638474075487,-1.0106832747509598,-0.8687964004266093,0.36674751047856907,1.0824367324970567,0.8659486875979349,0.7877603129490048,0.7560341130205044,0.22798830643273388,-0.21020834095848598,-0.22018760708290752,0.1580301626053993,0.16445150335534992,-0.5485366657140034,1680.6123306237473,0.2720004889499966,0.00019952375441789627,0.037312645465135574,-5.950357084949136e-07,67.04301452636719,0.074385866522789,0.2844833433628082,0.24344399571418762,0.47207263112068176,0.17420603826321485,0.3968922893735039,0.6949631441154753
-705.6943928790505,70.38214381644579,24.93647997923756,14.680183682396052,18.263861577228425,10.117894581651694,-6.87900060876318,-4.079593122369309,9.334236152757015,6.7542052142932665,-3.206808545641206,-6.835267545685131,-6.186013579185781,-1.3467616171023902,1.3410779284016323,-0.15574122206946506,0.5428292464653364,0.938068655783727,0.02259638474075487,-1.0106832747509598,-0.8687964004266093,0.36674751047856907,1.0824367324970567,0.8659486875979349,0.7877603129490048,0.7560341130205044,0.22798830643273388,-0.21020834095848598,-0.22018760708290752,0.1580301626053993,0.16445150335534992,-0.5485366657140034,1924.4945513239754,0.27024194385284506,0.0002044709399342537,0.06537152826786041,-5.320398607200152e-07,24.32805633544922,0.11703488975763321,0.0,0.3339076638221741,0.6660923957824707,0.2222127404004124,0.3934854779452297,0.6390882192293984
-695.4746305085923,77.8993907000418,23.852348542530784,15.617983980656344,20.936951266695324,6.937935383515948,-13.251588614114153,-10.756663097678832,2.1699359203719486,-0.10956807842558863,-0.5549349270985724,4.247664899490484,3.0815016819470777,4.209329126032347,2.32114157277912,-1.6894265448887025,0.5428292464653364,0.938068655783727,0.02259638474075487,-1.0106832747509598,-0.8687964004266093,0.36674751047856907,1.0824367324970567,0.8659486875979349,0.7877603129490048,0.7560341130205044,0.22798830643273388,-0.21020834095848598,-0.22018760708290752,0.1580301626053993,0.16445150335534992,-0.5485366657140034,1765.1316288751939,0.2664017987407326,0.00022949185222387314,0.046352360397577286,-5.43877493674109e-07,24.324594497680664,0.11225052177906036,0.0,0.492090106010437,0.5079098343849182,0.20308436129954743,0.42178635622593474,0.674997794577779
-701.9671744145849,71.06550881193203,19.210610818781376,5.340521652089766,12.36701943993707,0.45831640579023736,-12.943689913848505,-11.736965059676578,2.5773636098422394,6.067278282559678,-1.103102098473613,-5.728550156975544,-6.556147384884266,-4.246187658210357,8.16370638359381,8.945837309376465,0.5428292464653668,0.9380686557837264,0.02259638474075517,-1.0106832747509615,-0.8687964004266117,0.3667475104785691,1.082436732497058,0.8659486875979368,0.7877603129490055,0.7560341130205048,0.2279883064327342,-0.21020834095848587,-0.22018760708290733,0.1580301626053995,0.16445150335535041,-0.5485366657140027,2010.9300542021324,0.27908008097387077,0.00022561755031347275,0.06710740178823471,-5.629245424243505e-07,29.340852737426758,0.09658326208591461,0.0,0.24584455788135529,0.7541555166244507,0.14966863644043948,0.5250266765363977,0.7781685546619801
-705.019936494036,68.31013655131613,24.683247189842376,23.564020209503013,32.08039032578895,18.095693873849207,-1.6543415259486296,-2.3475349421882057,5.416428111649944,-1.1590572601732791,-4.166278668734577,-1.1615316639807385,-3.9387264820464267,-8.112577601652163,-7.084985590403656,-4.140076280477158,0.6931605306262733,0.9064933697474843,0.10267322792767698,-0.9416592513354056,-0.9100794731770006,0.5355442362021715,1.8113836189991337,1.3844597157505176,0.8546474674156552,0.7323898186239285,0.18466091856064182,-0.4047469596142085,-0.34046796069715923,-0.23177684784948085,-0.22253222807763914,-0.43545653174354576,1815.6244821795553,0.2768032839557456,0.00020945537835359573,0.04329565167427063,-5.811268935173569e-07,64.3774185180664,0.10331066697835922,0.2068401575088501,0.30796951055526733,0.48519039154052734,0.18518070970068462,0.5033705970238638,0.7310575001569706
-698.744393159477,75.0500208032515,24.121727735232138,12.26113725346301,19.61046022211631,12.75847475002793,1.4543242207878668,5.404810702236881,11.152240633411072,2.4656673406541603,-6.122519704142467,-7.812633533660444,-7.636905153991808,-6.858364500539533,-4.942078553880634,-5.588399888369559,1.7589356687986586,1.3970744334431289,0.3287946582209174,-0.3120447462287619,-0.3459151335930751,0.6272010115855826,1.9039808582258455,0.9329239708302138,-0.09890472163983732,-0.1428685937997316,0.41679942471604187,0.06547478387479783,-0.3832407685137487,-1.0568618822142255,-1.515270091755607,-1.4843052947565656,1849.7059595450994,0.27391451556074303,0.00029411260038614273,0.05031043663620949,-6.154556397119102e-07,29.297632217407227,0.1356631964445114,0.0268111489713192,0.23606179654598236,0.7371270656585693,0.32082480114821127,0.43225979882355997,0.573985710024827
-697.1767273316855,79.44494297918241,27.171802073323953,15.181598575970352,18.756971080503824,7.581122162380833,-4.068560391738864,1.6116188577518253,12.107873951265656,7.443855994342426,-2.099617969738095,0.6123187453922028,1.9436030519973413,-1.3714259912020306,0.007082712949633696,1.277422518850934,1.0591452614965828,0.546163707320057,-0.3664257179259668,-0.18299342996578527,0.3924889445864684,1.236156879815999,1.7857083998712107,0.6205113197190134,-0.5940872287570362,-0.21640535943995404,0.6340060591119898,0.2925832934194895,-0.4227785110037824,-0.949935176084723,-1.3905745111620242,-1.471116188818125,1737.808212572903,0.2728906838901295,0.0002579502761363983,0.047635748982429504,-5.365243468556674e-07,24.321470260620117,0.08122359216213226,0.0,0.0,1.0,0.29542501270279636,0.4503082484056021,0.603846270362542
-691.2760029897679,85.64076699696227,27.020938777619996,4.453139311279145,9.039431435782532,11.344103923687365,1.2609839806315946,0.1531023330392951,11.122954619103789,11.203567848465749,8.129644522551025,2.81885538672811,-0.39026520131114195,1.5262811492579533,-0.36253621991914786,-5.6508421607011705,1.37304366683791,0.8331470596319848,-0.4333212769097329,-0.17045085702016288,0.09357678892844308,0.5468132254581365,0.27283460072813165,-0.6532083249601418,-1.2730988494130375,-0.7374357111335255,0.3939815692576864,0.745737147631064,0.27718302833610275,-0.30282090452505445,-0.8134511594763895,-0.7596270002372465,1657.4569013015812,0.26578257468553307,0.00030705519020557404,0.039714474231004715,-5.961186862014285e-07,24.278352737426758,0.21802569925785065,0.011040665209293365,0.09071900695562363,0.8982402682304382,0.33220586967310717,0.4569460968987007,0.5790343511196477
-693.911969975924,77.16597143759185,22.868719878294655,15.412579558652325,21.420776286926298,13.509179264898105,2.382982451220906,-2.863735033108541,3.0042641519889974,3.0652865329068133,0.24699043131390652,-4.250071453658003,-6.551263912320384,-9.521241087937678,-13.655648788353277,-11.826126175305545,1.7479468501150839,0.9098745004197518,-0.9496590165193741,-0.597128050653468,-0.43291416758040113,-0.9224207031585439,-1.2496619704661,-1.5733673884386314,-1.7377599847701903,-0.7112516687046199,0.20030992803131567,0.4136792925009307,0.29590618229161714,0.3578190253507547,0.41217418585994753,0.008923967670815061,1747.9259849632704,0.26824557417264394,0.00035012513399124146,0.040882498025894165,-5.723883945404014e-07,29.293764114379883,0.09534314274787903,0.0,0.25680962204933167,0.7431904077529907,0.3866637542609313,0.4154515668984315,0.5179449337757885
-687.788741249568,81.8169940654485,26.078818650438713,12.692862384256117,17.706914621557623,11.783226013317343,3.456001734830709,-2.94025175468677,1.2792621899119625,-2.4888377477839714,-2.6892996789713806,-4.197008896896863,-9.26357438648892,-11.47328449618494,-6.9152764511650116,-8.873830885398512,1.0595056949218198,0.3676111251688589,-0.48828925336418394,0.4996770633499131,0.2108503339822692,-1.0062894244236789,-1.693711429107957,-1.811918327956988,-1.5900083355788042,-0.505792474739896,-0.2739703284838292,0.023721589354034733,0.23846310743994387,0.16555530364144044,0.31604882602682505,-0.15726790128951942,1673.63104516553,0.26013024364249776,0.00032455846667289734,0.030016355216503143,-5.836435135232262e-07,29.32967185974121,0.07016312330961227,0.0,0.38865259289741516,0.6113473773002625,0.3458178110070092,0.46100025702048714,0.5713806808361861
-697.6423572613895,70.95262837813976,13.387267795075177,13.386546793016116,30.79192826529171,19.633456386171293,-0.7360582811011155,-6.475501142876424,-4.554392962628589,-1.2352084707601052,4.375128538256983,6.374156020465309,-1.7349970049393533,-6.011205556064169,-5.087792953097683,-6.53278271558224,0.6509299555286863,-0.0813562415440169,-0.5626834886354241,0.2565976506498106,-0.16415392015185615,-1.3207450547775366,-1.8387256721268395,-1.2057544635022248,-0.4361484256330261,-0.08853507781117864,-0.4940624859891681,-0.17822687284523037,0.16110376840385135,-0.060937551158001244,-0.1746640822778362,-0.32336275979687323,1769.2945857779705,0.2590973054953777,0.00027248263359069824,0.04130939394235611,-6.258618653714583e-07,29.290237426757812,0.3318055272102356,0.026841076090931892,0.328801691532135,0.6443572640419006,0.3653679854171913,0.35298761064832995,0.49138283683132045
-693.198719130396,78.76710209059323,21.280001302364823,10.143256048085451,15.022839317910371,6.512802996146695,-12.153607804323531,-13.14774558238562,-1.8286116540756971,-1.3652490669251116,-3.9026960777005333,-0.7864734744633618,-1.1141477103450421,-6.019616488270552,-1.133673662563592,4.26456480420018,0.07395639412640717,-0.16406782937369688,-0.31810970449214415,0.26408382048834084,-0.2550874003055808,-2.095870579551474,-2.831534607996941,-1.3997809185877095,-0.27029627801255585,0.08175370154229807,-0.6438993818238579,0.14600313000531656,0.740089346987517,0.3444395113287243,0.2423612757814904,0.5591999897727131,1796.770061038842,0.257453449583209,0.0002765953540802002,0.050953034311532974,-6.142182410346498e-07,29.21296501159668,0.3233324885368347,0.026075033470988274,0.234837606549263,0.7390874028205872,0.3873987980391928,0.2987286858055643,0.4353836463912215
-683.5989897343185,84.37254362550588,19.697453937621965,15.033105476967041,20.84304410139967,2.807689507579253,-12.40832755797523,-7.21673003305515,-0.12227588004274492,-1.1920113534444226,-3.3591346717132318,-1.3529148874949022,-0.33457450564445285,2.195427963199214,0.42694641984289794,-6.685090486451314,0.22596956439997923,0.3489712321497015,-0.14175689274112424,-0.32410299637888307,-0.719491895578785,-1.4569987294913784,-2.068422694768408,-1.0408856316227342,0.14737238344199466,0.47059741652676346,-0.16002778688294614,0.3698576523657999,0.8811016955023888,1.0830888430319034,0.9277354880105604,0.4543210304503486,1567.0432365174445,0.25338630943545404,0.00034141913056373596,0.03445085510611534,-6.236292190579232e-07,29.248292922973633,0.26486828923225403,0.03297010064125061,0.23628681898117065,0.7307431101799011,0.3402630557334218,0.3562059531891551,0.5114455182150865
-691.1411560419946,81.85865541408933,27.64398179497833,17.529112850970087,15.874168530523189,2.128789058225972,-10.209465765596136,-7.599337063858271,4.84017538845446,8.715212939008023,-4.30330133152854,-6.836276906619686,-3.193450846489614,-4.154735475922984,-2.2726391811398843,-8.256573001117168,-0.48720670307379566,-0.18992951630364474,0.041502317182064805,-0.09681897228806949,-0.6184035033346734,-0.9007199060039331,-1.135149204542887,-0.3275904825592979,0.39433061317717333,0.7481310052710299,0.30269166087778254,0.35699712163644626,0.48671625840057064,0.48417510747916875,0.5052536976282542,0.5771592788590675,1631.613680732638,0.2683587042929005,0.00024038366973400116,0.03528367355465889,-5.951491013399474e-07,24.1597900390625,0.07386445999145508,0.0,0.17706431448459625,0.8229356408119202,0.2461411504679424,0.3948373050755757,0.6159915386559649
-691.317908860181,78.22036994293367,21.04960478812866,10.050721805834613,12.128494375845618,1.3497831227659236,-11.748550774584016,-5.931997590210351,12.61797046677005,9.829847782228946,1.9205657821799198,2.8790527340346697,1.3168474395650285,-5.246478317233391,-9.666999601550803,-7.473837514616957,-0.42731846956048847,-0.07897231959492754,0.3875957615901432,-0.6427237982179492,-1.0976168337701122,-0.09848264627064522,0.5430792045443721,0.5695536222471337,0.19770375377217342,-0.018311308523008454,0.2946121313893544,0.6100173931705842,0.41014136640432197,0.4326893911839062,0.08048657973175403,-0.4384818946870164,1923.73539324326,0.27132429767681,0.0001703975722193718,0.06945040076971054,-5.698802764187914e-07,84.98604583740234,0.21165823936462402,0.051145605742931366,0.47743263840675354,0.4714217782020569,0.17627124488203733,0.4009617120042542,0.6946271989858667
-693.9468374002336,79.01314119118851,21.253501419955825,9.606025028872825,15.58592595099956,-1.9407474657919108,-20.86258415053686,-16.02756465081955,-3.0302551570880474,1.7436278118836999,-0.043461089185214685,2.913460927889817,1.424824094764173,-2.224131148786225,-3.418607451546359,-0.7976108090503213,-1.4806841062517473,-1.2518093152278544,-0.18573886548240703,-0.6285835273595012,0.025642136984998537,1.0945362662886118,1.24451220875853,0.5399723309923485,-0.7392599302568803,-0.6253988867787308,0.7114084708480743,1.1881655868955414,0.18851325410337127,0.006164029557714487,-0.2912943734432122,-0.7644324496438466,1842.9942441172898,0.26173698314650523,0.00023022759705781937,0.06603539735078812,-6.026969909137209e-07,24.29253578186035,0.06942928582429886,0.0,0.17598417401313782,0.8240157961845398,0.23723666493348927,0.34284044678754955,0.5910256410055061
-689.5804693696298,80.09667046226139,18.939190790359838,12.687610922376143,21.33802399773292,12.185018548042244,-5.38420781921992,-10.32038874131484,-1.8063905614629383,-1.1027450169203024,-2.810372622774376,-0.7750565355066139,-2.3571337789404234,-1.0603573255104464,0.21222648596176952,-7.467663924964766,9.953363070670687,-3.6849843517455345,-1.579993781304776,-1.9142592219455852,-1.6229307529586605,0.8485866206733754,1.1548289943904175,0.3961466227555847,-0.5097419501713354,-0.5492349531345347,0.8827761091437204,0.17804218906165592,-0.18341514527534075,0.4418184939035209,0.1505759829213979,-0.14936571238678822,1748.2515960058663,0.2613190165579518,0.00021857116371393204,0.046988777816295624,-6.002085000745852e-07,44.059818267822266,0.17733117938041687,0.035640787333250046,0.3247881829738617,0.6395710110664368,0.35067477060512686,5.881761409509619,0.9437339171279455
-698.8394687981104,73.52504362814803,22.212623390284016,13.278991130304476,17.418384387050537,8.450007629027771,-5.895580202464624,-3.85171687074166,2.5489797514982984,4.323876517578874,3.990658497237929,3.6118982380697906,-3.178569318836537,-7.961060156546715,0.3544678338040201,3.212993768191057,27.10938084587557,-7.59099142673233,-1.6185554645699756,-3.6089913066339103,-2.6572415265037383,-0.7624501993016679,0.06992346785210482,0.6070685279032861,-1.488462388351902,-1.656353374890365,1.229364495925167,-0.2711309992341113,0.22337334784251375,0.8914143921408049,0.8557135810265386,-0.019673485934249835,1899.757994714067,0.2706531837361434,0.00020751822739839554,0.06953336298465729,-6.2192052955172e-07,66.7424545288086,0.32278677821159363,0.03338257968425751,0.10865369439125061,0.8579636812210083,1.5531235724070287,40.814216515483594,0.9633414897138907
-696.1294118967957,76.54890256839721,20.47848932037462,4.547407740902375,12.355587653599189,13.03203282822378,1.8678288125278084,-1.2453320920322235,-2.0623652331307607,-4.078459173464201,1.5349534928381914,9.499274499002686,5.822150598828636,3.080459625472185,-4.602748344854899,-13.794786687640627,38.24256750960453,-9.288675814055654,-2.2451655417573653,-2.3865451823015715,-3.0215647296591133,-1.3686179280569888,-1.6868901396343212,0.5606061094347236,-1.2050540944545922,-1.838277776130148,-0.11088605247833667,-1.9005626848832402,0.29041517116152876,0.8312946753947531,1.1368451727461222,-0.23269642214232378,1798.1814113329165,0.2796089632147897,0.00018469709903001785,0.04939059168100357,-5.757294257982469e-07,339.71307373046875,0.20619860291481018,0.133775532245636,0.442526251077652,0.42369821667671204,1.8989782555650285,278.9991540686537,0.9932396195024422
-702.5963675968942,69.55542391814565,21.151424484853592,10.04461502093886,18.698573374800212,9.393171358272491,-7.941070471229647,-10.303421382049773,-6.710755517576558,-3.6525800930893504,0.1336195484623503,4.586308034137143,-1.9929381863494657,-5.734297699228433,-5.514178220038522,-7.605976571632693,48.35063095446108,-2.2270823279952836,-5.8731463598630205,-2.2885725371770684,-5.456686216498795,-1.535219667662828,-3.14524312247486,-1.482682015918562,-0.2572480920917008,-1.5688924786108565,-0.7946090130341475,-3.943452742928294,-0.2651717892512768,-0.8911860877589024,-0.4306768329471623,-1.328192467358684,2006.187565833534,0.27958988911082205,0.002194451168179512,0.06621846556663513,-3.988440940516728e-07,553.2902221679688,0.027302706614136696,0.35617795586586,0.5806825757026672,0.06313931196928024,8.87481492713526,1382.3732319478647,0.9936209686352698
-522.078225640307,40.532960049309,0.9127424419388561,-6.233993972585104,-6.190882074077528,1.6493884662111402,-7.337129893467812,-4.6337621471862915,6.8401521697143135,6.154400425033371,5.739092553514482,-10.73394096716669,-5.087989406111301,7.278140319818446,1.641345993152297,-7.255700052165001,52.68710012856217,3.4311850704798283,-9.076656800174305,-1.7014787199968793,-7.191996393965689,-1.12388665046429,-4.340942902638692,-3.254591393527981,0.5769758748398811,-0.42555363900570375,-0.9205530997850216,-5.034598676839814,-0.7686842160028583,-2.4311752526330634,-1.0209301821217416,-1.6832051171142208,3069.4464081830424,0.31598511060689594,0.0368552478030324,0.44028931856155396,2.090433389944611e-07,5267.05517578125,1.0,0.0,0.0,0.0,0.0,2905.280517578125,1.0
-405.4682050386449,1.8751420433103765,18.134510421118478,-22.576464115388344,-9.555636655457409,-15.411380920960545,-20.74294540624226,-4.59782152428257,-11.24915286587105,-9.93146967482826,10.098399181121113,-4.098502930981324,4.624837051519895,0.5428954658756548,4.3333344301811145,-3.7293148150097286,51.55048451397073,8.050458950752784,-11.116809625823649,-0.4672662096471494,-8.047248573848666,0.2900586363963027,-4.717768847731828,-4.65213920272265,0.9019854754466259,-0.2080327334028761,-0.8223663745670867,-5.588076771240031,-1.2648494054110113,-3.5149346827284327,-1.094839350513917,-2.4903696308665886,4286.3355957476115,0.2898484300560172,0.052855778485536575,0.44967812299728394,-4.9248225973036074e-08,219.95985412597656,0.007019060663878918,0.5263343453407288,0.34059232473373413,0.13307321071624756,821.0858738752659,3297.976137843484,0.8006619294540183
-416.8502676522703,17.517992226984298,-1.010111188535701,8.65880740432896,-0.8943988252305317,-4.044486598108053,-35.65379832300458,-7.325600462829483,-1.302005216781491,-10.622454312999082,-10.659593058675414,-15.634574878247369,4.3420853198848395,0.421732415697475,2.324323338210796,-6.166745193726202,42.82758026593448,11.429958866378072,-10.700870648154677,0.637584649185883,-7.128852458102264,0.8543336826377138,-5.194469060045174,-4.354773371645994,2.050668956076857,-0.11377217077666027,-0.16592359940114587,-5.65329743128334,-1.612738755020829,-4.575339001610275,-0.7229990986953798,-2.593158326655702,3255.285287287067,0.18324746307607767,0.979856894351542,0.34955695271492004,-7.820915244879979e-07,214.7532501220703,0.017208222299814224,0.3855321705341339,0.4167998433113098,0.19766812026500702,1867.2830540556074,3085.1910670381426,0.6229595534679504
-363.433452815192,137.369851369908,-44.9512242896261,-1.0778823390295196,-31.466422226086603,1.979441744375719,-35.61411583143352,-39.29372625790302,-2.5938285890012374,-10.080519198640879,-10.180586064882313,-36.18018700791112,-8.751335252067161,-22.00488775587345,-15.013289467630909,-19.859804235128014,26.564113333236186,17.22694607529384,-8.59528186653942,1.9925912003404809,-4.545010601172907,0.5071062745184349,-4.091860007317574,-3.0218724075591528,0.6317858266241428,-1.0682467643309235,-1.0078136785517864,-5.6581306837531065,-1.5732969315320757,-3.910912417197949,-1.042652538696636,-2.893950629206473,1011.2142150979557,0.16391290304201425,2.276693634688854,0.002525865798816085,-7.76475773081707e-07,211.2562713623047,0.012731758877635002,0.424204021692276,0.39299628138542175,0.18279962241649628,2565.7587408371423,3331.6221185378577,0.564932501051143
-364.75009219021126,130.1163663525541,-55.33924668193319,4.032655176791965,-36.18977120492026,14.91904098754112,-26.248167335554257,-30.944018382906695,11.459773145408917,8.158967150361129,-2.384157330367402,-31.711845323713483,-10.622233739055769,-27.2350501019,-9.501322273875914,-20.194328365301722,0.8051419785734432,19.48936568660034,-3.9892941678986844,5.092382657385817,0.05498685727165997,-0.39777630869499225,-1.6383625563581121,-0.5906574950495719,-0.39918110570516785,-1.7968098381540711,-1.5770660348770953,-4.423867560695304,-1.7858739622412712,-3.1053685446361805,-1.167566962580581,-2.1656999370216696,1068.2868539718281,0.1955795967592114,2.6525203632190824,0.0012010253267362714,-7.589443775655459e-07,208.148193359375,0.016571709886193275,0.37563514709472656,0.4033470153808594,0.22101789712905884,3421.754912474332,2596.355927369418,0.431423746830962
-370.00513775634823,125.95285828102206,-54.14418120048131,8.49411074443572,-43.12294808855816,16.515964628512492,-34.65942601989434,-36.19167817658812,5.914233981629214,-0.5665009890493851,3.8512702058556356,-27.692507464699226,-8.796342295228584,-28.0990510975913,-7.815380689607399,-23.488219319423983,-6.283369617692246,15.343718968246026,0.1400386932220299,4.7867553313640485,1.7885390156491157,-1.3563998210463892,-0.42449857931096435,0.7322564786701609,-1.1819956582264308,-1.5129049950408573,-1.3831217873540393,-2.767172611564884,-2.550705011505453,-1.966695206626722,-1.0942866315945203,-1.2954714053120555,1106.7199249465832,0.1996849564592101,2.2159190252423286,0.0010187291773036122,-7.78886433545108e-07,206.0287322998047,0.011536983773112297,0.49964064359664917,0.29799985885620117,0.2023594081401825,3876.953380989232,2061.513904167018,0.3471457878230572
-392.3318850690993,127.03482930863899,-39.665437898322146,4.766085667289728,-27.733917162337285,9.522411188110425,-42.83712909931022,-25.321635769553026,14.75528542655301,-9.064622044854804,5.389232762217839,-32.581702148614255,-7.1552124024554535,-25.88251933361327,-3.313842865141822,-30.278543015034742,-6.366655416236105,6.125258751314106,4.248907924620843,4.385706487611247,3.115206746341116,-2.8069053304958222,0.2158107664243749,2.441313288112138,-1.3115563691983465,-3.232358548589248,0.030840903288814614,-1.117199202995895,-1.4657736667893602,-1.2867172405725367,-0.1645451155772644,-0.05850554125910144,1005.8626791737424,0.15369848157297947,1.8449096782132983,0.0008714471478015184,-8.246538504727477e-07,206.8231658935547,0.004112567752599716,0.6476044654846191,0.23119021952152252,0.1212051510810852,3090.510548644087,3074.160349793413,0.49867387901803334
