MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-432.20100053342037,172.89476145280736,-27.622538573892644,17.30467392311215,-7.711810515125734,-9.60955623652427,-38.08713861664798,-18.414069472489913,-14.94245607514118,-17.63985441436656,-13.666485230786222,-48.08351145784829,-13.590305473963086,-18.292320305991012,-8.406805693851535,-20.361755742476454,-6.663406253978508,-4.197971973556889,7.448574244405078,5.826353443262571,4.861368179200958,-3.669634595753768,0.03393010913501049,3.466183910048966,-1.2672045288069491,-4.522330677025048,0.6000876756214828,0.20017318055240008,0.08323125814577997,-0.310175408801098,0.43467388236411447,1.0474491926694423,656.2327688989325,0.21202237947431754,2.3416284304112196,0.0003366455202922225,-9.101929377090719e-07,213.500732421875,0.002127764979377389,0.752439022064209,0.19677682220935822,0.0507841631770134,4026.0606509429645,3136.3983334320355,0.43789407245111356
-500.5677693969202,152.70456052258544,-2.9829807476760224,39.79425495698007,9.584941813919883,-19.086204291684385,-15.551430395767179,5.091067021258689,-6.53324797323547,-18.173879279093974,-11.625611638842557,-37.751554233065534,-12.454841323657618,-10.50030931073941,-5.297447445361495,-14.303865730161725,-2.910807379398955,-5.975855457735389,7.337134479004047,5.50452959833432,4.073591215685077,-4.16550746346426,-0.36711057729666985,1.6311207775414105,-1.2877654719667755,-5.315876602423489,0.7440268996050932,-0.30506767987851274,0.39026329827118,-0.27993813748592256,-0.39140875077846826,1.6834369170039356,521.3551156689089,0.23234006445628952,2.46963460277766,8.067315502557904e-05,-9.062817856575657e-07,217.00743103027344,0.0017200919101014733,0.6851906776428223,0.25594109296798706,0.058868203312158585,5956.811662916224,1839.5984933337759,0.23595455555388653
-395.651400916705,113.64892956482892,9.13194793503467,16.498644436888757,-4.578326266209679,-17.332433526166458,-36.80344820778856,-14.771899003341264,-19.705219999143075,-18.875910969203122,-10.12431163425847,-22.849231157147173,-19.485313361607158,-22.96041775571041,-11.214748695130675,-14.28651607625644,0.47730329562285934,-7.462602618350315,4.819853920865273,4.470403810571651,2.550873503952797,-3.7501331629547807,0.4337106669300985,0.3382600031527303,0.3828825035240291,-3.972314556243881,1.0280206974477664,-0.10309877917544216,0.892933491809069,-0.8231284204757676,-1.008588228643469,2.14615029013811,882.9755858991728,0.22186507081194667,2.59976417850703,0.0018394693033769727,-7.768179380077267e-07,220.83157348632812,0.00564374728128314,0.5773528218269348,0.3410906195640564,0.08155666291713715,4429.625495018804,4007.909661231196,0.47500953619877795
-404.72883352205463,104.15799197254316,-10.647415111494418,41.17856895179578,-6.072510502799684,-8.130157246766792,-36.01607786507781,-11.559216460175989,6.068875876364491,-35.076527142859256,-1.2390193189130323,-34.27317435829546,-7.47924151281601,-28.98143178649322,-4.946840138019521,-14.951141643573289,4.035848361329068,-8.659970388724469,1.9508732884820046,3.1554965605799414,0.20254933930101204,-2.6790329894999934,-0.11113989160665524,-1.6092849529498132,1.6148570191785758,-3.1385622500577064,1.250772511641957,-0.13025822987890098,1.5823602138042137,-1.8437954009038768,-1.3816157615265239,2.3124171932574775,1043.0966721910258,0.1759475594897699,3.0376021210104227,0.0010643635177984834,-7.802600457825256e-07,223.7696990966797,0.0028985096141695976,0.5917931199073792,0.3274172842502594,0.08078955113887787,5351.934526292655,3367.1963330823446,0.38618486032490973
-393.5183879638535,93.60358410617285,-7.55016315679856,45.698674810007056,-9.735870719901234,-11.701825568911666,-33.52864487920435,-20.152634333542935,0.5731367710111208,-34.05683933546462,9.203377581171305,-32.385767656351845,-3.1907177860704503,-31.76260180110392,-9.713457686244931,-16.67497732918474,4.589083062389465,-8.490186252567012,0.05448431901116697,1.6055540386985665,-0.22232652813042242,-1.1258743395358133,-0.562644072931069,-2.5677806654097526,3.733510691037603,-2.2506767687428493,1.735516389606547,0.3130349219459252,2.4619056398758286,-2.3862018247181895,-1.3542950773661133,1.9092594831405392,1050.4610688033306,0.20510445288638354,3.392797782085836,0.0011459426023066044,-7.781530470659375e-07,226.9676513671875,0.0013610412133857608,0.5821772813796997,0.3096163272857666,0.10820640623569489,7037.391006121183,1694.1871188788173,0.1940298872237162
-393.71619090326783,90.99036675770274,-3.9253760502802804,40.69244183193105,-11.740285388134627,-15.64322477650548,-36.334360069852856,-26.298241874045114,1.6830097299655922,-33.14646143846839,7.190748273655737,-38.230749348486384,-7.336736119765375,-25.969978547684548,-12.430411401316153,-9.235216705207865,-1.3011265322117567,-0.811034567023543,-0.27668076448616835,0.596679835852108,0.8772972999802823,-1.561093046756532,-0.5962544053510778,-2.619117979913786,1.474774518352304,-1.6065901949186474,-0.3397683475321931,-0.4701741721323506,2.465592194621558,-1.734146988193949,-1.6174265738201459,1.9247891543337736,1044.090241644244,0.17810839511284823,3.54342845082283,0.0009903343161568046,-7.983757114977972e-07,228.76675415039062,0.0026950419414788485,0.5963230133056641,0.27508440613746643,0.12859246134757996,6765.868512621508,2018.0426201909922,0.22974305974619302
-405.1083991998788,92.8293967297974,-16.77149789112609,34.0623218373781,-11.928676178350564,-22.554682937382978,-30.19392778943004,-25.353470250042918,10.553350921454067,-29.65568536100704,3.8888645480325543,-33.720670621867505,-1.7098909267668327,-29.024961627679446,-15.541103547767479,-8.760029928015472,-13.8693916855334,5.311793471367076,0.4800084871975979,0.874202926455879,1.9385135674132696,-2.3332117287665217,1.5398177953142131,-0.4241446921063083,-0.28757955908132604,-0.4915098278460885,-2.099526418078401,0.18562058353134164,1.573172588528663,-0.6174325592587728,-1.273496452343182,1.9223338708959001,964.8590640241006,0.1761165918622108,3.3866067538037896,0.0006945306085981429,-7.908499897065796e-07,228.4230499267578,0.004170130472630262,0.5939916372299194,0.30150890350341797,0.10449957102537155,6200.465058370216,2304.532988504784,0.2709622007910444
-406.0726531343586,93.05273026713485,-13.898893658906568,31.78119710953431,-9.581028110953332,-24.08338037564858,-40.85137158892671,-27.216521200433142,10.678567422646125,-35.84965941448745,-3.2557941573734897,-42.683974541271766,1.0371783983802523,-35.55458872608414,-15.496196671846825,-6.230788676263177,-18.09809944577509,8.262122075459969,2.6605925623674493,-0.35488348532223196,2.5796746150658674,-2.460464100639348,1.6982613504070574,0.7754229241820798,-2.9932463128551796,0.7826792633820389,-3.8647650455317737,1.8543610582757137,-0.09251258020194611,0.024359423569922878,-0.840767649774019,1.4767518313140806,1021.8053539947354,0.17159885565519514,2.9919341038912535,0.0007336203707382083,-7.97967777117979e-07,227.16676330566406,0.0030934279784560204,0.5957167744636536,0.31123602390289307,0.09304703772068024,4852.318912663096,2752.244563899404,0.36192012498572823
-432.26075330760943,103.98251307711604,-7.347125957525378,38.737470968896474,8.419887683977025,-18.260397678545388,-30.77703347372986,-23.724546310549204,14.118523819812811,-33.23580007415995,-3.0251324870775296,-33.26355891759684,4.295926766963101,-33.01522948897295,-17.038099692336672,-1.9698955945041223,-22.363786082586227,9.746653465313416,2.8215998383598944,-0.2357029305869332,3.2716490279483588,-1.7202525268006137,2.6997098288787345,3.0080844048553246,-4.0218776040947475,0.9575122428069197,-3.9288973368152957,2.4452080291289655,-0.6424725670497966,0.448859024888008,-0.26754037341975967,1.2329921639566057,895.3000125623173,0.2087512830570338,3.223886849358678,0.0005370398866944015,-8.76722627094674e-07,226.08348083496094,0.0016401171451434493,0.65468430519104,0.2782575190067291,0.06705836951732635,3515.716183116404,2842.563113758596,0.4470648395636967
-489.0582404717599,153.53503207981498,9.15718616173945,39.67310676004388,15.298201019673243,-31.116800972189438,-27.431089937096502,-18.35235584778856,-14.579337372919392,-32.216537731956365,-19.70950553469624,-32.454295161846474,2.0646948288140163,-26.36923690726239,-18.45974307246489,-1.0084071104167427,-26.639754956037137,8.697470486872511,4.528239617729934,-1.089195028690134,2.4423625728946243,-0.3049799727944037,2.8227162049178283,4.443502792281543,-3.758024243755179,0.978398511217082,-3.5372672604760913,3.710450739605365,-1.8062020813504933,0.18306681833873079,0.13699427040250833,-0.5029862631000966,507.3208572050892,0.18513461980275245,3.4054092280566692,9.158333705272526e-05,-9.28262675940471e-07,225.97994995117188,0.0014800340868532658,0.7241422533988953,0.23761065304279327,0.03824685886502266,3066.110521274893,1862.989576381357,0.3779573430182914
-517.9849227577763,150.58799619205155,3.8704850905932155,36.449198078695346,-1.1463499180997985,-29.701301708994656,-20.391475047030134,-14.023689024126318,-17.554336395971028,-28.128270581719192,-19.038452601715342,-19.87687987269495,-8.882477695952922,-31.15858591548071,-15.753750958765833,-4.012206787261837,-27.398516047168986,0.7147610256811018,6.102368249230894,-0.8189719966916074,1.158610281180506,2.6782408251767564,2.047841308245674,4.573392830963369,-3.8975762327390138,1.82866052472054,-1.4240148504484695,3.797737704823914,-2.8664051349793644,0.9121206616226845,1.3360919554020771,-1.219453106845537,476.12588034147245,0.21656059721576026,2.5311428532004356,4.4073272874811664e-05,-9.256231314756464e-07,222.890625,0.0013280838029459119,0.7401302456855774,0.215714231133461,0.04415572062134743,1791.095217225779,1219.431394102346,0.40505584289267627
-528.3913108020602,151.29090229214785,11.798613049063434,42.13330447351008,7.574083952351401,-24.87429486816217,-24.700893628405847,-8.904755577508967,-17.99433361437377,-27.352697932405537,-22.850496201771122,-18.84192934129006,-10.800280181155529,-27.87185620204949,-9.639220058522458,-8.107880461077661,-26.344132830719627,-2.6337554990830574,3.0158513114162053,-2.558725166709001,0.41718960199035293,4.096243485136176,2.8360867619016075,4.161641334765111,-1.5626958486062277,2.467791189045303,-0.5032165559119456,4.176283885576714,-2.9499860871043992,2.739468331509505,2.275635731737546,-1.6382787074920684,475.20296933216747,0.14283396536136156,1.483636231161654,5.333201988833025e-05,-9.257186303601202e-07,220.34291076660156,0.0008896071230992675,0.7445428371429443,0.19597308337688446,0.05948418378829956,656.453765104544,816.0397651688935,0.554189032679388
-550.7841806652535,150.57810925074313,6.895831148070895,37.91606833673277,13.242117281177583,-25.25064636723729,-10.014394061266108,4.042585065765362,-24.62869992455162,-25.711466133184672,-11.62206269528333,-19.728577444257226,-6.900733968790177,-24.8328339978149,-14.972746488982905,-2.7051040147717345,-17.748603072626892,-7.8788752747692845,-2.1696221846835937,-3.143723044370438,-1.5847559120008186,4.510280192140504,1.856788143980529,2.9449922190756945,0.3475702117656248,3.066748697623305,0.8788692552936336,2.936526530576575,-1.76808449005576,4.295179830055362,3.3524152974534385,-2.0095910219235535,464.3860592614449,0.11942353702704316,0.519178245216608,6.29997521173209e-05,-9.399823702747434e-07,219.4222869873047,0.0016038892790675163,0.7213889360427856,0.18105736374855042,0.09755370765924454,139.94076221271743,366.17584545329817,0.7235009480165807
-601.4653079484012,137.3704328788407,30.594565320256336,16.86022106762544,-0.16893852049454644,-14.94026854216169,-19.799895879143758,6.726161390253992,-6.046150219401894,-26.95401130523009,-20.43438415014044,-8.33575049882996,-21.323304653008364,-30.673599150392384,-14.051340629421855,-19.872081396045445,-7.384674512375055,-13.267558785752213,-6.143871736977789,-2.9849630161371072,-2.075604935924706,4.955078091076136,0.4747408929155297,1.7470800016562573,3.747966615930906,3.44258715242912,2.142727063420226,1.9270548302172554,-1.2511293725153632,3.799869017702377,1.8933964657342215,-2.1045827524780667,505.0963672438836,0.24982857101931874,0.018290050327777863,0.00019450968829914927,-5.06015680570299e-07,223.31991577148438,0.008051374927163124,0.44273659586906433,0.2902069389820099,0.26705652475357056,5.4823046173658385,33.07259269098377,0.8578052335733087
-600.4466675354844,47.57576951633777,33.61209633833598,32.76412580615095,-2.0886746852568847,12.696093383492329,-26.328783731486702,1.5449445156650699,-15.139393405549296,-13.87564049251731,0.4962970567523508,-12.68635527314908,-19.121031542546795,-22.719436806990252,0.17882639628245214,-14.678384443062786,1.1791466740836922,-13.834040306942958,-9.16993507024547,-3.2322725461985247,-1.347346176823109,5.245810427564625,0.0372052907307838,1.104422522572058,4.661836609306581,2.414885435260261,1.6969485352282874,0.31389293474711266,0.21746730343054668,4.805014681303939,1.16502770747116,-2.106752863942359,2419.167583529876,0.27432185151774147,0.0019930675625801086,0.05060810595750809,-6.626335870577081e-07,209.84950256347656,0.0852784514427185,0.2101409137248993,0.17691689729690552,0.6129423379898071,1.5917997477203853,9.750352847799634,0.8596562923735375
-610.6918617090568,103.93622678728697,-10.855566803187383,8.920053762658313,8.694690666091946,4.941973554412545,-8.056124742502355,-0.7998464401114037,6.683564917960695,-16.588375590536668,-14.93677282281099,-7.568966929574581,-14.451330366932797,-1.6136651227800507,3.326192398784767,-12.168541202533369,6.277100894035149,-13.918214625218525,-10.96195989241982,-2.843227111664699,-1.6230967050753669,5.103296592653142,0.06477910695924383,-0.3529786646585002,4.3836674293371285,2.6196666029827598,0.8943407126704064,0.10220620173154313,0.22896721940933162,3.8133982638882524,0.6294305267706779,-1.6108549206163127,1427.826736723849,0.19389016923671196,0.0029570991173386574,0.023936130106449127,-5.899369904816738e-07,240.42442321777344,0.2920396029949188,0.11273156851530075,0.2587082087993622,0.6285603642463684,1.1118167945935287,11.574308007042214,0.9123596202955396
-547.7652117936008,77.98471861615653,-44.45168769575376,22.807222039122458,-7.991900229059242,-1.3324798191329568,-15.713030305054783,-4.406091092008106,-0.8096170658167201,-6.181677917269969,-3.7930460337284897,-14.10146414354011,-2.0882886458030336,9.326650306336205,10.045419631228354,-15.46952129262753,10.370321996341211,-11.564601448696628,-11.029683110113123,-1.4613165469514586,-0.5718253196797212,4.331694849833658,-1.319581453594552,-1.0297667790177125,4.157435998845274,2.43886983505828,-0.25448688454690294,-0.914194283719565,0.6197172110605541,3.1674102123824435,0.828170170862895,-1.163830703412807,1978.3355126053116,0.2029823610965284,0.0038006799295544624,0.07037133723497391,-4.788140518551306e-07,1737.0262451171875,0.0,1.0,0.0,0.0,0.04628305888572015,14.018856711622092,0.9967093779627582
-523.9272442094614,58.40203116148493,-42.111236674607994,23.024754535738296,-7.429315651239415,-2.4620651724134524,-28.062597125241673,-2.7873987032070717,14.37034647251064,-5.3787925249577775,-5.989106136871989,-15.277071254088558,-16.917288060201056,-13.392573645430318,-19.678773478917172,-18.96051204076285,12.646710620804027,-8.312617601264169,-10.441797947666135,-0.3744859581302219,0.4248205422667506,2.5455807080181883,-0.871654876616505,-1.1427229625059634,2.099203098124615,1.4256120127550576,-0.33811198987540453,-1.2981840893792862,0.8539295695803024,2.152812953731663,0.3951706220997031,0.70713224533259,2214.120245875165,0.20370493417232333,0.0068540023639798164,0.10280408710241318,-4.520740439480379e-07,1712.9945068359375,0.01690330170094967,0.7448670268058777,0.2551330029964447,0.0,0.04799198579693603,14.343274837018006,0.9966652007507183
-502.84861858663254,57.399291776086145,-57.209861217561965,11.835987314093273,-1.7028914092815186,15.247038634467438,-17.39874272570752,4.060471195206215,13.007732464756273,-20.741721145031814,-11.519178284575172,-20.847381959561794,-5.156928468223041,5.712446727635326,-7.60213659855969,-23.017702471083446,9.339314914015672,-3.398180620574901,-7.166640094290208,-0.7547121264724171,0.867685681765511,1.4053685005592242,-0.5245078238615022,-1.0083230377064922,1.8410919435598927,0.979159719091529,-0.757384507421438,-0.9406275766082365,0.7843527793388178,0.37827974381818597,-0.7005962208736445,0.226723508389317,2181.69764146766,0.20558362067953137,0.005728655494749546,0.058491408824920654,-4.549632545674805e-07,1693.9852294921875,0.0,1.0,0.0,0.0,0.24649083977364228,13.69035303229667,0.9823137259743855
-522.1258647554396,44.28375960358596,-48.68266905705455,18.45191777321992,-0.4576151546117456,18.569931886138583,-16.71353325924515,-7.9683111958182815,5.742661102812823,-4.496107662726784,-15.662852053760165,-12.64529533361143,-15.134820036030504,-10.231877318626042,-5.378651458768521,-17.294255893338672,4.5647167515276,-4.660052944696938,-2.537876748027048,0.5036311315082209,1.0715083264215028,1.3476597256058802,-1.6280379951374937,-0.7208908928169871,0.5818641464696199,1.3072731072381143,0.31450099683968835,-0.6071781744245288,0.6469512616075884,-0.1313637158245384,-0.5280459205270144,0.5238096785803198,2387.94828863344,0.20908840924005956,0.0049950191751122475,0.11196586489677429,-4.3195649917589377e-07,1709.470947265625,0.0,1.0,0.0,0.0,0.19878502595265335,12.071162979723617,0.9837990327374907
-525.2241119641815,53.39588025331114,-45.86659347483858,21.74044165602388,8.719354902914825,15.167663115261313,-31.586290237313108,-1.1439374539427751,12.895973242676167,-5.341201779325431,-15.247194036593065,-24.201793649629742,-8.611901379460077,-3.9241868225532532,0.587012162817071,-16.228281969426213,-1.3961061966800885,-1.1597347947957095,0.013721782902435628,0.30722684853958937,2.485295220081468,1.304586237965178,-0.3258414089128089,-0.25694081846488237,0.5081367890011566,1.1050015763013241,0.19686371684583778,-0.07742230973454753,-0.0413894629546878,-0.6167898599648892,-0.7718640687387862,1.4518749378821276,2208.15147480195,0.21315757876136918,0.005174905993044376,0.07049917429685593,-3.976433284639103e-07,1699.4278564453125,0.0037400193978101015,0.8255169987678528,0.1744830161333084,0.0,0.09593432125009921,11.360912869606834,0.9916264641002928
-523.6937120933687,43.288676109016265,-44.32029202746911,17.487571484243908,1.1012481277853443,10.430906000021263,-24.181456785486944,-6.930429764079713,1.4314857912289103,-14.376783305762626,-11.403873000076183,-14.947289401134903,-15.287303941465016,-7.2651853401469815,0.3343903633963834,-3.652771931267397,-5.0863934055099485,1.4225807501575993,-0.06291218646918191,-0.729089216245532,1.349300763851301,0.41658098182304454,0.752102198371869,0.5001934035431652,0.3495093459102081,1.3790143244515753,0.1080060718841721,0.7614059809554274,0.5624283069582917,-0.014697198888917004,0.05900854344376194,1.7610906007544258,2394.3277050985976,0.2164627191784364,0.0045181140303611755,0.11804162710905075,-4.3943025796873056e-07,1679.889892578125,0.0032142929267138243,0.8170389533042908,0.18296103179454803,0.0,0.10529501307617761,9.545241524094232,0.9890892063181544
-537.3264508152305,57.912710287314745,-46.43865017265176,16.69440500005438,6.523139754811773,16.151850825839002,-17.003038057540756,-9.317812252835942,11.720171281075936,-1.4878482042549293,-5.36863494096599,-16.869806295676845,-3.912570310779483,-6.971356003948605,-6.932092161112445,-17.701542469129215,-8.30519478189826,3.7041573899698723,0.34877064884796327,-1.634917703776303,0.8578013290210479,-0.9658220638655567,0.8929793323965575,0.6041829902678749,0.3875094168047462,1.4832113925251262,0.2715875172939214,1.224573943157018,0.8992171732345993,0.40456023652179174,0.10797553478865722,1.9968578766042246,2223.839044262665,0.20599684986393704,0.00432390533387661,0.09067127853631973,-4.881378104748877e-07,1646.359619140625,0.002851871307939291,0.7531837224960327,0.2468162477016449,0.0,0.07020735805834111,7.781558751408212,0.991058399208594
-544.5730738835796,57.64696927039234,-49.16478542516989,21.351611454847227,7.010192106949756,5.616979748355946,-29.902872147176243,-4.556801269021762,12.511556000996393,0.14921428224959454,-5.39817882018097,-13.926670935799802,-3.3300990256453957,7.9848481074709605,-3.915231676365817,-11.988605321614347,-14.482272623797709,5.057197072697705,3.0764726222834793,-2.2402765928169193,1.8348732054916848,-0.9880231201234082,1.7884342610097308,1.310984972770139,0.22137318876360185,0.020726428368868205,0.26366748890108604,1.3875850310561835,0.9707256460349777,0.7405243223098764,-0.37058365302446056,1.3747620056832184,2165.496807664749,0.20159039972771786,0.0037567289546132088,0.08006420731544495,-4.827885252596538e-07,23.406429290771484,0.07432810217142105,0.0,0.07921607792377472,0.9207839369773865,0.2933342379087609,5.165901430273612,0.9462682588300085
-535.5915545394322,61.147054730568456,-45.43189916914727,26.48235980714805,13.955165850874975,13.759380435611208,-17.551316624818924,-0.5034800785338829,9.92810204257246,-0.9094269377851237,-5.423302203784777,-17.688888343336497,-13.483580468403247,-10.358035536640887,-15.118480426031804,-4.988778255251935,-20.425600597828765,4.921412322268358,6.9102257854944655,-1.2785986240052225,2.6855317337213593,-0.2911113753341138,3.073482803257403,0.45845412106161376,-0.9574553978125763,0.5310673988712257,0.6944875978946607,2.462205136277564,0.6752661124574646,-0.05406999305308696,0.002729275899131689,1.7631322680645714,2139.897663887435,0.21597479737021844,0.002855640836060047,0.09136325120925903,-5.013643490874097e-07,34.754371643066406,0.26844269037246704,0.07536635547876358,0.08314446359872818,0.8414891958236694,0.4808678054221996,3.2315724468818776,0.8704712338134586
-561.4167540506786,69.11910785608309,-51.50431864944578,0.9152992454429573,-2.1181969823422664,11.132822345321287,-13.71777732630763,8.476179541570511,18.83221251910989,-2.853797679874986,-16.542898509898574,-7.417160789320161,-9.313067728054232,-9.906740348256578,-12.00832126687563,-8.350356352256515,-21.072856325340737,4.961242146354831,9.89602768038419,0.0477325952148388,2.125578643428885,0.5393756686970463,2.8214283237569395,1.4651684126971163,-1.507650038494093,0.1491731500665811,1.795562914782414,1.741128573956656,1.5508827708798316,0.15028650164197727,0.43643879850341194,1.8063383485389632,2022.9509687024502,0.19927418245062728,0.0017149047926068306,0.07004355639219284,-5.132707252852167e-07,59.24156951904297,0.25244396924972534,0.12403176724910736,0.29548266530036926,0.5804855823516846,0.4896915951752945,1.9898225268339829,0.8025050186935526
-587.5548116084991,86.86998090728869,-48.868288093969554,-2.8722834149314522,8.314423428060909,8.245162734838447,-11.838002655287074,-0.1237878152861942,7.7171282022146475,-5.572669562066984,-13.198700144440496,-9.911480989905382,3.411553214830421,10.941413542824435,7.904900583715495,-3.3085524873321046,-10.257620401309556,0.7910390085226571,10.483042737713175,-1.6901766374468152,1.9216031883606062,-0.11078414989479428,2.3622645483471114,0.42664164805334437,-3.532383731884663,-1.345554323799042,1.2343628430038227,1.6217668659299016,1.286433638976987,0.1868531097922535,0.9826430741249801,1.6407831352524531,1812.417896126135,0.2082401351037807,0.0005887467414140701,0.05505845323204994,-5.652476051616777e-07,88.50708770751953,0.06349293142557144,0.07123948633670807,0.3637043237686157,0.5650560855865479,0.5233466506826518,11.118922483838833,0.9550477106622771
-674.1841324694616,81.31233821922152,3.0560168016580738,9.146460101809705,27.120897564951964,9.188619794511549,-9.793005118388837,1.024463470340731,4.695046660298368,-9.917708529698869,-10.66103056874241,-6.109548156554417,-10.18589185852317,-8.105765370783296,-8.207869688443397,-7.1920217626357426,7.5639098808402805,-4.813582541668834,13.188832740648833,-4.589430828675881,-0.2954538978905852,-0.6332905006108032,1.6832669640772682,-1.0916766194084846,-4.165011799287484,-1.7837896922271408,2.406188539950276,2.472315759918022,2.3691535705903566,-0.1564300936053576,0.07342832692145235,0.3655178930914299,1659.8668379791586,0.24655101994755196,0.00044702086597681046,0.03938758000731468,-6.186320871237788e-07,91.39118957519531,0.10971730202436447,0.07935873419046402,0.17420931160449982,0.7464319467544556,5.245373116716088,124.6211735141433,0.9596095125896752
-689.4152052111342,81.35264854827288,24.054263952460857,23.70971809261519,30.87404926655867,14.307090535640837,-2.904178345119651,-8.088552985256849,-3.4921709664123,2.0736667911323075,1.3142006324931679,0.9964372715926946,-4.47528834200724,-8.588289354826962,1.6394223653973625,4.767082191830597,25.185529763291346,-7.686489606486194,11.172823833309335,-4.210610950048666,-1.914339687563935,-1.2164134313528363,0.4564624377162596,0.05119353687673145,-3.5971806511510365,-0.007150203845176801,3.384622702280235,2.609863997066034,2.8891794358012604,0.6155278602719632,0.46992652195072043,-0.9265124298305989,1577.5371995840032,0.2613767013178531,0.0007329601794481277,0.03234492242336273,-5.653947932084115e-07,318.9565734863281,0.0788307636976242,0.06717535108327866,0.4696801006793976,0.4631447196006775,4.891395858538058,251.00621766685256,0.9808853400735106
