MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-647.9236476163442,81.86393859002547,25.999133702250838,26.383312075084522,6.076578522110844,19.49784565024097,-3.917438720225367,11.239596540199535,-5.3130099701278315,-8.611050239259638,15.092719401010301,-8.082956695217696,7.60208914078374,-1.077743333097756,-3.157189800332831,3.7724865796279263,40.647012002605685,-10.87463957536652,3.754010434125843,-2.0624622421741723,-3.606399632633413,-0.9242319980568868,-1.2193408795500928,1.303489640286035,-2.882254125010108,-0.015330844650779163,3.6581885973142345,0.6671772040329567,2.303926490972854,-1.121138944112673,-0.24477627164620522,-0.8224706795850184,1808.0014069048048,0.27373044419690773,0.0026499340310692787,0.03954806923866272,-4.811461475648993e-07,7886.02392578125,1.0,0.0,0.0,0.0,0.0,471.32269287109375,1.0
-508.57415659475356,38.46446392579293,6.050886123900228,-13.103489383651073,20.27818242418463,4.291634738690937,-9.362907094376595,-9.110020417782824,-17.652732249655564,-14.826533822111372,-7.060584365230124,-6.59565495282094,2.898853118472693,1.2932673880864516,-2.0900417465851318,-10.078128237220596,52.04461532770144,-6.390238466190805,-3.1310782511409223,-2.558166120380002,-5.53794283658459,-0.7483157257516269,-1.9497895858750172,0.8659699256742994,-2.3924031400316936,-0.2958194264959325,1.3652391895979592,-1.2269294593508762,1.0697062755879378,-3.052820790247162,-2.3609936346760585,-1.6959872246062944,3330.2471244353615,0.26708000359739636,0.1336667211726308,0.3712387681007385,4.178995844531814e-07,7091.9609375,1.0,0.0,0.0,0.0,0.0,1365.854248046875,1.0
-382.65892894599284,-2.5379080282757456,53.07325252732102,-37.17997087389909,-11.901173003242263,-2.4795620907763363,-17.928800214431963,-13.867562512534167,-14.40305923236923,-15.202758746520319,12.476576750469302,12.444058807658095,13.434511297843414,-2.632153273321471,-15.444331960820906,-10.769154574499304,57.97881031977686,0.7377079555146447,-13.151821778814409,-3.6017459745336544,-5.368702524049763,-1.0388977367981964,-1.8134851252608555,0.3088280909792631,-1.8663765687317966,-0.07468548567213218,-0.8605216837289801,-2.6711658642864964,0.8886777141571393,-1.8312488345894773,-1.9940025906355185,-2.026227059651614,5030.31446284828,0.3248799574734087,0.2099757380783558,0.2284412980079651,-8.36565798070951e-08,2331.02783203125,0.0,1.0,0.0,0.0,2.376142780595515,3877.9820115162793,0.9993876485916733
-337.93242563872855,23.65733094459162,10.531913613834519,-7.298961863034272,-8.143497184260628,5.121924826533286,-10.252552272977889,18.961562548979217,-3.9162095275420707,12.545308361933614,14.073936503099453,5.398596031043913,8.60278159754455,-3.513990370815166,-1.7577733831893665,-16.428705246650495,52.47315025964308,6.355683466010214,-17.86764184312485,-2.007232468926458,-5.7646449560588024,-0.8330819821028421,-3.2124610756096943,0.11997412799205515,0.20020372006950915,-0.2931546711700117,-2.6711591889499378,-3.8050121273085273,0.29822329361407984,-2.841048141460476,-2.5720477591859576,-2.525679292990542,3484.0424728511,0.24451581792935512,0.3285096315667033,0.2879664897918701,-1.9952713541937453e-07,198.79653930664062,0.05459551885724068,0.3808390200138092,0.19492913782596588,0.42423176765441895,574.2808524331567,4998.140046004343,0.8969423051668289
-329.901227404751,6.05617097697679,-60.252086824102534,5.664891805828465,-21.71074901791166,7.9497256975782795,-27.51439857095511,21.41589122223092,-2.5874027915795565,-9.804668530915478,8.40034555398493,-16.270840920540635,7.698671406199688,-21.089466809176237,-3.882362702205681,-5.347432963348413,36.876156843146354,10.538946859175825,-16.253109490239126,1.798666522646347,-4.432340528564975,-1.681192851210895,-3.6993026222793546,-0.42225691018980027,1.7426745143987263,0.1138181470245786,-3.3684124589840057,-3.443826907296434,-0.003506007364796837,-3.6704477208826907,-1.6400276678779042,-1.2430264336620438,3184.3618367835616,0.2309541943446166,0.8468260644003749,0.09891518205404282,-4.7171090793364523e-07,190.1657257080078,0.019435495138168335,0.1859622746706009,0.3014656901359558,0.5125720500946045,2862.273438744138,3663.876463599612,0.5614146960191332
-307.1553299453013,97.40664980252613,-48.36073867871729,-7.238438283574899,-14.127773076812268,8.036532211072103,-20.616774016506852,-9.676077748023957,-20.222550213227063,-13.682634617179,-12.741976665184513,-28.027286562623416,-1.953415608933477,-27.26166923903825,-25.983750761688285,-15.898498448119653,13.316850386725914,16.639577256795818,-11.221971540248969,5.34318304983826,-3.9332169625939546,-3.806143815008663,-2.246176946143972,-0.8697520514130934,0.7325800704471529,-1.1683343934378296,-2.8079425869317607,-4.593825643863296,-0.21677022224006443,-3.0388265125201492,-1.3740028800454573,-0.6163888960520825,1522.7802406467772,0.1501861527894635,3.2563747568055987,0.02077040821313858,-7.022125942865886e-07,188.38284301757812,0.03096182830631733,0.21572138369083405,0.29582759737968445,0.48845088481903076,3615.9989498524847,3751.0830813975153,0.5091680892768687
-292.8685269669864,121.94312366307592,-97.90470451648125,-12.760533979578708,1.3408101338563179,3.874559940335916,-11.689944023746062,-5.258514675601199,-15.549751705370017,-5.466916158730698,-14.964166144988555,-23.313863878494516,-0.22140394844734562,-10.361786798702333,-17.121009342574446,-15.938638153601605,-7.012518911493229,21.077753840127823,-7.410015804520751,5.865850954960069,-0.8794195866144707,-5.5447455619809585,0.28699130201323614,-1.7616229570056836,-0.5891199406340366,-1.6956907982335023,-3.4287512994979332,-4.679370698318933,-0.839892039109326,-1.8708574602261179,-1.3553678395948108,-0.4280399119225326,1332.159961114629,0.1491680860166297,4.113640173338354,0.0036529507488012314,-6.849033430316595e-07,188.31072998046875,0.20576748251914978,0.18429775536060333,0.30282703042030334,0.5128752589225769,2663.001500406518,4956.212366780982,0.6504886794325516
-282.50813051354316,115.00889904395848,-95.4953377911981,9.315374379745773,-32.38842702896664,9.048554403247763,-37.23838245142862,-2.453192422096176,5.519436007650308,-6.603225993181971,-12.350769093158458,-26.76102351362666,9.72577521574129,-25.34918218000461,-17.41206717281301,-16.780008950443566,-18.980559609039755,17.916296936588118,2.0304260314427593,5.626153686736025,0.3116805994635503,-6.916076156704078,0.6500142090337644,-3.991660233315936,-2.0236415039585465,-1.8374782695681935,-2.5491962998051165,-2.2682148220349316,-0.9820839989158267,-1.6654836923588001,-1.6412531689011067,-0.4099295156335642,1423.2834977741884,0.14752988857281546,2.8473417283967137,0.00364528875797987,-6.681446988110552e-07,188.64329528808594,0.1264728605747223,0.28853195905685425,0.34947043657302856,0.3619975447654724,1754.619608273372,4854.651387820378,0.7345214609432118
-316.9202894429168,101.86196957887914,-51.42569911997313,24.32431275020705,-26.033494911911692,-13.193449728030906,-39.02874419608737,2.7680080463718575,8.097912960795295,-11.382194454704669,-11.0414791980036,-18.380901892566758,11.89631438212523,-26.3508854905236,-9.371252713328978,-7.394309300467057,-17.543185918158397,9.09659556271649,9.428701901640757,7.889859024196836,-1.6967481469695065,-7.2713263673890935,1.7533898239561259,-4.099829280414871,-2.0899025199336774,0.34633409801205717,-0.10291777305548334,-1.281142969866363,-0.34536684750147545,-1.0017100112758985,-0.8638649238894236,-0.7260638351091864,1388.4697468023053,0.19145874994134932,2.046729702502489,0.005634262226521969,-7.624006784291621e-07,195.35458374023438,0.0556594580411911,0.4763343334197998,0.312086820602417,0.21157869696617126,1847.9293432410038,5712.555520040246,0.7555805776140391
-395.0957030932058,135.1106923511557,-21.477693118752633,17.215231970804965,-21.76125544881159,-45.70963010754471,-17.693801847871498,-17.257000148163012,-25.016995876970245,-26.72714385802895,-12.48770048497951,-34.54375357377795,2.219469501223754,-18.264405234837927,-16.11808582798192,-19.031642484066182,-13.774585364869377,-3.0689630832539763,10.813449590336443,10.341205453912947,-5.134326448344103,-7.394143674220565,1.5545513131004092,-2.4686216428536136,-0.9169118394154082,0.010635279165921243,2.8617334674212125,-2.177747772670721,0.4684190647117073,-1.1037570965088472,0.800008510545563,-0.1875175650555374,837.4474028991244,0.14023531943435283,2.002962853759527,0.0012726401910185814,-8.806890549548629e-07,213.84495544433594,0.01218565832823515,0.5905478596687317,0.20631521940231323,0.20313692092895508,2172.250288765125,8106.045609672376,0.7886565720397922
-457.62652336638996,177.7349169074092,-26.699323564994366,18.953984437103045,-8.152611669007488,-37.20849715517151,1.8695814182333645,-5.6097645883151515,-19.192423011215418,-12.164870749155583,-9.410354517952706,-27.051274739745622,0.6049955893126604,-17.47961645278089,-24.403091112805818,-13.993734531135225,-7.795525744999421,-8.113510225791424,12.467059054416376,10.1821676779251,-7.385376126424734,-6.356595459824214,1.6575078446418683,-2.9052070917507575,-1.4059650498336809,-0.26408410772042423,3.615944592130576,-3.2033227656015297,-0.1565375699933985,-1.5625409739503637,0.4065747942256937,-0.1519101994123845,608.2796140494034,0.15744630166505952,2.5079211723059416,0.000171393490745686,-9.06460590972653e-07,230.30445861816406,0.02988957054913044,0.4462694823741913,0.4467218220233917,0.10700865834951401,4724.62501113348,8085.84178574152,0.6311902535600021
-476.8637206101607,149.81099279232345,-9.237542487964594,45.62847715491377,-2.9765737565438393,-33.61046680806539,-17.167110170595137,-18.86026857327399,-25.331760256863102,-5.245639823490736,-11.913792766872795,-18.514307925980987,-5.924093661249337,-31.704990852638517,-17.856296232920418,-16.66243200062422,-0.5873057314011856,-10.607876538789725,9.774873392563059,9.073224616405707,-7.113815371562945,-4.640824588710423,2.4255346861688007,-2.9170418873845074,-1.7280639926302654,-0.0664717554785608,3.799856906197157,-2.84815703327683,-0.4879330125472955,-0.6982040208605275,0.14986652057138727,-0.15615805058674925,558.4161207936328,0.1823296538510741,3.792083050124347,0.00014625514450017363,-7.320269876390189e-07,237.81146240234375,0.005861470941454172,0.3307816982269287,0.4495324194431305,0.21968603134155273,9361.410395700712,5655.443119924288,0.37660639854013445
-355.24183183386486,70.28050222641015,-2.271057086410555,66.5303669838088,-53.43545270626243,-35.653845873453136,-15.466706967926012,-29.31682797718092,-20.64858943377984,-2.557446394576631,3.492768068856229,-38.80833150035453,6.959553892663835,-30.994905177366906,-19.61838190821502,-16.07498375343532,7.0725410775326285,-12.35887003624968,5.749608198773128,7.795488599291435,-8.712188867891197,-1.4012816336431215,1.5738453635427923,-2.766599535236972,-0.14151643400103076,-0.14810979784852613,2.6260071351334657,-3.0505893004566067,-0.6175497615993261,-0.40198426886813066,0.16685372008129526,0.2713223108967337,1499.9617710917544,0.19781818544979432,6.124901982955635,0.003339091781526804,-6.211848784725824e-07,239.34519958496094,0.006799753289669752,0.3376469016075134,0.4239778518676758,0.23837518692016602,8744.542120081343,7691.5887392936565,0.4679683317869457
-334.6397782390059,53.74988592490083,-7.194721936585191,71.59749849327062,-69.23662011882217,-45.89604607945283,-14.726149655862688,-18.363686180382693,-7.903917382891427,-16.188331764038622,15.715055352594524,-51.02841701831734,10.334916117607204,-27.383099825791245,-8.130519549351499,-17.01793489132006,11.89366446854421,-14.364375764554941,4.346134943342079,7.244704965128873,-9.550757579984726,1.3467895837144648,-0.08813480986863777,-1.504434279667635,2.1849537761804854,-0.49056087966224576,1.2401994865535517,-2.731173171768399,-0.6519317150820815,-0.4161747742632981,0.8348753022712918,1.1808992944316299,1670.3731909917415,0.1913099932633924,6.799070732668042,0.0016941663343459368,-6.173964841517711e-07,241.25860595703125,0.0370684415102005,0.28734084963798523,0.4493386149406433,0.26332056522369385,7508.953351734925,9145.773210765075,0.5491397998306269
-331.09990177316786,58.30038868144041,-4.761639265673646,65.05404969132603,-72.79887847101458,-42.060514347160534,-15.624192484192267,-20.460515615093524,-12.119770117708136,-12.022098485093146,10.81503383969874,-46.95680684205479,1.4779478606012137,-26.592306925746005,-12.425430948107529,-14.29081208350636,9.054793880342505,-11.962356649241022,5.259552628886768,5.25853875212331,-8.890775632487912,2.475370689715572,-0.42110969889234745,-1.744577405437535,1.5437578112428065,-2.0481163116232217,-0.3154984539126095,-2.4213079737305403,-0.5532365954011583,0.48298906486864635,0.4029197160937541,0.7056209821490068,1617.6407373475136,0.19289327487811836,6.501432113349438,0.0017941213445737958,-6.375260140863789e-07,243.98428344726562,0.015930762514472008,0.4402570426464081,0.36767926812171936,0.1920635998249054,9325.838836960145,6870.356475539855,0.4241957041748816
-336.5071425471039,56.10594351856892,2.881165995793454,75.7812120220828,-68.96322733876458,-39.20897079753688,-15.558529942282506,-22.307319123438454,-13.430759214324405,-14.79163643820893,10.92754115603288,-36.869854388241144,4.574192034645351,-27.70300693987255,-18.0633961286212,-14.436544112763366,1.6351001803160956,-1.9034892602098696,2.5846283631113796,2.423851292661946,-4.385036127376211,2.042479789032581,-0.20081755163480325,-0.7274392608635563,1.016578566643314,-2.843517189003141,-1.345305144119762,-1.189618765848325,-1.1050974506134628,1.5406689768667892,-0.8747299788846035,0.7566404189812366,1612.1921343040867,0.20193046038921444,5.670557356439531,0.0019628170412033796,-6.380883979774515e-07,247.66653442382812,0.004302008077502251,0.4735702574253082,0.3650183081626892,0.1614116132259369,11056.436525444153,5366.141599555847,0.32675390908246005
-353.5928900789036,59.465021489414156,5.069732238208989,67.78986873941946,-72.42670402124173,-33.59076530134223,-8.885870849607533,-27.64201583555976,-10.607798211451108,-19.891185134191822,-6.232709610453479,-44.313872464329776,-3.6342025222892693,-21.825825764998847,-13.829738439871466,-6.533383916633638,-15.351462728710347,8.841850265014932,2.6784838703433587,-1.4617551850336075,3.6400292810801287,2.9639487950810217,0.5013003593290651,0.5381299180537334,-0.4076868794096156,-2.891032790323197,-3.6390287682176594,0.5731595073100614,-2.7081555676873474,1.0340462926164675,-1.6321928692053107,0.40875762110346375,1560.7790926379648,0.21814916403770865,5.366572871804237,0.001793955801986158,-6.493907969009138e-07,250.75965881347656,0.0011823863023892045,0.5345620512962341,0.3377007246017456,0.12773743271827698,11181.653149528443,6444.8156004715565,0.36563282707839917
-370.9297325773602,58.19503046944763,14.450830481912778,74.55160511053691,-78.98286665210834,-23.820166129037112,-11.714153530110142,-23.789878723183698,-6.763863184373482,-21.151659934197227,-9.519175271464128,-51.34951079031066,-8.258848981237707,-24.34901138391214,-13.219658590789791,-8.472402889880595,-23.186414421171474,13.90227806595766,2.1200152818094495,-3.4811473396301706,8.592379501718694,3.922134971282482,0.19725199090153608,0.006872033083738192,-1.5725849876553035,-1.5969453530070046,-3.9334608525953043,1.2874839780008283,-3.476229681854033,0.666201958532184,-3.0303227312911245,0.27683248171990393,1492.606438868158,0.215105613023013,5.620101908221841,0.0012532452819868922,-6.916707957710404e-07,253.0613250732422,0.0015565208159387112,0.6440528631210327,0.2847346067428589,0.07121248543262482,11748.559097916763,5586.903792708237,0.3222817774153368
-401.61273598630896,71.83026488103178,28.238319495494665,74.46404049222696,-75.0822490221775,-10.123971425243587,-11.61910453306988,-27.932715892492528,-13.600663800246668,-22.639404802123856,-9.87917705940308,-39.53136237298789,0.794572376503582,-20.256328008959684,-22.247876192351832,-14.968089244997863,-29.30731654295475,15.078284101415294,3.01036615595344,-4.78620642945806,10.782815897393334,4.69938965699493,0.514340966782153,0.38634035530155436,-1.849933403544894,-1.0471553050278168,-2.2787915532417347,1.6491864704864956,-3.8386068693228284,0.9081537585298182,-1.871634792687199,0.5055901062909848,1242.6895977746276,0.20840694558089182,6.393877477385104,0.0004925145767629147,-7.658650660207211e-07,253.80332946777344,0.0005710909608751535,0.6764022707939148,0.22139114141464233,0.10220671445131302,9398.105622848183,5142.042814651817,0.3536444512072621
-393.79081554547514,117.58260142394235,-6.630768562942474,73.87498334287284,-47.73693877605083,-35.27605304539628,-26.255653742781742,-26.301470223226566,-16.317046058186506,-28.38799310552345,-5.185359907907351,-36.31650296766543,-7.301899138186003,-19.357553587068445,-26.10947880942673,-12.355119639671685,-32.478748377413055,14.828174117063543,1.7680623657617687,-7.472615265926883,11.719947420727529,4.074573480519322,0.4766227498899659,2.6075936465869503,-0.714379769469373,0.7092967579319043,-0.7173216254280022,2.536214139611232,-3.2515065747830554,0.8518983605315551,-1.0613673290385677,0.350570394913595,860.7618696142785,0.21171044743472808,7.812531440518796,0.00028654930065386,-9.109361796024721e-07,252.53782653808594,0.00020357930043246597,0.7818945050239563,0.16265316307544708,0.05545244738459587,5628.6037827553855,5595.3210219321145,0.49851732965952467
-497.2884301705335,147.7465097398376,18.090840436393783,38.49833189853904,-11.31317939322162,-18.975081350863658,-2.2637115914050305,-11.1848011356062,-21.380323284671228,-29.87453321079852,-19.95856745260708,-41.337682562708615,-16.885220184781883,-25.509858814545264,-26.916767263573952,-14.593127600594588,-30.965206753274497,11.704469952661862,0.034565519682095786,-7.846568412674956,13.025291538394463,3.5839942404132015,0.4319552461663676,3.262517340863071,0.6613415094957745,1.8972918305195487,0.6158141659764129,4.897845755465054,-1.992638916045577,1.4930726415950724,0.5306489707845752,1.2467658431570756,454.79529961374965,0.11234317330654765,7.128430115059018,2.9229460778879002e-05,-9.374464908754541e-07,250.96754455566406,0.00013753000530414283,0.8275304436683655,0.11368757486343384,0.05878201872110367,2421.3250617219514,4990.480114059299,0.6733150690962775
-517.1478002825168,161.36982631987667,6.429967979052513,38.581648144811425,3.5855400674905606,-12.211253602533235,-15.75586014081487,-23.147640979614867,-22.355917503368712,-19.267952764224383,-11.238589072898133,-37.40280379093789,-23.20530121444849,-22.76700764662089,-36.58928250359568,-11.570746932160116,-20.82380921436174,12.196820456622634,-0.3806347737888256,-10.90444181230875,9.968026259045839,3.330979407450756,1.9124269116459602,1.890480496219487,0.732731676793586,0.42096664535107897,0.7976802143004835,5.138854721528184,-0.09312365541779663,1.489554521621178,1.6498333220651458,0.7034271743536651,410.4351962748296,0.11449318409775942,2.2073758328333497,2.0384188246680424e-05,-9.449493461802546e-07,246.74066162109375,0.0017308001406490803,0.80369633436203,0.12220443785190582,0.07409924268722534,1060.751838928793,2642.420524352457,0.7135559096717555
-557.6661158280857,146.53910123785352,36.49209724830506,35.97555001976491,-3.836459847830392,3.7381723653611667,-7.436784909494051,-21.63587836840397,-25.40034419903499,-17.5714334848639,-0.9627667070414034,-27.065644639206695,-28.880263871937437,-16.077847942175197,-16.839568590674162,-3.8557573451657787,-8.601345211236033,10.276336428727708,-0.4260228249662237,-12.298713797087682,3.9836620307385946,3.1478612099363534,3.7822011339175803,0.609044281714668,0.07841632467434984,-0.8833369231272885,1.197486115608939,3.536910025547363,1.176386603695798,2.0180637055194874,3.1862227290465963,0.41890385755254766,498.24871634544553,0.09920081434868325,0.15681332349777222,0.00017900286184158176,-8.982874478029038e-07,229.39231872558594,0.012293958105146885,0.4989246726036072,0.39956751465797424,0.10150782018899918,160.8565369142184,1937.8399962889066,0.9233540750797773
-573.6054914977786,142.65653632327653,12.382628740853278,14.529127704205214,-1.833169924948631,-9.678750621621539,-9.813998079081982,7.793884913992952,-3.3111042350733273,-5.025070289044067,-0.4051859039282035,-18.284586615171193,-13.370686317937574,-18.713134066266196,-18.87449872688921,-9.730776507621396,-2.7254028284269602,8.220572507136469,2.758640367785004,-11.48071640744625,-1.8855395910678319,3.0806269214175557,3.8230535997227433,0.610978828316197,-0.022770468073352035,-1.7939004097157207,0.3480663773996602,1.9871767223550374,1.5600402483336455,2.6783026610492455,3.69590819748026,-0.18999026403861366,716.1502843982894,0.21243222268118406,0.022497741505503654,0.0008277051383629441,-8.538162623656647e-07,255.27719116210938,0.02059287391602993,0.41318970918655396,0.5264894962310791,0.06032072752714157,60.244262096329166,2237.2257086067957,0.9737779980306371
-557.1982360825583,123.38471698657594,-0.2527066726688951,23.175779639790314,16.63688221124646,-3.13418508172404,-8.547766957662775,-6.328954523443398,4.132313279700106,-8.340745654218216,-6.775887031392378,-1.6061629247810705,-10.87663961716188,-4.893520647811357,-1.7130766533248716,7.359624817234159,0.36311033985553265,6.977494526809862,3.9962363758563093,-8.516143030025926,-4.515976724044482,1.1785622228898194,2.2994739678790603,0.5018705842798256,0.6241729065336992,-1.582099750976746,-1.004464496827174,1.228529734702958,2.281663913933757,2.703574562845564,3.6343062687109087,0.017433937133441685,1242.8159523887493,0.2382716689374907,0.6349499756470323,0.020377136766910553,-7.237446542864366e-07,200.08267211914062,0.034724488854408264,0.3946956992149353,0.48136550188064575,0.12393877655267715,402.788154148507,1914.850761867118,0.8262075462380649
-461.5959863300594,190.2463829154579,16.00256564632737,-20.24520314573948,-23.072885503387674,2.425220584140975,7.7411874606963025,-26.070400567088576,-14.57058652539543,-40.31839095458363,-7.020476766345899,-15.294557210665634,5.130859694409118,-16.20801155894936,-10.010048123576542,-18.663294951131988,-4.789706522804831,3.9243140714190368,4.735904728860091,-6.4541699726066994,-3.204051274209921,0.5688970351524246,1.9607959453600874,1.1018663953308132,0.5151748739683978,-1.71680886978575,-2.0080666183263043,1.3919929681742227,2.6405847610055475,2.158072831237187,2.764723914212964,-0.2785774821799891,691.011609666263,0.18268302218523183,2.0843865806236863,0.0006959493039175868,-8.808305948638533e-07,193.93408203125,0.024185165762901306,0.3583403527736664,0.48314401507377625,0.15851552784442902,440.5590242540861,1877.7488370740389,0.8099652631977462
-435.70971030658336,188.33669406909158,12.556584828130081,-25.7521203581031,-46.445711819720216,0.26441762185102047,21.272843740780928,-29.13365868835936,-31.251785178984246,-41.26927465932329,0.15976131571007018,-26.88948542043277,3.6528582995564745,-3.6691664257123247,-3.559649520341703,-15.38976871316348,-8.385763553682999,-3.0358383173259105,5.153535193694207,-4.090687180454553,0.20602862431449742,2.8351349127237384,0.1852732313725805,0.819694131739594,-0.1364010715177117,-1.3646418291614069,-2.673615972673234,0.4344862375365058,1.8918778419433604,2.4944954513447968,1.817528592136067,1.377425488129749,672.4481513492719,0.22555935688212583,1.336704638786614,0.0003089353849645704,-8.909249518687266e-07,186.1252899169922,0.08843772858381271,0.3260376751422882,0.4905513525009155,0.18341094255447388,319.6287509751338,1152.5553310561163,0.782888053962569
-508.7487747824527,201.79886854907764,43.29943080663641,-17.534555336070174,-41.45975605152444,-9.096421185234773,1.9669554652065155,-6.040495801422029,-20.53083651722244,-38.532896027347476,-15.708886895338688,-34.7639937077893,-17.973840794557795,-1.6391128303812095,-5.25993432899392,-13.865064296938268,-13.018096024234918,-6.916958289114705,4.922090099288306,-3.7891161179225943,1.030602256161615,4.640219646665661,-0.03228047769492021,0.5165054134360807,-1.8189294012709765,0.25749964046501606,-1.0122583525276327,1.0467087569353182,0.7356209704322555,2.0129842447038975,0.6705999205734269,2.2672917933760637,525.8083999196211,0.10275286287257308,0.30928878393024206,0.00013302729348652065,-9.15693443729923e-07,170.3988494873047,0.019239477813243866,0.41175469756126404,0.4049551486968994,0.18329021334648132,114.17653489840644,320.26389478909357,0.7371871329274409
-587.1216232504296,189.29088790642038,61.44506093726946,-7.599243039768448,-18.654303284072903,-4.921887750175776,0.19267551218276147,-4.272139724805367,-7.645949363720291,-18.485071274492796,-30.580252833955587,-25.724431065039045,-7.475804379527193,-7.63278286910223,-4.755256549856052,-4.610745225132847,-23.446137453634968,-12.64796803986615,3.5057264935631705,-0.5656222530746433,3.6351809297677784,3.0428318845945452,-2.027481263524253,2.1008017193767956,-0.6234109224654656,2.6731820914933855,-0.06762654351723907,2.3345618937072667,0.8195171424319543,1.1145195421979068,-0.14477010178561103,1.8879544925150427,473.4044888161104,0.1917974225464853,0.027199791744351387,0.00017166073666885495,-8.996004407378194e-07,169.43231201171875,0.020618027076125145,0.4669363498687744,0.4171912968158722,0.11587228626012802,10.621845470464047,43.94201256176252,0.80533184687581
