MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-629.702257359488,142.36153700620758,40.093092237139246,2.714009869972031,2.2220951025532187,1.6764316173186924,-5.411645723426352,-7.024082633415135,-10.488199764583126,-19.348812348360976,-13.228535343677418,-2.968285278728307,-0.980671659542453,-5.572813156335076,-10.527296803208253,-7.428675977626804,-13.56573041154676,-23.632788276849624,-0.5680366952304563,2.1263515899795724,7.3074844667337775,1.9239031502955202,-3.6387336188177932,2.3164811644837484,0.9902171389279191,4.993829868579583,0.5370378252933115,3.4214948720639273,0.15354736772064162,1.009185132541208,0.5123367884516912,2.9064314903115083,775.033594416891,0.2171707131485504,0.006052962504327297,0.0022420845925807953,-8.178291704778685e-07,178.42074584960938,0.06379470229148865,0.21494881808757782,0.33383673429489136,0.4512145519256592,1.7973770840098084,34.74855950046285,0.9508186886972965
-614.6301040400147,65.38156909743941,55.33917743645721,-1.8135699240164243,18.45483113095456,41.52307115358186,-10.886113941697388,-4.262874322489646,-14.684344805001363,-22.67246529946906,-17.37520878379818,-15.109083884081372,-5.718849733158995,9.211749574051806,4.496520348226058,19.86467693691958,1.369380479358538,-31.307186407761122,-1.4531502881973828,1.6456347888263838,7.034886860434585,0.95708827622655,-3.2299765747493105,2.2754339771603886,1.2982807247362147,4.422869302253952,2.1043134842985913,4.377563221443666,0.9193193539038353,0.31546697999802464,0.7600168338126645,1.9742034051462405,2362.0695905119646,0.309225198414553,0.0017527127638459206,0.052381351590156555,-1.3081076745153822e-07,191.4652862548828,0.23275226354599,0.08700087666511536,0.23242205381393433,0.6805770993232727,0.7236342619555467,100.08391426099367,0.9928216262317815
-603.8969171425342,106.10839739870136,20.252684825642476,-39.58342772921806,-7.33294020918777,28.10257272830176,3.302013642731049,-1.746632742906379,-24.425204024834006,-6.594626097449648,3.149462948543836,1.0888359035167041,-0.366782827709206,-3.4240181525647797,-12.915171572256565,6.587745944495229,21.14534207836646,-31.48510410435808,-2.2883527757069584,2.316139377047276,4.964419529489253,-0.28094085989275297,-3.62710003351209,0.2908341101472844,-0.9341049472386934,0.7937464308160024,2.851186394355043,3.0982587700395996,0.6440094320803538,-0.29928851218426095,-0.10870736633368078,-0.2665285370848586,1768.1318814504873,0.2707147205966784,0.00046751368790864944,0.04617917537689209,-6.763611234225006e-07,347.8038635253906,0.058800920844078064,0.48078617453575134,0.18874894082546234,0.33046483993530273,6.197747366238415,354.53107343454286,0.9828188184340801
-682.4660322667521,73.10558089769478,28.555889684503036,12.163697762725707,15.988902923256381,-0.07226088743025838,-17.70647640865524,-5.249250075864712,-8.62226680785422,-7.630263524341672,-7.270342808479457,7.2855927697502185,5.976911143510074,-3.2207554880247926,-4.417029909329318,-2.4956583716300234,35.05264137527515,-22.421740516957527,-4.9623367071241695,4.740243649016868,1.7542975778428067,-3.8351848001882782,-5.03042916881761,0.19974563607359527,-2.272550200271029,-2.085325605210062,3.103357685926287,-0.03131423234278535,-0.1967731434552594,-0.07206324806670657,-1.071764843754844,-0.8719277898405342,2140.4941350454465,0.2657492984657619,0.02218106295913458,0.08267245441675186,-1.2490516991066894e-07,6495.98388671875,1.0,0.0,0.0,0.0,0.0,1226.065185546875,1.0
-425.56350965569715,1.0004589186946728,8.532380441290844,-7.208774969031568,13.372728915461291,1.325540037827046,-15.503158434785684,-11.385737439040103,-12.982685605698116,-5.562487735830973,-6.1227672282847045,-10.183694373236403,-3.551737067762806,-4.7252232237936145,-0.16728660794966743,-1.0826660138393238,38.89090261577482,-10.20805645888935,-6.098891270545978,6.485266244289571,-1.1956968585579948,-6.799257747354824,-4.768433947835568,-0.09707293394795083,-2.49486801507545,-3.679654514328722,2.1986705209986144,-3.379754111452666,-0.20440190642960188,-0.9729202422418376,-1.5218402114928011,-1.0555992966379601,4085.26099055404,0.2692210315917859,0.09916362725198269,0.49903592467308044,3.8805019683345486e-07,5582.47705078125,1.0,0.0,0.0,0.0,0.0,1673.585205078125,1.0
-436.3370825073492,-63.51635641829858,38.23930575843594,-8.119044802435859,3.020383085829833,-2.2270778611656232,-7.303058336584922,8.175974900162506,-13.466277704454583,-8.269991781954804,8.785419244105062,2.8194461873516548,-0.25375915645918734,0.634208627836056,4.448972568063783,0.07483474442399385,28.7314357191182,-1.2500501487454634,-4.478286021945349,7.625301347566299,-0.8382077304585015,-6.740667521775258,-4.69177165619786,-0.6506338469739604,-0.8203681942695852,-3.180366615251764,0.7269210059278979,-3.6800828752788752,0.05402711725679302,-2.3884926840497496,-2.289529240441884,-2.134308638043555,5344.862254856465,0.22522730747700964,0.2435349663719535,0.20998388528823853,3.274181951431234e-07,238.52536010742188,0.001981146866455674,0.4386537969112396,0.4070846438407898,0.154261514544487,693.3692934631065,1131.924529779081,0.6201327782770306
-389.7674409594773,-12.122723679061584,48.85463339106994,19.064462139455784,11.791687258857792,-4.757362700384823,-40.066897678479926,-8.586648776782418,-30.44544104898141,-44.94172193455779,-8.544445590084583,-11.688984712692191,-15.368640745710586,-9.644352836600419,-16.74533419567946,-18.960098485135116,24.60959329031888,5.967767473455879,-5.399638820151683,6.678314567421145,-1.7330608023006537,-4.227706622096743,-5.11204894569933,-0.7425151855493062,0.2241407521679476,-2.5479339768803415,0.1136322915935927,-5.963661232936992,0.6650924909752883,-1.576939798318558,-1.7899599128140737,-0.9696463881411997,3930.6505815070223,0.3118579048846788,1.1195757752284408,0.19301603734493256,-4.791430346739862e-07,239.88453674316406,0.047886040061712265,0.33241239190101624,0.4847595989704132,0.18282802402973175,1138.4763862905158,2036.4200980844842,0.6414130690895162
-375.0129775593526,59.55392304388016,-8.081133599942532,46.30064674253484,3.023773007740867,-29.054981334729874,-46.36255783696825,-3.913679013468624,-30.23593455954437,-38.02954451215791,1.694788669999591,-25.79975244123615,-1.5727314450664864,-1.0460050889887342,-19.33139851282089,2.7714288937218123,22.394932667136107,14.04280941852047,-9.616376530925484,2.17807130057251,-4.712320088940361,-2.076836902440797,-4.232596002284684,-0.4157173805638405,0.7715997889269959,-0.6807658659775689,0.7792739944106541,-6.717395451923879,1.7379904206767547,-2.789717428802897,-2.1608952592618316,-1.009281777548642,1541.2654028919255,0.23111290685944708,1.4267328353598714,0.006185583304613829,-6.607533997360065e-07,240.6353302001953,0.06267844885587692,0.24573546648025513,0.5424185991287231,0.21184580028057098,2115.1628656679873,4093.9343023007627,0.6593445377889063
-394.64853851474174,86.88246953091665,-20.546871844947553,39.65408174135559,-10.460247958072575,-30.410223268992706,-31.247220876918796,-8.678371351468948,-32.02640643858382,-43.6923406708178,7.28203813712154,-38.14114857894811,1.9023075619371448,-10.326874479629623,-15.785380137451877,1.6885695410037982,9.832102840612809,18.00281791755978,-12.413381379802129,2.5828474410036293,-5.396549569436042,-1.7101342443212184,-4.072450430596054,0.0491031084496967,2.965098959966969,0.792873242564843,0.906499511147187,-4.9434620575778165,2.7145177902865663,-4.170726146754084,-2.1080441907712957,-1.7028617080027164,1323.200075093367,0.20709006862560678,0.3541488153859973,0.0038447550032287836,-7.276823181992091e-07,238.09100341796875,0.020962342619895935,0.21057012677192688,0.5459469556808472,0.2434828281402588,4190.192243793085,5308.897599956915,0.5588848707910627
-503.27039675184096,71.10688734344237,27.00250301499753,29.50103441952136,15.105021357649278,0.30974123312663915,-34.8817873698478,-10.191135767439587,-6.116443172066872,-17.51022955462956,-13.447971235102546,-23.96884346105874,0.11878644723336373,-21.29609123771212,-16.09206563582747,-6.639755845967134,11.882363971481753,18.026962950959728,-14.265020228934455,2.1650654946720547,-5.863849933593493,-1.2619577231261099,-3.951113216109314,-0.5147520679916062,4.3625082463909,1.3692354018792163,1.0097564957168492,-4.284124768370597,2.655576699301532,-5.1625175424607885,-1.5188949100955285,-1.3695232572182265,1351.2468293590548,0.20268099494890707,1.4275164175778627,0.003917382098734379,-7.719154971788863e-07,237.6008758544922,0.02276361547410488,0.2298402339220047,0.48340433835983276,0.28675544261932373,4456.9864436959415,6111.1209781790585,0.5782606794410138
-399.93825623141134,123.41535449457314,-33.4571214917898,10.551937048066094,-20.750300113203064,-13.024670671766117,-42.86033122570207,-7.5092158228426085,-9.22818583894,-10.898846577894648,4.557423603238287,-43.79172865742862,11.605918816429499,-10.300734257953447,-17.254153934621776,-6.9086430866159505,4.6035186894184505,12.65072776406971,-10.54448776597982,0.788658527270534,-4.1723585186936525,-0.2610213791407822,-1.9576150476216987,1.60064268827871,5.5757689336721254,2.642882448852597,0.662828176101784,-1.5909084202085133,1.7309537247021543,-3.9162794941192023,-0.763241186638293,-0.9682601472938073,999.0703855576613,0.21415598810648842,4.665680684149265,0.0010340791195631027,-7.645453890415607e-07,235.96243286132812,0.045486342161893845,0.2732824683189392,0.44850820302963257,0.2782093286514282,5397.755092614353,6100.939243323147,0.5305766954997271
-331.0740508168629,99.8736303102279,-61.22885414884512,7.55678874703654,-29.58296197102787,-15.317350796841493,-49.09309153349702,-5.185916018997758,-3.143820717811128,-9.531708812055067,3.5686982918403856,-48.26212750519461,16.17451566175895,-29.74910330091697,-13.984777715863967,-15.070273941616346,6.627246793313606,5.731187256600159,-6.336112835011224,2.3801338815095328,-4.46873436694345,0.2686510794099422,-0.9876828301851434,1.624018134732031,4.645656207895488,0.5950151532380074,0.37411790595182987,0.17401875494857907,-0.23653776024801793,-3.6766482802265408,-0.14779076787694262,-2.2564753598436447,1222.287083157456,0.1479467998091054,7.567287463694811,0.0014633151004090905,-7.145121322521643e-07,234.49452209472656,0.03983699530363083,0.29500219225883484,0.4174176752567291,0.2875801622867584,5245.063927949457,6547.718298613043,0.5552310025588973
-319.87947838028066,77.84295747398855,-70.68225203758539,28.233227110366784,-29.872324234882697,-17.7162955815078,-46.720865839211456,0.4028750885983835,7.113455601933722,-14.874367742496805,8.622021532735703,-30.430800240170072,10.934664418727067,-39.107919230682725,-18.518060106350482,-18.939691633687154,8.10923596033787,0.9034152930257473,-3.6852839581145096,5.353905042975895,-3.787360956065365,-1.0276690430341084,0.08835946026007857,1.1414514678878485,3.5123594946435595,-0.16159619132214031,0.9860143111434838,0.42986281734559006,-1.695311327733393,-2.6625981257719724,0.7889586585975458,-1.6460322190831533,1331.9291106408173,0.1675507909311066,4.859191806986928,0.0012440865393728018,-6.904103647892793e-07,232.56153869628906,0.028796792030334473,0.33858078718185425,0.38460373878479004,0.2768152952194214,3523.008845897223,6566.468693165277,0.6508234611497459
-331.1646288115979,110.12075210722168,-56.28191091792745,44.12782906053324,-34.81347676960017,-22.65244746546587,-57.31073602221578,-5.943619398139208,4.556561432444965,-32.72926777109453,10.801115160292996,-34.74223114099951,8.552886092699733,-40.360865662968955,-19.31102359955186,-9.413164677861351,7.772233524539349,-0.01744413934374467,-1.8244351832731953,6.74604007894004,-2.9992750084966247,-3.231791927069206,1.90784510212148,0.48769024909834285,0.9713430927890219,-1.5809123728450643,1.261175030258818,-0.022531204221443016,-2.201648356142681,-1.6115056908032517,1.4491138212761565,-1.063283175236238,1308.420648781233,0.21667286177986522,1.84941671974957,0.002001725137233734,-7.782309385004606e-07,225.9528045654297,0.010921070352196693,0.3670230507850647,0.42348095774650574,0.20949609577655792,4073.847850146728,3031.936817822022,0.42668571586320353
-434.0345387299917,137.04114127124555,-26.036570722859054,43.720442043630605,-1.5377192179668588,-15.914774625694982,-49.93034123181111,11.153518678757038,6.783634328285721,-25.677309407370508,-10.355926895820694,-26.627605149352423,-5.528658760529299,-22.398624426575502,-27.369715175747203,-11.923795404597065,-6.324726982158959,-3.5003224325391984,7.717481575618843,4.9282981875182825,3.0043202275068275,-2.823761292169359,3.3524815208389906,-0.11024184846200862,-0.5028594346880486,-0.4778175773869056,-1.3611771061133455,2.6605410053134837,-3.6616464538534355,-0.48266178438367036,1.3348665953281875,-0.3188552459361115,807.5669640342919,0.184081521942003,2.8091896157711744,0.000505977077409625,-7.739638093369087e-07,224.83148193359375,0.010621468536555767,0.3815748691558838,0.3680668771266937,0.2503581941127777,3657.9406491303657,2312.2322024321343,0.38729736306160417
-352.1323539311153,99.78889496089235,-48.05706236376584,67.21916490239045,-43.45938395744552,-23.242801049322356,-34.98585204401482,1.4708945723319056,0.9194653212614373,-34.01219126179025,7.394338353911586,-29.77816695354849,-3.596809330244498,-30.407733376366686,-10.934553227459162,-16.47196124201729,-14.621811591839919,-6.0100138258896365,14.733265694301503,-0.5995584071916067,6.236748669720024,-1.9775709180942607,5.302412034758284,0.2704504022051356,-1.0651488290027062,1.4143359936891384,-1.9673703465226546,3.5701487334397686,-3.6378038010362808,2.426134937061757,0.7674542753749113,0.11659016825514487,1312.251240945534,0.21364038399878854,3.0699545303359628,0.0015698450151830912,-7.011657999252124e-07,224.4011993408203,0.007290584500879049,0.39676257967948914,0.3601507544517517,0.2430867850780487,2965.5607004505114,1913.8851003307386,0.3922341139693171
-369.29274547724407,69.54751937563071,-24.47846837478745,65.94704694768573,-31.646020060706974,-24.882026058547055,-24.25436434215814,-9.44506349399431,5.451048989896448,-20.551191105781584,12.089091644929535,-39.29824954448383,-10.267969340211142,-34.73022908739425,-1.4297924732802394,-14.534460855154073,-16.639626035262495,-11.87910537742062,15.016176069751484,-6.812044311308837,7.7771575646056155,-0.1564218246220355,6.882823749928801,-0.9881245976930542,-2.4424454039547645,3.389120755370556,-0.9524178504577182,4.532006353807401,-3.1242593499186624,4.156267213090219,0.9975566655015652,0.6510443461772824,1332.7914884988788,0.20042764496040494,2.5698838038370013,0.001798388548195362,-7.030327545296675e-07,223.69158935546875,0.006301123648881912,0.44421789050102234,0.3423185348510742,0.21346375346183777,1603.6756403051047,1581.8932073511453,0.49658107641120586
-370.6031103048223,96.48892331784654,-24.845330793073387,55.44231136791428,-21.857754070192293,-35.76177624553851,-26.469836897274742,-7.439962470805166,-4.504910602983167,-19.043680110304294,2.6525702636147797,-37.86969990761646,-2.4990294866105405,-30.994564140982238,-5.535827889544503,-17.92277055517916,-15.496558029988652,-17.39135133728847,12.045709171882674,-10.720445722701172,8.104893153172435,0.8950458900216188,5.950224980053202,-1.0869347236633247,-2.1834408436278085,4.121984279140561,-0.8976607890896597,5.1532802682661725,-1.9184835613449305,4.339620686303976,1.6239334551735467,1.730950808557661,1188.7441186723663,0.21201912552407548,1.3805959271267056,0.002045238157734275,-7.801995940956108e-07,221.66940307617188,0.0017928194720298052,0.5085851550102234,0.2947447896003723,0.1966702789068222,566.5085838663479,1036.6416846883396,0.6466278957261561
-435.2138015194651,80.17973158653244,29.859355655724652,23.932524016058224,21.56892208364613,-36.317317333299975,-26.35502113336084,-4.401967912238611,-14.009782611567179,-7.77298921069499,-16.05497782179425,-8.48522567061587,-15.674878394889735,-21.28369353695436,-14.206118783996864,-9.990015563713069,-5.277666929924008,-9.323202097787743,6.465426784903615,-11.227134015042424,5.25241495365835,1.8745489531138548,2.340210643751255,-3.212822327213375,-1.7127075734115484,3.0860644295520787,-1.0366057701627411,3.1722194007642184,0.10219270105853284,3.096469168174376,0.9846158810611632,1.909817811722959,1223.9276088230934,0.27073441538065307,0.21363284345716238,0.0031091715209186077,-4.168405213107601e-07,221.07064819335938,0.004043748136609793,0.5510807037353516,0.2589748799800873,0.1899442970752716,310.12941638233195,1174.1126490473555,0.79105199643257
-460.366689906648,31.660162206066722,68.2561098462499,-9.424952419810442,26.436547196856928,-22.23367100616192,-6.670738326394507,8.37228934422784,1.5852578595853495,-1.767026211361706,-8.971089576950408,-6.437681948672424,-11.724598808997047,-8.325498111075571,-19.079498107625938,-15.126209168971581,-3.8711216598293565,-0.8440125041033619,2.233897310908746,-10.94150984356826,4.627819208604085,3.832060466514193,-1.084721124974512,-3.6753744128852195,-0.8559475944356852,2.5261480355287476,-1.92135676794491,1.5262498837984202,0.9563444476875881,2.8892426569879466,0.4367890413808436,1.364172659211934,4250.315370958318,0.3649026229754602,0.03774946741759777,0.11355246603488922,2.098169573440988e-07,7840.341796875,1.0,0.0,0.0,0.0,0.0,2230.544677734375,1.0
-467.365002599767,-12.242483008336507,27.405977353588817,-20.944679051602748,23.89379313673887,-7.045690142459755,4.624828301944434,-15.150467877290616,-15.54194532675542,0.04647453205265606,13.199874814363472,9.272576671844334,-15.922447297508537,-1.201194451906182,-11.659833773125287,-5.493430664846781,-2.2881784697215637,7.182610721478465,-1.3773213281346588,-7.5928977002348255,2.0594147180158155,5.250541544653691,-2.6741732846556614,-4.469251903503217,-1.0587069440115862,0.7876729034301213,-1.6691738267630438,-0.752226621282636,1.7594316577057532,1.6287829458185226,1.0791459339938139,1.490637049404685,5125.9812230934285,0.2925800011301079,0.019968709908425808,0.1999087631702423,2.7209805074066284e-07,245.89486694335938,0.1309441477060318,0.357595294713974,0.47117939591407776,0.17122521996498108,114.48957458800231,2486.736743771373,0.9559863077733997
-468.0177193607745,-7.38048641773138,12.580773490340793,-19.35432656455194,19.43458514871751,-13.524314680459998,-22.60613113274393,-7.231121617440223,-6.91855484948735,-9.509474537539429,-5.1119166265780756,-3.7416619538095346,-7.013403921693865,-5.567379369666849,0.5321211938474495,9.919336536307739,-11.484064735542972,11.019118817542168,-2.880704120767615,-3.020997604138584,0.19990100968036728,5.046545721493204,-2.631714766097141,-3.983649106224157,0.9447673865305739,1.2162054338166164,-0.6840977183427313,-1.5544729723189397,1.9639155158075625,1.1971803731234796,1.5926671062844873,1.4015056985207994,4564.623519935413,0.34088163585964065,1.069252627901733,0.33457857370376587,-4.689492194542033e-07,233.50572204589844,0.010245764628052711,0.40847402811050415,0.432376891374588,0.15914908051490784,922.4417586381193,1665.4217667525058,0.6435508481851333
-354.8084951448895,134.67233730832584,-23.751128863903794,-0.09377063522347656,-9.765453658199135,-7.385599373521741,-43.501343223766824,-31.61266484922458,-4.054509102142099,-12.38137680093023,-14.174798837470231,-30.715110485593478,3.700309008181044,-17.013636234205457,-12.699544571366832,-8.289657004202006,-4.592335738541985,11.340476843558601,-9.159295432171573,-2.0876055062487486,-1.7944583595354413,6.134515072830097,-2.1344313989865107,-3.272503060689945,0.2505095829485668,-0.2630986576133124,0.685510846655722,-2.94076998162634,2.756640497799931,0.11896152711300412,2.881612112821742,0.8555633443850756,1012.4571587894632,0.20461731494567137,2.282051711343229,0.0036387986037880182,-7.645752932719749e-07,231.1067657470703,0.007790508214384317,0.3948211073875427,0.4183708429336548,0.1868080496788025,910.6896512432935,1751.7295382098314,0.6579465567064389
-364.31726177977,113.3253524663268,-33.193814899470524,1.2447501691968625,-11.679908002993235,2.6791483543722214,-46.49824999851771,-34.45131603994314,-3.200717224195775,-8.969300179566904,-5.159565017405235,-34.82524255325848,2.591228066971542,-18.090755318358834,0.3990506724045624,-15.73817401251236,-4.967362186623247,11.866617294813054,-10.002351602743216,-1.0349509737741145,-0.8342543047069924,6.995807967314289,-1.1477260749646008,-1.67170002742133,-0.5081342523007112,-0.9624778551588267,0.2151934482587063,-3.0457505981306032,2.3517494277983153,0.017467612340644298,3.6540075418412306,0.683048872369982,1076.6867357817623,0.15109527091308533,1.4186390303075314,0.002542376285418868,-7.898991422197888e-07,225.61532592773438,0.014259233139455318,0.3348347246646881,0.44621050357818604,0.2189548760652542,467.388325089351,1154.165141707524,0.7117650853581761
-446.619704740613,147.17321763150028,1.8471511317820415,7.197243205027674,9.02949454208845,8.402205600010639,-36.78864453927048,-38.719125660779056,-14.259383781812252,-12.05207662572076,-8.9942970255062,-42.424054470718765,1.4404199368274022,-22.800899853810602,4.650045683481802,-0.9249182271592656,-3.6820904538142356,13.561576754437334,-4.969948776314794,-0.49749716429426016,-0.36981597565765123,4.928407715251406,0.16936674799995538,-0.6210026482584567,-0.6880841051108829,-1.492312292836521,-0.8123910406181147,-3.1100681631075235,1.3033365284456442,0.1520429039136758,1.1652929605792623,-0.47600837344291974,767.7850865290868,0.20790712831067704,0.11253027059137821,0.0009077916038222611,-8.658828024294739e-07,217.7994842529297,0.02955899015069008,0.4419689178466797,0.3695935606956482,0.1884373426437378,233.43600217946772,810.3890710627197,0.7763648257131814
-610.4734948492644,133.9692908379575,16.46749971560275,12.131229515509972,18.018371029841074,-5.974664995625021,-26.175042116810197,-15.929478817693177,9.374929558396477,9.116816775562596,-7.966499975556385,-11.54197080067088,2.0596269873083424,-3.0632147572714157,-5.267291336341068,-2.6939690731733283,-5.395144496452942,11.028668958156924,-1.6799196624852124,-1.7339186454901534,-0.8774645300133707,4.795757625124505,3.962502706306026,-0.9279150613976006,-2.9215353973088027,-1.826901577115203,0.15094696172361932,-1.7692137274794706,0.07184197556066041,0.25351647193548876,-0.27795464131343484,-0.10037553849299088,908.5055267087833,0.17019992120064434,0.06764351669698954,0.0034436353016644716,-7.605924231569805e-07,1295.39501953125,3.5323559131938964e-05,0.965644896030426,0.03435507044196129,0.0,5.267033251432981,1403.091365186067,0.9962601612932641
-427.81649721546074,63.67072772506037,-44.46555802050733,-42.76942534091573,16.176451401129306,31.73134062130555,-17.063498138295813,-16.67381020377706,-17.665132820241503,-13.968119325694325,4.5832406946376905,-15.149348034868325,4.253968110545854,-9.515286457487209,10.537235731922777,-2.3506240514243615,-7.847955013513198,6.545845069604941,0.3924853788701862,-1.2133513571216463,0.8856887811610306,1.6143553871344436,5.240998896798581,1.6793361922267176,-3.7251442085022366,-2.197101732856963,0.6166575015714226,0.47601950851112684,-2.1074634827628764,0.5161115319045766,-1.1051590149286898,1.3806820495890968,2140.003282103862,0.21827253887315817,0.11410942580550909,0.040351752191782,-5.391275817719076e-07,211.61509704589844,0.00921164732426405,0.5448498129844666,0.14299800992012024,0.31215232610702515,190.5131858014312,1731.0255104876312,0.9008538385569042
-470.35781160105057,78.92440486957673,-36.218445775878635,-26.146188809531168,15.720108937325545,45.89889934492783,-7.514103799774282,-9.434910519212178,-10.039888838835132,-15.08871934578725,0.8514539582226686,-26.980106970884975,4.447787865274188,-1.633181323076567,17.645121592588566,-2.772112933008816,-3.809531234690413,9.352362080900809,0.7300963437468627,2.043328931662316,0.6800380145722291,-0.7619367020005121,5.4339813741652545,2.373481731727041,-4.735108976674048,-2.589271604943398,0.628141055703173,0.6207084521636057,-1.8089985437687028,0.21181047182201512,-3.112836191290215,0.8695363834839054,1958.5220800416819,0.20630801212125285,0.5723170908167958,0.03620779141783714,-6.020264451522177e-07,194.4375762939453,0.04159915819764137,0.3982807695865631,0.4837074279785156,0.11801179498434067,666.3992442796674,2283.1212635328325,0.7740652277159789
-422.79823092411425,156.79232004146743,-12.601953916935049,-4.697032316014373,0.7368883725452756,4.9179984073561,-22.453415490945865,-34.912552553124755,-19.860806248006185,-21.881934230709614,-12.135804760024982,-33.55331117547141,-5.112222492316522,-9.377259456774741,-17.216994312950597,-9.34553687572674,1.4171409492443596,9.28061319300054,0.14763151355254356,4.866632019691347,-0.3316231887500901,-2.3219849477835184,4.5976498804115495,2.2324058350761105,-5.324615802508647,-2.6026422872956,1.4974040804270219,0.17271638581235843,-1.6876637322120809,-0.2789641740515204,-3.8867289281041595,-0.16931081795932232,764.0198908714715,0.20502531297477825,1.4384492179378867,0.0013384039048105478,-8.751605160767178e-07,190.4159698486328,0.0209537073969841,0.5988609790802002,0.3088241517543793,0.09231496602296829,1690.3324053580927,2326.9844891731573,0.5792384694224316
