MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-449.6331119437978,179.53565717975124,-7.889409930887545,-15.72352336046119,-17.090887009460968,21.742192110147634,-3.3778960373846685,-36.694463385095084,-34.61583988279432,-26.248859863829367,-10.77685167665765,-38.892461748742505,-0.9580426054917186,-19.04210522042954,-10.343944091868497,3.079009278870928,2.0803559565439027,11.326314452129528,2.212715941993797,7.401464681003858,0.20256627856613832,-3.124659052886464,3.787379765677547,0.7585928009972358,-6.683309282365018,-3.0192968764348116,1.6945187974176905,-1.5738467214020455,-1.714527383416659,-1.25068774801297,-4.225567887845936,0.28973121010560976,639.6736644683187,0.1740730467405533,1.1288405247032642,0.0002767637779470533,-8.987935142818477e-07,181.78582763671875,0.00680210255086422,0.5030465126037598,0.39894944429397583,0.09800403565168381,2995.5296242324644,1552.5348288925356,0.34136165942542446
-455.4805904448694,192.1539551044432,-16.446113010059342,9.948656496976682,12.298980921967589,-8.693838872147595,-9.059474346059186,-8.267190085407263,-28.715914403321857,-21.41192019775593,-1.3457059356449528,-21.10024106638371,-22.570409233834148,-15.627779386150426,-16.014266956108585,2.537531560339584,-10.769745479769087,10.760198183239641,5.327877152829987,9.481196131140273,0.5317710295516003,-4.493220965550012,3.010356236036485,0.8073670326396756,-5.45536961876596,-1.8356267326420757,1.5943805587582909,-0.819445222012413,-1.2929357230583947,-0.7168269380604216,-4.716141938222688,0.8498298356834191,595.2681279646944,0.13997290792754438,1.6616080272942781,0.0004109574656467885,-9.092747703017214e-07,181.7811279296875,0.012839130125939846,0.47468799352645874,0.44218355417251587,0.08312834054231644,2602.4259901963615,2206.7561387098885,0.458863083068923
-496.4893240475038,173.81164932513303,-4.30986783953447,34.240402356930076,17.48306720747788,-3.082961820915745,4.1634992675023685,-6.745863874528496,-40.8406508306377,-21.127199528741677,4.111044714962724,-23.2312395648691,-2.6852457644472034,-12.338500110372792,-21.3183738282738,-6.429726570824452,-6.258571572847714,4.971842455852086,2.584251936626827,5.480363503245068,0.039358033735484216,-2.7282754484107192,1.5143973169705036,-0.4617809751801969,-3.498547855836715,-1.5406256957759616,2.4665459040256676,0.14604992850606507,-1.5729815535113922,-0.6387575090602912,-3.7266290512415403,1.1179950941567647,492.89629139041915,0.11136279669480183,2.0866600815206766,7.654531509615481e-05,-9.210482781928281e-07,183.8938751220703,0.01503068022429943,0.5472003817558289,0.3707057237625122,0.08209386467933655,3133.8390889690268,2002.2483133747232,0.38983922128370274
-502.1998469028769,167.10621989389162,-1.4473319650486658,34.65013658811907,14.598108803886984,-2.344579442352456,4.3861337919526004,-9.509171184725087,-44.79755697513633,-21.896763141385204,10.280155386871193,-25.11282190016265,-5.552235192655659,-12.62042101108752,-21.33955860400107,-4.569620732162668,-1.3021661102944775,-2.8093950756477057,-0.4458127782802634,1.6023687978941923,-0.9942943370523136,1.3420971020772563,0.2561807091684482,-1.5145751065743807,0.5760207919587843,-0.5385769936974399,3.3853662190662743,-0.12739474814496043,-0.6713360032536508,-1.14871338197037,-0.7909276252307754,1.1918858171774338,491.7110146782155,0.22606846130395322,2.178593893535435,7.10917665855959e-05,-9.213845221888662e-07,187.18292236328125,0.018014030531048775,0.49217522144317627,0.3811401426792145,0.1266845017671585,1776.7997424296796,3650.0889294453204,0.6725932942685938
-502.24429713212834,170.00335749975483,2.401320109024681,31.23381049731329,18.468619883833142,0.6062791616192507,5.36114360080669,-17.92993000629484,-52.91123352617744,-27.32441692595262,8.851275882068803,-32.66476745301068,-8.372567786300298,-12.57939068627369,-25.562148030866524,2.1742862988557836,8.142541109532637,-6.10301754587214,-2.202367755927373,-1.0085515531305653,-3.283090663836945,1.769782668466856,-2.259728073119185,-3.9886942105445042,4.35217495766634,0.06310939927470569,2.475334393587675,-0.627207557771174,-0.8336189725349912,-1.9259587218137664,0.10993701276908023,0.2012348427374357,497.47632677396416,0.08871017527930168,1.946867885068059,7.505901157855988e-05,-9.216959403906078e-07,192.6041717529297,0.06192125007510185,0.4026794135570526,0.31165528297424316,0.2856654226779938,1323.6471021856376,5208.613640001862,0.7973676871719025
-514.0329542483809,153.03853803846383,0.015578359483503945,24.248951264640457,6.517534864617041,8.140068683156937,3.130286384144723,-18.38088066071142,-53.317590485698226,-33.598747758635554,7.569128461774259,-31.313081187082968,-4.872993856740756,-12.112354006353485,-22.994551544199634,6.676249950570276,16.75342826460363,-7.664085457741854,-4.470125434515342,-4.462168367879261,-6.985127039179681,3.548366344624645,-3.5307541641550295,-5.80907546081571,7.466347475554709,0.6379470798980312,0.8621758115781653,-1.9124184439940064,-0.36021836512315303,-2.499952333804641,1.503397029605659,-0.22618073305471198,497.1592030137193,0.22406405885907402,1.6236031437292695,8.725342195248231e-05,-9.254602624487943e-07,208.4871826171875,0.030301477760076523,0.44303104281425476,0.416339635848999,0.14062915742397308,1993.4326328495401,6849.59080465046,0.7745756700817814
-457.82493599189917,167.34546185224684,-15.81287621499894,4.69573910198087,-6.379540842822932,11.538856528731833,-11.716842305133307,-37.832150480795804,-24.257411033471634,-28.751505369513275,10.350413492265977,-28.580232474006507,-19.87363783396885,-13.146419907640528,-24.98072137112561,4.210622922753021,24.70857022559088,-7.785174075014634,-7.3745277221544105,-6.720385752959284,-8.358664225656291,2.5299743907821,-4.679475108678248,-4.437622063907876,10.573479300280955,1.5213179941917339,0.05483495911215322,-1.6069252421380502,-1.124000878187779,-2.5364617685992528,1.8918322768188032,-1.2528389225890468,638.6464587027756,0.17833748633809934,2.022240954451263,0.00030082667944952846,-8.529617189378746e-07,217.5210723876953,0.007783345878124237,0.22439463436603546,0.51549232006073,0.26011282205581665,6854.553774628834,4665.606381621166,0.4049949235375819
-405.47192936954355,144.30382189171442,-23.255188549966668,-2.3744466133607305,-19.56670144863149,23.36269260129077,-18.7507866010357,-48.92505200937125,-3.670832290543317,-20.44088687716573,17.156764658790273,-35.73360232131279,-8.42244330284686,-32.7272142168453,-13.552239887275682,3.4636777364877855,27.81052744708221,-7.719821033441315,-9.213313049988,-6.304299258884499,-8.263965387766154,1.8065203124509288,-4.008581969707975,-2.6162996806737575,11.946410976517129,2.153359020938576,-0.3164839395042018,-1.312181951782485,-0.16561619012252246,-1.6898826471332518,2.162851423660865,-2.6628690652920386,892.9953996324003,0.1582587505496836,3.7504627630114555,0.0008111518109217286,-8.051112361367417e-07,219.98190307617188,0.004611514043062925,0.23221036791801453,0.536697506904602,0.23109205067157745,7787.323478292541,6191.984138894959,0.4429392576841174
-381.37540829872904,130.6280081015158,-30.43234300826844,-4.236841366322342,-28.486537679097925,14.314462325870547,-21.751200304670242,-48.2704094281594,5.721361376674298,-19.292844790453042,10.034383623953659,-33.10099289781452,-15.64891594097495,-34.829966777164515,-8.296487195481426,-2.7287201296506636,27.25706590731246,-7.761633955398296,-10.215872324187272,-4.680457933985385,-6.650042775613946,0.79752402501355,-3.1199458625637013,-0.6973666246758686,11.317517837333051,2.2338034567360308,-0.5315801031243715,-0.8795888959662819,0.9111757862825733,-0.907136183505549,2.3328596468033806,-3.522705259849469,943.9442910603098,0.12599042089507045,5.812080309726298,0.0005170083022676408,-7.923969685294179e-07,219.514404296875,0.010843062773346901,0.22181008756160736,0.5551745891571045,0.22301538288593292,5446.258932119437,9390.017435068063,0.6329093097669304
-349.98340233912006,121.64607706899397,-48.44866077777406,-2.979126779199885,-34.70627569287247,15.896807823532587,-26.746805456276004,-39.57641730147138,20.630970609041785,-13.589646074221513,3.3313380177754874,-38.09494626076071,-13.940560511272892,-26.063310484905642,-7.268742509915912,-8.156667656660977,23.8617797234433,-6.91600620440906,-9.67280018746804,-2.697320973934752,-3.846246217801765,-0.9291723563578901,-2.1664651504391603,0.9173934949810041,8.83882390576542,1.7525616723508262,-1.3022640654398552,-0.49168925638653765,2.3398072789528745,-0.15646869825821239,1.2314140732842969,-3.0340274447553344,1049.8857679252826,0.15328708358689588,6.4898949367925525,0.000675635295920074,-7.678700398045614e-07,217.0196533203125,0.06641087681055069,0.21251071989536285,0.4869140684604645,0.3005751967430115,4802.032041953942,9639.969911171058,0.6674954028160296
-327.5978047228674,113.00049905439366,-57.44226377629745,-13.952261010651828,-40.919969945019204,10.525866029742858,-23.652482727466307,-27.95347769748965,26.962155985228385,-11.84301870435569,7.156719208270371,-36.27528192053193,-8.728478509437107,-24.02425643592961,-14.487410078479172,-19.27737894851257,14.705077062619486,-7.646433111521332,-7.409725392255141,-0.773976908228026,-1.6280597615300487,-3.112543977154103,-1.8227947562385198,2.9948989280860006,5.373963078407192,0.9269314030807636,-1.8039171802462475,0.48068691749385606,3.8315614101395816,0.4574205102441913,0.6600502006664317,-1.4782179506212914,1147.3954606853567,0.18150863652990287,6.86857836227864,0.0012060292065143585,-7.410534083894699e-07,213.66246032714844,0.045503828674554825,0.23493368923664093,0.43175554275512695,0.33331090211868286,3791.0574528454704,8363.05094559203,0.688084281580635
-317.16396238151253,118.9366421487105,-66.87735353393087,-10.177614525178566,-38.6812751531525,12.741264073846256,-16.53524058736765,-28.028672569214457,30.024591889159673,-13.576642480476359,9.00171648873446,-37.566542683468114,-4.291942148123294,-16.98864644918728,-9.236803774431529,-19.272613209300427,3.7983034906627418,-2.1035270291689505,-3.145007335687001,1.3215177459327783,1.3499962459543484,-5.053655954570338,-2.9820132112190296,3.1504067692960533,1.6956152508238445,-0.021117145459949443,-2.8897378987206968,1.5205278833865008,3.4752877253583105,0.3201818673954266,-0.4685352281346865,-0.30895902238103273,1222.4796500311945,0.16082058134767527,5.205636428669095,0.0012776546645909548,-7.232886046431581e-07,210.53346252441406,0.12655244767665863,0.19222864508628845,0.3797438144683838,0.42802730202674866,2510.470547629338,6662.171053933162,0.72630888061715
-320.02574981471463,111.99218769070211,-73.55400399612246,-3.6779640723270646,-26.327806124890486,11.491209437739542,-18.722074184037965,-28.431080513683636,22.659663018428596,-19.000997566846408,4.856337117234583,-36.73064406209136,0.666229866315839,-18.75627177557195,-7.705094146805067,-16.555557945063217,-10.79615883027751,2.398910380293164,2.119090460166517,3.2030135771741457,4.583658941150383,-5.180608582093124,-3.0112571208529024,3.4101549311809203,-1.2387331801771801,-0.10144400607003204,-3.9667302253366286,0.3716333237521805,2.6244202408685258,-0.1762622284873659,-1.2119994585947726,1.0743523254356218,1307.3744157930378,0.14163079040572124,3.5765233021229506,0.0019419597228989005,-7.06885098497051e-07,206.94772338867188,0.0748085156083107,0.27326861023902893,0.3462347388267517,0.3804968595504761,2882.394225373224,3702.681458220526,0.5622838120821443
-317.0540324176008,107.90386772676901,-73.20701593270505,-3.6001470966585716,-23.549314522117918,0.49608199378698914,-24.74521936439919,-27.198203364076328,21.91905181986786,-19.917782245242343,-3.047335049601285,-30.86556890506038,11.023854617092583,-20.822707048415843,-18.090048198848237,-7.7542158922879665,-22.23311876839319,5.802639004595093,7.38773227578077,5.173718168830678,6.353707385271007,-6.277630411156836,-2.549138161421237,4.16260796673427,-3.552867593204475,-0.5168191953726149,-4.447435339172822,0.7695314905768986,1.8747864351997219,-0.9352402128799491,-1.2142502511315445,2.424294731201559,1366.7838948295564,0.18194519840072848,2.4950191751122475,0.00326370308175683,-6.90315962936236e-07,203.81320190429688,0.040796246379613876,0.3141462802886963,0.33112019300460815,0.35473331809043884,1842.5169508989434,3136.5616623823066,0.6299482105013982
-342.4418919979731,89.94419973861368,-63.326882878806025,-4.474455869469104,-27.899093372692555,-15.798832791464779,-38.630393353731705,-22.01040368377911,26.34206591892123,-15.38903730748397,-0.38384079451426256,-23.338229085972706,12.445332383737489,-25.51900614002563,-11.480293335658997,0.14317918088161408,-23.65275705620845,7.0993672570742845,9.222189494555845,7.469568223899483,5.5558734482372145,-6.274171698482906,-3.8121900565794653,3.973765473937199,-4.368933227958618,-0.9185148319237377,-4.100473015159394,1.119732165051274,0.739947418497179,-1.6618674032528402,-0.6011863353591381,2.910248643346729,1376.1995308150897,0.17149250321799003,1.5392328267917037,0.0041001951321959496,-7.101315574700141e-07,199.58578491210938,0.032158687710762024,0.43700534105300903,0.3021813631057739,0.26081329584121704,1579.5904252484765,2180.1786177202735,0.5798703571426779
-396.05521292296726,150.38695523839215,-29.352281049946733,15.36846637713916,-8.983862529529755,-22.39814831638916,-53.05498516432053,-27.43366104286471,6.729450701416054,-18.73193687015868,-14.6112034517219,-23.74860507185695,7.805301675872476,-38.84500456710238,-14.477339842615162,-4.206313215175759,-20.908484895201493,5.1570571992830905,9.405015431058679,8.232311390721817,3.516561551859641,-5.779379580512836,-3.6950126898257376,3.9883399889545097,-3.8074897433101924,-0.7955700780310622,-2.2972412474284996,1.0674209528661744,0.3690800404124447,-2.196693422359919,0.04676366107889024,2.445648346648392,931.3518455803508,0.1576920730232631,1.3051445623859763,0.0014962197747081518,-8.818584483721375e-07,193.28912353515625,0.0033657813910394907,0.4653671979904175,0.4646690785884857,0.06996370106935501,2541.988308808326,781.2458220510489,0.235086000952037
-501.36937166843137,159.34234844224,-8.443545750693357,23.66439799631419,10.6831081217288,-18.44980436996633,-37.647472329039786,-9.404306962540407,-0.09706634478756726,-13.599492541795009,-29.22712076799646,-46.430018795091186,-7.007863606197381,-26.181739640972296,-20.360278340184486,-2.1660794731804645,-14.89466744172378,3.457574720302531,8.19817478298688,7.7795663065152185,1.1876909093541552,-4.6218794774916425,-2.3460648099999477,3.5874151836274377,-2.7161637571551207,-0.7752355461858488,-0.1719826242248971,0.859411582974765,-0.02589209140108782,-2.017545248102039,1.103560759207225,1.297770654941377,547.532799314604,0.2252327044400339,1.1719220271334052,0.00013162587129045278,-9.086930468455969e-07,190.52171325683594,0.004208060447126627,0.40356770157814026,0.5111517906188965,0.08528050780296326,2754.266943340258,580.207421894117,0.17400266379115953
-508.1018478393029,163.7161155402169,4.298968318413191,33.84023399616239,7.441142036270748,-32.14367879161923,-31.250683595514563,7.048149177679724,-1.6406566727647047,-18.349921496730694,-22.975807639451297,-29.19299379602304,3.897377297939838,-25.854938624251886,-17.513777249304788,3.6664444263147753,-8.684446816084973,1.247433801065349,5.91953433610291,6.932665779026034,-0.008262242442087453,-3.0720568159038453,-0.9941120288289119,3.1902568915658596,-1.6709302458337105,-1.3151502423778059,1.4688644827287312,0.5190797842486605,0.17399977454007262,-1.5057936115317598,2.3327986038652266,0.064844703063486,536.8537305702073,0.15962071471602504,1.086217631585896,0.00012525287456810474,-9.097638025260852e-07,188.42605590820312,0.00993308424949646,0.32652613520622253,0.49668481945991516,0.17678891122341156,2569.9339328486253,738.8800319951247,0.22330661072086486
-428.76364041945135,151.61055061320337,-16.010575590621976,46.66454155406463,-14.320501234985123,-29.228937817004603,-53.25861079756684,-4.109134254476834,0.3528589485134416,-25.03799577731762,-10.43453687983552,-22.689014702147574,0.8704281550348654,-34.08424004105194,-11.873059995079855,-0.9096574302424846,-1.8473237761445547,-1.406699961375244,3.5511900244029113,5.56475323630265,-0.5632979231316786,-1.6110650324332694,0.14265640010228522,2.737195935262097,-0.4211181455501468,-2.166043184255477,2.433170989724376,0.787842833953431,1.0196697451444399,-0.8787449838094271,2.4764320222703984,-0.30094951895308264,839.7505648156462,0.13382441033295528,1.1504298625513911,0.000934600189793855,-8.025189250383712e-07,187.88636779785156,0.011489830911159515,0.31938686966896057,0.5068320631980896,0.1737808734178543,2428.7842742386797,742.1493195113203,0.23404757544406407
-413.9820402275167,121.32306686345038,-21.43351977976338,49.79527310299858,-20.079109195486595,-26.426695905459653,-43.05102661522234,-6.719732880489646,8.031986104186657,-22.213761558766947,3.1863095634051124,-27.14979053767239,9.517647398584199,-35.76127242232137,-3.477513695682437,0.5446711085240399,2.9400942705574744,-5.37320895366794,1.2967143071680123,2.7281342594461715,-0.8034156193357074,-0.9302403787647708,0.27944777444892754,2.580651503079051,1.7567829271604998,-1.6418285054718171,3.039435247710842,1.8484300438642676,1.2104216204517024,-0.10228248605887849,2.8704781968139126,0.2640296224926525,1027.9792597055064,0.1980147070496052,1.4381146766245365,0.0010494698071852326,-7.792141708957092e-07,187.81541442871094,0.009177541360259056,0.3317916989326477,0.4983459711074829,0.16986219584941864,2285.574439217995,647.02248461013,0.2206312362100981
-399.57722264331136,119.625943629978,-21.48247035220755,42.781524759135635,-22.0106436898555,-28.493464168622673,-38.320657566203735,-7.54979289174935,7.4196362766117865,-24.178570882930856,4.7178633836993065,-25.58981410388192,8.171937118015284,-36.780426001872854,-1.1555909546882133,-4.754934476362156,3.0670245172675497,-8.30748949169746,4.667607281553504,-1.7551313469580052,1.801594073591475,0.8188596594494363,0.6629867631149299,1.4554248238371688,1.4850202713774951,-0.3860546746889185,1.4308653421046467,3.068053185057397,-0.49726321284872105,0.18130908252327035,1.549204924298549,-0.20462996660647725,1064.9787802498395,0.20012065513827224,1.3542443104088306,0.0014192552771419287,-7.733757105452497e-07,188.3557586669922,0.007728587836027145,0.33420664072036743,0.5009335279464722,0.1648598313331604,1693.808145554617,675.6371669453829,0.28514571042474013
-413.657255834842,120.81896046895605,-17.864933461219813,41.98441486491102,-16.29105974872012,-31.35473955560744,-40.98839629489618,-1.8705653428141924,10.283171339383738,-28.452347546139478,1.562451578065752,-25.625341668226746,14.013151882821402,-34.52978729737742,1.536686413659542,-5.797557775987243,-2.1609426819078914,-11.924816861382082,9.911606052048404,-5.454579166417762,4.18415763191136,1.9379670131524074,2.844846734467763,1.31153847472013,0.5863794013352177,1.734997006556256,0.2387550406138419,2.0449987287951794,-2.9353089341170437,1.687575603780901,0.09922107272335763,-0.7823205522189881,1026.448117615352,0.19232301998365928,1.0062259519472718,0.0009393917280249298,-7.768010155401677e-07,189.39720153808594,0.012316702865064144,0.3466895520687103,0.4886491894721985,0.1646612286567688,972.1277920944071,696.5633700149679,0.41743096975143645
-431.37624287174197,121.47616097038474,-5.721958879006312,45.487558151121945,-7.641225591543467,-29.654780670761827,-42.253810630756774,2.389927049261261,11.183491252255745,-34.33387787825353,0.4704614024486329,-21.043937289586196,14.089523018424963,-34.16066721949311,0.5442577250372092,-1.1027593517674812,-7.271144285700403,-16.421725226785526,10.444584371577038,-7.868443909736142,5.352146464370021,2.644188352363179,4.842745869067956,1.549239783735413,-2.0513544947118896,2.8164113742607153,-0.2814431787089505,2.8290848834423223,-2.799553543531143,4.72826109675293,-0.5282884231080209,0.4728171119652008,999.9058953200802,0.20685911444844085,0.7158361217007041,0.0008724512881599367,-7.991647421417195e-07,190.96168518066406,0.013449735008180141,0.39061546325683594,0.4442357122898102,0.1651487946510315,432.29567170913555,560.7553536814894,0.5646792957702366
-458.9675459083877,127.63319081870128,0.5071679840210662,36.821773917083846,6.496789971601871,-28.526359802365473,-44.27414677944884,7.749957914034885,16.892168072942248,-22.97221864878433,-7.35009103853534,-16.12034175648625,3.2553214809953586,-29.383575347326953,0.6968319690971649,4.64996139383522,-5.874175321557228,-17.215649208680087,5.594260142362818,-9.317151016703995,3.342734390197272,4.790292642971665,5.058590599968707,1.8797954395914533,-2.409452154249143,3.7320831624668447,-0.8658996448493169,2.81802141357479,-3.0796596594583976,4.294984897807711,-1.385199363524664,0.8559617523779299,930.1120192975455,0.16138853332161068,0.35296633932739496,0.0011664301855489612,-8.26275718128826e-07,193.27870178222656,0.012374438345432281,0.43632808327674866,0.3195778727531433,0.24409395456314087,122.07258340899713,373.05012777264346,0.7534498405099143
-490.9896252296279,76.98542102794772,58.37795878795956,-2.3575208877537444,34.12863309069013,-7.4349663807495485,-23.953131157851708,7.438886306462836,2.3005067059242132,-9.716002250777468,-24.52996273192097,-11.417360972524929,-21.71869348897419,-21.085283552832347,-18.242370276901752,-4.291058516027637,0.204230462995796,-16.487848003914706,-0.8815266681834635,-9.068466679718059,0.831122292287291,7.414844049159643,5.234302713904273,1.1498497928724492,-2.424766545652707,3.839362104426378,-0.7359919233152176,2.3926684083491816,-1.8737920601263578,3.321754281031177,-1.3153705406084948,0.47149435219304875,1724.85080695357,0.2978912897383892,0.052669101394712925,0.0063219922594726086,-2.7285988836716786e-07,198.109130859375,0.0930628851056099,0.30089712142944336,0.14648108184337616,0.5526217818260193,19.513217452491432,196.62839936879763,0.9097202207540374
-463.40399156274566,37.19509349570032,82.27118656501054,-5.401665423779444,16.986351662562445,-18.079491097536724,-8.962243960032968,8.340435495261996,0.32324380091669336,-0.898406249452609,-2.4928618448966784,-13.622946755479338,-21.538648997117015,-14.134310166795222,-13.760613449409156,-8.498001966435439,7.771619268517203,-11.733000251352427,-7.426166780756209,-8.472616716763028,-1.5168131136433005,7.2315457021151515,4.785565615464013,-1.6098200288672102,-3.116639658695589,2.9624962395387096,-0.6117174639623612,0.49449117454055425,-1.4135670559710367,2.1911926126967374,-1.4452629643906159,-1.4361016599691796,4065.268206454736,0.35228387152615237,0.0340524697676301,0.10471603274345398,1.8240005737627693e-07,152.09219360351562,0.27114829421043396,0.03622168302536011,0.47568702697753906,0.4880911707878113,100.73940219193365,449.42014370650384,0.8168905675763177
-443.7305673919909,-12.002644049188076,18.35642029305934,-6.10423013649247,4.395999266675068,-7.06285996974618,-12.546335335977405,-2.0651341935777436,-23.728586142758257,-7.37965818580814,6.455242707716984,0.13964916922883303,-0.19587979720510607,11.485330506564518,-3.331708254157758,10.12078628283226,14.72189148992922,-6.447061375836259,-13.144217088103998,-6.861247567681173,-4.9537069999771095,4.565568808142873,3.4855986957265315,-3.16360103112039,-3.0976847415005775,0.9710348662589132,-0.5430122007537099,-1.3713718940871888,-0.3127759165925972,0.9236319902909932,-1.1789209388982487,-2.1573406740637027,4411.590853605109,0.28940799116085125,0.031009959988296032,0.3192763328552246,5.114415055175454e-08,1143.77587890625,0.00041317634168080986,0.8943921327590942,0.10560782253742218,0.0,33.51975106399228,1661.8656249125702,0.9802288308375406
-429.2029480359421,14.744387964860815,-33.49182505812796,-17.643366071776068,-16.824245936125138,17.16216278841951,-7.091155324019379,10.995964456414953,2.45208051079346,1.23686180018121,-2.827456857274279,-12.584408324522647,-3.6734302400574568,-21.00240081849005,-10.278109241931139,4.374603711086313,17.3603700930972,-0.9401802426773266,-16.370647553785524,-2.3938002500212683,-7.077430151733496,1.3969452857100058,1.4840787228844778,-4.097077554115546,-2.4298338926704037,-1.3107577455995378,0.19899434744082217,-3.1065483021409963,1.0767851423759327,-0.7466710761999286,-0.5933781816364907,-2.292070289283196,3077.253441783978,0.2751360081109534,0.07377915363758802,0.24337247014045715,-3.579260224604291e-07,293.3970642089844,0.02111329510807991,0.34071770310401917,0.48841771483421326,0.1708645224571228,1067.3017480492656,1986.6123144507344,0.6505134963832121
-377.5682228738354,41.213079789865546,-55.46539590855859,-12.172885755096857,-17.784922516841785,32.43384228403672,-8.910760938040914,2.12796787802825,-1.4802740212227008,-7.850609272331349,-7.2362820905677765,-10.696629966081522,6.671186835622201,-23.73496680373249,-6.472707977898555,-7.636422286003803,16.766945165520056,6.31338374710882,-16.776561898438622,2.690881636444067,-8.037458649791581,-2.5177964792739402,-0.9508460455199697,-3.839747368321752,-1.1931120395069037,-3.455564155581047,0.9238280832512032,-3.673787910814076,1.9109619533810756,-1.981341572125553,0.20323666176236543,-2.0772204828391354,2470.935079335565,0.22484057636994098,0.5316464137285948,0.1322905570268631,-4.6290265532549384e-07,291.69573974609375,0.011223182082176208,0.4170694649219513,0.3933858871459961,0.18954475224018097,1126.227647720208,3593.074598373542,0.7613571691339739
