MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-364.136045201146,83.71268528026329,-64.94497625559913,-13.690255650255597,-12.341807349528606,7.614690861877561,-15.655394015656203,-25.06839454357747,-13.24128259269624,-16.565981648225588,-11.840871212147375,-30.625673794167184,-3.5429293820579373,-21.814414198014504,-13.119728675169714,-25.90411783318821,11.633488735805614,9.195396671199747,-10.619930135511257,5.217995990426944,-6.310873357497507,-4.831535421641103,-1.8558992166908035,-3.500128906432301,-0.8580694571047207,-4.267254025864416,0.9546927675760238,-3.5961745034148636,1.191817048042394,-2.5748630185479917,-0.5745078387213154,-2.3465500438345206,1457.743904270319,0.19299281834497495,1.7553876684978604,0.009573495015501976,-6.845605212655704e-07,286.5773010253906,0.013875484466552734,0.3059871792793274,0.5472980737686157,0.14671479165554047,2739.248544153704,4012.880362096296,0.5943133518055079
-346.9324581128322,81.20946648842035,-67.93367676680737,-11.579025592920322,-33.40845539691438,-17.02185435068323,-19.422852036612092,-18.458747100406256,-11.323510684919771,-26.03954613642041,-12.86982804623019,-31.3555167835942,-4.164672434737113,-22.94119393873877,-13.532593076607458,-12.092779576847793,6.891745858245942,8.773359449598042,-0.5434589316233708,7.895161405847619,-4.971895002831987,-7.1622440288330145,-1.7580989445193869,-3.516859641971945,-0.6714066654131258,-4.455632703383301,2.36490904129865,-3.3956664293536707,-0.02595492468229782,-1.961522756112289,-0.5863790689894817,-3.2694168230395855,1383.0866704684622,0.16735013660116071,2.6256273379549384,0.004603448789566755,-6.901805909286497e-07,283.38690185546875,0.005705676972866058,0.24236218631267548,0.5290775895118713,0.22856029868125916,6316.488860786394,2489.031647026106,0.28266717961962257
-372.77942915986534,73.79972623114202,-58.25528319597721,13.492357713528936,-28.802535986772426,-23.103281082418004,-22.972993848783894,-18.626840841028226,-8.117142107558239,-22.439401447527892,-5.013390957994555,-36.55451612712771,-4.473043639779831,-26.54658235771217,-11.271366111855437,-10.73744207421219,1.953028335455409,3.0173715349062715,6.020816024398421,10.849993580333349,-2.6262872718444314,-8.150443415681158,-1.5111610329641476,-4.080681382211753,-2.259071620078573,-3.9739154170289055,3.973344058708872,-1.5640880993537958,-0.07981963263685375,0.07148954180998236,0.1504612958217738,-1.8670300038631409,1342.610290166825,0.19514679231907325,2.8555677719414234,0.00180019810795784,-6.967498945848604e-07,280.8688049316406,0.003821413964033127,0.2517584264278412,0.49643197655677795,0.2518097162246704,8008.02882784507,1472.2553518424302,0.1552965421645156
-372.1196498972658,80.38457308534387,-36.86728103857769,25.584306428759767,-34.3099632340368,-34.06770590909367,-22.128441400861504,-12.718970762733388,-11.545081408369956,-31.613063348528865,3.133744317362348,-29.067603262177123,-3.9016971019948246,-24.079937423995162,-11.249908584097064,-15.09332236187344,-2.2346081659491923,0.6649656982753593,6.709070278439711,11.272811213801793,-1.42637769140099,-7.133449247097962,-0.9002766960637055,-2.7784534026205914,-0.9896509486135772,-2.193264766674621,4.032187721164287,-1.1464645416539747,-0.3751035605521236,0.32056487677546314,0.3804199676665533,-0.6026581709268023,1328.0351659219377,0.18789724703784713,3.6305475383996964,0.0014264051569625735,-6.946062722003529e-07,280.5908203125,0.002375364303588867,0.3076130449771881,0.4684125483036041,0.22397440671920776,7801.7370313877655,1640.3137498622345,0.17372430924853374
-378.48054927499453,66.30886490501821,-20.111190185443675,33.385545075488885,-38.752248579024446,-37.80224187354388,-19.045210624706883,-16.213039281025548,-13.940006131345223,-30.346796925501465,16.820007000785395,-28.510349377467108,2.2267412195621956,-23.509656943732693,-14.17798107313503,-16.115558925063716,-11.911732810985795,2.8723237869028817,7.913040682977185,10.174855973853445,2.4274479309967765,-2.227494458626874,-0.1726865694017521,-1.2384676031311652,0.08517572384781533,0.34207549073686716,2.1829780467426065,0.627361532862125,-0.03292714363425295,2.0838682603829115,1.27946442443802,1.08782875866739,1394.1263416834167,0.21232417996574987,4.622719417326152,0.0009202471119351685,-6.805804119330578e-07,281.3354187011719,0.004417877644300461,0.3272201120853424,0.45554500818252563,0.2172349989414215,5066.6012363378495,2796.6946620996505,0.3556644310759533
-378.95961908761745,63.816883104205644,-10.80242053570037,48.37725815789864,-41.35872127572177,-32.342949823129715,-21.514037838560355,-28.598195125333017,-17.754252570062,-37.17682270437129,20.3013971661487,-28.18319425007993,0.5086382710846744,-14.701541391132075,-7.275980753326376,-23.61606298745817,-24.56080581701392,4.991796048201538,8.39527073412161,6.934437916990775,4.894806946253395,0.7491861713932596,1.1398189129382645,-1.176634990622133,-0.24668537166076943,2.2438364170358405,0.8267020558536526,2.312759737763761,0.18278729509022623,3.1111236014214634,0.918469286325303,0.8772583610341311,1406.6330407124647,0.18135829717042556,3.797308713197708,0.0010405081557109952,-6.698928753664726e-07,281.6205749511719,0.0033359902445226908,0.3799881935119629,0.44912463426589966,0.17088711261749268,2717.5905945223763,3069.3884093838737,0.5303956360152708
-385.39492586074175,51.96024204109146,-6.860308188930491,66.86519633018523,-25.10760837060308,-29.54196510910966,-17.934807497504313,-33.03225573993455,-18.82375542856861,-28.09342243955734,17.7881123834569,-24.560447190535083,-3.199392440202757,-25.572819506617435,-7.460280147178608,-15.790259578575855,-30.85045529211285,6.153629288506371,6.086567908161317,2.54708630060209,6.4855590481236804,3.020477729070325,1.313251415937295,-0.585611321302157,-0.019770778346312495,3.6873827373491777,-0.8638302138126225,3.404787458540631,0.35588913789712995,3.864705553891078,0.47808086732953664,1.6313218864835595,1449.9406429139033,0.2164196139727024,2.788025913760066,0.0016431299736723304,-6.748421457222677e-07,280.6870422363281,0.011230586096644402,0.41929394006729126,0.35442137718200684,0.22628465294837952,1013.172331894297,2282.563752090078,0.6925808662842251
-377.7043243522015,85.57090471701312,-36.49449415015133,61.551254750699904,-23.143676034584075,-35.36511651018753,-20.641704172655537,-29.109663641550085,-7.467096675004216,-24.558513025483002,8.980833934308865,-36.039720997787505,-3.224620846797438,-20.986747297946565,-7.412647280214232,-17.15551762284703,-29.881945114963976,5.7049411811219715,1.3490979966958632,-1.7082092779088327,7.477595882183334,5.611332599727476,2.3591976595579354,0.8025972248851052,1.0169494011987492,4.8174690964974225,-1.5648220755353899,3.3239751261715216,0.2987791258724215,3.2706166727272814,-0.3220891182349701,2.0080055174981775,1271.8293625715585,0.18172296198059731,0.9398592840880156,0.0021132465917617083,-7.471518204839759e-07,273.2649841308594,0.018681518733501434,0.5073001980781555,0.2547769248485565,0.2379230409860611,351.229657439996,1106.1203181459414,0.7589942955886201
-511.71539703837976,138.58812800267177,-2.0424556026761165,51.70021645921798,16.28605279601187,-9.252126406042475,-20.00424752086498,-24.484707644584,-7.95035779148748,-8.327673785400306,-11.176861879334902,-23.92023436191095,-6.4812846705849,5.146294293371868,-1.4167465959254248,-1.13253901009992,-22.271325048852667,12.619831698965726,2.558330473542117,-7.119170097341066,3.847007654183626,5.016787515392878,2.911842269883772,0.965563590234219,1.0570224839930633,1.3535618656661148,-3.421996510482293,1.7981813201629286,-0.32008512648260656,2.523856920236913,-0.2334867615754285,1.848041265922743,823.6312655344894,0.22049856202124316,0.019669041968882084,0.001484076026827097,-8.035840162976418e-07,256.568603515625,0.011897411197423935,0.5469713807106018,0.330457478761673,0.1225711777806282,69.74545790391059,885.9347178773394,0.9270200850960468
-606.6216380852504,108.48909578294315,12.336649606699462,37.428262128030326,-2.7970964420334052,-17.58879167762761,-5.573097484380942,-19.314721302935816,-15.966934539261405,-7.056414410487468,0.9877348284387258,-3.6412487199781833,1.1013130520626264,-1.0748018280329739,-10.74457430210595,-5.187808665555204,-19.74984069820265,16.65833375160372,6.096802033775463,-10.963472673076561,0.579496765445708,4.045672310344322,2.984151330118759,2.5892884468861483,1.4846995080726966,0.16984311759114504,-4.155879401801927,0.47848587211619387,-1.2863076749503897,1.6259348504322904,-0.40854087718324394,2.849925691160686,1039.0649274579723,0.1937067581324804,0.006810339167714119,0.0032192710787057877,-7.546721499382743e-07,272.27105712890625,0.0187106691300869,0.4899953603744507,0.4301387369632721,0.07986585050821304,31.836211588882488,1064.0561223954926,0.9709495079018079
-593.3561672027308,103.44763658350945,-6.4710614452863755,30.364850608042495,12.773287643277628,-3.674816881948927,-15.429295515482057,-18.200496444575265,-10.66392707827766,0.2897139194060496,0.467238199528942,-4.883395976518645,2.4003635376781043,1.4134751118336832,-10.825604420288567,-2.8033953478321685,-18.30355115475439,14.854602041451326,8.957631239926645,-12.454302953505014,-0.5995789434444407,3.4288929902644334,3.1227599823484327,3.012471157687976,1.8800524845866031,-0.8933970124953757,-3.6757734827983763,-0.6102408462614458,-2.1726884507038133,0.48864742966757746,0.39661113216292976,2.325006940209389,1295.0281154272186,0.19192187291383356,0.008109970949590206,0.01169892493635416,-6.462013008878629e-07,203.24371337890625,0.07514295727014542,0.5344704985618591,0.37238427996635437,0.09314502775669098,93.00153345529377,1020.6793747478313,0.9164917592011633
-513.7809858826971,94.11153421354115,-39.63490586102124,11.49243109338805,9.580595123488697,12.057175594604374,3.094476989339358,-5.968043451830766,-2.359908104859974,-2.33005134522936,8.824064519826791,-9.359217392522563,0.9739087146111257,-8.206184606307621,-18.37211446067997,-7.835919585394916,-14.51996805899137,7.948305931589024,7.308710428007754,-11.72850842394731,-1.6439777286990687,4.63390656468889,3.054112472681563,1.6288920919636127,0.08123474886809698,-2.6925283442371057,-2.6720909120917775,-0.554497709270606,-2.6217755206675504,-1.5174120980442831,-0.08964995252546883,1.9378002846035096,1692.1743049453653,0.20746156015960718,1.0466303573921323,0.041412774473428726,-8.285875614955846e-07,184.89739990234375,0.04197443276643753,0.37410271167755127,0.4644811749458313,0.16141605377197266,144.76464062384323,968.9278642589693,0.8700138144154288
-450.2244508072179,201.41210701981092,27.48572160064397,-21.457465069505375,-43.27871397075596,-13.228178527671648,1.156129639545122,-28.56681441497217,-11.585381929431977,-54.74554029309679,-15.243229303276047,-33.593755894651764,-6.804849973977189,-8.994454405501312,-6.842538324223351,-9.715406842464823,-5.928741005102074,-1.0838890232022302,4.2062292255598095,-7.352591939516547,-1.6778406136531197,3.5004020083962204,0.9966966270628274,0.958465447318018,1.4780293435966163,-2.8562891984732244,-1.1939925365617585,-0.6579532780029647,-1.8424537868525683,-1.013824107472482,0.09793297060793807,1.6038192170266137,587.947775249783,0.12582841606896425,0.8728630356490612,0.0002650619426276535,-8.921062305647627e-07,182.98098754882812,0.0432865247130394,0.3855412006378174,0.47706469893455505,0.13739413022994995,145.2161129962546,964.1352053631203,0.8690981742276058
-538.1365625444645,206.1177987507483,57.56744494483823,-19.469582597031977,-34.52188488477432,-8.99867853746276,-4.081799321909228,-6.249812310624431,-2.787742036698608,-27.90866531667794,-20.095927908305406,-32.33038603923006,-20.40156053561038,-8.203369010919745,-6.03545223196782,10.334597893575847,-10.938131899440679,-3.5645541618235725,3.6887583836986044,-3.404464141275159,1.4500959408095775,2.9515828355845413,-0.8863272093774006,0.47911794969570926,1.3379667794892782,-1.7741010621510052,-1.9611887247698263,-0.3106402683659652,-1.3523729521819214,-0.0843233534934626,1.1699150096786002,1.880852958453902,531.6743578901878,0.10982726677397929,0.12196565978229046,0.00017468600708525628,-9.131400516132703e-07,163.35269165039062,0.01833159849047661,0.3671016991138458,0.38264626264572144,0.2502519488334656,54.04365753128415,220.7050607304346,0.803297872058484
-593.5796507040797,156.5515030213408,55.18650635399709,-16.120921438568757,1.1203246073763997,-3.3068644919301593,3.739581401027306,-6.285692950391325,4.283271321873112,-16.95442092105805,-15.466817187434472,-30.229808168868345,-22.71338069809122,-18.977421732868635,2.0757714528729982,3.420719533390195,-18.313631139951482,-9.8470985891641,4.218729669009144,-1.5801537654365578,3.9252924066650556,1.995937292789436,-1.9704713851433735,0.19425667743942227,0.7251076662832905,0.32298208404757495,-1.5403119816896704,1.5597682628385021,-0.2839213843383254,0.298709713397564,1.7165284831573027,1.853048689419595,792.5452074877588,0.23432858695296988,0.010544831864535809,0.0014064311981201172,-8.277623616866881e-07,161.84230041503906,0.08263270556926727,0.37337300181388855,0.37029770016670227,0.25632917881011963,5.6426505564010645,23.629219103022763,0.807232998026675
-604.1311218570684,118.01749333386871,-0.8901526280919307,-22.10601690325155,-6.553651198714629,27.777819365909814,2.470105856156035,-22.266418286296872,-21.78302981549603,-34.291438831075325,-13.413615021919796,-18.10284764246932,-17.324441464430613,-19.48887577815329,-14.727112663780453,2.463342332680659,-4.505824044825592,-19.566007077720997,0.744135121149804,0.1068874058917948,4.178558197478446,1.2436590437568444,-2.918518584235957,1.3429987630531626,0.8482009974396941,3.461808802877758,-0.8138260223702596,2.5982666733510813,1.5993415466457552,2.2055053406053506,1.0704832445060974,0.23918030861787193,1183.3224770326829,0.22653369925129685,0.002087012864649296,0.007434524595737457,-5.903073779743085e-07,170.37896728515625,0.14365598559379578,0.061113372445106506,0.27122268080711365,0.6676638722419739,2.018081457177659,44.56167623325203,0.9566747111354704
-596.3137633699312,60.629995138226676,15.841712855707952,17.045436085841864,10.787961178742368,14.308932775255156,-18.876570000767842,-13.780912729686497,11.215513102522,-15.729022533963573,-3.088711739477621,-4.527336082235332,-2.3980361555634424,13.944232667379072,-6.4957017593092985,9.531699186268506,9.194987651277131,-27.175050673489626,-1.2665652604247621,4.006597155620164,6.790720527033576,1.602419449451091,-3.4139952525589967,2.8906491710272366,-1.3474324625640874,4.417629296322953,0.5857330251880482,2.8038189073211344,2.22716903660987,2.1439257426355516,0.3184113654845715,-1.2140538220428996,2497.9506684894054,0.2566638505061382,0.00042936671525239944,0.15873731672763824,-4.858246034237164e-07,366.910888671875,0.02112581580877304,0.2106846123933792,0.2306172102689743,0.5586981773376465,1.7728227763756659,241.26154001659307,0.9927054645441811
-687.4615514900593,86.39618587900542,24.635871831629824,11.815948991139074,17.410701035080265,2.8564882186493374,-16.616227134856494,-12.863732792578912,-6.562615440030221,-15.120964102812017,-14.588396846940833,-5.037069472652621,-2.459173690185652,-3.600632879329288,-0.4953544953852489,5.340002257676265,25.975767571565342,-21.504649196847684,-2.001752560700107,4.764617787613462,5.239573184146075,-1.0440843402788214,-3.1445638764193165,1.3272116403288279,-3.75502376226242,1.7593399229922309,0.08630358116491055,1.0854241024291622,2.7586134377067504,1.2035638493079124,-0.33539287779815435,-1.939557332132522,1585.1752912921559,0.25575332690347286,0.0004160599783062935,0.030817590653896332,-6.325227766487623e-07,885.4871215820312,0.011001246981322765,0.403160959482193,0.5968390703201294,0.0,0.34940029678827256,698.7757828086804,0.9995002321397775
-648.2569139869738,53.94380129196184,29.04320408606302,-12.172436297937875,31.75469831329568,10.202077914552335,-21.824964673845592,-13.50367862614755,-3.286907153928256,-3.1849357526606026,-12.825932504236004,-2.8185774792419833,-2.256332100801009,-6.20800982706842,3.514249678596059,7.4546544870154925,31.560795970253643,-15.09802924838954,1.7133589314819195,3.665036112382971,3.5719377571654523,-2.8484384072665425,-2.1044988478816906,1.8655154410617474,-3.9581925432593748,-0.2007213899916258,0.04969829284197923,-0.023646464116111404,0.9608045987779685,-0.18682634868849957,-0.3293492362028666,-1.6869829974134056,3090.7181851090477,0.31686927617272154,0.053606036119163036,0.21313413977622986,-2.7870755425957516e-07,5250.15673828125,1.0,0.0,0.0,0.0,0.0,778.3353881835938,1.0
-357.49797653100376,-4.93615924973693,-3.3390059766619835,-17.80238457209884,-12.399293230142153,2.807836224436667,-11.526229282234532,8.060351338149232,4.293627031611228,4.226427088903273,-11.044590307678636,-13.538877408760673,7.502613951070998,12.254780403090805,-10.709637360448783,-16.156208048506862,30.045351268028075,-11.978602729186566,3.2435130632751545,1.22635002645948,3.272056937617348,-4.023921388958342,-0.240568335903562,1.8095028604606187,-2.973441356321144,-0.3489272679786015,0.06039710718355645,-0.3923697818041107,-0.30100745009115326,-1.4234045537117745,0.0037205030062864575,-1.542244832802155,3943.006101956174,0.2763482018317896,0.28017208352684975,0.5090705752372742,1.7124522102834837e-07,213.36744689941406,0.007588698994368315,0.5179525017738342,0.3205079436302185,0.16153955459594727,197.10757833985306,590.5527610156157,0.7497556135667014
-399.60733649846173,11.285993146235853,60.85722590443431,26.936359702184127,20.681875282365166,1.4290887262440148,-26.916620393406248,5.318621878304743,-37.127910025091424,-24.25978141870297,-14.27248401126938,-22.60216364495416,-8.270286532046526,-2.5359470040820655,-2.8379076505543894,-10.794242174607835,27.9325909865442,-6.800929313050441,0.582738611508747,-0.7098538303877949,0.3770035216560592,-3.1558524583103726,1.1493704055944642,0.3734556527035364,-2.357810903133467,-0.642721527572033,1.0802069819356597,-0.26132773995694225,-1.1802600859272805,-2.1618835886840757,-0.692623455589442,-1.5675386974987315,3415.651087419247,0.3305931541421597,0.7912863837555051,0.08782502263784409,-4.31100136140778e-07,210.68548583984375,0.004862251691520214,0.49669086933135986,0.31418320536613464,0.18912598490715027,190.4910824171334,562.7252872117729,0.747096465108712
-404.3100696339696,55.64556795773086,21.21217073820498,24.85937529197384,27.081686603250645,-14.700203269363422,-20.522839884909075,-10.277567165321866,-37.46743581985256,-18.43450075387584,-18.44733123888655,-24.478932663330937,-2.3036333159840714,-13.314784784901171,-11.89231158251177,1.7314955579935614,28.263395933603412,1.5163501726819932,-3.0294192942395766,0.13442472856815424,-2.463538484285736,-3.296496865878538,0.11635050946738446,0.9670461998378319,-0.15227476117909272,-0.7782654292328104,0.6245927818065439,-0.7253239755584858,-0.525630337549023,-2.9739218657812923,-0.9818583358054785,-1.1826195519982983,1616.4352922589994,0.28722522050311294,0.34278761595487595,0.007988915778696537,-5.387817000292123e-07,209.42755126953125,0.043915633112192154,0.3891593813896179,0.31599611043930054,0.29484447836875916,147.8845988185594,847.7335652439406,0.8514645431787482
-450.87760749309786,24.36509560578217,48.796110729212955,6.089697683395098,31.978429127878417,-7.722838601414619,-7.835666278235504,-2.0753880118740358,-21.86866137785374,-32.42941368439117,-6.240121130999384,-14.639575599577373,-19.121239549829223,-22.13414869300967,-4.265894239233083,-5.798117089811601,19.882779052612662,11.009648003991353,-8.679793981346299,0.5472523102594007,-4.445323678060944,-3.505885161030034,-0.11567960695434751,1.117308242394559,0.5099142004496262,-0.04596550681796728,-0.3220105725268141,-0.41283453284793775,-0.27114030231641273,-3.590653316036777,-0.35638047857097055,-1.1003553133752264,3331.9715313395136,0.3344413154362844,0.03205695375800133,0.0502873957157135,-7.593801013850872e-08,197.0786895751953,0.04921679198741913,0.3490491211414337,0.3868464529514313,0.2641044855117798,357.8891167106025,1553.51823192221,0.812761462402772
-466.26610504444534,-8.423111957527563,16.80509000802623,-11.792874854972167,24.567064877340982,-5.085579894879505,-6.192876669380194,-9.901676857488539,-17.658858392329407,-20.07457474589114,-7.852996297793924,-1.7373865947572447,-7.8714322493879845,-9.842097816498985,-9.057142882892443,-2.8064904370443937,8.756753722365886,16.873430845396406,-12.113884366941845,0.49941950751713576,-5.169383562666464,-3.004604241165612,-1.8856758054130693,0.40961762753571435,1.3248752811319258,0.9134357550116574,0.08267137303099331,-0.2748297919704097,0.25682858841776773,-4.090356775129587,0.6289471269080277,-0.4031185916089529,4553.1552367669065,0.34763235164463446,0.01422166358679533,0.3220749795436859,1.1775939633360805e-07,8895.5908203125,1.0,0.0,0.0,0.0,0.0,2941.94970703125,1.0
-430.2081133771753,29.374449861092724,14.441630895750142,4.307739557923715,1.0936307562481486,-13.732834882820288,-14.199023313094521,-11.530285571720214,3.90167459457309,-1.3671665386746565,6.620622123880757,-2.2765014662007355,-5.1587279837930184,0.5525382699638416,-6.27797178809021,-5.717051868383525,15.821705050409399,15.966466291762911,-15.340391419702812,0.7787594913902826,-8.7545039072987,-2.903938881909966,-1.915412346395529,0.4651315551860595,3.2697705291637744,2.207161814336246,1.4088051875610266,-0.45036693220909446,1.3459969891102535,-2.3986167812243533,0.8432712755856067,-2.0680220470381556,3455.9145129343965,0.3154498717564911,0.6736884824931622,0.4447406232357025,-2.1391893834548985e-07,209.060546875,0.08060982823371887,0.31971344351768494,0.3745151460170746,0.30577147006988525,489.867206197949,3494.161114114551,0.8770422379528856
-359.8455809379772,126.04215278139588,-16.91100688776793,3.6790986738991167,-17.853893076540004,-22.405090279926505,-28.02734034862889,10.991431984531646,-7.076742618931723,-13.96536346797437,-23.408308815940106,-24.214878534156753,2.2329295134981804,-37.331882406796055,-8.348314024061219,-10.444401332679236,14.381433873252636,14.473954742720915,-9.940246112150785,4.718457484715978,-9.064637329731898,-2.76175313819102,-1.9616123480278032,0.2274581372673546,1.1048493934673533,1.338015621677607,1.8259617364365208,-1.249847162717615,1.2808387984381984,-1.7650505056214123,0.8295912671587977,-2.969273539003505,1206.2182882951674,0.24092261522170821,2.2527627693489194,0.008528463542461395,-7.521729176050132e-07,200.6956787109375,0.02284828945994377,0.2997528612613678,0.403286337852478,0.2969610095024109,563.4533011566443,4154.625800405855,0.8805756984934728
-317.46512760057817,127.82772894986866,-66.6651372639152,0.40260853032137633,-20.411429278284164,-18.299198661714613,-21.125614822403122,9.388115673038168,-12.577353575989704,-1.2668643792822178,-21.478439013790343,-16.85231223443413,-2.535002848143362,-25.290226839328415,-2.5912101083960914,-14.738628904836286,9.949040161254468,16.01422552505801,-6.485951782488393,7.220283218849197,-8.618126285767516,-2.0998929980312666,-0.9677078554679948,-0.3118833491287942,-1.2330548931097525,0.674690108272852,0.6328532671048018,-3.6608968550632555,1.2902139947699216,-1.2535294826788832,-0.5286833355465966,-2.510583042043584,1164.0580962396295,0.19805056158799822,2.2889099661260843,0.004061037674546242,-7.43260408511325e-07,192.73814392089844,0.11449681967496872,0.31983181834220886,0.38839390873908997,0.29177409410476685,878.5053449910977,4457.739772196403,0.8353701290516956
-315.152945245905,124.30837060282435,-61.755290333175324,20.62484925996047,-28.9310788168492,-22.110069276445575,-38.81153105110825,2.881720220169661,-15.884091681803316,-9.316854794867304,-5.134750485516271,-25.196508444138093,1.2946707081599607,-25.69798427721416,-2.7294330054580875,-13.177014734990433,-0.7632903629102574,14.514635626433579,1.1047680839272804,8.554076596161755,-5.900118437267016,-0.3887831889140757,1.3410434627638634,-0.9804605198629155,-2.734746505453974,-1.3172107923765635,0.1579281624714523,-4.276496359185623,-0.29201065579415214,-0.9244593579520348,-0.5945839258537126,-2.008212849983359,1231.049917202472,0.1639193192061866,1.9298182902857661,0.004766521975398064,-7.197765565771888e-07,181.71868896484375,0.06272026151418686,0.39777806401252747,0.3765967786312103,0.22562503814697266,1154.646607984023,3778.957884203477,0.7659628756596849
-322.46097500624614,113.93825268208519,-40.863401367059964,40.76919779136743,-31.82594057048888,-26.954537370682104,-29.82769702279381,-8.528899385984165,-11.5600430354532,-15.099166144949361,8.383145308050333,-22.09374449020695,-1.5982685050652288,-20.777313882478975,1.9244532703131423,-24.253456529021108,-16.012166044831755,11.207536129338633,5.927668362581139,6.069694797315139,-0.33791943668350605,1.426257974637609,3.3461576090395724,-1.8337795771071952,-3.986425584785289,-1.9785041902892315,0.09206979653742575,-3.321119077543068,-2.0689594777812386,0.6638843698989543,-0.7734267791034718,-0.7854027577196235,1297.9277824694086,0.19574109816424776,1.5782704278826714,0.006347694434225559,-7.083394955784498e-07,172.53369140625,0.026587942615151405,0.35820797085762024,0.5169718265533447,0.12482030689716339,2380.5448856168073,2216.0073604769427,0.48210207169083175
