MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-388.6433622437384,114.59596023894733,-1.0900046613349421,54.39403318116851,-28.909259213224114,-32.04889062977147,-15.412026978716202,-13.64686042574765,-25.393784987265015,-16.765887598653133,3.6402873566529115,-22.2624998193742,-1.472262385670487,-26.41953396943972,-8.176748565930184,-21.525446539565667,-29.00288518874257,7.262531115227885,10.988410948812515,5.046370422338117,4.366936870718431,2.8860092733083595,5.337670083915657,-3.137304595838621,-3.5829395692675856,-1.5250023897435256,1.0950388798834987,-1.6007581953902426,-3.3247320532814255,2.4320171209429415,-1.396767586337183,1.6138835288236941,1004.4804203402239,0.18011090560772047,1.7307372698560357,0.0021724961698055267,-8.004829184990368e-07,166.71148681640625,0.010209409520030022,0.41447827219963074,0.5114536881446838,0.0740681067109108,2008.3957048215932,2291.5276350221566,0.5329229044128554
-424.90579028329375,130.46571846844273,3.791741986664866,42.28659817579032,-37.95713999226464,-12.46165452765396,-4.926536847783929,-3.4180157243891416,-24.630593747567268,-19.08670478586631,-10.816936039953234,-44.005164517565035,-6.113072064097871,-20.747562274661426,-18.362372794006188,-19.466289962677802,-35.84261984169098,8.388306280791038,13.817582531218779,3.2001256264723605,7.803466316308075,4.253625233091616,5.8812671306481406,-1.66613833750142,-3.219015879176417,-2.667572923137771,-0.22825063444194948,-0.9801036476513562,-3.666699690394353,1.3787236542612131,-2.4779050671545533,2.543667339573532,790.3787405292406,0.1843093474898578,1.911239250563085,0.0008187784114852548,-8.498349889920028e-07,163.67710876464844,0.0026032589375972748,0.4397115409374237,0.5027544498443604,0.05753403156995773,2957.114602575173,1353.7916474248268,0.3140387586542451
-466.0443503042128,142.67343632163372,27.003092861319082,52.58501555515794,-26.265322728886407,-4.884978142801028,2.836274288236135,-13.894387071035334,-28.37666116850122,-21.68474543938968,-13.395599404603328,-34.254165987466415,-9.917421662256825,-14.318315235201085,-10.127299590003968,-14.698525106584643,-36.3614027770492,9.125675105585637,12.033027956179152,0.002619543254356399,9.701146085651622,5.728585296046843,6.22230040173873,-1.0422463662538253,-3.109916575081612,-2.110133679590501,-1.7422438144151444,0.25942877932804387,-3.3578352332089683,1.8451849156638227,-2.3562283510867648,2.578902493097017,581.3667984206708,0.19762738537013685,1.5531491646543145,0.000311885291012004,-9.140064586527587e-07,160.50869750976562,0.023220347240567207,0.43182826042175293,0.47897639870643616,0.08919530361890793,1686.4756769478686,2136.5038152396314,0.5588582987708178
-518.6485914341588,186.12313697767604,20.026320479401804,29.289433053670173,11.100811901339332,-5.91311609479912,-1.103785160557322,-9.837404076459915,-31.515726852874902,-14.483014510213135,-7.032373934021296,-31.720898053990012,-24.599588887260474,-8.840316419525184,-7.297724067262147,-9.856561923684254,-27.860833627007793,5.863074412159845,6.696338055135109,1.1886191842386111,9.161520684546387,4.4659472561188345,3.402964587886633,-1.3357075328687458,-1.3870214116275674,-0.5767759774694861,-1.480066310783459,0.38020613544045434,-2.765489174788282,1.5741480728793575,-1.8462246136644351,2.4129506688120834,414.6278573807346,0.16752220972931817,1.3878554897382855,7.484221714548767e-05,-9.431599300746154e-07,156.89439392089844,0.020437108352780342,0.44040119647979736,0.5127359628677368,0.046862900257110596,1492.3493743237211,1652.5263580981539,0.5254663454779944
-542.9443545455144,177.94416418296453,27.35358660125356,41.35010337275479,24.215900910981347,-0.6402793830670559,9.97214595029693,-14.538664410720347,-37.10313377890412,-19.747456733438632,-8.886829630969991,-27.068128321839787,-24.354864681418803,-18.886330830465294,-16.99930254161664,9.666264908023429,-19.047178886108064,1.0113162715301947,5.111324628009013,2.3669842380867867,6.292377703846114,2.8692272709505695,1.1650364797487558,-1.6008365701636196,0.33141926952055384,1.1782378613453928,-0.39522065885054564,0.5823316784467799,-1.098881956471277,1.0332107603867717,-0.6226208238189048,0.8647309272598996,392.7960209489356,0.19447568186915073,1.3339512636885047,5.1894618081860244e-05,-9.476569422120351e-07,153.36032104492188,0.0016145823756232858,0.4315175712108612,0.5327677726745605,0.035714685916900635,1450.035002680054,1140.710114507446,0.4403019451584628
-566.8168130221607,170.31366680816205,36.29880769965037,39.052689118162306,34.65597031346549,12.091148654941609,11.581603138408733,-1.8225369097558226,-34.224749236790444,-32.53586812960426,-10.121407859979415,-22.338658717013615,-24.686396651630368,-18.71191552550843,-23.958657538789375,-2.6212562044073935,-14.878607827356381,-4.716800753134258,4.855727776174161,3.1301643888987813,3.974743286555334,0.9640302793386804,-0.29266823903941985,-0.8812245132265313,1.3093380664227414,2.0284085069546482,1.1637412199054922,2.1099703654023636,-0.35289714533642236,0.4896257844300902,-0.05719267166461861,0.039867210205529746,363.3898511613552,0.19294681608538927,1.0902624195441604,3.523784107528627e-05,-9.559761913482573e-07,150.03782653808594,0.003749361028894782,0.3815072178840637,0.5584941506385803,0.05999867990612984,820.4147589539714,1052.9012810850911,0.5620521356680083
-576.7209119511027,173.3234799927343,42.588031955000694,31.722780098416564,27.897611269455574,17.193005413473344,9.81822546775755,-15.73099805030493,-37.95835298487809,-27.551471501754186,-12.072574858392652,-21.7896434487734,-15.693831326385887,-6.312672343256013,-17.01541035877544,-8.715915315538425,-12.500640307228704,-7.233959793251251,2.579599494165592,0.8945269267508766,0.9377087672074125,-0.5070766087201632,-1.9443192155870985,1.0784161477225789,3.4319370138122824,2.576462751036273,1.7649591056706055,1.5615895203686674,0.30351257742715043,0.14804536655088452,0.039974106524596736,-0.04604828724124316,358.38164952370266,0.22772299097922336,0.619932658970356,3.825289604719728e-05,-9.561623997660824e-07,146.61642456054688,0.013177870772778988,0.33464765548706055,0.5854913592338562,0.0798608586192131,625.6892691858646,498.65972983757285,0.44350973787559544
-509.13480470108084,129.09707291395026,10.481985706238543,80.02760794142534,14.064855772865076,-10.234326842564496,-7.74395544796118,-27.638079232992794,-15.963242314444585,-9.421358384284645,-3.508159225812618,-29.37505705323311,-19.51840637279615,-12.121058484686841,-14.623776479724674,-12.180059297647528,-5.313993383926528,-11.054664465004947,0.23141234492841273,0.3011342368378486,-2.4306966864890027,-1.6599130997658809,-2.099225203310827,2.4443375788449826,4.689680394395738,2.1757910045558173,2.0332733161443017,1.7171293616617862,2.615154247190265,-0.18263928807348906,1.1600229874744252,-1.4385689625985147,663.4694675194321,0.22804369982028289,0.3943873317912221,0.0005201083840802312,-8.740510008213033e-07,143.7547607421875,0.0036188706289976835,0.35117125511169434,0.558236837387085,0.09059196710586548,248.88535077753116,309.04043047246887,0.553909571592268
-543.7989485015736,119.41953418459781,58.701590617217036,69.58334314049169,-6.510347081582257,-6.221035294902408,-2.4857384968541503,-20.579772648790428,-21.454908015131398,1.1052469563715415,-7.658858928326542,-33.07792634451206,-4.991584228058926,-18.92617207559581,-12.710719406657347,-18.819286954782207,9.132917860417455,-7.991980244972057,-3.353384114385449,-2.7411549327486444,-4.480471402444852,-3.112395646617558,-3.1416935588026336,2.9107162010631282,4.87559164792818,2.548313437037369,1.9781323454871178,2.1974919794431975,2.8565599739598158,-0.4251998795334653,2.4336620825129893,-1.3489398149156628,672.2159032187241,0.22930598375906724,0.12090751063078642,0.0006556534208357334,-8.758575244459303e-07,142.44873046875,0.1301252692937851,0.243204265832901,0.5491752624511719,0.2076205015182495,99.620880981988,308.17196569769953,0.7557071395608908
-586.0817130607608,106.82233685362628,53.817341360498645,53.52806169497867,4.445328045205805,0.7031267012498653,-1.9664855802207355,-2.4239232513081985,-17.74427508397519,-6.332895849252867,1.3709558541728817,-15.7303304873904,-19.806756915783023,-11.450326467135522,-13.615644845964468,-10.02041668057458,19.766884200251035,-5.264848027781769,-8.827279371241007,-4.971578984805703,-5.207556978137162,-3.1654754303254897,-3.3703449229550655,4.166728564217251,3.7867005268265945,2.7024492050611615,0.49717025548041016,1.5681759433823852,2.4152288112264246,-1.088528694428816,3.057729270742354,-0.16209943059669285,913.0872534381826,0.17777411450413413,0.008017385378479958,0.00322100636549294,-7.950954929328472e-07,137.78805541992188,0.09232333302497864,0.169737309217453,0.3091287314891815,0.5211339592933655,29.038559780222606,441.84202493657426,0.9383313716413104
-616.9723187949322,133.20610298863863,31.13402310335153,23.46359838575549,13.302824302756838,-9.08156254034601,-14.621156760654753,6.196184225783842,0.3843155995353863,-5.355372450800793,4.5089923294466905,-18.05925026149511,-19.932994775846154,-11.767920838870204,-9.2672592403541,1.3661183571773152,27.653094907523812,-2.4983205544581777,-13.781392628481093,-7.6500900918514,-4.369015076897482,-0.874088977544546,-2.532183278910897,5.422300444955051,2.138502144880875,1.7335740448296733,-1.3702912735239976,1.232340808961389,2.561398439442735,-1.4682715031215932,1.5309757619747448,0.4554748134644184,892.860839459172,0.24150944579689657,0.009200913831591606,0.004596319515258074,-8.017141309360683e-07,0.0,0.0,0.0,0.0,0.0,0.0,772.8292236328125,1.0
-541.4355598490756,99.07836732764832,7.874521780776286,30.518498297560413,6.532479782061985,-12.933329069388302,-4.2971508265382905,12.789409949234228,-1.6522062896127911,-12.905878408561396,6.570248498238032,-13.202709565198678,6.195940748908598,-17.396132830425344,-1.9440908155346568,-18.984563301632843,30.015727024914725,1.486605179825336,-15.718662593511691,-10.339831646304539,-3.5670421484983805,2.1840327385663,-1.884580372153265,4.7996261238576725,0.4099029448354479,1.2735256281042082,-3.9548187813487257,1.7583868314549833,3.039005106776562,-0.6936898890627552,0.17118136988341084,0.4303037682491617,1658.4061488640148,0.18783042210619802,0.1940758815035224,0.04182448238134384,-5.181276910201196e-07,152.4923095703125,0.015676075592637062,0.16504032909870148,0.3712107539176941,0.4637490510940552,427.6886043781422,590.3034000163891,0.5798703697751364
-385.6240960072317,137.11830763589785,-6.735795163113032,17.38789991491877,-12.196276811874593,-18.15493519812689,-14.468868310761252,0.8959883275184839,-7.1247423701887875,-8.115412627894901,-1.2441490812423688,-6.2340887291528615,-2.476548761948952,-23.69122480136032,-1.1314048140135722,-3.8762794834185335,33.094836219983144,2.3559638126850326,-17.398188766255274,-8.233331965444846,-2.3517854554683044,3.2010760750485088,-2.151805775647548,1.7582748520772873,-0.5459395632610909,1.794384047378038,-5.361596298030549,1.094974397168094,2.4847132089781225,-0.10158075133922947,-1.131970234187772,-0.1326940605235205,1157.2100141022627,0.22561329915808132,0.5347548630088568,0.01305565144866705,-7.721317481247463e-07,150.97828674316406,0.011066400445997715,0.17836880683898926,0.3432229459285736,0.4784083068370819,559.2326893657723,679.1744151264152,0.5484258065564899
-379.1924418289614,130.05753625120366,-50.92188868918193,11.514655494316662,-14.57407314827752,-6.8153944164677425,-19.447798116789436,21.300417960378276,-13.164773211491116,-3.218759345149856,-18.866340037104614,-22.323528370764706,-7.492747330467279,-21.157957234674583,2.793569490103704,-10.326573863444926,29.488850259000326,1.582322978514104,-13.609484535970823,-5.906129243352661,-2.313817683925152,3.549367074943245,-2.385894138248083,-0.7577873839802661,-1.5979082371945108,1.7564481144912756,-5.832804740747022,0.4532758399363157,2.2861940024162224,-1.0475901060805561,-2.319419953967793,-1.108028052808684,1174.8612707572647,0.16180259674589345,0.6589432954788208,0.004489290062338114,-7.346971692640566e-07,149.59214782714844,0.020068706944584846,0.17065565288066864,0.2878726124763489,0.5414716601371765,411.8357067993635,839.235704333449,0.6708135897482806
-349.6302250424275,128.21492982876606,-73.87555389055467,0.20625551811815357,-13.837241262217567,10.893535325004377,-12.812410495751763,14.358421940702453,-19.167772659941978,0.05376532330017758,-25.61548643734199,-22.64700186443141,5.949708834280576,-17.69009287388439,-15.821329210454902,-8.504374269641374,18.97369856723222,-0.24302390391852763,-7.374670873495427,-3.68763561288878,-1.7175450551556097,5.288026630925413,-2.302617205504349,-1.4768276439907786,-0.9830076006830705,1.4143980243489962,-4.751251200268302,0.6672963246336091,0.2548675729376991,-1.0876799745388852,-3.4408249160748037,-2.205220549111402,1344.068597307258,0.1464756925092165,0.578492728061974,0.0072775911539793015,-6.890140061619994e-07,149.56253051757812,0.12123861908912659,0.2160625159740448,0.2818555533885956,0.5020819902420044,338.7447301738094,758.1607874043157,0.6911814876073108
-365.80713323454455,132.2039530176006,-64.02802522415152,-0.5114233183223618,-18.06112994373461,15.717839994303937,-19.56507287527596,7.615545051475722,-11.942536102115927,9.603079054304017,-37.80603701597089,-10.482139382867265,7.339584135965476,-15.618824847519672,-19.961669353244567,-11.998009236181595,-0.49012759588404897,-0.713995420284418,-1.6257072227851475,-3.394610760289953,0.28282340404311457,6.831494672714978,-2.540556461600307,-2.114205125743613,1.0489744885228316,0.5049668441003221,-2.3022072640038505,0.6603779419185195,-1.2020141693903157,-0.28535125723441485,-3.8454493285772893,-2.431925545384347,1320.2237125027145,0.15444975610338937,0.45135245379060507,0.006768317427486181,-7.114890793409837e-07,155.5686492919922,0.06683827936649323,0.2340640425682068,0.32309478521347046,0.44284123182296753,293.59850826484796,507.4911523796833,0.6335010640024639
-386.8141664527697,130.47357360094,-46.68332482368167,2.9926095534244173,-6.060614406829411,19.017038265129326,-18.680595970164653,-7.944121954964384,-21.34111984023394,10.942677836471068,-37.278672228946924,-16.01537321252334,2.4001783325821306,-13.421967441826737,-22.838134630373034,-16.555754492067386,-21.429733878885,-3.766479058704042,2.918180455045725,-1.797912213614742,2.431565873071237,6.865936661695271,0.15532972413574392,-1.5668374208144047,2.6718954081160864,-0.9911449713552649,-0.3684650598286682,-0.6415703327648665,-1.831862903873904,1.019663539233725,-1.9452914989527195,-2.225273102714394,1223.0261272732607,0.17339926990122068,0.32412082701921463,0.005911458749324083,-7.327168339233922e-07,158.60293579101562,0.06834019720554352,0.27985551953315735,0.3313412368297577,0.388803094625473,204.95468329437222,352.02523613922153,0.6320250045947876
-413.18025448084444,118.26963017891862,-39.225702549464415,0.09973657607863134,-3.032312205997734,11.28198005866308,-27.49047167619308,-3.964180329867756,-17.262899583375983,-5.50648506656912,-26.499389742107837,-7.721157482420564,-4.942112803446741,-28.31258007944828,-25.547517245001867,-15.53568617194123,-32.86549646756074,-4.619560144886543,8.003557284178905,0.006722894849538835,4.0944793008739655,4.0347957993209205,0.8734303526257641,-1.9356819950348936,3.443735126835973,-1.052426475484309,2.7016389650000883,-0.552755362994344,-1.8666750313954283,1.1503666667260222,-0.6666449317774306,-0.3958577816962946,1196.6509665851845,0.20392011967554635,0.24486279767006636,0.006301259156316519,-7.265265562357653e-07,166.1858673095703,0.01869477704167366,0.3698316812515259,0.34938764572143555,0.28078073263168335,141.40678229491675,193.01286492188012,0.5771576715908505
-431.30961123845765,117.95306011728769,-20.910572787372605,1.167300367442075,-7.482824537190835,27.858059743175595,-29.630241686655552,4.450235643715734,4.149851017290507,-2.423451924106519,-19.205361175749573,-10.230674459363684,-13.902887431387896,-26.415196796741796,-26.634888540358933,-27.541251379253826,-41.138716552310626,-6.194206241988193,9.961174366240863,1.1540360987278178,4.392831609602269,1.3419180874215622,0.7392545593174412,-1.7663457400744185,2.3320161227579765,-1.6793868645337742,4.10439342997264,-1.0950585455110688,-2.2238958156035635,0.8758677164781212,1.5051821955069045,1.1011531077866725,1214.5487433586368,0.20067089388514328,0.1022421857342124,0.0063745430670678616,-7.305277478646163e-07,169.3567657470703,0.00488305976614356,0.41931065917015076,0.2986032962799072,0.28208625316619873,65.43857950325635,112.08234029654834,0.6313753918295756
-488.2334456853898,108.07166375543872,-18.526153679383256,-3.2243424958888927,-0.4752955482910519,43.94978184276283,-25.546084570317117,-3.3814173050281715,8.218865978635634,-11.178711542480944,-7.759630090536466,-9.258693745911863,-3.652452427952579,-17.123142628033023,-24.573473226902635,-33.097316350666915,-41.68250575280711,-6.13989621406781,9.466805848882823,2.196910118704584,4.960183613676182,-0.23243647265653988,1.0535718786417114,-1.1331883400326086,1.9777823899045381,-1.0542750869711073,4.810988397215553,-1.5084517869840235,-1.1325003304727053,1.2703747565016557,1.6372323721166215,2.4034038373639484,1346.913595447283,0.2259835008912879,0.021729684434831142,0.008281858637928963,-6.930005118978835e-07,164.0152587890625,0.020507298409938812,0.41070759296417236,0.27336299419403076,0.31592944264411926,14.556144623445853,36.29951104672016,0.7137753032258106
-572.6063778885953,105.72504169257063,-19.942960815038997,0.8401528050896069,6.768715287256519,39.38693530770382,2.8250576871018453,3.7538279581864873,6.5872383906562,-11.99662339630392,-21.13288188786048,-32.55467886691103,-19.837991129256235,-3.8863918984247636,-2.982253622658261,-9.774461369971814,-39.60112632506527,-5.77990976141457,7.56335168804796,2.18236435357623,4.850683108234131,-1.0713318222815773,1.1574526754224281,-0.8545347986737526,1.6424803543864404,-0.6417311218874365,3.3997057158978543,-1.3151017098568847,0.0036967684727425565,1.7870276012855584,2.3796453942372873,3.3354189676254653,1307.9834025652722,0.18891839094651697,0.0012742523103952408,0.012004626914858818,-6.95337325360677e-07,167.06591796875,0.01457210537046194,0.41340357065200806,0.15625573694705963,0.4303407371044159,1.5093006625147125,5.323859737875912,0.7791211424762644
-632.6057567859019,92.82782318204613,-0.512098014596554,12.952862837110006,22.95128428759496,16.010266292580443,-12.34652668789988,2.618525300323767,2.7215516483429365,3.765062800825471,-1.2452402002309828,-25.24199857058776,-6.580313105794555,-10.254766736393535,-13.580320763079724,-2.0158474846022387,-35.21435912247639,-5.447155677897272,5.829136211038115,2.9114688551428536,5.0603272833848845,-2.5526045610599497,1.2310804059710017,-1.2969089860907719,0.060570650846375584,0.48924662111804135,2.0757285144542164,-1.5858530042983665,0.508740781100774,3.5508357478828727,3.354852867357128,3.075641379799677,1588.9791048374414,0.22905777328869895,0.0008843531832098961,0.033883582800626755,-6.349754038401094e-07,24.202119827270508,0.06515464931726456,0.0,0.04373861849308014,0.9562613368034363,1.0419387954424724,0.9646997314740315,0.480754116166819
-654.9526021445196,79.75769113566372,9.360046974050388,9.325830524620425,14.242003196849634,12.451087945308236,-18.376425351624455,-14.383665059835186,-15.520217137364464,-7.8708182192320635,-4.228017682993413,-19.34894876324039,-6.172135831407198,-16.140267844611984,-8.201059228857169,1.526062017107828,-28.06898422026981,-4.726507609302192,3.834110270798406,2.2948614105875427,4.712286952366297,-3.6679813929684206,1.155367617594156,-1.552116891667846,-1.2959452320540237,0.48161741572509437,1.3356941324532912,-0.3217344340236166,0.9824838544552813,3.5432435370778816,3.231658603566056,2.7335585122811854,1749.987380412737,0.23413503564355978,0.0007832124829292297,0.03339449688792229,-5.736572582657328e-07,24.301982879638672,0.1070941612124443,0.0,0.06087350472807884,0.9391264319419861,0.8716282326542353,0.8400590937770391,0.4907783570078143
-644.9039499427754,93.92032976015622,16.342828400274378,21.347536493921815,24.559977855740616,11.90939363623092,-19.675419997141397,-7.669873614073752,2.756950260099144,5.6565937258668155,-2.5743965601134633,-16.267312878619386,-0.9158091224921103,-9.185586094012544,-18.277747293018397,-0.7099309035937932,-19.023342614170023,-3.488196705338797,3.43724950450298,2.043339542539985,3.4185604296050522,-3.340200562725937,1.2518534044104448,-0.47543733955269407,-0.7527652350905548,0.7288646140940758,0.21304369564774453,0.426579026780945,0.7270291177576043,3.042307510597575,2.3166679387197258,1.3714643611959854,1557.7062682419637,0.2419441926412255,0.0004958733916282654,0.034125085920095444,-5.956676133082112e-07,29.486562728881836,0.14221449196338654,0.044851917773485184,0.2555480897426605,0.6996000409126282,0.6286320858762986,0.9041689461900466,0.5898801783628437
-659.1237165041414,84.94554712795343,5.451728487825415,11.668658506846565,29.28635584438704,17.16486553420907,-16.10689223623686,-10.065909271478693,-0.5094392471430269,-8.067858524431262,-13.344100595929355,-20.77731895512016,-3.697508531572561,-7.816357360594953,-4.560983952507951,0.05218965635700479,-11.112329390563087,-2.8389023008557808,2.6256693462104677,1.1356447468064546,1.9363841281568148,-2.4803884491228305,-0.20414835076748128,-0.7883369943968409,0.3235593594020666,1.0310972891408963,0.46883058433873104,1.8983187130675252,1.1241985389427995,1.761497757434072,0.44725677081213217,-0.5362497020689152,1659.6297658747062,0.24757963511241654,0.0005062604323029518,0.03572973608970642,-6.173295158057104e-07,29.420839309692383,0.236219584941864,0.025391606613993645,0.31101155281066895,0.6635968685150146,0.6127980883510908,0.6625717942325273,0.5195134394190829
-671.6132541760535,74.88543438932822,3.6793716726075987,21.48839187387999,30.90975307917798,3.7669632433536,-16.80173920134836,-5.852105025805297,-4.602050381081786,-3.3835847279967917,-6.5782402765880335,-23.396092134642593,-9.74982073898913,10.095517281221236,6.376685759074416,-9.114969821960685,-7.0804956445265,-1.7866247631879884,1.6177464623877476,0.22451110822146997,0.4351865158963624,-0.8383943357690081,1.309043889102363,-0.2889589756395934,0.5384984079185121,0.41299151253571476,-0.24978221750183846,2.260911594437969,0.516699193285437,2.1279672783216457,1.2928388189594704,-0.7833921014721374,1747.7824774915161,0.24966415991644023,0.0005038129165768623,0.04197518527507782,-6.096016187271128e-07,24.355045318603516,0.08211572468280792,0.0,0.03494079038500786,0.965059220790863,0.6208244767168898,0.433788517477141,0.41132483656590646
-668.4763005775155,82.06173864011879,3.0358610054603794,9.542749483847103,28.001699607100146,15.111705849040984,-7.559788160490044,-7.496533597287136,-2.1341510277712166,-3.482800966289886,-3.61809310540648,-12.585993557057417,-4.0789706759487165,8.017148897975577,0.5910930710586215,-9.764438249982252,-5.790860669926123,-0.8928012549678955,1.6709448256077206,-0.09957528146934452,0.14894751664878414,-0.007062881515430552,2.478653849353579,1.0732983351520888,1.000588291517002,0.7510796004461249,0.41885826007068744,2.4057839058507926,0.1236366254822969,1.529611753525969,0.9385251434616813,-0.657479737664029,1750.4267379505716,0.241388473663422,0.00047821830958127975,0.052454639226198196,-6.087198338000297e-07,24.715595245361328,0.1202593594789505,0.0,0.0,1.0,0.47241861706620103,0.5525622856056129,0.5390952008620364
-681.1346155962686,81.17042086298218,14.679817300741067,16.045331619201228,27.138050098226135,16.996402623259137,2.680573859410812,1.080669984262047,3.3775360582548792,-3.0075253128694035,-12.75454547624829,-18.402382996590546,-3.600184009930527,7.327694803818685,-3.391986246558795,-8.614839013852377,-5.790860669926145,-0.8928012549678915,1.670944825607719,-0.09957528146934348,0.14894751664878628,-0.007062881515429373,2.4786538493535772,1.0732983351520884,1.000588291517002,0.7510796004461244,0.41885826007068644,2.4057839058507904,0.12363662548229677,1.5296117535259686,0.9385251434616806,-0.6574797376640291,1651.2220142327956,0.246476354838051,0.0004260549321770668,0.038440603762865067,-6.492429563406809e-07,58.939964294433594,0.07368142157793045,0.05651102587580681,0.5286574959754944,0.4148314595222473,0.42906014225758443,0.38665564753733744,0.4740078007249879
-689.455499364449,75.49125900951135,14.376100057826498,15.411799096015123,24.207110840650756,2.1468049692053075,-17.634231779408857,-10.815843349060975,6.095357579751847,8.615313013075491,-4.772445525441357,-10.808892640481751,-4.048189540617255,-7.549755907175086,-14.474337360848077,-5.122453390931169,-5.790860669926145,-0.8928012549678915,1.670944825607719,-0.09957528146934348,0.14894751664878628,-0.007062881515429373,2.4786538493535772,1.0732983351520884,1.000588291517002,0.7510796004461244,0.41885826007068644,2.4057839058507904,0.12363662548229677,1.5296117535259686,0.9385251434616806,-0.6574797376640291,1844.368082014747,0.25064244433201877,0.0002636527642607689,0.05396537855267525,-5.543850539551844e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-692.4825396937622,76.32418239938627,21.427531528745483,14.938632724996193,21.037379231268517,9.132348915900435,-6.582286477738952,-9.409341335066582,-5.316768224637438,0.7811321944632893,-1.9250799954859044,1.2863369633826875,1.0147680552077896,3.0068414717952248,1.7863203411840616,-2.3737314189409418,-5.790860669926145,-0.8928012549678915,1.670944825607719,-0.09957528146934348,0.14894751664878628,-0.007062881515429373,2.4786538493535772,1.0732983351520884,1.000588291517002,0.7510796004461244,0.41885826007068644,2.4057839058507904,0.12363662548229677,1.5296117535259686,0.9385251434616806,-0.6574797376640291,1782.698239973009,0.2653065781258631,0.0003525996580719948,0.050940681248903275,-6.120399551542594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
