MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,FLatness,Slope,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-347.20493458074844,42.81982001136353,21.92787247086583,72.08731875423015,-15.691492761328334,17.70652337288991,-8.245190891542748,-35.08123942816687,-3.5004189942515516,-18.992007872592904,-27.980993073925926,-28.958338918000923,-0.3243876854410118,1.2014539570961669,-0.8726957631383025,-7.481205803552658,8.351022043800437,12.368921573650251,-7.870422551195131,-8.617584027540882,0.21742661456401574,-5.817459002250869,2.9166364798080715,-4.191466048779391,2.0913498530183707,1.7622894999482586,2.5807348755197035,-2.1939120899969144,0.33423606037923104,0.7197183625688791,-1.6132288584804788,-0.7129094251121222,2228.6649271942833,0.1865337236324126,2.963132449425757,0.028206201270222664,-7.502170991999187e-07,0.036520469933748245,0.1847366839647293,0.5394672155380249,0.27579596638679504,4041.4395291063593,6547.386642768641,0.618329788070293
-317.9335230013211,138.64219803870088,-32.30846749518199,48.741997172490514,8.447191896923421,-20.14050173842815,-12.83252190787191,-49.06828516826535,10.643146465332059,-16.115237373393576,-15.944981879628589,-22.951929079699077,9.008956345344894,-11.1123963706386,-14.993711089939907,-6.945668361138484,8.724626868299575,18.55134471300103,-12.93986588929075,-8.041531002370533,2.8711696928079156,-8.568416684464275,3.1474691243756032,-3.681966795501578,1.4132414720615027,1.6383659884194868,2.5221882022359337,-2.9034497949930813,-0.12197526375437974,0.8133928763208172,-2.0294446986555066,0.21231492857491804,1039.4309163020505,0.15840482316980245,4.869197561405599,0.0021224129013717175,-7.578768340345855e-07,0.03480986878275871,0.1272161304950714,0.5381234884262085,0.33466029167175293,6492.918793668872,5009.600737581128,0.4355220370607556
-292.6497727788066,152.81177682184494,-56.03850010305234,28.838033895916077,8.124404223628087,-25.16525334459596,-2.6840991432467445,-58.81018894061997,20.43937729581132,-22.577772957063715,-4.917113326785035,-24.330412287879042,-4.829831836636778,-2.893688871236453,-14.241824999467845,-19.24035232110228,8.78085275513856,20.59187545601353,-15.332693909883428,-7.035827214551669,4.038622242932138,-9.978602738102044,2.822351681057959,-3.129450198197353,2.034199945451744,0.45625409055124777,2.560677976379873,-1.47110959386465,-0.8034622898854018,0.2746435644090819,-1.5311293064125946,-0.396996126978442,1126.848574244165,0.1531585630946142,4.699353586882353,0.002381124533712864,-7.525303446376472e-07,0.036723557859659195,0.11267793923616409,0.5277855396270752,0.3595365583896637,6748.323024797646,4558.136936139854,0.40314448128659947
-293.705999949123,159.29590316639343,-62.478021473522645,26.887892462448562,11.648704147404999,-26.088817366749964,10.068489410898149,-61.019375128300126,18.397129339398376,-14.076938918821437,-5.069638047905382,-20.71868574224658,-5.41692850302882,-0.3045864597138581,-10.756519862335033,-16.170982158126584,5.633487870227951,16.347317935022925,-11.28282148539859,-6.527215082200975,3.3325090953686276,-8.080315549760325,1.1263466604875894,-2.6475238666398826,2.7996294199741563,-0.7860200562504802,1.5479079107853009,-0.673995955129558,-0.6482770022260566,0.604895214512305,-2.0043353629145884,-1.2528579631946497,1113.6706325812536,0.15344455755351005,4.199518672190607,0.002192877931520343,-7.656672985395753e-07,0.0276656337082386,0.1132921576499939,0.5413982272148132,0.34530961513519287,6557.065557210592,4145.182489664408,0.3873188578239672
-332.0851798696403,165.3282842762716,-57.034722367461555,19.42304977399526,36.17953552563919,-34.152106600196106,0.6419905924219843,-49.064593849092404,-11.239926880927204,-15.101711392886601,-7.890923180329232,-40.91522366382341,-7.9527562838237005,1.611837508444816,-25.415733544426928,-14.61901215554344,0.6455089439048733,8.334969489989453,-4.357125144401137,-5.251448419047799,2.3300200874751855,-4.478785165953034,1.0583252219220851,-1.1983321782996204,0.7555234115260151,-1.7351587177662566,1.2105658049741073,0.9021379394852059,-1.638770283022055,0.6829255351255575,-2.5862844845595148,-1.0407056780727875,1004.5815159895635,0.2061647313494012,3.7677018558606505,0.0016340604051947594,-8.092505544029547e-07,0.01302435901015997,0.11993832141160965,0.4963831901550293,0.3836785554885864,5244.7088360072985,4027.0743671177015,0.4343365541334486
-316.8620463563138,158.52697334506985,-57.22799381008315,26.25069451446004,27.72193254298056,-33.753054711772535,1.529208533982705,-56.42782545523391,5.565476189297239,-17.301657279176577,-8.58223491624069,-31.611907680136174,-7.01121692319529,-2.399406038494215,-22.9495899008611,-11.451071152497097,-10.552397622688082,1.710393118528256,4.595287403580016,-2.342152312294634,2.7887097918091497,-1.2374832772072404,0.9276180543061375,2.920675247702415,-2.4345799828385735,-2.4414054051429557,0.8734725456455708,-0.25330683243759283,-1.380054935878213,1.6351167089603373,-1.9162867067433693,-1.6429334989047806,1047.6999173396507,0.1584562685273808,3.8116523008793592,0.0019212072947993875,-7.316986069117155e-07,0.07385341078042984,0.15026342868804932,0.45295149087905884,0.39678525924682617,3026.3074876016562,5510.560676460844,0.6455014380634987
-293.3486379624373,147.9087763578983,-62.43415036714066,31.149579441303093,6.119234461130095,-36.856246569030915,7.972218300317372,-58.64343503206457,22.477708832715,-23.688657660742678,-6.020460754722322,-17.59887425702075,-5.586973997074876,-2.0648295093524824,-18.714234815578415,-16.09753826896133,-16.56869864465167,-1.0561641730330422,10.285923678372757,-0.09251009478052627,2.6933451088636455,0.794522275746138,-0.3458421959629425,4.744386311773826,-3.769412576270752,-1.9069565202789567,0.1575238115600329,-0.5610777049234068,-0.43509449190255,1.9516684509313809,-0.46018690414357,-1.023164939833073,1203.7493305352805,0.16890442935761954,3.6776085821911693,0.0028261891566216946,-7.348536059113853e-07,0.051649682223796844,0.16728901863098145,0.48599737882614136,0.3467136323451996,2177.903647691086,5306.434731215164,0.7090051869074683
-304.27360213611524,150.74658501374336,-50.6391961164854,24.15360997997258,4.655754610149086,-35.566020383872456,2.0570112049894234,-53.37622600767192,17.567054762395244,-31.83213652276882,-7.0561667327462985,-16.660600314133614,-7.565078320095622,-0.6926171495622566,-21.704398865745596,-19.078550103425407,-7.5543785557567995,-2.3394012711211447,8.915491108147668,-0.5849139751511535,-0.7266252394283526,2.815111096688813,-2.0673220624670625,3.741650680848954,-2.4596003402411966,-0.3669366865508342,0.7589366193194915,0.5108577821251846,-0.20353714570556908,2.0798317751088025,0.42055894693965057,-0.9104882068785715,1133.838153872421,0.17755108600114783,3.438632309436798,0.0029133600182831287,-7.902461272648212e-07,0.17314434051513672,0.09537682682275772,0.6561076045036316,0.2485155165195465,2489.7339924715657,5876.876359090935,0.7024202289991195
-341.6287968774667,161.40980481722767,-27.79564001298937,10.760409577205252,19.0866642982353,-30.144559183849232,-6.730800899910679,-51.0565308456505,4.8282484749147265,-31.870092335127048,-15.059294428423573,-20.787229930853684,-11.698272746430778,3.7397777819253726,-29.349474781989947,-16.743514445407122,1.4457332730688637,-1.5228755755143513,4.7331460261846665,-1.009821042344696,-3.9189825338186215,3.682033787030023,-0.8237489559692291,1.9546142203643497,-0.6180346000027257,1.6013348096230842,1.6373195385413766,1.7753759158385807,-0.801635403275652,1.8050261648295678,1.7869294489564305,-1.0994266457864454,909.0737143634368,0.14994601685029418,2.2261075768619776,0.0018032907973974943,-8.630803939895508e-07,0.04403045400977135,0.1202528178691864,0.45175042748451233,0.4279967248439789,4195.596612925747,5818.932683949253,0.5810490449875694
-443.88555365095186,166.47910987600605,10.86914281237216,25.60343955151517,53.06769375286048,-29.55363501632685,6.289957400198613,-12.50026428852729,-22.18157830148308,-34.74274354805269,5.289390867302602,-37.26704839978914,-6.0579076736366,9.552436373268609,-28.60870953470571,-31.63888375047767,6.032338345713093,0.33607136713356295,1.0163529293424127,-1.4814138515590627,-4.240071635561194,3.980189729119399,-0.6888204542909413,0.9774186151107311,-1.3310669733755447,3.0712039175876216,2.344304916556677,1.2226874908607122,-1.1864206488218467,1.6636229960291817,1.9368747298977842,-1.036720116991009,668.2795671509515,0.17067842156667098,1.7872495790943503,0.0003741844557225704,-8.835482404628364e-07,0.04062192142009735,0.12902729213237762,0.4688777029514313,0.40209493041038513,3739.889420979417,7376.693586833083,0.6635756312572756
-426.9208897233464,135.48624600649345,26.97324125748233,33.2693133894251,31.773318749400964,-12.199338261369686,-1.483387996251576,-23.800658757453675,-16.702262938784322,-23.665957007306332,-7.120859261616959,-34.137129576558735,-8.864291256690569,17.497903409024136,-6.099913447340749,-20.017779341671137,6.017436359692496,1.862907400788669,-0.814505764850118,-0.2199895951549572,-3.8330330509626034,5.24921700359795,-1.8260232600495165,0.35857732527886244,-1.2267349518726562,3.147684132116568,2.7508410317298755,-0.7832369706718392,-0.8283969039746768,1.7913810049684493,2.018032136614748,-0.42478813319759184,783.8499727725624,0.1646248376550579,3.5424988381564617,0.001442361157387495,-7.529716504985901e-07,0.04808015003800392,0.11004408448934555,0.38169506192207336,0.5082610249519348,2780.78826188624,7940.76837873876,0.7406357719223747
-260.31310251911896,139.23508742160945,-34.459823469781085,13.150405071105776,-11.860749926057885,-4.104358864555866,-18.051927217653553,-47.70307286425171,3.885768614013516,-2.391903203234999,1.0607588295064483,-14.514730297532605,-6.735164396402574,11.551267712782803,-13.446630922529723,-15.523829528607642,-4.829363470792637,1.2460347141559542,0.5605311848185102,0.5586317695387448,-3.9119018046048617,5.009838765866056,-1.9078093183585085,1.2296093813999862,0.012492936098209062,3.6187247506821802,2.436704259848291,-0.43816086467489235,-0.9171455635739584,1.935063142306646,2.994163020289429,0.8330781424669145,1186.4668239104503,0.1519837994457018,6.631348038092256,0.0070690675638616085,-7.282428519567388e-07,0.03133155405521393,0.09539105743169785,0.3733331859111786,0.5312756299972534,2491.235009951472,7310.3460447360285,0.7458333511653138
-251.12177489233972,159.2321990462884,-63.194440274444034,12.678626854393869,-17.848217559674573,-14.989672175875295,6.6411746660929225,-53.92932355395543,10.276478952213962,-1.5477033758937366,6.900434441916147,-13.686728282014503,-18.922460759859923,5.8815948275345304,-10.320094060707817,-22.955639112139238,-17.80595312645494,-1.6464025399335744,1.2248258612240295,-0.014877882820670485,-3.957740746769753,4.322534440697239,-1.930510328586116,1.2819488178446168,1.2995887699298216,3.275759347950161,1.2584040115809876,1.1002323353324626,-0.31060533898217135,0.7812659470157804,3.208829087725548,1.379529714342655,1222.009096680328,0.14793487858698598,5.6666812710464,0.004117764066904783,-7.380669121232863e-07,0.09049605578184128,0.08258948475122452,0.34452810883522034,0.5728824138641357,1837.7907863431026,4866.167709750647,0.7258648323354114
-258.70434507021884,167.31211533453123,-63.194389080439514,17.757077682634463,-12.816964319521759,-10.667275560126473,0.937800430693641,-54.952674430914115,6.973664926655481,-4.6104647207210645,10.848595861802576,-13.941164895354426,-15.929363917715778,7.033646811331022,-10.133348823817533,-22.817091338321678,-21.80764520388502,-8.564230820947332,-0.5281156508128729,0.8535880089471857,-5.592300590307741,3.6949374043204033,-1.9722093025291738,0.6214255094599508,1.2246858988795406,2.406145630042734,-0.031177049948429333,1.5647960291241714,0.8462112583149122,-1.4960685882109934,2.799042247429597,2.55288944155968,1141.6400430619738,0.13784474395731278,3.582671451382339,0.0028446854557842016,-7.800570978216689e-07,0.05869876593351364,0.08433644473552704,0.4319603145122528,0.48370304703712463,648.9069046869336,2372.5586714849414,0.7852343876414163
-328.41065914199396,171.3280481282062,-36.20370041566119,34.801284718490365,-3.5721702573712744,9.26818732519911,-19.179239148242296,-41.845340337366416,2.7807749639062167,-20.138554096351072,11.89087634959332,-40.62533573116646,-7.958305171073841,17.440571236821164,-10.427250311488322,-20.588155562854453,-25.611362581211065,-15.696299123951771,2.0205206478054527,0.3847594197377238,-3.6720715903120626,2.644424085098133,-0.0009022359513441436,2.2134123202749567,-1.7709441940090298,0.23252471345022935,0.06696281010682945,0.73398286345876,1.6079456505145837,-3.007609437589322,2.6685441284792724,2.52986363721216,950.6339347356213,0.17170452227422373,0.8186172991991043,0.0018858015537261963,-8.23474596692008e-07,0.042639777064323425,0.11075655370950699,0.5366816520690918,0.35256171226501465,91.74585857608687,694.8417268731318,0.8833621833432688
-523.1680404977276,155.64543225363744,23.648503287183573,23.573282735288075,8.319066571241123,1.2764049728583222,-16.578862064973123,-13.082106897566327,-2.0322531496940948,-6.9456217631370745,2.9968431583321227,-25.129976009875833,-16.67696695739077,22.22120682020678,0.8337428836172905,-7.375328391797166,-28.010557057230763,-25.419172585808344,4.764035437620987,1.8975292376892299,-2.0574498043761156,1.9411774821164733,1.3217322126730469,2.793978003505635,-3.8356863161617785,-0.3497121432876561,-0.6560013091552437,0.9229224988873996,2.660488092495636,-3.3158019332985282,3.0383176069011815,2.263688179744691,781.5845115122405,0.18187429661706542,0.01889241300523281,0.0029398982878774405,-8.20044398610713e-07,0.28191569447517395,0.05633106455206871,0.26020392775535583,0.6834651231765747,8.403000132739379,221.81709264069812,0.9635001444421757
-598.9135332921102,119.89886689591368,19.76433978849889,10.142205129650712,11.193821584655623,2.4778938153287084,-14.436347565915039,-20.556175439580002,-1.3034068694854568,-4.790604530667466,-6.416650536660083,-10.28583746654241,-6.547501530827781,7.11526046342288,-1.9635298724532526,-12.139731686257512,-18.3795994729394,-29.943817813370714,4.368586029241199,2.2785076254723484,-2.630064428678408,1.5387702966909504,-0.09935453503150857,1.3850619878222132,-3.207872808538698,0.8402259782397313,-1.2512914041305891,0.3492978897006042,3.639193845884061,-3.218911225213584,2.61684911062903,1.8885611920313135,1144.8814443962572,0.20908029853253612,0.015876101329922676,0.00992556568235159,-7.557633668445889e-07,0.0,1.0,0.0,0.0,6.236257962602622,269.5499053674755,0.9773873428336625
-491.25605898093636,38.47704720823744,-27.447764191261406,45.01048758243847,-29.041112302421954,6.107655196979692,-7.859891583247797,-25.943722922523243,-10.527494991333382,-5.882501494825469,2.077925933026375,-19.641302326979215,7.1275312899875685,-13.326323896728999,3.1612386551942295,-3.9201993243691318,-4.970806644372433,-26.073370081177156,4.165334033712542,5.177755094125085,-1.3645795790366768,1.4441184764806294,2.083199648881038,-0.25729381186370137,-2.2783379540523354,0.7203214997739131,-2.372824091797204,1.0777121933458207,3.15580924532437,-3.9718255560293554,2.489237703677753,1.5974034089690774,2695.0430162449875,0.23214753808901442,0.07568072527647018,0.16368098556995392,-2.620767597200965e-07,0.0,1.0,0.0,0.0,1.637756679373581,818.8373409768765,0.998003892276497
-397.87230803838673,-1.8063738473432729,-11.168106607702903,14.959802401199612,-30.22751061786274,8.088309340102425,5.776978478594621,-34.07320235015035,-24.415055714972482,-15.354897748869174,1.7421882275012683,-18.185700231698075,-1.142707118361749,-13.371767267844948,14.552291275569372,-0.04094188623962125,13.400748889119136,-15.657391015883945,0.6987268923900418,7.537798459360706,-0.3788191872584629,-1.2400326982586416,5.125125539230414,-1.5639650555592144,-2.4925148985795658,-0.8356668522781554,-2.479606898282091,2.398476108835931,1.7361923990961527,-4.65275437001555,1.9116262506564192,0.0911270225609234,3429.2949705025726,0.2186393056621034,0.19368661101907492,0.24368421733379364,-1.1339270909996683e-07,0.0,1.0,0.0,0.0,0.930231640173588,2691.1254324223264,0.9996544530439724
-386.5069830251571,-43.998742324071756,-33.88436465115122,32.440526923647816,-29.017451167115112,1.0149252291224546,5.635326224454785,-40.51226069316305,-17.859249710680952,-0.4831585771869614,4.051640538940409,-2.0314697023025543,7.956193245995139,-10.984426667780916,4.7106203295154465,-10.315081727987511,24.75279432827516,-0.6060597262617189,-1.9030435539949897,6.940864013046725,4.647223885370167,-2.568671573975309,4.90820611415786,-2.16698039203763,-0.8724346581944231,-4.13289507469871,-2.682656442727428,2.3710351776658185,0.7181989122332765,-2.8537255894515345,1.2411863359208757,-2.113455091115057,3535.026961879339,0.2181232920011039,0.13479290530085564,0.12283582985401154,-1.3721547176040952e-07,0.0,1.0,0.0,0.0,1.3168567452769508,4346.042029973473,0.9996970903991157
-404.21095945122835,-15.582617661195178,-19.391898192160177,40.40509425257685,-22.481103955494152,-1.2876418809297414,-13.03013913855036,-44.65436902730434,-3.495201398014986,5.302598449232802,-1.467146760523593,-29.971517501752697,8.392355467417154,-4.595466509768253,4.728020997304801,-15.141117544584597,19.416347641258227,14.273448448433262,0.4696008608031478,4.378309019854126,10.692294622196355,-3.3158997674551256,3.3274242466302515,0.2805761259409513,0.03385506810851632,-6.668059406866245,-1.950188724843406,2.370603902165863,-1.9858049741627097,0.2172304948090217,0.7164349415933464,-3.6431465588787533,3410.9165823077396,0.24843220400299051,0.4239033833146095,0.14633682370185852,-2.793320418871032e-07,0.02184372767806053,0.1297442466020584,0.7379956841468811,0.13226017355918884,3318.0406690753025,3114.2752488934475,0.4841608043836409
-395.00705455359565,46.64296093359388,23.176315325840694,85.58252553187876,9.919634188327976,17.639509482354107,11.413544500798873,-39.610976465975234,-8.803011620823451,-13.476664921724907,-17.292356563912275,-15.340133129725167,5.477000578472043,-14.292134542356415,9.771369239799178,-4.496139499397216,5.278359243105818,26.776420885705953,2.9927901202163993,0.5251113004004508,15.519042666867907,-3.857677781472649,1.3107861851025948,2.39276174822732,0.5787861804897731,-7.822969119427373,-1.8515525323480984,3.016678681261801,-3.587372180583828,2.239613774058114,-0.1793477832767041,-5.109392031647174,2125.095756734663,0.23136716675445917,2.29897406604141,0.0260920450091362,-6.845430179434445e-07,0.007704382762312889,0.14142417907714844,0.7351484298706055,0.12342739850282669,5101.626444348322,3886.4975790891776,0.4324036438476725
-347.0587211726917,106.57872604161153,-4.181386953501404,89.37237511469252,6.376663707184823,-18.448681190708815,32.626430350276905,-29.716932757925818,-26.600043717338583,-34.17171173094229,-13.054507872501498,-6.550194397304515,-6.207988824653031,-19.69584911213111,7.810802827762208,-18.281228363672426,1.1447017464298115,28.52998593993473,1.000499802056774,3.8819390172430195,11.881554961351409,-4.605825940791636,1.27080175766881,3.058842924587575,0.31548119652106454,-7.171912328532897,-1.9144677485235184,2.30145218715686,-3.0744095145497576,1.7333658296556549,-1.144997297936,-4.576248533179756,1264.223065523826,0.1887747892436017,3.072562967427075,0.0034153542947024107,-7.871857200238618e-07,0.04383072629570961,0.15497875213623047,0.6921186447143555,0.15290270745754242,3628.1081680236366,7996.167222601363,0.6878852189832226
-387.3070740236241,155.90574609122302,-10.193946828677785,41.616273504643104,60.223318348929595,-24.98067671967232,16.81220757251371,-29.237326348356913,-2.238500651214933,-48.27050981948735,-21.777135485222686,8.429689072069653,-7.7171180942096544,-2.187514706606195,11.271790674532493,-30.408018248361536,1.4409150616614477,22.273804403813614,2.3913435671327115,4.490615896632482,6.846508676521838,-3.1853552051085936,1.1395215718839082,2.718267447757508,-0.7966011856490036,-6.46565310778941,-2.1097901466453974,1.3097293514272,-2.5852119877532393,0.914508604008724,-0.7929014279433735,-2.928850688890794,848.1389231394741,0.1933062556387213,3.541222121566534,0.000887518166564405,-8.444471460558103e-07,0.05752294510602951,0.14175184071063995,0.729381799697876,0.12886635959148407,4961.186818338643,5636.917673848857,0.5318797977510193
-408.9118329419589,169.07609370127955,-3.8905401427403437,27.870714977004923,76.5935594277027,-14.83200455691145,2.1016612617904262,-16.280786833999706,-8.183892124227874,-60.36370581299364,-5.04383801990981,1.7293904563177478,-22.04865008509409,6.008578883753058,4.805637233275892,-39.255658194875664,0.5621247333419901,8.982799726941517,3.542012810039427,2.5149365339822203,1.52141534953832,-0.7538485432692084,-1.226339614128442,3.361974460194869,-1.2397138023181618,-3.563437966337923,-0.5406955324499008,0.3521224187670861,-0.9696650204464553,0.4289580565817583,-1.7743914513187355,-1.5010178522625726,716.2241963058326,0.14359577437249563,4.549211527220905,0.00036793341860175133,-8.80884852596549e-07,0.043424442410469055,0.14793117344379425,0.7712673544883728,0.08080138266086578,5010.767325404836,4135.035408970164,0.4521238352789315
-417.6890407270707,181.46892969901037,-3.6619239576387623,26.374279150564686,71.79389849273039,-17.27921530050746,-2.4441939403420148,-12.768434575974144,-16.05323892694736,-55.708179071948706,-4.7946140765607606,-0.41335028736222995,-19.516852450600634,5.109262770447549,3.7297318076409036,-40.31854660264071,-4.806802874656036,-5.268049277884209,5.357972901156984,-0.8934291692134446,-3.9709373398948205,2.4946842570738563,-4.3336840947348865,3.2318368432175957,0.2825208392652139,0.590498062333035,1.0473619675068195,-2.0108251670113857,0.5546276205813632,0.18402707079315817,-3.279363111609967,-0.7934980457640078,631.1765118534369,0.19245758420817122,5.967547260224819,0.00021165581711102277,-8.578641837614174e-07,0.0455450601875782,0.1567506492137909,0.7356210350990295,0.10762833058834076,3411.6878408479515,3645.8038583707985,0.5165863473526128
