MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,FLatness,Slope,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-356.889796952632,137.39760926372128,-18.235553583065943,94.99732613425212,10.274048825775381,-29.851246486052194,21.98307899912526,-25.778631695285327,-20.334128234252397,-39.98320395023745,-17.43059667870491,-6.670416515034359,-8.135033119735223,-7.7697245573796945,-2.3009152787335925,-27.646831215559438,-6.044659080950102,-17.81270643500036,8.883946203270087,0.7263203290590472,-7.383713614562411,7.3567627576154075,-4.832514141366309,2.920251305826734,1.3006651831922582,3.3965021688712467,1.0685929304486388,-3.8667693433724972,0.928046308224376,-1.49959822144345,-2.880952553980066,2.080979893549871,938.4061044183605,0.18286016280788375,3.4300045240670443,0.0008082740823738277,-7.509633309747198e-07,0.07009988278150558,0.14781656861305237,0.7325432896614075,0.11964025348424911,2081.155587050188,2536.883963731062,0.5493421907358694
-373.57985794512837,92.33582724181974,14.464938338068233,103.83512968695752,0.6224583124295964,-8.787506160683154,11.028297692148751,-30.675359401796783,-18.157996613453665,-35.83984779880065,-23.874162928928246,-9.394642805520352,-1.9693533002925523,-11.012909727314506,1.8609112320943622,-21.71374579869572,-0.8002441097419793,-23.840458929545072,9.76807842460372,4.269399413281621,-11.44374024286826,8.322154866682435,-3.0395077890638107,2.0862043916502486,0.02990328017064417,3.5643952798232332,0.7358607549654339,-4.141575175676115,1.0701141384335007,-2.3094718749259355,-2.3908450340984397,4.502266735485877,1161.2648760854427,0.2510318281395694,1.1979540577158332,0.0025031587574630976,-6.758614037477205e-07,0.04388296231627464,0.19896554946899414,0.6397453546524048,0.1612890511751175,614.7442116681615,1442.3803000505886,0.7011633432171124
-399.3384563416172,63.08949099875646,45.66590429628309,65.43771222474088,2.4716705992589545,11.00080899519056,-21.00052219019964,-7.01283839693109,-14.753942860924735,-26.6114204652663,-6.6988109225739,-26.877928064677125,3.3456013064326156,-8.40777091896246,-9.013633496726815,-17.582747089536,1.781945189338748,-19.896038979338805,7.798139648041024,3.922404175012785,-10.725401689482215,6.798220981383446,-1.3057893850155757,1.1933402820625134,-0.2638088470126418,1.984126177565982,-0.45017197885741167,-2.85740325852081,1.838566250117868,-2.8792672484441226,-1.0490966365449887,4.845873058649369,1620.4885191997164,0.26878342148257733,0.3745389059185982,0.009628231637179852,-5.969707749421371e-07,0.013087289407849312,0.2338903248310089,0.652589738368988,0.11352002620697021,697.5297117900194,1678.1162843037305,0.7063831425486119
-447.7684133333217,39.9437285815633,57.41725118256546,42.2410042806718,-0.335373410418069,28.630880901828007,-15.449902009018217,-5.068016846416016,-2.452467665530132,-21.599868912018785,-2.203496377204127,-19.244592702733456,0.27893565057998204,-12.140513754698187,-20.318672341762117,-24.171814111121623,2.8930290536155443,-11.929537255311834,5.347081429112588,1.8853121572638558,-7.80762940397702,4.872284378261901,-0.11370482215829059,0.1450141561247233,-0.10597310623103107,-0.04155990730900485,0.38382672374970866,-1.2783119741888112,1.2639073619906154,-2.3452046253640666,-0.5737749220942836,3.65280912735375,2280.1304155223384,0.28545604338541936,0.2171689886599779,0.020370492711663246,-2.602599247929132e-07,1.0,0.0,0.0,0.0,0.0,3896.734619140625,1.0
-408.1965869003265,1.6362196144101908,49.05946979367896,61.64992071059051,-4.106217232443473,36.654757896389945,-7.481730766196403,-4.197388309059138,-3.1183759187433084,-25.070385370625726,-6.108469582361924,-27.247040826752656,-15.368334993220003,-23.486355121915587,-4.333797710829827,-7.231338817010387,2.3378463413273955,-2.865343502049703,3.7769050806929725,-1.5015880683919223,-3.84845647959241,2.895591767872843,0.21408702549400557,0.27260808667568903,-0.9635551322841377,-1.8564356557671167,0.8638924144171471,0.7131932479845969,0.3918077901457693,-0.8159181422364404,0.12221289655101542,1.3781683179078337,3087.1069542030455,0.26207938917957674,0.5991963371634483,0.05902494490146637,-1.9992671444484877e-07,0.016718506813049316,0.16674359142780304,0.7261041402816772,0.10715260356664658,2969.9595372782287,2012.3256189717713,0.4038961151084298
-374.1953190506063,13.218397838163776,50.09977004812413,79.77940131600246,-12.892722290781283,28.06851246910968,-4.344110910783993,-15.548466556676244,-13.784520576809228,-41.67167190512256,-13.919255777613166,-17.494116005672943,-9.443694993744984,-5.923992473275172,-4.033926999664992,2.5183559732622443,6.48726946874025,0.6781468055323085,1.4812118329461823,-0.2017088843044509,-2.8163792548133935,0.8524383654188925,1.826590938557656,-1.2685094065902132,-1.4334937539470256,-2.4997461790796933,0.801727584713903,1.8428972785751851,-0.10473617314353961,0.4123772742567551,0.24128449309010053,0.1301998473452353,2770.1827814914095,0.2563470809290734,1.4696848234161735,0.040687188506126404,-5.968581423981999e-07,0.01998930238187313,0.19322094321250916,0.6893133521080017,0.11746565997600555,2615.4322674312652,2875.5643145999848,0.5236871434249273
-370.6024125383304,77.80212739655224,28.37469417405605,78.7251700415206,-13.342909367075418,10.522915379778485,5.291713022340856,-13.488115949493727,-26.376821986756532,-52.14559753612487,-16.031666613084205,-15.570284502598923,1.029554273056436,-20.765272121002866,1.4532689000927248,-8.288468368230417,11.268325612615909,-2.9327795271489414,-0.1372072561616028,1.3932667997810126,-3.054338670867881,-0.0846486993649766,2.740200289612553,-3.0436019007899717,-0.5925790930573477,-1.2865644102510618,0.4685321863425733,2.484776061134072,-0.418999487198875,0.4034738907476721,0.18424467264335698,-0.4214188942775433,1327.6229156106033,0.20202413308798373,3.108939872123301,0.005090159364044666,-7.196505501636266e-07,0.005360752809792757,0.1837189495563507,0.7017161846160889,0.1145649179816246,2076.332610253195,3946.319245215555,0.6552461174776653
-361.48688004114746,102.14451481762427,22.92080443183162,79.83289064308629,-19.20576166275572,0.6829324338517639,12.675264655337498,-28.078417987975257,-18.2064449599023,-44.679129212667405,-5.211449680241196,-8.771114118925789,0.9839723563042205,-19.09695851357745,-5.915069988487658,-14.749084781941622,11.65434321048246,-10.131275573900385,-0.9112128268524784,-1.1304074863136298,-3.7772444303977837,-1.4479821642576511,0.9589459801593362,-2.9490028534787633,-0.3046418767979627,0.2280814403330697,0.26290616571841186,0.9971257372979836,0.1366736069049626,1.744312653412468,0.2328969223815994,-0.5986508561866422,1126.4838956516542,0.22553389992520753,2.6725021740421653,0.002793769584968686,-7.620432929065611e-07,0.02681572735309601,0.18414124846458435,0.6905903816223145,0.12526829540729523,1235.9537027696954,4736.058504261555,0.7930423348240105
-363.65313073302906,86.38595553807434,42.55109840172995,74.44685622405419,-21.53500618346378,6.859340002024875,8.036593778314973,-17.77946525166976,-26.106666167942308,-43.415238442638895,-10.873877703605578,-2.5316052655155623,-0.8842293322269335,-9.320839820564636,-3.9403734489659006,-23.51748409125627,7.780300338429296,-16.727382292009388,-1.9000608461141901,-5.697425422417689,-4.2352878176518605,-1.2842420120558755,-0.22041461272016305,-2.229662053172336,1.0416149690081742,1.8500233300050422,0.91988607135381,1.4175242444714844,0.6114487382491884,1.7427800018175288,-0.5237092711706418,-1.3742520638674542,1218.8902152922917,0.22239338786317442,1.6797001333907247,0.004438193514943123,-6.762298710026408e-07,0.0,1.0,0.0,0.0,41.420504643183676,5516.380276606817,0.9925473210945378
-355.5741203570519,34.89381085674994,61.43863753344847,70.987882908966,-11.873855762902426,27.61210592861549,-0.6066194851845572,-27.8001478787077,-17.45426027820647,-42.424743810267486,-4.732173163246839,-8.166854099206027,-4.820013587882215,-1.3444973080500968,-6.973334236742687,-19.75677761401198,3.4861575438618235,-24.33732133139408,-2.645654607284521,-7.454559181252874,-3.606340144685687,-0.5570356161351278,-0.9015096837329619,-0.6676295527456897,2.133659471660248,3.0227695886131167,1.09745502620318,1.8544882884094143,0.7162170201728519,0.8970433501893289,-0.9912306846608119,-1.4462227577641447,2360.789013728572,0.260269796883731,1.7786674797534943,0.025322705507278442,-9.593138800973759e-08,0.0,1.0,0.0,0.0,0.9416891849508922,5064.0348733150495,0.9998140782739405
-324.9081297205944,-41.721160821564844,50.64068279074442,58.36471516173262,-24.396893380892216,32.23926369062232,-3.0439859026726674,-25.69424230543183,0.20834142309507694,-20.366939582452897,2.4314319983755666,-12.453059352616961,-8.9641487407127,-14.242191033333356,-15.98539336956733,-14.75537505060747,1.6780511071074735,-27.745162608490407,-2.770582662012889,-7.38966660430222,-3.1063750027640733,-0.6194785074786244,-2.150285960576986,-0.16415949672531283,3.4152073422033573,3.9302671662198683,0.6840011728214965,1.477487368746167,-0.7155471391518928,1.1620339045939851,-0.3374218360884792,0.7619889481661046,3984.8700496375386,0.2135853108691802,1.9402268594130874,0.08243399113416672,1.0220944286488581e-07,1.0,0.0,0.0,0.0,0.0,4862.75927734375,1.0
-346.46752785898644,-92.49103324463476,33.34961423239854,33.214133805495614,-40.2374418148906,11.366866206974464,-6.948986856064227,-25.981741164758194,-7.749802927883296,-23.512285468951394,-10.547818611533891,-23.30649351136978,-4.307494736836601,1.9401973223300546,-5.2684075561814945,-12.56372905432986,-1.6402752815931256,-24.480701902527766,-5.04197283416523,-6.724873449978626,-3.04868939128077,-1.923727145842851,-1.8169429325516926,1.0051824602855208,2.9821657825364327,2.78730034569852,-0.6382354643062346,0.0479642757776057,-1.0283349707751885,0.3142560571911662,0.1704276737438055,2.3546532017103674,4498.880120094873,0.19426314332888725,2.62664951197803,0.08570493012666702,1.1278501697751394e-07,1.0,0.0,0.0,0.0,0.0,3953.77294921875,1.0
-336.6132565474939,-93.41812135435447,12.358721380011904,23.503969380629396,-43.43297932219429,12.326894883040374,-1.345972500401393,-23.783867499930547,-5.5008174956649185,-27.392500575114447,-4.190124821592713,-3.334571610328682,-3.6009061192322864,-10.942453286573176,-2.279679164108288,-12.048179455122002,-6.559339206548786,-13.617485255671479,-7.145239387032236,-2.704588357695075,-1.3023592896238463,-4.637425833013332,-0.7732944041468319,1.6034844415410516,2.492870297203918,2.502899975810575,-0.45099031829667635,0.29266886434416817,0.8985121036927367,-0.11246729396387904,0.3440180244957907,2.0400639782350662,4383.847882908716,0.1917412086190582,2.2709811152890325,0.07258438318967819,1.0255634459653578e-07,1.0,0.0,0.0,0.0,0.0,2902.667724609375,1.0
-364.59074922999554,-94.08168244852791,15.190129536852357,36.70682777725352,-33.18896011930286,6.673045790925634,-0.30622134877395535,-16.910740333201986,-9.243704783993078,-31.240447383588148,-6.996729688033026,10.894476869262935,9.438119001756188,-9.123696461019088,-13.414752457429131,-19.638407201999314,-10.088076992093926,8.411359208095254,-7.572817650595407,-1.203548495811392,3.2224834274631178,-5.601089416305718,-0.8988489027728498,0.9452951180458617,1.2496257427299717,1.6877539896917724,-1.6805209358142494,0.6052683862738886,0.9592670908123816,-0.4724656210011636,0.663939780241595,0.5326321506922667,4269.146717601931,0.20084947044307427,1.022748777642846,0.06804218143224716,6.802794316819309e-08,0.0,1.0,0.0,0.0,2.0030788470097747,1943.3630100201776,0.9989703332146721
-358.9003292573662,-69.45741430962897,14.732404751218688,35.13959882394191,-31.411252483763846,-1.9343147603037751,-10.949586901152232,-21.778667195810357,5.4001943406424076,-16.010084933727548,-6.320654093852555,-3.9707741871004703,-14.814054117569658,-10.82507701610263,0.7601243979025369,-0.7245567886832471,-13.600533965460432,27.81552027339408,-5.940720971875608,-0.5239550587483288,10.132566199381655,-5.1220345063437325,-0.2038316269525068,0.12983664702762387,-1.382915836267844,-1.086365276148194,-0.9597249494784315,0.9080022014842192,0.4910099726525907,0.40749795365844604,0.937388911629501,-1.6375344461468304,4181.873720391378,0.20357608039335232,0.6959753101691604,0.09106951206922531,4.075988152003326e-08,0.0,1.0,0.0,0.0,2.3736274314462804,2575.2086479591785,0.9990791264146605
-382.2210142285948,-70.77149954867828,0.8499765082178528,34.29594595462319,-42.112344143216475,-6.130111411304085,-0.9139462421105993,-15.923577099715182,0.217908379288955,-27.259247124047405,-15.412231884764314,-18.78256071087958,-12.463560566505866,-10.190274619262011,-7.089747708503443,2.740033661906416,-10.996387258189001,38.731914825059704,-5.105345998981283,-0.4404111352891227,14.8522677284054,-3.42875890504953,1.5179311223748881,-0.548506197891211,-2.5613945655781087,-2.7244870704396074,0.1976708756332774,0.2978491406790713,-0.44831274978084545,1.4119291952374204,0.32220330251892265,-2.9032556054704886,4027.9195538276936,0.20026956460171716,0.24375387281179428,0.09762997180223465,-4.8435774094805604e-08,0.0,1.0,0.0,0.0,1.5425997899567392,3436.7513455225435,0.9995513473209411
-420.5311433164655,-24.361551447921286,3.3080135588188426,72.13636825034106,-16.646470115047055,-19.135140158760155,-1.0402180937757555,-6.860164475498173,-4.190189197751334,-17.49224816584882,-6.1404176216787665,-2.9711775195143018,17.814661710912134,-3.316099809391962,-5.028965636131502,-15.035872468713833,-4.10992136050974,43.12129003322948,-4.801395817015605,-3.7241669120231617,12.873469522726394,-3.5243797995321398,2.3670841423792033,-1.4606923733516255,-2.6710053705412506,-1.7976107595568576,0.5617280636365238,-1.175380406430645,-1.4918591855518384,1.9257234136465227,0.4989570528339319,-2.6928546301611123,3430.144428777082,0.25143886030884666,0.49500094167888165,0.09683061391115189,-6.416087597488427e-07,0.04815547540783882,0.10370402038097382,0.6084058880805969,0.28789031505584717,1809.0621360615198,2772.8416725322304,0.6051723886764122
-411.7295036792852,131.19454833878643,-0.9977272822497691,39.156102219946874,28.582597654215782,-5.559641208958093,-16.20879559023909,-33.27666158902158,-2.1200847842850488,-20.23657561014268,-20.54626103073965,-8.302155435976848,-3.6337951499961467,-10.590158137845197,-5.08083914753737,-22.03970931477604,5.564526832150595,42.47541239263633,-7.1240878296757035,-7.454564363141978,8.47888242285895,-2.094194114863726,3.6931950354314385,-3.0859836276706347,-1.1097600274563912,-0.9721939887612937,1.5647863643464086,-0.8155616998848723,-2.4510236717254474,1.1706157275224083,0.2725265976545038,-1.9385654610840288,948.6277597253016,0.18969470892498805,1.5055068843066692,0.0043297396041452885,-8.7096269436427e-07,0.09178713709115982,0.0866594985127449,0.5068021416664124,0.4065384566783905,2279.8584020546296,3808.7031213828704,0.6255505683438574
-433.60314770314113,167.3916264136013,-4.599233483648284,22.33543399047098,64.81416141040755,-12.964566521126542,0.8424502636922222,-26.984144602407824,-27.778402168398564,-45.06462738830034,-1.3865884801707313,-2.8487175372699385,-7.336637864060881,-2.2784873323551063,-2.271843952827726,-36.312170256655804,13.169812053120227,36.40762651084662,-8.662288355328709,-8.344048552409815,4.386583289641754,-0.13273970463697451,3.9833187906956598,-3.661701407416176,0.2947465695439196,-0.1546697773768405,2.5827431421446656,0.04883530067718292,-2.006026124506968,0.8143639202448101,-0.571871648426267,-1.6974526443825093,713.2736650004821,0.203448755121859,2.1587876388803124,0.00047008023830130696,-8.497479065449371e-07,0.16401930153369904,0.06617119908332825,0.47726014256477356,0.4565686583518982,1938.5347383264834,5137.986746048517,0.7260610679121403
-399.69383762566633,168.96829719620982,-19.56208339692452,17.010538740831123,66.78424408280041,-10.679371466087325,19.65260782537733,-27.355791358436647,-30.62674702226027,-56.256891494348494,-2.955701179791349,-9.85472997025442,-9.851609056172112,15.477147321963187,-3.16091857329545,-33.13609005884082,17.43985350476715,27.85144142141591,-7.934251015864808,-8.062587089917212,1.4103111920006746,1.2008521949960436,2.704429038161056,-4.476805635128855,2.3007293569158773,0.9619958860621745,3.578783273286517,-0.19182340625923977,-2.8244002396350583,1.0903069737488857,-0.6987686906361107,0.2300078827176268,796.762846306183,0.16004321835186275,3.107985961250961,0.0006256873602978885,-8.343641584125165e-07,0.2896527945995331,0.05968066677451134,0.3708173632621765,0.569502055644989,1158.3377558225434,5261.920056677456,0.8195808035049147
-327.20622907282683,187.1977120770528,-23.470311109839095,-12.399274171996671,8.902717970680348,-22.1519808373571,17.11886150928308,-30.919455005653592,-12.354819829669282,-22.822725536586823,0.02149923142680632,-8.584502220791283,-17.45764733994545,-4.680558881340015,-1.4719417495759588,-18.328994286750643,13.598609539098002,14.26336870505989,-5.56636820170905,-5.042889569967363,-1.1910319958556983,1.5168193110696886,1.6898241792398518,-2.3143692494673878,1.570692085886128,1.2980159292125628,2.9074786835276627,-2.7071783449876348,-2.579307389528388,1.3805471054534095,-1.566212621835833,2.173539832573613,872.7423478797089,0.18811023462166562,2.9776690462604165,0.0021741127129644156,-7.829029860646007e-07,0.20770324766635895,0.009200883097946644,0.10666417330503464,0.8841349482536316,797.0780337951851,5051.725188861064,0.8637194647432179
-292.8890090909365,182.74996581318086,-50.83630929930186,-18.364545751058614,-11.054653611623902,-8.844629756257035,23.28642375176016,-45.59780172979092,8.74553637533125,-19.321959772099664,4.301728145340081,-2.373182969615709,-20.362692018767287,-9.265963239126751,-10.306498870432645,-12.256424687350073,6.815847844444962,0.8633315114272219,-2.7460598518445156,1.4037086603048667,-2.777959455414833,0.8465944949429922,1.0492617705157026,-0.11355328818127439,0.4526279391412412,1.8705546505942139,2.7537131409698077,-3.581502107200426,0.21683522330139676,1.6585962074994007,-2.1122567282252067,3.300251725013886,1052.7613525787576,0.16127709102053844,2.2222494650632143,0.003591280896216631,-7.547799315332086e-07,0.04026935249567032,0.0,0.11797817051410675,0.8820217847824097,1304.1888385965005,4210.32239187225,0.7634987428458568
-278.02352594903067,171.29281535483295,-58.406954860074485,-2.721548601996097,-11.23077668784184,0.8988313324371013,12.605026808446055,-43.89909212706469,14.634652762222261,-12.612779451920506,10.156424626449255,-12.350471998682746,-19.789489394005315,-5.137448576509998,-7.663879043882817,-10.518346597443912,-0.1968937755974261,-2.067344423996014,-0.10838146202255958,5.623588687516602,-1.97786639006744,1.2641400787805148,-1.4175766478968328,0.7568244611770311,-0.27336543291199666,2.9127906176215896,0.8779742985842713,-4.316066208479059,1.1970788372552332,1.2100087739809886,-2.5291132000302308,3.508593293947995,1170.4627766321814,0.14367846955429903,2.342940959148109,0.005630763713270426,-7.498416028499415e-07,0.10893779993057251,0.05556589737534523,0.5388391613960266,0.40559491515159607,3051.1273849140125,1817.9424393047375,0.3733654486247646
-313.5234016344167,169.53011651743452,-42.24050200051048,6.944578271237592,8.777040159241382,0.7965407479457269,5.601843171241523,-48.15206821677699,11.32151109855643,-22.50669375051092,13.27086901249816,-16.155981007692077,-15.731750028986928,7.468762000196807,-13.182238701596917,-6.585428806970903,-9.12531231889983,-2.9478708342703386,2.5361283096004255,8.19762999385179,2.025937670188405,1.2691066486780023,-2.923222420362162,1.8155782419832882,-2.508091969792284,1.6341583353082783,0.7150066975146644,-4.319669283773042,1.968709797745709,1.0508834237355476,-2.333294401068128,2.6452646923211423,1084.875828235393,0.1475591919881772,1.7501774178817868,0.004453005734831095,-7.975263566723841e-07,0.0602649487555027,0.049031756818294525,0.6514732241630554,0.29949483275413513,3129.9989666287343,1159.0181232150157,0.27022930870560813
-394.69759477438464,155.44129136913233,-14.533011264313895,42.023930081568594,37.824411541079066,-8.540371314632093,1.1594232697389277,-17.401171891525422,-21.760603136298833,-21.779077521136337,4.52305121421495,-34.80799303499567,-2.9472864671495738,11.463174931227602,-17.963692678312487,-12.14031353344214,-10.99393413347189,-2.882115290138637,2.887937441867088,7.720327319373299,3.8774480056073024,2.0599860205293785,-2.9607059674532854,1.5949662631526502,-2.785630623140951,-0.8423656741734606,0.6215279879049048,-3.089764322513806,1.2698967612732261,1.878712167193147,-1.4403350559779862,1.0475054329971838,791.4222535110791,0.17859913034471214,1.5964733641594648,0.0013883472420275211,-8.495375515115786e-07,0.03013669326901436,0.044884130358695984,0.621362566947937,0.333753377199173,3095.3659815719925,1301.3332371780075,0.29597959115065003
-394.05184448575204,156.8025868134891,-14.664921485066452,48.05890889849328,41.19249385139974,-7.679529339149131,7.446242215238575,-28.52414273537955,-27.565512179622477,-29.070003644687855,5.680189868117832,-33.96311245749723,-0.15024934823630187,8.100953361634463,-18.43715913907444,-5.89281853023966,-6.982441602954602,-0.9442211292571974,2.7327526703181197,4.667957395425951,1.6159672934597102,1.5897524318575664,-2.328716687726225,0.4867081047268924,-1.734050966626166,-0.47112777928253013,0.527880493718133,-1.42167661366243,0.4231582298801351,1.360002589616482,-0.3982221346010431,0.452078522686843,781.8479151297046,0.19077183196843456,1.4058741675689816,0.0011230128584429622,-8.549629722076979e-07,0.1171148493885994,0.05009431391954422,0.5451791882514954,0.40472668409347534,3204.39694694702,1562.3105725842302,0.3277546537484778
-401.8837682053893,164.68891551859846,-16.51542859534068,49.86410355261667,34.92120800503078,-5.468444322035667,1.134439017745542,-20.876089087362757,-30.115911821548373,-21.48857452434441,0.8130465044778562,-32.9509788824024,-5.069391020027274,9.14824153149156,-19.7865511067876,-8.627813840635813,-0.8987344412384847,1.1560685716970802,0.8965361007324177,0.6088986949192845,-2.4254987330386086,1.6867983060917007,-1.1567413078132116,-1.105522824112944,0.4493835301310546,0.0515701270635922,0.6375920591333107,0.5669284137098987,-0.30277301423008585,-0.0007402566505945289,0.20558954891623485,-0.18159236638334542,732.3487846023152,0.226276732333236,1.7815684201195836,0.0009717151406221092,-8.54216552049774e-07,0.1020604595541954,0.05547193065285683,0.6172545552253723,0.3272733688354492,2872.546442089984,1681.6488704100161,0.36925269010627576
