MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,FLatness,Slope,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-400.8154331559956,158.56840259726656,-15.790500444849826,48.87935835948077,39.2720708211216,-2.37817366919503,-1.425919958464355,-22.81595172349597,-27.672969323128058,-25.579533270308076,7.8948513198100265,-34.965566727622694,-3.9289263969045516,8.035184191057702,-17.784094028480315,-3.509316353165467,2.220718498577852,1.202358967445763,0.716311358975743,-3.5499351616051755,-5.571873466730607,2.9476774121665485,-0.9331234303007028,-1.3277185593692935,2.460368987070877,1.8898731723771793,1.2975096653420608,1.581763022067744,-0.6980205416746657,-0.9300665581161107,1.1711633111421995,-0.46746348191635384,763.4672471309387,0.16683351087987644,1.911908807232976,0.001124014612287283,-8.169591029823959e-07,0.09185812622308731,0.05013152211904526,0.49168121814727783,0.4581873118877411,2035.6637784493764,1658.5703524099986,0.4489618940378779
-329.10819118509767,168.5859874810126,-34.27526438389974,16.40129880157793,-1.8604610392451713,9.200622754297173,-3.483276085496813,-40.499831453285395,5.271638208491,-24.686305515776233,13.2189355162287,-15.734642935682002,-21.989944494420797,3.2233701595586477,-10.09370507988822,-10.295162990018206,1.6182345914303524,-6.393755536305978,5.102505910439144,-7.2113616281466735,-6.090654679697813,3.79881005145789,-1.3689156928495116,-0.2874712026856934,4.830734799985418,2.8217613531314942,0.6609015783394373,2.7412896358768037,-0.4197587769107093,-1.460960896869689,1.6482008342647438,-0.7086766242399917,1009.9896845557548,0.15915900441446396,1.973345567472279,0.003330420469865203,-7.658168620199865e-07,0.20235423743724823,0.04857643321156502,0.402688592672348,0.5487349629402161,1582.1596410735704,1307.1816675201796,0.4524151105417132
-313.86957508966464,173.78572070240563,-40.673183546734776,14.3852462157665,-8.364595393103798,9.594688615632673,3.942028234175237,-52.64595461190319,11.343100173391846,-15.869937902745223,13.538562407555828,-12.21966464998572,-17.735862923075416,5.158983807572555,-11.70081909188376,-8.05881570272101,-4.157256890203894,-18.312770815817853,8.36962916446314,-8.09014073132861,-4.685817851578362,4.334116548511472,-1.8356160384340265,2.9183098143376274,4.975782580718749,2.7595687985631523,-0.337108822542531,3.1786257088526972,0.6321342554826758,-2.1020531699166582,2.183620383637719,-1.4776757324791945,1080.5487943217638,0.1542911998085224,1.4138437639921904,0.0034995628520846367,-7.712334383914119e-07,0.025203967466950417,0.04701077938079834,0.3711073100566864,0.5818819403648376,996.6646454440263,1163.4413115872237,0.5386038160767834
-322.3487171032546,178.42833878967633,-35.981880889681236,13.437634138144954,-14.434488971430412,9.40635907109423,1.0381586150911999,-46.9892376645051,7.8699575215429896,-16.235798028065894,14.617927953225738,-16.08484454343951,-12.362001661087557,0.7201258966779436,-9.78936059428483,-13.65564273736203,-9.871434094779541,-27.781486225353184,10.350942746146163,-8.23494140903182,-4.676926379267034,3.89523696760938,-1.6997581985866943,3.869953026858821,3.852472872939824,1.4883570855775063,-2.0901725028810447,2.4121942783383314,1.8058697791832095,-2.4604220084802555,2.26647138117344,-1.1049912601528058,1005.6163481345114,0.1574470037081689,1.0902620842680335,0.003650578437373042,-7.971049099812274e-07,0.05406002700328827,0.05871338024735451,0.38657253980636597,0.5547141432762146,296.9670244861233,749.5479901623141,0.7162324282696647
-392.7593113622131,160.85938052865117,2.034910581125102,0.33780533385078637,-1.6329245740148182,19.247278394675085,-5.39752402594096,-28.909955747839142,-2.2970682727788083,-4.116655907769431,18.131697915714263,-21.647704935778908,-6.118076602635481,4.527253024381578,-7.536919627804862,-10.961048259190019,-17.07890162464296,-34.317920537453496,10.757199660961714,-5.450759416453032,-2.259272950672714,3.4997424815990006,-2.783442963092653,4.583731222596871,2.53169313026979,1.4042327846595974,-2.55843693145383,1.9218682664271551,2.580455981587269,-1.5478634217425216,2.8608770888524853,-0.29922893832687353,953.7382598648946,0.24507048303005877,0.13609676342457533,0.004345374647527933,-4.937430805779481e-07,0.2627179026603699,0.13915418088436127,0.23489686846733093,0.6259489059448242,14.979362875301664,219.37708243719834,0.9360829916355508
-432.8974658132337,45.818321876347454,65.43360026527111,-3.518903923985178,15.17067020645976,17.816056389096204,-11.035334288951816,-0.9098051617931469,3.002133887674006,-3.221455116882723,-3.2154246427012096,-17.04474682702306,2.330241772062034,-2.837855355599965,-7.935273788194045,-15.318001314577248,-22.784132567657288,-37.668925517926304,9.780022075863197,-2.8394340401346243,0.8227893075820187,3.0113264642279143,-3.280804575098679,5.7329744745393,0.06717349212023259,0.7582790416311054,-2.80319922529488,0.7969612871895077,3.9206507045011594,-1.3927547699206666,2.281471518205952,0.323756911950691,3439.2292695289752,0.31697705625519673,0.06401500385254622,0.13210050761699677,9.76487500631384e-08,1.0,0.0,0.0,0.0,0.0,155.6044921875,1.0
-438.86835405027915,-32.34210698494865,40.931692949879675,-8.244253785311201,9.31413410726712,29.00468324403971,-10.1052250226575,4.945145100484162,8.895161895804339,-14.220876775033757,-1.823260516837212,-4.784781360223809,2.469629284469006,-12.060494872738522,0.2290153048075957,-18.47432802212326,-20.011217431665404,-36.19117526550831,6.682856151738108,-1.1860715482998605,0.1377103080667802,1.9688081903126646,-3.682354663229026,5.053659726471584,-0.5480091258859632,0.4303624341109426,-2.414214767804925,1.0857747964476587,3.2269195916425435,-0.7663299110492973,2.9620493630335054,0.5509922707776155,4871.206439085169,0.25402796211890627,0.0674167899414897,0.21422921121120453,2.392835837994204e-07,1.0,0.0,0.0,0.0,0.0,155.67147827148438,1.0
-449.7985175741646,-44.235077829266565,35.6756116942542,-17.34534689100613,-22.962718476208547,22.702103245018847,-11.741537996153454,-9.376629164227705,4.789877130300839,-21.352956310328274,-16.182060958827027,-16.391591715757773,2.155199193339288,-9.497783844488037,-1.4195029010187508,-10.741946689812774,-15.87914317045609,-25.690950254143036,-0.25625589185446274,-1.0097108305011655,-1.837535777408339,0.830345859973987,-2.563085542028002,2.8775830481479105,-0.5971917613188941,0.45495174323054827,-1.3240337643160403,0.48282090511539155,1.3977369235630945,-0.2072165437510598,1.689233588482203,1.2274616590817444,4824.862446480256,0.23804100842375017,0.052874200977385044,0.21581457555294037,2.1456546679300015e-07,1.0,0.0,0.0,0.0,0.0,122.14817810058594,1.0
-476.3446360760377,-60.368188409816966,26.94802887391503,7.981835898194746,4.9690150940954165,28.184431543044703,-26.94186811743453,-17.717793083207887,13.104673486822401,-11.094169696151614,3.708294315472642,-9.122297220143615,2.893248599024791,3.85733302117992,12.194971770286474,-2.0393168492177103,-2.2714198400247323,-2.0773634356176465,-7.40632074326527,1.9134725861069586,-4.168667191502505,-0.5388372675608898,-0.652975017954244,-1.3976324577351127,-1.630637654483725,-0.26769953428199855,0.6023244099369478,0.3057788113507996,-0.5461902755673346,1.020358397012041,0.6169664387275723,1.368334850146101,4855.892293702831,0.23133972412671988,0.04807140212506056,0.203886479139328,2.205138894542299e-07,0.0,1.0,0.0,0.0,1.369589271123516,717.5707793812203,0.9980949890549465
-473.7617230527056,-61.20038326584341,16.15621555440445,-3.850648767896562,2.008520791154282,31.340989222853388,-21.96564889346819,-7.971414943936924,3.700043258696861,-11.809311688307588,-1.0676177299678387,-10.165606507950613,11.94245553253188,-7.435821454593853,0.08011196678722854,-9.531961533926635,7.264390684017788,21.9253383849979,-12.45069763081614,3.578779843362609,-5.171395065399911,-1.3889184349954231,1.1588994767280247,-4.600293643325056,-3.4066383231500352,-0.6701935441628837,2.520379113505511,0.011138682439528126,-2.0993547758120643,2.434309693389139,-0.11934687612536786,1.286657589347331,4791.25450753442,0.22794125788397201,0.06313077080994844,0.17201660573482513,1.9124430815254298e-07,1.0,0.0,0.0,0.0,0.0,1599.158447265625,1.0
-454.46015680541234,-56.23323234294156,15.44902439263182,9.194980630382988,-12.398820757428656,16.9857505683378,-23.091713110293405,-9.58380108696258,-1.897407708220321,-4.712733953347334,-0.45713896797059034,-6.7984638655214855,7.977686100198698,1.7809377791097925,13.832928511975272,-8.4915719048106,12.482575517028453,35.78587823399082,-11.176681379215104,4.643455266246646,-4.350362413755932,-2.5147777623250738,2.7991555942914523,-4.574923416964734,-4.469663944679228,-0.6688583243586408,2.405569674958227,0.4491162415673288,-2.85911444109602,2.4596347135858414,-0.8253166482633086,0.5006242663494951,4569.748160926974,0.22549388716479696,0.03635904844850302,0.20939502120018005,1.4188400420804686e-08,0.3914493918418884,0.043676625937223434,0.2791249752044678,0.6771985292434692,258.4242795931517,1935.5058961880982,0.8822094328954074
-484.4590314515209,16.39941755853789,-21.751696251703713,-12.241559790692472,-26.255749034049444,17.000289348827156,-14.46316462611204,-9.123568500948966,-2.7889969049252317,-5.452211829432347,6.242256986804627,-22.33465296395798,-6.87978154364065,-2.0088597496167804,-7.477424865747249,-4.097597800472126,14.611145137140129,40.780988833543226,-9.810690918457464,3.636352533861582,-2.779639184922614,-3.1385472896285185,4.3853993571459755,-3.3453958068635927,-3.8198360971861187,-1.139781192802592,2.256169064537294,2.015709836682962,-2.7442268447435674,1.5250288121944522,-1.1594716052048926,-0.49463239330114195,3232.4032418245533,0.2538482506658725,0.6558853816241026,0.26191431283950806,-7.208344080761858e-07,0.10575055330991745,0.05583534017205238,0.35050827264785767,0.5936564207077026,810.270735391465,1674.206315389785,0.673866685491551
-374.37273198666685,167.94999627088433,-26.04974486653642,23.488594286861137,-28.479450400663275,15.62628950485585,-3.5720047742378096,-36.800950570848286,-16.74454172567193,-13.599063953935577,15.611631260990992,-13.643248212118678,-12.604255742031478,11.774675351677093,-5.802670059261711,-4.145202490205221,14.887896346020591,40.844689425634755,-7.103115077105916,0.41729985649465773,-1.9936747037805687,-3.6931813848195723,5.429476230524174,-1.8002252413274742,-2.6318114316557315,-2.465422815252891,0.9355179056723304,1.7505775389288443,-2.2079753958733384,-0.14926425188905207,-1.3809326092246903,-1.8013415971252844,956.5863809609256,0.2404237684388651,1.3195131188258529,0.00266831461340189,-7.959523781372967e-07,0.049873486161231995,0.04508865252137184,0.34955504536628723,0.6053563952445984,816.6142788155877,1931.5405063406624,0.7028499692861522
-360.4441849796543,193.12833349882004,-39.502380741359076,23.5079779391208,-28.066593151789622,12.666652360325333,1.8465172388477942,-40.76466638887032,-21.327705927095586,-23.286449071298648,11.343292574555267,-7.843244166064417,-14.608285102047068,12.575049140007293,-2.5822411100805303,-8.47409230407792,8.769355360183916,34.43130631299092,-3.3238009356457288,-1.427604937410748,0.9853548086848302,-2.8075172764289817,4.5157681003400505,0.22368712457435241,-0.5139253568882369,-3.3889431493374556,0.7537392143722033,1.461272899905286,-2.1269681538058256,-0.032655683546147285,-0.7033554673050518,-2.1191251578694907,855.6310343921875,0.16384106409201044,1.2982546836137772,0.001103510381653905,-8.397641811310628e-07,0.2129627913236618,0.057159312069416046,0.37462180852890015,0.5682189464569092,726.7685602486683,1513.9938909232067,0.6756601486835061
-366.95709568571675,192.86446548240252,-34.359168589884135,25.11193014715905,-28.32309588870575,8.673850960284739,8.130514727025936,-30.30806110243166,-22.01474233418405,-23.140459905512415,5.837132305547168,0.8434387110054794,-15.390162670860242,2.963989501184745,-0.3904756394379785,-12.971502929051848,1.1818978848784363,23.616335046903615,0.6962534335760008,-3.377287689828349,3.6610785768394867,-1.782954744129747,3.7110838795091277,2.73617098032613,0.9688249406601113,-3.5976777655133323,0.5219168239075312,1.5139750153643614,-1.1249496655614035,-0.7407672651132586,-1.0224175070300376,-2.9462908575389637,840.8068910605381,0.1586404988268133,1.0884330617263913,0.0013543141540139914,-8.365727552110258e-07,0.1454562246799469,0.05128766596317291,0.3030877709388733,0.645624577999115,405.39794973134735,973.6119379639651,0.7060224488971042
-389.3526210510155,194.34509871892885,-27.30036352208451,7.0996536625661335,-20.630508630666252,-0.06613696520442672,10.949155077518913,-26.913952159325625,-9.942444364476955,-21.454805353703954,5.84119880717453,6.919768801831025,-6.874789247553413,1.5437862879827224,-3.132415240555671,-11.577819998030002,-10.493745521071693,7.950231444728131,4.231751860970457,-3.557453119185838,6.321806773585497,-1.3265260602046516,2.7443509753167987,6.047700838482341,2.7412566117028603,-1.8116203611230857,-0.4815721387952152,1.8294433701265669,0.12318751622934845,-1.15826265702306,-0.5972736206509881,-3.1642405300973118,821.4930727966628,0.1336925722236434,0.4546869797632098,0.0015310212038457394,-8.229225282678338e-07,0.19091974198818207,0.08384604752063751,0.42792344093322754,0.48823049664497375,222.49617672579635,542.9725122390474,0.7093334058814585
-391.0882595648109,191.91196358838232,-17.66449536163514,-10.867252268073766,0.45801519882588626,1.5814144629464755,10.125637977288104,-12.241864311863583,-1.4472877021087471,-27.16896938934858,8.13705596400428,-3.1214691062840654,-2.497398478880232,-9.353839647531787,-0.2217158257867542,-24.190957819997372,-25.536313347055373,-9.04734538081665,4.2132138279278575,-5.989147419448591,6.568499454741971,-1.2663470174097733,2.41469502561606,9.243530198517572,4.41654913300425,-0.08688266653536555,-2.2895291870840717,0.4455556104189591,1.5142924517433372,-1.0126107126773392,-0.3734348321883522,-2.3760475586416514,839.025333612987,0.1444596387987721,0.35059008840471506,0.0024609335232526064,-8.140705783738729e-07,0.2798508405685425,0.003306017955765128,0.09188922494649887,0.9048048257827759,108.74048281233813,333.2047381349275,0.7539503140700023
-439.1574298558882,173.95885659745232,-4.013969098553924,-20.294488846918995,4.294507124554845,11.05280494862074,5.2260695688149985,4.64940880543829,0.5478467826935199,-35.41463660133846,6.436978115310063,-9.25314169247494,-11.41177275608272,0.8517748060184606,-3.4547902070187515,-23.597613257088312,-33.04589079110549,-14.26646807895367,3.967477261298916,-4.116068983833837,5.723197966745898,-1.3554449644980744,0.5437956444810803,7.818305727201115,3.747484064275281,1.1996376742551729,-3.226868420615802,-1.4230350823238376,1.1758684994203334,-0.2607744554640583,-0.7334480676283234,-1.115315099127028,875.6671639361837,0.1481867906704223,0.15904727298766375,0.002609905553981662,-8.271262738012972e-07,0.09172426164150238,0.058412373065948486,0.3858964443206787,0.5556912422180176,52.05093871177755,123.44336975990214,0.703403835913133
-455.123016922048,167.55703911765056,5.346401474140199,-14.144633578266221,3.276911846184988,4.907677558883543,8.68313860071747,5.386808951260388,-0.3626087664689721,-29.879040068809893,12.338383634601843,-2.8516148835595168,-12.484368069089836,1.8460260982950736,-7.17324367164036,-27.262113587048805,-37.86026005061563,-16.707772694722316,3.5549541267685334,-2.0812374855410707,4.186631925503777,-1.0060174323596336,-0.347396232497446,5.972344061824038,2.4489454578189775,1.7675777884919035,-3.1029955094271897,-2.1128551084910705,0.5470828588467136,0.8082552035940259,-0.11609359642335601,0.14175968933341412,938.4964432349686,0.2053760597969477,0.05694822408258915,0.004616712685674429,-8.052778918965427e-07,0.20704306662082672,0.07326614856719971,0.2141304314136505,0.7126034498214722,11.067438386192965,41.17859051395352,0.788166897672831
-535.9130871581699,145.77047101857409,-3.740402221119181,-6.482406682806394,21.378252974541645,7.721390235423481,15.322185494874324,22.727537639908277,9.963762538302058,-13.345314024143942,3.351786939676586,-1.2905516909512058,-9.943331775883834,-2.9952182107526095,-15.014514371171778,-23.85689823005752,-40.48944618489464,-18.79417111258502,3.5013921386489777,1.1537816898207716,1.9446447221715162,-1.3336391045649307,-1.5507031006452587,3.9881603103117333,1.608374316419153,2.762663205455549,-3.3414952633048607,-2.242681212354845,-0.37564940974371536,0.47608524311881373,-0.01982529621637072,1.475354029407026,1012.6367042613614,0.21944402568812857,0.004363906569778919,0.007109744008630514,-6.856189129848298e-07,0.20513562858104706,0.1017097532749176,0.33377739787101746,0.5645127892494202,2.2827059365946045,7.0974868200582275,0.7566461590061022
-569.2815927392269,85.50848613156421,-15.347404975693332,-17.37901104833839,10.933149019467159,-0.5566179403700482,23.696128858313394,28.4945741172943,12.586454349693412,-15.498907343774725,-16.13724781067228,-5.98367899131021,6.29276461574327,8.99519974652284,1.3919901614484054,-18.098557781582226,-40.147068515982205,-18.592930603319363,3.5653520346594014,3.2443820454341217,-0.01608998493274144,-1.1600138859760347,-1.4161204824237728,1.2574410300905738,0.48379758174591964,3.3781347282439675,-3.172439165736366,-0.6754196099533334,0.33516919609188955,0.5538475901865649,0.5334423218296813,3.425772336080547,1974.235450973356,0.2467173584723007,0.0016830116510391235,0.038767196238040924,-6.092883567326882e-07,0.005919354967772961,0.2157944142818451,0.46051135659217834,0.3236943185329437,0.2285988167874497,2.29342176159695,0.9093588614039425
-615.1002516632175,90.02434179550414,-11.78174939194496,1.2455245784707205,6.630087703825424,-5.467499805952912,-3.4966490569366435,3.1800298889539502,-1.2906156611739308,-14.400276373689007,-20.384574631417582,-20.03073543347523,-9.201439413977091,3.6095604369537986,-7.24187994839871,-14.451199593808932,-36.26421942104434,-17.91911236650294,2.7307649822576585,3.6257043287050053,-0.533079688542214,-1.2659212382771106,-2.136913412240848,-1.1620264903267483,0.31015652781842024,4.316472863053218,-1.5920817051617788,0.1858138571771064,0.8027073045448194,-0.8460733178975565,0.6569171540822265,3.704238324623809,1625.4434921062057,0.22999099215104413,0.0004983125254511833,0.03471007198095322,-5.77515882935246e-07,0.006888640113174915,0.46694549918174744,0.2553984820842743,0.2776559889316559,0.07097839762490067,0.842473571998665,0.922296519154531
-652.2646925730212,80.73727787726503,6.099245801709604,-1.9131764737812786,4.5224323701647835,-0.46351851459082116,4.444649918378437,11.81886186552276,-1.1402819591798785,-13.270051480230638,-8.130020575669924,-11.196052297748736,-10.201123955703256,5.325715500532274,3.0332969925146376,-11.671451668181712,-30.90516488809119,-15.231049500096805,3.877739866543064,3.9996247635493525,-0.33565204003818183,-0.6407130009248595,-3.0610187459325404,-2.7782641417940948,-0.9351956982437256,2.538336064342138,-0.9272299217659965,0.39959550735470173,0.4173887185101504,-1.542968419342407,0.686352283215572,3.6254443792317854,1861.196169267108,0.25429196385304137,0.00025132298469543457,0.06702293455600739,-5.133998261079927e-07,0.04482134431600571,0.0,0.49798500537872314,0.5020149946212769,0.0849281186984653,0.3066066865993863,0.7830892233607225
-684.3009342103179,58.29294196098731,16.45505444429549,7.729409818981519,2.408999740446478,-8.910797548425183,-7.442538639500871,9.820656029044299,11.634881517506813,-4.541258998792702,-11.551238502960349,-14.492699092455322,-12.531186128352966,-5.490787653807731,-6.118817885109488,-5.701234953792698,-22.68224276270947,-11.568824730139667,4.554563735753823,3.4890923514805015,-0.9881395019746444,-0.6947447111182771,-3.3169399740804892,-3.6659203487690246,-1.6686682061979732,1.4083897803016872,0.9656479802655047,1.4731002230936552,0.2929037970004567,-1.6629954679283991,0.3901478277156832,2.801290247924922,2315.6709888937867,0.2828333170582512,0.00012703612446784973,0.1139649823307991,-4.2286217055710993e-07,0.06797946989536285,0.0,0.11075174808502197,0.8892481327056885,0.05840573060281683,0.18631837916605065,0.7613405125552247
-691.0690300869732,57.11385344190096,22.097932130040547,8.732843046450908,4.695077018605199,5.136728593171683,5.209239876290679,4.41216620239791,0.6968311191945281,-7.69273537450175,-9.790076560428961,-0.4658305628731602,2.042604344530819,0.3197566870911268,2.731510822455748,3.626587875243415,-16.822037610257524,-7.625311536305285,4.17283643523476,3.346627887519478,0.43249802788010006,0.2625800427793765,-2.492747571218828,-2.837295879041451,-1.2275142169154833,1.441523861213091,1.960646767861243,1.8974907936459804,-0.20106534562091383,-1.9277287540388273,-0.19801984704559128,2.0424543781072706,2291.879614055506,0.2872705956769654,5.3870491683483124e-05,0.11694790422916412,-3.7360693961334183e-07,0.2706853151321411,0.037931352853775024,0.17406894266605377,0.7879995703697205,0.0419343849359661,0.1437355438531727,0.7741455215206656
-711.2215128133367,32.93612694908867,8.924466616327607,5.960601720584991,6.3219936964796615,0.18501713422750443,-8.02697576930628,-1.4276376194411944,7.001739373338144,7.7334863451670515,4.601803596724369,-0.3511050479714223,-4.848993179029726,-8.529467121016722,-5.8877737171551425,-1.88517265093291,-16.82203761025754,-7.625311536305274,4.1728364352347596,3.3466278875194777,0.43249802788009983,0.26258004277937647,-2.4927475712188274,-2.837295879041449,-1.2275142169154825,1.4415238612130896,1.960646767861241,1.8974907936459788,-0.2010653456209148,-1.9277287540388262,-0.1980198470455914,2.042454378107269,2771.7304908675337,0.2893451532417029,7.710512727499008e-05,0.2277572900056839,-3.133700764194224e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-709.0252816913924,45.84722097177346,28.231978332273993,21.840583214908165,13.708633695434468,-1.0365864602451627,-9.490354753482752,-7.789724308713307,-9.45558954582266,-13.980939709021643,-7.889497341909909,-1.7057005549473336,-7.0867744248779685,-10.535004956736701,-4.673540760245238,-2.4093060713323773,-16.82203761025754,-7.625311536305274,4.1728364352347596,3.3466278875194777,0.43249802788009983,0.26258004277937647,-2.4927475712188274,-2.837295879041449,-1.2275142169154825,1.4415238612130896,1.960646767861241,1.8974907936459788,-0.2010653456209148,-1.9277287540388262,-0.1980198470455914,2.042454378107269,2396.6999480219483,0.2993242721506999,5.037523806095123e-05,0.10066928714513779,-3.153776043353412e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-713.5772469311402,36.43401246837094,17.540736747993627,11.42023944085101,4.58543277950928,-6.566124288475173,-7.468035540779137,-0.8925361021425798,-3.1401834198801177,-5.819153431543706,-0.4274813257938488,5.075097201710659,-0.7522757329432558,-5.971493219888383,-5.21475533727336,-3.712006651165379,-16.82203761025754,-7.625311536305274,4.1728364352347596,3.3466278875194777,0.43249802788009983,0.26258004277937647,-2.4927475712188274,-2.837295879041449,-1.2275142169154825,1.4415238612130896,1.960646767861241,1.8974907936459788,-0.2010653456209148,-1.9277287540388262,-0.1980198470455914,2.042454378107269,2740.51533738093,0.29659551215381647,5.888286978006363e-05,0.23057524859905243,-3.5086784837568245e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
