MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-658.7224992813784,5.002283105927171,4.448602817340064,3.9155181021801972,3.50614399878409,3.0085504083509593,2.199412712693047,1.1678665405987978,0.2627957046904949,-0.2768140511584585,-0.5643053631747443,-0.8898818792172507,-1.342101428901306,-1.686189886547118,-1.6466730427163543,-1.2507963379640477,0.7904239647782,1.0121678185273097,0.8098517843092569,0.6916886144083568,0.6693381434278796,0.6232259329802109,0.5065832198640245,0.3834007581713938,0.2985815818971061,0.24152533407804525,0.23231001496615403,0.3156423318382257,0.4479184681210075,0.5073936336475737,0.45866675413518293,0.4049632491757611,2016.1264739414037,0.286294087368194,1.6616657376289368e-05,0.04354238137602806,-4.1591863904619476e-07,22.791364669799805,0.39511528611183167,0.08238040655851364,0.0,0.9176195859909058,0.018374057157441007,0.05425738389928736,0.7470233704561905
-660.7975909791869,2.204517686928864,2.0005809775056145,1.8446880565273474,1.656335496522476,1.299490696176456,0.8601314485934874,0.5226900451163017,0.26908789108159326,-0.05173515931676512,-0.4133018908344562,-0.6300536260982545,-0.6729289925162718,-0.7065089200965349,-0.7807224998430282,-0.7411158656173473,0.7904239647782,1.0121678185273097,0.8098517843092569,0.6916886144083568,0.6693381434278796,0.6232259329802109,0.5065832198640245,0.3834007581713938,0.2985815818971061,0.24152533407804525,0.23231001496615403,0.3156423318382257,0.4479184681210075,0.5073936336475737,0.45866675413518293,0.4049632491757611,2514.567950052636,0.2825956704839546,2.2056512534618378e-05,0.15580447018146515,-4.932900342013722e-07,55.42095947265625,0.11940876394510269,0.0,0.41917550563812256,0.5808244943618774,0.02332088622153363,0.061341692778462555,0.7245431630244257
-654.6619528512506,10.657626261367511,9.697279530662218,8.206252378681562,6.329034789973079,4.233345290942313,2.085932949701667,0.03280630138520979,-1.8124904165606233,-3.3715799747702127,-4.5966694171770115,-5.462337523405477,-5.957903727503631,-6.083663928803913,-5.852243726088215,-5.293909419945056,0.7904239647782,1.0121678185273097,0.8098517843092569,0.6916886144083568,0.6693381434278796,0.6232259329802109,0.5065832198640245,0.3834007581713938,0.2985815818971061,0.24152533407804525,0.23231001496615403,0.3156423318382257,0.4479184681210075,0.5073936336475737,0.45866675413518293,0.4049632491757611,2016.9918468222027,0.27674657807055053,2.1182000637054443e-05,0.07133053243160248,-5.147773856983589e-07,23.811723709106445,0.27302345633506775,0.06274104863405228,0.2516043484210968,0.6856546998023987,0.029004909675028657,0.057707256991955905,0.665503575912004
-656.7106457473537,7.706481816182717,6.6487346178583255,5.183683258186246,3.657943424972147,2.391288359758094,1.5802107584806673,1.2453418235955613,1.2390959823745467,1.309182490316886,1.1947726418289308,0.721601336586722,-0.13642788211440052,-1.249182145264228,-2.3768977614589,-3.2537760303270624,0.7904239647782,1.0121678185273097,0.8098517843092569,0.6916886144083568,0.6693381434278796,0.6232259329802109,0.5065832198640245,0.3834007581713938,0.2985815818971061,0.24152533407804525,0.23231001496615403,0.3156423318382257,0.4479184681210075,0.5073936336475737,0.45866675413518293,0.4049632491757611,2036.9140934126335,0.26792811277176126,2.6283785700798035e-05,0.08990388363599777,-5.482130823662898e-07,22.73592185974121,0.39197665452957153,0.04458840563893318,0.4455014765262604,0.5099101066589355,0.03586159564465724,0.06434120319872655,0.6421098406571593
-653.6606975313034,12.048044554721287,11.014668909296521,9.414736192303621,7.413274392152257,5.207697354761849,3.0013839499801884,0.9783066333204409,-0.7173754161741248,-1.9940422107777604,-2.816559548912176,-3.2020110299974025,-3.209133396779742,-2.924163500831054,-2.445934939120249,-1.8725989353844399,0.7904239647781809,1.0121678185273097,0.809851784309257,0.6916886144083572,0.6693381434278798,0.6232259329802112,0.5065832198640248,0.3834007581713941,0.2985815818971063,0.24152533407804555,0.23231001496615433,0.3156423318382262,0.4479184681210079,0.5073936336475742,0.45866675413518354,0.40496324917576176,1914.8980928778963,0.2722887732870831,4.21423465013504e-05,0.07463882118463516,-5.662944088795293e-07,22.729785919189453,0.38678210973739624,0.053298428654670715,0.35883837938308716,0.5878632068634033,0.030431223594531293,0.07054814181388927,0.6986391876058109
-649.9845438292703,17.034446694719293,15.52761841715614,13.46437322905239,11.072872452099254,8.45671230265151,5.825252135621357,3.4934898752945616,1.68570663594256,0.4872662525700703,-0.06423594718740533,-0.02519411146690656,0.3364178232171635,0.6724701909593481,0.8474509832759181,0.9446799490167204,0.8809618608682102,1.173791625058699,1.0385531179868814,0.9717295700737698,0.9862851999249853,0.9855479941212043,0.9050281080860001,0.7708317991874062,0.6333213185174089,0.5180989758385983,0.4452231285256319,0.42665853474090576,0.42601221054725813,0.3788243871740901,0.2765446857970494,0.17914062352602927,1769.9487729958494,0.2784032887827223,3.637559711933136e-05,0.03959052637219429,-5.480714904752618e-07,35.971221923828125,0.11852281540632248,0.0,0.0,1.0,0.5442231617061597,98.646366743079,0.9945133589564437
-655.5375909473415,9.37570633170186,8.577284318598917,7.782909481501319,6.859736508712233,5.530982871961246,4.075464937081632,3.0038960859264887,2.2865806278453276,1.5376218077639363,0.8170359846112061,0.5816600670587074,0.8688443820019924,1.1989638149135309,1.3735009476219193,1.7179583590194314,9.714055669184047,8.616436293611589,3.5110915378763257,2.252759681890619,1.2708216081596095,0.8935964970686352,0.7005881391833149,-1.7191698433378038,-0.9834464647927956,0.8804836910578887,0.14478184254130072,-1.5239766107020742,-1.7682049651259504,-0.488872863014021,-0.709297419111187,-1.1219557300817784,2081.3221588929687,0.26861993444601995,3.789737820625305e-05,0.08748290687799454,-5.077119212153506e-07,76.9715805053711,0.03695986419916153,0.0,0.9017148613929749,0.09828519821166992,189.76514248755961,670.3406924733779,0.7793700091615144
-650.9598096006176,13.997345612889426,9.66755358672632,7.066929388295122,6.677900744757226,6.037100065640768,3.791564515670001,1.0178045185215598,-1.02560928741751,-2.1622581261319866,-2.255130378881872,-1.0194047134920439,0.6557021595213554,1.0715879369514023,0.14689919018159753,-0.14951767979759475,28.22802555460904,15.384807379892,0.14175604337285955,3.0205016298929284,0.8140591403209642,-0.20028888774674702,0.4204120029145428,-4.338700360238627,-2.297543859447344,0.013088789774659253,-1.099993982103296,-1.8271809693188836,-3.019994646129304,-0.8855525498182978,-0.35495295046487696,-2.460415897221298,1938.4493816590598,0.28203214509484237,4.299916326999664e-05,0.0896611288189888,-5.51016144093929e-07,0.0,0.0,0.0,0.0,0.0,0.0,23281.16015625,1.0
-655.4881822751081,9.649148184565075,9.186426781270583,8.515665275353307,7.660959097874867,6.63855759972307,5.543559872370876,4.499960152920374,3.5513541314264376,2.6798363532932687,1.9096156737131065,1.3014664806827971,0.848616747799887,0.46941501946592284,0.11865247875415466,-0.17559412401062796,55.31218546956462,18.389825551173544,-5.228440025003902,0.32405021177667137,-1.9402433529437897,-3.0134607662961477,-0.32798353196251606,-7.532028811744467,-2.171516202160917,0.6079359320598465,-1.3492594202967598,-1.8471380897765377,-3.6246554567007254,-0.36036814681782764,-0.9758737993376699,-3.337995326070338,2196.789174022949,0.27334861951560835,0.0003277864307165146,0.09017874300479889,-4.763091894919497e-07,153.59263610839844,0.22280406951904297,0.079786017537117,0.3922145664691925,0.5279993414878845,8520.881967954552,79843.31334454544,0.9035708757622875
-649.3696857176292,18.090403277812676,17.06195397259296,15.65490554777622,14.080076075438377,12.375074144167764,10.46813575251155,8.342172933661507,6.127387881743594,4.03399153580361,2.2018838458569876,0.6215566427244801,-0.8031956562983509,-2.1301191937315234,-3.327481814024858,-4.342511483543434,73.53748003567877,17.81172530385563,-10.915071947709732,-2.739976017400338,-6.046869417073417,-4.81642511410452,-0.27187624196463805,-8.987242626028705,-2.457828929612966,1.1239385537850421,-2.55104529326997,-2.474132218621751,-4.256309764049126,-1.796851854172985,-1.5132386715778676,-2.635109604925802,1522.8160291108604,0.2265719231135065,0.5708527835085988,0.014833700843155384,-9.454105197423202e-07,0.0,0.0,0.0,0.0,0.0,0.0,145927.84375,1.0
-513.2992790210442,134.07495302485444,56.932875354376534,36.19312730851283,18.549659998491745,10.03892634543666,5.16614523572072,-32.21927010183802,-21.686942105939607,6.11751041962307,-4.995639185467569,-30.250139268373722,-34.08959853012078,-14.552622784310257,-16.885922733995173,-21.881646779742777,81.61825173732974,14.078161937319498,-12.522419796605842,-5.5475150768194945,-9.52257564382615,-3.883404653690347,1.4588548527708496,-7.643684113469975,-1.6223292981292496,1.2203823545531365,-3.4778760540649487,-0.5352511454752216,-2.8164052056810007,-2.830103060936095,-1.6000120550266748,-1.8935867238638537,425.89696955445413,0.17137345066467058,3.231587649323046,0.00012425695604179054,-9.144957047486607e-07,231.41094970703125,0.060826074331998825,0.11527517437934875,0.42293286323547363,0.46179184317588806,12129.97449624612,180478.1661287539,0.9370225242978558
-338.88110753479157,146.36207240720034,-26.58303295874513,29.128959261598343,5.81263386607177,-6.472541302147804,3.574354295626,-41.73533857454693,-20.033920890807288,-6.637066413862952,-15.077032181101636,-6.903344004915998,-21.701135075739884,-4.227444038721951,5.529977343591471,-22.036244768340175,78.42654696569615,8.905390460604776,-12.912460468257848,-7.880098280794892,-13.452566413495768,-3.392512293071415,2.29719963180825,-6.737393094464417,-1.2720705777495702,1.0671342377068,-3.9058850615054825,1.230940794130157,-1.8491115389020132,-2.7263507940821894,-1.5121947105920028,-0.3009839270245214,938.0833196286403,0.15955123988106723,70.58920979779214,0.0026935762725770473,-7.331284106516135e-07,247.48178100585938,0.13316071033477783,0.11101904511451721,0.5243172645568848,0.364663690328598,10989.986468227367,220001.85728177262,0.952422621120243
-128.8221796425892,127.5268207751565,-61.85533854819152,-13.825053108831808,-25.44070254004402,-32.63573919245032,-2.4446786079909657,-62.300013215368125,-6.801885728923285,8.629239548531238,-10.003769649073224,-10.744810627896554,-23.206854663056497,4.021470051445137,-10.597629607561798,-21.85878426810425,64.18384321349814,3.2351312924812072,-11.43631710603391,-9.62840895268085,-16.037298963122605,-3.465355996058465,2.608477822398537,-6.492047205813053,-1.3617809301552075,-0.7739492516420272,-3.460629050570192,1.2963920394102773,-0.4675398471809236,-3.496193905268065,-1.5397462023975272,0.6678591024442053,1285.0798048652603,0.19187584451547096,120.53249368909746,0.005523492582142353,-6.852256080447462e-07,376.5409240722656,0.0916144847869873,0.026600046083331108,0.8229992389678955,0.15040066838264465,26263.277121320138,219965.80100367987,0.8933380357782627
-133.54547861908227,98.30817581273487,-89.18531251893774,-29.37967553414433,-57.69438130324629,-29.759894363141704,6.8401749341407765,-51.78083842894117,-12.551647679639059,13.405616881053252,-22.077046505068566,-17.812453286600608,-25.53848191661505,-21.9921618602534,-11.313176447521911,-4.529530446323205,42.466031522916516,-4.100918291846854,-7.187517539625652,-9.853937952807774,-16.983711242786615,-4.301499871755622,1.549853135868672,-4.437695277241824,-0.49067357535499767,-0.9262140727740519,-3.7297097886270105,1.1482555679359356,1.253544024854175,-2.6314677043900647,-0.9207636422952309,1.4633976880361053,1452.3247485831841,0.1851628842096242,104.70293777808547,0.004692967049777508,-6.257719180805485e-07,276.340087890625,0.025327110663056374,0.0991537943482399,0.7767696976661682,0.12407645583152771,76809.11446015249,152655.7917898475,0.6652685775990964
-160.27970898551632,66.30825916396753,-58.68723365367504,-40.29301721532447,-69.08199524137623,-1.52328885414148,29.3893945191936,-26.133018844329683,-1.6868829266146643,7.860513760469703,-26.20824606359017,13.052043030961606,-4.479375085822122,-25.206466055966292,-10.887846895746673,-8.135804530798156,19.177521808491946,-10.890469618084154,-4.561577781876741,-9.562063662497316,-13.715333639192476,-3.790087871165396,1.47038698251302,-1.9948496357197676,-0.4085468666246651,-0.5104327098846775,-2.690863335014936,2.174847431934251,2.466407229535316,-1.734406246508208,-1.292788913525773,2.6018774189157687,1705.1376853649951,0.191109421811806,79.43790030200034,0.007441728375852108,-5.918321853491509e-07,280.08612060546875,0.010663917288184166,0.0892074704170227,0.7602211833000183,0.15057145059108734,92627.49349737076,118578.11587762924,0.561434500856894
-199.9993384762569,66.61201608237258,-50.29342138952473,-39.50619731032346,-90.66856037926465,-6.993048851905543,24.08186937779001,-39.48666619082324,-10.55973647369298,4.645502429235821,-26.363512207122447,12.972447590294456,-13.438019885400045,-15.279265043385173,-11.860372902682634,1.3936750734054857,0.5747617463437553,-10.469625918080936,3.092980145696489,-5.761457330852485,-6.751471430599254,-1.9992461548427407,0.7774347585145107,-2.0020265520344824,-1.6715330218583229,0.06667279671461479,-1.7615781403992374,-0.14231518007447228,1.3149173612590779,-0.7999070754885387,-1.306224231848083,1.2849438816056398,1665.9275284442629,0.17721493548911105,74.37673583626747,0.0025729546323418617,-6.586586390645599e-07,278.4065856933594,0.19820348918437958,0.10374203324317932,0.7528654932975769,0.14339256286621094,81325.67017526182,95657.34544973818,0.5404888435872371
-257.601986750357,67.68172904742309,-38.38117389357579,-41.6694109104303,-94.6444665956734,-19.21274422906136,21.532347188024936,-57.54086925606744,-16.23061444677877,-15.270208085563661,-16.21946602505215,-7.4396349680870495,-10.534137800018241,-32.343533081103914,-15.366121712061322,-5.709447210035797,-10.847188564317408,-7.266310646052789,5.378061508050276,1.7265786811412331,2.2548002052890075,-0.6672913930192937,-0.31644199789718,-2.420144175887073,-1.7721674798152527,-1.283307568550537,-2.4829276259800785,-1.4029518586042982,1.0948411788152062,0.380257715457552,-0.7228862784507821,-0.7130616413463409,1439.1846809565322,0.16570645134583192,73.95590713154525,0.0008888038573786616,-6.952799114291455e-07,277.64471435546875,0.05305967107415199,0.06599441915750504,0.7731392979621887,0.16086630523204803,49716.24004779407,89279.57245220593,0.6423184328103836
-265.7286842704325,61.55121544839454,-8.202104194066868,-32.822690767548956,-96.62907732273563,-37.72652981099138,3.22900550343531,-49.39814164391523,-11.34080440208631,0.7324663485488787,-35.63153373722007,-15.14959727577127,-8.480058320541158,-15.426057507802774,-9.511057769720432,-9.666400695481457,-12.190291739419282,-6.603995180441217,7.840213003068478,6.447743960554514,9.410822052388811,-1.0394364185329086,-3.4682053893028377,-4.019899174265845,-1.1109861027852388,-1.9599254848859298,-1.1155712306902694,-2.5558150669296587,0.6843100302457812,2.2487031569038107,-1.086526973165155,-2.5041718113458646,1332.03466496913,0.20270772528879683,95.71028639748693,0.0006611335556954145,-7.00527681702351e-07,279.65673828125,0.07339596748352051,0.08890841901302338,0.7370785474777222,0.17401275038719177,24151.321115620896,78172.2335718791,0.7639710505623075
-199.4974008237567,72.17263726915381,-46.73654305694437,-44.320280762242334,-67.5036344009705,-35.77510919991511,11.182025058638771,-61.84802737478813,-30.11859591440909,7.073622629545847,-25.763248430099843,-0.7915508853470332,-16.370771592812986,-15.66547901806528,-22.475934935857893,-1.6863384596166946,-9.289357010448176,-8.194423701219542,6.273258967078978,8.07310513887928,13.860318571101372,-1.9118924116679377,-6.04057055455444,-2.9083217945247766,-0.7435864678994745,-2.814170330971614,-1.2981047813176545,-4.20691990478044,0.955910615338913,2.262828519666035,-1.3824143520425347,-2.371044761449755,1406.574753466824,0.20561590025759557,56.08016995433718,0.003121094312518835,-5.941210987005087e-07,300.9416198730469,0.038976408541202545,0.3599485754966736,0.4370213449001312,0.20303012430667877,9742.736167756562,47583.658363493436,0.8300479866661497
-186.83109318687428,48.868433976794634,-37.095546494193435,-32.35587392065225,-38.054272848903196,-25.70102455153551,8.785694471516257,-65.44411202507769,-24.588872338303116,7.648993953855845,-25.401046594878977,-12.711525018597726,-14.119958079024272,-2.9596237888581203,-4.9361477727297745,-15.929575106232718,1.1320605281003708,-8.586885701631525,2.9866230523350707,7.4757763967312005,15.635502696440419,-1.3444225941517796,-7.084597277322233,-0.5951352413996659,-0.0467998533273532,-3.5098140760605876,-1.7920802907235294,-2.995443074464205,0.807575433448871,0.6076401999823713,-2.1935649963614368,-2.448782074067061,1938.8226955783466,0.23475179003764648,15.19430383387953,0.011072369292378426,-4.425630206759868e-07,308.178466796875,0.016526654362678528,0.40634310245513916,0.18611636757850647,0.40754058957099915,6924.481926908815,36466.36182309118,0.8404160572031094
-215.5246148138422,53.94497856722123,-36.749915043225435,14.64853103593293,-5.647831985801362,-20.879982033786092,5.6664524693858205,-68.0193475280696,-9.945355956158478,-4.931202198695093,-42.66017740563735,-21.662476533292427,-10.641921996740782,-9.282863173084156,-21.01698005360257,-24.464389486736223,10.308119779161775,-4.317412052522263,-1.4002610341965607,6.21549456683702,13.123120059365194,0.805721811618475,-6.210440832407335,2.608848250451935,2.5359702680573446,-3.1739176639775115,-1.3931186733913388,-1.5288870573513276,0.39958305705506675,1.5502496392146208,-1.2056188991268262,-1.0741637697915998,2235.9381046560884,0.280544257822406,2.069041463546455,0.043201278895139694,-4.496573687271458e-07,231.9718017578125,0.20934171974658966,0.18013674020767212,0.14113597571849823,0.6787272095680237,3615.8251705722105,56925.16701692779,0.9402747619435485
-296.07644446546846,16.269772551032673,7.454798412428719,23.217878453847707,2.7999752270482237,-17.33934166387344,-17.155031382562523,-66.60906708331649,-12.536021150047127,-13.48718186394948,-24.566953663747032,-18.933824333593854,-8.85179373472854,-10.533650811881042,-21.698890435634596,-22.189820997343283,11.443290620143257,-0.6571231336665019,-5.167095019643614,2.146663375585612,9.050760595970981,2.6567915503286983,-3.0105604384576186,4.086597494642645,2.3513422657171783,-4.397187053281304,0.49109554461436616,-1.3505296803520457,0.37974796472464034,-0.06296452060922575,-1.8187291571323767,-0.6135260925889593,2850.9262666387563,0.336557342256901,1.8597573321312666,0.06813127547502518,-1.0010550156679122e-07,293.60614013671875,0.021684402599930763,0.3848239779472351,0.37755149602890015,0.2376246154308319,20523.66832244929,69726.01917755071,0.7725901452849985
-268.3253183894773,-8.81234309781972,-1.4917828490990077,5.484827859830544,9.579363197015498,-24.614712832686216,-23.747713111559264,-40.16531336153969,-11.189078699097116,-27.651162828976553,-36.364502786179216,-19.620148879519444,7.883481569239987,-9.470192318349918,-22.56347235514776,-15.07058915844486,8.584829596879004,2.8798279821558443,-5.853821515464091,-2.693401439188655,3.156285901330294,2.403231222635306,-1.7513189110853755,5.493667452798157,2.6565034802047505,-3.560584609886228,0.8619479334412407,-2.728048394543728,-0.30846838986083586,0.7716719643878867,-1.562158332209226,-0.25938687859658494,3664.3180292250086,0.27548904476845254,23.095117514021695,0.16449309885501862,-3.2234253155888365e-07,284.79425048828125,0.01864049583673477,0.3169696629047394,0.49132293462753296,0.19170737266540527,31065.089184135377,108160.08269086463,0.776871604712211
-155.79524823037178,22.376920790995932,-43.4862271945338,-5.497717997293273,0.5176308441406602,-37.02528717655481,-36.65613296704315,-51.29706897469305,-19.488587699946766,-28.604962340803894,-39.44399678998222,-15.713968152196674,-16.383947602535017,-27.361524924921255,-33.636657253396095,-16.360976668582826,9.415912264413489,5.696641003005429,-7.883510890070873,-6.680404668468391,-2.2763334737568774,2.3242777634292513,0.5196220113660096,4.415506639576482,0.6158706059016914,-2.272371052941835,1.1937741158890733,-1.3941284035098978,-1.6959715127603139,0.8043073858989406,-1.0149611573116166,0.6439874593984076,2293.443919072646,0.21527243385657416,54.469052743166685,0.04568430408835411,-6.113126386212657e-07,282.2731018066406,0.01052946224808693,0.2879912257194519,0.4744982123374939,0.23751060664653778,26923.840741079945,132601.00300892006,0.8312247791116866
-123.70497049046715,80.9434247925654,-66.68196348675224,-7.726714390228225,-19.41275764833364,-15.32346793614163,-17.760360896607494,-27.53406824326959,15.441805642756744,-18.229464844499205,-29.164794891093912,-18.979788845202663,-12.056642649797272,-1.3423245241476924,-11.121751210835821,-8.543784954892036,10.04379802761437,8.60817392541907,-7.197453357207013,-8.449671851953568,-4.278817857407601,3.38055485662523,1.7578672523978558,3.282876959973696,-1.19081924315083,-0.941778474799829,2.650878694133657,-1.0977301754373205,-1.4862499597596839,1.2386519107639975,2.0413479237301195,1.0745936062677048,1635.3894286813256,0.18723678906751667,47.49337016697973,0.01995595544576645,-6.136409722228635e-07,290.76214599609375,0.0362875759601593,0.27679821848869324,0.5339860916137695,0.18921563029289246,17061.78387818287,119804.66924681712,0.8753399135535399
