MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-153.24139430259333,74.05136480999792,-76.36865686472657,-39.206067080429264,-20.028576589874717,-6.617573491656341,9.851843507521725,-27.871678639739287,-12.480183217646541,-22.441055540236643,-20.266384279571934,-20.775724357804,-9.518791686673161,-14.86510833303134,-30.57075510475317,-15.858956513757125,-1.8512308714855226,14.105897903117501,-5.072900228691803,-6.639228253289142,-3.3840779831033014,5.492015354877522,2.771161033893797,2.067624327308332,-1.7196461469720565,-0.0027344052941339902,3.0386942334074174,-2.0002958103006945,-1.767642178154028,0.6419041596851314,2.248999307021235,1.0294599193123712,1616.3218678088015,0.16883586889335508,73.03962313663214,0.014064596965909004,-6.79915889912645e-07,301.6017761230469,0.012457963079214096,0.2953990399837494,0.5589917302131653,0.14560918509960175,20057.332729049383,87391.96414595062,0.8133321174508674
-176.8973522542441,81.4568487039261,-77.38775238750182,-61.217135654373564,-26.225569148294433,-11.895999825946795,0.7013116944708577,-31.69297979137548,-10.307999713812976,-13.339032956062532,-19.713456640674444,-37.81043518849242,-21.85827344150899,5.075413059674753,-28.64552713692173,-15.047618931034373,-26.583041845116583,14.656961925365268,1.5868294118632917,-2.393150706534194,-1.9735242645839892,5.942066125582642,2.8687894067557047,0.32456340023547275,-2.5722007302960153,0.8101810442269082,3.227598746626037,-1.761887187852809,-2.403602687081627,0.7717719984485519,2.4087238651606406,-0.02337710822925549,1427.1229673525038,0.1904358901155652,80.7345809340477,0.0044845049269497395,-6.619160099484371e-07,306.40234375,0.008392177522182465,0.266195684671402,0.6260362863540649,0.10776807367801666,23867.10600631991,52794.33930618009,0.6886687185582154
-182.13546819656068,62.35440831726848,-66.66055903905824,-41.14783560029504,-38.10366596358779,-5.258540066220924,5.303604724412547,-48.982793735307204,-21.764470483200633,-18.00918643022185,-28.65468709612394,-20.751622076320317,-25.828737156121193,-1.5299583629186053,-12.863652771433348,-18.12947442471428,-36.13986885810523,3.2786348953449207,5.825026252282124,-0.3420908284690807,2.0370929502256874,3.8442773243781745,-0.19261450276497907,1.7406155345795342,-1.815345705173037,-0.563379446619473,2.521888531559611,-1.301125337796563,-0.07147325434694679,-0.1989490575950936,2.561158970007921,-0.16602816747875154,1547.5493997710146,0.20264520831847377,27.432393374852836,0.005134135950356722,-6.316200047211083e-07,310.62274169921875,0.007288073655217886,0.28810209035873413,0.5095679759979248,0.20233002305030823,5658.316815744316,21654.851153005686,0.7928355721233727
-196.67582315086872,90.45090371820697,-42.95660512596578,-22.04419217487741,-16.11335092277953,6.806454692758627,-8.661022346533938,-42.08841250829168,-23.078948216772922,-24.36341753258708,-12.951123119704778,-26.404498651919063,-7.048375300682512,-7.852760685330841,5.251362407924535,-11.527735474604077,-29.306711078477417,-5.367350789038911,6.628604849618588,3.101782936422628,4.554312476981263,0.29429845940095706,-3.745438391830024,1.8208147943306174,-3.9170047379702186,-2.638397357812862,1.6048349394383679,-0.31113173955223844,-0.7579833156685665,-3.2100701304148593,2.2087564407359666,-0.09148925447482886,1598.4630313174423,0.21911030559214842,3.307767360471189,0.021589094772934914,-6.88814054946572e-07,81.63488006591797,0.07330046594142914,0.0,0.44359877705574036,0.5564010739326477,2530.8295949607527,18064.932123789247,0.8771189126422679
-351.113823542669,133.29370624479867,-23.27647516284861,-24.52611620192119,-7.677807650800588,24.734772432490058,-12.497920941422013,-34.26978754629397,-21.837918485601747,-22.51450284305379,-4.304064322025621,-36.62351061092029,-16.994731279876056,-16.638379818325326,-14.830585162080201,-6.894855098436991,-11.54310563154296,-7.461281068269329,4.323523811227132,8.441904815909938,4.749562876303004,-3.2234877384694753,-5.171172283573469,3.262681706201526,-0.12702301785474973,-3.5819117335255735,0.450605506720386,2.0751706223609894,-1.0647276193837878,-2.480319296326071,3.2046447556167617,0.7293933867530802,1084.8749803108758,0.2035487669130845,0.3327545104548335,0.004010908771306276,-8.320139277461927e-07,299.46630859375,0.010651599615812302,0.27119988203048706,0.12483063340187073,0.6039695143699646,2200.630086138558,68779.72928886145,0.9689966336390001
-476.87306977831037,126.0249963526688,-7.136359331723849,-8.496953062420385,-11.007852919887181,6.79151467346075,-2.247140608699038,-35.51237252290388,-26.428642818142734,-18.10728272234527,-20.315231119312692,-26.65997052028158,-26.139118286174003,-6.014540583505196,-13.150500838935216,-20.46123222189776,6.897542301025236,-6.962923643429674,0.30966741054558344,7.730422849776779,4.254158161227047,-3.03331118400436,-3.8513813120746465,4.235685134097676,1.874635905345714,-0.9431265706441652,0.8848616697872878,3.2606369009175293,-0.0709912819298123,-2.49727408153441,1.5524308731099263,0.27529938812493404,884.4189573739641,0.31362602006226953,0.3956253146752715,0.0015332535840570927,-5.299736441609153e-07,293.6379699707031,0.15798985958099365,0.20850856602191925,0.17581449449062347,0.615676999092102,3825.3430986410567,121176.78190135895,0.969397775448689
-329.13637429187355,5.875581080121581,-35.92391419289625,-27.184612729313443,16.066907525275322,-16.299150859833553,-37.664799989726106,-13.406195113767918,-7.444332172150109,-34.35447083617173,-17.92458500443955,-24.398302970421117,-6.85869442906184,-22.722919565431138,-10.042017839750795,-15.275335302277448,15.699046472016338,-6.173140490149606,-6.271509543034766,2.854805603589637,2.0648496396918734,-4.678570343416792,-1.0680735655062168,4.812740459446141,3.4431505727979714,2.4112476897791817,0.037952421545055376,3.1583041657989908,-0.6100457972315796,-0.7704092380628966,0.43423026785169244,-0.5916935725701025,3353.151411363312,0.27040816351768043,4.43996368534863,0.22845500707626343,-2.5460610199260304e-07,338.84344482421875,0.02168368361890316,0.26131102442741394,0.31917804479599,0.4195109009742737,19859.519931903607,141113.0269430964,0.8766279075690769
-239.15195407710786,11.546102448135084,-43.558165243287604,-0.7315822527957407,6.614993727622316,-20.489893393375887,-32.37984658307838,-12.839514154277975,-39.011470158153685,-45.35990975339145,-12.635388710073144,-22.53709117947883,-25.489544374763035,-34.277935870629065,-0.6427375998796588,-10.455687866761856,25.44609389391083,-6.4866069501048855,-11.53880095297037,-2.212635722199777,-2.7691926423825954,-6.711845556134591,1.433230164390395,2.356160306293352,2.371702628401849,4.160326745932143,-2.255054386641261,3.2014960124286365,-2.3013727167930758,0.8729343345515996,-0.5865797789478695,-1.7145946383863373,2598.323351549091,0.206864261403815,64.12112306710333,0.07493437826633453,-5.151085117377776e-07,333.4129943847656,0.023696543648838997,0.28221604228019714,0.3988772928714752,0.3189067542552948,19311.87218947597,173084.98718552402,0.8996248054557102
-136.147262704073,33.91109893775929,-61.21137392612176,31.689918893431333,-1.7772168474218972,-43.000428991495866,-23.02414011530776,-12.503861581656146,0.8194288426049331,-45.54546544470905,-22.33987667265734,0.7840353849916698,-27.478588394646245,-12.41796050439467,-0.3135275774096542,-7.55569938506031,34.81763286709171,-3.917976204634039,-12.047191013696267,-4.3196547642186545,-4.313800100739682,-5.733828780992413,2.3862329402330134,0.7076481601092354,1.9555850896307465,5.402912732704478,-1.452914017040166,2.3311186446668364,-2.1192975588656804,2.2234286727187413,1.0155101173044279,-1.2963867431620255,2010.6994350306195,0.19203114808321556,104.51958513073623,0.015516333281993866,-5.623111406379975e-07,326.82720947265625,0.09539704024791718,0.26231175661087036,0.41507962346076965,0.3226086497306824,10638.00654393759,201783.3059560624,0.9499202484970165
-92.18166870781067,69.65240801331815,-73.36699024784761,-9.880789607209477,-6.9583846862330585,-5.182596025907809,-17.67246747651035,-15.35724918028703,5.241478764346029,6.624515853822073,-7.929376445677415,-10.042630417058398,-14.999178917225677,-9.48397402780877,-13.021749762470863,-17.28936314186184,27.357025001098457,1.9028145887712642,-10.46252419191241,-5.665301423415859,-4.644386838534242,-2.6311597122415824,1.863152942786963,-0.46773906456068304,0.219266873289223,5.230202387215248,-0.9626489851818009,0.6714053282232065,-2.631854444356993,2.642162858738566,0.7281110049801687,-1.291847408702412,1739.3615970572382,0.15497378860676436,86.37033258751035,0.01999433897435665,-6.154115596152717e-07,309.94525146484375,0.0916610062122345,0.08806318044662476,0.653725266456604,0.258211612701416,12120.961421824126,158151.88232817588,0.928814477077622
-191.9339462932079,63.667199873344174,-109.85251248364081,-37.497663722283875,-21.353153109186273,-25.757354449770816,8.837371169839317,-13.391236914093978,0.4595010438291126,13.247216935248188,-24.753765205462656,-5.38295359863764,-23.936786322655156,-6.907047762187965,-3.0308342279605753,-24.854621208294812,3.1076150571137013,9.865988879507292,-5.622088644896589,-5.032349160353352,-4.575081861587255,-0.2663901066548334,2.9685698082206096,-2.0713340705188537,-2.0985305017104188,4.385901636673361,-0.679350958690089,-0.08331782251448801,-3.9634867398611715,4.376738089876365,-0.41940105443888526,-1.1780970058091247,1552.3189387996658,0.15298209768943757,60.825297814793885,0.0038875879254192114,-6.539548048985069e-07,281.4605712890625,0.17181070148944855,0.1981206089258194,0.4613429605960846,0.3405364155769348,13346.357809735884,107301.54062776412,0.8893776188182028
-174.9623011115023,66.54909395049049,-111.66941103855888,-59.53178200089369,-44.95843448838195,-43.33975860496469,0.8884595011770525,-32.70806594237777,-22.127474482751484,1.6520431867192125,-36.5287676765091,-16.416730865166315,-36.77742096357238,-2.8987677522672026,-14.893645580700689,-27.292673987328012,-16.072187041117463,8.763924755284014,-0.3518509633036244,-3.0921569153360364,-2.439144981768194,-0.9919446786185566,1.6107986534481322,-2.257138979505512,-1.8999969109099684,2.8492994567946104,0.6112049690254528,-1.6890448485379816,-4.041055937469966,3.9873027813048476,-0.9092470451066191,-0.16474936636804616,1576.4001607240668,0.17761076530223435,74.7858200063929,0.006457324605435133,-6.391967796117983e-07,272.1265869140625,0.06433235108852386,0.09662271291017532,0.5286188721656799,0.3747584819793701,11683.321643890142,76214.08460610986,0.867080018144561
-160.6261923780567,75.70860418901475,-81.168046191654,-43.60098862625735,-24.818498064830074,-22.77192687047541,-5.984057276758618,-25.13634042338473,-10.745172231298534,6.912743428201649,-11.69953512531818,-21.97045055875105,-34.88901307240015,0.26979428670062566,1.2985863885630122,-14.719013150011,-29.422638585782327,8.654308100664146,5.815754963200762,0.9570222511761876,0.6523746868644624,-1.1168984199177332,-0.23963821086965803,-1.910665704674465,-4.146648749678347,-0.6424366566821095,2.519617614026547,-2.4851774159410986,-4.421523940469465,2.1057313125344623,-0.9191690295125444,0.4356305883660587,1549.0489947119688,0.17816900564055846,46.22469604853541,0.0064683277159929276,-6.349079906796998e-07,265.47637939453125,0.03726566955447197,0.24675434827804565,0.43952476978302,0.31372079253196716,16226.423402428933,40501.91253507107,0.7139626408166412
-211.04848678271534,67.25192686749394,-83.92521567432624,-34.46719696297254,-19.328903131878516,-20.707135031818435,-22.65993436503471,-23.574729781942153,-29.016025562450217,-8.808804677441266,-26.87359168996142,-19.928212816934966,-39.835708192618256,-0.6939453362581591,-2.9295082824197944,-27.51296145054207,-27.767745131805107,4.719358666672232,9.793413107982074,5.922652602920312,4.683459450105025,-0.749964386189172,-2.595186100818918,-1.3459514232763303,-2.1526431604662633,-4.827305343836787,2.4377452182023744,-1.4578548060952374,-2.1621314178251945,0.4109785617931099,0.10952646362822244,1.2645197662891476,1547.3088725796213,0.1893121433355923,16.41020759381354,0.004639084916561842,-6.711193452786145e-07,259.0538330078125,0.00803979393094778,0.28700628876686096,0.32432103157043457,0.38867267966270447,10385.101951368732,13442.112892381268,0.5641495651308656
-270.6651259680477,91.96312184829097,-70.42601471262216,-27.309937243715687,-12.080744694666555,-20.70703164657015,-13.586460193646154,-25.770850839415594,-33.794334295857865,-20.965261362713616,-15.606520115836336,-14.633960996147989,-46.401599813124356,9.749979917503094,-14.956038672857847,-14.071350607737266,-11.401188293054618,2.3265336225141677,7.652731872113872,7.28312865474607,6.239631301100082,0.3727876231000988,-4.760128216091222,-1.2373218026496753,-0.12033106171009487,-3.5543075006711957,3.18034633293217,0.08825286076638462,0.04604076820150316,-0.301073645488645,-0.9593551746930382,-0.17046412767513414,1366.2383158321973,0.18916539353611866,7.821489619091153,0.003066413337364793,-7.116548772458225e-07,261.0684814453125,0.08325108140707016,0.2473275512456894,0.1864456832408905,0.5662266612052917,8164.1387208417245,53125.50190415828,0.8667941492626149
-327.7398916872242,97.65584608849096,-43.81695296272406,10.95499102389889,-15.192939651733413,-45.07319897321706,-9.097036166690938,-29.70134072539081,-21.621180985776057,-11.755292320575574,-2.3087814902012216,-27.219601181727164,-56.75680354782139,2.7164256745228554,-9.428035849049232,-5.462292805505671,-2.299219626873586,-1.1832392658438553,4.696071283256616,5.805234386895868,5.9515997597564825,2.5149197842847104,-2.6110530254935758,-0.1922429471214115,1.4436559493702534,-1.2032000894039203,2.9210649588589415,1.2124767087686055,2.673767405570614,-0.41532596712263514,-0.8964222324890279,-0.8171680614749844,1199.0660541955124,0.16146402608618457,4.135078825056553,0.0016176293138414621,-7.588921123384905e-07,258.0343933105469,0.013581905514001846,0.1891375631093979,0.12884007394313812,0.6820222735404968,6980.464922001645,95423.81632799836,0.9318342471936285
-352.4310380010245,128.39947267461758,-22.786875168520517,19.058407688978477,3.140732633284581,-38.01927037466682,-15.951272612421507,-26.499305570393375,-22.38425215021053,-21.675708049121425,4.251524779683634,-18.10752359392589,-50.486250476245345,1.1379899630257402,-13.824780557285628,-15.22810674631182,4.7235167462909935,-2.888563221222274,0.7897126053451708,0.6406992782976946,1.8002780719314333,-0.41369801595326794,-0.6660785827595792,-1.9318766305596262,0.7180684829149189,-0.21370369559161312,-0.2868468569427829,0.7521761766040177,3.1926635851486953,-1.376854698966942,-2.2591302679552707,-1.6106031172542057,1058.4772369404468,0.25673230169922284,1.9212740743532777,0.0020402707159519196,-7.009790395988995e-07,301.5978088378906,0.06807785481214523,0.29444557428359985,0.24137820303440094,0.4641762375831604,6535.302229359806,95582.8383956402,0.9360025340320399
-284.42649821866604,72.27657792862726,-28.376758522132135,-2.7742034798832895,26.855906997624004,-6.8851284969235165,-31.11542758894261,-27.0602040416932,-4.4062099794660625,-25.919701614076295,-9.250412507025935,-18.799712244391106,-14.651214092105388,-14.53071701591805,-1.952541661524248,-16.618558720491485,6.4427652342685455,-4.065944047050492,4.527168544668565,-1.379299266788113,1.2060899489999224,1.309241874086667,1.4163342124193887,-1.0072463880661535,2.3117921480411905,0.8407226530896428,0.4737538077672125,0.1897200894984779,4.60433980530772,-1.7925674659879625,-1.8495943547713454,-0.8309808794530056,1950.3354603303403,0.18933220569202797,39.73885102570057,0.039312198758125305,-6.092470344890329e-07,309.22576904296875,0.029271971434354782,0.13125406205654144,0.5352151393890381,0.3335306644439697,29476.757073561894,72002.7507389381,0.7095299562545669
-155.77834882104318,60.32317717940342,-96.74867497872013,-13.504162946186433,3.366954073716853,-33.791324946854864,-36.96875363569376,-33.97382506998605,-10.66558444399892,-4.357739324777979,-11.62406909103345,-2.380541043937808,-27.811937412509472,-3.9858810876373125,-17.940674423156796,-40.67528993665791,0.968236393025538,-8.13398699955985,5.535384265089521,-3.5883956827371546,-0.46821692050285824,2.3268392418168338,0.7394080355673024,-1.127767063943535,2.0393378603376795,1.128905827744282,-0.8320263012805023,-0.5160549386971595,4.486802156082504,-2.6857267023981355,-1.3409248103656095,-1.541264544178565,1714.1268291559757,0.1750040865927758,103.81694844271988,0.010795950889587402,-6.070005262474273e-07,309.7348937988281,0.016970336437225342,0.1331898719072342,0.5424107313156128,0.3243994116783142,28372.534299765077,69157.98913773493,0.7090907205276418
-155.95599445614667,48.718161982892845,-69.22688366153253,-22.464468432227054,-3.721301592683975,0.06564313116724618,-10.21986389537743,-27.038745851627986,-15.689754410576315,0.7899640503146046,-6.545493634686266,-12.617872006574625,-13.549801009407373,3.134482600096014,-14.681831298587074,-25.240999649849247,-8.292636810864462,-11.862716174625998,6.702208822821611,-4.262805851000637,-1.776428755364765,2.5413157697906894,0.6906440359288957,-0.5787655305149587,1.782724274540592,0.2125750277001957,-1.1049972719061911,-0.7675891380810687,4.199433426316374,-2.187384801512993,-1.534979962197056,-0.9607389719498709,1685.9920733464605,0.17873007613205194,49.947229290381074,0.005971965380012989,-6.012468736249263e-07,312.7827453613281,0.03456222265958786,0.13667452335357666,0.5530317425727844,0.31029367446899414,10443.227622506982,38727.80753374302,0.7876142409993667
-199.36454736926015,68.44526890854118,-71.04482459817072,-46.463134372670126,-27.756089186785548,-47.56185170094473,-8.109544293808542,-48.07527488515392,-25.83696602898716,-8.254547247082094,-31.504129279111556,-24.40224572790015,-26.534718246814336,-12.074630974888695,-24.150681040372348,-24.490995116136915,-18.16966738603444,-14.73489016438832,8.120827343468656,-1.4547318639882518,-3.3227925942056054,1.5429743564962468,2.2346787882255064,-0.4821617722652563,1.8139758588310604,-0.12786409482644362,-0.7784845176679636,-1.0187342815259168,3.0554821254107685,-1.9960470277671671,-1.2252333316523023,0.4438004189379684,1714.7359076831585,0.25094542600306113,2.7587742367759347,0.01931402087211609,-5.464791618783746e-07,294.4906311035156,0.050117600709199905,0.32477083802223206,0.38138166069984436,0.2938474714756012,299.3898979756348,3109.41161569624,0.9121715075592243
-302.937563128312,65.38907179315152,15.641835211817792,-15.94141573122419,4.726580082576774,-4.5537992888826455,0.29317601653921865,-21.417775130613954,-6.20254975613817,-16.333120834351224,-1.7568231610750207,-20.98880815071697,-12.942851822875967,-10.142059856904563,-20.12157063711738,-15.911792041279098,-28.283212108900603,-12.050603288146943,10.816207581240635,1.6865453793025185,-3.0211624207831007,1.6329261361099991,2.998706449245749,-0.4556418112275405,0.556349527847491,-1.7142777187412286,0.0642157496947513,-1.4298150017480475,1.0040799360059058,-1.775049146236033,-1.2475435073525125,1.489300238564883,2611.7567302426323,0.3313559414385822,0.20502922404557467,0.08659756928682327,-3.1811246872090364e-07,309.8571472167969,0.02147071808576584,0.41380468010902405,0.3307754099369049,0.25541993975639343,94.26948913435773,797.3782769789235,0.894274967406377
-383.39419774836085,30.02010344586963,2.352164132489429,-23.280230149520424,-10.950925245329998,-13.160395026452205,-18.68275388025702,-38.11741088478729,-10.220996765855217,-13.986299378335044,-11.299286070575835,-25.445978842330014,-24.211150650985893,-18.70204590494466,-18.704487086481805,-22.566139926333676,-23.68817617395165,-8.562607478552426,9.43648864606063,2.4996807665669496,-1.332815965583241,3.056968981123938,2.5638407552088025,-2.4063204230381627,-0.8102194285279306,-1.8836397160821305,-0.6464711969978221,-0.5982377637039145,0.9524828828461213,-3.2051171511371597,-0.23231414936269523,2.6948091995249657,2846.1677133628355,0.33081836332539766,0.08785988856106997,0.07803250849246979,-1.1606300931225938e-07,312.3728332519531,0.019230930134654045,0.3801218867301941,0.38499927520751953,0.23487891256809235,1532.2886676481357,9712.560941726864,0.863734178679398
-408.7549919478116,-5.087139473884583,9.4266404417303,-6.409769379945098,-12.425203300594724,-23.320651853015647,-19.60786881509309,-28.96509669906741,0.688256878649443,-18.152811817448935,-5.997412057055412,-26.629622692486578,-14.645112948058868,-15.386460554888139,-18.155939243007474,-18.76930954447378,-8.290030709027631,-6.91298817598734,4.034899065139412,1.9862243350248776,-3.131457222900977,0.937028854734838,1.663547072485745,-3.5983637265016206,-3.0677851469310036,-0.4238687975125115,-2.397937765719367,1.4160354978701895,-0.2874163828203966,-2.8605039359536804,0.06885290734056403,0.8776037569496495,3942.551815901243,0.3103548500384921,0.08909593988209963,0.2385503351688385,6.206909142940564e-08,3916.530029296875,0.0,1.0,0.0,0.0,5.614650775675045,27863.354099224325,0.9997985339599021
-381.17636186298165,-23.61728232512104,-0.09461351332991724,3.2213745806173355,-12.1933543154272,-11.708616865342883,-2.8330197251235907,-31.63651243419445,-1.5895594140126483,-20.323785571043608,-11.225052451445329,-13.890652045511342,-6.610725130513355,-17.48368977635037,-18.308891179662655,-18.344914251560233,7.992342951011005,-4.899659978935484,0.6544843880285626,0.04434027267849028,-6.124792984688558,1.1828415135351602,3.0381402728623055,-3.1652376952469634,-5.049181690809212,1.9045810891153607,-3.2048962585778806,2.837170660271922,0.3284860952714652,-0.9926195836276468,1.356329312061682,0.11877948338735364,4264.189084587512,0.303749380891937,0.20114761125296354,0.33755239844322205,1.295294230549976e-07,303.1109924316406,0.034595049917697906,0.3866467773914337,0.5036405324935913,0.10971267521381378,1202.2089419184028,54465.080120581595,0.9784036736445234
