MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-367.21925873011344,-9.018184671126894,3.6997998631382094,-3.843251517376753,-6.64063815367297,4.139515807060791,-4.399326426714058,-37.17410626332195,-14.960983794639272,-28.755006743800486,-13.911690332245115,-24.347545397868217,-15.524160193145256,-20.115772382917676,-20.014026220694973,-14.743895755980052,19.55427068078369,-1.0881499008366122,-3.07917715826423,-3.021116573332165,-10.865800134047264,-2.4304456369790324,4.518484612161139,-3.0842326037966936,-6.605414959611483,2.6233516173197313,-6.018654803067946,2.8709115160872103,-0.009342405334136356,-0.1259386891342029,0.7186289220617553,-0.8879486313176017,3837.6212998955452,0.279611397503436,5.656699940562248,0.2159799039363861,-3.7628320569588115e-07,325.1602478027344,0.022269215434789658,0.25388920307159424,0.6184117197990417,0.12769918143749237,33904.346841893435,58735.707845606565,0.634020651690438
-235.29327877310706,38.836653425222025,-43.817664781212315,-17.200030198283436,-17.929204579176318,-4.227099013683646,-0.5395464854936426,-68.79966194015438,-37.21185880005483,-3.9640650626684253,-24.875880712669662,-6.402445661778334,-21.580356058869015,-30.609317542207698,-20.838543250898624,-10.484640920675002,24.401986368298246,3.974747798943814,-1.519693679687117,-3.5271585725035433,-12.524310480941876,-3.7645154580402513,5.066132336461902,-0.18013678547414985,-5.310102656028947,3.3559174143991664,-6.452375839555075,2.719049321563254,0.9363925528148878,1.1351240838568006,1.002013368780789,-1.363958375822743,2083.9408232195033,0.22362104515028308,26.53438763320446,0.03173491358757019,-5.131492131275423e-07,326.4042053222656,0.009862205013632774,0.23160645365715027,0.5589543581008911,0.20943927764892578,30944.92969540309,93630.82811709691,0.7515974998765125
-221.77351770912003,17.842775630459037,-22.541055461365524,-27.292914827102077,-52.06910700625637,-23.089590651505056,7.439661518515846,-59.21297050419614,-50.9540043549507,-0.9906150477815456,-41.42687136450576,-6.086652663742196,-24.6862705876558,-21.189794282861946,-16.2858122154999,-24.220963503543828,22.471699285436788,9.391281427697576,-2.2469680204248585,-4.5231994498235215,-13.196462723858115,-4.5824323387961385,3.575791819151354,-0.15620594361840168,-3.887660302852504,3.803263808414816,-5.65445670322424,1.5130524153749203,1.3224248439467767,1.185656178488597,1.1729463309025416,-1.5505805612118535,2030.8582366505411,0.2276983445127117,38.59133663121611,0.007375049404799938,-5.072160874563634e-07,324.2518005371094,0.009683612734079361,0.22596055269241333,0.6280504465103149,0.14598891139030457,23191.3765411086,121280.15470889141,0.8394744186591531
-224.7868299605406,27.184577656162674,-8.07376617135589,-40.96613540184494,-74.98822026029629,-27.249075397353913,19.228956378167112,-49.81406586492453,-50.60335925659394,6.446721323475629,-41.05817011536235,-3.113588352982851,-13.895498228944323,-11.542160134196452,-5.15101034902995,-23.524527218580836,16.376064701626618,14.110717765979697,-1.3290758691906326,-5.078664781161291,-12.341557301185265,-6.417647944748806,2.921880612132765,0.5925453200764159,-1.2133000547854387,2.743225918656159,-3.9223594249868676,-0.02572766926140159,1.6839359760814514,1.2984414059190765,1.0691523823094184,-0.24322095582712971,2019.8714461439524,0.2213544447693718,60.8095694584772,0.005947792902588844,-5.667132899815669e-07,317.83782958984375,0.034754540771245956,0.1734132468700409,0.7257489562034607,0.10083791613578796,23924.357308382,126603.533316618,0.8410636247605228
-258.54053664923634,24.115026133124964,4.188236334256861,-32.44681147365959,-88.97653624813933,-32.42988362906195,25.539529028426223,-34.494048673407065,-40.270296818945724,-4.978640612840763,-48.59004545447304,-6.817964886724651,-12.056740667531807,-11.217980716527528,-19.80989485522474,-27.751472395044033,6.202091491132947,17.30161365061186,1.1866662918250617,-4.2910681603015695,-9.41123132947953,-5.700042934577977,2.5862198399958483,1.4668818952776674,2.2213806059927634,1.615090770049419,-1.5717461222245477,-0.19119173483160007,3.4296311214574167,1.273183099910605,0.24907355238675022,1.125326776900694,1842.8889457423188,0.20612983285090347,67.64204740151763,0.002087574452161789,-5.764710877130261e-07,306.7137145996094,0.011161956936120987,0.1980046182870865,0.7047252058982849,0.09727021306753159,11855.264331520644,116139.74348097935,0.9073771349825812
-244.5814449042876,35.62352615873131,-5.964647822073321,-28.703656348125207,-98.64753256321922,-48.218697184374264,9.457947746079181,-22.074255910561206,-25.648466271724516,6.145482062931952,-54.34509452581504,-9.472737402998412,-6.1736274213147535,-7.503803871954007,-9.944813762222147,-31.32982000534588,-9.681069528638357,17.679540162351458,5.803015278062688,-1.8147683097576732,-3.976273237685744,-2.6475236077848163,2.142376817052088,3.3029261413101714,4.638704422787568,-0.8220710659162007,1.8056744963311213,-1.4811769663332972,4.47340343062953,1.0900380736007589,-1.0486925562075886,2.425503081413655,1749.662145208822,0.1967682016620283,60.24179760366678,0.0030301217921078205,-6.42965050982445e-07,20.148406982421875,0.08051804453134537,0.0,0.0,1.0,1180.264860130128,90443.87576486987,0.9871184073096988
-231.0916636288606,77.69788911882864,-29.055547021108456,-30.070681651709194,-90.09880750510919,-40.634382881705235,4.899229425289793,-44.56630605983328,-23.57993589456619,4.553314921275739,-37.08948113785456,-16.83427702651813,1.2085122089559264,-14.302217491054353,-10.858751250752022,-22.525578753303893,-15.531152564374898,19.539670579866254,6.101845931108483,-0.24645164904323008,1.7543422816637078,0.9008992280457898,1.3844195235292016,3.0740695552352864,6.587506718355388,-1.7489121676481876,4.86874340519346,-1.1348941653436744,3.82030602566301,-0.9109661251508652,-1.966308134401483,4.129344421511038,1411.7677117442024,0.17033066203872552,55.66431294567883,0.002744179917499423,-7.417261734943464e-07,23.480501174926758,0.05380480736494064,0.0,0.01298629678785801,0.9870137572288513,898.7821063839093,59083.40929986609,0.9850158507831667
-223.79524986390265,123.0449298296866,-21.073072816479506,-46.247737299492414,-85.13706551713675,-50.062039690265884,24.49755857460098,-46.74661625815859,-21.777469309015437,-8.214405211543786,-36.15170029297673,-18.193544436589278,-4.761936589675612,-16.412945083172175,-13.703905756885627,-4.851749575763803,-18.551600296275,18.418212759959935,6.807159874848761,0.17012325264250427,4.917213282013052,3.6648881857423996,1.5995042502220433,2.3164778964272363,6.389749830830193,-1.544532991009016,6.779427779732688,-0.8811435746541799,2.1003034418491753,-1.89078898012672,-2.320081066887665,4.440085757055041,1146.9619239813258,0.19863351111205804,27.935188830830157,0.001925422577187419,-7.569937004035008e-07,235.858642578125,0.27662912011146545,0.16185204684734344,0.7425520420074463,0.09559594839811325,3525.1868537167793,26204.77994315822,0.8814264786166084
-273.2036813492155,155.3125189148755,7.171316459515348,-48.10022994711993,-72.4735340672384,-32.970121142316984,19.329110582787695,-45.96894680642606,-13.141824299436994,-4.037545250795409,-27.877981491095458,-11.408497895342148,8.428632926607674,-16.118682689999655,-23.14398068447936,-0.9850317895817498,-21.122367545267746,13.474409884707567,5.29092435118611,0.46495867872089225,7.864239629949035,7.0407988623737525,1.6550956736147755,2.026310352324018,5.5523076057700225,-1.2967395929065881,7.370619821395969,0.2054544706122821,1.300375399563697,-0.594953042258572,-0.7124995367239026,4.272482937431021,998.7127951254176,0.1660560665162637,5.154449279420078,0.001948547549545765,-8.050345900936949e-07,188.27694702148438,0.10239493101835251,0.21696056425571442,0.5831522941589355,0.19988711178302765,1457.2553654949058,5580.083989973844,0.7929252389452462
-349.2947072760237,139.6015565639936,35.753884610470465,-26.769300011298995,-56.91499240606324,-23.071948302730128,25.204792774650954,-28.204448050605798,-14.575962704760745,-9.062359015170452,-13.28080666310801,-14.584660156326237,12.801423726120005,-14.855628464723466,-29.386643439468195,-2.171905716785307,-25.64893118934547,6.618344832841263,4.517834833562855,1.3569187805856378,8.958838490616593,8.635979792341626,1.5284983519470179,2.5727456785309526,5.110712851885251,-1.4314695843506107,7.851066305750602,0.5749401315053156,-1.3260742247998587,0.746622029308604,0.09204274459549776,2.3912092441306587,1114.125352793538,0.20228836586801682,1.114240424707532,0.0046172733418643475,-7.545208937902049e-07,21.545942306518555,0.08258641511201859,0.0,0.0,1.0,260.2256348164233,1518.7841308085767,0.8537244483731088
-359.2248745982377,139.1710028389655,38.40146160486424,-29.42458663108801,-50.93801152394663,-11.977993168685629,23.069383589779797,-17.403601382997067,6.306063506073572,-12.473063170923535,-4.133123415693009,-10.031293028683304,2.000018826011556,-27.691548622689055,-24.99689350040027,1.701998782648415,-27.379800254590453,-1.2100715803003084,2.1111413908220906,3.2204455935425984,8.696214455679351,8.142731373032305,0.2235226175052284,4.459340391147792,5.435594760365943,-0.3680648490173424,6.210321403259221,0.5761741744678752,-3.0529328103520634,2.389217290543031,0.8112846690963207,-0.20588410325942286,1158.5720801288217,0.2085730284655033,0.9654343593865633,0.0057970453053712845,-7.446919179732947e-07,40.124114990234375,0.08211518079042435,0.0,0.22551526129245758,0.7744846940040588,190.2531349973729,948.7594382448146,0.8329666068076674
-364.66294532695775,145.77311387453832,38.45773091199211,-37.14074633869648,-55.03150301129074,-2.1041103321693093,33.593236406822214,-24.468976629653,2.1648382798302634,-1.3488210410285373,4.455536208499621,-12.721229272456641,-4.226071974494543,-23.418790310355043,-23.269755171408406,1.0225618687645925,-26.55248137473864,-7.590174330435168,-2.668790617794012,3.4685791399853816,7.263725405562851,7.52404545067781,-1.2294492561431891,4.7236422073744055,4.479946377767059,0.5541988821209598,5.278910039054052,0.9261929285561159,-4.384878601068218,1.9200708678312837,1.2082962464632114,-2.4777834585219387,1178.4238737884152,0.20198630842327667,0.261635878123343,0.006569766439497471,-6.634166960345083e-07,116.09383392333984,0.2534286677837372,0.12436922639608383,0.18606312572956085,0.6895675659179688,58.72221132031748,309.17393736132317,0.8403837291291332
-389.873454673531,108.74327007323797,2.3000738817755644,-24.3372706322767,-30.360880231199864,17.52044146399684,23.002612004833072,-20.520247239534264,5.410962502554951,-10.083829681462907,-4.3271234528175055,-5.603491994429923,1.2016303533317652,-1.900700110400154,-9.513926303723814,-0.7122644718823721,-22.357989119910282,-9.879199921356596,-6.819700483548082,2.5033917343689014,4.6443434042170875,5.2999159972640415,-1.9598029107451935,4.268766377215289,3.3031240979414633,0.23285788622673592,3.587264976870394,0.46870895347099606,-5.372888439769674,2.6772418740872155,1.7292803289320042,-3.2025014282683526,1605.1112972960254,0.23380047905268952,0.10636626649647951,0.03127506002783775,-5.861530746641925e-07,26.478788375854492,0.08027670532464981,0.0,0.0,1.0,2.627913650673624,157.53157121260762,0.9835918949607204
-418.2899234171836,104.2859499320949,0.7132208536334184,-21.872339213320966,-29.50506254814828,8.477884769017402,13.324978922768342,-19.797771017931243,12.435926962912875,-5.672615855498812,12.609299027077375,-12.352183003215867,-24.720358184036012,0.7905276289481873,-4.326638392319219,-15.430580419773895,-20.168185444516475,-9.511669868199306,-8.821325025009775,1.3846741366895643,2.9317874571342077,4.068212568262581,-2.8379016067092575,2.865095876664669,1.7850902745387276,0.20850830320631408,1.7823948444708055,0.6515925504854286,-4.460310834473498,3.3970957072324848,2.4141867158469585,-2.391617199300615,1733.6972267769547,0.23656990448328985,0.07110382616519928,0.0348501056432724,-5.842287638857592e-07,53.01640701293945,0.1845577508211136,0.013630938716232777,0.14550288021564484,0.8408660888671875,33.03827014281273,67.3426960437107,0.6708711681313916
-433.7407161078653,95.3577854307004,-11.968486697872311,-9.334164388771061,-22.906792163372703,7.1144035735197155,12.697641807677195,-11.54605176147104,18.83234465983296,-1.7792421092198567,3.2850756839522606,-15.941046155953575,-21.746288538763118,3.665236504608966,-14.066680995124745,-18.61471772442483,-21.853838404544803,-8.53953987226867,-7.631791419528911,1.2546560997705616,2.078933326842343,2.01344640544948,-2.611360444947768,2.586011932289894,-0.1676446094212152,-0.0021208039034157425,0.1250641806022043,0.3489916395185674,-2.9301492525260375,3.135106044665662,1.5778851385222403,-2.5905395512873053,1855.9566297920053,0.2420114108834874,0.03281976096332073,0.04896952584385872,-5.211575926809156e-07,33.46150588989258,0.1598944216966629,0.023621290922164917,0.07906171679496765,0.8973170518875122,5.926242828220473,48.667533874660386,0.8914483813700371
-459.5199413265915,79.42310149367168,-20.204400906158227,-27.013908767165212,-32.205488613737465,9.585723338979314,16.986021135964016,-5.133331483461767,8.15893005508082,-3.8873292881120327,6.763104575736676,-3.1244281479075022,-28.943436433422804,-16.72061163656745,-18.78818114969703,-21.563333837333577,-24.355863451844915,-7.535025011483216,-4.979855907520031,-0.06735369716369324,1.451223922672172,0.3021730948618082,-2.129615123277525,3.2613770146394807,-1.58578801452208,-1.791731500183884,-1.6783156457740336,0.638862607951729,-0.5509264758674618,1.6363360336609947,0.3829081660232163,-1.6716211757953336,1974.5262833983968,0.23266350656732615,0.02909977361559868,0.04962487146258354,-5.781154210812799e-07,28.204166412353516,0.08819524943828583,0.0,0.0,1.0,2.2876548712927454,33.115882878951396,0.9353834385865303
-475.2399273325736,84.53676108701147,-18.534374990276383,-24.22821026718911,-41.73773064429902,9.84366793896219,6.349080912689779,-3.337364787248216,10.522954852153418,-8.691911079922459,5.150519478359859,-10.110422603266318,-23.859323315507595,3.707960751716737,-15.35450791523774,-20.207338297524572,-24.51127834018402,-4.945936214914758,-1.3026644029707122,-2.3631423412434307,-0.1728969210584021,-0.8785082651423726,-0.44472470652223905,3.1867739335173737,-2.754334564124127,-1.7013578339741298,-2.081229336600331,0.7205902746579534,1.1204065522172892,-0.12159849208333312,-0.293184914616585,-0.08724135396932758,1915.768920183473,0.22458220732701106,0.012136364355683327,0.04471752792596817,-5.441811292943129e-07,40.336917877197266,0.12101307511329651,0.058486972004175186,0.03950388357043266,0.902009129524231,1.5412692251713183,16.613212662646063,0.9151025496240908
-506.41088603461844,74.42356720603733,-20.965907264333538,-18.71066558052176,-33.11492042451927,18.34158702751767,6.056345866547684,-7.689058790058841,2.6853314768154934,-9.577491304845564,3.43554986560345,-6.965436740001206,-16.613070232355245,7.810601622313367,-1.5082302286411846,-5.845599729980069,-24.60204513584104,-4.894747955409383,1.2623615198140807,-1.8493056805863504,0.8212192172328213,-0.7874134940963108,-0.1378635724060289,2.2405538600691375,-3.9651464913976215,-2.1136056424698086,-2.9308634947266134,1.2360992885679807,3.24351979220587,-0.445002127340156,0.1827488888388041,1.3654360278534527,2079.440508659415,0.22685371276956198,0.006182546727359295,0.08178108930587769,-5.358143985068658e-07,21.775375366210938,0.09452205151319504,0.0,0.5190487504005432,0.4809512495994568,0.03803347670328373,9.057656296856287,0.9958185165006569
-527.7307543287909,82.90903135903031,-15.861051179851273,-23.19644349724337,-29.82791683844322,6.450857013318176,11.963149813541914,-3.4559118881046853,1.9142775191752022,-7.47565347422892,-4.769443802241326,-9.166736244655267,-19.07572487171709,-2.513547516884986,-11.11408363454067,-20.72424802039163,-23.73113903029157,-4.737965772705945,3.097269012154414,-1.704264891691535,1.21332598626713,-1.5806061473823165,-0.4416567814496849,1.6061222465645493,-3.248030249764033,-0.9821746086283132,-1.5248275634776463,1.6175545186465348,3.493097178969494,-0.6371228951397613,0.8840166891300063,1.9255893607643273,1753.630506064898,0.2162345131800851,0.0040550800040364265,0.047237198799848557,-6.062270364712119e-07,953.1434936523438,0.0002828044816851616,0.908426821231842,0.09157322347164154,0.0,0.3631852963283841,5.116891016690415,0.9337262337997778
-572.172638248292,69.75986518689686,-10.138227772503722,-36.86399749422197,-27.150203157358575,5.116507208156058,15.150062952984893,3.5468992188751076,-12.046823005497544,-26.500320731863255,-16.26694458390795,-4.616885985290849,-0.8073379753740926,-1.9348323090360404,-17.41326203475829,-13.43710330840544,-22.550843737934848,-5.841172702334625,4.024603820340321,0.6617745265928014,3.05613520294931,-1.7190619709722634,-0.43912551147497697,1.0885036660712273,-2.570002267896244,-0.7342615859572178,-1.6253172319232259,1.1854943870174837,3.9223715456836636,-0.11898410091335439,0.7663052213073697,1.6504720801828578,1668.069236763889,0.21394747326074118,0.002343989908695221,0.021062178537249565,-5.96174014621815e-07,992.9738159179688,6.08182126597967e-05,0.9429073929786682,0.0570925734937191,0.0,0.19329806055209087,2.701319496973544,0.9332215545886051
-583.4128383654904,67.9230510161588,-6.964646862648953,-43.68533328267711,-31.032558299937467,5.006658015473439,18.062593198758798,6.366720975587663,-7.714560268103921,-15.712672347113598,-9.029232372953366,-3.0230134456301165,-4.34490990369525,-4.724068842135208,-9.893018701699283,-6.3906609938036025,-20.82129786126278,-7.809895810249318,3.8495101190830177,1.7064984717525427,3.804744476167746,-2.044765773245904,-0.5327323791391527,0.7715259007258919,-1.888392829761586,0.1205516267615567,-0.9969207587957203,1.3428942610233647,3.03982131723653,-1.1290742061455643,0.732733681333418,1.7327447237635722,1563.4244871946673,0.2117284550837786,0.0008850516751408577,0.022177569568157196,-6.068863917620352e-07,1015.4656372070312,8.391622395720333e-05,0.8928576707839966,0.1071423664689064,0.0,0.0429710723819503,1.2589409969387284,0.9669938750899113
-605.6174535516757,56.67933199724309,10.194346254993572,-19.181445080644732,-16.59754586688579,1.3303023229300845,6.747773659643234,-3.934521245642539,-14.876045848565036,-15.924196493673398,-8.122906951169982,-2.9889108783998424,-4.382544117220858,-5.430037867711299,-6.463217407449894,-8.050970383685334,-18.094270898680158,-9.136930886251795,3.263542641307124,3.0178855243213243,3.8314052532704883,-1.828884644072855,-1.0502887780510408,0.7573216179881084,-0.5382313081927452,0.7534146475384711,-0.3552253078747837,0.8413079658456851,2.2359277433612172,-0.45723682582703784,0.7180165288837439,1.1476270262171642,1686.6297755894873,0.22760249605307442,0.0004225457087159157,0.044577889144420624,-5.873201421482769e-07,32.349403381347656,0.04147055372595787,0.0,0.11069132387638092,0.8893086910247803,0.06117176623523812,0.5055974164467992,0.8920693500910475
-609.6077738235488,50.81890650264415,3.199704176808875,-26.50559104286539,-23.256624918475474,-4.678347958593326,5.621290278528698,3.9856418749813445,0.1899190218138067,0.25687715587646565,3.5926704150020314,4.089791404118007,-1.479139861523642,-7.707163969366242,-8.804640120099961,-4.875612660450255,-14.94446293190838,-9.949132703002016,2.3056089038258616,4.6545200417414145,4.115019219248822,-0.6617808222537368,-1.5322471938357272,0.30365869170887116,0.47155318702856125,1.4652159099943585,0.5591529665622141,0.6516179605551651,1.7075054819908768,0.6306160685318818,1.689513949777254,1.6407831332667648,1536.7028323734608,0.21127954839326574,0.0002773553133010864,0.028102844953536987,-6.448192507377005e-07,24.83316421508789,0.057051148265600204,0.0,0.11986138671636581,0.880138635635376,0.018399313979924423,0.3075276455346935,0.9435477384033363
-633.4829077596793,29.712514587042815,6.059869184668483,-10.021643090096063,-8.181816777308669,3.5579977993169822,9.074406696608177,1.3690415228032295,-11.45342898109807,-16.380236941684405,-9.604091554528605,0.48363352125953507,3.3090323617715245,-2.7710795331306377,-10.033776320245817,-10.785758292190827,-10.807309298964826,-8.589910965977753,1.6115967621544158,5.709895330772602,4.107494274800029,-0.2902910075797345,-1.5541620047003677,-0.006079660874410753,1.4455338562168185,2.1784459507708505,0.760598408869696,0.0009718086773891771,0.5573172588386034,1.0025894107421487,2.0640953782042852,1.1715818823995683,1594.0509395535628,0.22881746543719608,0.00010185223072767258,0.032075706869363785,-6.175434683485202e-07,34.7444953918457,0.28539755940437317,0.035524480044841766,0.06560880690813065,0.8988666534423828,0.03339712948753064,0.14313183097885424,0.8108121783570451
-642.9556653844948,20.236809123124125,4.325423274012954,-7.913564389303547,-9.290201519792856,-3.2289730313136022,1.3660516938991454,-0.4084732764199954,-5.6293822913876195,-8.291873825470137,-6.240627355283073,-2.5890689849707984,-1.1080714721897706,-1.8212818579742749,-1.8615760405804522,0.21810056943635894,-10.807309298964858,-8.589910965977749,1.6115967621544156,5.709895330772596,4.1074942748000245,-0.2902910075797344,-1.5541620047003661,-0.0060796608744108594,1.4455338562168172,2.1784459507708487,0.7605984088696959,0.0009718086773893555,0.5573172588386028,1.0025894107421476,2.0640953782042843,1.1715818823995676,1671.8333898257697,0.2380168810050685,4.576425999403e-05,0.040392227470874786,-5.65768130751288e-07,38.96733093261719,0.09056337177753448,0.0,0.17353293299674988,0.8264671564102173,0.016173297966099235,0.0811428106779094,0.8338065692159696
-654.2023976028346,8.673482017495786,2.2072402764245838,-2.620654808672657,-2.475304649840182,1.368696097834914,4.397991643760038,3.069385144186784,-2.003210122832737,-6.716535599174531,-7.276344299415516,-3.6075286627915073,0.6754781893018011,1.5967473845798255,-1.639200493511261,-6.042390370539248,-10.807309298964858,-8.589910965977749,1.6115967621544156,5.709895330772596,4.1074942748000245,-0.2902910075797344,-1.5541620047003661,-0.0060796608744108594,1.4455338562168172,2.1784459507708487,0.7605984088696959,0.0009718086773893555,0.5573172588386028,1.0025894107421476,2.0640953782042843,1.1715818823995676,1851.1854308376014,0.25845643552520364,3.390852361917496e-05,0.05097189545631409,-5.812638457070767e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-653.6376017300065,10.071653490118322,4.852565540090728,0.7630151703918888,0.41608690718370167,2.8958946665497796,4.810107881113245,3.5188104774370133,-0.44337754261988016,-3.9316428226490725,-4.149105875172934,-1.2345931584468024,1.8834318991383063,2.180875665155706,-0.7250021461775735,-4.279219529283413,-10.807309298964858,-8.589910965977749,1.6115967621544156,5.709895330772596,4.1074942748000245,-0.2902910075797344,-1.5541620047003661,-0.0060796608744108594,1.4455338562168172,2.1784459507708487,0.7605984088696959,0.0009718086773893555,0.5573172588386028,1.0025894107421476,2.0640953782042843,1.1715818823995676,1906.0429174454234,0.2568512372773942,3.695394843816757e-05,0.06957899779081345,-5.499467851002813e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
