MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-673.0855934192771,74.76922707417253,22.098152370116544,4.045389652330133,8.90653194238344,3.7575964442699386,-7.441054493718401,-3.79202162538214,9.7472791238182,9.287072564018558,-3.3451807126524784,-5.2740520527876384,1.593114917260917,2.901757931149787,-3.5243860222596393,-7.462907648478161,0.5605276266491791,0.19343514950591287,-0.049299842022728003,0.2989935159488666,0.1945264526637977,0.16517711329323123,0.26521919458692217,0.3218121125808104,-0.031516667448148704,-0.3230356168456536,-0.3298496384266118,-0.6703327331582619,-0.784984508825005,-0.5098634260238625,0.33525717965885643,1.134467754162809,1722.9523480626692,0.2820132633993102,0.00023200642317533493,0.027083944529294968,-5.266654677585158e-07,67.4844741821289,0.10839544236660004,0.11648086458444595,0.34645646810531616,0.5370625853538513,0.2450215777321618,0.4790667334632117,0.6616136817238994
-680.1507964783468,65.77673532338429,19.32730505827282,11.116544172734494,21.552397779584332,13.692504832556574,-2.3328310772001597,-3.608807283224838,-0.9940122855191871,1.900338834510695,0.4058260643632494,-0.004597384537488702,-1.077231901967564,-3.906682353168338,-2.659838525833041,-0.450897162860021,0.5605276266491791,0.19343514950591287,-0.049299842022728003,0.2989935159488666,0.1945264526637977,0.16517711329323123,0.26521919458692217,0.3218121125808104,-0.031516667448148704,-0.3230356168456536,-0.3298496384266118,-0.6703327331582619,-0.784984508825005,-0.5098634260238625,0.33525717965885643,1.134467754162809,2033.7093815847768,0.28886073696008596,0.00023080036044120789,0.07305381447076797,-5.121678560518399e-07,33.065799713134766,0.08631447702646255,0.0,0.15117284655570984,0.848827064037323,0.2462201764257635,0.5640088866082942,0.6961104116609383
-675.9979836832788,71.38203835615457,22.840770819940147,11.448023278219932,18.058617990691793,12.289445284295866,0.696024248758649,1.1749078997036608,1.4549815329704936,-6.7829326935779175,-6.3296728134770355,5.330770485369563,3.7884634573458484,-7.941890548138106,-10.838695193796266,-2.829671783933647,0.5605276266491791,0.19343514950591287,-0.049299842022728003,0.2989935159488666,0.1945264526637977,0.16517711329323123,0.26521919458692217,0.3218121125808104,-0.031516667448148704,-0.3230356168456536,-0.3298496384266118,-0.6703327331582619,-0.784984508825005,-0.5098634260238625,0.33525717965885643,1.134467754162809,1865.0051856709374,0.28298662659348534,0.00024392548948526382,0.055181264877319336,-5.132092508495119e-07,289.082763671875,0.009439706802368164,0.4200734794139862,0.2974022924900055,0.2825241684913635,0.043858248803058934,0.805376451399883,0.9483555620223972
-681.7801262354562,67.49230959411327,27.1551075998521,16.477686814123672,14.273165683351465,-0.030595699685059596,-16.004601913864825,-15.417110717095913,-4.804710088389233,-1.7520260673799637,-6.0968184812711055,-3.6389104396664003,-0.939734478966913,-3.7943345338767456,-4.663534035450036,-4.872717483716819,0.5605276266491791,0.19343514950591287,-0.049299842022728003,0.2989935159488666,0.1945264526637977,0.16517711329323123,0.26521919458692217,0.3218121125808104,-0.031516667448148704,-0.3230356168456536,-0.3298496384266118,-0.6703327331582619,-0.784984508825005,-0.5098634260238625,0.33525717965885643,1.134467754162809,1967.8784498287619,0.27133591793826944,0.00029769167304039,0.06404222548007965,-5.525708127676862e-07,20.651840209960938,0.41136273741722107,0.03931501507759094,0.0,0.9606850147247314,0.2945397352631084,0.5735510731284627,0.6607040042172064
-667.7007059321999,79.06431708396758,18.49536904314678,-5.941333258557707,-3.9017974463709244,-0.4390430761643243,-0.6298730340145142,-0.1936885415170333,-1.8063748560389166,-9.92946861799921,-14.73638086221947,-6.8812790097419505,-1.4357967656136863,-8.345621482415334,-11.68146496121891,0.2904484020633086,0.5605276266492039,0.19343514950591048,-0.049299842022730106,0.29899351594886564,0.19452645266379665,0.1651771132932311,0.26521919458692256,0.32181211258081077,-0.0315166674481481,-0.32303561684565274,-0.3298496384266115,-0.6703327331582628,-0.7849845088250055,-0.5098634260238623,0.3352571796588574,1.1344677541628096,1833.0944338381719,0.2671287189439315,0.0004026675596833229,0.05080512538552284,-5.572507671425202e-07,250.7494354248047,0.040788065642118454,0.4177413284778595,0.19933271408081055,0.38292598724365234,0.10255550334376637,0.8475694756753986,0.8920610386965758
-670.3437027232596,74.20144741404066,19.002696450486127,9.528821921077549,20.14399042428233,14.008509438158391,3.3681201378166796,3.8611162375472854,1.5952992256890988,-5.725329606852973,-9.70968889841611,-6.038585418358039,-4.427765449010851,-7.238435535901084,-7.051888392607404,-5.258802924238783,0.9592496934067988,0.8982740067234545,0.7427635602330752,0.5784235759168233,-0.17541180643329315,-0.2781250371273945,0.24745964865141934,0.7718320738854234,0.7908445105092399,0.4189659109325576,-0.10334943476102662,-1.131320541032084,-1.1658521561423094,-0.03253296728258745,0.9808743510045947,1.3662772635314704,1771.1953084270742,0.27411077622638563,0.00034491438418626785,0.03776814043521881,-5.452134682521882e-07,67.1723403930664,0.20112772285938263,0.11994142830371857,0.3944632112979889,0.4855952858924866,0.3538470215058395,0.6157813125395706,0.6350694290981105
-671.8941309434751,70.02916950203786,15.352631026180596,5.214738779166284,11.097257485291134,6.82707991425299,-1.4479068849739931,-2.760308230682621,-0.35901599879570545,2.2280776801558995,-4.723113231762707,-13.76000487316129,-12.793024453621332,-10.930903093023495,-7.773879622347251,-3.990621388961177,0.11573965888453246,0.21571301534620016,0.7967715318855946,0.8599082824222349,0.01756482349954958,-0.8494228026335555,-0.6859967125611406,0.4617388675336685,0.8482462287524251,0.7824406821154739,0.449706723896054,-0.5309240486971595,-0.9663564450769033,-0.13794516444071261,0.9048867304030759,1.0086433590623862,1987.1678707786489,0.2680099889008411,0.00030714645981788635,0.07735229283571243,-5.887278752760058e-07,20.21253204345703,0.06897331029176712,0.0,0.1885618269443512,0.8114381432533264,0.3594027675996905,0.5061036429990644,0.5847485781751095
-671.076453271074,73.11240448253704,19.85321393527906,11.97472794845337,20.6859808528772,8.285684601240593,-5.459988085942374,0.2809879806815382,3.462197226618146,-1.116189359178985,-5.628107645445912,-4.970275777724632,-7.24087305523225,-9.100223724293317,-2.3716196314292124,5.313784840814832,0.5560026626141663,-0.13840243275841407,-0.25279540727547134,1.012565510627529,1.253036929508113,0.05023337959106897,-0.2887288137094051,0.593548276805044,0.25939350626438046,-0.2831272053115262,0.048938577481483406,0.3295353406284179,-0.3918623059797399,-0.45409887808709415,0.2984604418237511,0.4974854014126084,1862.5657922966639,0.28002710851509455,0.0002626301720738411,0.06268448382616043,-5.344945937357553e-07,53.201114654541016,0.3415306508541107,0.1657530516386032,0.18329773843288422,0.6509493589401245,0.27292201726728393,0.5815487721652417,0.6805952635917046
-676.3944686729446,71.16815241947313,26.746395766242184,12.740513032562315,14.487215494838352,9.511774717715966,-4.888613764411957,-4.734135058067421,5.239368415356496,3.191755154602369,-3.667537193265693,-1.4594778313328798,3.6038298478289303,1.5044940920843686,0.35298830538518194,5.907593323852097,-0.12460751178254512,-0.8162037594370363,-0.7468135926983581,0.716382311780465,1.2572495609487404,-0.0756994280692974,-1.2065750437018143,-0.7926042732546523,-0.2102381027260628,0.10002184222410135,0.5478151400349541,0.6053881882816172,-0.28584652661576704,-0.22460969334195674,0.4346210252062647,0.09869562862889628,1960.4439803826003,0.2722085369433585,0.0004055900499224663,0.06906413286924362,-6.425418014012981e-07,37.50699996948242,0.3310147821903229,0.08752886950969696,0.19792567193508148,0.714545488357544,0.3164346582880152,0.4649585120687353,0.5950378499679684
-669.7681675643678,78.85999932801772,31.97617108857049,18.285991919134208,14.643601237296632,5.629211302513424,0.499743711227727,5.193061616787491,3.535071838515413,-2.6534933162754264,-5.8786894977374455,-9.49635512760796,-12.436662826829934,-8.180200344713679,1.5366605781214617,9.467329244763015,-0.17124404922931208,-0.30916754967114307,-0.25534746086556487,0.13231625661043506,0.27356363569663766,-0.51070793394501,-1.178571298327267,-1.030804745205897,-0.6320775756125527,0.03492892920440589,1.000416195358511,1.558514614373441,0.7167661128845386,0.16365866889873287,0.14590797543715406,-0.03205829960308887,1666.1789857057254,0.27308244336216103,0.000338040292263031,0.03421981632709503,-5.498737281033952e-07,127.86812591552734,0.30521559715270996,0.15135283768177032,0.4029287099838257,0.4457184374332428,0.16258903538727326,0.5963349720284983,0.7857637473600174
-678.7407887960012,70.31230935104236,26.838403448939335,13.03801903339158,8.714259599972802,-8.241454694567027,-17.635788237339383,-4.191383015212237,3.934242383148412,-2.083118973393503,-6.302485840405913,-1.2179847284945473,-3.9007233630763904,-11.18127939677289,-9.102834021525352,-3.906775846515531,-0.09271240633434699,-0.12976993324906666,-0.15505188348340238,0.05556841850957796,0.5632851666484707,-0.3103878550050316,-1.168594491527394,-0.9070470446870584,-0.7189845032654419,-0.15178663171273685,0.9278003448042518,1.790890510771506,0.883281409912496,-0.11671922217696623,-0.45895728639451494,-0.9081542513428458,1912.5511297092696,0.26593202162442003,0.00025733187794685364,0.05416468158364296,-5.485166173302785e-07,29.28560447692871,0.09574364870786667,0.1172243282198906,0.3651082515716553,0.5176674127578735,0.09437428822916973,0.6965792287309743,0.8806828894422563
-664.3227072954713,69.36625721608362,7.7707221823180355,11.171626692197298,25.509381932321407,10.093189074939744,-5.28673278385828,-3.688131692522753,-7.5887528337652315,-13.660533894407529,-13.867554795372609,-4.289597947007827,-5.063739007019003,-11.117041161285659,-8.446592080161484,-4.100138038797786,-0.3946861074726027,-0.37339374014942067,-0.5447035911690659,-0.5346163438870599,0.3636728223248695,0.5267946190973728,-0.033114935222880615,-0.7065126311594108,-1.167798515166638,-0.6854034144685012,0.05062887206465347,0.3320427874541163,-0.08569960703740372,-0.7366330603580936,-1.2406342760122815,-1.6041252131696528,1918.2543909515516,0.2615459207820732,0.00024202372878789902,0.07031508535146713,-5.050103619871079e-07,90.01355743408203,0.11495723575353622,0.1350403130054474,0.3299504518508911,0.5350090861320496,0.18248880385287858,0.757812018405117,0.8059250831934207
-670.9893076801928,68.8691847050074,6.943520354095252,-1.917158279973405,13.634996183385178,9.560341404302005,-5.633351271395332,-6.9332977095459665,-0.23675519628548408,0.06218654707703791,-2.548422571583299,-4.251687023892895,-8.393717598717128,-8.910630356526465,-4.428714670258,-0.17842470479386396,-0.25232675451997166,-0.09309352120376395,-0.7225820262773897,-1.298721054764295,-0.035832697940460165,0.8453125014608551,0.6376529000650141,-0.1561812463728687,-1.0955104949302723,-1.0081468452643882,-0.5590436304139722,-0.01835408522357057,-0.06341144652885128,-0.9736487102558132,-1.6484736246325518,-1.5592205873751996,2085.946422397198,0.27175076010205607,0.00026932358741760254,0.11515672504901886,-5.413706561778848e-07,53.25278091430664,0.056609828025102615,0.0,0.3229435086250305,0.6770564913749695,0.3869019501956493,0.6320290810314625,0.6202864194550064
-676.3812738661983,72.52095716708077,27.497561497372892,17.189662692509565,21.375679370155645,7.832499427667655,-8.071200080086506,-6.622341005505305,-2.1258034721381436,4.013913480635507,8.4439967735754,9.80718321922429,3.8118173816987797,-2.1189079640823794,-1.9707006690232627,-1.4382711990123824,-0.8976334325353358,-0.5682158709789846,-0.32809092794337397,-1.1238413708485355,-0.008880123678443826,1.3552759824220815,0.14274389399006213,-1.396863321146616,-1.3243988409248217,-0.41525751088604435,0.07166361624508366,0.4286940106570014,0.5402679299459561,-0.3136074634753595,-1.284034452244002,-1.1688233275156483,1791.2715921775089,0.273389662008704,0.0003933347761631012,0.045668408274650574,-5.493883277135754e-07,20.269424438476562,0.10419604927301407,0.0,0.0,1.0,0.22245370952498839,0.8298885861216792,0.7886108821766117
-673.3701471557472,72.04912537511046,23.246392034995772,11.2444909617699,16.738925579029754,1.370873182957619,-15.199427385013614,-7.8686375082815285,-1.4337650498189611,0.4202455228996692,0.07747263960267525,2.114673841829579,-3.6777783643118713,-11.97590581738778,-10.072263487677109,-6.114017294020268,-0.7598687687428877,-0.2735773805851305,-0.013046446852511329,-1.0376358401980557,-0.26065030145822965,1.4425439188209617,0.6701803850294425,-0.761328731940291,-0.6512550610558917,-0.2859901694015793,-0.6982942659400677,-1.0784463769649788,-0.284229422399106,-0.12409250060274178,-0.892502369371575,-0.38692614426140404,2009.893732888183,0.2640722801770019,0.0005602622404694557,0.06973663717508316,-6.109437008166733e-07,20.405458450317383,0.1278347671031952,0.0,0.09153203666210175,0.9084679484367371,0.3509807666439232,0.6909739891391579,0.6631516246786132
-677.896303149098,70.38107090554496,21.520688435487706,9.364458284895354,19.85606741232409,16.74118695147557,3.0612607553367654,-1.372644664319207,-5.176743351814573,-13.18863813100258,-15.777290891989466,-11.563591320351273,-10.066152547041881,-13.637728147937866,-12.577044141061187,-5.211172956868399,-1.4879016540538506,-0.40644794125869593,1.052938262136088,-0.19066146247581806,-0.48652101326845226,0.49383922374906625,-0.13392423189795477,-0.9387492381158331,-0.49562298143206374,-0.573398299986282,-1.3063583193287944,-1.455661465110919,-0.49121795829732506,-0.08718169946682609,-0.4808485198819653,-0.16220539782688162,1645.6014078930216,0.2702948778790164,0.0005007917061448097,0.02227182313799858,-5.573985582825197e-07,66.9146728515625,0.37373459339141846,0.0653611347079277,0.4731098711490631,0.46152904629707336,0.3662642784034678,0.6303734831893972,0.6325000993158336
-673.7539474796419,74.47386291848791,20.613573240101495,-0.6568975274901916,7.06146804547382,9.616488975962877,2.232978351375642,0.41960553194985706,-3.3411612397731822,-9.699383005225432,-13.397107736027557,-5.374886541849047,-1.4555861565065848,-10.85931079832806,-14.92309564442478,-6.033684821746312,-0.457637788654951,-0.2817779928233733,0.2752039251187607,0.19279196989746775,0.43249644299334766,0.7042288075031204,-0.028958760570100994,-0.6121361503003402,-0.5415774590792283,-1.3036682653039704,-2.3652447982706017,-1.5608787457137236,-0.11498591618188576,0.13681199995324228,-0.36418658662514375,-0.3281639611616789,1805.8972149519834,0.27597622420595924,0.0003568176180124283,0.03769642487168312,-5.602035525078142e-07,29.446447372436523,0.30922508239746094,0.014678463339805603,0.15185771882534027,0.8334637880325317,0.34033050154549616,0.5506314435114191,0.6180190372510741
-679.5907922439654,65.91320407549236,20.772728779238292,9.312730670282654,17.80066795908173,11.288261403015394,-14.043150561650567,-20.142038175201197,-11.781110335757672,-3.4956205813502756,0.8156254131669793,2.0971378625040424,-4.844274821157825,-11.09912638713626,-9.882546753559364,-4.430423330206713,0.1128370717471194,-0.3546250664600015,-0.7680016078065298,-0.4482499558459853,0.08391389740787264,0.10987251741348696,-0.22699746533551252,-0.33321063762105263,0.166670440708401,-0.6304940762014942,-1.7600607868020606,-1.4775363320247608,-0.24757947568283878,0.45123823482271347,0.1626553615704738,-0.23280190731789255,2031.3648126878736,0.2816145764267326,0.00030158087611198425,0.06667231023311615,-5.017589298542845e-07,53.02859115600586,0.358579158782959,0.0824214294552803,0.32104769349098206,0.5965309739112854,0.32883899654629556,0.4804206565451351,0.5936545269616411
-676.9266793953245,66.53107095635255,11.550393620929643,0.19382417251867734,14.252707616442688,10.24515417490824,-7.73204914879484,-8.259759838352204,-0.3753774145326729,-4.815233820149373,-16.309620487298268,-16.280438846231164,-8.32833607737897,-9.202057719561395,-13.51462720195769,-5.592098543939667,-0.09946748144688464,-0.4462431834774203,-0.46282899528569627,0.40477274697535465,0.5649651421177878,0.05211035512983604,0.09812109046877193,0.13285643486592302,0.429843265234324,0.07507723650050985,-0.6209338102764336,-0.4644109157251375,0.5986021344869169,1.1053122913633036,0.46375775603159936,-0.17699905546032962,2034.558510032366,0.2835168162145094,0.000425117090344429,0.06898511201143265,-5.256311244101902e-07,67.49046325683594,0.24090683460235596,0.07902000844478607,0.4981749951839447,0.42280492186546326,0.2751478620342571,0.607113950652663,0.6881335471198772
-680.4874940500731,67.72081556864417,24.130262222024434,13.642281049119447,21.955153247427436,13.197882917295875,-7.093699047593253,-12.086735842865465,-9.614628412262473,-12.318768955757779,-15.959200374406521,-11.375543282638127,-8.708546473005514,-7.995235674249841,-3.6762543981612237,-0.9969706793129803,0.09701503081764012,-0.26145125497360777,0.014277512664271297,1.1558800144317314,0.9313324497652583,-0.5792678761253359,-0.6652408264915216,0.1361086828151228,0.6193704284486886,0.9584908528451466,0.9571165246357397,0.8107867139529046,0.8271192448330941,0.7546608653311261,0.24551084165382475,-0.6939173797329968,1926.6697264771212,0.2803382716969572,0.0003860723227262497,0.041698157787323,-5.194201663975006e-07,51.80460739135742,0.05983866751194,0.0,0.29257073998451233,0.7074291706085205,0.3595881139455284,0.5474641645731484,0.6035640696115354
-672.5723209786055,72.11861492837636,19.632042808483426,9.173522799309989,21.444796264935672,13.025826790767375,-6.258444743179341,-7.1291342932751105,-1.6219004490380282,-7.048840321076108,-15.679379197494514,-5.995449284885384,0.2915759746453418,-4.472779063715829,-7.564790662516849,-5.88800629369932,0.7964711715771013,0.6794702558730261,0.45039071942235215,1.1366892816809504,0.9361374964934149,-0.24922696745395373,-0.020393547457255204,1.032985425563496,1.2985002432711306,0.8497199451066035,0.3169720254203836,0.16282282636990522,0.42073038621336023,0.7742461838908069,0.6806531639462,-0.24648606063577405,1859.0932697795022,0.282033441979404,0.0002881530672311783,0.050018128007650375,-5.077857636684106e-07,29.326990127563477,0.13110628724098206,0.039838213473558426,0.21332404017448425,0.7468377947807312,0.40643925690143795,0.5319055197289637,0.5668550973758684
-673.1983089934396,70.46528966421556,19.649307311683806,9.667547669550455,16.257632006550406,2.3538577003661474,-10.613162264987267,-4.648241049227261,1.992851261815994,-1.4976551632964876,-5.320193221606404,-3.6409053588719393,-1.8395060645617982,-4.2132390135313225,-6.213986846403108,-7.317305767250852,1.3427377349864202,1.4857617039267697,0.6317968592558112,0.3082674306170377,0.354462624560105,0.48418265749846684,1.440382813521705,1.7829595614807763,1.3023634148603347,0.5520932428023744,0.15647130108970206,0.36427899042598877,0.7687073320320168,0.7465074333309633,0.7458390831101426,0.40925738661215305,2008.0732832063707,0.2804464395040353,0.000248834490776062,0.07276947796344757,-5.665585359903011e-07,38.20197677612305,0.034082330763339996,0.0,0.060923781245946884,0.9390761852264404,0.38189762404342925,0.6353474302015658,0.6245765733146024
-678.7522927931856,66.01803467571403,17.358874803675754,11.091167369799603,19.68194383330948,10.760951162264856,-0.9634450939758455,-1.6585493670830922,-1.7645629077684053,-6.341317403845039,-11.744515589704271,-7.115052707353275,-0.7762443614822249,-6.433826843270861,-13.118915698000183,-8.120605944885302,0.7281685338266042,0.8607327836922455,0.6922736739547901,0.8017304437917161,0.5835972545581638,0.6320943013698694,1.337230017648581,1.1977457668236045,0.49548648912141646,0.5222287237733465,1.022155395403666,0.9799176346174255,0.632517743030854,0.4879642681052827,0.670509650432136,0.3237090809051795,1894.8608653222134,0.27346414683758813,0.00039921700954437256,0.0541975274682045,-5.665955434895497e-07,67.60222625732422,0.12491495162248611,0.18569473922252655,0.41941145062446594,0.39489397406578064,0.3716100951131459,0.6778909663263682,0.6459173708662677
-676.9771499311183,69.1282444756537,22.71717338965988,15.469276672072247,23.334193132068634,10.965855867228889,-6.603429307757965,-5.8019531970739,-3.6439857142483265,-1.7704056231558902,0.250361862739914,2.2011082334220102,-1.8262326121178354,-10.262191485027738,-13.569255564510604,-12.537324654547124,0.5112331079649197,0.4319257675198509,-0.2245823243849489,-0.25002964007427964,0.20771520109978536,1.0567296962744166,1.5542132029186893,1.0302060182091606,0.41476724004046206,0.5733701637408386,0.697341734155065,0.3795114383323931,0.4606432551379737,0.5082665511099073,0.3614115290464258,0.10188607862054305,1798.8285381681635,0.2684677264806502,0.0004187440499663353,0.035309936851263046,-5.67727118564606e-07,22.026540756225586,0.09026391059160233,0.0,0.219157874584198,0.7808420658111572,0.5122487597550001,0.567836517802373,0.5257330412710954
-664.6766012058486,81.82503607288871,24.127098709832687,7.321043942633651,15.663148814920724,8.572996426547576,-6.157152023963633,-0.0009057522372903359,7.826221771260011,-0.1897317035396603,-13.160883928898535,-9.526874474869437,-2.901467980145479,-2.2029338198722503,-1.5116892169366343,-0.8064622655703255,-0.3022502762435651,-0.06605659162916244,0.27425502435829385,0.026622833841174587,-0.08467323511251598,0.669992619338616,0.8452500666268792,0.08213216844040344,-0.46671012383518073,0.25778952535496763,0.26246185053299564,-0.6158548773387303,-0.42112698967867995,0.35952247339254584,0.8181885191755365,0.3579401922771204,1768.4602430012696,0.27466335688384447,0.0003997255116701126,0.04387746378779411,-5.643546340281375e-07,23.888500213623047,0.09042824804782867,0.0,0.2758418321609497,0.7241582274436951,0.5423910124098561,0.4822628991807201,0.4706593062550267
-668.8474639671085,77.5505864066526,22.09198926878237,7.198418347853185,21.810969594210725,21.487352008922016,4.812534015333078,-4.101822872019538,-1.3465142365216534,-4.134410922380662,-8.287354509808074,-4.012275462040522,-0.5580177600146432,-3.5271179616609674,-1.362132153627493,4.447537160612145,-0.8635220847751495,-0.532404790874185,0.41179386955570885,0.16262017789528682,-0.1714608167966677,0.77150709308475,0.9720833115632215,0.0027988480088565306,-0.8389108232218523,-0.4549476422877404,-0.30824080057646736,-0.38633713942563747,-0.3055741616225322,0.014093130968223004,0.3227560589529359,0.2850669242512079,1763.7521302846533,0.2727285563055481,0.00040715374052524567,0.04550044983625412,-6.122198928960081e-07,20.254314422607422,0.06585746258497238,0.03581622242927551,0.14770884811878204,0.8164748549461365,0.5185258778082193,0.5670151320947348,0.5223341420748583
-677.7373236021077,67.5507853081142,20.44870897501439,16.528485033051833,24.236487618355596,13.582882517130887,2.34364671982394,0.4420557023101624,-2.4590175756499852,-6.481438182385389,-9.38306036007669,-6.798915995499449,-3.360262852374896,-4.856366486471497,-6.380307672139186,-6.05561050254625,-0.8546472110480787,-0.25052312216425404,1.1264582398191167,0.5356929207211399,-0.4971841012357326,-0.09817010743632251,0.04772745186914794,-0.4899840531231588,-0.618134899625349,0.03541513032532437,0.243859090985654,-0.21870188202282687,-0.7645470536023302,-0.6158437755031549,0.15623649904197323,0.616941559548051,1761.4483051996408,0.2776395809337731,0.0003867838531732559,0.03768782690167427,-5.533049803599141e-07,87.30078125,0.19732187688350677,0.12302418798208237,0.5198624730110168,0.3571135997772217,0.4624552490337649,0.660681628979846,0.5882467595119243
-674.6395908729725,70.13117557612637,17.235630776263463,6.552710290338995,21.2051427096263,19.61127809629087,3.3535089912713874,-2.9996580587323254,-3.4932953872848556,-4.3632866491975,-8.383640761244516,-4.291631181228351,0.8305432267215053,-1.4843306223193138,-4.471177671901781,-7.053933727129884,-0.6528513251333531,-0.47988992858011353,0.8671608241114682,0.9482890679271803,-0.32999956224550264,-0.4274383488837137,0.008342732612164644,-0.0448563870903507,-0.30104293543688215,-0.0643923511079933,-0.21817845948957418,-0.8044046232825753,-1.172624418724888,-0.7073950437560721,-0.13125032283894258,0.14700913140486815,1913.0795561538741,0.28201707223999467,0.0003529693931341171,0.038921624422073364,-5.644546372848975e-07,254.427978515625,0.008944216184318066,0.5979312062263489,0.19530269503593445,0.20676612854003906,0.19175493665656926,1.043257952251817,0.8447344652199872
-678.5650197991507,68.50639082105602,24.16750451997315,11.258049090764853,14.567598702882428,6.091311071046773,-8.562233923642804,-8.60892412550048,-4.735082855230978,-0.37171211224946754,-8.491164306447791,-13.349950510260308,-7.052910306576796,-3.599121815478025,-3.020154621411078,-5.9951456145925865,-0.5193376972521224,-0.4034526627606363,0.6379387088997911,0.9485481495024964,-0.2763093327699009,-0.9453596677664932,-0.5518156335951707,-0.2026563230496653,-0.4753005612385208,-0.17823506718929139,0.29689943942724345,-0.319973238286642,-1.5363753879255342,-1.6462263801637196,-0.9899587936905602,-0.4490456679022906,1967.5225422530882,0.28496149324479625,0.0003521312028169632,0.054683007299900055,-5.281233514535499e-07,33.50172805786133,0.07201146334409714,0.04365309700369835,0.10823550075292587,0.8481113910675049,0.5682184371126675,0.577554616056583,0.5040741833289286
-684.1951939406011,63.6800478330536,24.380111808199175,14.1381119655179,16.44266911278313,11.853511527874137,2.5635101952496973,-0.9053651930890225,-5.866956452669094,-9.929706633577034,-9.011273272909019,-2.19540901059354,-2.9293082314411683,-9.853443084557007,-12.278601102054676,-6.064805555666911,0.008832716832742135,0.08133332026905427,0.5375514644373239,0.3655638741061442,-0.8923430215050142,-1.4808502123630747,-1.060474763200212,-0.02904489496978889,0.12345911939445332,-0.23708686763787518,-0.1410302536303017,-0.14693374117692473,-0.8974194387392053,-1.346526457958076,-1.06155682824872,-0.09650986436950232,1986.7161484027747,0.27939506942362685,0.0005188509821891785,0.053679510951042175,-6.096401617201785e-07,33.67856216430664,0.1625092327594757,0.04462960734963417,0.07803528010845184,0.8773350715637207,0.5638958875932982,0.6360775764188478,0.5300763687657759
-677.7662269286776,74.86051065874821,34.20243130511753,18.317859150845408,18.092057106402876,10.332518961144272,-5.5554407373393655,-8.652283183609338,-2.552010747396765,0.45759444490979834,-3.451191121549024,-5.116816057191621,-9.688562534493057,-15.790647613203756,-10.211864977406737,1.7488375206219393,0.5620891320077938,0.5258201572423977,0.29933460757270086,-0.29308851296644023,-1.1124128944743434,-1.1369105297852007,-0.6686834495707469,-0.16536011376689802,0.051956494649836635,-0.23277647976851876,0.038802391460489,-0.06133957307861647,-0.7830966793275678,-1.0474915156767326,-0.7818313309257013,0.20582124990955533,1728.9992654696107,0.2754481027484011,0.0005683945491909981,0.03319787606596947,-5.906343631245428e-07,29.462526321411133,0.17931964993476868,0.07523795962333679,0.17390581965446472,0.7508562803268433,0.3675917057496802,0.6935116382139428,0.6535759614359654
