MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-669.0719114799898,73.84965751612143,26.094326148920178,19.293763461560516,21.663890949356574,9.924451835070634,-3.0785897126353183,0.6782501875872795,2.4532820711599945,-1.8515691630486777,-10.165599266972585,-12.443179526108256,-12.21647087796673,-7.833480402670533,-4.394682375210598,-7.0076073869671855,0.3988997756355225,0.09007059731498482,-0.25565414016222765,0.07905949351442138,-0.5223792885735699,-1.5451070461588916,-1.1144645255160812,0.1062522897258138,0.4687681751698286,-0.6098070832877697,-0.7508450795788324,-0.1595163460474245,-0.2783154177848313,-0.7120218229194897,-0.5879798566068011,0.32047836348415526,1712.9521520827743,0.26386563713629996,0.0004164157435297966,0.03266767039895058,-6.085689067138897e-07,20.462289810180664,0.12210949510335922,0.0,0.07804472744464874,0.9219553470611572,0.2567599142554836,0.725122836732523,0.7385024698752246
-669.8949785997773,76.50686205982873,22.031445260190697,9.686719872199081,15.891651462199981,6.629399960536212,-4.369000304327817,-2.6022091661384565,-1.5132220258595876,-6.653300348430731,-10.10773526096421,-9.368400512930883,-13.09914625496467,-16.107139012645305,-10.219023945935705,-3.1002949278700243,0.9400791137250307,0.456244017757645,-0.5312004934355654,-0.38998307507723523,-0.10959508761298942,-0.46048066846839925,-0.5000002311374715,0.06789928846214666,0.12162439586143346,-0.6996314546108079,-0.7469037995856547,0.5532434925275788,0.9190624411993311,-0.0330670507034077,-0.7611529202018931,-0.6035589949625815,1698.267287326841,0.2705693744579041,0.00026070699095726013,0.04352041706442833,-5.078941654594124e-07,20.328920364379883,0.1772731989622116,0.0,0.1928887665271759,0.8071112632751465,0.3003667263385777,0.7592739196422573,0.7165390668262359
-677.5802698804748,68.60575771748194,22.030129638845544,9.67772122945401,13.573962668006981,8.272821899007653,-3.5957511091787886,-4.082412003862495,-3.7230308641286323,-9.025002694779012,-10.228316181957616,-2.271677632448035,0.46727332016279943,-9.064479096794702,-12.646767431357578,-1.1757564398225404,0.6893854733427821,0.4075804396898973,-0.24271743396208958,0.014455559219242678,0.6271265463121505,0.2661404693670765,-0.290743774640185,-0.07689370870240939,-0.013044546093429026,-0.3643282869876297,-0.41758186238195916,0.5176503792226068,1.1714185961850414,0.8214351470336754,0.054769918178492555,-0.7204065937279249,1903.4016761094488,0.2712019210338971,0.0003601331263780594,0.05489363893866539,-5.880935525869741e-07,66.87731170654297,0.03713936731219292,0.1287289559841156,0.5053318738937378,0.3659392297267914,0.46657843305027263,0.6473653821810506,0.5811472475805413
-675.2163185812036,70.03951302058017,21.98232998637932,9.285150869491202,11.3063473936528,5.24628719677145,-3.1607517810858683,-4.625541870195769,-5.198358593912571,-5.355538594268491,-6.320650946860429,-8.662807123049967,-9.489351976544052,-9.134609937653915,-10.347630335881561,-8.588649604919642,0.6919512181922912,0.27731959329651973,-0.5388606146532379,-0.25073087178057424,0.8819528305565525,0.9076788834557971,-0.05521671771555817,-0.02717407262702662,0.10312996049169043,-0.12416674678295495,0.058538604887559464,1.1703489232374125,1.453441364198536,0.43942041546216665,-0.3498125246960445,-0.7149231893619743,1987.1743994721328,0.282637472612577,0.00036790966987609863,0.06741165369749069,-5.243160574303182e-07,66.8329086303711,0.1179637759923935,0.14745059609413147,0.4221949279308319,0.4303544759750366,0.46295768896108835,0.700179627742708,0.6019750356965077
-676.4428942641882,67.45795009372372,19.257437169933947,13.606256546704083,17.799846496383775,-0.21543512580074764,-14.63154995442617,-4.317405503304636,2.554024069619242,-8.447151308063653,-19.001544485239425,-9.098703487485412,-2.3625016332596034,-8.328401018500504,-7.609395828367239,-1.5338717279214598,-0.08385093336222123,-0.2102847900375365,-0.3572657644969728,0.06362589683624251,1.0513829874181422,1.2330206100635495,-0.23764027702476068,-0.7737418939635101,0.19245398083130102,0.500245525650218,0.7384500751640801,1.1440159730395996,0.8811357379292,0.31282524970161607,0.017819885391313045,0.07270816387546702,2056.711100326599,0.2759928844807233,0.0005472367629408836,0.07035338133573532,-5.933499767219671e-07,66.3409652709961,0.126085564494133,0.12485112249851227,0.4609958529472351,0.41415297985076904,0.4637862603361979,0.7621720869843587,0.6216949284208187
-669.4259224242007,76.23809816066199,27.16760288402636,12.727559227420421,17.32112627769954,11.191834400479108,-4.233996407438854,-5.854609674750911,-6.359200151945668,-7.27817552302489,-10.751608749582843,-0.6437072051636046,3.037380034270109,-8.259178289815399,-15.808448436430892,-14.735950083855766,-0.31329133820992505,-0.5655550671922105,-0.33782140809167543,0.4274931503402663,1.0714017702604917,0.7988898449592098,-0.6328770320501094,-0.9468621710419858,0.6147462752996387,0.9581927217697981,0.4745533200944918,0.20843295122888908,0.0857959663149994,0.46149914940680137,0.9602491420823427,0.5103860592447607,1696.331809058514,0.27209883712779026,0.0005960501730442047,0.02904796414077282,-6.251504491812655e-07,20.377805709838867,0.1259801983833313,0.0,0.17529888451099396,0.8247011303901672,0.40285452772290375,0.799569164026669,0.6649645790522184
-675.0938138313613,73.57325477297772,29.44619492253217,21.49181600448047,29.50611367261608,20.61685366025604,2.6856883183064792,-1.1533649338086973,-2.33631944787523,-6.619452828473532,-6.328486457005564,0.36587867194289647,-0.7319194071966476,-4.676189832426012,-5.620106411044388,-5.872092918487963,0.2522774459057819,0.27989916149938737,0.004224578470112705,0.22348721907649932,0.38798024845038986,0.17958638494589152,-0.8549456463714972,-1.289258040687366,0.4994529329331899,0.9531083913929607,0.4095142137166945,-0.09274561283179866,-0.29792150224086605,0.5533055170185253,1.3274927967635928,0.4923188096976426,1664.0128070197534,0.2715243479213969,0.0004134979099035263,0.03281465545296669,-4.965903231936229e-07,33.12477111816406,0.1388625055551529,0.08132211863994598,0.0,0.918677806854248,0.25882069791811285,0.896017029628579,0.7758813279611629
-663.3894038841246,79.64894047107671,21.730714810420036,10.405803160023641,23.66847415746255,15.76924788032282,-8.015452263411722,-6.001234302800992,3.4408651288610836,2.338980732852355,-2.9357028355811297,0.1760339527069006,-3.8611750808543785,-15.675309189943155,-13.004615476472052,-3.919289771149488,-0.11247127361466452,0.34195942011442865,0.4492595076265241,0.43761995233212775,0.44809236981692113,0.2389368265013056,-0.5532971324788054,-0.9207717729992522,0.7868051709363492,1.124283644233692,0.380469206815821,-0.4076297777150827,-0.19237526389240525,0.7530577605902324,1.1371842822433094,0.6830328200050095,1721.7378604310702,0.2682910217623964,0.0004597669467329979,0.0402318499982357,-5.440179272299883e-07,23.982505798339844,0.0918407142162323,0.0,0.09881182760000229,0.90118807554245,0.6165438123747644,0.6188172868683997,0.5009201659721307
-677.8996835809702,64.30543204435405,15.956536652538508,12.941189971240197,22.132248515865538,13.906472364632805,-6.780763455848188,-9.535865953256582,1.2213810989705787,-1.8142127902213647,-5.31004787034412,-5.764818911409665,-8.459999828635272,-5.877976568316881,-4.1863164314579056,-1.4177454373088392,-0.14774722317703926,0.36318122598727265,0.35441774045311925,-0.056188288139396025,0.029939887234701937,0.3561968981320456,0.09706178064942754,-0.8184592757949553,-0.13202759103448602,0.4440715483626835,0.3947379747704395,-0.6865145580458853,-1.0295800296197712,-0.11033882006829068,0.37806477142285266,0.4547828281297421,2050.116487201012,0.2752783297968713,0.00041396450251340866,0.08643072098493576,-5.672828637288411e-07,26.286155700683594,0.34836849570274353,0.04375757277011871,0.0,0.9562423825263977,0.4232763274149508,0.8584171311421781,0.6697522917129844
-680.605515854301,64.91524041172973,19.09793702837593,11.119799561253117,16.43633345425048,3.917957247415605,-13.375355852097641,-12.818215195794048,0.9026371492973698,-1.9926862337599518,-11.538875255955075,-10.407616363011838,-8.338485903001702,-9.217231838275655,-1.329454848660792,3.486863089672656,-0.0798037397545174,0.62428248711404,0.36101673245523463,-0.5678174216949113,-1.0939171877065836,-1.0019405326098751,-0.3515785772334241,-0.2986066241952425,0.30299035186678047,0.2966025457054974,0.1435152796215034,-0.3188923044609628,-0.31114509586502337,-0.05141617363179328,-0.10687403908085694,0.33927174251635067,2106.758709733549,0.27683829883206956,0.0004196697846055031,0.07462593168020248,-5.808838988977132e-07,20.445730209350586,0.109620101749897,0.0,0.0,1.0,0.44122669680883353,0.8528733493490034,0.6590474607285358
-670.5349452136932,77.37099804369174,27.26646531149908,12.567015301361202,11.793138869632934,3.757558020035202,-11.739012036788187,-14.630891237985775,-2.5906785124155984,-2.971274417156467,-8.971659530334298,-4.226132472459112,-0.09131089213799481,-0.0741094161103919,-1.9105050337636456,-5.60983703878501,0.15626771812006893,0.7310340000048032,0.745405045152249,-0.6319339879260624,-1.9204738848390266,-1.7173211759216116,-0.43137687259795027,-0.0025729150959551417,-0.0794783156535637,0.1315983575263949,-0.10966013794228202,-0.07573985708866263,0.15828326584956953,-0.35273468124215285,-0.9117146951431065,-0.5639745679035602,1882.3950130599164,0.2720619020294216,0.0005309954285621643,0.05944833904504776,-6.421575358721464e-07,20.445384979248047,0.10601043701171875,0.0,0.0,1.0,0.4211101303748311,0.9396435250588238,0.6905316927180117
-675.0430853208426,75.71250291644265,30.121698989926966,19.570417429874,24.818626361881915,11.165128635351635,-6.692319540628373,-5.124576148790153,5.941902119325822,3.5577537468609854,-7.997002954281206,-12.017053075283673,-6.458420916775772,-3.2499887723901693,-5.161978486966294,-5.511176778755834,-0.5836788898046027,0.45964781817704564,1.6097518338862753,0.38129282367092854,-0.9322444691057679,-0.8600375523876126,0.2938517608186405,0.4976272814118567,-0.5741511879811836,-0.37822834495477775,-0.11809512133277664,0.36475142557921,0.8046353216130769,0.3840816906616241,-0.28574364546028064,-0.33480195204949814,1699.4374947151907,0.27377217111377883,0.0005607167258858681,0.03202923759818077,-6.063675500274906e-07,67.21174621582031,0.036540109664201736,0.1367664635181427,0.534511148929596,0.3287223279476166,0.45621990653341715,0.7419961741321712,0.6192507228913212
-672.4216367556525,75.08441829617706,24.106190448332853,11.915189824025227,23.29034231906212,16.540018148362766,-2.779554820073801,-8.698811409362726,-7.890479972190553,-10.654197499043267,-11.674049568401205,-5.9244943044529474,-9.885327916264252,-17.65593500366847,-14.696867564716086,-3.6133754398572933,0.46668122520131927,1.1067045091662755,1.4026357496441522,0.11684949700307629,-0.7706159376187743,-0.42009954922828974,0.3387810573508075,0.7694619831550532,-0.1838129066292169,-0.03906516530727924,0.6109253341281761,1.3225492996557995,1.24445488374623,0.14765782574260095,-0.3880166092348334,0.0957756831397763,1643.1828877039757,0.26457656874358354,0.0005329623818397522,0.027452195063233376,-6.166800976587563e-07,52.302921295166016,0.06630593538284302,0.0,0.314549058675766,0.6854508519172668,0.43397754449064624,0.6551784871179354,0.6015469483746034
-668.6414552007604,83.1707901024557,29.564882972010757,6.904004069882754,7.583898286614733,4.059641253885935,-4.8307469283116795,-3.8391969368371472,2.0537719269067063,-0.12319993478566782,-1.1436542473659763,5.002559864476488,4.441710661931841,-6.959239012688569,-15.094259501566416,-9.496945650911293,0.38657583713758986,0.3833186373823649,0.28182044132258327,-0.07499088669892201,-0.049239887428007584,0.36616339801156356,0.5539885096575906,0.7374400757982318,-0.5765602598051912,-0.8174132895476418,0.35489460285846647,1.149912815995923,0.5192433720622868,-0.36071537801996445,-0.6065366644705804,-0.20998391800071203,1658.551382193885,0.2723407954267203,0.0004004696384072304,0.036342594772577286,-5.683342670264751e-07,66.5780258178711,0.22152568399906158,0.17873263359069824,0.43702322244644165,0.38424405455589294,0.3234918701038752,0.6873623741283026,0.6799816868260841
-672.9403906181069,73.80856879742579,27.92087709033793,13.039501109647464,10.087817174660401,0.5106752524105496,-9.844857167742319,-5.155423718418811,0.8079400118605529,0.23354039440662633,-7.020892193691083,-3.907916743624634,-4.342186929284763,-12.107094232794818,-11.515187343164742,-6.80114455883866,0.19336882474972916,-1.133147802648871,0.0193945642616798,-0.539804157904304,0.23963625110075945,-0.4389977377004137,0.7963931586097115,0.5746878090713947,0.38898631354845625,0.01487543286992371,-0.05568920933765495,-0.35311208501817837,-0.4504607268891702,-0.3001344739838786,-0.5446875306001739,0.14270800504395825,1924.7132341110655,0.2853783153779404,0.00040974654257297516,0.04727666452527046,-5.646068247205308e-07,65.12262725830078,0.17485880851745605,0.15472497045993805,0.4452751874923706,0.3999998867511749,0.33589964598894606,0.6819471767497014,0.6699899842638748
-681.3744143946216,70.86017527044427,32.460332734338735,18.322316276301294,20.270047348240467,9.64907539335827,-7.8217743332830985,-7.794685844385686,-4.111938899385077,-3.8842717089557457,-7.946009407840382,-3.025868945189433,1.1784010423936808,-1.975785597564365,-1.7151240154052076,1.0890192598154558,0.30954701739553586,-0.7809132262253211,-0.25816176191216295,-1.0272097618581104,-0.49876518456820507,-0.4211702265984322,0.9256194587683253,0.5018552685416257,0.42852695334488566,0.06354333075648352,-0.3749031927834852,-0.7037393091941223,-0.19871730928791212,0.6347638460552731,0.4460724426222177,0.4268354757233871,1881.6417830928308,0.28422132063733146,0.0002878960222005844,0.04764454811811447,-5.391610412979852e-07,20.445146560668945,0.3526565134525299,0.035765357315540314,0.09009051322937012,0.8741440773010254,0.3300111137259859,0.6949920810829741,0.6780389413444771
-670.7204761255236,76.36394136444198,26.78627423278831,12.22240532585489,12.859066897394499,6.706453745930213,-7.276704322299093,-6.820661782258793,1.497842822010864,-1.6636701488035919,-1.5295380895579187,4.12309892070324,2.469563342408111,-2.15038889429452,-2.431902286571513,3.4093686602463955,4.546475103086918,-2.7097711119236703,-1.9145511615635842,-1.3329347579554087,0.3168419263631266,0.02834836957849499,0.7441588552591875,0.7023885844883304,-0.9413769916792272,0.47107293664392,1.1346047223825582,-0.424960484677719,0.19294982114420942,1.1377663081583411,0.9841842727847215,0.43177577933019984,1859.8537689064567,0.2768575674941368,0.0003558974713087082,0.057730112224817276,-5.499707104967298e-07,38.14794158935547,0.07506216317415237,0.0,0.04375685751438141,0.9562431573867798,0.41365813255569556,1.0790877437565602,0.7228877740546069
-671.3723771108612,74.16543867958953,21.562398424540604,10.596366497779815,20.473209914930347,11.964098768152535,-6.081206009856112,-7.165078225554023,-7.959842235257671,-14.235510523693339,-12.985833410558307,-4.420584123198963,-7.674687224306584,-15.09506468006834,-12.555304167281976,-8.930455694151881,4.964992142271916,-2.5117822835515233,-2.980737534350613,-1.0499888763635583,1.1017444492773292,1.124745959940003,0.9325867642481412,0.19567690013714747,-1.9573350699505863,-0.9779555987831232,0.31127109314992524,-0.8440077861861079,-0.3948802322042898,0.7055012617393603,0.47600104022903894,0.6451575949313064,1742.027389508318,0.28419670905359157,0.00039700698107481003,0.036202963441610336,-5.69153192324773e-07,88.00883483886719,0.09294800460338593,0.08223002403974533,0.41664960980415344,0.5011204481124878,0.42369355137077197,1.1478263003137983,0.7303924917546545
-668.0547845165324,63.971971355468916,31.912954866654328,8.192305329347816,20.69084541678538,0.09278802127651664,2.7448817966337904,-4.430400131006785,10.5176907662211,7.041809547230815,-9.43704177749434,-18.236854871956936,-11.297640289279084,-4.69095600357797,-14.013090243142083,-7.062621054312134,3.799310162934942,-1.6913055447408287,-3.2279500488162576,-1.3793342745344257,0.8616609795692658,1.7719947521529333,1.4318928536801225,-0.05149725698702304,-1.9487732218019556,-1.124795907476038,0.3628713623734033,-0.29396659268329833,-0.16299433284386522,0.2161682010512421,-0.7070799174574672,-0.6628435890354354,2567.101423510273,0.3400739442664062,0.0004580337554216385,0.06444275379180908,-2.8857849407622153e-07,88.25556945800781,0.14533725380897522,0.06657760590314865,0.4282132089138031,0.5052090287208557,0.46170681461258256,1.1221249724967923,0.7084874679430219
-672.864536907345,76.19697229827298,24.6790922356259,5.312527105010017,12.149303025225063,11.681824451176627,3.0318362077772214,1.2811945808857075,3.398009744234974,-1.2306436462409325,-10.750055633650756,-10.635054209811754,-4.024684901137334,-1.8735288325641395,-2.524023770104062,0.6424162847851322,2.762088187212642,-0.5241683441823991,-2.472017491923043,-0.8929336737537661,0.5343316105891992,1.1085222423298866,0.40906976032394615,-0.32368074707764005,-1.2759727893142638,-0.4822038103205239,0.16663566952286019,-0.24600138159456442,-0.38918231903901934,-0.5098812905148233,-0.6259350527865662,-0.362730094560056,1862.931920827638,0.28688127347374237,0.0009326860308647156,0.045936454087495804,-5.771712154489623e-07,20.38888168334961,0.07284076511859894,0.0,0.12443148344755173,0.8755684494972229,0.3371012731357462,1.2170613483623618,0.7830978119839201
-606.0005113011376,43.76019783915118,-0.21928923354093036,-2.530138486871153,19.26661289781631,10.878794065940621,-4.244120906297473,-2.523189978743844,-26.91221275358729,-3.5738455385207164,15.017853099631857,6.942456839765991,5.049714819872999,-4.83197236036911,-5.402783783584169,-2.1056532154480436,0.35149041175610624,-0.25471637355733867,-1.6663106099120424,-0.5926434284927026,-0.0809801201547856,0.7519877353574507,0.250645662126455,-0.2353160082649919,-1.150579176487902,-0.6623990847686119,-0.2663355811808883,-0.2553312632689435,-0.40537801199066303,-0.3820533924506751,-0.08491749913704547,-0.3276819765171661,2922.369695087643,0.2894114800563016,0.000952492468059063,0.33173561096191406,-2.704845574955152e-07,26.636497497558594,0.09158813953399658,0.0,0.056184496730566025,0.9438155293464661,0.4273181550112136,1.0277121670636764,0.7063166667194584
-649.2928442002948,68.45992805621773,8.567894790550628,10.343820206590756,19.328395765067718,13.791783445092664,-2.9746994609365833,-8.013724364984864,-12.526075856128784,-15.440178422203015,-9.624747785220013,-6.400756035381891,-2.4820752533135173,-1.2490480960966983,-9.238799701324194,-0.4999013183298666,-1.2457869283308431,0.6445793489111717,-0.6066669127470736,-0.3155856053864977,-1.0870873840751523,0.19643018796161274,0.16743731401960557,0.2979330815035228,-0.2131821412782144,-0.8280438796891116,-0.39137788788158145,0.777687350067438,0.45394161222304874,-0.023173949504654706,0.7186656456390964,0.6002856458177138,2198.784388769127,0.28245146126439585,0.0004672631621360779,0.09908973425626755,-5.159233249053754e-07,38.22626876831055,0.058337077498435974,0.0,0.20685845613479614,0.7931414842605591,0.46500723557628965,0.6360133389934125,0.5776579963021831
-671.9988582829,66.03315939495782,10.144563096328456,7.03059079846946,22.596174277794365,21.96796391514252,4.2036772207904844,-10.023907786142182,-10.747490804685068,-10.267597207303028,-9.15140801387709,-5.6423117541079435,-6.244321019687098,-11.374216571965693,-17.50100869137566,-15.18781501764823,-2.1417487051113513,2.139924605503793,0.11377190990980013,-0.15652383864568079,-1.3881195005516789,-0.1464948725664262,-0.6399593536704784,0.15032962016426749,0.5377075462478753,-1.0209333368570186,-1.1246046119829798,0.7377713362963327,0.2154991168542773,-0.49586590846010437,0.4844308078612663,-0.05153754131232351,1894.1310081558186,0.2687216157062835,0.00037821102887392044,0.04718936234712601,-6.05345731246841e-07,37.46178436279297,0.040961168706417084,0.0,0.2564966380596161,0.7435033917427063,0.429686910601798,0.6577143602645961,0.6048497255668626
-665.5376397275317,78.65143527558675,22.3916665498818,11.629056165183151,21.910656176452136,11.220432551761245,-10.10201668446804,-10.299942015988059,-2.426937828689423,-1.4081358491963027,-7.524338453708799,-4.696573634838781,-4.8070652344047575,-9.593888399821372,-3.613148851468959,4.141436452208557,-3.7881865397708343,1.9522442195133651,2.424018309383604,1.3490547855824184,-0.43236662634348055,-1.0637414947718644,-0.3871941469161587,0.3439192946741325,2.140976745099224,0.22445474037722063,-1.7515030497477575,-0.6686540212871895,-0.3761344187709157,-0.6213894616121494,-0.23889119473208542,-0.08806126771769898,1763.4506217037294,0.26852988670813216,0.00032900087535381317,0.053089942783117294,-5.449508460333369e-07,87.77084350585938,0.03963662311434746,0.0,0.5504258275032043,0.4495740234851837,0.40506251431034895,0.6690227212853541,0.6228767504790292
-673.745059280258,70.08236535485335,16.08165923653354,1.8812706379558446,7.818842783466216,7.078941743173424,0.2708248206567816,-2.878770499372801,-5.296910944689824,-9.013100354948099,-10.044836868824685,-6.8557239971330155,-8.67413537663015,-8.82156189116287,-6.989628053565137,-6.9616037148346255,-6.438496443125225,2.1262596979121007,3.9755153599816673,2.1122902831968955,-0.7809127143999867,-1.3168900471970086,0.054275985269395394,0.8740220759855608,2.8894079152944663,0.6318715728700157,-1.6999869662086575,-0.7459351788267741,-0.6716434398191486,-0.6818517301719502,-0.02842676903422639,0.05216363702148776,1987.3794114015861,0.2770159712268187,0.0003290018066763878,0.06010577082633972,-5.478253105060023e-07,67.33222198486328,0.19078010320663452,0.16262942552566528,0.4528469443321228,0.3845236599445343,0.4782768117549834,0.6651852501270357,0.5817291821927264
-672.9553368074958,72.45586153611023,22.888616216329797,5.0474115841046086,8.107834208184387,7.129339783561262,2.740873346771372,3.805943523559801,-0.42532977201104805,-12.852802273722563,-13.971198721878011,-1.1141701673233395,0.3815074010761842,-6.848978670421721,-3.4737973572479204,1.5190963553440264,-2.4833711415349287,0.499410662331609,3.016733098235198,1.2159991707926632,-0.6615734956173039,-1.394443325938826,-0.3795755007605336,0.7289246787100829,1.292150131076839,1.0048178467614457,-0.0595413521478298,-0.3997029855977661,-0.4601278227294213,-0.4502783058513863,0.43064153651724196,0.17791612881765664,1995.8501394510677,0.270313236196964,0.00046418607234954834,0.06944506615400314,-6.3342480051925e-07,33.08991622924805,0.24290288984775543,0.024075744673609734,0.2683856189250946,0.7075387239456177,0.47240351280479986,0.7216946021625463,0.604384675862487
-662.1794422967203,83.16771294695452,23.355973354903377,3.516270838280062,7.978474475619651,3.8524923182081032,-7.11192992026326,-3.319672862483067,8.118373185815166,-0.34395477005122344,-11.88401098971812,-7.837903041064532,-3.926625169600676,-4.316352410758299,-6.6472885123385215,-7.225553419857473,-1.0756216286659803,-0.25771100762960514,1.075354365127869,0.6634826437575413,-0.1465370891271105,-0.6689876191190023,-0.06991382825073397,0.6528871504983222,0.5866048973883832,0.4812126531336065,0.37260172840237404,-0.020622933963496126,0.12504576894536656,0.5460603852850262,0.4741109000157725,0.3765556646674545,1737.764143415734,0.274416857938433,0.0004401113837957382,0.0450025275349617,-5.971118677356341e-07,66.9321517944336,0.2577708959579468,0.10002856701612473,0.5232633352279663,0.376708060503006,0.43028983869951676,0.6142149229963451,0.5880441578831134
-675.2853402042806,72.91473103020081,34.71328518710586,24.949076246254354,23.434521098744057,8.048905714156032,-2.499792539311372,-0.6587721021625702,1.8267034591137954,-1.8935529042637032,-14.44962063078873,-11.91953449176971,-3.7587839285549,-9.41928410199268,-10.684359476010348,0.09537075978637174,-1.001569625465199,-1.0790422896140082,-0.477068898295943,0.4232181311698403,1.127143841436948,0.9175144893674115,0.6948071275281692,0.7684560474353309,0.37051305129988393,0.40152825415683535,0.673979990867507,-0.039965244654093846,-0.4422334128900683,-0.4058268546471808,-0.8514512379149931,-0.8225352319282158,1801.1467988787142,0.2812179714931551,0.00047178473323583603,0.035704147070646286,-5.476112887768152e-07,257.89532470703125,0.00909483153373003,0.5793408751487732,0.17006194591522217,0.250597208738327,0.15746206699574383,0.826622121942397,0.8399912641969681
-686.1388696681255,65.29460773621615,33.07445582286819,21.602844856698905,15.232883574713554,5.513110646705178,-1.3390802557584305,-1.8076618827936821,-4.269012520021956,-6.356395696419307,-3.8852802043586423,0.09470777625468074,-6.523396354896639,-13.147230821479985,-10.20671345115678,-5.095198493392154,-0.25671912805653174,-0.368998957438195,-0.5523333740286488,0.06453694478427749,1.007295047498453,0.6245154953967189,-0.3428993951567561,-0.40855695784587714,-0.031454739987258895,0.6645266743981988,0.7646531736159139,-0.015302159413457474,-0.044044047710124476,0.2639360266355753,0.09809822975752057,-0.0364210695011081,1874.3300942285714,0.2788371099900296,0.0005285125225782394,0.03633302450180054,-5.640040983794531e-07,258.01202392578125,0.03569740802049637,0.41556644439697266,0.30057844519615173,0.2838550806045532,0.07059341602184148,0.8828353888525787,0.9259583771111891
-673.9559567919096,76.1020169599158,28.6420838709693,10.585857134191954,14.12542097393445,7.608649282382224,-6.466687252281225,-7.952397977980178,-3.4833242800013986,-5.225889722634642,-10.545029305812971,-12.842040277672005,-10.88570429752998,-7.88706651574726,-4.799877656765684,-3.3116015067902698,0.015505375608476812,-0.4745551902559924,-1.2967297473929507,-0.4659203411179452,0.7739202660223681,0.8518391702095263,-0.2820859717230244,-0.8768906663406233,-0.6809658352003995,0.632111738710072,1.3988296281620611,0.21097734920837308,-0.5024590464970081,-0.32509478930904345,-0.5889886343056375,-0.5473808256327627,1734.892736623321,0.27402167801475286,0.00021208543330430984,0.027940472587943077,-5.167073206103932e-07,88.27923583984375,0.08931463956832886,0.08530642837285995,0.42183807492256165,0.4928555190563202,0.2345492748002331,0.6372504922171314,0.7309596954783754
-675.0400388714763,66.35871945306292,10.134500046569519,2.929026453167003,18.698352224512384,15.195011145977183,2.543591732617655,-1.4106339590322268,-2.233085025490484,-4.254256676849288,-4.2570368037686945,-0.6164305870177226,0.15004813337833184,-1.658016382694588,-6.088115358680099,-4.526972790219116,-0.062058580686947806,-0.7919319715104518,-1.5210970507826722,-0.9459241713003954,-0.15301599303243604,-0.021401054473198178,-0.3506365132927563,0.026408717215194444,-0.4218060218075763,-0.20257297361260906,0.6567858277622352,0.7589349384242134,0.19663128349357414,-0.12986151495010848,0.05586829657615103,0.03232666706554521,2078.022120270665,0.2700783622620415,0.0003146640956401825,0.0994098037481308,-5.529263677690937e-07,29.75882911682129,0.031880542635917664,0.0,0.22111178934574127,0.7788882851600647,0.1835770375147603,0.6392289035901286,0.7768890228621254
-673.0997825810377,67.90373394850127,14.389648023604721,9.900644991674001,25.835786059573216,18.241288508634845,1.7760829278839343,5.626964296134116,5.458732181863786,-1.264690839369823,-5.468256043860581,-6.094740011392128,-11.77590541463507,-18.327186825537105,-15.508155556894183,-8.13980502072549,1.2663680744231112,0.8361962943659967,-1.1499084103858188,-1.8048256500169375,-1.0503798321580897,-0.47144048658389315,-1.0403506417047768,-0.7218692288271336,-0.12901905908286326,-0.17117851206586976,-0.024711264520112353,0.345057225630839,0.5820719663956229,0.6498324561179304,0.1348523612371704,-0.661941844711637,1866.413281892892,0.27528698282158015,0.0002881893888115883,0.05429253354668617,-5.385937674865377e-07,67.29815673828125,0.06264074891805649,0.08795898407697678,0.4074309766292572,0.5046100616455078,0.3040312628798725,0.6602249641365765,0.6846986782542333
