MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-671.3895594366643,75.56915194850421,22.29942175384869,3.0938267246150932,6.599640764157416,2.551517324377928,-7.985110440726977,-9.504003429262712,-3.678542469473208,-4.948048656747907,-9.741881197317706,-6.729938785831118,-0.4733430397443116,2.033912214114088,1.7569070108919926,-0.7612909734741278,1.1171432063138722,1.0213051136740785,0.2541540899309015,-0.21121057610233854,-0.3317159946904521,-0.368488731124801,-0.8824672330465458,-0.9612331927785481,-0.4202954239438822,-0.10529720576653098,-0.5643149178889116,0.04623992522042472,0.9197052135076118,0.5052179941052947,0.06304924167729152,-0.17819439751009047,2009.0095629066734,0.2806467827517562,0.00041648466140031815,0.08375205099582672,-5.698749383503473e-07,20.201335906982422,0.03726555407047272,0.0,0.05696392059326172,0.9430360794067383,0.36524407698903,0.6019448177596578,0.6223653115000517
-669.6826548291943,73.27592504274617,20.126891232051797,10.568109780757315,18.683763839252293,13.365992060019373,-3.9441365694178803,-7.951293726553519,-4.11712679355862,-0.758021565388417,1.0069052126410283,-1.5150957699934968,-7.405140272799866,-14.906451226635799,-17.22952499693262,-7.5642813994722475,-0.8713157481721658,-0.5078600764880685,0.7646002493941684,0.6936035190982401,-0.2970253330758174,-0.5542023841272726,-0.5750500457327837,-0.5608493387469793,-0.3032350609441384,0.04724605167525187,-0.12310004399102006,0.46312840870110933,0.5877101468836287,0.1179874662612933,0.42736177243570145,0.15207829993580219,1901.201134416624,0.2802182006948864,0.0002998383715748787,0.054758232086896896,-5.5037862088983e-07,29.233657836914062,0.3436615765094757,0.01421507727354765,0.1929076910018921,0.7928773760795593,0.46119899871068465,0.44425444481653703,0.4906430562414454
-674.9010337067878,67.93013651159833,20.429939055804745,9.538945219568312,10.635332658620312,-1.6337014036869053,-10.025897049631737,2.9991793187440043,3.718406407465162,-5.92867111904873,-11.965510774865479,-2.531709791560564,-1.0448650373132322,-7.1294412318771645,-4.205130678996815,-1.9558171759055378,-0.6777248186101436,0.07655392018653563,1.6113327760132492,1.1312636217453786,-0.12650794927308195,-0.2246000378533318,-0.42019922793588316,-0.6116360545810656,-0.07882743331023054,0.2154210367506502,-0.3000099960352367,-0.1433579864157683,0.020067255559868283,-0.04515423492267462,0.5506689251248192,0.6329194185993512,2030.2104107533526,0.2764392255507023,0.000441073440015316,0.08272891491651535,-5.572752030015155e-07,29.298362731933594,0.10168646275997162,0.0,0.20217597484588623,0.7978239059448242,0.3710254148639485,0.5725642724834636,0.6067936945061759
-667.7674668989979,82.59146669887862,28.164412499255125,6.892289832703539,11.872493235872467,6.619609519772938,-10.219039367573552,-13.069151193878543,-5.420881004970201,-6.842510101928141,-13.164872831550035,-8.9089581355816,-0.7210371398925107,-1.5984292461837426,-8.90919305888232,-11.0033734068484,-0.44616804890206363,0.08635261329417898,0.849533676416681,0.7511394209933475,0.1349692046889095,0.04224797280355394,0.022613414367317425,-0.4798132163921873,0.13431729525117012,0.7047891818459134,0.17909184989716292,-0.09981500220939732,0.2053267423662573,0.4042162390459908,0.3206587237428553,0.41364432422548586,1624.9905887782613,0.2695908064887903,0.00034331437200307846,0.027309756726026535,-5.928501013804868e-07,28.847749710083008,0.12314368784427643,0.02251468226313591,0.16582615673542023,0.8116592168807983,0.4617317807308406,0.5759948599704534,0.5550545176147709
-674.9468735134063,73.61834083427628,30.66299039388796,17.733036110808655,17.76635479592953,10.360739888776045,-4.047025399537216,-11.198936995764337,-9.702057308075808,-6.012848595842778,-8.149674656966525,-2.348776410084991,-0.8465532206235858,-8.404910337207243,-6.690138254241964,-3.4287442434700126,-0.5221599014185545,-0.3595352933589018,0.15342853298270184,0.6035779652446449,0.762123136422859,0.5048144737828901,0.2758061847104541,-0.2612637458328685,-0.217031790559662,0.10219930639335366,0.02496930321711774,-0.12808474519577023,-0.10277374106467872,-0.1686909414438791,0.1484979004482137,0.6854192593758477,1871.415603326265,0.2885246807611686,0.0002056080847978592,0.05214230343699455,-4.673659980577365e-07,250.1535186767578,0.07008223235607147,0.4394150376319885,0.2125750631093979,0.34801000356674194,0.13851253406519487,0.7603514967728178,0.8459026845961792
-688.8838563065336,57.60528726072255,18.294708288078777,9.779800633181242,16.341762487468984,9.778461139821156,-3.641717289201888,-2.8016487236311267,1.1604483919579236,-0.1641897614063823,-5.067835787548226,-4.2383029663278196,-6.707154716753164,-7.130624484122241,0.25309427490750336,-0.12368267414575729,-0.16433993115237847,0.37914684654007863,0.3399906207186649,-0.2453742002694273,-0.4907108178800561,-0.5018160422928601,-0.03190202779379815,-0.15221600438655597,0.13384562205921213,0.02659344001582925,-0.3484605390045119,-0.251848539989896,0.4844930547161118,0.791849061939509,0.704789160322771,0.6850388697465306,2139.127599333976,0.27553061430566467,0.00038737617433071136,0.08169569820165634,-5.728595754491256e-07,29.38960838317871,0.11331071704626083,0.0,0.09976870566606522,0.9002313017845154,0.43034353578964735,0.562402221313319,0.5665118357740685
-672.0679958006847,73.87738341477585,25.18453185159224,13.58796434213391,20.04071129945323,15.955115457650024,-0.0963633446621871,-2.1367838628422056,3.145912289439651,0.20520516962025004,-6.310660695659335,-4.5012437635285165,-4.834926749422276,-8.840345882048204,-7.505579207604674,1.1482263656783291,0.35157011637064534,0.8046505277292284,0.2740553100346448,-0.30730388342393816,-0.46290918560778244,-0.3294813956326198,-0.10490665266662336,-0.4478040471432861,-0.15277850264811615,-0.11608775922605374,-0.02051502294116347,-0.30155980225952234,0.0011592536225897305,0.042863930486073745,-0.4568824747213478,0.14149649820477628,1769.978405464887,0.2725834050535632,0.0004840381443500519,0.03985900431871414,-5.583110104534303e-07,26.569660186767578,0.12238425761461258,0.0,0.0,1.0,0.3818955514332861,0.6706057694056422,0.637154325726751
-669.6714153512291,76.88111735855256,23.32664923401298,11.642764944413049,17.16776636999935,7.617464637717452,-5.447203731286526,-6.120942047398184,3.0714788775736617,5.166334985750252,-3.2718822010270276,-7.9476160584617705,-5.8233872290785,-7.677295762649782,-11.871467778987633,-6.719345757479674,0.20217382474712126,0.06739259806038556,0.25968422659786444,0.13958719156074575,-0.20106361191528044,-0.7952097055413767,0.11919989363314668,0.43379175002736536,0.045747846106688084,-1.0759888944953087,-0.6320111766963623,-0.27186769254009674,0.4249155580223398,0.08825953160955821,-0.37870658435420756,-0.19405062745756513,1724.421703473005,0.2692491740857931,0.00039664842188358307,0.032636746764183044,-5.669600874795386e-07,87.57283782958984,0.2788662612438202,0.08668497204780579,0.4975084662437439,0.4158066511154175,0.32161860091707084,0.7632576979873481,0.7035435272741575
-675.3678091675841,70.74514971921616,22.29116090201867,8.59511756914074,13.348479279124419,4.851008662167198,-9.329814670746376,-14.794617402890989,-13.684558871436625,-12.594844703666535,-11.009935389413425,-4.0097165537459345,0.19029631176416972,-3.679817370963467,-0.6745149649870705,4.614351731701559,19.774323397072234,-2.1880843743295366,-1.270423331797679,-0.5923816175303532,-1.3489762715364346,-1.7624151394872238,-1.2014178484068765,0.37022752065286124,-0.13416489385917668,-0.6659190875934825,0.4640515340929183,-0.07766456592063863,1.9200280149551014,0.3696592009832824,-0.08296451380568942,0.00527426966518529,1998.1861535328792,0.2804038488555038,0.0003097662702202797,0.07329018414020538,-5.153263646832728e-07,38.13044357299805,0.10624850541353226,0.0,0.22103507816791534,0.7789649367332458,2.534169805298661,121.43407665466228,0.9795579119842021
-671.5654174029476,79.64228186017212,27.61933042636633,6.256397900850516,6.072015912729008,-0.9223025749548559,-8.318312102351145,-2.6288291075963244,3.4846091558551056,-2.918425761892581,-10.342933217103994,-4.126872998401941,2.4841529629264256,-2.467641048785177,-7.6206517792050334,-5.502581510951064,39.37068212623078,-6.914141722883294,-2.3972381547030936,0.9803372290396933,0.09924099252954967,-2.153303478408728,-4.009483007953605,0.9982251205574536,0.8914913949509407,-2.066290619824585,0.9934544793839399,0.7916018463304973,2.0860140419648685,0.9341558144133417,0.22180106563900664,0.3757883417725362,1800.70098258293,0.27107293954006284,0.00044200848788022995,0.04635446146130562,-6.134772340828156e-07,87.54593658447266,0.34119144082069397,0.07208844274282455,0.15688516199588776,0.7710263729095459,19.332757644332034,660.680425949418,0.9715700252425081
-671.3716614950031,78.8294210896392,27.87750977044211,9.509524110125016,10.044489654631137,2.375626471699996,-9.932276042422153,-8.92045941861186,-3.7388955925990848,-8.654683895343485,-13.408548860224311,-8.883872333474182,-4.170735448201134,-8.060452086124986,-12.001444890728658,-6.331595841509204,46.129334352856965,-10.572294320554846,-6.138204461696341,3.3275061151458427,1.3174775556546923,-1.8116872160901465,-3.85418946448793,0.7768589547191226,2.921350062064528,-3.1226247986222893,1.4199819220873087,1.7578895239575216,1.917656915207619,1.656756097936913,1.4812417356049623,1.3758040683680695,1824.0393847275602,0.28390620718872317,0.000461324118077755,0.048632457852363586,-5.826857601410772e-07,0.0,0.0,0.0,0.0,0.0,0.0,735.7617797851562,1.0
-675.2505346516617,69.45860660242735,30.209818034057093,18.163644766041113,21.45586920556925,8.806707555718043,0.6295572571830264,-5.193084549337625,-6.161497191706944,-16.42383657616744,-14.88851744133572,-8.26424836754974,2.293873295989338,-4.15450380579178,-8.377204880428542,-9.914076043285636,38.40526665900057,-7.895589775871686,-8.016965859637237,2.825514846623646,1.7851104011078833,-0.12992658280696295,-3.571368372355308,1.43785793123215,3.5921588974849903,-3.445332443224,1.048013272836798,1.796576219801137,1.513744058940179,2.0054797310049577,0.6887855333638669,1.3404394637915098,1975.0577959202928,0.3345210006506004,0.0628978032618761,0.03929772973060608,-3.800206376540833e-07,1859.7471923828125,0.0007798200822435319,0.7834468483924866,0.21655310690402985,0.0,72.09925759875802,664.8130348817108,0.9021603271726277
-388.43168043838807,28.74077575021807,0.2506488499257743,5.945240625103535,1.4681791210364499,-6.421985719311881,-19.6360155937829,-1.3331377737571812,-2.8839501567657995,2.644234920718356,11.4933164310696,0.7418426719797468,18.794115295534247,-6.784473407633614,-0.27665275320892646,7.428884870324293,29.399309241616333,-0.935891981024755,-6.237963895998462,3.0901791870201647,1.064791645257082,-1.3831807530442028,-3.57533644395477,0.8980107752600621,2.3150789767329862,-2.520208047205253,1.030190096816014,0.80401128676078,-0.0963181823016043,0.7215248803150937,0.11162741183753136,1.4122494077830727,3254.3555951638455,0.2829740360138043,0.6932703293859959,0.45089906454086304,-1.0880517768057021e-07,1877.24658203125,0.0009656097972765565,0.7825770378112793,0.2174229472875595,0.0,71.95765771055903,671.6218100628785,0.9032280195605348
-309.2603382027236,-10.564195298651665,-3.801623398345686,26.72786031048932,30.441722497563184,-5.714041064971818,-52.01698837298125,9.636525272816845,21.18528836580704,-23.17777579322064,2.8889695460212392,5.080265001474487,3.892902056459868,4.673571076628318,-0.7569835491483585,5.136500610163484,12.572877125543464,2.474405387110694,-3.8658353443400926,1.6354547262215786,-0.00835053871510616,-1.3368738354349274,-2.9597654100292607,0.15330674322416232,1.0610796036959007,-1.6129631450190036,1.4037580074599059,1.4102955579765009,-0.4861937424714247,0.15360421862899337,0.35834484267359573,1.3601417834759166,3417.2567335112644,0.2542485614619977,0.658306167460978,0.12780189514160156,-2.641210639792396e-07,1877.379638671875,0.001183805987238884,0.8370715975761414,0.16292844712734222,0.0,69.82369326408022,550.891943942951,0.8875109807475472
-392.9830734216292,4.425058898291595,-36.169696475460086,50.53486130048529,31.94159429443466,1.982681151386102,-20.06573370907536,-8.391675986348226,30.39202833378762,-29.619270834109642,0.253199471180503,10.754752530306217,7.388370439387458,8.721889165133636,6.367390823507105,12.589009679239275,-6.953524369637579,4.856673835720085,-1.5508632396014272,0.17997469281803147,-0.05085371056280924,-0.4925613514893834,-1.0453293052197694,0.1044311268236043,0.3932402040976991,0.011504729390545983,0.6144829671690824,0.7510157188311057,-0.9090362666712191,-0.17862902640917727,-0.3913841343940444,0.21385482462869715,2814.8173875521024,0.21515818193945216,0.01086936891078949,0.058202214539051056,-4.3064358956700724e-07,1899.61572265625,0.0015941308811306953,0.7816888093948364,0.21831123530864716,0.0,3.8834629447599838,60.80026050494705,0.9399622851368559
-557.268502139953,65.81273875043792,-30.465003484951353,13.226019511695284,19.958810466116493,12.415083821460282,-26.69051701471414,2.61521325725673,14.832345971996034,-26.440386753128827,-8.840451958306609,0.9176776742144639,5.038630826606145,9.214019568022163,-13.184146269308535,-1.3534084997759703,-7.675375515778318,5.906958323446158,-0.5392716824897469,0.5235181829420273,-0.8691822626675307,0.09291031110672637,-0.026915448291308458,-1.495333844013901,-0.24113136288368492,2.048252253268445,0.500868270960534,-0.053047286808213745,-1.25764487327586,-0.009820476717435134,-0.48325539741053114,-1.2770453551610592,2082.191473507798,0.21211931159709538,0.008788283914327621,0.05408594384789467,-6.425078759542621e-07,31.635005950927734,0.15047955513000488,0.0,0.0,1.0,1.3331984979710194,49.14693837336687,0.9735896417759518
-550.7927001395068,124.28680890708907,12.811416376581828,27.066866685017427,5.710242400039782,-22.073082615477784,-30.952342404927986,-9.229281719300285,-11.371335185119396,-20.58571639467175,-7.959190793812905,-8.888401030942802,-9.349644954431612,-12.216378975076907,-5.916956109784406,9.463266166329795,-10.754543553766357,12.977530277514978,0.9824202628441896,2.5416719925866738,0.048046626398772774,-0.31282577824576896,1.4359752243405632,-2.7940430151206592,-1.9054434795229336,0.5845832221543033,-2.4769503017756502,-1.4446605993082566,-2.4610000736885977,-0.44427123403662566,-0.9814619634555046,-3.4731293258170166,1096.7427429680054,0.19782044682085975,0.0023402096703648567,0.00877523422241211,-7.03717103243299e-07,346.1270751953125,0.02886282280087471,0.607373833656311,0.14914119243621826,0.24348504841327667,243.1309098130941,5224.937449561906,0.9555362344005363
-631.259649546462,90.56718494272145,20.373867397510864,8.941619321332357,2.3276188493227608,-6.544233141641044,-23.18227681613897,-2.2371255838669892,6.309216701193996,-5.0904470354937335,6.4124148434437505,9.936766408883312,0.5544864042562103,-7.607484932735123,-6.066385924548299,-2.516966238675149,9.485788766914617,14.97243836912794,-0.27904138687862834,3.022877266032636,-0.9680879956134358,-1.6415423073025135,2.5005321995458414,-5.483949588587805,-2.738416668983888,0.8443277548123947,-2.2597138041619043,-1.8930000327133696,-1.9477994579168274,0.6468270366653927,-0.39986520130360126,-4.230553071393474,1718.3247965059613,0.23308300030163365,0.0003761155530810356,0.04902639612555504,-5.53927021195627e-07,144.9892578125,0.10800281167030334,0.3217087388038635,0.3571126461029053,0.3211783766746521,1329.5312009483978,14474.842822489103,0.9158757443365529
-665.4851400335998,68.98084477951195,12.376985412153765,11.940310755668616,24.127568131733877,9.793678948853492,-8.426794499721424,-3.867561763699193,-1.361399838179752,-4.5515267123184735,-7.508394577749465,-5.413628950056107,-2.7162913470232044,-6.56931097618195,-13.67837876522172,-8.0663191960545,35.516844773596205,11.595744157981695,-0.2957868992535503,2.499304303301085,-1.707541225877569,-2.6074317936847393,1.3679631413900215,-6.927864995587271,-2.2057269991056447,0.8102682521733683,-1.651655345780239,-2.261243384375785,-2.7587207796357913,1.6597535932315466,-0.3919963125660112,-3.4646669357539417,2064.172824461275,0.26639329966618075,0.03897210396826267,0.09535599499940872,-4.795982758340213e-07,203.74517822265625,0.0896066278219223,0.10795491933822632,0.46082964539527893,0.43121543526649475,806.6983224202224,27237.807536954777,0.9712350673438394
-382.139010340589,47.351802059263335,-11.307033235898874,36.28023406069316,12.03848330525216,4.467650701245494,-19.876793892190697,-19.576047355509694,6.958496338131528,8.394715458913918,7.167164797223684,-1.9608162665382127,5.415716853326128,6.911912259592306,0.1510465884459376,-12.840184018270737,53.3552929144114,7.584309782565728,-3.0472052459744727,3.083535948081618,-0.9576994582704236,-4.00902611732288,2.994098845727782,-9.47160912195512,-0.41344172759923836,0.7035855763084898,-1.5880805614217803,-1.309346299714449,-3.2323044290123915,2.3206877436258377,0.8481131100898026,-1.9464000012210525,2499.013856431702,0.2402572955605104,3.919274120591581,0.2650511562824249,-5.077793723669647e-07,159.5952911376953,0.011585877276957035,0.18843016028404236,0.5762249827384949,0.2353447824716568,19374.69524604256,15453.55866020744,0.44370753417053355
-340.3420094838717,141.50022740582534,-16.367048493668985,57.274415521249836,24.306118896800136,-17.916310875619764,-28.89806274358814,-22.383325930365743,-2.78801192516896,-30.13774217637238,-28.80200420993959,-9.817836810120617,-13.089629908651592,-3.2763216095588716,-7.4361601000628585,-20.56698767323359,47.53209109181043,6.556484806461603,-5.9647334811832255,2.0821198253253677,1.37295400784332,-2.766066293148981,4.271560092469529,-7.454591783228757,0.8888484281954436,0.057497982388322155,-1.9697000276528451,-0.4830526476761343,-2.590943089425393,1.848138651844143,0.9728684883169044,-0.3763023199794242,849.0079113814319,0.16024805430003977,15.846880837343633,0.0020135834347456694,-8.032798338460053e-07,159.89694213867188,0.014590524137020111,0.17662306129932404,0.5889521837234497,0.2344249188899994,18930.197503027328,16641.040778222672,0.4678229261137179
-265.34594057848125,134.27296323509864,-32.309607571287664,59.270885343243705,21.002841259096183,-19.40590548523054,-16.923007141472414,-52.37378078050412,6.428509505463511,-31.550104490947366,-17.331842187348258,-7.314739533751257,-11.812470966475342,23.113921362119775,-1.129539141042814,-23.329013346540492,45.71026524466218,9.592216236034233,-6.3607613528717595,1.4146778759952174,0.09776210480004088,-4.794436284914887,3.8758555678568998,-7.713856795794001,0.6804723936297981,-0.4930539650558299,-1.2899066391276348,-2.4508440309008646,-2.4127579345903047,0.7780117411237004,0.17657474572791054,0.906172143110334,1033.914778492969,0.19232627112416142,20.943238456733525,0.0015290810260921717,-7.653385162566544e-07,159.1591796875,0.15705642104148865,0.15052956342697144,0.5671244263648987,0.2823460102081299,18165.052735395206,16733.173827104794,0.47948493305632556
-246.67782811807587,129.21318937601782,-16.713589306033256,31.552348373383822,-6.18020155082617,-18.094410604517503,-8.725429554813328,-60.156152843393215,-0.844980842107254,-12.22823648089681,-7.920368824123474,-13.550471770911965,-20.699430045495774,15.093388737192743,-9.348265344291685,-5.303359357315847,32.75141161615205,7.966617024986885,-4.0950376826838,-0.39863135684658246,-2.20585764605886,-4.428156447354281,2.9615821682029417,-5.790997567009632,2.609362593738747,-0.20620048117195183,-0.3670645245690351,-2.7044863669088417,-1.4695656480827006,-0.0059079308325868385,-1.1577596147831386,1.2440971401814687,1062.8365026082975,0.20668224808629485,18.877950256690383,0.0019617935176938772,-7.641838983041008e-07,158.32083129882812,0.1307978332042694,0.18871304392814636,0.5218369960784912,0.2894499897956848,15825.485954357124,13690.187873767876,0.46382772602408695
-249.26789956127791,135.8998653344603,-20.501581951752154,19.61678826429376,5.128902659056327,-37.345978318690044,3.5389632572499945,-71.56650158901513,1.0329609203608978,-2.5283304500923816,-15.495245933456843,-5.499158830191976,-26.15678346450872,7.358059449124255,-1.9179457501234964,-5.943248702130073,9.783687542003038,3.8165901034658996,-1.06018132137675,-1.6815525074573425,-1.850964703754789,-2.1669354292332543,1.5468960427838512,-2.2190926362976344,3.2938805783102083,-0.14281607381859196,0.011870371365892918,-3.7861408253258446,-0.48317466515447394,-1.0606167010559315,-3.092914034388274,1.763088147189283,1117.2616578329325,0.18545504869002977,4.936876065097749,0.003124745562672615,-7.933911900286593e-07,157.138671875,0.09822382032871246,0.1933678835630417,0.485873818397522,0.32075828313827515,11755.16132778399,10395.97148471601,0.46932008275664844
-362.90706964952756,136.78810811799718,-26.207067886278548,34.738605728181646,37.11638501320843,-20.55033430662123,12.490999766939591,-32.70739756777486,5.792870283567837,-7.8202742261434395,-14.743206756600141,0.8496554104528449,-14.88172259005215,-10.600309616128524,3.719830806057723,7.629170626927738,-0.5158431870048782,-2.1502902727653477,2.2489560132292516,-1.6104243216673155,-0.8255292107680489,-0.5581519188458774,-0.2993544578474066,0.811566274987043,3.9259651096238297,0.7245599499311205,1.4674259729793864,-3.835124662435051,1.8370876900852533,-1.4065376020094729,-3.5945468883499925,2.2348527357502648,1200.52173493685,0.16174026775547934,5.29345166310668,0.006542768329381943,-7.821464219914076e-07,157.4884490966797,0.011860660277307034,0.2135906219482422,0.47294187545776367,0.3134676218032837,10793.445255588249,7682.959041286751,0.41582544513740727
-262.3908243956882,142.3927088492244,-41.41560336072359,27.825305917042048,5.128808195221955,-34.75142803156609,2.5161741298047025,-60.876666822710646,13.627609952450161,-9.0505493453282,-1.3992790904465209,-28.821027302986646,-8.82410898919817,2.270438982626434,-14.9538994367473,-7.960376196306592,-14.997081198010576,0.030790857868271626,6.611270415750491,1.0148037234811154,1.05697864854527,-0.4527265903000121,-0.24836811271473236,3.4971144321211036,1.5626896475518277,-0.18348568604565998,-0.1820673085758968,-3.8391050733416603,2.3941462858522953,-2.64268019685233,-4.480702007592328,2.0868613486848178,1154.7410966543189,0.1804770014029347,9.86959461774677,0.003657075110822916,-7.347420718569302e-07,157.2386016845703,0.025443699210882187,0.21713200211524963,0.46692103147506714,0.3159469962120056,9591.06563346819,11156.14921028181,0.5377179199376994
-256.76208542146765,119.14875418091808,-24.499148943063773,33.483465676979804,-6.214688634820544,-21.412328787986397,-6.607811848118338,-49.79684464761063,29.83564989906972,-12.974762812044382,-14.078077320674916,-31.623407462528945,-9.597782221161859,4.42413450058736,-25.09695726886399,-11.50923827098886,-23.60677954972131,1.7783101231014753,9.635937422798325,3.7072068188116587,2.7641997142083703,-0.7718355251380337,0.4772627749918681,4.482818467496403,-1.0740046306586821,-0.800716594341394,0.11965563673135518,-3.562806609285567,2.042504582715742,-2.3974206957871877,-4.287522287552998,1.9955641312025088,1268.3358474304973,0.1922926935423481,9.721009408123791,0.004542688373476267,-7.331065885655842e-07,156.09385681152344,0.04809825122356415,0.32769775390625,0.3811589479446411,0.29114335775375366,6690.282726158298,11470.352039466703,0.6316052377848671
-270.4888879658801,115.41065603737457,-14.184310179724744,43.826384206436934,4.277488288574309,-17.127625104284633,-28.414739388112082,-34.91304365984186,26.639945639693536,-18.97152830810889,-9.958296864568133,-35.24563856784313,-7.399396742107774,2.0724854392206566,-29.35190994051242,-4.104624933292895,-22.625180272435337,-0.8904065501966729,11.09380659653482,5.031302975252544,2.883977881374663,0.5772334542766601,-1.104452349136892,5.563173981717402,-2.04181929275933,-2.2720313765093154,-0.9624075538838116,-2.432250934945407,1.4476339558873685,-2.062712004995493,-3.2492169793492858,1.9435395143423528,1169.5119541784456,0.18689655572987923,7.894194767810404,0.0032427154947072268,-7.575588555398366e-07,153.596435546875,0.023504676297307014,0.4575244188308716,0.350843220949173,0.19163255393505096,5091.434122586162,10109.54732272634,0.6650588555151353
-335.8995868880973,126.80161043149705,12.894603831855708,41.683738483860125,24.484462621126596,-26.9869784240639,-25.57269199780566,-31.157497435524213,22.45390998990515,-26.699457175151693,-12.765911069810752,-31.529597507070292,1.2728872433569276,-1.9867764625994684,-29.05425094176842,2.1447333834653173,-14.303595360953064,-3.997716834602821,10.096279077914723,5.582954014964595,2.3587233144562805,0.019084866003501982,-1.8647818685827549,4.353659039179742,-3.2343307605746947,-2.8052228117302307,-2.1224966527500735,0.027942931214940722,-0.6008352205468064,-1.3135233501062853,-1.8894746609727613,1.2174096945633128,975.9821696939375,0.23444618494582933,5.770287026651204,0.00224571512080729,-8.938431709191362e-07,148.52886962890625,0.005928934086114168,0.29343992471694946,0.5690017938613892,0.1375584453344345,5920.443867592245,8462.017069907755,0.58835668712608
-439.31159132583764,151.19795344432595,41.06768818973555,55.10338565433207,25.11749845555891,-29.42105646193234,12.73847222649638,-35.72042304921703,-6.419501168810179,-13.938753185457603,-19.363452025146913,-28.425465744686367,-3.079193098753497,-4.829481715048171,-32.639400942895264,6.253127668206455,-13.118521847633568,-5.925490236688257,6.958571540565962,6.153018312259975,4.412588318178758,0.518910821247483,-0.6996142874246957,5.065390727601475,-3.1772189179343533,-4.347258055002525,-2.540010418530553,2.408765603837831,-2.3671228922823495,-1.592482102397149,0.5802857837447298,1.5178348539756368,556.4567996104415,0.22103809176200553,5.123111755587161,0.00020698858133982867,-9.082849961338892e-07,146.8248748779297,0.0156581848859787,0.3674500584602356,0.5274050235748291,0.10514480620622635,7221.991694459996,7738.556157102504,0.5172642228001215
-469.7259780286428,156.15303718635323,55.28986027550894,53.072666662841996,26.82013848762527,-36.80326354725531,18.298454604981732,-27.06429059263828,-22.94930751008868,-3.761332129294494,-2.073273104249887,-32.00206144934897,-15.803537057553212,-15.984544017398832,-30.63346476315347,17.26110113894717,-13.516350253964244,-3.9441787943879936,3.017837395353528,5.90545501353737,4.361263600933444,1.4331556449737552,-1.209293314700162,3.8287779326331624,-2.1425923298201752,-4.145871919461425,-1.089397328562805,3.5085761863809295,-2.4211842140557343,-0.21579204812888975,2.2023661183643215,-0.284927845471261,552.9264250723372,0.23343727898415342,3.407912795431912,0.00015097959840204567,-8.99508846615205e-07,140.39295959472656,0.00840735249221325,0.30210962891578674,0.5368741154670715,0.1610160768032074,7497.807049226519,4774.431232023481,0.38904323095796156
-400.28666353173924,101.70423392004764,34.19273690597001,65.64667912172153,38.441622829708365,-17.769302949862084,-17.753342119258996,-9.589180784374971,3.8312954121346667,-33.77773215952729,-30.779764576342547,-17.56536847753651,-9.341038586924434,-14.391756735221385,-15.05915459215428,5.465651283120566,-15.486115139757812,-3.1005627641956606,0.7784398345081303,3.604070775150528,0.6474754583169715,4.357257182274003,-0.8080684818906015,3.867712279629864,-0.4817998775118175,-2.9196508260574605,-0.2051105151408593,3.670933782799527,-1.416744403905427,0.45005024892135836,2.574623311462138,-0.9230456533281415,926.6681792757179,0.2086727334955337,5.6600534515455365,0.001710347132757306,-7.650525675910665e-07,138.99777221679688,0.016654282808303833,0.2599741220474243,0.541288435459137,0.1987375169992447,5113.690105023079,5083.645832476921,0.49852685678248215
-325.35149856820817,79.88974594138202,14.823358880770602,77.50303519423605,25.785207651218755,-22.23182990880032,-23.020027205206105,-17.0325586889729,-0.7175148131108144,-37.21813841348534,-28.196405751497032,-8.688660952789828,-21.483727192602437,-5.876682031776625,-20.953221244238005,-1.1538124195357995,-2.2745852349032694,-4.736519837462811,-1.8854518467056938,3.840121938533657,-0.5739228264588356,4.214814855511998,-1.8432811919210068,3.4195008058105887,0.8686812815664504,-3.3049374232681696,0.43318639615697196,3.2631492394078205,-1.4406990682616247,0.7766492662124969,2.796308495128706,-1.281611114554069,1214.3457173816082,0.2071575486972646,7.709051231853664,0.003436302300542593,-7.096378772425933e-07,138.66287231445312,0.029075531288981438,0.23689843714237213,0.5723381042480469,0.19076339900493622,5232.436940716534,5667.085520220966,0.5199388817749657
