MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-309.3711066820703,82.46996584850203,-1.3162487738706672,73.34852396061169,29.651724516182142,-23.578229668656828,-11.9673639488733,-23.154253526121764,11.639329206348169,-54.40831780504044,-21.17311468079123,-18.612622187307167,-30.176566647217104,-2.1596171781369384,-16.108988917878655,-1.5236528223390382,6.097356493862392,-5.368775090933959,-3.060348824404249,3.5101259003806224,-0.5380239846496155,3.3545326049712814,-2.576466592171466,1.5019352922566398,2.965713647018159,-4.103699710035074,-0.17372274270632754,3.5823160563941587,-1.4444637381148184,0.7130317826024173,2.9629954473775015,-1.4488154845712367,1319.9826061942683,0.21022166486899563,3.3483549561351538,0.003960066009312868,-7.36788333480129e-07,137.100341796875,0.009900757111608982,0.31098923087120056,0.4907568693161011,0.19825392961502075,2070.3035987811586,8081.362416843842,0.7960626762548495
-445.3759513022578,120.5209520328797,11.871726229332513,79.37821434237394,36.19218459989176,-0.3675533257502858,-30.736121957910786,-14.779548197889454,17.970240533047892,-38.36616411858283,-11.438598408307609,-5.60501954614469,-15.888899413143438,8.696852281304093,-10.439232696824952,-15.872743038501135,3.756881890970645,-2.9326413157505176,-1.839129294465074,4.3475649113203065,-0.572237312876196,3.339836307846178,-0.612701704520971,-0.0007226445246051871,2.501655371430682,-3.522169761203942,-0.8789732795952687,3.7200306679163466,-0.4918115785274342,0.704263637641435,3.015138520189343,-1.1789114034680857,843.6597475149028,0.24466327676013494,0.3832436231896281,0.0014071089681237936,-9.243271565666496e-07,130.80792236328125,0.035905495285987854,0.26967254281044006,0.5731345415115356,0.1571928858757019,2651.5496228557695,6083.6212755817305,0.6964513169021038
-521.7372039386192,127.04252498255747,29.56803937027731,54.38642765382116,3.2004483580450183,21.70239199983868,-13.98065560616045,2.0281608689160326,8.188336207835572,-25.41727661055829,-6.594824598174434,-10.359837199373828,-0.8104885003197864,-3.0513801497478124,-15.379090844525132,4.05491621815332,-1.8309655786600347,1.887326062953648,1.8646185218547202,2.8784251113581187,-0.8758268590458683,1.9810029795583903,1.3023716423470366,0.038758425840778626,0.4719434734709913,-0.4046221296906574,0.6253541708941094,2.6676740050227075,-0.7393587506590167,-1.0845519520517113,1.832624973196522,-0.30691006056067205,801.0983996912273,0.22009674942739568,2.743025252595544,0.002094665775075555,-6.122312092015927e-07,128.0386505126953,0.05263464152812958,0.3034590184688568,0.5795671939849854,0.11697383970022202,2686.222169011303,8235.887205988696,0.7540564668616218
-343.1030585276699,96.49499381050445,23.823876188912383,84.74505101275965,29.824859319627794,-18.872965368766046,-10.111770263278286,-10.927526298902912,2.1164687107959184,-45.20456354932625,-13.563585519544501,-9.06828784909688,-16.787564036524444,-7.069346682009867,-9.88951354034861,2.8834733677832016,-5.762812881711027,4.282701074984253,5.303835506862422,1.2212461860398878,0.4738904752531756,0.8356359727668587,1.6943368486279513,0.02714886725227128,-0.15063621488859424,0.2342768844152528,0.9302684434333841,3.0108041931823646,-0.1869660141741566,-2.146498752944842,1.0796065918928994,0.3069156484884834,1078.7828165087074,0.23510402671493746,6.60265480261296,0.003894803347066045,-7.564855941337551e-07,124.05439758300781,0.08330816775560379,0.24855919182300568,0.639720618724823,0.11172027885913849,2352.7216282473573,10351.690481127644,0.8148106651459136
-352.0870501566791,92.58291255807382,21.812200819325117,89.16231684451888,29.812441060476218,-17.75270764184299,-4.558177573253694,-31.665890335085336,12.416412136408622,-48.30504661917002,-29.633480679152285,3.735268910294307,-29.67211092441442,-10.133974848560609,-6.2209616600042335,-0.31078358476415924,-1.8343417610816735,4.1898787867376415,5.0161854150133784,0.2893662036094157,1.1257207878155941,-0.7690216564041246,1.1348117930987325,1.0643168588607625,-1.3446363000921155,2.444378997727811,0.7607675250939328,2.7087862326907635,-0.1741002779547632,-2.6449393725705446,0.009269928106956954,0.5566938381829236,1128.938898601397,0.20896968218007925,4.305936383083463,0.0019305829191580415,-7.808579582093081e-07,115.19586181640625,0.05143270269036293,0.24639153480529785,0.6261720657348633,0.12743650376796722,2941.613821753859,8609.23383449614,0.7453335106396115
-387.5551554015102,99.55864475350077,24.766992233408622,101.7689282079844,29.30145832673621,0.28224690228201066,-6.739249928978932,-19.86571789126903,7.582442005840863,-48.95294043332166,-27.078567857702076,5.949537729693292,-17.622007597110564,-7.794652799753552,2.2506399702910436,0.49647108405683826,-0.5870166815216012,6.550656706322546,5.07888604610513,-2.3733331982782415,1.414459479115767,-2.6325676475917628,2.767717998971894,0.6705157154137398,-2.7633937729067104,3.0533083564375874,2.500606795680836,0.49698183128293777,-1.680856360767025,-1.5448723899523014,-1.2715286519023303,0.7752500677624878,970.6946483761083,0.1950785361602423,4.672015423886478,0.0013338897842913866,-8.056522737186279e-07,107.87677001953125,0.1573888659477234,0.288063108921051,0.5510984659194946,0.160838320851326,2441.273448890051,7104.466785484949,0.7442551977164826
-385.30865604300584,116.21246695607121,40.15202743281942,81.37503042223202,24.178504985301206,-3.226223867450967,-19.289031552691764,-3.590122065306044,8.260381390518546,-32.38799832525927,-17.47640065628737,1.1629641128790553,-23.35527124898468,-21.29282936397403,-10.054119323159544,-5.671200973342517,-8.098641110094068,10.243559315471982,4.991831286877758,-4.275395128734051,2.1909155630517234,-2.462655745755251,2.88469426050902,1.0511775133339365,-3.5373637597628824,3.820073543435401,4.4499842373816225,-0.6765899432078865,-1.4323333046584361,0.8652949248215136,-1.3883652358487764,-0.393815981739606,759.0817981060052,0.19806692151325123,4.474018391221762,0.0010325700277462602,-8.783490590610175e-07,100.50284576416016,0.06252077221870422,0.24617882072925568,0.6708704233169556,0.08295069634914398,3233.792013490888,5020.659158384112,0.6082365809480788
-426.1634661690308,137.9194429812793,58.77101096438933,69.91251890813945,33.79084438914707,-15.422419871797572,-6.4677792956156175,-20.33182662811049,3.694033106892743,-39.203894097570085,-3.4352658734324653,12.34065705446994,-21.322229255881883,-13.707852971339403,-17.934743191572075,-0.5325986895055601,-20.58253290304909,13.418510154261124,5.216883801238883,-7.274389135459749,-0.08315858801876422,-0.6041742821713267,3.413144233506707,2.9909925477122083,-4.031637159570668,5.046581115709253,6.490983317112617,-2.246306734213533,-0.06975744165768201,1.5485129095815495,-1.8877108541136407,0.4154666462361965,643.6251462871345,0.17606194666621813,2.8679581256583333,0.0006318050436675549,-8.643265516283666e-07,95.86101531982422,0.03112803027033806,0.18244172632694244,0.7117856740951538,0.10577266663312912,4154.409508656355,2406.711585093645,0.366814078067578
-408.39684667756234,136.918395715761,33.22429585764226,67.03801790741717,37.980363426069374,-16.146899739300412,-11.335386159422878,2.0183975446580145,0.7744243594800776,-12.691880276533503,-6.944567591942736,-0.9559431982306854,-17.23207117000574,-15.728127690663438,-16.045831263556668,0.7814556553376426,-14.998518218135816,10.321036377624072,3.4682945901199163,-7.010033029747628,0.30807748329225326,-1.1492668617894455,2.473427322492764,3.781884274258555,-3.843636882462072,4.665868022228277,6.1007762252603905,-3.7921629428582175,0.6586811059835987,1.6772314728809872,-2.067287569969484,0.22900381859092928,627.8307821591927,0.15539904320412048,2.6060203416273,0.0010555725311860442,-9.45573785069177e-07,94.33834075927734,0.039315495640039444,0.1875925213098526,0.6731989979743958,0.13920854032039642,3983.703426108013,1764.810245766987,0.3070028787443688
-489.35086417861237,184.75428639292844,63.25430051427369,43.65261133588513,30.749631969644103,-16.82599292735464,10.656413952642627,-7.03128187633088,-17.670006685862027,-9.090182821893393,18.2293809434589,-15.264608830187585,-28.097435131563056,1.140293861224425,-24.03120291968569,1.259243775836909,-5.256507425497716,6.92296477923093,-0.43503001823985493,-7.057378347566654,2.1037051935740045,-2.4983087251703164,0.5509704235711657,2.24395305011954,-0.9465706357485233,2.1450098919279976,4.720904252752041,-3.9905365453740402,0.6712332475737659,3.2581631918887894,-2.1042762266109825,-1.0620496237109052,422.8444671091893,0.1824175229985471,2.2313798191025853,0.00011462144902907312,-9.373982189912326e-07,93.97298431396484,0.09841984510421753,0.22595877945423126,0.6211680173873901,0.15287306904792786,2742.635706035232,2953.452184589768,0.5185053744431781
-495.7239903995016,182.74350414203093,60.665638227518926,40.101082273978406,30.164294617909338,-13.649410775300023,17.034356774277914,-1.851976503665262,-23.239167527912894,-15.445803759858102,19.054932075625157,-15.113619388605757,-19.108049211428874,8.046189779097048,-15.639521755511963,-0.9230034906413507,1.2207949599254455,3.3066914052721796,-4.0367676489885,-4.710323180243149,2.777525975172423,-1.8302058121651463,-0.32624271338941735,0.6169954081367431,-0.44558825856667766,0.5795098138551366,2.925724689583672,-4.022935037413497,0.870420964962191,3.1679535138262818,-0.483788165276678,-1.4575685914680103,420.1827704466268,0.22134079485167013,1.933007120154798,0.0001234115188708529,-9.413027739841411e-07,95.48524475097656,0.021687021479010582,0.30486366152763367,0.5359240174293518,0.15921230614185333,2661.9356036108447,3120.4218182641553,0.5396452675961217
-487.443444844099,182.37789942681715,55.42533390471201,45.06755147352215,24.139038899625504,-19.22876336846248,14.204749189545598,3.7575786332550565,-17.11869033091189,-19.00568727606702,21.99792200439498,-17.489422530406948,-22.05005819864732,-3.335425257846511,-16.502406850334765,7.580087487673966,5.060270096825292,1.0371936551698253,-4.608102297881687,-1.928397338368423,0.24978025957969915,-1.3589911724997408,0.1569196409351043,0.4778952468842402,-0.651277241515261,-0.8807023530633141,1.8772978882360825,-3.7568312340176266,1.0770249802920244,1.9939946179785377,-0.4684252422102518,-1.3768195274907478,427.5725797062478,0.11148187515982827,1.9316931441426277,0.0001488529669586569,-9.319047478498161e-07,99.31278228759766,0.011887028813362122,0.264422744512558,0.6583177447319031,0.07725943624973297,3518.0187594663694,2472.6130764711306,0.41274662576292015
-431.1440896661314,140.30978777155542,39.46523563282547,53.739804916341576,36.07282616876472,-14.795966147812498,-5.607509550305048,3.1506924166346093,-5.621507440553455,-16.77699125530663,1.3889672330016554,-20.52834681559696,-16.90066593336548,-6.701469691452589,-18.848673945872513,-5.010497966299269,4.93778305730149,-0.35587168167907,-3.411569863438827,0.3332571335448405,-0.8735058167613785,-1.4471712100667957,0.6559306002408346,-1.1409125997643759,-1.0670546779921442,-2.1885207721128133,0.856112719962619,-2.0833789406035508,1.4471325741143382,1.3005645330909088,-1.476066846690181,-0.8425457692997946,635.4126158107343,0.18667786736120504,2.216219510883093,0.0009866597829386592,-8.074245307927473e-07,102.03999328613281,0.04555448889732361,0.19826653599739075,0.632318377494812,0.16941490769386292,4188.407596819705,1856.4766805240452,0.3071153384163411
-379.55441629861286,151.64462050101514,13.569138747175764,35.7913897495708,58.71621528954943,-27.236277757669217,-26.1645350532073,-2.339142119533383,20.20505878366758,-37.89666989678656,10.369501160806042,-19.185568414528063,-11.561553888479974,19.004482100000633,-23.535333009468793,-19.560028828984187,4.199723465052735,-2.151656863794891,-2.9441665501316248,1.659072105750997,-1.9738892097393883,-1.338589285178573,0.8730903154978398,-0.49007801999741274,-1.238328430193343,-1.7708461719312887,-0.9055985719082573,-1.0299437666371896,2.0471858064714965,-0.20452653892413541,-1.4828038609983882,-0.11346277274935215,876.0624426845122,0.19653835415235663,2.5259291119873524,0.0014957000967115164,-8.450685951096253e-07,102.67488861083984,0.047129299491643906,0.18920022249221802,0.6296324133872986,0.1811673790216446,3894.360809537917,1406.7138974933332,0.2653639073653298
-391.05675238628146,154.41735560898263,12.338688625700936,42.606401048639825,49.753783333742746,-21.89369182099142,-13.161127549123918,-11.093066888072512,-7.746574934283515,-20.15433766508989,10.946991734082603,-25.193987112836894,-19.297010151652312,-1.7021771799225311,-13.591277115066983,-11.948391357894499,0.7785942465442882,-1.8137404111335882,-1.8933836095917205,-1.9530467520209187,-4.4072745606398485,1.1706166031337772,2.985494406700208,-1.0975785025274347,-0.4548809270538813,-1.5645356053484822,-2.332124029844014,0.22736401869288653,2.205893393593939,0.86340158727783,-1.1068277207346249,0.10980255249147139,690.8094788013841,0.16519351951316216,2.4087792048230767,0.001071467064321041,-8.745231010626955e-07,103.0918197631836,0.042626190930604935,0.21762850880622864,0.613574206829071,0.16879737377166748,2395.59028104136,1859.52153536489,0.4370088532562678
-434.30768455845447,167.516389927486,35.45636345234239,59.8312016092625,13.247058804421007,-26.005412139740017,21.32626244475744,-6.92653670877271,-23.026323802118146,-32.08154594079378,19.651964057572066,-22.51911687092175,-12.437936756323987,0.4374241635322731,-26.247684343611425,-0.2059964206176308,1.9454363140384217,1.642031578156349,-1.8224922810858095,-4.333451085705823,-6.767411199276811,2.779183378953024,4.879839297074677,-3.192454510255919,-1.0423141886163683,-1.288976793608185,-1.804547462445897,2.265528464173243,1.8778591188353357,1.5152713666334696,-0.35246298503985507,-0.19753437498432802,578.0526236439982,0.15613834670735513,2.0169139271602035,0.00040522703784517944,-9.014103996493582e-07,102.9400405883789,0.058061085641384125,0.22612960636615753,0.5778902769088745,0.19598013162612915,2019.0875450594926,1973.3316443936324,0.4942696522465959
-454.9183616761401,166.35513683763145,37.52672429280141,60.96931324921388,19.565667593168335,-24.845884360865924,15.691249697492678,-9.029124947075506,-28.29139154866956,-21.19915691125462,11.791261253580185,-21.30152594358747,-9.79735194715009,3.5966992190173066,-35.790363676404056,1.5399222759727458,3.6855341167045412,3.2000284299595743,-2.3741369036696436,-4.699281271581438,-8.584260304986463,4.071335036897226,5.037823593766621,-4.8801156340666205,-0.5161106006824064,0.4953336262448629,-0.5033394076974222,2.861414803941395,0.7862287225700189,0.9261814169770568,0.9147388023485532,0.9683997359938123,560.377524764802,0.21028562296108216,1.2248534392565489,0.00035443014348857105,-9.098045695149632e-07,101.30640411376953,0.046530406922101974,0.21354404091835022,0.48488086462020874,0.3015751540660858,1915.749157988504,1941.097521698996,0.5032861513323814
-493.5489482081273,168.67457170461347,53.21210969130341,48.28904558977874,11.116014848466783,-23.344721211925304,23.087746864797943,-0.09659334654371954,-28.970681514159025,-23.95559460250613,8.876628329509993,-22.391578168941756,-8.579645649289663,-1.7267341411497057,-27.601839855055495,3.337623161680662,6.796234104476026,0.6111800938300234,-2.2347041298212447,-3.6761058557230384,-7.492354175667755,5.130506552804717,3.1858023599877336,-5.752062130240341,0.8694688170565572,2.515536478486681,-1.1066262195590602,2.265609413996632,0.9585053167769558,-0.09480195633465038,2.0379591158122374,1.530375013018238,537.1455798701088,0.18236196913447256,0.42242390010505915,0.00041512431926093996,-8.488920032447909e-07,105.23765563964844,0.026363518089056015,0.2536753714084625,0.47137773036956787,0.27494701743125916,1716.4991465383735,1857.8316640085015,0.5197704864156801
-453.89049610835133,148.82427687702415,29.42225173741994,-1.2354467248868894,-6.556687344239032,11.714049356348163,32.63244561995171,-8.188267727562804,0.9693996542187309,-34.444105506280195,-13.607720850352083,-6.806565701217679,0.5449810043152694,19.283375279624035,-14.768430114189353,-4.2078351820019515,4.689302441956397,-0.0026360131448415203,-1.5155456896196806,-4.187083133586415,-2.651322674688766,4.9242480729163685,0.07199538023966942,-5.430114293253014,2.8841175146899354,2.2669524952911386,-0.558441753178774,1.5934165171617134,0.6883560004081467,0.7199942219893891,2.472120413806922,0.31066960589990356,984.0342272120325,0.17447114548739867,1.750960218720138,0.003964707255363464,-8.800506832074268e-07,103.50396728515625,0.027068205177783966,0.25567880272865295,0.45479241013526917,0.2895287871360779,1628.8341665437417,1989.0628061125083,0.5497842589619526
-368.23942702463586,189.12308536109947,9.501693221140066,10.457667948608677,-14.052864799088898,1.3687455498090348,26.8831369973164,-37.26227878417974,-7.972509178726725,-31.79933632755866,6.712595165995462,6.832058181301719,-10.832275290098565,8.945900534188272,-17.26650943656734,-10.805829629113184,12.61200193103739,-1.1079444922288246,-3.6871423577559175,-5.8234912824265255,-0.17688559872465148,4.6185706470857015,-3.2901591890721984,-4.961237466854059,4.976925598987016,4.1398205689676395,-0.39826955634096717,0.6854218869078584,0.932485372000361,-0.53469637372512,3.6162054670596606,-0.4653777413501514,707.4376187776883,0.15669759701071045,2.3482376290485263,0.0012044061440974474,-8.308716071861375e-07,101.7901611328125,0.02669321931898594,0.2117309719324112,0.3793416917324066,0.40892741084098816,1301.6483694537085,2365.3003610150417,0.6450322965690013
-338.1201320975929,162.70835949758316,-6.076951893292167,27.05734008497592,-9.426272011573982,7.351248604413717,6.8369326287535275,-47.01857501669201,4.898111654765275,-8.806590952531376,11.552745837881126,-6.345940084652987,-16.539762398343633,4.783451083959738,-8.902094212898106,-1.8063343098161897,16.350464374049693,-0.9862965317480831,-5.226860497572314,-4.859763519470905,-1.6749159096074433,5.147921947247237,-3.2998318177635477,-3.830407725911805,6.176844738941654,4.090515975599269,0.40915545512861207,0.04959725887933736,0.671523040875927,-1.1987564447799437,3.809348098207312,-0.8037254595891838,897.1958187385706,0.16634200424559734,1.3852019654586911,0.0031504149083048105,-8.090786529798933e-07,99.42866516113281,0.14062848687171936,0.20517757534980774,0.322764128446579,0.47205835580825806,968.9990897316989,2333.009211049551,0.7065425033903049
-350.60446510684545,148.17343626536018,8.863760443548463,32.54955446032528,10.896494699627477,4.9605529412696185,-0.38978104369362454,-46.71828624384851,8.921470985311554,-5.504300411766413,6.135222261342625,-17.636790062420708,-2.6403239227862025,4.542324356589491,-6.228904292987619,2.525909548972101,16.45894206434868,-0.8639511173205261,-6.1836639976921175,-2.81991918068251,-1.8163831387868634,4.3659228303681346,-2.408140502118264,-2.636214248577711,6.395011446647943,4.0664176544582125,0.5951894957490622,-0.8863416252322557,0.5669518589256887,-1.951911426204811,3.0570218955971145,-0.7882396451391123,958.7809744984648,0.17571366603082325,0.5784799689427018,0.005181407555937767,-8.201356384183581e-07,93.56864929199219,0.05820262432098389,0.21387945115566254,0.3399738073348999,0.44614657759666443,990.9737347428202,1902.9596148665548,0.6575685701688387
-473.2211254307888,165.59629091430702,42.27939774858881,26.675220398958032,32.5350560062665,6.468622288923439,7.68414677204939,-34.414822741343585,-10.289952990082272,-10.318331930591842,13.368187782301238,-19.73818647881509,-12.385517134884454,2.7575264038196803,-7.5515232823060385,-4.128285255995315,11.536024289072445,-2.3688646999565113,-3.32361918174035,-1.3876903751070055,-1.5358942340829393,3.2328661145025572,-2.902535261105363,1.7217178053014688,3.8679264529818065,5.028232189675402,0.39476398573405996,-1.711167295846884,0.5185727648431414,-3.1059358907208647,3.1896372932908506,-1.415738167554486,682.9089071512196,0.18758160600815407,0.9963192595168948,0.0009068141225725412,-8.658686829538667e-07,88.6945571899414,0.09213148057460785,0.16367851197719574,0.3023209273815155,0.5340005159378052,808.5163361000876,1747.8420623374122,0.683723402558002
-331.81541533023767,158.24590405103385,7.6336985257186,-1.004049127182433,1.6938897549809988,6.725330690589609,-3.833155995197724,-29.287402094947815,18.198227013874664,6.220118124416645,7.575812177942149,-15.902843623284856,4.791992701895195,-6.463190030899831,-5.336784389646798,-3.130025303586014,4.025362507813993,-3.4295689550879676,-2.7016400185501714,-1.962032444280367,-1.9405738358751643,3.2349257502968167,-1.291295875081084,4.131469914664779,4.683919688633085,3.756517926539656,-1.4019620646533704,-1.7824582750003375,1.3683058119301938,-1.7317021840410074,2.6418809699261883,-1.629723929717755,1030.039942884893,0.1818118453101391,1.448957808315754,0.00774793466553092,-7.85304303974852e-07,81.03115844726562,0.01735013537108898,0.1788720190525055,0.37398067116737366,0.44714727997779846,1190.9905390336476,1426.5180058882274,0.5449907732510592
-325.7049715420409,161.23359485688832,-12.961464607781219,5.564376305019576,-24.27468878076084,31.545167606803652,5.676828510239891,-29.114854902641902,30.390779420570894,-1.1098475892499327,5.560594104021791,-12.84109551991077,-5.33597386962806,-1.4684870530673733,-1.716788504187503,-9.037933026439642,-0.2665593970461206,-0.23232583861134948,-1.7556504062970069,-1.1939060917413498,-1.9171450323406183,0.6458339848507496,-0.48470382186111227,4.780931289620914,4.608750848041583,1.2116958593274398,-2.0183478361665266,-0.26866234506899395,2.4742162141920407,-0.838444442667806,0.9411333011111861,-1.747972959308055,1086.8844127756652,0.16197207153152296,1.2716883439570665,0.006762966513633728,-7.585131435283644e-07,79.7237548828125,0.015851613134145737,0.1544090360403061,0.3670862913131714,0.47850462794303894,1687.6860054716321,668.8481742158679,0.2838270626333813
-327.24071818153016,161.12492426075931,-18.91015307793698,6.716779066511278,-21.204940437439884,24.813146564237357,22.328695125740957,-31.08324310735312,35.60010342570716,-6.591815204878193,2.542765557887146,-16.445292682571953,-4.515346921808514,-7.230482332124236,2.162252115291526,-8.120812558296556,-5.749762022358219,0.41223366265483885,0.6061878296905145,1.397989812741396,-1.0775203468240857,-1.0927427534214362,-1.0538296306261634,4.006046210671159,4.178102962794416,-0.11373495488074509,-1.6969948984032843,0.5076348648671942,2.518438646372584,-0.22599718114829942,-0.6469743475879266,-0.6935175835079007,1131.5092310999414,0.23520230450018303,0.750374510884285,0.007766022812575102,-7.723728402069824e-07,79.29647827148438,0.01976332999765873,0.15402734279632568,0.368367463350296,0.4776052236557007,1561.672968356393,365.4476371123569,0.1896340250191378
-322.504006126522,132.5091925768606,4.626620572324474,-0.11025290306381041,-14.506184505964825,30.0855863745403,-6.048856095814294,-0.3063584999109795,11.243314105576804,15.29426018115398,-1.92296047048016,-12.201970883170747,-3.8740972197832892,-9.29602826606866,14.688875291088742,-22.427887426980448,-9.076429071692388,-1.3938186130234527,3.2377792004865587,5.850751764027367,1.4210649683272036,-3.4798125276021334,-1.8645594311854365,2.2412447017133093,3.746838682745487,-2.1849198592516568,-1.9059297679230305,1.3609067647279527,2.7398632388071933,0.14411096148739938,-1.5074319630653357,0.5019768077633975,1375.0489261547652,0.24146460624995303,0.8219919512048364,0.01882140524685383,-7.204137216598915e-07,79.25959014892578,0.030613694339990616,0.22934266924858093,0.26956653594970703,0.5010907649993896,781.8805074571192,992.6063089491308,0.5593765475019928
-368.1319958205738,154.943856241977,-11.35341405648974,19.596974745824596,-9.0983842011327,16.646445335712404,6.320631895261094,-19.466905979716966,34.01788498979978,4.714430531492569,-0.46192930123652354,-17.832814274465477,-0.6318113118688629,0.4728839946730927,-0.9857839143338729,-13.23475074076089,-18.78574844421388,-1.6590938802004875,6.95525343391747,10.235025847878092,5.203977798769644,-5.391515539548595,-1.573904776083773,1.377667923723239,0.9326981027097696,-4.879065223791462,-1.5697758881797717,1.9241049158020331,1.6079931691193754,0.4776520149299883,-2.241315832026066,0.9110384829318532,1016.3922746254077,0.1708321641759652,0.5147419702261686,0.005807086359709501,-8.038142080309887e-07,79.55050659179688,0.07559336721897125,0.2083875834941864,0.40738487243652344,0.384227454662323,856.6218542380482,1224.8830285744518,0.5884603195931047
-405.47510895729874,169.96945105224216,8.213524376327461,30.32571309731869,6.05803948310778,-8.056096929877505,-5.140395749682022,-12.34841273809196,40.08996122123517,-7.898513993613227,-4.870772251277955,-13.861352634654718,17.138221304724304,1.4774651256302234,-11.712393393152603,-5.80793558296706,-18.395006927392203,-1.6670112295261745,7.431941848687129,11.395416106623978,7.196563140563078,-6.956088384476837,-2.782178339266334,1.1535915545011326,-0.3753841784105518,-5.834800402341133,-1.1696182472920897,2.0956127464542784,1.9523408202028096,0.1676844065429848,-2.970911914161949,1.1752260429848005,812.4957063845311,0.17326554688598056,0.5788356689736247,0.002969712484627962,-8.279747199149974e-07,85.16632843017578,0.026070021092891693,0.2969752252101898,0.5084530115127563,0.19457192718982697,966.8580362451589,1087.802852426716,0.5294318193450734
-470.3023589060479,159.90919557626677,48.60251791417995,41.89967749319305,17.545462798993086,-5.132710960446773,-8.724291405503372,-15.289772744518016,30.685117109525653,-12.373371333850491,0.24927819369258697,-13.624688306127773,15.339884787516816,0.6012608884709516,-19.089783110147117,1.7827348603050444,-16.952875946009296,-1.471859204468287,7.818136902291253,8.858366024665202,6.982755258446717,-3.832230064094764,-4.306697737810374,0.9824852312678715,-1.8670506042554702,-5.752385148199815,-0.1470592307346633,2.505964762928963,-0.4699855765062917,0.6618404992932729,-1.803398276279887,0.7376184402485984,657.2513497873539,0.20482850722392482,0.8437138721346855,0.001131501398049295,-8.69710228250002e-07,87.99771118164062,0.002456184010952711,0.25728005170822144,0.5609936714172363,0.181726336479187,1574.9672254582551,601.6733995417449,0.2764229393824462
-455.394465706927,140.6188819820492,47.642791967125014,66.65798457810902,23.76934755715437,-14.992726811359447,-7.205265200421987,-22.581679592650318,32.093423388006485,-28.579240957577372,-3.7590013559262467,-0.17619254041825871,8.593530893346122,-3.7779650344455495,-14.06344223602193,-0.6197174385828563,-19.269318904810255,0.6218364021457833,7.2504548013219035,5.767984304092081,5.513053463265407,-1.491475626516432,-1.5662051408295956,-0.0544562491434638,-3.8451648317940403,-6.1937658147386445,1.216644705830686,2.0598416260045838,-2.0603067342888326,0.31140421022125064,-1.4048013771639694,0.8494236324500153,749.5871045245925,0.23148948264139865,0.9693568777292967,0.0015167453093454242,-8.639369681510546e-07,89.465087890625,0.002360608661547303,0.24375857412815094,0.5795435905456543,0.17669792473316193,1700.1040290125984,340.2680412999016,0.16676764314255033
-424.06092529982817,140.06333022755678,31.856246156241724,81.5006916727353,19.20427186760459,-14.735632000570448,-2.480779174368802,-18.408486343465235,26.157546958120676,-37.67484359803173,-7.097432922496662,2.464596128775151,3.284066180665617,-4.1755462791386915,-12.470196787382296,-4.884871420804959,-23.567259381401424,-3.03289309102676,6.953457115675547,1.6719237604185706,4.517490904503275,2.385290501538696,-0.08646495644878481,2.2045054484775806,-6.182330793739104,-2.911952328866199,0.6426814352945244,1.2578611426583526,-3.268801912925556,0.09490898166905043,1.1160916724912437,0.12276020578484745,791.104910460778,0.17908095212122152,0.8127147406339645,0.0015930092195048928,-8.311063656735028e-07,90.37336730957031,0.013431553728878498,0.25123438239097595,0.5534027814865112,0.19536316394805908,1020.7856734082429,537.2168900683196,0.34481130048307596
