MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-437.0270995526293,146.72844240273088,23.945795006823957,81.44788902228264,27.568121317310894,-15.150628569753351,-13.10930547617783,-11.223671920470895,22.25007142395617,-39.1108812938003,-4.013312176080932,-2.6542415950675973,7.872840525147351,-4.035548833922782,-16.403971977102703,-8.494954629251623,-26.441407880969212,-5.12657216262704,3.9342112312061586,-1.5585024030593586,2.3643126239007506,5.051779312260955,2.1052114916694546,2.4719524037664167,-6.5747155094252,-0.22140070177084425,0.35295304802768357,0.3420632460196155,-3.986558370548941,0.12335669019075048,2.230438712430081,0.34804644008386854,729.9788742160067,0.1908885938564785,0.8762173606082797,0.0014724795473739505,-8.263481911818935e-07,89.8043441772461,0.04190586134791374,0.25595754384994507,0.5387771129608154,0.20526516437530518,441.3143911725057,519.8610238665568,0.54085967632186
-455.1972333750548,143.16050409909067,52.41037262649205,38.38873665882652,33.40150401892378,18.682052949548062,-32.05951100864205,-6.128872677401387,5.268579847237314,-25.708917515906514,4.9444499628599194,0.4133865701056936,-20.197100021523568,2.389838260090283,4.760882069478358,-12.978229748938222,-19.360114766640827,-1.1617331847027645,1.9362013044320305,-3.846443153385646,0.07861677912724158,3.42853586684292,2.83279855578861,2.3259790372848643,-5.318943553541611,1.1501381393676782,0.05517868659072106,-0.8875751032083847,-3.5145138318132356,0.13312742559914664,2.1122051292763877,-0.029100346412688476,681.3215880573505,0.20799420397313084,0.5169239118695259,0.0015135395806282759,-9.089320321478369e-07,88.77186584472656,0.14691592752933502,0.2412654459476471,0.6119306087493896,0.14680400490760803,321.10771401732717,520.7627693811103,0.6185782488523778
-542.0292246367047,167.25622337814525,61.881035204152965,36.85434871619839,25.144958093719453,12.134742346385927,1.666750775133404,-10.909419222873352,-14.820342077921186,-32.8631642882375,13.679873410356596,-4.614873755049673,-12.458086660373462,-2.11197204013388,-10.002252142946125,-6.8685125906774385,-15.304013620685105,2.8757875201232483,3.1785855562305754,-6.341979126860604,-1.3873083696340978,1.4375009000651342,3.6240219070782342,2.5769058570859014,-3.8853022741307255,2.3222373123304734,0.0977984262026673,-2.2834835080007125,-2.810096455731213,0.42119862191866253,1.1114920567592188,0.6992079219436764,474.9783718687468,0.15633290794728244,0.0788944298401475,0.00032978475792333484,-9.244773218157264e-07,84.10001373291016,0.14041924476623535,0.3464406430721283,0.5622441172599792,0.09131515771150589,272.0895286795423,714.3751319649889,0.7241771149695663
-631.3697040861116,118.33233626556591,56.71813144169354,37.83734874408324,35.471076358453175,25.41476688619631,13.061917525426054,5.101478659429605,-2.3652428197627398,-10.940683505448462,-7.0187001975895695,-12.29928146874838,-9.517944035358976,3.758703858091568,3.132785080837372,-1.2486232959165664,-10.438189968987746,4.725232947157092,4.711938393834972,-6.138118334015732,-2.534006876052327,-1.9739083506676203,4.106941417702695,2.543193250976954,-2.5833106580021243,2.5114853973252536,0.7983315754067596,-3.298927001856301,-2.190632388199708,1.2227889102430414,0.6685395505818006,1.4675448730255458,696.3881229153534,0.17220422946949168,0.014299016445875168,0.0016167646972462535,-8.480715541165717e-07,110.73210144042969,0.34709540009498596,0.1490456908941269,0.6157772541046143,0.23517698049545288,54.509326002620405,1146.0719728255046,0.9545975553210546
-630.1942618030936,110.16054892993073,48.88232946270807,35.6747302976932,23.841405365911626,22.891828552652164,13.056794897953338,0.5314011640391176,-5.063876962491823,-13.143560246678653,-5.855400841881657,-6.99231607541196,-7.6206823089458595,-1.5146093806870624,-1.2611036106928317,6.834016793537784,-1.5922255089342685,5.023166548361297,4.767132678536609,-3.990912841178342,-3.7241894270515297,-4.725406823084814,5.160028113093518,2.147835227582313,-1.1029451676383002,1.9907197114451993,0.9821025597696237,-4.083596934778884,-1.1755496358576139,1.6887620242245263,-0.694597868040405,2.2782051005403092,853.8802294050886,0.2601951334961224,0.34354719147086143,0.002967527834698558,-8.610747130562153e-07,90.85873413085938,0.02129245549440384,0.2832253575325012,0.5506176948547363,0.16615694761276245,857.9950898103734,671.9081084318141,0.43918341317530163
-499.6993126693747,171.060499331956,54.80113166691494,40.42052744356735,11.143059689807332,-9.014631653229898,7.10577944481904,-9.56844342860895,2.2979373336863014,-21.627069074191702,-1.8134046520429685,-13.954125364250977,-13.733425883570215,-3.547363734923072,-6.410381032647113,-6.468805582063506,6.161249381610066,5.0268003026900505,3.568394695100003,-1.334104477608455,-4.2604329188689825,-7.186913830411945,4.752457606048074,2.3149504147059106,1.0881939315322058,1.4055234874305191,1.6609407970757215,-4.108779096587983,-0.1817560980322382,1.6484033798004276,-1.8949261781571836,2.254227078473086,528.146594590362,0.23045520329097388,0.8692788584157825,0.0005992789519950747,-9.175494969612082e-07,88.97962951660156,0.044507503509521484,0.27592912316322327,0.5626941919326782,0.16137667000293732,1067.2676155036584,713.8212516838416,0.4007780099209928
-487.59918068704724,184.99880665037978,64.56770424583628,25.362847188056488,10.351596036808138,-18.425370616252682,15.601737120778015,0.7567517010332274,7.274026354345413,-22.45723119167564,-2.343214292713772,-16.767199790773642,-15.717824473939729,0.4661912600544911,-9.10033313672973,0.45946468686607644,12.628554175624876,3.9288599649623333,3.0069816444236186,-1.167319832696946,-4.370773279624664,-5.42052880040923,2.0753340883703144,2.6312559897695715,2.08259870198296,1.3633303501669805,2.276044943504064,-3.8398572213828492,-0.4948819156593177,1.819710069290002,-1.7749458540504972,1.6929743160261799,504.704623619485,0.19966390290516786,0.8071345537900925,0.00042059991392306983,-9.114035970961726e-07,87.48429107666016,0.047819215804338455,0.2479938566684723,0.5680375695228577,0.18396849930286407,1071.8216907964575,606.91402697698,0.361530418726034
-498.4124150450737,182.56297224479744,74.12318704965682,30.771707250424825,5.561673033706948,-30.729129975887822,15.159903886019189,9.613674983936637,-2.313874131784949,-19.46362544599355,11.88771316659037,-28.6564737050209,-16.323609049848258,13.609242636668947,-4.519488240935607,3.7321427579987834,9.528939348209738,3.456716557649202,2.3578983341117628,-0.8610110888991668,-2.974633943013971,-3.2532221411378095,1.127695294152658,2.0829332772835416,1.5586546246423358,0.6755443961097762,2.588928777407098,-2.8435928551188088,0.37839991372078907,1.6882342103075296,-1.4834194705151225,0.8835136065444407,545.9595321773123,0.20270365140214927,0.6164696794003248,0.00041218753904104233,-9.054379262151128e-07,85.67352294921875,0.03202652931213379,0.25370022654533386,0.5562506914138794,0.19004885852336884,755.4624767031255,498.1505604062495,0.39737187286668824
-488.63171576314215,170.47075711615545,78.30408979035249,32.39692455010871,6.063838346067711,-25.085937605772767,23.398096396558444,7.021340807316623,-0.8202448608471986,-16.465424830652157,12.22099878281412,-35.61592641866825,-9.981782872637393,13.418763495170584,-17.927830239635377,10.786399431415225,-3.258492191878208,-1.168428270804021,0.31132833190793446,-0.8703202563607139,-0.45397745235704356,0.7413405057096771,1.353452327990665,3.1946466936426745,1.911030129959425,2.167109943551733,0.3129791073757011,-1.4683093800036617,1.2148606389450693,1.2525195223448549,0.20663091484630544,0.526851506975616,596.8871642943213,0.19444640602319005,0.5529189519584179,0.0006037848070263863,-8.809464195489313e-07,84.61009979248047,0.007792554795742035,0.30375900864601135,0.515360951423645,0.18087998032569885,462.2783035080028,394.7120529373097,0.460579340209294
-504.95403910560634,165.32672591620573,80.99513061357874,27.831029143505347,2.133004041276865,-22.804896319243788,21.243615130007534,12.834877724042745,7.981255734216701,-10.334481091115947,20.621464570270646,-27.345193334023424,-19.353551284316083,10.047367756144261,-11.932882987966732,6.6972474112988145,-18.03730372533643,-8.389541158466242,-2.726293528920252,-1.0654098207221165,1.4791264709678928,4.67179360401631,0.5921421089643689,2.4886678545764425,0.46164741114953833,2.380533989022713,-1.2661782408993196,1.4804956819522395,2.7399233978258577,0.579891372251071,1.2561380748629754,0.2663719144777184,609.5540182519471,0.16711423973328035,0.38902458269149065,0.0006865957984700799,-8.921581701921526e-07,84.27820587158203,0.03617093339562416,0.36435890197753906,0.4821051359176636,0.15353593230247498,278.0652544102014,241.99303416401733,0.4653190603450635
-518.5156581637616,157.91260829327766,69.23661648208565,30.900398848255506,-5.128956688821198,-3.590934595795465,19.476307037649413,14.71887190043521,7.689901351884128,-11.747789461544965,14.62694472001615,-32.94090592001548,-10.676513885130118,8.711343044849787,-17.4665487855571,8.040270715349424,-24.139871003104204,-12.615864376532548,-5.7682966950152785,-1.2025190135718915,2.2194612501628423,6.116376191141382,-1.3442265844791343,0.2666395388897312,-0.21984162199922222,2.2008250736530353,-2.4790144717072606,3.3461718559127935,2.4836261706169362,-1.6407059429411768,1.063093540079269,-1.1842029493203188,634.9736096823715,0.22832957572560678,0.18192639108747244,0.0008134433883242309,-8.749019296100816e-07,84.68589782714844,0.0245840884745121,0.4766232669353485,0.3959185481071472,0.1274581402540207,118.13014881077301,142.8033228689145,0.5472786681971361
-569.309069605325,140.86793919922496,60.289795329375835,33.03916080719197,18.156306001243575,5.038781210851866,16.144705171404507,12.937066913488954,10.631151417623283,-8.99859123444584,1.5949844120547454,-24.08401627021798,-0.17401934736159608,11.377243889239175,-1.9962978423550364,1.9346301780728603,-26.828289087011328,-14.446627573755226,-7.393565185319951,-1.6638523124790312,3.165770690691116,6.303075952586398,-2.899440711078727,-1.5809904929848586,-0.32109544275723384,1.7798757373425005,-3.5876887487159013,4.946790212096622,2.279814652172609,-2.774527166234116,1.5530632720152595,-1.2776272599623297,668.9930629911032,0.18769696945579445,0.07175540924072266,0.0007532519521191716,-8.924655827259491e-07,82.31155395507812,0.023907601833343506,0.4514158368110657,0.3683611750602722,0.18022292852401733,30.26177468249153,62.811833715945966,0.6748619162486499
-609.7706822258136,133.1307057281177,45.383314685376256,26.122345126194396,20.369252457900984,14.073600065846371,23.12117275344142,23.78560802737827,14.569944458677043,2.254723573003196,-14.385523386604461,-13.660505624120079,-1.3304973627141385,2.8476205640975945,4.564254230454159,3.9025334005030636,-26.783254999916526,-14.135714147921309,-7.394625783130246,-2.103204680491481,2.644878727995315,4.830544039640678,-3.78704034516496,-2.232693648772343,-0.8301735824456756,1.429697945421067,-3.659877436784051,5.318405614009055,2.1951982080604964,-2.5837139282402757,1.5446996182401074,-2.0723169324148256,603.0058530712267,0.23821137017134708,0.008681295439600945,0.0011254148557782173,-8.41739433658796e-07,83.53064727783203,0.08485014736652374,0.37482377886772156,0.39402371644973755,0.23115253448486328,4.718403283376902,11.113397177438529,0.7019667286070711
-635.7109295150658,108.10551137516467,37.4785850906634,23.110161326211905,22.31759671346,13.430338049576255,10.836381051821617,6.9038534072230915,-4.849339405206299,-10.8649512604108,-7.2294685521474324,2.968305397977783,8.673817652278297,5.6577893571057505,0.8063340020997396,-3.470239931146058,-23.353144092231535,-13.533739471143294,-7.183621062661486,-2.6084977645853065,2.183231986711918,3.3269440691635452,-3.7598861248575663,-3.2188363192178433,-1.256407366649534,1.1985400011320761,-3.3694031373389826,3.752482282745664,1.1345034721374525,-2.7341697259060225,0.5079349756868583,-1.9589067730123566,1084.329125915489,0.24150937956130486,0.0011513624340295792,0.009233751334249973,-7.088987867231805e-07,64.68701171875,0.17343689501285553,0.23853908479213715,0.4434812068939209,0.317979633808136,0.9708203009923226,1.33990634161632,0.579863631166542
-670.0651190248508,76.3886590278803,27.163426663391043,14.906478223673314,19.918039483527657,13.659983013436467,0.09416979044845086,-1.618969940478024,-2.4795676011906767,-5.587907392062393,-7.130663955006047,-2.086210942556222,-6.33202768048086,-13.227705492127994,-10.878485239264908,-7.269205212317502,-18.363762398520105,-11.742083869384794,-5.693363832842262,-2.9000141745301415,0.827837862781626,0.11261880398854003,-4.358464985048254,-3.250193616421403,-0.8343984257272798,0.8836909811850893,-2.1737490191149056,3.0990439603246154,0.4142660196196566,-2.277519361302521,-0.41394972541488617,-1.9398099279811463,1690.0718770149979,0.26463678668269836,0.00038262177258729935,0.02991839498281479,-5.641002556078653e-07,86.42938232421875,0.2841821610927582,0.1265106052160263,0.5645416378974915,0.30894774198532104,0.6507885856093292,0.6348892050324555,0.49381673204102833
-676.5694976837193,71.231215116486,29.296804825713686,22.48670464722791,26.190733918206604,12.223817998680715,-6.561361215434255,-6.9221212233161875,-1.190526924872573,-4.159020638787985,-6.235287422918813,0.42124342936993076,-1.2138942602777225,-4.363093296661554,1.6121428399793736,4.227615341297418,-11.504292380915034,-9.187084670963655,-4.789430246921441,-2.7087712379028295,-0.2789274030231789,-0.7780641553098908,-4.392821795223767,-3.3110243501338066,-0.4881793300981135,0.9273012116702336,-0.655416449418845,1.109540027997788,-0.388782677913736,-1.5427886735281648,-1.4694599242872601,-1.5040745948916707,1800.0651262011768,0.2849539611406867,0.000462445430457592,0.041244059801101685,-5.510596393302261e-07,87.17253875732422,0.20660744607448578,0.13669869303703308,0.4808957874774933,0.38240545988082886,0.6456261727990287,0.533609762412153,0.45250466550325424
-669.2937514203254,77.95925958583942,32.89784485332304,15.336307897480692,14.129901094071583,10.377339236096944,-1.5356268683383931,-1.9740904167262332,2.5608455790294267,-2.26490201683218,-9.449681195492886,1.1449023131439653,4.957245128006671,-2.129711737306928,-8.910795071253142,-9.44017501116791,-6.079854611964815,-6.137365527015376,-3.2975258480886738,-2.285166312814937,-0.8922824672490329,-1.8282010875844574,-4.39415526025879,-3.351058250321723,-0.26818275702393796,0.32071104763183667,-0.5428475998739315,-0.9792390760499041,-1.0241987381973205,-1.1325895012581848,-1.3318457946172861,-0.6057308931218506,1793.138510954547,0.28689296656958685,0.0004467722028493881,0.040343888103961945,-5.78796940225644e-07,26.30329704284668,0.04611750692129135,0.0,0.12867307662963867,0.8713269829750061,0.4451871212589947,0.7310654822718892,0.6215208196584402
-673.4638073077,71.28951909606391,20.5463606525558,8.456825693419173,16.532929789897864,13.13394521347812,-2.2859423791974605,-6.647206765987168,3.1551542503295846,0.07232578576807014,-9.760691993595124,-11.768518787892992,-12.290998426207144,-10.945386938821766,-8.674209112129269,-7.929577817405665,-1.8744639342034795,-2.673841534270579,-3.140977728183167,-2.3943093755273495,-1.0466626224712816,-1.7716698647758824,-2.887844067975211,-1.594324351018048,0.6172649095577373,0.5566512359084957,-0.7220085282637227,-1.3776996580382381,-1.0238743939026438,-0.8574096465946719,-0.979388374688145,0.10490512078981956,1976.1812318931336,0.28322455949746006,0.0005190009251236916,0.055152446031570435,-5.568556072998574e-07,66.27398681640625,0.13936012983322144,0.08443442732095718,0.45854538679122925,0.4570201337337494,0.4760222710902327,0.5934283457463152,0.5548908349800067
-675.8798642253627,70.7694624656854,21.9319149793308,11.385820349735841,10.657534792140526,-5.823265110338456,-15.39984669741902,-3.0094842065916545,5.870769161185587,-4.712282369417078,-12.178999640332965,-2.457808103370063,3.953267451077491,-3.7155874394982202,-12.131288773065974,-8.91183182003425,1.742641053849304,0.06773443158920611,-3.009753617692919,-1.7554679796239594,-0.30375845964646386,-1.2843079206685868,-1.8517525632001004,-0.66847813859994,0.16355277956463501,-0.4299423732844393,-0.3336383858761486,-0.46475873603663054,-0.10239525203552904,0.1560642938398486,-0.5385977414227487,-0.03438187151892533,1812.6661796753374,0.27749092683163623,0.0003741662949323654,0.03337378054857254,-5.688802415024216e-07,66.8734359741211,0.06519412249326706,0.08224647492170334,0.4289308190345764,0.4888227581977844,0.4137739012422587,0.6975283553419087,0.6276675415794762
-673.607971824203,67.84794758165502,13.069399076659145,10.679196218937978,25.595551264361326,9.259325125726075,-13.888246288600406,-9.767668957373502,4.570492816447204,3.836791530525876,-8.045789108085994,-9.282305211803335,-2.3084932892905163,-1.3150905017279366,-7.268190438912269,-8.2433034370568,2.721598251661125,1.0314994947195604,-2.9023097339499335,-2.1367439312982723,-0.19358676858787782,-0.5311175484131748,-1.0248479494832947,-0.4884455467044676,-0.60863870250068,-0.8608055054638802,-0.3157315018011969,-0.6401011721709473,-0.5064426652942656,-0.24655369942824845,-0.666542542227748,-0.4166622244231165,1854.080087519348,0.2668878065090352,0.00039832480251789093,0.049425795674324036,-5.775733873666115e-07,67.63739776611328,0.3596346378326416,0.05653863027691841,0.48729440569877625,0.4561668634414673,0.34364954360067557,0.8007673846906452,0.6997164799774819
-670.4147696671819,74.0584179542223,19.030683359868952,6.435872939846717,11.57125291376025,-0.7070642968447391,-17.569532110249366,-13.350095435275549,-1.779259737910826,-5.456566923183436,-18.510477982426973,-15.927894672810146,-10.830116753794155,-12.02204767642475,-6.159549603118428,2.2569792266425095,2.113181495445477,0.5906293324328946,-2.3467567405184018,-0.839634822803551,0.8029931145249294,-0.09610566679977736,-0.4821790638199816,0.03683990502641251,-0.7022943001111394,-1.076798534916859,0.0554797060787512,0.2354100240977422,-0.1178489450293626,0.00604664017062953,0.32852563276982094,0.19860137356964624,1832.0763391069097,0.26310550012116224,0.00029158778488636017,0.04495631530880928,-5.461999406726234e-07,20.375202178955078,0.13791730999946594,0.0,0.0843273252248764,0.9156726598739624,0.382727655542388,0.7469409378642893,0.661203597430094
-663.3998852748686,73.23465221380349,7.318661988582811,0.43985075725279865,14.043430206121739,3.1629730837351024,-12.104006048429937,-6.531045422454467,0.1764125745009406,-5.999749069953291,-7.937155501743964,-1.563474750190202,-2.5124375175376947,-9.235131175510745,-12.178403280433265,-2.9379278571250795,2.2943839693455943,0.9684942626415521,-1.1621452597124895,-0.3192369693149355,0.7715008346937544,0.6172967684075528,0.1250742284206099,0.01931024908625685,-1.0071073377114763,-0.655309075637772,1.1003632292002548,1.45244367737003,0.431305731455651,-0.08819580582888033,0.17625083610476808,0.1753391326032552,1971.7341305474597,0.26870041177049764,0.00039901863783597946,0.09073203802108765,-5.098260142965601e-07,20.39563751220703,0.06826110184192657,0.0,0.07090002298355103,0.929099977016449,0.4488762172761423,0.644908472627117,0.5896119031289023
-653.2061622711954,78.71291137314105,7.30355066654664,9.004223794232555,23.485809094434153,7.701854678025731,-12.607606434500065,-5.4713308130021705,0.7647374846894355,-10.001780650968826,-6.757166011939649,0.3457917505190658,-1.4959943613975581,-4.6941188151079185,-10.341669172668265,-8.180921600276935,1.7601656575545206,0.9585886193126258,-0.54914300197621,-0.35802223230857244,0.5023337900519687,1.1134792340169275,0.7605022216161645,0.13483867329045768,-0.4271231275005361,0.13486508476507142,1.5144452189086162,1.4527645378867107,0.10306188203376813,-0.3870658462771685,0.03907284512433053,0.05713270002815152,1786.8794362235349,0.2665209080684706,0.000629945658147335,0.056060124188661575,-6.161343698065986e-07,20.378158569335938,0.11142192035913467,0.0,0.0,1.0,0.3022536915158812,0.8590972739839967,0.7397395787364048
-654.2094504266109,84.34366326579917,12.297036693398955,0.4305830757454016,17.286321650599643,9.970104052534587,-8.178642595238594,-9.098801991271625,-5.571148328939351,-8.046335678841428,-12.319544998003773,-10.315941607716978,-5.164039025755349,-4.916606302158415,-7.05367742571039,-8.254785825027042,-0.026877558433041404,0.06814422292256617,0.2218545397147868,-0.4973506711944477,-0.9835143990940021,-0.14689205693220594,0.4856049096442875,0.27904965786407526,-0.30814726031823164,0.05192326822781277,1.2725932320856692,1.6349933180438139,0.17957593374245936,-0.8824900371910992,-0.2775479020208326,0.16381777231695122,1693.1216437486,0.2574847571763793,0.00038604624569416046,0.036442264914512634,-5.554615428266389e-07,261.0404052734375,0.00407980615273118,0.5767631530761719,0.23010830581188202,0.19312846660614014,0.2142169978718475,0.7868316862483307,0.7860074127562309
-665.9256692638774,71.70969083326645,12.635353143325824,12.5121021618557,22.083647029832267,6.070163221123581,-6.190967855109363,0.8389719971087961,2.2226939105486823,-7.22399965123227,-9.436421066787299,0.25511224713023717,0.6199083655267045,-4.091321755994447,-4.865565934338593,-7.909047406768771,-1.5880693915526727,-0.7952840168920274,1.0424433907496928,0.46960670849158115,-0.09944783933785059,0.052027113996692756,-0.11996006939966469,-0.3389008284269804,0.11808353483733214,1.294736687062325,1.6872300187535052,1.3874577719256767,0.5433702635383304,-0.6021118183670385,-0.8468097154177803,-0.7149709305184575,1819.3006679265336,0.26926062327720757,0.00033296458423137665,0.05353659763932228,-5.482054928531945e-07,21.948326110839844,0.14749333262443542,0.0,0.17180855572223663,0.8281913995742798,0.4109857787154583,0.49367277726903874,0.5457006668463972
-660.5151065364228,75.70028056319964,13.40456749883287,7.305778652605079,20.711833893747738,11.015706283873005,-11.41177135023879,-11.548019821087937,-4.780578110321665,-0.7956553508071129,3.8863724665865025,4.431842701906749,-4.2271508700760245,-12.017747603996769,-10.541465313816765,-3.436362737590964,-3.055239226201458,-1.674283959257323,1.627625921209031,0.4689621409606124,-0.9526996060882674,-0.11435732167532593,0.7337780425523507,0.11690498690185526,-0.31817043411108786,0.4017696296756179,0.3648225953020421,0.2202813986802835,-0.6190951655059518,-1.512591163934763,-0.7820668954053778,0.1452557861769565,1943.1665173838462,0.2665245511695427,0.00042475759983062744,0.07936694473028183,-5.746983885233209e-07,52.625572204589844,0.036775536835193634,0.0,0.16582319140434265,0.8341766595840454,0.3285199092022553,0.6141782118686065,0.6515110173031089
-663.8391872415967,77.65615281669533,15.396465065124884,5.509752349229288,15.78840975172476,4.471241030121222,-12.520292567815606,-6.104235533436849,5.913138845384518,2.1803920793051863,-1.8528736214629875,3.144662284059527,1.8760766845671257,-6.539576485507357,-11.01841323809328,-5.247819035530222,-3.474050464254328,-1.7388187447551353,1.8589702506935146,0.584699908277921,-0.5564564330169925,0.4807860765989593,1.3164237023674723,0.20831641972361004,-0.7010814102791718,-0.14148118878330485,-0.15623955174896162,0.10431592013689595,-0.09052589948298166,-1.1599650368856702,-1.2060432447016163,-0.06984839486691705,1813.9503460453852,0.26587863523887434,0.00029342249035835266,0.053326141089200974,-6.089077286156528e-07,52.71984100341797,0.089047372341156,0.07582122832536697,0.25067463517189026,0.6735040545463562,0.389857884354972,0.6403435507341393,0.6215712082353586
-677.2053346409399,66.68980073890933,14.746977519119172,-0.3964069455975919,4.696306321815386,-0.3462284593248999,-12.341379294704666,-10.085407519002406,-3.707008789851286,-4.40857080743063,-6.692044117977277,-2.0368120089996564,-8.816118367386489,-17.423685503317824,-9.974756035884287,0.023810736182917847,-2.9608584120107886,-1.441491091048628,1.8375424569925025,1.0434476765638034,-0.35713804972321395,0.3295172179554833,1.2615693254718547,0.46394804673930573,-0.46569106872320737,-0.14912339279570522,0.17551853520858546,0.19855043877806358,-0.019310023242759822,-0.590363628418922,-0.755422650581529,0.3736925465053047,2102.9663543745605,0.2687220805180183,0.0003582136705517769,0.08749944716691971,-5.299198212745193e-07,279.1092224121094,0.03802182525396347,0.2629372179508209,0.39437153935432434,0.3426912724971771,0.018071894820996467,0.9599533031617916,0.981522056018321
-676.9887970032648,69.72702126088527,24.772757672564467,14.13560367264494,20.08219984748993,4.059149836518305,-18.42627796113047,-14.83907947159788,0.13271607291136167,4.8673432387138496,-0.6394868003353167,0.15259350600592742,0.1279402747652233,-12.214295045415708,-19.30411176305776,-13.360045730347725,-2.312868719611468,-0.6228229867736536,2.001742403712449,0.8382009577493559,-0.35520284950445313,0.2930251483758454,0.7820681734062843,-0.3446315876751628,-0.9347775362490438,-0.4193084473426948,-0.491855881434263,-0.8851052970455628,-0.44041469967908986,-0.13486817971936788,-0.24921498034271589,0.11610074575827443,1884.7072367583073,0.27889524161424534,0.00036445725709199905,0.04253044351935387,-5.295300348050928e-07,275.4354553222656,0.0026291559915989637,0.6658577919006348,0.17907749116420746,0.1550646424293518,0.2766617936498532,0.7467827396982303,0.7296758303600632
-680.415176017244,62.20012617672319,16.715897158895025,5.789830426680795,10.174460033924905,9.73753869341612,6.930367762737726,4.477445521521949,-5.976808881584813,-15.295027910420796,-11.762713282260911,-2.976307395192081,-11.504818386193591,-19.418263178843407,-14.188823637696187,-1.6793533403322594,-1.9530769250501558,-0.6974924830174503,1.510657468288852,1.057620574955249,-0.09821691675596059,0.06719019666514389,1.1220244360310898,0.7063799695562853,-0.7280667155728691,-1.5828190089505274,-1.7270553962949788,-1.3450074367384401,-0.40728034131205004,0.4325884138761257,0.39082878821540507,-0.40006930614263186,1984.4371739396593,0.2735767437075206,0.0004586009308695793,0.04724511131644249,-5.5788319076812e-07,24.15886116027832,0.07940401881933212,0.0,0.0,1.0,0.3389143737407381,0.7444019524006193,0.687151051301968
-675.9585041462125,72.48223776088419,25.469654308136406,14.86908254935587,25.477464295839578,18.934060224451084,2.1570483716567987,-5.0553974929112435,-8.670641666312978,-11.829921889851054,-11.272246062066266,-1.9257720585324125,3.294927586394757,-5.804380591338329,-16.00336258932669,-12.299766093455771,-0.8589040026697583,-0.3462649517660602,1.096809275602102,1.2048485476389954,0.3343913450264209,0.23902472851200354,0.7343180712408068,0.056363621088801025,-1.268128837653287,-0.8876496781646487,-0.36881686987626594,-1.1010165293714447,-0.9830253340648307,0.367454352530756,0.9018386841062831,0.08604876041355079,1766.8031399177075,0.26742125232116903,0.00031028036028146744,0.03743593022227287,-5.837482170813207e-07,24.195180892944336,0.09089343249797821,0.0,0.1082443818449974,0.8917556405067444,0.4268744956625628,0.621889733158238,0.5929738220166723
-677.8602632641938,70.87424678654719,26.234709692787575,12.916074215685551,13.579127361216077,6.007046163000379,-3.2106880913949487,-3.547825859431698,-2.343291598391352,-0.25079640185824026,-0.7887020542739724,-1.2499295537362198,-3.384085929538526,-7.368329174533924,-6.136565900011417,1.7931933626427996,0.1629913224054771,0.3588427069487465,0.7289804515456529,0.9668581858937422,0.3879026579942849,0.18443469745307434,0.28662621130194643,-0.02568489594140355,-0.3375938888686135,-0.22289345900763705,0.02125721147498745,-0.45692129393221226,-0.12887509133890693,1.3319802186640954,1.3485023432542311,-0.009532468767421032,1947.1423897412024,0.2773227034704301,0.0002497676759958267,0.06644387543201447,-5.162395581217217e-07,22.0342960357666,0.05862114951014519,0.0,0.0,1.0,0.4113101663445878,0.5096930561209274,0.5534107196242863
-680.7477137158372,69.6962475326031,27.510058022096796,14.651170412652789,15.891068486579426,4.4696841520655415,-12.767364932244787,-14.495779569654719,-5.767593738352575,-4.195499312758679,-7.330599886283335,-5.990046998976901,-6.655861281274806,-9.470361802085218,-8.361473623763661,-6.137938747478408,0.03129615801256071,0.4185795849960981,0.5162356200031265,0.08238402321027469,-0.8761300254623882,-0.8245070242989476,-0.3258166019795103,-0.2045517898225132,0.020697055518116757,0.1592944607586923,0.13276830084775093,-0.3390803922107096,-0.2896412666275905,0.8281953832334467,1.6059301459693758,0.7995147083815118,1887.3131713165399,0.27831683510283906,0.0004015602171421051,0.04696065932512283,-5.216194459712358e-07,20.235197067260742,0.08869446814060211,0.0,0.08235375583171844,0.9176462888717651,0.36049525477392985,0.5878501679708211,0.6198692521438385
