MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-677.0599744591309,68.4267951321884,21.061144559709525,9.474413429546878,13.37135945947957,5.129361984246088,-4.10727772130224,-0.37337357503727225,-5.42204856703576,-17.66059286166209,-18.204644995641825,-8.766086723389659,-7.44516556220669,-9.960989186332787,-9.416020562702109,-9.91957376822223,0.38140204277954176,0.7902158638144052,0.8676360358477527,0.6427109678321759,-0.17080610214177733,-0.8573419218652903,-1.473987065393034,-1.2483924574595675,0.11943744396088554,0.7473644889328537,0.3469045747775714,-0.3235136533419696,-0.17844594759014298,0.5369907382401324,0.9972129668490854,0.24195522387809218,1933.0234991881298,0.2818950226934233,0.00045112986117601395,0.039560750126838684,-5.671787562008421e-07,67.72161865234375,0.2971875071525574,0.08028412610292435,0.5141644477844238,0.4055514633655548,0.3497529323881551,0.7102710906678752,0.6700518811075398
-675.5910372499762,69.0062894569302,23.364625610474345,14.140020965200751,15.542388922505394,4.677275099953351,-7.975290230164999,-10.708138780811854,-9.780738301692823,-0.42497315389532053,1.8513777246187113,-5.683903828592189,-12.535800266433935,-11.009233558027415,-5.394268085453916,-0.9787394182015234,0.5317509717730982,0.6238522921266003,0.4348180532446792,0.3064878748417065,-0.39312984599324563,-0.9096358970537906,-0.8521511399572761,-0.6515352080133545,0.1288014298439352,0.6767607670525355,0.7873993672619981,-0.2619960680812665,-1.2205196828818545,-0.6123736222531038,0.5925658995306124,0.6903257056395149,1934.6051783446455,0.2790812766602072,0.00025472790002822876,0.05239089950919151,-5.095583985151613e-07,53.28690719604492,0.3383755087852478,0.1390884518623352,0.1445215493440628,0.7163899540901184,0.339734741179062,0.6378540315946807,0.6524768382771805
-676.2890830064746,70.19615327544449,24.055058709974208,12.315339406134406,14.717853625005766,7.876880427576332,-6.630300855404192,-8.783381408747498,-2.3389684811919746,-4.508558566740755,-6.0057800268232615,-0.6023000178243387,-0.7935685266467822,-2.1599200324662053,-4.476477424161508,-6.825502651987403,0.7438503514316368,0.8198581006754242,0.23652503724284124,-0.06633450064452093,-0.17611225000675068,-0.277947211721493,-0.30158121028248863,-0.23645648385793888,0.12562331200180057,0.383154662237167,0.8167975491024551,0.5566167469773228,-0.08323866196534374,-0.23116657221284975,0.015508787546251089,-0.0684535276921184,1968.029464853074,0.2831581305255274,0.000314970500767231,0.05790610983967781,-5.475243915299252e-07,66.88771057128906,0.3142566382884979,0.12396228313446045,0.4642656743526459,0.4117719829082489,0.34005713188052594,0.5942457941830117,0.6360311817567826
-679.9977300405374,72.35853177735245,29.35782644140252,11.70217827482108,8.552183934344686,0.43485177835137745,-7.85270881882896,-5.928978548381792,-0.9604708347604918,-2.183117110692704,-5.173488387197819,-2.9560127327372743,-3.319482284727352,-9.484530170402655,-6.984102819931856,-0.24003467579455973,0.3762829298002606,0.7658107062627729,0.6187228086586176,-0.09484475781114421,-0.6595705887817608,-0.6565455789496094,-0.027854959659450854,0.4390378519075196,0.535364080933219,0.7589195913925404,1.1287596218779514,0.9119344776505715,0.19822719781312054,-0.4305321455387227,-0.24135690909139024,0.6105082013411912,1918.4025429110384,0.2835501694120769,0.0004445500671863556,0.045172709971666336,-5.733772827710345e-07,135.92745971679688,0.2094833105802536,0.12802302837371826,0.525791347026825,0.3461855947971344,0.2906879381917786,0.6342958016611266,0.6857372452428137
-673.7394852001321,74.65767989605764,28.940492190974027,18.233827916703106,19.82413553204308,9.76500133075162,-7.160332618808788,-11.922387971321463,-8.966750763600523,-10.133414618071338,-10.820168333199545,-7.456682250220098,-9.045974151860243,-10.822776552991488,-7.566919584508428,-4.075275370410905,0.24989260218300777,0.2840588484115764,-0.054256123943179,-0.37925194957723063,-0.2977699754380585,-0.21309161864484427,0.311047996816816,0.756960039521188,0.6049339325989493,0.22834972283246208,0.2664520488894032,0.4255499760540502,0.10411870087234537,-0.09555874606874644,0.2307956025452057,0.7497391140681884,1659.9111487652408,0.2771186471483946,0.0003767777234315872,0.02905169501900673,-5.661004707143286e-07,135.3846893310547,0.24080292880535126,0.14756879210472107,0.482962965965271,0.3694683015346527,0.22632466558515196,0.6950611590951764,0.7543649364654872
-671.6405378184763,77.22896565246165,28.290225485947722,16.242349970987274,18.229579212556466,3.8015919688553215,-9.489557605324386,-10.728402581403142,-4.945357318004061,1.4392536033334795,3.934072164310486,-4.758612366899644,-14.097540247255477,-14.342332495599637,-7.965680019545802,-1.265998773973402,-0.34114223088282797,-0.3215366558910043,-0.3073211527058223,-0.4459655843870935,-0.3329097404674345,-0.040136058176284156,0.8932866768191612,1.5263749091584402,0.8306619981180269,-0.54315177926551,-0.5309652056718257,0.8958308262983419,1.4100844658757274,0.7058427444800147,0.34855069429888624,0.5211457339582194,1806.8789314371923,0.2839987695230946,0.0003072572872042656,0.04444357380270958,-5.790636326111684e-07,134.70220947265625,0.24956725537776947,0.09511706233024597,0.4873124659061432,0.417570561170578,0.1743697167913484,0.6102755425889922,0.7777725479039359
-674.0914613475991,73.56907674474445,23.759485630177704,6.957425466283676,7.704723777390459,1.0816932817333769,-8.696879644903314,-5.340488718454882,-1.5083350020764308,-2.053594287965886,1.0787353410504754,4.839070666317168,-0.5550818351330477,-7.1321319011676945,-6.727871095458402,-5.994389917375135,-0.23778263442953443,-0.18336504992500458,0.0927373886753527,0.18140274373582327,0.4784462070843053,0.5901473372916579,1.0889229887652148,1.2822665132501698,0.6458760476055607,0.01472338050027526,-0.17804682401741367,0.27593746817546244,0.7081775454442285,0.541068121010023,0.45789346523264235,0.7790100845075305,1963.6344945514186,0.27820622833679737,0.00022347550839185715,0.07147640734910965,-5.130912789481538e-07,53.43370819091797,0.08397570252418518,0.0,0.2842140793800354,0.7157858610153198,0.22439942948860675,0.5866689265485332,0.7233285852933323
-679.9425037698178,72.09997716420864,31.082986041138284,12.58545338739759,7.6273207946349855,-2.376936665538871,-8.853346256004901,-3.389991892539584,-1.433162619316033,-4.042853737924482,-4.699490953885112,-1.263948049245788,-6.006044712669095,-14.217723350122444,-11.93962285343462,-0.46813075800404896,-0.3333385890747856,-0.6988200048308439,-0.34503078193481795,0.36416317752471533,1.265123736512436,1.7288315235124747,1.3965584587096553,0.7012783425636736,0.43667107605921185,-0.201275937763318,-0.4766714908486922,0.37221826372596045,0.9157981469555477,0.6730061742138135,0.060694436523288514,-0.024312790301184897,2023.83897874873,0.2882847834460244,0.00028976425528526306,0.07221740484237671,-5.066996253449914e-07,21.960132598876953,0.0813772976398468,0.0,0.29672834277153015,0.7032716870307922,0.3237040824252216,0.5695145540875348,0.6375981543678879
-673.2360944214577,67.46334187447594,14.873219156325838,6.495473915124609,15.928327028066212,9.779555053988085,2.659485841703343,4.970826514685371,-2.0278164585809946,-13.655011399047268,-15.113860575236856,-7.9678393506188705,-8.205430569569977,-5.28744651764272,0.32602068701343967,0.7844911048910658,-0.25918405880631756,-0.4069469903606535,-0.32262041933667485,-0.10878313202368381,0.7370840318629232,1.7218876534764318,1.3769481062257884,0.6107935764066261,0.8097578318041585,0.11124101530366916,-0.9318955739640996,-0.23651600389482852,0.9485404694516874,0.7554902654895845,0.06983030819958719,0.07975640240108425,1982.2044481819223,0.2894894917757011,0.00026351120322942734,0.05839286744594574,-5.598838309917155e-07,67.29267120361328,0.15426257252693176,0.20951013267040253,0.368306040763855,0.42218372225761414,0.4116632735135274,0.6005888188479228,0.5933194145806393
-682.9375312504744,66.63427626369176,26.07385982545449,14.192899373968302,13.13317227171655,6.2249494916999595,-0.6588746255966351,-1.043139227147658,0.8175696050160897,-2.8024969875585555,-2.4937645843673337,9.357742494598778,13.394921388683443,3.3679878999591377,-1.4998833598629566,1.7247779513587158,0.37173814641867453,-0.13393808375769448,-0.6722574577530415,-0.1642491390755605,0.8996752443547532,1.9256289858119384,1.1922982819911105,-0.09706958305214158,0.10395189674829095,-0.28328825290410253,-1.1391369421450555,-0.6273618972097103,0.31570445352988497,0.6981638848731159,0.4516773141614955,-0.3807080693738714,2031.418655890108,0.2762599900817938,0.00034778472036123276,0.07728882133960724,-4.910929519254928e-07,67.11917114257812,0.16440753638744354,0.19206294417381287,0.3922761380672455,0.4156610369682312,0.4154330123160186,0.5805848609711823,0.5829060667908026
-675.8271755169667,76.61828529466905,34.24454088059198,19.951740884498008,23.05727433471025,13.92387249892008,-0.7607937364361588,-3.4949731161398634,1.6681260758772254,-0.6918477257847808,-6.381038338639773,-6.316641944908521,-5.1498537748331845,-6.482104074130893,-4.674224468012278,0.7566889036172697,0.30453904098507734,0.024047830731584324,0.11778460675979749,0.9145550127421428,1.3833759067154578,1.3750583894738364,0.5187812968159365,-0.8185159895557914,-0.5534346432200767,-0.09838373212867808,-0.5504944818310856,-1.1412419842473995,-0.754910516895182,-0.21311696859044565,-0.20602248717894922,-0.7402364702532833,1709.8338051834921,0.28531607941263337,0.00043676700443029404,0.0356963574886322,-5.841480692968074e-07,66.89503479003906,0.3042437434196472,0.14650030434131622,0.4365585744380951,0.41694116592407227,0.4368487204157495,0.6653564368642187,0.6036593391616778
-677.9973861545695,67.22955606788332,23.534077643876373,17.016404398144886,25.596488537781866,19.86202705042615,1.0415810385208488,-9.150825036725697,-5.138155420864563,-7.262201773141028,-8.390840892437286,-2.0842189323467544,-4.338243997524665,-11.961273460001538,-13.239578884914026,-7.4188083540660745,0.31673495745419084,0.04950927037728938,-0.21727369293874824,0.2834295235252466,0.7173328721289481,0.9617999560304381,0.17639901205316288,-0.8546950463590215,-0.44295663708540467,0.004516001150410835,-0.20780307582236426,-0.7532220689736325,-0.7598043939338337,-0.597894066866614,-0.6853212860150282,-0.989634367537857,1945.6546203534042,0.28641555920915546,0.00043344777077436447,0.04633358493447304,-5.425770725927854e-07,21.888530731201172,0.05417639762163162,0.0,0.0,1.0,0.49744708175391833,0.5662522829082521,0.532342409631967
-671.242995875309,75.89485317924851,23.67805071119123,9.122520910229795,16.302475868137584,14.976428673816907,-0.42112587014153624,-5.453138451235647,1.1733016955473692,-2.9296703248424545,-12.376461902634526,-10.087783714905488,-4.690194852871114,-5.997658573385094,-6.20079899960443,-2.188088737162032,0.8692096573631628,0.5718908653330301,-0.22912989201932607,-0.35912165324265105,-0.3835882185622246,0.30871021861268033,0.3465602273080448,0.031086620803008752,0.2706180521567339,0.5800204186980376,0.033684521700471794,-1.0425571627641868,-0.6502184433962377,-0.4522342396610748,-0.48445293917777965,-0.12468473297516243,1801.3232268688928,0.2805010023695431,0.00034517794847488403,0.04335019737482071,-5.73121288902326e-07,21.891511917114258,0.057351741939783096,0.0,0.1476847529411316,0.8523152470588684,0.5434077779417592,0.5421633919114512,0.4994268519352461
-668.5256032601607,73.62203676333257,17.199063576456382,6.575249054177279,14.509573111582963,10.109413992756231,-1.9042924592570674,-7.103092547800324,-4.4687956228378365,-3.7841300632779813,-3.399114624974775,-2.976563949005407,-7.858433237260066,-5.550289774278262,0.3142149254822838,-6.349056351391837,1.7879417954104788,0.7162665507440498,-0.7215658519567479,-1.5215682797132148,-1.2698540554410347,-0.41552795304480933,0.7483407645334652,0.6674726554300869,0.4270082738281946,0.029654575838269553,-0.47624687269667115,-1.8274793732149486,-1.243366729601534,-0.4206477372127582,0.3436292714687145,0.4814759114828285,1967.0757402442787,0.27832188230844823,0.0004121148958802223,0.06894326210021973,-5.151609649645702e-07,22.172636032104492,0.057327479124069214,0.0,0.18670754134655,0.8132925033569336,0.5107370761025749,0.5648799988638558,0.5251683075796145
-680.3176366621163,68.42367390294109,32.171726348047926,23.16400415373431,19.990769653859324,6.335099930523631,-5.011758600332072,-7.594499134991171,-7.644757718330245,-7.971137366587724,-8.048394392382239,-7.074634633694415,-7.813774706914952,-12.642040244046159,-12.810253012758615,-8.915056278750793,19.507023901034483,1.3386819501547074,-5.130804737822377,-2.106843593432233,-2.2532906110700686,-0.7270244322767517,-1.3537141541744928,-0.6482948936862601,2.0221180854533465,-1.1153649010250755,-0.2010034735215647,-0.9534190312016474,0.11292423676977778,1.036574949748125,0.3239003100913517,1.3420963934024086,1797.3371191386832,0.28654492326267,0.0004459461197257042,0.029899224638938904,-6.046023055774367e-07,33.15874481201172,0.21528196334838867,0.024025212973356247,0.12010540813207626,0.8558695912361145,2.0866189358767246,29.208589041418197,0.9333246502981992
-678.2323316330823,68.80934497755385,21.929020920114738,10.85162871478158,16.340981103934332,12.428032723263698,0.08386420657566529,-3.2669053565672153,-1.0979175217757362,-7.187747057388847,-11.16410581705913,-6.122243957242281,-7.185089936186625,-13.33216159638682,-12.892642378605583,-3.2648741717704017,34.83231042448699,-0.40847163795656394,-7.086531258062024,0.22317259757992575,-0.039695946648576785,-0.7228276459241111,-3.392637483475708,-1.392360785244652,2.396414310010226,-1.8436819117810617,-0.2741111328650461,-1.059881671961302,1.2152545926487017,2.242859527054195,0.6664788328718625,2.030280666095657,1878.3858490625184,0.27914678607757587,0.0004769386723637581,0.04024970903992653,-5.762419717542714e-07,67.62091064453125,0.07894524931907654,0.0,0.22922007739543915,0.7707798480987549,6.492407614284131,189.69490928024712,0.9669070981903769
-663.8495644250818,76.9095888410765,17.16506073816779,4.618759312248637,12.073628322444698,15.99043545812119,10.162785933587227,8.642780310989481,7.957171616460938,1.1043593267317249,-8.520090365205327,-11.394124354643264,-0.3116909508862519,1.9313741732274463,2.2833616831778083,7.224893793125942,43.656879180303655,-4.69999059017184,-8.128880878693561,3.3487376102492274,1.4779074905938347,-0.8067412160343497,-3.949463366126953,-0.9609956795467502,2.8434595539826346,-2.4721140472332936,0.1478765882485176,-0.8370560735758227,1.5097621414607483,1.9627447149425865,-0.12445689248447828,2.4113426996242495,1783.7859952817478,0.2720335252896471,0.000506104901432991,0.05499652400612831,-6.068073322155482e-07,0.0,0.0,0.0,0.0,0.0,0.0,275.6777648925781,1.0
-662.7154797022728,78.23769722928851,26.73909160558806,2.441128388262639,6.0287762197935315,4.319437326031535,4.000068688408025,-2.540984135183729,2.6903054609262123,-2.4816942368116646,-7.728563070145383,-12.980611054179391,-6.679883740457824,-6.905297357893083,-0.08473865109048162,3.70053775071899,48.604759404410196,-3.3753422751750914,-3.6977265531418855,6.89014857792008,1.0151118872410825,-1.1654674159178966,-2.475704197615799,-0.5510710294258897,1.0786894519524757,-2.3729397963048773,0.08450379181127622,-1.2904521364908512,2.0315262648342864,1.3655222809557153,-0.5050948017429473,2.0338747656047778,2134.1931004710204,0.2888506038988625,0.04132662247866392,0.07475607097148895,-4.42950476055843e-07,407.21044921875,0.01407321635633707,0.3124627470970154,0.48679405450820923,0.20074313879013062,18.881579621899984,634.6846435226313,0.9711099213006232
-395.9532804725554,89.13821379146646,-43.0472850074303,0.46332987426570577,5.590271181909078,13.58879023328576,-29.074366854791492,-26.183783376511087,21.893897210612025,-22.173812470667308,-9.879736778875682,-11.006042999630644,-4.057348192347441,3.2554896777305062,-10.622216007378821,7.071088416015248,49.56005424883767,-0.6917837728896061,0.7414463219970275,6.890947305007172,-0.1929203797264335,-0.8689569045299573,-1.8424876905382834,-0.3827700492215869,-0.5272576830443575,-2.0992962723402675,1.1102346772042813,-1.2061661841902256,1.581274891973826,-0.19663728437276934,-0.07689829478338187,1.7586900163367498,1974.7068511237258,0.20788682209340137,0.25231683626770973,0.055186957120895386,-5.18920700768626e-07,1763.0009765625,0.0007168037118390203,0.8539842367172241,0.14601576328277588,0.0,10.624249897979837,1753.9764581098327,0.9939792328940101
-369.00209617753274,46.740652071859586,-33.738237050183635,33.56175818214558,39.25488663147297,10.541495643425804,-35.10386718243967,-20.828627189242347,7.787579717410502,-23.404415927051332,-12.092403512441035,-11.211853565398206,10.951144209404806,11.775908444963685,-3.5002605217030194,7.031234203461219,50.3015010980375,1.8172379271555286,2.48663801063692,9.288468851066478,-0.948061476231588,-2.9148068309923176,-2.6473184864838664,-1.8540260102113943,-0.4251668926247768,-3.453749506676179,1.0042139162500676,-1.3630148504538984,1.0912380632875827,-1.1328890093417516,-1.8799536940437347,-0.047429767583095014,2178.8310079185367,0.21527704708435125,0.1846446506679058,0.05457792803645134,-3.974731606975485e-07,1807.8360595703125,0.0008323423680849373,0.8540248870849609,0.14597508311271667,0.0,11.89704513234858,7391.8016853364015,0.9983930943754656
-387.09382956020823,12.841674838079317,-23.645198992861364,52.566665439356015,29.690403544137922,0.9515528932264596,-23.711142312887237,-0.46076084794128963,18.916530289953997,-19.371342288616336,-3.5815609067887832,-12.786861649045834,1.8445393778254953,0.8933824658104632,-9.5027902360513,14.212408513056545,45.87072645781193,4.954220422451399,1.4798570032402116,9.339675897716857,-1.050055678846702,-4.727727414140191,-0.9006835489226338,-2.0798718077892064,0.5856392947799897,-4.430525503243242,0.7443709579735569,-0.7186124064093538,0.19451397659698802,-2.000651064213704,-3.6986279960266955,-1.3708006180852592,2838.9515014331364,0.2325308754768697,0.6959257842972875,0.12390987575054169,-3.160206475787627e-07,117.96551513671875,0.03332044556736946,0.5172617435455322,0.18096455931663513,0.30177372694015503,1975.434266287352,10673.401671212649,0.8438248170781644
-380.96125623634555,72.6555921496022,46.482574706558815,77.5592743845759,12.625412523854829,-1.791257121911527,2.3878362525246857,-3.2319598662633684,-16.136349867894783,-16.90019593214867,-4.677622410892184,-15.601391269529797,7.239022409268467,-8.104086489136025,-11.212600689004535,1.703863695486179,34.48534350262529,9.009073990492663,-0.018983115737249756,6.298232529938157,-0.555950081627677,-4.222067902029976,1.6191227138483364,-2.52290231141282,2.1720897660377045,-2.5420213206243365,0.8298325831582712,-1.042598263559224,-0.2859083596621561,-1.8742147092265309,-3.3688842318436714,-2.954328739626777,1432.6348250986484,0.25544534189290924,1.6990647753700614,0.012296604923903942,-7.50326892366103e-07,132.2251739501953,0.016895374283194542,0.3710106313228607,0.4834233522415161,0.1455659568309784,6688.916900358359,10262.92099026664,0.6054164189443093
-371.67634279072587,95.07045022141658,60.402717867627786,44.743368964471685,2.7687251792559717,9.929140449554495,-7.66410490191892,-4.238577648062817,-11.028796605273923,-16.707713565387913,2.3619585924224094,-17.803587637326167,-0.39860773822041656,-23.663961437081497,-8.476802274442438,9.412309092707153,11.488343858594607,13.778311194999503,2.094150042522183,0.7726847977984668,-1.3654649824606184,-3.48263961114787,5.743790253207495,-2.923610008953046,0.0357512234639894,-0.7697512088636874,1.8594702513345147,-0.724994792350234,-1.8847107203430156,-2.903022232536772,-3.2281653092200506,-3.4645230943782,1201.294626785966,0.23137098992467064,8.155384517274797,0.006553927902132273,-7.338415180183819e-07,136.4613494873047,0.00816197320818901,0.3732559382915497,0.4502425193786621,0.17650145292282104,8421.385400302715,10308.940771572285,0.55038768022374
-285.93170584933733,104.31245512782166,12.078085178445916,69.5002973521822,-0.22461492473579603,-20.533441926209676,-26.790434881587107,-27.50154480705153,16.92172464972877,-39.12630168628603,-7.362448089177249,-20.004774482009573,0.813743636221351,-9.939073660179897,-27.737750244921262,-6.403875156846654,-0.7903666961714177,17.877721618822267,1.923366917268944,-4.216213686359052,-2.4015143727308486,-3.1599639548192098,5.738730060216876,-3.3867075271078093,-0.31798182707285094,-0.01850091820906402,1.0636667933720978,-1.4026004962058107,-2.224548896510737,-2.285765055371956,-2.610782858146191,-2.067020262494254,1182.0000524597467,0.21560602255871145,12.764628563076258,0.003453294513747096,-7.360556806191787e-07,140.3595733642578,0.0055411867797374725,0.3766191899776459,0.43806561827659607,0.18531525135040283,10925.499202319745,7476.979313305255,0.40630284159586294
-267.52517677381616,122.22197351953687,-21.42153376958711,61.280122459351205,9.080978026372263,-31.37280323160079,-0.3326464579333132,-19.20664599691664,28.510525950828164,-42.229172086176476,-5.603655192364336,-12.40903113503027,-3.9155416114702426,-7.373335272332067,-31.600921386492338,-5.597573508830904,-15.223959407254675,16.84455686513639,1.8403185363430374,-6.15172037667182,-0.05866390831044105,-1.0901415337353129,4.133480958282195,-2.9493313193312414,-0.8437208492679567,2.0822457574528164,0.9687707348738565,-0.6362571295857878,-1.6709933249703823,-1.180833236185083,-1.80968428400932,-1.4655656124497394,1180.1337387867536,0.208191364223617,8.998613703995943,0.003496114630252123,-7.43672625798553e-07,142.0363006591797,0.01715920865535736,0.3363533318042755,0.4340969920158386,0.2295495569705963,7672.700178488865,5215.593766823635,0.40467681672643396
-287.1459717934163,139.21789191681023,-33.68510888829015,35.28857643222362,21.54166523135587,-11.997314210017443,-1.437856404678937,-41.336458832136884,33.22843965397752,-18.375458635734574,-2.3389930990895182,-21.916701950642256,-5.445377005444856,-10.050072255449322,-23.021725223203493,-23.195317364806755,-31.62498760299666,9.153829754817133,0.32674029077071576,-6.366645874623882,1.3097659196122824,-0.2896542352165342,1.7552683297100287,-1.3631249527513214,-1.481513209183347,2.7210027542850446,0.5974030059691198,0.5556784725128914,-1.5690773036710894,-0.11906143088304831,-0.6632523006282205,-0.644002659452999,1066.646483655859,0.18896917354151727,5.082627947442234,0.0025940791238099337,-7.768626655069644e-07,143.3762664794922,0.016409778967499733,0.3560803532600403,0.3984434902667999,0.24547626078128815,3825.3831325639817,3669.6915744672683,0.48961374207847075
-368.56192987167174,163.85058674746233,-4.1855907206265615,8.416503901785006,11.910432116118125,-0.8989722803616704,27.438298716051335,-39.21672096895114,-9.711995849696379,-20.50635723479577,12.379512743487435,-12.940398049838953,-15.544257898445768,-19.32825262317908,-29.223244155354507,-10.294918599429826,-32.995504293825874,1.8447952806029366,0.4020816467833275,-5.520921191902851,1.2265655641155386,1.1386952160693415,1.5170950105520256,0.8708814548032542,-2.2838578859570493,3.150037562911166,-0.5195734503078382,0.6295806023094005,-0.7008606878421956,0.9704758789702899,1.4750119052885948,0.4965095564610356,754.0958514343706,0.17937149431776087,1.6664179116487503,0.0010080429492518306,-8.632376352078264e-07,141.19761657714844,0.022390559315681458,0.3729698359966278,0.4567979574203491,0.1702321171760559,1289.1530264076391,1833.3853036704859,0.5871458121138949
-467.70195511219845,161.58076171402217,41.05746521140266,20.43233464239434,10.530960045995508,-20.041555334329452,12.69498466671494,-19.76800343495187,-10.077978483906158,-15.712672508562623,-7.286118059271382,-30.326692492908272,-2.1540581053836716,-10.4440047269042,-16.18607090930651,10.608486780943174,-31.58522516210119,-4.135796328806707,0.8586624043294794,-7.140864944913529,0.519012491609451,3.9835843982411343,1.5907281202639898,4.113113380099366,-3.2860220569720875,3.207632956494796,-0.7005686429525187,1.2569724799638908,0.17751715376879698,0.9255798386356675,4.2123650348844865,2.2351097107830302,591.3462165821329,0.20877839432760242,0.41063443943858147,0.0005252005648799241,-8.990969174870781e-07,136.7432403564453,0.028289470821619034,0.4314908981323242,0.37173956632614136,0.19676955044269562,321.10423825213957,660.6578467087979,0.672930699635935
-551.651336485646,155.69972318154012,51.763363984462515,29.85242735724791,20.3688607704218,1.5671779824202385,6.671364322490812,-11.350897794678023,-3.0181401159077845,7.683312577552427,6.641731029549012,-13.24035560188423,-7.0379448702118985,-17.204282156773502,-23.72373714593802,-0.3980685897237722,-20.582771976424922,-9.313677272787949,-1.981814743477872,-6.1124902584814835,-0.998640606746009,4.992023457438421,0.7530454794896929,4.8137253776344355,-2.8806547952998445,0.41145822568296364,-1.2803227823947114,1.9817655771398908,2.2323686266076477,2.596861448086708,4.797908295496551,2.0600169364926493,538.18230028434,0.19558275032928932,0.033664826303720474,0.0005360432551242411,-8.955406438760811e-07,136.1281280517578,0.016121501103043556,0.3144441246986389,0.15702499449253082,0.5285306572914124,55.880478657061076,206.6271812550483,0.787128197798988
-604.2105121042108,125.4497771516849,39.064518701774986,30.97767846492102,12.986648616862567,-7.728999833558743,-8.720186787779387,-17.208845990612993,-21.311558355720976,-11.51594252678515,-3.4603636481162203,-5.3948374742663585,-6.9265543542578625,-11.49357254153884,-16.09644302039799,-7.930237630730797,-8.484088923659941,-12.101901399353386,-4.807860174964599,-2.5019831397537455,0.40066761371767523,5.341303610560962,1.0704972844443357,4.036617821188432,-0.8782751627804352,-1.206861073270892,-0.8205671641383456,3.4813263251776774,1.3792217520610035,2.0151857884675675,4.546614438087565,2.6372475541418603,869.3045224637899,0.2044861152133992,0.026993789710104465,0.0038039658684283495,-6.382695999056108e-07,163.76394653320312,0.15721917152404785,0.05741481855511665,0.29938995838165283,0.643195390701294,15.338994388797456,126.05039464928848,0.89151240773333
-440.6977268213483,84.55979563225858,-9.08397497506715,10.249423249883797,8.367495909105594,2.947306795173895,-5.495581472054863,-8.21486788875848,9.979234927296563,-15.786858355003547,-13.244118363902142,-16.79917148949909,-4.367922658638405,-2.926992531423504,-0.7301098122573844,6.954020799044741,8.888407157818637,-13.612965767887149,-5.130781598689493,3.020426069483201,1.2667470368679685,4.579385291399568,-0.8449342215282452,0.8678832450585037,2.1773108714307314,-1.1883923314685074,-1.5780159562448357,2.3493166793182043,1.512812926039191,2.2268508924095025,4.537194463921599,0.6224832522922978,1882.0950385739707,0.2617599935294768,0.03150831535458565,0.06721049547195435,-5.836610079726449e-07,158.54989624023438,0.1883467137813568,0.13816887140274048,0.32500404119491577,0.5368271470069885,41.110177366786175,493.32878747696384,0.9230778815335718
-425.5260489363152,79.44391688522302,-34.65720032380672,-2.5431842946345755,10.258585181026703,10.72954677340148,9.775586972904257,6.921060098990081,7.12639713419828,-21.32071814480556,-10.145499651813715,-6.043524866876231,2.4297971454774627,0.8006243901170557,7.4570987439129155,7.602322404527557,20.11493936874824,-18.59958714952994,-2.491210167995069,5.40680426932097,0.589959008292278,5.233006531118448,1.9970962492414697,-1.0129701298074143,3.254458204480439,-0.9268569180578027,-1.0643019688121471,1.6108699111056084,0.5015723348511394,1.1088401507844592,2.9871266647443764,-0.6751334579455077,1971.7611488187688,0.23133759556065694,0.09758070763200521,0.09014691412448883,-5.508229432530093e-07,1005.808349609375,0.014264142140746117,0.4964475631713867,0.5035524368286133,0.0,6.40131615636875,669.23802710535,0.9905255426283116
-402.2866608401744,76.0254373995943,-47.47225759049054,-5.586206502408437,3.721224923718511,21.461124479450845,24.37368615890137,0.6653795680736089,-2.1599845093778303,-37.257286004469265,-7.09824006283585,1.1089926744131544,19.268563616767594,15.503325872574624,3.239610926842909,-1.7853378847607086,25.061046933641858,-20.403439109885802,2.775207513970578,6.658422299134195,-1.3718187642906452,3.141309318099947,3.074876147758824,-1.544963519009964,2.8211972563341767,-1.080499452481186,-2.4327209872040876,0.3506405083815799,1.5424088566743825,1.0471377123116952,1.7644834783097771,-0.6881953222836464,1848.504961059613,0.22093179363871004,0.10471038706600666,0.03257817029953003,-5.445901647758489e-07,104.80443572998047,0.060981668531894684,0.34071096777915955,0.2611599564552307,0.3981289267539978,109.94817616711481,755.104008891479,0.8728999497762467
