MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-437.9401129259545,82.41163723913053,-20.268843852874006,24.649372634418025,36.830113479234164,35.62158412148369,21.419497575390334,-24.82730616052985,2.5387721371787704,-15.243612606282362,6.36196718821172,8.514270042721499,-13.826100039263773,-15.137606265099233,3.2603583764320323,9.64627025233499,26.190093027893003,-12.267576168160616,5.8269979341536375,7.306309271460765,-0.9315184572516126,1.6783476999465226,0.8476251783948753,-2.330031896104133,3.0953483560124337,1.2555185786080094,-1.2793922071959827,-0.31566692416927616,1.2494813630654156,0.6881785792315585,0.2237032004561103,-0.9309391822920815,1778.825470160033,0.22531618930066924,0.545859663747251,0.042999301105737686,-6.31738355914727e-07,97.85116577148438,0.09303019195795059,0.30540966987609863,0.37459054589271545,0.31999972462654114,286.5446799943732,1316.3640114118768,0.8212345584432609
-376.9106577587849,70.37155154291227,32.895657641110546,76.65964906973232,20.193106376519268,11.482842598516601,-5.254203646755081,-34.44461045266669,5.946537580206096,-13.762543938017618,-12.985520988680618,-13.843872051784453,0.4096253241285852,-1.832641330978316,4.8797913616973725,-3.4255127798853424,19.916815577632182,-2.4116820640607206,6.41179606862234,9.412784970040498,-1.109243256390576,-1.1867513559356806,-1.6590590679502177,-5.321124549317772,2.427069747832248,1.7986895080243819,0.5375176984048875,-0.6821735121793999,0.39844903759244654,1.1237552113367542,-2.401823114186565,-1.935606553811611,1599.4079130740529,0.23659350454881717,0.33025737199932337,0.017041871324181557,-5.760588354539613e-07,3499.251220703125,0.0,1.0,0.0,0.0,5.91767161953527,4496.101371349215,0.998685551624048
-389.7713397105424,-29.764257285512702,57.10384438017096,73.55204275117012,8.751996280967544,24.713047771784524,29.05844529294748,-16.05310266782117,23.12502592393372,-6.299691940637085,-14.977843571211906,-17.142601288370976,-2.675499454720491,-8.125695823703044,-3.5026482020575065,-3.8513462161997927,21.30038194591052,4.827696402645612,4.1478870465995215,7.116514165498948,-1.0899711716364575,-3.2411274862255275,-3.1635726697056756,-6.429348209282007,3.1218576821279176,2.2277243665132787,1.183172775508082,-1.9901270347877158,-1.3364260286618999,2.2168257765034873,-2.57403147615584,-0.9838494266470147,3946.5144566658028,0.3058479364437678,0.3857102235779166,0.13801471889019012,1.792468028990459e-08,3530.3828125,0.0,1.0,0.0,0.0,1.9076603007570156,6534.171929542993,0.999708133863039
-365.3550303101414,-27.589145682652404,55.27507700940215,57.794736487386544,-9.588118750275314,13.864504811220073,21.4288659150566,-14.34019522508725,9.135635442163947,-14.967800742400176,-25.467139233807654,-4.287023561838822,14.585097110052615,-0.5857419468934477,-8.45759658015389,-9.101387157363536,18.08546951927207,11.892657768251132,1.7984445310079957,1.4767246432945935,-1.5926026090447005,-4.1753641094701255,-1.2234665789692387,-5.695432639005514,2.450198006076673,0.5706220619637314,2.347925937977709,-2.023720736554727,-2.5337771285709065,2.3985355232014305,-2.4774058140792583,0.21291007536581172,4046.8849234360587,0.27466277271686707,1.314395572990179,0.18689072132110596,-6.987122908649291e-09,111.26309204101562,0.013090413995087147,0.24979160726070404,0.46818482875823975,0.28202345967292786,4290.28605773373,4107.29987976627,0.4891048344530586
-292.08749445245485,81.56539916499733,12.227697565838405,46.304255192767855,9.115906839453451,4.761137124646492,-18.43360136079736,-27.300750041337693,15.72542168105128,-6.681655675814694,-9.595988912466533,-10.226197890253925,4.86828413846383,5.8703201163352805,-1.8754515733623605,-3.7158913636609707,5.740923060627394,18.142071920364597,0.5860736965144033,-5.149193675346599,-3.2397804328597726,-3.5208063774933107,2.0341007286404804,-1.9687575895657228,0.6747140865877701,-2.084696545467075,1.327472783943493,-2.008394280239867,-1.0202937125170937,4.395240082694904,-2.5813242017682754,-0.017410615489407727,1726.282493519102,0.30180790502865923,4.626830236054957,0.037065766751766205,-6.514329791131799e-07,110.00804138183594,0.004922441206872463,0.24382330477237701,0.44401320815086365,0.31216341257095337,5747.093470522416,3135.7082872900837,0.3530089236239232
-272.5324175886305,126.64471813380123,-18.787546721173527,70.88947916085388,6.260056955990467,-3.852212385754888,-9.661903048498806,-57.056141999875955,29.141639312180896,-13.166535383826844,8.925916333002597,-14.782543453757707,-0.6659692322698155,16.418620143349127,-22.21868838897861,-6.558988428552907,-14.070091313051739,22.841425826000677,-0.36992663278655213,-9.315084472530296,-1.1176947319468549,-1.8006026579511554,2.7655860163654453,0.2791272593276655,-0.8688270455463792,-1.218749778723901,1.8862393462597709,-1.1272734244685034,-2.8546522740918934,2.933762397906172,-0.9230879225560187,1.5083623934645927,1252.1124535355889,0.22297645052788354,5.033701202832162,0.005286846309900284,-7.280528138821529e-07,109.75205993652344,0.0041671558283269405,0.22706422209739685,0.4594375193119049,0.3134981691837311,5071.1125435172935,3073.9406791389565,0.3773997044719726
-279.1512182852262,138.80819571770976,-15.795553328230788,40.73655080681442,13.307303183864885,-4.0675549258343855,1.1044709105102042,-50.01740373076876,23.087445262522266,-9.952579876726398,6.683357295549566,-16.995756448562506,-15.556753683017785,22.550852297850007,-6.15739695119852,4.52486831503402,-22.92829184513215,27.081001640940276,1.6086862573702176,-8.686149296628022,-0.9313600236540768,-2.1762391090767044,0.9682947397941246,1.3641758429269268,-1.4334502951887818,-1.493183096272691,1.171086313155156,-0.9597232123902675,-3.432066019331596,1.7384914807078014,0.1165937385498291,2.0003421376200374,1132.6766696854975,0.18335025775458497,4.012675039470196,0.005490116309374571,-7.525526280271065e-07,109.70509338378906,0.02718861773610115,0.25274431705474854,0.44309869408607483,0.3041571080684662,2739.163979340808,2707.551352690442,0.4970980100185834
-326.70637043123884,156.14888765635482,13.210081365872156,14.196311361752963,4.349840580217891,1.2530222768077874,35.33481883733097,-51.75585922234611,9.433830932497838,-32.86874296548125,15.578424100798436,-11.37406365398737,-18.78825169907737,10.590380076210836,-13.715719070458828,6.782238809901271,-24.566608161044208,20.652854786111668,4.106303590006053,-7.066599267151259,-1.4217021456277703,-0.6033016900947525,3.3905582885340175,2.555587761843813,-1.5097943729700005,-3.0186785542659975,0.7626087068864673,-0.6977318440360357,-3.2024434714507684,0.8501174327861785,0.2467278171404733,0.8571059086408397,1079.4216408012896,0.20182543631628164,1.908218045718968,0.0030577857978641987,-7.781171102347552e-07,109.80604553222656,0.05037905275821686,0.2896307408809662,0.5000824332237244,0.2102869153022766,1865.4388977960402,2334.8721373602098,0.5558807711661176
-467.995196405239,167.36502150379278,58.25179858811566,7.393031089014597,-6.123841044451498,9.301334348418859,43.23892107404049,-13.714096201585136,5.061302784978005,-30.808283889289427,-14.577764194828488,-20.91354290614882,-4.478704259886448,21.884364336595276,-16.74522449919825,-3.094409620165655,-22.73105650675283,9.44410648653554,4.459280801730383,-4.199227552425648,-1.2672203725132138,0.8308855741594717,3.8710886550119175,2.7469495667992154,-1.6818052522477822,-3.1420140666752543,0.287215766516762,-0.2546537216508531,-2.1276192284831636,-0.12725086418557113,1.157022441362655,-0.08479454265254323,665.9098387504856,0.20832711065027612,0.1702698264271021,0.0008089861948974431,-8.9057198313518e-07,106.15624237060547,0.07726097851991653,0.32822924852371216,0.4848281741142273,0.18694259226322174,963.6304210167085,2146.5192371864164,0.6901658997421231
-551.8525339147969,158.96626403326144,54.52410303863605,9.74377938769969,6.567734640031264,4.54550207659989,13.756735233942752,-7.6249609914415295,4.472320610692508,-3.894144495618401,-9.584608546378703,-22.688857519827195,-19.264821323439936,9.908055460459689,4.664952335824165,8.630217771751788,-14.165169236038734,2.6838099849843857,1.7625729179817968,-0.3602505643004173,1.3404542703300302,0.4579063371160397,-0.5790869446070975,3.1672586918246357,-0.5177639787925226,-2.2927569957739693,-0.6608300044543332,0.1338163757928133,-0.1663958420422198,-0.44718653506880024,0.9218732285567074,-0.8967322946793949,692.7588229036095,0.1928847178305928,0.4032799080014229,0.001399798202328384,-8.655962035803301e-07,113.46791076660156,0.04190783202648163,0.3347977101802826,0.48519378900527954,0.18000859022140503,1193.290263013511,1908.000508470864,0.6152278677041415
-492.32525049698876,186.25835649161985,50.78591118589874,12.926925128166847,-9.237866080677918,-4.487694090927754,7.251522711818351,-8.745288313410311,15.379769162662985,-20.013814567662806,-8.495686190224262,-13.24552144772884,-19.564986103697976,3.53136623805369,-6.2865096775056095,9.209034469903065,-4.740375410235277,-2.184115001283443,-1.4195970931839437,5.0183640638251115,2.8713750753049228,-0.2617098932810311,-4.289722023812881,2.5709603420858484,1.7377220029271148,-2.0242146573062967,-0.0546449739633994,-0.028290622396297982,2.0216606880408095,-0.3781872156612858,-0.3217795112886173,-1.1603818136191144,562.6313847029148,0.1755109409271236,1.764224904589355,0.0005030031315982342,-9.036674100311925e-07,110.26134490966797,0.08798079192638397,0.32082659006118774,0.48903340101242065,0.19013985991477966,1126.1817557566455,2326.0023262746045,0.6737770266601759
-396.80478299931747,180.38397871780478,32.78330778545627,15.737474844595479,-12.444374029534636,4.210523321738768,30.780465506501713,-23.71439247988873,3.5891542065354285,-49.6711293284675,-0.2826928599071844,-7.555904906841845,-8.596688590285314,17.342139285368823,-12.243249220340815,-11.628276519276405,2.6135882075721573,-6.60807525644547,-4.132451667681403,7.920866658579592,4.344189187373833,-0.3042540255310038,-7.195439667565203,2.7833016418285808,2.703420394140947,0.41524194060990294,0.23127473690930217,-0.4533017675198258,2.9344299149220605,-0.7371784889275288,-0.35816541524480117,-0.052353285744528105,665.4537288565242,0.22719726649647823,1.9226709827780724,0.0007649295148439705,-8.776813846491933e-07,106.61156463623047,0.050840824842453,0.3577577769756317,0.4579903185367584,0.18425185978412628,1360.0249501512342,2029.4416025831408,0.5987495586719789
-376.97551101896113,158.49312654384605,-3.1804689634339605,39.697790976414055,14.854035608217139,10.564318589016983,11.621947048323968,-42.77160094574528,14.75692235694963,-28.646453489460512,15.49898438464844,-18.512401659160496,-18.97470615384126,12.949241980872891,3.4676941821819094,-3.9899212533036486,9.879232566557436,-16.929697302845607,-3.2874291705978784,6.615801898956114,5.756649473831646,0.6716114685879107,-7.075954229035067,3.370567871329536,2.525027780411349,0.0844912681934129,1.5807058314124314,0.5932365004689345,3.5671852020433197,-1.820187709666265,-0.994555668068738,1.7575394283832446,866.1913915456354,0.18469012072326335,1.3308598808944225,0.001899291411973536,-8.204824965278611e-07,100.63892364501953,0.0114981047809124,0.32093167304992676,0.4558990001678467,0.22316931188106537,989.7200522632536,1268.2374672679964,0.561674635726221
-370.5100167719335,135.29729051128305,-9.73040758428203,64.11073531793858,34.3824352566096,-5.989015877781657,-14.962288064995423,-30.244549054546447,27.965793578032496,-27.834909259799318,-1.1882150714347963,-15.463898647094776,-1.9226536032286534,18.124399775106365,-18.96032194114549,-7.494484030418912,6.1270601425365205,-26.134432130226656,0.21335332120037598,3.0201287508483756,3.3288262817812204,1.666691861742192,-6.007456996395454,4.700248196133624,1.4005733467950168,-0.41674657394835624,0.5718283817632334,1.5782784815079116,4.949433673407909,-0.3804717630394232,-0.935748456523043,1.7239825949309784,1060.6104091559246,0.21451262748458935,0.8480115318670869,0.0039495318196713924,-7.770861749119638e-07,95.64791870117188,0.01133339386433363,0.36253631114959717,0.452543169260025,0.18492044508457184,583.9658625423103,787.7627751530022,0.5742847043541709
-401.6758951052432,120.76668736609949,16.267189575695475,60.92538998912818,28.11757214720209,-3.1094221406915503,-13.965974825219668,-9.035370981138918,30.62728513733144,-33.727844007284475,1.0748088539171534,-19.336548316416923,6.699925829396566,13.836569510392984,-12.93004641916162,3.3390626303134923,-4.322338512115078,-32.14303210181762,2.508729920055261,-1.448916943921056,1.5357657058018668,1.463587408091804,-6.641831967834646,5.876030660070439,-0.07071582907428264,2.110514672143069,-0.33470151806898574,1.4366778619579446,4.4033212313244325,-1.2013867728072867,-0.00468205618186264,1.38999285593709,1109.5862311482051,0.23919140901717736,0.4196315547451377,0.005101950839161873,-7.561950191172871e-07,92.22740936279297,0.028938565403223038,0.36862772703170776,0.3707655370235443,0.26060691475868225,265.31911221510586,448.3827310466129,0.6282493667067471
-456.750716733592,110.75230366087541,28.330613458758503,58.98384763818036,23.90129276657224,7.501535067880131,-16.42619868635923,6.300993679384141,19.219625298105292,-10.32190165529654,-2.8887490133113936,-21.652095492591975,8.025570610221445,-0.8940922310785137,-12.575497685595368,12.53392516776102,-12.219220777750708,-32.82999750210094,4.4060477474963555,-5.28985383577052,-1.416412462548101,0.3609324297765733,-6.956034239839229,6.241576464730823,-0.37276256635072713,3.1243443027798254,-1.5861642290159979,2.1887353562505645,3.1445609018097826,-1.5529056738498188,1.1416051940380836,2.137410160588181,1033.4267522739538,0.20977690396542029,0.13624360132962465,0.004506021738052368,-7.580769681361366e-07,88.36075592041016,0.033012453466653824,0.4190731942653656,0.3280065655708313,0.25292035937309265,66.22582921280915,267.2796944688315,0.8014250904101148
-443.0314400455,-6.402461145211075,56.47326786159188,33.60746083667934,36.841311032641364,19.01923045853934,-18.218754759865703,28.177536342767375,18.158323145380137,-23.32213729398584,-0.44793834263130994,-7.770055050133944,13.760315107205857,-2.665007298349079,-13.73218545313549,22.2424390561565,-11.62881180524814,-30.63108486727084,3.962655884016522,-8.532121428539863,-4.334939010153176,0.6658425578221314,-4.597019696848266,5.1314478466371325,-2.1080550217432124,1.4793585083489802,-1.5941810231175069,2.5938485922562515,2.700282163975902,-0.4216501338188855,1.631833770097616,1.9518362302154475,3980.7552374239704,0.31526660683853003,0.07068506814539433,0.16983945667743683,6.258098326314233e-08,4584.455078125,1.0,0.0,0.0,0.0,0.0,187.89915466308594,1.0
-460.7689267266579,-44.307157369613755,50.82331787843836,12.605222719069967,0.45202849896041464,13.688615899988893,-27.252099043409604,11.744892887641523,11.614179084699506,-26.068367267230965,-2.133921746239992,4.132851861784473,15.252920273437965,17.74454304301407,0.47854170266409357,10.801556441603381,-10.850204683290318,-24.31105418649799,2.238377999213075,-8.455976373180295,-6.1764929642047806,1.5981526665271604,-2.4419267407163416,2.501027604755592,-2.244277690935994,0.35980416716360836,0.1204368074388069,1.6822084332314056,0.3547391066979361,-0.26973271167465906,1.6761726353547475,0.09473404746403885,4688.117154573169,0.2744459640173593,0.0560006657615304,0.18396075069904327,1.9629766113244487e-07,4557.9453125,1.0,0.0,0.0,0.0,0.0,156.18019104003906,1.0
-454.5990808795255,-38.78473241294991,35.54472874371802,-2.1307529466979394,-4.247034479723985,2.7574539255850845,-33.56520483383203,8.189753234259573,8.786104743692235,-13.098576030307221,-3.7291924474004126,-4.286045187968394,9.74305903448995,-2.2294905311323303,-8.89434995871606,-4.886729865975493,-10.883481675442177,-12.591734301939331,-2.83108245657964,-6.650548741378016,-5.757925770224894,0.17654527899821926,-1.7219867967410485,-0.5879363963709288,-1.6638220965456267,0.17495592753405115,0.08134425177035703,0.40941367740441037,-0.2105326276863183,0.7155143793950294,0.5857725103304818,-1.3880687997718715,4798.913759053783,0.24248852568659635,0.05646986048668623,0.22722750902175903,2.0767257040769634e-07,4473.40673828125,1.0,0.0,0.0,0.0,0.0,117.97966003417969,1.0
-466.4070760577284,-42.51307852783616,29.5017434147033,0.3433138379182149,-4.5804897443355195,0.10867922726828882,-32.46158370660111,1.390291053999403,13.768876665871897,-17.951570555743935,-8.800483534570795,1.9153595125121614,6.680516787827369,9.747926129857126,4.633464732492586,7.231618006578289,-5.923199880347504,2.061516160956511,-2.675458196885992,-1.77306277246247,-4.437555116408191,0.45909618449144884,-1.0728616003948117,-2.6544365394102285,-0.7761481425671818,-0.25026937742020333,0.5528252367068281,-0.6507361798082812,-0.2089074531387528,1.2994015047164165,0.9816022196421961,-2.9290861202726606,4627.3638785191,0.24329905366250149,0.0535513935610652,0.19825011491775513,1.636916621865895e-07,4167.67822265625,1.0,0.0,0.0,0.0,0.0,102.54757690429688,1.0
-452.01874824792947,-49.07479453872999,11.573310358643617,2.6642633560220883,1.096763586994357,11.498477386395983,-31.702786579626967,0.5004497626387083,6.605736465092957,-20.246597477772376,-0.4912357808712249,-6.610604797840314,11.748744494154423,16.280216409766055,4.968502651129936,18.78903410186406,-0.15521012439310045,20.00009456995587,-4.206091055995814,4.178001806954538,-2.262168636569193,-0.2751597207324937,0.48918860771488,-4.988171420974102,0.20601278490168062,0.5340711247943479,0.4693193206937081,-2.202703152675959,0.3063715899724919,1.120427756408614,-0.2428450060443164,-2.859680769704789,4497.574507218816,0.23815762218509398,0.048158601857721806,0.21838144958019257,1.2721223431257892e-07,4170.865234375,0.0,1.0,0.0,0.0,0.18651482326876945,397.2818384482156,0.9995307429591975
-487.78585729369905,-17.259151946274052,32.01224161819905,19.221755041039142,-13.48637515276107,14.789221528354577,-26.434275331322542,7.571296548773523,17.386218634710133,-31.289837515175225,5.569051303060569,-12.42995975564962,1.2886599280480109,6.815785553184668,-17.05558429619179,-8.227506110996892,5.391204389410179,27.275605978659733,-3.332037650008757,8.238363287100979,1.6306865073202772,-0.4115962157618595,1.9230486051750235,-4.307591292123494,1.1467268255970078,0.7397367624114497,0.30759194990871214,-2.328418399462195,0.8902446704567933,0.23587680049169235,-0.8239595117396215,-2.2732385549229344,4145.958704649335,0.2358866250022046,0.008415190503001213,0.1181790679693222,2.872877902139933e-08,4157.5205078125,0.0,1.0,0.0,0.0,0.2882498161760658,762.1441232306989,0.9996219339231044
-535.7485733828132,48.786911528686716,-1.1798960251716224,9.525804276930437,-11.080160183023814,1.2283529031777358,-24.245332216934393,-2.3799503302700127,12.282627631543907,-18.944522285343183,-2.3600884406038056,-20.137296996886274,11.743505603660235,11.3134192373527,-11.172468615846917,0.7082911787063513,8.072809193066272,29.90773448628036,-2.6586538533089974,9.548299291048,2.831573615087568,-1.3710721373373134,2.6614184912917667,-4.318238769380074,1.7915392874568552,1.0867036918916049,0.44502245884296665,-1.5111095724728247,2.0608242255350464,0.3404852742392703,-0.6266666157066418,-2.2478439359530387,2748.1751098433356,0.2352217891753487,0.127522268332541,0.18525241315364838,-3.4109474489175697e-07,95.46022033691406,0.10655451565980911,0.3167862892150879,0.2780173122882843,0.4051963686943054,178.55757262273661,783.1315142913259,0.8143292098741548
-463.1974828101981,89.33152938957488,46.837006146929525,45.942128234390395,-1.0876782586205629,24.995577322387497,-28.87370601907468,-6.588315369652015,9.643247089619248,-12.961413087243162,2.1767664194878185,-13.275161018466912,12.885274748578231,8.950062447581502,5.530097828037585,-11.656165443901015,9.702159118726145,30.460420464312442,-3.629239764874217,7.779994922424019,4.298891965973038,-2.6831044675718294,3.7321416952753403,-3.8890804209854073,1.6511766583786707,2.7914028509904574,0.2272327894522843,-1.291725229140669,1.6653056614305524,-1.5164724080214982,-0.8191283853364921,-4.0183626067428655,1717.304638118852,0.28465880911318514,0.44444918259978294,0.022438332438468933,-6.585220934964333e-07,81.0201416015625,0.021340500563383102,0.2010752558708191,0.44080665707588196,0.35811805725097656,632.260366818723,546.2214447047145,0.46349586337578474
-397.61873328810486,143.27063871852656,14.106323653857197,60.72691989191265,9.706595756045513,3.5060285166850838,-15.83148381466216,-29.155528370302736,20.074116979080145,-18.88374618968567,-0.9181003693276936,-16.242636958585397,20.479364030797733,14.69884975428015,-14.60220605209383,-2.742210568234153,5.8410664285809695,27.372186750518313,-1.8722994271750353,5.028797078383807,4.667728638402721,-3.6056806917149853,4.920299458106956,-3.9647782306950585,1.0992717066163427,4.556942184572498,-0.896793059893814,-1.147356010363266,1.1267869410251123,-2.7516830250070297,0.02853236912199253,-4.252071993004704,907.4893418087413,0.19801016978684352,0.5533354924991727,0.00381663185544312,-8.083521388763054e-07,80.9357681274414,0.02136280946433544,0.22758328914642334,0.4071144163608551,0.3653024435043335,666.352227989044,609.335272010956,0.47765245956471003
-403.30846191911496,137.89767348611502,11.442227175543321,64.52262496816348,15.744928631584507,-2.9226762065190464,-15.36496316459802,-20.150612055736246,20.992664288627275,-13.454035743883072,-4.649773368260014,-10.849046986934663,17.45329232530714,10.227070970571242,-4.013032634425184,-10.941333899517545,-3.594057378419548,16.315038453722092,-0.8549492913588795,1.0041508637839132,5.224452252086685,-2.491471404719522,4.258743161603471,-3.9873046252250783,-0.6261530533531985,5.378000548130914,-0.15160926732961755,0.2444960339380938,-0.18163788865731156,-3.0736906680043194,2.4173526119293665,-1.9516301354235182,928.5846283787881,0.20155907949236523,0.6293013198301196,0.004205524455755949,-8.140787942361406e-07,81.84744262695312,0.024363670498132706,0.22557930648326874,0.4348144829273224,0.3396061956882477,429.89343344453664,525.7989493679634,0.550175934039145
-414.1780046882791,151.7028339082015,4.236860343663639,57.247831505054975,15.577915656588793,-14.090476072786885,-13.792186581502218,-22.060258928062677,25.442905967757646,-5.434703511855169,0.8946153256324227,-12.352067504398773,25.3113772909516,2.775544056064879,-7.6705423485728135,-13.351887807424045,-10.4368343294005,7.029341540236464,-0.939248733515158,-3.8890151354814733,2.459819742085651,0.29146500712826884,5.915423256542737,-2.5369201552667318,-1.762865515115007,4.735442961452586,-0.2883194546406725,1.064639361528814,-2.448800823372133,-4.392009411393475,2.481915088424839,-1.985728351633969,898.29885902606,0.2030404465567061,0.31640145275741816,0.003247868036851287,-8.149242191784919e-07,78.97608947753906,0.08570026606321335,0.20487764477729797,0.45066118240356445,0.3444613218307495,226.0317440309173,342.90569493392644,0.60271248022951
-426.0264046575432,162.61066258799718,-12.971063245604299,40.65484769519608,29.229684816124077,-12.659642727862014,2.449473540005101,-19.47053493049258,20.657554250710803,3.8774568251145562,-1.6824647048230004,-14.91854328861172,11.221846306273825,-5.422656063114609,-3.838018769599307,-26.718590331603142,-26.09888132536754,-1.563461752234213,-3.056848738629209,-9.906165951374025,-0.8856845028547125,0.9991921116046891,6.388495695748996,0.6618606468822604,-2.356159885218826,3.522886405687503,-0.810230087417092,1.9134193274847098,-2.6283885158598808,-3.4016931904019474,1.6266454533722798,-0.7595190536438589,921.5927294091064,0.17026327500254174,0.2481629978865385,0.0033300553914159536,-8.111520779145584e-07,28.180959701538086,0.06510671973228455,0.0,0.219619482755661,0.7803804874420166,169.37832307753183,175.23306608262442,0.5084947032937028
-486.47988086636974,163.00614860444875,23.366614157299527,33.51526224365592,21.53845854401372,-7.3611069269573886,11.835135107146378,-25.459121617920182,11.223816884478712,15.100310813013714,-8.425211609546912,-26.453650557694537,13.27471858803383,-11.866512293218447,-3.8818664750059,-24.272351020782473,-35.337737407365594,-7.445933805679397,-0.13045390400527146,-12.020912110734471,-3.048271607360082,3.142581346563807,5.023799722868313,3.2128234171942975,-3.4961932671597014,2.2796911326150724,-0.8360848673164125,1.9609766254231873,-3.3271154463151396,-2.306740351591676,2.1688478781008604,0.15291730628030856,747.2007451871226,0.20787504038211127,0.09479544125497341,0.0014116840902715921,-8.630752831338552e-07,114.72339630126953,0.09620773047208786,0.3216927945613861,0.39441776275634766,0.2838892936706543,29.447020919315268,94.71737727404411,0.7628384516996743
-593.0939585836088,103.05438165610587,33.14952013477781,19.805336889065305,23.789933070752877,7.0859815026558515,-5.784892488160956,-30.26160194400473,1.9386800669958957,12.064850257384322,9.320191308239018,-4.176205304446267,-2.96060723397812,-11.737440139049873,16.687895650056124,-8.5828447390845,-36.792238290569436,-9.653050210473442,0.7774138275109654,-11.234361257026128,-3.907241363582477,2.9781301637330575,3.5375124789590133,4.257230680432792,-3.0292862690508,0.4411001427233152,-1.366848241474752,0.9288061447627849,-4.300820996863842,-2.2104838058723426,-0.36484013184042613,1.1650251635900273,1586.0634802049997,0.18730208280581348,0.008291631005704403,0.023846756666898727,-6.197939779960305e-07,36.13065719604492,0.288839191198349,0.06261610239744186,0.40381816029548645,0.5335656404495239,4.825979612930976,8.989566422835626,0.6506848444182257
-544.7686720200231,127.88889321390378,-3.529835165219461,-9.634056103927607,-2.128192988888137,26.900334227057485,28.882487845966292,-24.697010386008635,-3.873002271433842,11.992522984375867,-9.030720472526935,-4.869042484495716,-7.943911033864209,-21.855982211405113,12.283986089261317,-16.673240290120003,-34.257909547632515,-10.771789284617945,2.417156767730571,-7.87862515881056,-3.44662048246758,2.3588076550594383,0.8734386482595504,4.163641451996489,-2.578429196292412,-0.7400457712392752,-0.8751802335491798,1.5177965118251209,-4.212835402436546,-1.2820281045682531,-0.9950443220996611,2.2724377842284955,1317.6745892116742,0.23116888858691192,0.0018656328320503235,0.012986776418983936,-7.067991921041126e-07,119.89727783203125,0.1743467003107071,0.22388537228107452,0.26252955198287964,0.5135850310325623,1.5335723278479012,6.060337889437255,0.7980523493210119
-631.3500312650028,92.01172947547155,-1.4246907512273288,-21.58784268444088,-11.009492184181426,15.751058572633703,22.221384911308213,5.900916461959932,5.342952630857782,-1.1685154643277074,-8.547245418823813,7.08490796031621,7.993017764548561,-0.016441792052346665,-1.5324975880269713,-11.049807734021423,-28.870860631828993,-10.743585656381253,2.4123879756194393,-4.740231072077547,-2.6988674044851044,1.7073820672258535,-1.047960951186884,3.6560998481251965,-2.409529817595545,-2.5561834312633844,-0.8333794234062741,1.726470819799726,-2.636224907249088,-0.3055044773359163,-1.6323741755896202,3.2297219654973093,1704.7766621680544,0.20312429530896628,0.0005319472402334213,0.04377134144306183,-5.92986405923056e-07,56.33174514770508,0.1561162769794464,0.11809149384498596,0.28775832056999207,0.5941501259803772,0.5259790576438578,1.3817329250831931,0.7242880149591674
-649.5913952417844,92.79213022143992,14.152905448202139,-16.350589523627118,-5.738670483449981,11.207636423225955,12.057005264740104,3.5143189816906046,-1.2938256194637732,-4.662981016309079,-8.324265445336852,-6.705550793668648,-2.158904195889526,1.6748382050915323,0.9613680107894808,-3.2403557549333004,-20.711045620313786,-8.831577821230928,1.0277971505977592,-1.1505030494867474,-0.25223981497262604,0.3587315935263329,-1.9540956162092864,3.5790476631806656,-1.3865314740574803,-3.1344366279374642,-0.2828310752618341,2.1063465403708723,-1.0877082486510936,0.7335149121402555,-2.0353981757262525,2.463710600391033,1674.4663788888527,0.2353661957050436,0.0006263041868805885,0.04541389271616936,-6.111175778949557e-07,33.06684494018555,0.07737783342599869,0.0,0.20433565974235535,0.7956642508506775,0.5835005536127849,0.8035463795613484,0.5793216944162835
