MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-661.3979822703842,81.3637284979837,16.617326843245188,-6.885303339002444,-0.8400008337453326,0.004980938715589911,4.163036264748891,11.650661214236507,7.03742454218601,-4.116392372812316,-14.654568839408919,-17.549719991304165,-19.5372398361825,-22.310396385268348,-21.15379111340627,-10.78377446649168,-13.322704891427083,-4.975505495835167,2.642902512729806,2.3934147198985096,1.8843361430187404,-0.5202798122101618,-2.0811629392997983,2.484824912001757,-0.4091093866175941,-2.083614307673101,-0.7356022994083511,0.2184409389371051,0.09367189552744207,0.8851419035520334,-2.6664908275990715,1.1755891547177217,1686.6301827215166,0.24820110612436042,0.00042668264359235764,0.028743017464876175,-6.013291545938943e-07,33.088558197021484,0.12291045486927032,0.012844556011259556,0.16088634729385376,0.8262691497802734,0.532366208715254,0.8409292176534594,0.612344002249433
-660.3981893350801,88.92886744310549,31.55332636903506,10.00478817556358,8.769293484442601,0.3425300605853437,-9.088283329830961,-6.473884157958737,2.389318415770843,2.649984163090269,1.912376022994847,-0.301065498206197,-9.833433996424333,-13.489997106747982,-7.47589685558942,-1.1156898270205824,-12.317063608389136,-5.623871632303599,4.134082730863421,4.932255465563778,3.899603622874651,-1.4970265370095488,-4.2535090084077725,0.032655564001935755,-0.25014463804162074,-0.5537263955254021,1.0713350072211012,0.25503024730189716,0.03739402398800912,0.41966998598851285,-1.752932973963662,1.3106381537451588,1585.1759184428374,0.2595160166370104,0.0005813762545585632,0.0360867865383625,-6.387208530430153e-07,33.09596252441406,0.13205942511558533,0.030713938176631927,0.17879422008991241,0.7904918193817139,0.4229886910600496,0.7219407179670501,0.630554785539588
-668.2928901346172,76.63435594046294,20.920133722296548,2.2086906340609,11.541133869415432,14.637035272796748,1.6550293687864732,-6.876929224631175,-12.053685562279036,-12.873052341124058,-10.12558046329698,-1.490035365509911,-4.148348272510343,-9.383836594021124,-3.876610716656801,2.101986985441979,-5.291443296764198,-3.2053576888762763,2.636249427977546,4.898705475338171,4.073753208891499,-0.21901036934486254,-3.477148833329696,-2.436892500132756,-0.5575976974927163,0.6478626480698991,0.8300397748895053,0.04336279562559707,-0.01166812712779558,-0.2123698712861668,-0.5562647693875844,0.2821700928373306,1852.0375913979176,0.257893746356861,0.0002832729369401932,0.04254695773124695,-5.625111984354786e-07,67.1181869506836,0.12227940559387207,0.185068741440773,0.40151140093803406,0.41341984272003174,0.4709692698946617,0.6886035698422768,0.5938424446009738
-675.4196200989463,72.48951370248818,25.903526059881457,15.960144216502812,18.95034464615302,9.571998140047537,0.4437322208349803,0.1390894881655258,-2.634659325861689,-7.804573019403003,-2.028066302437039,7.001588588426608,5.677226518629427,-1.2384951739107437,-4.204194482094785,-3.1755993567439966,-3.004582032732576,-2.5361299315839942,0.9707998898550727,3.542972265361336,2.9911429047190174,0.3295720832441492,-1.9607983764725572,-1.9266099402810835,-0.5248593500773168,0.08255903587294486,0.14682105290550243,0.8656456680176554,1.4640531908739145,0.9240071684290059,0.23709742914581158,0.02050576529678305,1905.52505858844,0.2720900286509505,0.0005013132467865944,0.05765993893146515,-5.468099321966771e-07,66.71056365966797,0.13122998178005219,0.17760765552520752,0.40332210063934326,0.41907015442848206,0.4261315784026999,0.5713510790298563,0.5727929952190548
-673.7731929376915,78.62583631422801,35.19551943992902,18.023796363171552,21.34376797098153,15.55132462533952,-0.103769938905798,-2.7303295414011206,2.650815146312628,-0.3175152113296946,-8.735826655300013,-7.116214186033988,-3.782066496773562,-5.448520634945888,-7.661958554503227,-8.179301960060567,-2.7156779590805993,-2.334141694013957,0.39827499083112833,2.613277968882862,3.025560563806112,1.9573478789590837,-0.4617677356608294,-1.6898338908404955,-0.7794810865736441,-0.01440905793888625,-0.12137134023696368,-0.002376464155025626,0.8330767986409089,1.3479793004070835,1.2402771746162178,0.6533029418566446,1639.7712573093788,0.27701138656551255,0.0003579258918762207,0.023192493245005608,-6.171013981185098e-07,33.33489990234375,0.1589953601360321,0.07024940103292465,0.1864161193370819,0.7433344721794128,0.37796991712149247,0.6144648825496806,0.6191488677677096
-683.0694154967044,64.90388999913854,24.065236128762074,16.21218123048892,16.6611249972677,1.7545421904538108,-11.742642896546595,-11.414230066979346,-0.16287434933406608,6.808337855371224,2.900393897668838,-1.261238012700804,-6.316975726229996,-13.261846547717933,-11.149426648081654,-2.4203658764913345,-2.140252153110733,-2.092578948339192,-0.46277862889174026,1.2536094833088305,2.093441258285748,1.6638748818047826,0.5734528658717325,-0.018035895529957074,0.28202651724135624,0.09498297524758151,-1.129569924386166,-1.5333785293485047,-0.29656382782720386,0.27340873146520944,-0.054070552214724385,0.036492885721756296,1959.9295651574116,0.28099935569612533,0.00033850595355033875,0.056505970656871796,-5.355169790125013e-07,33.20781326293945,0.3829333782196045,0.10921148210763931,0.24774141609668732,0.6430471539497375,0.2423066388224232,0.6711102236653698,0.7347250212104975
-675.6702025006556,70.32632883608564,22.80815643696239,13.52727251872283,19.659812145861732,9.475184843862358,-12.335712253511325,-13.918807287241183,-0.4199271507854154,0.6601358178425552,-6.489403813431988,-3.3903011153190112,-0.8187022930809325,-3.493289655108292,-8.357215007512565,-8.219507621077643,-1.061790751123675,-1.0165502302999272,-0.16596200041528056,1.0406135356855646,1.4263897850149634,0.6522686574692137,-0.28462320445729195,-0.27455334962356776,0.8826902709244062,1.3340322384455376,-0.03556387705030323,-1.5888507870375272,-1.0777322493328814,-0.25813104743929616,0.1958095906619309,0.8484305197316729,1888.9111621363554,0.2796776250955865,0.00022702571004629135,0.06755344569683075,-5.505642275657899e-07,21.974817276000977,0.05371655151247978,0.0,0.0,1.0,0.2882017136324556,0.5900196193944304,0.6718347610173202
-671.2502717784888,74.54284962264578,24.246980291468702,14.427089603758622,17.3570390708259,8.113986339958188,-3.2140293833722002,-4.77420571271458,-5.973730895490414,-12.22505274979513,-13.087270810573253,-2.4537989680143633,3.9131909308616444,0.32421141462273995,-2.2965007757359035,-1.63330914843107,-0.2611416603709771,-0.48216753923385736,-0.8385963743114078,-0.6437326553480988,-0.14207479347591542,0.14784778093169837,0.01595852470353537,-0.2224409146735444,-0.5607774566024475,-0.6804843144120232,-0.9289466008079263,-1.3566135066339515,-1.0583728478410421,-0.72651564635661,-0.2842925226085304,0.7217587956870131,1963.9879584870266,0.27421161118669163,0.00029957108199596405,0.0745706707239151,-5.366230069569589e-07,26.255340576171875,0.10790605843067169,0.06646367162466049,0.0,0.9335363507270813,0.351852121633745,0.5393979522760145,0.6052150435284332
-688.392984791578,62.1915359311452,27.586772389333806,23.274839927266697,34.61556420755704,28.071896115437838,2.8727943604866755,-8.562337062212812,-4.817330222851425,-3.5960723554084253,-8.275607192746264,-12.954977326087022,-16.017328980533204,-12.390798896194763,-2.457570367128543,4.3759230856125,-0.7370090695697832,-0.982425391110522,-1.0561405452676313,-0.9466097588420285,-0.7221178156522552,-0.4654236563344911,0.14422873840957884,0.09092606879670623,-1.0894330967232198,-1.368602466392164,-0.675797699735857,-0.6737028896566885,-0.707907996287824,-0.4672897614030194,0.14084939956292436,0.794758743021805,1749.5016243067084,0.2767177430327654,0.00041668955236673355,0.03017265908420086,-5.90523723947644e-07,26.248172760009766,0.32854992151260376,0.05769952014088631,0.0,0.9423004388809204,0.25623554989415004,0.6433067818014067,0.7151489809143624
-679.0373224085083,69.42050713446272,23.53678157032905,14.89997672277596,24.082731349066115,17.472548501090223,3.487052295224845,-0.2265996758217953,3.629671028909352,-0.9171790895797314,-11.450656252109578,-10.906821457459188,-5.238979139854509,-8.403805447365754,-10.131268140883586,-3.0348423052243243,-0.40770010310439647,-0.3828563661153085,-0.5022954860153159,-1.0231492539561593,-0.8085496178941796,-0.21832599189426485,0.3854988849592657,0.31085131417779477,-0.8771726158946558,-0.9815184904772958,-0.14826481584498363,0.17393454805664976,0.06401095981505975,-0.19414373741393182,0.09083996226448435,0.8851514650845005,1762.1576523796343,0.2886091178482133,0.0003002164885401726,0.031669821590185165,-5.88080399316541e-07,29.269248962402344,0.06008783355355263,0.0,0.09717833995819092,0.9028216600418091,0.2841143135354123,0.5458236809447208,0.6576680240872942
-677.1513646719116,69.49526769764773,23.9646995678526,16.433770414274505,22.27781398077775,10.64550558162768,-8.51724428185514,-9.464964924154545,1.6752075566298879,8.369512011522502,0.17471028898652435,-8.673967827803557,-8.56708819103369,-7.807194960480038,-1.309587174410018,8.248500287925713,-1.344240285702214,-1.2359362885937566,-0.3978656119847822,-0.26844929618259844,-0.5487320929743194,-0.7709170401639717,0.05682359991399702,0.5984997749165472,-0.06605970021162894,-0.19628038929708733,0.32002142361065106,0.42148075263059387,0.26790785151625957,-0.020068598278690633,0.23223729624249764,0.835428419874809,1892.5354533457723,0.28116846735734985,0.0003517940640449524,0.06595227867364883,-5.526692096015545e-07,24.11524772644043,0.08203601092100143,0.0,0.20101742446422577,0.7989826798439026,0.3202512713543275,0.4191118029483458,0.5668551994480236
-675.6384671752135,71.88031673498855,20.81726864039132,5.71588424967463,8.668947045344089,2.960898163594815,-4.423758400785205,-5.079480446708441,-11.11153740374155,-19.600297636934272,-15.023092103053056,-4.965338004684288,-3.348941549615779,-10.571867365013752,-15.216851269987686,-7.511688569734554,-1.3603502772040332,-1.2951319161221568,-0.4465589967386939,-0.30882152677190805,-0.6663628436071438,-1.1584129417185802,-1.0237584953242163,-0.49551985236844887,-0.27344629947856913,0.011224217635773137,0.34292568855120875,0.40559157882197405,0.2547700436234593,-0.1487620666919009,-0.6745765820018246,-0.4754170812313879,1785.1833238399802,0.273075730565034,0.000248822383582592,0.03282644599676132,-5.80131775956712e-07,24.13064193725586,0.14231358468532562,0.0,0.22001340985298157,0.7799866199493408,0.24364691571829505,0.48766076965691857,0.6668339187584408
-687.7141964792237,60.353251586947394,21.38866499203243,10.125401988621674,13.515710213122352,4.740401891300733,-7.014006640060513,-9.481323415420224,-8.927601848537643,-7.721732099876851,-9.17138834162162,-9.68859355829322,-10.464476606896165,-10.136394574836318,-4.063771169894192,-0.3230494601044459,0.36823434296492646,0.01050369353012641,-0.13311949755511923,-0.3525452610172676,-1.004216047743098,-1.1675731111124898,-0.5807181379864623,-0.10335494771776586,0.01830550247042334,-0.45249131706726026,-0.16757794445670382,0.8714828343644372,0.8662202064306617,0.24100063111885012,-0.2393914421752535,-0.8376614799793936,2167.1229844272602,0.2783311501346472,0.00020511355251073837,0.0781155526638031,-4.809608515563706e-07,87.46983337402344,0.1582908183336258,0.08252610266208649,0.5012078881263733,0.4162660539150238,0.26704623981385034,0.6390764446649094,0.7052868840079126
-680.7682288908986,66.14618594646558,20.2157964531388,9.482215374012448,16.569440747845274,8.963881248095287,-6.499064662953762,-9.701278925695782,-5.993938755184487,-0.9318122116618142,1.5432413319430127,6.257016684143696,3.6460254492211597,-6.889535513241324,-6.833730643381909,6.905607889119712,-0.07214324989259888,-0.02614441588539368,0.5741711400566178,0.3490671452705595,-0.21355705236938857,-0.10810315967031717,-0.047774211908765796,-0.09916676846975139,0.3364655147301425,0.4796982347229812,0.7092900580701721,0.9779059455529273,0.29285734937675856,0.06369707121437747,0.4321940778565855,-0.18116588795927516,1947.8632090550188,0.29213165923188666,0.00022926367819309235,0.07146967947483063,-5.377396805879283e-07,21.94090461730957,0.029082022607326508,0.0,0.0,1.0,0.31803122934636585,0.5764522773331691,0.6444526623783725
-689.8844469163823,58.388972036281885,23.642492067073206,22.079930835891336,26.42290256663027,12.56766775674237,-2.098478620839089,0.4267076155682942,4.344771161816541,-4.020390916140893,-11.320967028985876,-6.719764312069277,0.15135400651512065,1.0308048853421734,0.6037630205182535,1.3764287378674316,0.4327232616801863,0.6267834708223725,0.6396245883139985,0.15886130590474393,-0.024025139883025,0.11550412376042514,0.1257085733243941,0.23861388779507714,0.8112625396979919,0.45295614671938295,0.02621215328193377,0.6083693844799285,0.3465241078120094,-0.26101893196941,-0.37644343085015664,-0.6354042260440343,2045.9279511875748,0.2847991301624115,0.00039516203105449677,0.06411900371313095,-5.112930098659339e-07,21.938232421875,0.05312231183052063,0.0,0.1756197214126587,0.8243802785873413,0.5091371263307783,0.4990095173078325,0.494977115141507
-687.0307681499229,61.89045842363457,22.811306784633913,14.97692130150649,19.453263889938096,8.096573032280297,-10.224703008600468,-14.207357758823726,-9.484494182831122,-7.708322975818303,-9.819789739499676,-9.374597684377093,-8.35992584564493,-12.14825748538162,-15.671372296378166,-9.342282266257564,0.9363222602380071,0.9415360392838865,0.6202487147478621,0.5736816623493318,0.30965784234245547,0.030268530915985636,-0.2324214229218368,-0.1025039056358919,1.2675788635923138,1.9101150940532867,0.7193617776202688,-0.13030235326042125,-0.3149101371324106,-0.26838063373640025,0.19611394509514898,0.09279963625165386,1867.7968937787227,0.29008128456351506,0.00062587670981884,0.03941997513175011,-5.571125090508146e-07,21.944442749023438,0.050423044711351395,0.0,0.2422952950000763,0.7577046751976013,0.40158619695021414,0.7594442147700617,0.6541122498632987
-669.2254037898865,74.98330839503188,26.445557812481198,14.164289586066916,18.976756367205034,15.128454191675473,1.7552825035928405,-3.4174793658424374,2.6786947582776874,-3.762254089224814,-10.406170943817063,-4.814593070506175,-6.791278703214106,-11.307033286754326,-4.945819137251991,-3.6267074829878925,9.1931754885395,3.541991717607206,-3.357409709729428,0.3673554162596264,0.22868556056003164,-0.9734162413833486,-0.658284393777022,-1.2687189065569922,0.8885899473917624,1.3522171564863559,-1.0821851836748455,-0.33520595201080516,0.7565646539118066,0.05022079156420853,0.4091938491402731,-0.7847642054382429,1831.6395613510397,0.276393368457052,0.0002703992649912834,0.039989326149225235,-5.698738183182373e-07,66.57923889160156,0.3317233622074127,0.11287399381399155,0.32229945063591003,0.5648265480995178,0.49868007454474034,1.6167107030431502,0.7642610151144893
-679.8252287217717,70.39830941648708,28.728229146825377,14.218943785256696,14.73621226303084,7.964135747796467,-3.2623656733903523,-4.162784473291634,3.792423485581878,8.505796380333498,5.060099033610065,2.3296591861521003,-2.3264415204060653,-6.827075439305064,-1.8608060353111966,3.6445025023402904,7.151326726004959,2.7759973718738835,-2.5180782494562797,0.6321057303779101,0.6958048565998813,-0.8777697544666295,-1.1772931371062745,-1.7448905982534788,-0.057155494504642995,0.6252334248742293,-1.0290557884151612,-0.295311072897412,0.5614950508750045,-0.004304243136238468,0.42195070157755965,-0.3520820417629195,1924.7503652402277,0.28133694923323954,0.0004756702110171318,0.062116995453834534,-5.440042817775656e-07,67.0505142211914,0.2798651158809662,0.13115693628787994,0.3929094970226288,0.47593364119529724,0.45656111475046357,1.4101117587465457,0.755414501794765
-675.1992061167026,73.75742872552493,24.448524019638867,9.04627507056298,13.915509106702766,3.648440153649193,-10.95589521295037,-8.478680903797903,-2.264334461388817,-6.201327614924482,-11.036351695323418,-3.548771605495249,-2.9712127238853427,-12.631073035308624,-14.322838166241771,-3.9359048565048904,5.481970356476064,2.4402177773018736,-1.638479794756402,0.29329908965139295,0.6052554690106643,-0.5119084809928492,-1.0759770734127827,-1.6512342244630736,-0.2918181566529948,0.6562380282823489,0.13591777583702422,1.0893114159413797,1.2917135648327955,0.07471797376509828,0.13754452784028992,0.05028152641229937,1862.2949907340321,0.2790790060044101,0.000445706769824028,0.041230861097574234,-5.626720797008612e-07,277.63897705078125,0.020574504509568214,0.49388962984085083,0.20209845900535583,0.3040119409561157,0.2597245558523431,1.7114126101709113,0.8682361834938488
-676.6161369097216,69.67557864561545,22.869122307709134,14.741000480292605,15.792116302559137,4.093573571989389,-7.535453090835052,-9.177221395812953,-1.5719670097169347,3.1277869074240696,-4.821070795598409,-10.037353829584063,-8.970649856614134,-9.67333851964953,-5.67990861089256,-0.5287157300558706,3.055642633638416,1.3061353687404311,-1.2560753999304621,0.18284598301902122,0.9459413166192613,0.01179933110248614,-0.9499750214892684,-1.0473121937518797,0.10274642348532068,0.41906620376022696,-0.42506631808020334,-0.04167699772532059,0.6903140441278106,0.8712688662494013,0.9783654824163062,0.30195858605632236,1883.6713521760732,0.27180256380586215,0.00150283332914114,0.05259394273161888,-5.522120315612669e-07,26.991779327392578,0.3646214008331299,0.036577917635440826,0.06222531571984291,0.9011967182159424,0.42202546711756833,1.5353649604718482,0.7843938229342906
-562.0746383938916,101.02489173385842,-32.84472161166743,18.39796666453258,24.961946592178,-1.7153878497025197,-13.422857263551759,-26.963599222887147,1.0700919477375568,6.553764418457913,-24.493211861196897,-7.007465524078789,10.39941196504792,-1.794586997760774,5.2194290709561635,-7.109299222259701,0.4201321041844515,0.1215168044749172,-0.2755496828579824,0.5088211039312773,0.9636892790750613,0.36741298768205516,-0.4073597630678005,-0.5386175169343529,-0.6362732156287363,-0.4472751100043133,-0.0014523003789834385,0.3999585476906826,0.9346699202208479,1.0411273441269868,0.15738724666413764,-0.19624341763068304,1661.4020384190858,0.22182512480344585,0.0004508392885327339,0.039449188858270645,-6.148819059417464e-07,32.596435546875,0.09888307750225067,0.0,0.15409182012081146,0.8459081649780273,0.36671855322712765,1.5427453292191613,0.8079468501088849
-673.069549431089,72.22311655777771,25.280383657023073,23.12273849768309,31.198116186497742,11.381129875581541,-13.832008267260276,-16.581675567672896,-7.115768043835362,-4.292213899693754,-6.355226154200181,2.0580492060404048,3.732753254099035,-5.741504793685161,-6.617696743042307,3.6591893080496707,-1.5354674223292193,-0.7292897143890276,0.4205691661023767,0.4504729524048115,0.9728444977389944,0.8743266048296349,0.2611829027805092,0.48529772379154523,0.06371030048066173,-0.4514655754371392,0.18865470954907582,0.14345644807495636,0.1979562707630233,0.7050743459572157,0.0823786841352708,-0.15052632320354012,1791.0736883466598,0.20635356189903079,0.0004273112863302231,0.047002241015434265,-5.79346215611196e-07,32.80705642700195,0.05603199452161789,0.0,0.21514788269996643,0.7848520874977112,0.39760945418040133,0.5408632340176882,0.5763228283778512
-672.5034612593769,74.40263611850726,28.3234039132887,18.12270157053797,23.436524257001942,11.81518447401447,-6.8753140401024915,-9.534398235588238,0.3363532368695672,-0.5524091846130821,-2.3668101644130957,5.233611239958643,3.5232549041200802,-6.698147401364358,-8.251174187088033,-4.835851618943559,-3.8013067647566556,-1.36109601497091,1.41658458704049,-0.3870653860444462,-0.16899100418251034,1.0115316961032326,0.8940569947004213,0.8709576791121212,-0.029614761789630933,-0.16386825868897242,1.3362230885424444,0.3536420067853421,-0.6326325187357839,0.32399773305351615,0.40514764559044336,0.5472751440280041,1835.9701151314464,0.2686752454300108,0.0004188353195786476,0.05281871557235718,-5.734333616562249e-07,32.60816192626953,0.20646020770072937,0.06732828170061111,0.19892798364162445,0.7337437272071838,0.4731429708656621,0.5781127321067501,0.5499258938354804
-670.3965671192731,74.18872383940581,18.609025362799088,7.960981803732919,19.30499638877707,10.390975224008733,-12.09981911358268,-14.498676385829619,-1.5660525270681935,-0.61948146620567,-13.153427459882206,-16.535427413403784,-12.113368948714282,-5.787795737879995,-1.0239952281904738,-3.120040184861966,-4.814734535055475,-1.611938672062597,2.214583289753855,-0.5360092918705174,-0.3181298271273973,0.6031137285574547,0.01618272520098432,1.5220485899292266,0.2041836482821289,-0.3334275339451027,1.087724939836958,0.3532168561387307,-0.80662121188598,-0.5578591605445411,-0.1911021299536663,0.1598339690991772,1768.4039960079344,0.28044943393303134,0.0003855787217617035,0.03748563304543495,-5.834933155431711e-07,37.43559265136719,0.2779116630554199,0.05710899829864502,0.3303798735141754,0.6125110983848572,0.4396181216611926,0.542733837090486,0.5524840992633269
-672.2294377273148,73.00376147043487,27.361460123477777,19.85642987684379,21.393499912887037,12.914258163666421,1.8068243454024464,-1.3658509765940865,-2.7609400572653873,-4.59688136776138,-0.7190425051873303,7.918557912887911,8.14588107964877,-0.41900414938155595,-6.0140034991699025,-2.093954610353496,-7.269551655881226,-2.0836333645325853,3.7293634691947264,-0.6866657701035007,-1.0701297180575042,0.20445272714752125,-0.06561560139138177,1.5508390245069683,-0.11330725474573551,0.07768622361167188,1.7559950036678962,-0.08039503592029104,-1.64745191265239,-0.9112420268297619,-0.31329600280978753,0.37358621975966755,1879.9072168534624,0.2702532556976294,0.0003182310611009598,0.06383048743009567,-5.621555551735875e-07,67.27909088134766,0.11768531799316406,0.20770396292209625,0.5025768280029297,0.28971919417381287,0.36512569122561844,0.6056932455991801,0.6238992902015138
-680.5871455276039,64.42320544891183,19.690081651697835,16.327247578396758,22.345302165162597,7.598327405789146,-8.271364594935832,-3.9145138136377144,5.301009626091858,4.180655650986704,-1.2134843078099173,-3.9302236306104237,-4.404519000329269,-6.126893204376004,-5.817057650426031,0.7324452962476555,-0.7584124751579069,-0.8889792677281377,-0.3227556449061499,-0.5946097994954583,-0.8860613063804452,-0.3963609697404814,-0.0864377018731686,0.3349375521136895,-0.05645007068649027,0.7012920678695511,0.9566763509174399,-0.08741899639800571,-0.8143839793338086,-0.5443165565974468,0.2848103331723761,0.04719959164910523,2091.2169672519667,0.27803531282742733,0.00040024053305387497,0.07372398674488068,-4.96894065653447e-07,26.594860076904297,0.10112643241882324,0.0,0.0,1.0,0.3055621358654495,0.6451951888301377,0.6786118519115442
-674.8313970358831,70.79943170979377,19.64632202323807,5.111816523650113,11.223257936088167,9.12556587605659,-5.040994757264975,-12.680970322354874,-7.3352012417801955,-4.791863268193417,-3.8862295846124035,-5.639131716567654,-10.797002653732843,-11.107159714101929,-3.924470796384944,2.5144866014623326,0.3384336560233051,0.09025888980606846,-0.1029727650308033,0.0907544989079822,0.02783424201522637,-0.51423740048209,-0.8516289028754341,-0.15252665061242476,0.11881370440107664,0.7101086951551645,0.31988497773012786,-0.056351818771295276,-0.33733317843456234,-0.6489753478154737,-0.0787790425161894,0.2772995377814624,2041.722948449994,0.2845372947083731,0.00033924728631973267,0.06254910677671432,-5.190908198437756e-07,24.0812931060791,0.1513046771287918,0.0,0.3082081973552704,0.6917917728424072,0.3020390975971872,0.753499675939495,0.7138531476345709
-660.5792937888182,72.41526779917604,19.75522587795317,19.62978709096341,26.261348484411855,6.626197018515084,-18.529965525073834,-5.434181914039899,2.360692095223439,3.4102779336828717,-6.9432462434839906,-3.4424515930433564,-2.2596774874862753,-12.433887998212057,-2.648127877979392,-4.571147807606248,0.0252023959674985,-0.3348289877103729,-0.5079216951781731,0.1529664983543434,0.4406064766660677,-0.23962913536148184,-0.3456582363671127,0.02660069796434504,-0.09122032475188979,-0.26636220968133517,0.09826648628015715,1.0091562605235926,0.696266771335285,-0.6904282761695857,-0.8865976089048923,-0.22509960208135532,1891.6882087782144,0.2807672612593869,0.00041129812598228455,0.06034671887755394,-5.537779997478658e-07,37.409881591796875,0.2837616503238678,0.05578193813562393,0.308334082365036,0.6358839869499207,0.3903858198871802,0.5434051022777369,0.5819344452587921
-676.7739924734773,73.86925963680116,31.307875633356517,15.131569747797803,17.95913331424036,6.960573953843978,-12.757896612142787,-13.13438869517203,-5.617850276707708,2.8618816600925947,0.0624521828659822,-1.8029449310055226,-4.585127376718731,-8.154649473819237,-3.422273709780492,0.02895643039689766,-0.32535414930682444,-0.5933533867988885,-1.225858275676055,-0.9075016354747093,0.015443967204387857,-0.1255664877527789,-0.49209034114351896,-0.22693927884993154,0.32120488835709776,-0.6344237730411968,-1.4042689413402591,-0.37433561020744177,0.18809593825192766,-0.38548259034696164,-0.9315449943722872,-0.7039745168273445,1831.6709621271002,0.2745074216052139,0.0003322465345263481,0.05326826497912407,-5.536223781305863e-07,38.196170806884766,0.06073608249425888,0.0,0.2565349042415619,0.7434651851654053,0.2610216584474686,0.6133708510129806,0.7014822798418824
-685.5009849859676,60.72627036341039,19.55637946086285,14.298691066989516,21.079624244244577,11.906235394251475,-5.789608884915149,-10.561086840734374,-4.3166734839668734,1.7003147599839887,3.8596785107592653,2.867115885477119,-2.5928445225475847,-6.818791566959578,-5.677533954239104,0.29202065419908996,-0.18528908591987353,-0.22543498711109342,-1.1440020939004722,-1.2076359838947128,-0.27799281310197493,0.32317468561593166,0.7081946554190068,0.7148128879469426,0.9393762566719599,-0.3316241109744855,-1.0843491812443435,0.22603876965844863,1.4048160001628818,0.6948029904260877,-0.8434567970776808,-0.24482210968843493,1982.9310444532896,0.2783528194615442,0.00035714637488126755,0.06133810058236122,-5.360993451606325e-07,20.41403579711914,0.09876931458711624,0.0,0.0,1.0,0.12637719822157512,0.7417557506538521,0.8544264465652603
-658.8283285806216,83.42259490184566,24.078803052775626,16.267532293096586,23.26123871514073,6.185053040830805,-14.535394543427529,-8.511304269206525,6.345059012997993,4.822586988471109,-9.286671836550422,-5.424765103216513,-2.847842242050373,-10.21495938610892,-8.030803118100767,-2.970961425929138,-0.9164567860944165,-1.0438487353577992,-1.4575028871537026,-0.6720850923427568,0.005946002222511994,-0.043190265154374116,1.0925793027565014,1.8610704875514124,1.5207280971141168,-0.544039100710792,-1.2750991990022587,-0.1989997998289149,1.2845844402263562,1.186179994519175,-0.7847705850928326,-0.2551964146837416,1626.7075533032767,0.27451288920817046,0.00030474085360765457,0.04166271537542343,-6.248213320569689e-07,29.228456497192383,0.27235493063926697,0.04176205396652222,0.23723527789115906,0.7210026979446411,0.3717689909886795,0.44699575520043794,0.5459391812861363
-677.1267944512001,62.433174511191,10.603655431040988,11.456492416525172,23.462159552998777,10.230736022035206,-4.339680883757777,-5.303934840152493,-5.38435288728283,-12.352781665170209,-8.777460018311718,4.251692302094115,4.117119054444977,-9.189431831657142,-13.005670767310285,-4.997184240609922,-0.8145309098654514,-0.9398921794013305,-1.8378855695500782,-1.6646565024097637,-0.8857146442143127,-0.3020759989097534,0.750016139665749,0.7519130009521927,0.6440738841646971,-0.9467512384898864,-1.8883807718261219,-1.867354184597805,-0.48391724870699404,0.7142743420733082,-0.5902145381929331,-0.24598187750453224,1984.8216722413783,0.2669361177667507,0.0002559050917625427,0.058730147778987885,-5.285135675443179e-07,53.18547439575195,0.08009297400712967,0.0,0.12128792703151703,0.878711998462677,0.19880328685913523,0.601449567964931,0.7515744109368512
-681.4761247025634,62.20665163465763,13.621876743333392,5.651887837397078,16.063957050591256,9.206701208868989,-6.9611828220922725,-4.5309811843575325,4.9003664205305775,-6.092894311169189,-16.110604905006667,-5.51748836605781,0.6848031652710888,-5.754213305934751,-11.785200897168178,-6.829418311876074,0.24378276355787443,-0.5492123165198517,-1.4639951642756834,-0.7768533152589617,-0.2972221700677684,-0.6729915685174236,-0.46773999215934337,0.6685868851236398,0.9355351388784123,-0.8149992075608176,-2.54163917444261,-2.257176462263834,-0.5001014289191962,0.4765077150222028,-0.28581815804206634,-0.8551661684579865,2189.5779254011964,0.27767699383700306,0.00027576927095651627,0.07482003420591354,-4.720468836707395e-07,87.9331283569336,0.19377566874027252,0.04253512993454933,0.4134347140789032,0.5440300107002258,0.23213389231412568,0.6297346083954081,0.7306620532911676
