MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-674.5956017084147,70.08897852632893,13.431437571720577,1.6103110355602683,14.618953748237104,10.776706916912053,-2.8590715528671056,-0.5257069913666637,11.09677289826488,7.573420735933167,-5.0560526439114035,-3.572491503132068,4.433647083228287,-0.8267087593151102,-6.242458234258298,5.031040016508283,0.3306293066180222,-0.3502333134065114,-1.1269158819939318,-0.6619582701516851,-0.23493472895115677,-0.8843764047520861,-0.9354173927885886,0.50448698037364,1.0533082072152204,-0.03518160215615971,-1.3633569970765131,-1.6564413403364397,-0.944750892460441,0.1822548351445016,0.4637883145674281,-0.3360623757310235,1975.524948272505,0.28560321499812985,0.00026373472064733505,0.07201709598302841,-5.364682583144298e-07,20.429758071899414,0.0877600610256195,0.0,0.0,1.0,0.27626213431368113,0.6539582908152557,0.7030143320327666
-677.8084994067508,62.29099559818873,13.607800398074016,13.995537797877574,20.396198326192916,4.660640690484814,-3.6663145903871106,5.937739043358658,3.9314711148603134,-8.084144788623572,-13.182299593121645,-7.015471168062948,-0.8606856436164818,-2.6274022432548696,-6.986784008606611,-3.7636118920409483,-0.5654427157019781,-0.9527014794070245,-1.0016466646783262,-0.5390054586741471,-0.09997150499092042,-0.39001225156965463,-1.0129805175108935,-0.48798908476480485,0.20897196395488213,-0.18245011962013044,-0.9029376618097188,-1.4349005213172712,-1.2098155700603122,-0.42941323074950877,-0.2988919761937024,-0.37500972293518586,2157.3753281583777,0.27819739544834204,0.00034392159432172775,0.09006170183420181,-4.931274990485826e-07,38.10063934326172,0.1052004024386406,0.0,0.09783244132995605,0.902167558670044,0.3681960488933889,0.5554220293384227,0.6013546534317854
-671.8121198451358,67.62321487245315,11.138701283095573,4.510064646896636,16.17748572637386,3.6293591790483224,-17.457231542762194,-14.472353399551135,-2.4857407289811473,-2.7891534701928107,-19.171545144435697,-24.300385174202436,-16.708174672636176,-9.97643621390149,-7.606901641977349,-6.82134518801371,0.6890641942868728,0.5492708156773952,-0.31879221903141686,-0.9007567998608137,-0.5920482828674563,-0.3115560752175302,-0.8520090480518903,-0.5595114589164325,0.303988387140787,0.6025522105949283,-0.03738354657026814,-0.8697109808013083,-1.3442809622646659,-0.9206380850297047,-0.3000478474138363,-0.4799721346934111,1888.498794239422,0.28459815839081004,0.0004481477662920952,0.034769486635923386,-5.599025447284111e-07,264.9269714355469,0.00551636004820466,0.6010041236877441,0.21772165596485138,0.18127432465553284,0.2999265350268862,0.5453181706501462,0.6451601139735644
-674.5266126483648,69.11021515526531,20.18976259472764,14.417782426833774,20.820726297291202,3.6990710389387766,-16.82797181039053,-8.591214117683915,4.128489742911092,-4.524189992415568,-19.771255657691405,-12.533567086473592,-2.572861504352999,-4.523259602792296,-8.475333002617878,-9.574242546036944,0.1597656638062958,0.3876869322505199,0.4161266091652839,0.14214390440991156,0.13547986184014377,0.0843295583202209,-0.4404749433678496,-0.911297505925192,-0.909189176156916,0.089434507139665,1.2259993916168659,1.02570386786575,-0.4304787880371566,-1.0777562557784663,-0.30454415670455726,-0.261839973110806,1818.0239007055206,0.27629645170251643,0.0003298567607998848,0.03564083203673363,-5.608257439616404e-07,29.123329162597656,0.028574958443641663,0.0,0.18883509933948517,0.8111647963523865,0.15246131331677526,0.6252570518756381,0.803963336677725
-672.3420759628752,63.59094930073414,5.305417734777418,7.1439308091054965,21.94526421777642,4.9422793754786944,-12.3663785549458,-0.9668205260014573,11.93829432409333,3.8986719851814975,-4.262272344441956,-1.997368293477094,-6.171324396964754,-8.741944451827319,-2.286300607146712,0.349174727057707,-0.02017648117318495,0.6713817910544803,1.2704085522414392,0.3137071543467833,-0.16125101837509176,0.5309817408195914,0.6042415266355027,-0.43400722065140623,-1.0230235667787033,-0.29519102831322563,0.985948260938783,1.529584885572642,0.349943278412486,-0.6877677270595607,-0.2720941596138916,-0.28279961726642927,2162.4485407740094,0.2731284356098415,0.0002782866358757019,0.10592766851186752,-4.867190451856214e-07,283.94610595703125,0.023377662524580956,0.5303240418434143,0.21442574262619019,0.2552502751350403,0.10728702650828492,0.6896417964859473,0.8653743930289978
-675.069134675314,65.42840077174804,10.31702250125754,6.308985920996698,20.131320023809533,8.841863771634412,-15.127144561077007,-13.567198207582562,0.2692198094103522,-8.296463651439945,-20.85792901762508,-13.571464698321684,-6.364455430619591,-15.31981837014855,-21.86753347647437,-8.270368077496713,-0.3563589039237435,0.5754249608175608,1.4889997954767822,0.29527780401431847,0.15647092493712486,1.4265037364016422,1.5874026403707093,0.24079062645099403,-0.8254825034504034,0.034057054101508694,1.5212479622952715,2.2671982152869665,0.9207771868146022,-0.7568885962064086,-0.1823909334279054,0.48927901400828244,1887.2448411678006,0.2704878677405192,0.00017645396292209625,0.04751357063651085,-5.692441688624405e-07,67.4365463256836,0.08338281512260437,0.10961959511041641,0.403857946395874,0.48652249574661255,0.2807785644958994,0.5208313092757682,0.6497316541588946
-673.5433086197004,69.80013461706237,10.7179321964348,-5.420054188098413,7.761625852528997,8.988629155301377,-2.9512774942573725,-3.0666488989021667,2.178817508242224,-0.7144358247193847,-4.527371265994216,-2.161527785952426,-5.0296217273263455,-11.393217122801897,-11.55058060909116,-7.32246362857132,-0.780300343424204,0.2925930985224998,1.7031326612639865,0.5986806469634144,-0.43051723865290187,0.26704833512817505,1.4921592728420172,0.913912200586384,-1.0111724043238022,-0.8707095968088279,1.2416086716270658,2.223781494122429,1.0074184353477453,-0.6203921811298468,-0.5606212567768158,0.2260718575852228,2022.9040752737396,0.27128403351667285,0.0003426792100071907,0.0854901671409607,-5.147600549318779e-07,67.31063842773438,0.1713559478521347,0.12061237543821335,0.4579712152481079,0.42141637206077576,0.30888449870033713,0.6413133767993882,0.6749261320565576
-681.1060528982883,67.67795235651545,25.00261474776476,16.241629719177986,21.929645428315546,9.393861315197917,-9.041450778176463,-9.918651935500588,-3.8238877898498034,-0.10128121602019124,1.993371448061711,6.512089408991738,1.4427452772134162,-7.958090747068351,-6.262046991385667,-1.0311420607684307,-0.9211798122011124,-0.13857954784310564,1.2394499945674757,0.38105338301388103,-0.42659296489232423,0.27014400642774344,1.228031208328058,0.49721791673806925,-1.179376766030291,-0.57205470409846,0.3633427760747671,0.1826853812845728,-0.18566575356811074,-0.423005661796373,-0.0709334987111929,0.18953749415688126,1899.0304206090514,0.2785571568275395,0.0004122406244277954,0.052083831280469894,-5.368410170246547e-07,65.62771606445312,0.027199365198612213,0.11728204041719437,0.4206658601760864,0.4620521366596222,0.34503124508470384,0.7658718987980476,0.6894137468377535
-671.4238589133398,75.9514815469758,26.620024659772014,11.623607953743505,15.430384651311607,11.226184389370658,2.557719650926651,0.39762170515685547,0.20047693988042048,-2.93588277619837,-8.699000609954506,-1.5843429434964476,3.0638450777048827,-3.73767814105914,-5.547533789361349,-1.3357160127987975,-0.446297041983041,0.24348731716806848,1.6890140740665962,1.3123566401943978,0.770685035981244,0.568136841172147,0.5680563974362158,0.182087850291923,-0.6765357832288861,-0.137781012374955,-0.4741531674773959,-1.0540414160828342,-0.3077722554592525,0.527426393203239,0.541211158795526,-0.18920465970855377,1889.0027860937455,0.28014908352507517,0.0003105420619249344,0.059190165251493454,-5.610271860090109e-07,44.16890335083008,0.31732481718063354,0.030499447137117386,0.07897363603115082,0.8905269503593445,0.5273423648172673,0.6889019751256649,0.5664174150713738
-679.8550503752859,63.840005074853025,20.572250105785503,15.318619981086071,26.295038032346163,16.50159524568245,-1.1135241613722566,-0.4142068862739139,-4.049371718198687,-8.521419433319242,-9.03402738204197,0.47368201359821427,-4.1712717123460585,-16.279566001101088,-10.057746904617186,-2.8922892170548984,-0.02452982236601385,0.11635572826063835,0.7263299600934955,0.8617248310067355,0.4875008188044557,-0.18161489413776286,-0.08732112171857281,0.38049447117252205,0.21700335868377152,0.4648183866917932,0.011931446481135047,-1.1404912449812672,-0.7819776184444854,0.7289156435123295,1.1384192036057128,-0.021091900420707743,2119.243585636529,0.27393434325878796,0.0004905108362436295,0.07443253695964813,-5.160231959299649e-07,44.40324020385742,0.033576712012290955,0.0,0.058242544531822205,0.941757321357727,0.554433138676381,0.6534027740280868,0.5409698181312156
-678.4701756703322,69.22211489128718,22.07012404463786,8.091646663794299,8.421851777395016,-5.246760841923668,-15.844150735557012,-8.49078349791253,-4.627745106084344,-11.483393569812474,-12.094797260432212,-5.92650078923855,-6.967475400718276,-14.807654193271738,-17.100165097294962,-9.409093455225722,0.36345754701826216,0.5296331110453393,0.9133407696858261,0.8716241476253481,0.520294742352214,-0.18833825487422623,-0.6380662553755594,-0.28449053104014355,0.12097060652941877,0.16255725762534473,-0.515660647413239,-1.2733061172908249,-0.6492528706290457,0.29662477486734956,0.2749099841683038,0.07774148542643293,1911.6938860010123,0.2824314678280681,0.0004540681838989258,0.0318494513630867,-5.447001837263976e-07,44.14089584350586,0.02967206947505474,0.0,0.11235839128494263,0.8876416683197021,0.4569472853239999,0.727536004394628,0.6142222610565092
-681.885139627393,62.0645088606731,17.104845862746153,10.65706371552022,19.565342450228425,11.00375675286536,-4.183234036159639,-2.932536449348656,1.5162487309849562,-0.9006217588375898,-13.315763811378691,-14.013306561957855,-7.8806931154540925,-7.753073153613997,-5.834592106535631,-3.5982053311351905,0.6177474013990952,0.7317803054098938,0.2902550813296666,-0.19292189455708386,-0.5376192867778822,-0.7033828473373582,-0.7477948668367297,-0.115745241287463,0.8179943754112216,0.39081901474837466,-0.7568639547071523,-1.7647212751395491,-1.2042175015300025,-0.07487378317987822,0.06849956529371928,-0.062189353757999596,1902.0370047260562,0.2816842974447404,0.0004568612203001976,0.041345179080963135,-5.61068696042865e-07,66.17222595214844,0.3285261392593384,0.06628797948360443,0.513089120388031,0.42062291502952576,0.44933067063692306,0.694414513307779,0.6071409288149209
-671.7738449839964,71.01467467486458,20.981256561053176,17.04312407470544,32.508561824240246,17.18367377312908,-7.58901052064182,-5.8755430530995305,4.314638173729596,3.7745888069767153,-10.490631056542764,-14.084519786501033,-7.27829888114183,-2.7180201174365433,-2.4691220302580983,-4.484415525942922,0.08076930837324561,0.32056132298807954,0.25179146481119036,0.06215448596041637,-0.47046316707247615,-0.8233310258554952,-1.0375428572186842,-1.0084957053101293,-0.3729048301653364,-0.22988680892822766,-0.06664122474442546,-0.5006214918874807,-0.7165758303421016,-0.1082003452625664,0.4299442225921709,0.6586661295719103,1829.2912474612726,0.2765399363996783,0.0003486545756459236,0.04158321022987366,-5.62885107733146e-07,20.320823669433594,0.10616778582334518,0.0,0.08874185383319855,0.9112581610679626,0.3941976165314265,0.7146731281737737,0.644505350678878
-674.6130571837818,70.7518950641493,18.60083822548903,6.062748013311023,11.817915034615638,3.2846454851870517,-10.787302391454759,-7.02406696665533,0.4593919416252057,-2.1544083550228974,-7.70299568515701,-10.388351925718906,-9.238062525985711,-8.227496255161654,-8.927908971955091,-7.413406664988516,0.41369700822750755,0.9571667521302879,0.6557363184744609,-0.16207719143079374,-1.2059460650088227,-0.8847920929638026,0.046994788462983106,-0.04264850385947713,0.1670139916318749,-0.09802989410346774,-0.1614783220927749,-0.22772118962866844,0.05304762039511719,0.674884237844725,0.9591955231327126,0.9017250930304146,1942.2217237333825,0.27152723927783934,0.0003300439566373825,0.0605749636888504,-5.710864168052096e-07,20.35637092590332,0.08704685419797897,0.0,0.0833752378821373,0.9166247248649597,0.43244463676932204,0.694860632472011,0.6163908316862977
-672.2786768519513,78.35145174161767,32.90561124354824,13.744100311592526,16.293180092152248,9.141182136021193,-5.372090060450956,-5.738780821241383,-2.667568921643251,-1.9966668162951426,-3.0237562966504488,1.286047021109501,-0.6593816041623161,-9.38324359240475,-8.02252894021155,0.38118589108237316,-0.22935080456139723,0.4175378576259385,0.931098412848844,0.44754608391806167,-0.49034073493663843,-0.1913525997738446,0.3774474701055051,0.19744710549023103,0.3511413172020811,0.005194176507650321,0.00783287976509893,0.5906740062957897,0.8537418729983657,0.9951416991472944,1.3144444168035,1.2555835708599234,1755.2100036302973,0.26944260858415026,0.00047950074076652527,0.03993326425552368,-5.950827427667381e-07,53.215938568115234,0.3179362416267395,0.046245165169239044,0.26264965534210205,0.6911052465438843,0.608103249774384,0.513048078312469,0.45760823312580007
-675.4938076906793,72.95059435113997,25.900173840921994,14.147498663594703,14.435143533170793,1.4077365216341593,-11.537912435881744,-4.401408731026393,6.107084587595841,-1.9414090980674659,-14.682578506938455,-14.64100047258177,-11.216995957410505,-11.895466798185835,-7.60098688193249,-2.2222695534031933,-0.650152126670618,0.12838706163758187,0.6695835126489595,0.019597690521826076,-1.0168991751261591,-0.9212377312574119,-0.43298193509454347,-0.54884882701151,-0.471885262611335,-1.0924001102526872,-0.5458490952683194,0.6069510265260506,0.7523704143137034,0.3384293428830811,0.23853438635067833,0.6417352748583427,1734.180329401473,0.26856887702307164,0.0004972945898771286,0.03236601874232292,-6.143484713126787e-07,53.47400665283203,0.32411912083625793,0.05410308018326759,0.260150283575058,0.6857467293739319,0.47670926411474207,0.6805453125683023,0.5880688020425898
-678.3970213212893,67.19044445854749,20.609212140446587,11.756618332921462,15.269550716130576,4.932419372521597,-8.772145250200744,-12.092531199939627,-13.72631163682613,-15.749109389272958,-11.400918150894828,-2.2701660214074337,-5.215203739273377,-11.242357247230657,-4.7064293296791515,4.100421843350358,-1.3015088923092963,-0.7121377532345325,0.27996729621405264,-0.0044819653390962555,-1.076616259148179,-0.8549559443444451,-0.23944596031476886,-0.3227892964736893,-0.3133051479047252,-0.859456988244495,-0.3694970486521057,0.8320217474773158,1.062351412152529,0.7721202616689213,0.39836087408957976,0.10811171412844461,1789.4846160023008,0.27294656136087825,0.0005341377109289169,0.02782841958105564,-5.615983746381012e-07,262.3325500488281,0.0009076407295651734,0.683784544467926,0.1782837212085724,0.13793183863162994,0.2820507118708443,0.8383619954579521,0.7482617699478897
-676.7739190150236,72.4440221694404,24.125226151334182,9.218271824519778,9.689017744712974,2.4039617152840393,-2.589497363631376,2.3476219152285847,4.7298968998735464,-4.8293734048429915,-13.159922887779828,-9.213181653295827,-4.676339050769647,-5.092772451933053,-2.693566768151567,-1.402917538653067,-0.8156551477379006,-0.8787427346903569,-0.3478991349157645,-0.03144667190995158,-0.13589332889009426,0.22796248636893363,0.5097723695125134,0.23128131839638924,0.5976631455971326,0.6565020856046596,0.2401735452154114,0.10695613575362746,0.2712501960356971,0.5448174909238087,0.2307376734747668,-0.23712601437896508,1810.1032432896318,0.26785819288173657,0.00036012567579746246,0.04803368076682091,-5.703014946532339e-07,20.199228286743164,0.12183555960655212,0.0,0.1891726553440094,0.8108273148536682,0.48132292279950556,0.5604703043962342,0.5379861279237602
-682.2120774026594,69.06298806051166,29.13250332737455,16.50599704913662,16.439182711898084,4.927650880846623,-10.598521312484426,-7.036366174479181,5.837690269065636,1.249682096192315,-9.894145504033482,-5.510499122129313,2.8985729326658465,3.303406968330072,1.0476552781743647,2.1879913007685623,0.14126562253986444,-0.1380249937257132,-0.5701989418752573,-0.5623778755303082,-0.7156456115502058,-0.5055706680241306,-0.13657740749089006,0.11323549022526486,0.44738656981778424,0.2940381628011612,0.1783604712685224,0.14937159382023077,0.17722553671220947,0.2944744692304947,-0.19917666642807036,-0.38395633104474536,1932.8967000479074,0.2649402036765339,0.00043574534356594086,0.059095196425914764,-5.623500758777215e-07,20.203336715698242,0.054155267775058746,0.0,0.17479495704174042,0.8252050280570984,0.44231457433409327,0.5292789844542063,0.5447534925141788
-681.1987301804996,67.39826801412352,21.34706929059235,10.272982931587613,17.684245146549415,7.869740529042433,-11.669718685170082,-13.392058359753966,-6.074886080015548,-10.617350211385094,-17.128110339912936,-11.038088537928193,-5.369696964934569,-8.295286812600569,-8.840355297134668,-2.9115348795283893,0.40135060157258395,0.17490823327883057,-0.0947543572829948,-0.6304064585780745,-0.728594915917304,-0.18646885563003232,0.15375111825681895,0.18005300927621673,0.1156118066090941,0.4406733627643577,0.6028252670111318,0.5929203688742386,0.49749730685968163,0.4665673042481308,-0.30935098741086364,-0.4947621152608046,1846.2838507839479,0.2725975524633256,0.00038621481508016586,0.03876553848385811,-5.552730642935532e-07,66.547119140625,0.37134575843811035,0.11545541137456894,0.4907022714614868,0.39384227991104126,0.25716060301235544,0.6106883297307171,0.7036804525419771
-681.0704955146574,67.61870354984383,25.451383585920276,13.669576746908236,13.073100490308766,2.7782226542456865,-10.142775847122717,-6.979853940325738,0.607436797965411,-3.6712430039689075,-5.909720096355542,0.9244272516135887,2.34155663528345,0.8706278587458507,-2.3213213126679113,-7.347384361641975,0.8835176494100654,0.6306175292407623,0.09852107071549805,0.04309087301229422,0.21196821240048258,0.21638866590582978,0.041681881363193035,0.16924084959871816,0.3329556393071633,0.4990123664237441,0.30628843148969964,-0.1520184632969899,-0.2885545887633563,-0.10302503230311597,-0.38872134637319183,-0.633108031755058,1865.5294722275962,0.2746725589502824,0.00022599287331104279,0.05304946377873421,-5.544572841856813e-07,263.7259826660156,0.008914006873965263,0.5872573256492615,0.2102687805891037,0.20247392356395721,0.16732554986741527,0.6845276419851543,0.803574663489229
-676.4477951375682,67.92834245564151,19.118751423406373,6.3968537951247235,10.277615997015648,8.246492511267292,0.959794631451852,0.6072412066024503,8.168069693208452,9.037327755094815,-1.0898469023751154,-9.50416775443888,-12.372106929257356,-13.182168526350292,-10.56158653485361,-4.3511288924216815,1.1987657528641429,0.7136759427054226,0.04804918948777696,0.2730277865221914,0.071149366195729,-0.2813592000604185,-0.15300667652641461,-0.22712804742982523,-0.8450152908891922,-0.30603391192659335,0.6656554857582451,0.457277969482545,-0.39257811537748244,-0.3266577253411266,-0.006335765532793275,0.20069409902743474,2020.452371754315,0.2787776821555015,0.0002805795520544052,0.0830598920583725,-5.314939885510648e-07,20.446611404418945,0.1267111897468567,0.0,0.15295478701591492,0.8470453023910522,0.21069961626876849,0.5683501974786376,0.729542819277171
-667.0012620406337,81.09507475053687,27.712147421004715,9.901258846230046,7.776059833467319,-3.8607912208672577,-13.83866084446884,-6.418154482145351,-1.968187676009447,-10.41208600516594,-12.296450095281486,-1.4670735255466256,-0.7397060333312208,-9.256964220645363,-8.44558607320161,2.31954286739006,1.6084360348789564,1.341269573835615,0.13025140388487721,-0.13617103479846193,-0.03152878125438469,0.2666181942382222,0.7688913419997908,0.19119835856844308,-1.374313831023702,-1.1769962114279555,0.2693938066591075,0.5178761001523751,-0.5501393615278299,-0.6793946593391376,0.4501760914585935,0.9598643297837393,1744.3728968503517,0.2889336298909228,0.00019217468798160553,0.04146524518728256,-5.85749314987429e-07,292.25531005859375,0.20033615827560425,0.2739693820476532,0.29473257064819336,0.43129801750183105,0.04532741348095401,0.9466912861650421,0.9543079041784905
-678.4688255383105,67.7646561158968,22.57517432058595,8.202735490196774,9.673559385654672,2.8217032908839235,-7.320341330210429,-5.100333834454144,-1.3888543127726578,-5.0371954996109665,-11.999694888103331,-7.812752854227998,-3.124021620382446,-1.7331091897981672,-4.660630104392008,-4.450092457858094,1.8340578905620468,1.7521418753319773,0.5339190613123661,0.19883576397425617,0.5352054384010421,0.8289108956774812,0.6855911039624416,-0.25836828379814714,-1.447225442933043,-0.8599536640730255,0.5991619507615333,0.8903875800188417,-0.1272187631607064,-0.25255237806705183,0.8315404963557995,1.2079811142161039,2045.7203387006302,0.27773258631172604,0.0003585880622267723,0.08177506178617477,-5.041872108544195e-07,33.0091667175293,0.07036754488945007,0.0,0.19232052564620972,0.8076794743537903,0.45546535706011504,0.5826960399201706,0.5612769282455181
-672.6662181294189,74.01066998192452,24.516824494221645,17.43603506441714,24.643886398030368,12.164976234709858,-6.136092617981834,-7.776882381452828,-3.8007136085024866,-7.190842762781665,-10.485176242067162,-8.005957564326826,-7.13801866943489,-7.80557415545341,-3.885023537978972,-2.816694723659165,0.644572337551173,0.6068592611585772,-0.019127523028892326,-0.26968900369460974,0.17340723739960234,0.5613654837216854,0.07228751117055487,-1.2423751360375495,-1.8511540169011698,-1.4027728752165671,-0.36645655386642717,0.15807775246190867,-0.19656863624770096,-0.5177858962335955,-0.08419201984893232,0.5277158060406223,1715.3977059162573,0.27742336927764055,0.0004101824015378952,0.03590625897049904,-5.909025584896892e-07,44.02399444580078,0.050881050527095795,0.0,0.19180774688720703,0.8081923127174377,0.4676217454809853,0.6889079195123009,0.5956681790054215
-670.8340878665923,75.88611301790219,27.128479644747607,14.593363306757226,9.93233351770743,-3.0606482131621706,-9.482136460547835,-4.790198768183567,-2.4156393204159716,-4.194355045099211,-3.6993427740542115,-1.497210926969562,-3.3900890849787237,-2.410093280765737,0.3521094547336311,3.7135554469860934,0.08445102243869522,0.5233898187977739,0.7030770556627622,0.45093177867096335,0.6125568992137165,0.633090621204469,-0.1760119180163513,-1.2740981124792174,-1.6174466014348787,-1.0394414166503458,0.11712466153542012,1.1083557533887318,1.1806053129348684,0.4647139242865449,-0.06814120209831807,-0.18247763239820647,1871.5961642699162,0.273967458859704,0.0004976699128746986,0.06086261197924614,-5.140267995032354e-07,44.05559158325195,0.03989645466208458,0.0,0.07853370904922485,0.9214662313461304,0.5057865481549747,0.7131227154558651,0.5850498775793562
-669.5558997073392,79.66108628410771,26.353390441585688,8.888446663260016,16.145805913693245,13.787535865937166,-0.6391454751091242,-8.794377508802642,-12.928146061260344,-15.944076756858603,-10.909624009253049,-0.8556771451451757,-4.410457075078041,-9.825571897671512,0.21256009119216998,9.376534575006481,-0.45415627669017117,-0.22395892126865954,0.40232119135616495,0.8779042881504556,1.1720004535861657,1.0899494903896672,0.6096244433567587,-0.06068430680689077,-0.01511456356424512,0.4987630917787319,0.9002495315258632,1.2314815136957107,1.1553394943698758,0.14032358603016043,-0.7033309567892289,-0.9512394906060186,1669.6831356156813,0.27318907986944374,0.00044303666800260544,0.03435789421200752,-6.214846343327662e-07,24.076290130615234,0.0919976681470871,0.0,0.235455721616745,0.7645442485809326,0.5243660220124824,0.7719223490736382,0.5954865956460506
-663.7144232908493,82.440825004428,25.473316689553933,10.859418143574594,19.36348225354003,13.693547553756492,-5.218251415365563,-12.868287978148615,-11.881594589656398,-8.501499268312255,-3.538823671280842,1.2840460558838926,-5.105398892687446,-9.81030780538359,-4.864647533292022,-0.0830401407147614,-1.0661908955342843,-1.0559844841250317,-0.35152851087268705,0.33534857052518957,1.036881613471807,1.2557013229971434,0.863456872647458,0.6282765900379451,0.9855069740545276,0.9575840731283455,0.3691864634359106,0.5437157294590838,0.9363722306127691,0.1510776561401803,-0.6495640159156983,-0.6434847422768528,1523.078031365973,0.27497860099420673,0.00042653921991586685,0.024099454283714294,-6.327851704343121e-07,24.08594512939453,0.10327549278736115,0.0,0.10237500071525574,0.8976249694824219,0.41436696780305526,0.6712690519036708,0.6183186995628678
-681.5833049210058,64.52386056334585,19.93959894954532,5.186067567496591,4.61024278578336,-0.24016203918662538,-10.484237546546842,-14.398256345564674,-6.385949798867211,-9.00343060244371,-12.338336899199152,-6.680150491215198,-4.1551115488370165,-8.97150626422814,-13.43916383355139,-8.202121664832092,-1.2953726195604702,-1.2178096166262597,-0.2063789535911503,0.13950641570600397,0.5421716257603939,0.8554302072611123,0.5859448805341767,0.29620770745905545,0.5824314609536984,1.0791891614024718,0.42134066019940275,0.12127072906013384,0.44253220694380313,-0.11341060961876809,-1.2372140638149316,-1.3116341954131145,2042.9959259854513,0.2618573623795227,0.0004615616053342819,0.050176654011011124,-5.315780637490841e-07,53.2637939453125,0.2830037772655487,0.16117599606513977,0.1516534835100174,0.6871705651283264,0.4350645764245161,0.59320900603398,0.5768980319572914
-672.3992783699592,79.45691185818998,33.58610594061735,17.505779707839636,19.119890958125964,9.185817903830738,-6.621483355375528,-8.380803229336621,-5.252079484540065,-3.690324663832162,-3.425885543020339,4.695006710792164,8.2073251389583,-1.8819543860177985,-8.760908438908825,-4.428878462466243,-1.7673664947510062,-1.557203105984614,-0.15868709316411114,0.5665992937598214,1.024920116059396,1.3310643452656659,1.093234030622856,0.7648146370547395,1.2242593562144155,1.419558096931001,0.11366176177803289,-0.6863474226646692,-0.017295225834728506,0.2373314476649657,-0.5431165177195443,-1.4740416332464186,1680.8001033127462,0.2793183353379828,0.00044013652950525284,0.03168782219290733,-6.127553580950688e-07,66.14175415039062,0.2515440881252289,0.17612524330615997,0.4484109878540039,0.3754637837409973,0.4396147611027175,0.6145650265330858,0.5829793302254103
-675.6871393153921,72.07122583744497,28.191170087460222,23.151010044510667,25.930352580071684,9.729385370486213,-4.110336472256701,0.46214224646033186,4.361619661844901,-1.9577127796847793,-4.336613578333132,6.266111723854728,7.029250204339597,-4.6074568474864055,-9.839082279359804,-8.323097620732426,-0.8305673475912914,-0.7644313653384114,-0.0035548476104588778,0.48691889267487454,0.3448559782833676,0.22213077145110133,0.545751143841004,1.1159897338065323,1.4949967173830268,1.3325856661898499,0.051133940158982844,-1.0904715268838143,-0.4459322508786479,0.40178947638032136,-0.1513863404422974,-1.0135501826903255,1797.8516757917532,0.2794853825291407,0.00022064708173274994,0.04349483922123909,-5.923382947743247e-07,29.24242401123047,0.26930031180381775,0.04392971098423004,0.22791075706481934,0.7281594276428223,0.5424503596048318,0.5898209302206077,0.5209183837130936
-688.4065515267448,55.37837897242756,12.921122187641934,8.416119386404123,22.552046012968994,20.867607701793297,5.143141115480864,1.3408184849471938,7.054671361748476,3.414541380754301,-10.852870327395607,-12.00105936084127,-5.5664333100505505,-2.34311818440553,-1.9691063590847362,-1.5066804045201236,-0.6990398659414189,-0.28825864788225347,0.5795661595665358,0.39168498836467797,-0.13716526609844226,0.06414036192171145,0.7769671978630671,1.094704218675917,0.7943684702729635,0.5745233379780068,-0.26039552099079655,-1.0656674304555533,-0.6779802712093967,0.08807841493592608,0.6335604157328626,0.40091851435312115,2179.9352029590714,0.28032239914276164,0.00045279785990715027,0.09060170501470566,-4.91257118236657e-07,264.8447265625,0.00102520571090281,0.6762145757675171,0.17483946681022644,0.14894592761993408,0.2826026537982899,0.8167110821636241,0.7429281154655919
-673.6806261039077,75.66523477652748,29.129571147480526,15.368692158580439,18.480300903654395,10.206245067616852,-6.229474108414432,-13.682160774249557,-12.46923634365206,-4.905653300841665,-2.1146604215951603,-2.7226449012480574,-7.915812044094233,-14.14811050193909,-14.70243622315898,-8.639755087918893,0.318953178052685,0.25861129443050596,-0.11093714624052292,-0.25375820660059456,0.15754693607420697,0.5432818192619803,0.6477735352337007,0.5451277506411845,-0.3384691744840786,-0.556872223852194,-0.5994811105707283,-0.7238541161498743,-0.5956078686959391,-0.19311030427887046,0.9132210021597379,1.5432529594420048,1688.9304741276042,0.2854764771202003,0.0005236556753516197,0.02392689697444439,-5.822195091052598e-07,38.03050994873047,0.19970515370368958,0.031398359686136246,0.30539703369140625,0.6632044911384583,0.4095893450642625,0.6909042052363357,0.6278130435636049
