MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-683.3790177738867,67.1693367562936,26.87924218434209,14.962582350995945,16.63095468784094,13.511868138126436,4.334948939778233,-0.47179464283144995,3.4490433937135756,1.1007490366300872,-6.934046540286258,-6.986209295267335,-3.5860744753501077,-0.4328247772650343,1.0438179490522912,-4.142787683638382,-0.1046668600757503,-0.48445601875642647,-0.8831173545924696,-1.4251234922424594,-1.319422605491875,-0.6334821415700416,-0.026607138863231704,-0.12356042842067372,-1.342774449871024,-1.6781725740531395,-1.0972578600063143,-0.7499084648353643,-0.8799035176950226,-0.8936920478353604,0.04282048573232475,0.765233149224561,1822.7142189937392,0.27973444853693635,0.0005129063501954079,0.04081004485487938,-5.344652392626962e-07,20.19530487060547,0.030182767659425735,0.0,0.0,1.0,0.460722505867679,0.6424946190712859,0.5823827463762691
-667.2154851782832,80.09717810498213,25.81688344561394,10.295959682634074,15.5749734395718,9.112105996533847,-4.6863164206322185,-4.140354717421047,-2.036218227222138,-6.982083154665256,-10.851289797822425,-8.81479481211418,-6.915144291379939,-8.128248954603201,-7.5558984523527535,-3.2936403110988115,0.40813917352969664,0.6118851028560666,0.2402019242485347,-1.0229763529221372,-1.2894928104893602,-0.7812357545114533,-0.5586888855150977,-0.49606903283838993,-1.2333396087843562,-1.2193296441272778,-0.4740375252181664,-0.09664470670995794,-0.2141220292508946,-0.7234714430823277,-0.17574155830158633,0.9584106289541318,1770.6024874683258,0.2750580033548605,0.00034627504646778107,0.04524211585521698,-5.891261097030035e-07,37.32541275024414,0.09444307535886765,0.0,0.12399549037218094,0.8760045170783997,0.3241236968152564,0.7570732073671778,0.7002176980331366
-679.9876446879199,71.68224244614456,32.87767732413306,16.119452032596055,12.189436325968902,5.359211914361301,-2.8606160303929773,-4.559579457192699,-3.3712136520483336,-3.0582115044179004,-7.36144960272687,-5.0121850009697235,-3.5721130346585404,-7.4609759543266145,-3.460215041228828,2.1854955366647792,-0.10246753166119854,-0.03867342083421271,-0.05626255783775136,-0.27755499733398004,-0.4657592766113569,-0.7831134747628786,-0.4185059712842241,0.38424455600152857,-0.15835724437956022,-0.8763292291477354,-0.16917533747709818,0.8877324483488646,0.48637853085603144,-1.1434099233758759,-0.9883098390063615,0.5216681835603205,1958.9822007275266,0.2738272009596745,0.0003422321751713753,0.062217481434345245,-5.622630304447953e-07,67.54656219482422,0.14322011172771454,0.12052574008703232,0.4065462648868561,0.47292789816856384,0.32419890681454366,0.5650948830490428,0.6354422908268883
-676.600443018514,67.27331645910242,16.5044765400488,7.210349664710703,18.82925020254622,12.926594319738054,-3.098246993664829,-6.332856151169498,-8.773310853954943,-14.739965556266023,-16.101248350012867,-3.970827698050921,2.2224565901211917,-6.40107195040631,-5.611191839953105,8.130190392412462,-0.8019404763279244,-1.1847408900944514,-0.9536852542949519,-0.09104330482202289,0.4005776875459976,-0.25423793152515556,-0.4198272499816755,0.3355744406201532,0.22893200639561376,-0.667356979216243,-0.6303613417071087,0.2644246028353019,0.5102490802687751,-0.35769322939158676,-0.559198817407053,0.11407650943860936,1948.1262019515275,0.28728546650966585,0.0004068799316883087,0.056607671082019806,-5.492861887325863e-07,289.0837097167969,0.033105745911598206,0.4131142795085907,0.3169447183609009,0.2699410319328308,0.03179150896756147,0.8212594382217696,0.9627319926525966
-679.1100421445726,66.52858604162834,19.95426013950996,5.500939404943347,10.562015368412641,5.313411729827988,-4.1635683962765375,-4.573213400561533,-12.937810367964605,-15.520739786151314,-10.622830382632802,-0.8473153975283034,-2.63345949167781,-12.888160278231702,-12.330599084108488,-8.47296389875397,-0.6627159289585296,-0.9114262721020159,-0.48813354389585917,0.3882578219430368,0.8532863854916214,-0.06886397482676002,-0.7808786265618652,-0.49912268482433925,0.05546531468224283,0.2763133159202551,0.3412668890244369,0.27224241600772187,0.16727084747630597,-0.7867755432659397,-1.6339865802973133,-0.9029836905933231,2061.6626389070007,0.2727857250965221,0.0003400910645723343,0.05394912511110306,-5.041583218743972e-07,290.6144104003906,0.03972133249044418,0.5631793737411499,0.1560538113117218,0.2807667553424835,0.19532877391495473,0.6981292944558644,0.7813789132028008
-675.9253685632643,75.95457981463518,31.332284006055346,13.782703563309035,16.516388347170647,10.354485461669082,-5.2773599359971115,-5.196075439933688,0.712988343956291,-0.0893003034405564,-4.519561685358722,-3.4182815244523375,-3.454935275483984,-9.667228404852686,-8.123700054148443,1.3107308890134621,-1.369789127860222,-1.3884210090114468,-0.24934605426580742,0.81698706208916,1.179804445868847,0.325378124467367,-0.6597604402110344,-0.6213773568064429,0.4433770166190216,0.8236924476901047,0.16152635323423742,-0.312452868363615,-0.11788748579589363,-0.2663288890365636,-1.058780690244664,-1.4320957091280384,1817.6744895371182,0.2736752807885641,0.0002474738284945488,0.047027092427015305,-5.49484361474451e-07,29.26169204711914,0.09338846802711487,0.0,0.13531897962093353,0.86468106508255,0.38362194629014224,0.5061554160565069,0.5688562526715681
-688.0482560117447,58.10760965013616,16.215741924951903,10.944509850355121,19.259491750132,12.155331408159121,2.003707228190053,3.338757561535374,4.670344217871106,-3.0924467927216637,-8.429942882508524,-2.443783895590422,-4.3771206358792,-17.059055108424353,-15.526774207457578,-1.8353917021346087,-0.5637265436266145,-0.6122044615065493,-0.4822487764596549,0.17273743238343287,1.0641288716983728,0.9674152802938566,-0.07511383680058459,-0.4774591772139946,0.6848665748052951,1.0086633141687704,0.21351539118661741,-0.529765393556329,-0.22904505494467176,0.06381494624476446,-1.1241892165885128,-2.171382937921037,2009.8090755389421,0.28136322211940484,0.00033322907984256744,0.054894354194402695,-5.342560971797215e-07,29.287900924682617,0.20092032849788666,0.021602490916848183,0.37490114569664,0.6034964323043823,0.3040786257102159,0.590997708766255,0.6602763205798854
-678.0722635137794,68.05013000103133,23.295071543533965,17.92785317830641,22.453711205715706,6.800338955780717,-10.15719172529509,-10.97518947112385,-8.93418597244615,-12.101870472250495,-12.79867715179046,-5.902568953167492,-1.6335591133589495,-4.917550388342384,-8.16097755526461,-8.296725173669032,-0.4282748273260644,-0.4151177103139134,-0.1905052936032749,0.458773711634761,0.6062690255633781,-0.025823483664501413,-0.5183248178231782,-0.324157153672941,1.0522439630689007,1.4056055924479678,0.4482423908380032,-0.6046836984089851,-0.3536661873720625,0.6616553183083561,0.33069419130363986,-0.9061736077998986,1875.1097047716034,0.28311631631368356,0.0003809956833720207,0.043661121279001236,-5.661029944257547e-07,26.300338745117188,0.133490189909935,0.0,0.0,1.0,0.23879177918019934,0.7400786126655038,0.756053731761212
-681.3156359085426,67.15022931184748,26.07261378555313,16.006912174858126,21.31438489736967,11.457701263908216,-5.162457373861033,-7.065872537092426,3.0621451884276967,5.439740594568355,-2.7156777157163874,-6.50907954545082,-3.216348879709638,-9.026903160289276,-16.350764791560298,-10.219920900361114,-0.8903454911086779,-0.8581338669168871,-0.19904186584586753,0.09555755910643023,-0.1824401343952231,-0.6833473680302344,-0.9218906504825372,-0.6111633812976316,0.3806008066223635,0.3157845643618238,-0.39208882203825063,-0.6707456449980127,0.06145747250752896,1.0344082407976352,0.5976396008754086,-0.1783791365499277,1966.2408686296355,0.2794747159486692,0.0004285406321287155,0.05751243233680725,-5.576647337951719e-07,66.78933715820312,0.09071964770555496,0.08422474563121796,0.5271900296211243,0.3885853588581085,0.3612773047109797,0.5801780595163153,0.6162565763194731
-683.7958649662938,64.38671014744183,24.71982233745871,15.91552613912412,22.441729102039343,10.771558613780051,-10.868688556498205,-11.238121340139944,-4.532183195507163,-5.426281303918557,-14.112230888709,-11.013929177133765,-6.5863565567396005,-10.647773959163459,-11.69575985478108,-8.916948886364054,-0.6774527267180415,-0.7981920278122361,-0.21503926374425827,-0.22324054936103416,-0.5834254487855428,-1.0352519274486083,-1.1533502902068784,-0.47435674659673394,0.22981135198739225,0.4900891496607052,0.2049989844354026,-0.2948914900378276,-0.530550635056531,-0.03000388907358128,0.18820814196381447,-0.5921187414102727,1815.6628542740389,0.28199337158171356,0.0004425831139087677,0.03320475295186043,-5.52213528236498e-07,29.82610511779785,0.3846374750137329,0.027109729126095772,0.14355900883674622,0.8293312191963196,0.34947267527907305,0.6306488776651102,0.6434394548009954
-681.4074557618706,66.32942107558316,18.432562621789565,5.892357373830749,18.58149474770987,19.303109757669624,3.559910025840029,-5.3514101476117935,-1.867244972900289,-2.3906226293043007,-7.534279297755784,-4.224385863862475,-0.5650783451983652,-6.436773317186076,-13.740225049930586,-14.324551556594187,0.1030885335306856,0.4826845835505217,0.9380802186815712,0.01200745866990438,-0.8065853534327013,-0.8170817458505976,-0.9109783269661296,-0.6242931805563217,-0.1857292275934978,0.3981211919740149,0.5730500813104014,-0.1409661365122228,-1.074274905529832,-0.4328731114855522,0.8041737134559187,0.6621367855546841,1949.5841047881795,0.2811125468954914,0.0003807106986641884,0.04728000611066818,-5.164205852225759e-07,288.94757080078125,0.005375109147280455,0.6686751246452332,0.18769647181034088,0.14362832903862,0.1693404058205058,0.8905503412498067,0.8402284327053646
-679.0494120397174,64.71920444709646,15.630183143437986,11.466379993533272,18.432282387280203,2.0128395038965454,-12.078522616836608,-4.989385421215838,1.7320600728729079,-2.9680258837652778,-8.326257491123478,-5.694132585629253,-3.3583043787339113,-2.832547606443575,2.3984680503100653,6.136249206039535,0.08826667968349444,0.20934155567909615,0.4138411078028562,-0.3526032364565309,-0.9212705583370894,-0.5357518137638664,-0.012457766619579758,0.4151515814659302,0.44503137511417384,0.6524400869972716,1.207563150714597,1.0762331120796036,-0.42004775985398096,-0.8988396963937161,0.12477991697440605,1.1428465294009433,1981.3028309828953,0.2790744445557238,0.00025457143783569336,0.06109605357050896,-5.513712292240876e-07,20.23151206970215,0.04075637832283974,0.0,0.0,1.0,0.30230196815410104,0.7235666860969976,0.7053209814907674
-692.0116916656715,58.888058814202964,27.280609751884953,11.700703466929383,6.730486849532285,-3.2472584115512095,-13.491283333909179,-9.484864812236783,-5.824808164165664,-10.644736509272082,-13.768584217029728,-7.033470736488211,-2.4518923611226855,-6.376632267987883,-11.267210153205623,-8.368153829368893,0.6569449096722382,0.7185119160199422,0.7086976300064775,0.007787470676406297,-0.6635680618389718,-0.3276563089074401,0.2108279516940147,0.47342170916042386,-0.04535432184534606,-0.26298044126527986,0.4681104182009072,1.2036650006240095,0.23254248880555878,-0.3340197058257315,0.05379644661108479,0.5911752383657767,2177.196096143841,0.27360167821933873,0.0004372764378786087,0.07473592460155487,-5.027837994840556e-07,134.87005615234375,0.20237089693546295,0.10984966158866882,0.5112341642379761,0.3789162337779999,0.26966776760910194,0.658474243556517,0.709454195193216
-682.6030534972889,65.26702736043507,25.55050117068057,15.626325403106243,19.855697237469997,6.810046517224445,-12.176297771680364,-6.115227480879742,7.930747427967218,10.31692274060839,1.5278446472395761,-5.074780348512615,-12.657561008339671,-19.819137723008964,-14.427608703574963,-8.861808162510929,0.7648024375075795,0.7191496611572423,0.6432114121430836,0.2001657867243188,-0.43167702737307323,-0.28158244565988133,0.17425521375458083,0.378940246286149,0.1640142388935455,0.4257970316548338,1.462988001159331,1.7832414810964405,0.5431109945422901,-0.09050380807576544,-0.06659840650804917,0.16890247676380105,1884.9987082197915,0.2825701249266545,0.0004547359421849251,0.03127733990550041,-6.011906849153708e-07,89.20271301269531,0.2509385049343109,0.15235790610313416,0.4669624865055084,0.3806796967983246,0.3157771730725177,0.6810629462893598,0.683221845771355
-678.942420874232,71.4831670577498,30.263784800154788,16.116158452165898,17.403532627434245,9.433984164517957,-5.679766646404257,-10.023299481651378,-7.886878387139724,-6.507049125873706,-6.499123110864741,-6.246870949122354,-13.412484101386035,-15.654903314038368,-4.82952943983616,3.8312892642200644,0.6446942458877372,0.4577628850003651,0.6696290666776675,0.41278940885929527,-0.2979885385902986,-0.016020778856624725,0.010206247075283198,-0.22077545569888338,-0.5198036696203556,0.10906290189710077,1.0040728452041625,1.0911146117377333,0.34753224862235355,-0.25433344232128885,-0.6206283804929741,-0.44531792659341496,1940.2725287897438,0.28134044304842515,0.0003237379714846611,0.04534107446670532,-5.49989750174714e-07,33.115360260009766,0.3228501081466675,0.03903402015566826,0.17705799639225006,0.7839080095291138,0.4669339756544165,0.5351412196580835,0.5340329968862249
-676.4735213528122,69.36073198563948,23.731958700490786,11.2493837682119,15.823559939940008,7.900197664448432,-5.039473322652987,-4.0579288041895385,0.7109778220211723,0.8367495707685948,1.890892617133949,7.77696808462607,3.2201316348697526,-8.858499099313098,-14.182534614225924,-3.209104649823657,1.179161163948753,0.7243112448418068,0.13313274439743275,-0.09984573465761738,-0.006729961294599799,0.6733852170734556,0.6445128495597089,-0.19962642527694002,-0.9270269183720157,-0.5862416561668511,0.31824627125064997,1.171598056141732,1.0209459599055082,0.46066111056130377,-0.6565546862316753,-0.9736850031418685,2082.5711339765503,0.2851794890442419,0.00029604043811559677,0.07471074908971786,-5.616337570991715e-07,20.421117782592773,0.12166665494441986,0.0,0.0657355934381485,0.9342644214630127,0.2208634038416012,0.7013249973806278,0.7605007788550818
-677.2973270529967,71.48356295408041,29.048285367382974,13.471444121627567,16.55761818894996,12.431638385539191,-1.7276673990016427,-2.7322861197131063,-0.09039553405260548,-4.465263088234921,-10.67746770012128,-1.6908729990597766,1.6654393441620041,-6.523442364995523,-13.92756563938635,-10.961581570549278,1.2842910974253914,0.6336720294919418,-0.7431592871571835,-0.45587617645450773,0.27840960656242325,0.7603261807090806,0.636117559536836,-0.4213668350810299,-0.9495047628670756,-0.6216737567339483,-0.47011538775477296,0.15834953958060985,0.9778626348935411,1.043363108651813,0.13479332137862157,-0.3227177403083047,1926.0324134137288,0.2880434783282898,0.00028602592647075653,0.055750153958797455,-5.034903963883932e-07,66.9968490600586,0.2445557713508606,0.09018372744321823,0.5144703388214111,0.39534592628479004,0.3617520114811696,0.5162132599917613,0.5879654660209154
-679.961687976648,65.83880782576931,21.609519919816044,12.238332245492845,16.120580889707785,5.587435733686421,-9.761581100516281,-7.849480307931228,-2.378548010070361,-0.42015505801461656,3.2640400997851233,6.902358108741685,-0.6616499773615245,-6.607785786495471,-5.8731493563843635,-7.282823069906363,0.23165450358267453,-0.022368643424904674,-0.5949956419027884,-0.39996663013788875,0.004052211598403729,0.3342075365765018,0.5163411144440931,-0.5532379364590809,-1.4517621413469008,-1.6224375778899462,-1.661862016707842,-0.7514499370007691,1.1716117218395765,1.8244794205102297,0.5426538287943091,-0.2202726991500139,1990.1294607518744,0.29636488019504,0.000334140844643116,0.06619150191545486,-5.687903821413059e-07,29.29085350036621,0.04812268540263176,0.0,0.13727790117263794,0.8627221584320068,0.4964657251231327,0.5767653759129391,0.5374102328530579
-679.9424004633131,65.03498359034417,23.563293849469467,11.714099399124992,11.939911446708363,8.269864717126646,-5.690716484981584,-10.408584833492892,-7.643607868568187,-3.3852756382194187,-2.8022300638026216,-3.1892706855735766,-3.402674430337057,-10.087100924386634,-15.57702848155127,-11.056478256117611,0.0440422705415533,0.10502205889694355,-0.17600243268766416,-0.13403138148354107,-0.1869232004898834,-0.6111449391289793,-0.23045677921425894,-0.032556693156979746,-0.24906420386504935,-0.7319913018605526,-1.4537223819229115,-1.2399806646708167,0.3012118573519303,0.9109237558612312,0.48515210978911866,-0.02946097890863452,1982.5725151987474,0.28230756685267694,0.0003271130844950676,0.04713473841547966,-5.675305484374606e-07,29.29503631591797,0.21271130442619324,0.0290051382035017,0.20087909698486328,0.7701157927513123,0.3819986298108709,0.5944854900812495,0.6088020050412359
-672.1459191978842,70.68769033086788,22.68952671983631,12.313822185963588,16.503301303481326,3.337667250003689,-10.456638157569369,-8.246618711386681,-7.60371691865842,-12.34815398965573,-11.6008406162427,1.8691195021679476,2.9015351948833974,-2.0283206612424176,-6.22020912061358,-3.5440573586368966,-0.09848713190294192,0.11693804931982643,-0.3672941749271174,-0.34013904984856136,-0.1504420028840432,-0.4070621161520428,-0.209172590891915,-0.5817724377103638,-0.7920928481867486,-0.8818499064157984,-1.7576908403190388,-2.363607721278889,-0.9594672684354756,0.3614046954583893,1.0168320816375003,1.1130017048384073,1914.5427983681052,0.2865540888947889,0.00039105024188756943,0.047924064099788666,-5.57769068538743e-07,29.26698875427246,0.041719693690538406,0.0,0.16493983566761017,0.8350601196289062,0.4226399066213474,0.5627030728098049,0.571073306002199
-679.2181444783447,68.43221480242784,22.159806453171747,9.300730640168979,16.078483251381137,11.922168955886725,-4.053262787685401,-13.066293363715847,-7.765785148465451,-4.217695899214555,-13.165534479933466,-11.17630016859278,-3.4877344226035487,-7.415877957565881,-12.104456813350172,-8.73491967170947,0.08939017622966552,0.023488198228294663,-0.3957120396515806,-0.10401178239267525,0.341224946126619,0.24452367883532602,0.07340621761975513,-0.25325957168702684,-0.2890236150643494,0.02564243520931083,-0.3858584059294922,-1.1410842780521413,-0.6062463764812867,-0.08608285900608417,0.723691809976343,1.40016287781048,1961.237804023646,0.28632495964968513,0.00047891121357679367,0.05336010083556175,-5.155772751547408e-07,24.025388717651367,0.21712034940719604,0.032660387456417084,0.08837081491947174,0.8789687752723694,0.3529532196579075,0.5585191008987331,0.6127658386352783
-680.4239759653492,68.16837756887283,24.596014172181643,14.645513781785404,21.724823447275625,13.278729596670903,-1.9517142601049327,-8.118131484174084,-7.890854167273303,-9.414200930026869,-13.62321986896784,-9.320933776063818,-1.10062077621495,-1.1553900118974545,-4.400402777789761,-2.550041422015281,0.8805831935019952,1.0978982488411728,0.5346139097606618,0.18943937339535039,0.33973339940093294,0.41642385927151093,0.4537220891602376,0.3384832536194875,-0.006527305360934377,-0.02341887069207716,-0.6813004819720694,-0.7261451903816328,0.17741385613456703,0.020594756129042185,0.23166638817671123,1.0509302052980094,1896.9768464647739,0.27886860483228115,0.00029076356440782547,0.04371773451566696,-5.901695452804614e-07,133.80752563476562,0.1948557198047638,0.17215783894062042,0.5399494171142578,0.2878928780555725,0.29614168612085906,0.7390601018277494,0.7139285407266311
-676.3124793387229,74.26621720333058,30.149944463172233,13.625074475344263,10.317624354925309,-2.949912035836668,-10.11587567292403,-2.2002096461524294,-0.02748041879116836,-6.9404896397853,-11.709120906219017,-6.022131287257246,-3.967951342472005,-8.467027276709722,-5.7136361422872906,0.8470547824969936,0.5919390789849659,0.8670029304431706,0.4472984896237697,0.10489065126268088,0.23665846911189775,-0.04923148684748971,-0.46449389248332995,-0.16545110862546702,0.4737655015613506,1.187193114811333,0.692946231302618,0.06257361449416617,0.10558759099135077,0.14514504852655968,0.9071523276008844,1.1063511699899757,1911.267546689487,0.27984411420335265,0.00038409139961004257,0.05426985025405884,-4.799690909794846e-07,38.12556838989258,0.360849529504776,0.06723390519618988,0.12078497558832169,0.8119810223579407,0.2704063641360357,0.5895297539898798,0.6855506374992827
-678.6393841189532,67.01371936392657,16.253926477633712,5.431826676788683,14.410161042245734,8.571705747017425,-6.200202825119642,-12.384820004338334,-8.430903838650345,-5.829451110550684,-12.666273994669126,-14.320300705251604,-6.706083979193535,-5.373743612655808,-6.695016718835293,1.6826631879201661,0.40930459342495623,0.5579907910002275,0.6892714279981522,0.4573027701998569,-0.0764794807094332,-0.012412195916739976,-0.5327108995763794,-0.4594128959399948,0.8876669752021913,1.8769587465734636,1.5762516097883752,0.38177899893306844,-0.3103743460094468,-0.12555040242028676,0.5210466326756509,0.11735706964559574,1957.0251865467678,0.28641449662097607,0.0003158627077937126,0.05241904407739639,-5.351636986055011e-07,281.580810546875,0.026823068037629128,0.5085085034370422,0.25235992670059204,0.2391316443681717,0.08729816494008046,0.8655609983442213,0.908382929708959
-676.6936486732517,66.96891365789244,23.3593526843083,15.47773612520047,22.464570276388734,16.985913847885683,-3.2112592216476816,-7.2659843231865615,-3.622762301317648,1.020464215182518,0.4414320161665101,1.3238005610528545,-1.6117533528412227,-9.76848636664123,-7.842435723240957,-2.883523600224688,0.9822033975389395,0.6885715229788941,0.1751266293799859,0.13079257370675285,-0.0017587936095883015,-0.3073755535414475,-0.6747842283142836,-0.1354818950245104,1.021262048043421,1.0821700169929815,1.26726685125152,0.8437540133900979,-0.14420239933041984,0.026178120673782196,0.6287790546720533,0.017107738099521277,2020.7854486397991,0.2788849697231283,0.00043824128806591034,0.07115554809570312,-4.5675936483152435e-07,33.057254791259766,0.05969558283686638,0.0,0.15656496584415436,0.8434351086616516,0.3200210983676821,0.5967736785488218,0.6509348586779441
-666.6691877410351,81.23531889097066,31.001950058698025,14.617107097660124,15.809872613193253,6.397757774113787,-5.427907155528352,-5.7766021692836915,-7.0130744883448894,-6.654396012857065,-9.219600393988163,-0.5684552985767335,5.580230873540687,-4.6023265573762355,-9.559399471121296,-2.6574398691860646,0.5149968711317008,0.09564688534523458,-0.43717972029300356,-0.2786297777894566,0.13055894789927294,0.29225206224302264,-0.2997223705279739,-0.1366731414615504,1.1132151158664623,1.1014122784076719,0.5415368468389931,0.227209566764821,0.010750919125516407,0.500723592235568,0.7150850752242065,-0.6063517467484968,1767.269893718185,0.2818737390468721,0.0002695806324481964,0.04256897047162056,-5.916270038029006e-07,33.03617477416992,0.05638495087623596,0.0,0.19683103263378143,0.8031689524650574,0.32110671258291157,0.6685283973185167,0.6755301935327506
-676.879258735321,71.1496212504189,25.524202497748433,10.774914518026236,14.645482089856557,3.8812080377456164,-15.788552765527477,-16.57634625967572,-2.9166061736127196,6.637035089283991,-1.2366864775789268,-5.4226940001284465,-3.364507058596281,-3.748528169660613,-1.0227078644504444,0.8899519884176452,-0.2352227271665257,-0.5994172434962226,-0.8837660139167121,-0.1353524240173263,0.7525223781712719,0.740995907238253,0.3106098099717777,0.34756640384253634,0.7110233576024501,0.07446771992357193,0.07477072050777805,0.045570976266766046,-0.31177207024800746,0.15116623111695723,0.555618557633248,-0.2826021373765969,2052.8751095242724,0.2779017754188869,0.0003406871110200882,0.08587699383497238,-5.032866859588843e-07,38.34514236450195,0.07349551469087601,0.0,0.260760098695755,0.7392399907112122,0.3075787671162508,0.518090521519003,0.6274794626010048
-674.5426163823025,72.31035258518861,28.999981107833868,17.618763760167084,16.351598900658594,7.638734440206394,-9.633891832940877,-12.40959346670336,2.5343341094023115,4.29503804524545,-2.1431504392692045,-2.9321223410053476,-5.77597584054927,-4.613255993253402,-3.6041231002494305,-8.016011239782486,-0.733607405671726,-0.6190161285889979,-0.07714319357870418,0.2792572768167613,-0.044032589343461825,-0.18115344730864882,0.7064207349199444,1.409867651639136,0.8026212941502858,-1.0139267705406512,-1.010627016647497,-0.32262108869793055,-0.4322056255170663,-0.26026017619981706,0.08022203010546396,-0.3359271184299527,1890.86370983423,0.28060019776425466,0.0003768792375922203,0.048676736652851105,-5.522307084335338e-07,38.10955810546875,0.32131919264793396,0.06258570402860641,0.26203039288520813,0.6753838658332825,0.1542631134161666,0.7582848325600907,0.8309534155477895
-671.6052725987262,73.65720447956923,20.10959577957819,8.161441635425165,17.568162996997582,8.669458976548162,-5.770128403868792,-6.343911454188558,0.8243599045135586,-4.84960101473213,-8.864469397924939,-7.049278539268286,-5.517554969430524,-6.981910478786636,-4.899349202271546,-3.3152490755750144,-0.9326135158306896,-0.7645075161828823,-0.5800715694303741,-0.48572239376888005,-0.6684797853584576,-0.7106889878487428,0.39420979426799735,1.2876857276338813,0.7990002814038438,-1.0747686975271493,-1.4042992668326244,-0.8478206508932458,-0.5464912264639816,0.049472087247447116,0.2671813948391155,0.40937823712106497,1908.0066026353356,0.27879732852099326,0.0002680681645870209,0.04054484888911247,-5.434695032208285e-07,28.806814193725586,0.16377638280391693,0.038154445588588715,0.20604556798934937,0.7558000683784485,0.24007980696136783,0.7340951097828643,0.7535557497582333
-678.2314093061793,66.36634688310973,18.654340112022012,9.646028604987237,19.229356801637127,12.690644376968152,-4.845692379935402,-4.720475034765441,2.509334322292523,-0.9275705191251108,-12.475687951867108,-9.149895377411028,0.19598008800331757,3.3563929142473903,2.4647793715709643,-4.61762141299798,-0.736298371699405,-0.7084570546490475,-0.442135231511495,0.118961528088955,0.1247975958141622,-0.45298320867278535,-0.2327078945504365,0.7488418225615628,0.5023628538750011,-1.0607814260684547,-1.1080630353266792,-0.566761406225368,-0.357190377350427,-0.07500859063979988,-0.1448798299679315,-0.22981764266224278,2008.4381828074888,0.28348362544991607,0.00024660397320985794,0.08192542940378189,-5.144294449490445e-07,67.52859497070312,0.3469862937927246,0.07415641099214554,0.5221276879310608,0.40371593832969666,0.33993686059447503,0.6363748230603101,0.6518152283890176
-680.7226322327472,64.647584077107,17.218514718711425,11.341869748196368,20.30383527578008,8.92380586941969,-4.1416805967718595,-1.5377609258381408,-2.177721927813975,-9.302210184069205,-7.846661412337872,-4.438914328368464,-9.029127959772614,-14.13769179009077,-7.2095671987959395,2.88874175286092,-0.6368773112862562,-0.3328385275984194,0.030436731679225643,0.18971429021037917,-0.28167780659523445,-0.8835014040858018,-0.23673855526525267,0.5220444195104661,-0.42914864732682734,-1.5118608803562423,-1.2692438211048371,-0.5567508584248896,-0.01051453299764285,-0.1194392946314228,-0.5303745112364914,-0.04464491581461115,2072.9558485841458,0.27693383370238067,0.0004742182791233063,0.061509571969509125,-5.374492801901578e-07,255.35882568359375,0.0020950648467987776,0.6865196824073792,0.15644881129264832,0.15703147649765015,0.37361153453070617,0.710794722145014,0.6554690345701034
-682.1591432859841,66.27706481732358,27.229863701031377,15.861493078779894,12.929811131543104,7.55747898510937,2.298210751811509,1.3808549536064696,-3.171810631374091,-13.288100590083605,-18.074619663977316,-10.140214694452464,-4.395750036273737,-9.171756346596217,-11.009266747477954,-5.654051565439207,-0.6368773112862837,-0.3328385275984174,0.03043673167922713,0.18971429021037967,-0.28167780659523367,-0.8835014040858006,-0.23673855526525203,0.5220444195104664,-0.42914864732682684,-1.5118608803562419,-1.2692438211048367,-0.5567508584248894,-0.010514532997643178,-0.119439294631423,-0.5303745112364914,-0.04464491581461161,1872.572422028073,0.28014370685765716,0.00041853636503219604,0.03701808676123619,-5.629509262513736e-07,21.930858612060547,0.04221690818667412,0.0,0.09471401572227478,0.9052860140800476,0.4500245148963381,0.536896676319177,0.5440117013374924
-676.221499772318,71.4570114825602,24.226598049574147,8.968316906537341,11.048803539043089,1.6715117218803786,-10.1131866857618,-2.760363525749239,5.118101850889984,-0.8505130370355722,-8.093670688302037,-3.1521362322176016,-0.9878145989901064,-2.397163132674655,-1.1711102941690803,3.6556163898633773,-0.6368773112862837,-0.3328385275984174,0.03043673167922713,0.18971429021037967,-0.28167780659523367,-0.8835014040858006,-0.23673855526525203,0.5220444195104664,-0.42914864732682684,-1.5118608803562419,-1.2692438211048367,-0.5567508584248894,-0.010514532997643178,-0.119439294631423,-0.5303745112364914,-0.04464491581461161,1877.4167097440418,0.27886460725056217,0.00046684592962265015,0.050385162234306335,-5.480244555161689e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-672.1193791784324,75.64696938167705,26.950953890774255,17.840006540111915,21.40632127837791,1.2373228852515683,-19.548213377759588,-13.002723723547636,-1.9000698701268148,-7.045734699145408,-12.98652514988872,-7.821339593891782,-1.3723637859725915,-2.67278369021526,-7.341168775605929,-10.910930354484627,-0.6368773112862837,-0.3328385275984174,0.03043673167922713,0.18971429021037967,-0.28167780659523367,-0.8835014040858006,-0.23673855526525203,0.5220444195104664,-0.42914864732682684,-1.5118608803562419,-1.2692438211048367,-0.5567508584248894,-0.010514532997643178,-0.119439294631423,-0.5303745112364914,-0.04464491581461161,1668.3426384896545,0.27580852530510963,0.0003704121336340904,0.026904093101620674,-5.695915378691477e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
