MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-725.27428449391,20.119673299271405,15.659937832551654,10.732057656907179,6.570537656118496,3.1525476389289318,0.4229707784809076,-0.9574951006860997,-0.4132539943749898,1.387025986553044,2.6964557767473916,2.1967840424678435,0.16611427892412178,-2.0730745740111995,-3.7320239096228214,-5.130616096611789,0.2701963051776779,0.4105359834045017,0.4802499390183307,0.5470852324334463,0.5612061945185611,0.4987815901160975,0.35138493403772364,0.09804743853952212,-0.2579198822982158,-0.6238782482384777,-0.8531981559957794,-0.8679750895836288,-0.7099862928238819,-0.46832831106643685,-0.1993783764990706,0.08069297521289641,1908.2389244980732,0.2767333751336475,2.0252540707588196e-05,0.04078912362456322,-6.011472872475289e-07,64.73335266113281,0.26073428988456726,0.1393372118473053,0.3749576807022095,0.48570510745048523,0.0361807387172902,0.030776034683016498,0.459640348841474
-721.0605863001875,26.42310497772001,22.894015094402782,18.60902362992276,13.489359399134546,7.760326294477181,3.0021057964414046,0.03426676913574145,-2.097173734807257,-3.9307443902176984,-4.729531909947473,-4.551782115086521,-4.612824839211157,-4.991935775814261,-4.494121108745311,-3.0295750333857097,0.2701963051776779,0.4105359834045017,0.4802499390183307,0.5470852324334463,0.5612061945185611,0.4987815901160975,0.35138493403772364,0.09804743853952212,-0.2579198822982158,-0.6238782482384777,-0.8531981559957794,-0.8679750895836288,-0.7099862928238819,-0.46832831106643685,-0.1993783764990706,0.08069297521289641,1693.50786963696,0.28199173956543144,2.479366958141327e-05,0.03516625240445137,-5.549291935338786e-07,29.135107040405273,0.063959039747715,0.0,0.15914389491081238,0.84085613489151,0.027865831060904324,0.06043415118883246,0.6844186108430685
-720.1017078842025,27.43982721479388,22.6809077437826,16.767069057674178,11.19729594698222,6.455725353660088,2.2882788637754876,-1.454456602375972,-4.34181408322628,-5.701921888754855,-5.363235914355838,-4.012988326213096,-2.7830109985298845,-2.399034547625784,-2.627013251861073,-2.5096205189833087,0.2701963051776779,0.4105359834045017,0.4802499390183307,0.5470852324334463,0.5612061945185611,0.4987815901160975,0.35138493403772364,0.09804743853952212,-0.2579198822982158,-0.6238782482384777,-0.8531981559957794,-0.8679750895836288,-0.7099862928238819,-0.46832831106643685,-0.1993783764990706,0.08069297521289641,1825.2830466847327,0.27125882444207644,2.4759210646152496e-05,0.046855855733156204,-5.79958344076654e-07,24.399988174438477,0.07500966638326645,0.0,0.0,1.0,0.06168457314229324,0.04137544885420487,0.40146943550633796
-722.8691544879772,23.889964665197716,20.28890766726147,15.76293125267571,10.527601482387723,5.003727764211109,0.5601294443472244,-2.1403243481422427,-3.8939448366827385,-5.207811958361866,-5.5780298213442645,-5.060133411275331,-4.564828084016945,-4.1386755844704,-2.912598525064322,-0.9645877140990473,0.2701963051776779,0.4105359834045017,0.4802499390183307,0.5470852324334463,0.5612061945185611,0.4987815901160975,0.35138493403772364,0.09804743853952212,-0.2579198822982158,-0.6238782482384777,-0.8531981559957794,-0.8679750895836288,-0.7099862928238819,-0.46832831106643685,-0.1993783764990706,0.08069297521289641,1841.895133973594,0.27123270263947513,2.9088929295539856e-05,0.047346629202365875,-5.928023222535171e-07,26.86397361755371,0.38489118218421936,0.011574028059840202,0.09001673012971878,0.8984093070030212,0.07791600272046963,0.047698804289227334,0.3797227844767152
-723.690536468293,22.89269909041606,19.597783324228153,15.240953044240868,9.968530722281715,4.160521045902286,-0.9473075942642003,-4.614321801383631,-7.2576142264487995,-9.113417882225447,-9.70972817701017,-9.14424991954429,-8.285272452143948,-7.314595827153809,-5.614160411239787,-3.230560167129517,0.2701963051777214,0.41053598340450026,0.48024993901833,0.5470852324334458,0.5612061945185608,0.4987815901160976,0.3513849340377237,0.09804743853952236,-0.25791988229821555,-0.6238782482384776,-0.8531981559957792,-0.8679750895836289,-0.7099862928238816,-0.4683283110664368,-0.1993783764990706,0.08069297521289652,1736.592292924373,0.26395655888094965,3.2032839953899384e-05,0.029397353529930115,-6.034538855200214e-07,29.752117156982422,0.05594992637634277,0.0,0.17547030746936798,0.8245295882225037,0.08966638048123633,0.04238912562895501,0.3209947610483138
-719.6259891287676,28.29324302932394,24.843760548913497,21.213440126435884,16.396996225126433,10.06415944708333,4.497569350060396,0.7988994996427857,-2.6474548843046084,-6.231733312734366,-8.14996414717833,-8.382459349648325,-8.934373057252595,-9.7183436606523,-8.869348344641136,-6.807865242676386,-0.322534103341384,-0.49612047850849034,-0.49487564462489425,-0.34208058082805864,-0.18513975232954724,-0.17546912002346426,-0.22675608650846585,-0.23872219075837514,-0.29361232203636856,-0.4439116751740566,-0.5662801384047793,-0.5771600376401997,-0.5501925593809223,-0.5251681974806781,-0.44190974886845363,-0.31520187325214555,1608.7644252356163,0.27458080365234017,5.7056546211242676e-05,0.024759365245699883,-6.235330209355451e-07,29.609312057495117,0.0874117985367775,0.0,0.22599095106124878,0.7740090489387512,0.08324019448665351,0.05948677821251183,0.41678722029574516
-721.885551353279,25.687642616275916,22.661338342609106,18.2414698323896,13.177311417523633,8.21099007631262,3.9002219992418157,0.5199788622577225,-1.9329588603321401,-3.647067671242657,-4.859793194305821,-5.734293637974623,-6.2946082417783416,-6.437087158821937,-6.003816663422833,-4.8802283504824615,-0.463700074993757,-0.8214896380972856,-0.9633853753198531,-0.6633013015070097,-0.18274517007549965,0.02256873751115411,0.03320659884205844,0.1428897215460313,0.24828632550176477,0.10860780169450124,-0.14146270403328254,-0.21116510808520608,-0.10721499327226816,-0.01608204722331312,0.011602019628389408,0.0029912903300963398,1647.8012743221675,0.27783487204940194,6.109010428190231e-05,0.01665700413286686,-5.827283049343184e-07,29.559703826904297,0.3913835883140564,0.02665633149445057,0.1858193576335907,0.787524402141571,0.07111403725093708,0.05851824202591076,0.4514172114565453
-719.4568349089504,28.454093528831194,24.023196928614567,18.539659212764164,13.093419719185247,7.877030913768679,2.9750866481455063,-1.038162840652402,-3.5516067857460536,-4.7002253368059925,-5.294260224093769,-5.9111598911687935,-6.337066149222167,-6.085717499862467,-5.237466650078455,-4.368916291722591,1.5981486080192826,0.8670952851689615,-1.5309176296987994,-2.1896348462855997,-1.0657970784601527,-0.0938325003125784,0.0035456565390686867,0.15263737153818643,0.7426505764210612,0.9229085603582462,0.19966942408380667,-0.6461517326306425,-0.6732437349359524,-0.0071770777063550305,0.5025713666564874,0.41743895802301206,1661.4303392639463,0.26854157568274367,5.998648703098297e-05,0.01957716979086399,-6.514973117361991e-07,263.06390380859375,0.008196244016289711,0.37689125537872314,0.17722558975219727,0.44588303565979004,0.029842199366972945,0.2039506867709894,0.8723562557443989
-722.3430230649362,24.529744345232945,20.887872022341504,16.890531850480055,12.828228912903496,8.404002744157449,3.923677606107228,-0.404485009515262,-4.7072775401857285,-8.165483797245871,-9.286708106146063,-8.112074828750869,-6.342314265992702,-4.863719622328044,-2.9876012404339383,-0.2695922267717677,10.150593956828793,3.8315200577256068,-6.120401272549941,-3.985474356801602,-2.764762783408905,-0.9385649944805112,0.20191917239444568,-0.5050524219303609,0.26544125969193694,-0.23003014393012625,-0.1547831419066571,0.10394564999708178,-0.3293777868950876,1.1902568194057774,1.10478308763271,0.29457883432770465,1717.7797093997167,0.3216122148767651,4.528649151325226e-05,0.022356124594807625,-3.9857916279930586e-07,261.84283447265625,0.049921851605176926,0.08785223215818405,0.24403589963912964,0.6681118607521057,0.13036558381423566,2.5650902057518046,0.9516350502505463
-726.3750175330249,18.183059638981653,14.182623830838407,11.246724645816062,7.403959097541138,1.2178126188708287,-4.0451455582100335,-6.168700706540676,-7.729593839630706,-10.362128949983918,-11.635498386477828,-10.561843633231872,-9.807782799316668,-10.26680114138467,-9.592478224789637,-7.3230430166765395,23.563328581131227,6.189207991351678,-9.693439720974665,-4.710572972065493,-4.7494506903275475,-1.5976318271052659,-0.14253157155007862,-2.03152490699665,-0.5198711838732111,-0.612995003629352,-0.6594432737871488,-0.557539527981707,-0.38707536521521924,2.1382024953959275,2.3942413432351253,0.38273399340616193,2817.5259782867215,0.32927234817753065,3.395508974790573e-05,0.06636285036802292,-3.2956196407142264e-07,307.50018310546875,0.09490153938531876,0.06800667941570282,0.5120052695274353,0.4199879467487335,1.9218794967056538,21.570483479368566,0.9181913075894924
-725.1438569819558,18.53892616071139,12.369936547320162,10.048360315512106,10.19489521565907,8.058734059533691,4.185462173617315,2.0645186787529344,1.2100871837399918,-1.0639111560926793,-3.8675110672080977,-4.188094691040374,-2.079825681222345,-0.17776573090011988,0.33567680831515906,0.21386910498393197,38.44949541484938,6.331075361281942,-12.289279728040947,-4.6171283494924324,-4.941965277460115,-0.9114030720565696,-0.3284975327262062,-3.3404184381436686,-1.1430887113628332,-0.4236488866511981,0.10869865137889756,-1.4631337231325778,-1.2538218502776082,1.7368329819266652,2.4674733915577676,-0.2925417951107764,2685.597792907114,0.27621928245352695,5.443394184112549e-05,0.1450999677181244,-5.613589545236008e-07,518.283447265625,0.09942643344402313,0.10754376649856567,0.5238492488861084,0.36860695481300354,1.010072373155245,88.8320525658096,0.9887572519701483
-694.318052852398,45.50628990294253,8.519963243564925,-7.866054659274404,-1.045338874599897,5.047500746443925,1.029230518940981,-1.1449780641368932,4.129686899618031,5.793488252537828,-4.115155444828911,-16.78538838262707,-18.868937809161803,-9.71806746601328,-0.22889485555619649,1.8186045582334485,50.002698295876264,5.817789444221981,-13.631504348447816,-4.004839496148706,-4.058394783059885,-0.09726779778304809,-0.6875252511388046,-4.160852628184961,-0.9324260445457014,-0.3453426928259252,0.61064036589153,-0.5447977546080027,-0.8890044836484255,2.0791165596422374,2.1519260203391006,-0.11848321547553628,1802.9393157842078,0.18194199656822704,0.0010433271527290344,0.05276031792163849,-5.911716901956075e-07,459.74658203125,0.0445440299808979,0.18035629391670227,0.5515632033348083,0.2680804133415222,4.609087098557265,183.42606915144273,0.9754881630091061
-587.0538808527814,73.59783150133086,-52.359543612921016,-16.811752818324663,-15.507586447713797,-4.4145272637119,6.295172079393182,-10.221835399279822,-8.88587792757663,-21.458888569411993,-13.96841335532494,-0.8932969328053593,-7.0147278093927286,8.454659514373224,2.396251944245953,-7.090247049391035,56.82758231009612,5.008029637632928,-12.812121727629675,-3.2973814858037405,-3.356389324780484,0.49420280901566693,-0.8234205618822567,-4.038989436995713,0.039005750184944676,0.06376761948411161,0.8463507326906157,-0.44076333456041045,-0.30206636633901307,1.5527517503378099,1.4690756356903432,-0.21497565594132712,1751.7984233682,0.2011859199205234,0.012936295941472054,0.033259693533182144,-5.429228123317233e-07,1297.763916015625,6.922558532096446e-05,0.8835343718528748,0.11646563559770584,0.0,20.797367334252854,263.5724446774659,0.9268650663474933
-479.1689958361939,78.1703275948826,-54.41107308777867,-8.241837646749532,-25.60337800965502,-2.9300976996589436,1.4708651394204333,-22.181456719478604,-10.550821365632878,-9.090042648507849,-13.154499782588143,-15.92018058694936,-9.000100175992861,11.830570275608668,17.409114938685747,-2.623967075319474,56.872370259982425,3.599318312597707,-11.1186600655461,-2.356165577727437,-2.2632015847096003,0.7731969793572604,-1.0332174378489603,-3.526318122395978,0.8438405181824283,-0.05278566729545786,0.2690706745048198,-1.333286474502723,-0.3562338758529985,2.1694005500439206,1.2127726540963575,-0.14747249158791187,1880.0125462192227,0.2132874124788338,0.06954174768179655,0.04413991793990135,-5.002552604906707e-07,1340.119873046875,0.00010959032806567848,0.8568598031997681,0.14314016699790955,0.0,15.035107582110019,339.217577964765,0.9575582396534279
-401.0178117113401,52.00174634192729,-64.81278210126048,-9.299995604686611,-15.649337274403958,8.0971334275762,-2.3534161160382023,-30.076082766496306,-14.705398586976248,-4.101639901781608,3.1266331344256333,-22.22803672375182,-20.50316495170314,-0.6181812487187992,8.99052558372221,-9.452151671864307,48.72726439579226,2.0000900175315324,-9.639093444999027,-1.1475657429863182,-0.966340426516499,0.7004617437078612,-1.3768603975932263,-2.613287515433883,1.378734286071484,0.46047439565351406,0.5984348675279625,-1.3108171830257078,0.06981414690839916,1.2398484146418833,-0.02790935155641497,-0.24377055355051205,2160.5438986051013,0.20643319091254614,0.1390704121440649,0.059695202857255936,-4.600476219334975e-07,1346.4332275390625,3.623458542278968e-05,0.8191696405410767,0.18083040416240692,0.0,14.862134539525076,368.8185295229749,0.9612643118833215
-368.5357738667129,51.35857338153478,-65.6946592060323,-5.430728208349407,-3.495038416791131,11.84043642453518,-5.9154046525866875,-30.119287419713856,-6.104801628008439,-8.465547448201272,-2.159934396065223,-1.6406857517381261,-8.221611169285024,8.710085094749147,4.041888171170544,0.21724612787897912,33.202695272218754,-0.19416452386572353,-5.3423809176482004,1.110818559175952,0.21309484978616708,0.4931769003418721,-0.6166225619268049,-0.4580636835115154,2.748620344223525,1.3000497720604585,1.277327844939013,-0.018135964063286575,0.7945249535704499,0.8101756512886626,-0.8023350233800344,-0.34686655171849046,2201.05480108056,0.21357901784838054,0.17523875925689936,0.07093148678541183,-4.840973902739109e-07,1359.0556640625,0.00023059248633217067,0.890916645526886,0.10908331722021103,0.0,11.317581327045808,331.6151579307667,0.966997664464642
-354.15900805258764,49.871134089219034,-57.0618732073243,-10.293977088983794,-10.281736794259249,9.82527695264865,-3.8659060116362327,-21.696966143111016,6.287084505542591,-3.3916585332152973,-4.935356124973344,-12.610724190841035,-5.3184782566534645,-0.9720597208574134,0.08583166168705203,-3.2057906274959613,13.456890512647888,-0.4877238344209286,-0.7456771405954826,1.6732854418442205,1.2771250399225667,-0.01701157570535977,-0.6745432311615607,1.2992981825879688,4.375716362514947,2.1748694338264856,0.751282011108198,-0.9722793237646357,-0.09163186429372579,-0.06924788973770518,-1.5538394075376907,0.7809463185670227,2316.565289270754,0.22339842325795384,0.17482664808630943,0.09457041323184967,-4.769194226756728e-07,1367.87939453125,2.893138116633054e-05,0.8703024983406067,0.12969756126403809,0.0,15.406090712837468,240.44470884770942,0.9397848639156133
-360.92825710851776,51.14655793212128,-60.302798989486234,-11.934608495595574,-9.926303187895964,4.966477127525858,-7.870416352382591,-21.79164240648976,7.692390370416909,-6.617897743111866,-12.049926622401085,-26.482834993630078,-14.673855539899092,15.924061512133898,5.002535523394368,-5.579230220339744,-1.924810157617844,-0.03360197134416551,2.377613448488065,2.5843559703097356,2.268235533619956,-1.2884642038608711,-0.7873249098859575,2.833002416249333,3.3518987491602377,1.129634785386032,0.41399110656568067,-0.0787449016352314,0.16241042190974847,0.6699037188953411,-2.2416125056875784,0.44745517479810737,2242.9413693670845,0.2149162649246311,0.13162348605692387,0.07429923117160797,-5.297410806558795e-07,1417.732421875,0.00012479169527068734,0.7673471570014954,0.23265285789966583,0.0,3.329867056616653,162.85802967189898,0.9799632396692743
-388.3829797454493,62.876362661193184,-75.42733212611179,-8.075375676312252,-5.779497672059607,7.8138922901113474,-2.8656021432719063,-13.927772749016238,10.521087720747365,5.962005457272307,3.7949203670839395,-14.288427557958698,-5.221672207589984,4.681844667947941,0.49048058391426297,-0.5468446260910058,-11.175282261274111,-1.1272948176471496,8.567160332199471,3.855000622978322,3.1554848615278357,-3.2658281802501397,-0.24191869536180563,3.77607796062531,1.2133772644020553,0.13714659591375067,-0.7953033571966927,0.20964959754739293,1.1871385085173223,0.800908934441403,-2.255882039248708,-0.03677718036046617,2055.8009776264953,0.200782191791867,0.07466523814946413,0.04545183479785919,-5.053686570878852e-07,45.18790817260742,0.20617029070854187,0.03472020477056503,0.09681174904108047,0.8684679865837097,11.370039904296043,89.28436378222739,0.8870388230632539
-416.115869878142,64.67946156961766,-53.30677340889524,4.33882166735288,-14.325420240463744,-1.1064837086559463,3.6992359768387457,-7.526166616848055,16.434041185573292,3.314996518591903,3.1854726722058375,-4.134080804598698,-9.255149198766418,3.305902437907657,-2.405128497853459,-8.37590422360088,-20.56407876943261,-2.457031054928209,8.697141860368921,5.919928006778167,2.7305624277963307,-2.904924701653961,0.24603136546143006,4.288017910770698,-1.2022546377728776,-0.7027263632435363,-0.052362049272868694,0.12862493525461466,0.9249202675531256,0.25504886281792066,-1.787432490464332,-0.581145335225483,2214.7794000700137,0.1957821946112478,0.03912776801735163,0.08978883922100067,-5.120574216514479e-07,26.973766326904297,0.05878464877605438,0.0,0.11900804936885834,0.8809919357299805,2.9974370040815126,48.16650342560599,0.9414150478069458
-440.70966280409624,71.01581920668606,-60.41361552272669,-0.13430556861380882,-8.136282784164727,-4.177300999559787,-4.749408577528134,-11.879896499479269,20.448679443274777,-3.6333615431388453,-12.815808089542646,-22.076328898461462,-14.225604286121513,9.355934983903847,-2.0407959295669764,5.934366154493387,-26.12553155117091,-5.245364325143255,8.853615806340251,4.460297169099803,2.957741276722521,-2.506298803737266,-0.23732358772100923,2.6914942050897506,-2.6944006931118007,-0.8209672270866359,0.84642503106327,2.907909749014102,0.3978496608286417,-0.6765169646367141,-1.644584389530789,0.8516584598311833,2058.2526353786916,0.2293614768026098,0.017952672205865383,0.0631469115614891,-4.7372208288445864e-07,32.28342819213867,0.0603080578148365,0.0,0.11995577812194824,0.8800442218780518,3.0377412975588616,26.27134073369114,0.896354949147846
-445.9262189519645,53.49399213911605,-23.6488244632297,18.20980908982287,7.074995258251288,-6.074928704990121,-13.599410444555279,-6.572418925957999,1.0341791384903387,-0.7254176177179341,0.1569250767234227,-15.5490116122359,-10.77954684405803,15.687154115791206,-4.819235407705835,-3.8201891477274432,-22.156724023718137,-12.125407802592745,11.25613733148003,1.5063350188667752,1.8641375157349502,-1.6055572097797814,-0.92394689689592,2.0936519566052247,-3.556155779630035,-0.34316677007437796,0.49295119596435216,3.3485405747652623,0.9864373484327469,-1.124539582047532,-0.9168949833217156,0.8432369336413958,2441.5875256826744,0.3073212441617783,0.015668367967009544,0.16245344281196594,-1.4089013411247136e-07,38.4307746887207,0.0724557638168335,0.0,0.0,1.0,1.4001180288250934,44.28273566990538,0.9693513448599644
-453.5319812483526,19.535191540926483,32.087111587183074,21.64641746543688,23.782462650326444,-18.934236243882232,-2.669854001848227,0.43003150334012297,-11.1251853684747,-10.211910396402022,-10.409185669483318,-9.506434558615226,2.3212508615873038,4.1531934182966275,-15.28663251991215,-10.846642810745873,-11.917393958488091,-15.713385284430045,11.533148148404775,-0.014777425133918498,0.13129883766765385,-0.5254426356543553,-1.6015290112467033,1.2386803543465361,-4.074428699096268,-1.007141822112983,-0.4210056765161265,1.8515685959261026,1.3443072094503634,-0.4306260020949443,-0.1930212381583724,1.3442728475519088,3749.8775882908376,0.3288516165234366,0.007497618906199932,0.2765907049179077,-2.3679328399120633e-07,290.91717529296875,0.14617232978343964,0.22562633454799652,0.1825392097234726,0.5918344855308533,1.2298361950772123,100.23261192503998,0.9878789028072607
-546.8865738249931,34.04648322896047,-24.179686310353567,42.355419657873725,4.003795471667196,-1.6452979642002914,0.21347547664416067,9.484152204358118,-10.232211103757194,-14.43865231205845,-0.7907367121813816,-5.559465302659664,0.2262246770436278,7.641809301834795,-5.696546455674613,-5.269117994518078,0.029097872982947415,-15.580455274086473,7.714955565835105,-1.5600667580792265,-1.5664532389770938,0.4148018820321766,-2.4629650770069174,0.9809320300911044,-3.5097297045206983,-0.7695301250347629,0.37503587614890477,1.511448774429467,2.4589361193442607,-0.7464988289538825,-0.6265015922358821,1.4620641862772534,2561.8348037457813,0.2677565187611395,0.001749926246702671,0.18556003272533417,-3.1422320390770967e-07,5808.8740234375,1.0,0.0,0.0,0.0,0.0,136.4170684814453,1.0
-566.5461557628873,8.48267815719961,-12.521679714633905,-2.4356840940808038,3.505724326034393,-8.194198268535384,-9.261891164584767,-12.198738073801376,-6.01237272912206,-0.7435395518902684,7.175816825465164,15.778130978380236,-13.916155630196624,-7.739112327329026,-8.066539417596735,13.347472423964614,7.205069926806384,-11.805649784678655,4.146134186976941,-1.680402170552615,-2.6219289173232676,0.5960116907780634,-2.952305066079891,1.0877327679288835,-1.9413194019046565,-0.7482439113497492,0.5521635913182349,1.846597268865132,3.0858456990980465,-0.17454187771034405,0.01002927734798223,1.2146132094367652,3600.8940778124575,0.2442491746959082,0.023974298499524593,0.4969285726547241,3.0238723817409426e-07,5289.38720703125,1.0,0.0,0.0,0.0,0.0,152.85137939453125,1.0
-491.0658038667216,-61.75264964200616,23.671296347357483,-18.022831653040637,-6.072451165130487,-3.1521721613330262,-15.709411433659426,-3.266280475130481,-12.023258639028924,3.785221091285372,-5.804881939542943,-1.2344266103364345,-2.233833471285141,7.504417487316886,2.6240439011987577,-0.7095548764921094,10.957520524893015,-4.452327230220616,-2.960790442178753,-2.621711865013154,-3.933199370436192,0.1974099485036389,-3.16445274857294,0.7684547229311598,1.0134870454835112,-0.7420173853302535,0.2248977680667508,1.5110516491617165,2.4568804353293157,0.9339433605392036,1.5068855852173362,1.6027157047254543,5161.107102798027,0.23519417673662665,0.06263066828250885,0.20666801929473877,1.40301230602531e-07,4941.38330078125,1.0,0.0,0.0,0.0,0.0,164.64846801757812,1.0
-422.7731034336832,-41.871885444257416,16.023085340504828,3.588489557694894,-15.052945521998282,2.36756004409417,-13.529031940870361,-2.3972040355243562,-13.205244250484673,-7.5143926259816975,-5.536295832124079,-10.114255780578778,6.7707819303166445,5.632428208572398,-2.9445177817434107,10.523165153818086,13.996715736085198,2.3616028238107662,-8.507288002537779,-1.4257525590359965,-3.184705989285946,-0.5851158476864832,-3.6154855593116606,-0.9535779470176032,2.367500307293327,-0.09742665217082327,1.2214486155775843,0.3012066615429879,0.36562062979774407,0.16590163784296041,0.8729324851504221,0.31154816743618474,4481.042898051177,0.24416779590522558,0.11320753488689661,0.23607484996318817,5.544631793103598e-08,950.2676391601562,0.03365184739232063,0.34537798166275024,0.654621958732605,0.0,2.545099502628563,164.4739129485433,0.9847616180620596
-378.30848522519534,-23.975139816978935,-7.417828148631701,2.2825697127441473,-20.991813978981074,-3.939489026579028,-23.957512870522123,1.5799176554239391,-5.720945882996105,-9.939594110426992,1.9360295057715453,-3.912337911767314,11.6680978656284,1.9654948357415836,-16.651523922290515,2.509613376769104,19.324865075317838,6.959368741284334,-8.914863043855895,-0.9324791563289245,-0.769789493629199,-2.6760498171513687,-1.6749485098407146,-1.613643822607154,3.4127465315483803,-1.4887694814527277,0.035918825287555106,-1.1170452019162076,-0.1275015935953,-0.6660807405252759,0.05635674391301651,-1.09466781752284,3931.5698329676407,0.2486741534213183,0.060028595849871635,0.22678928077220917,-1.1315632651217977e-07,552.4769897460938,0.07213006913661957,0.3313598334789276,0.5146547555923462,0.1539854109287262,3.881073630809613,158.76803525590913,0.9761383652368321
-412.68154559398,6.686243113911105,-14.32558249510973,10.728618187505603,-4.478343870727671,-7.112884991402179,-31.85509705216439,2.9230685227219206,-2.1169764943573086,-13.851115079899406,-7.0505911533944445,-3.8822242029349603,13.616596670801869,16.323781836777496,-1.2673453417114475,7.581417640883975,16.963739056558563,11.908310757990435,-12.184931555935435,1.312092601458209,0.6526852432044161,-3.3000426024732086,0.9114899884441733,-0.7564705849974156,3.9188181761666483,-3.0388242813332464,-0.1164161090233626,-1.7471984177436823,-1.0801640305054556,0.34600175386905996,0.5899320825978238,-1.6203159594771546,3301.2991353674206,0.24171750569500547,0.029932408593595028,0.29574716091156006,-3.2105723754481257e-07,1938.240234375,0.0,1.0,0.0,0.0,4.118835442364798,214.41336060255708,0.9811522717617402
-432.4335452015487,37.94524742940232,-48.768280878837004,5.602862132694897,-13.589918220168684,-13.473136963763599,-26.024990017757695,4.586357918370882,9.02291343511507,-9.683090717341567,2.826090766078876,8.548138352723225,6.709479344550066,20.063635309089854,11.466566311248295,3.2162122163250193,8.832841933952933,15.356326826147635,-13.818132255364816,1.3510101397916487,2.722547743634092,-3.3904023365224782,2.7260429773423716,-1.9209242413083523,4.7188741218102335,-2.3269840723246076,0.43981486244468204,-0.441928945857438,-2.3539194817392453,0.1979640917259799,1.0356939295412442,-1.037920861456817,2483.8699373694303,0.20582033936107078,0.03067604172974825,0.13656839728355408,-4.247853962613612e-07,1878.4534912109375,0.0,1.0,0.0,0.0,1.6649867150557753,231.0189427283036,0.9928444275501156
-434.54265141949327,43.489000813144024,-68.40653001028579,16.16604574154166,-3.070967118242148,-19.1839221317621,-23.864659967716243,-18.97274481833375,6.422699530380417,-5.25498981056937,10.377899083586431,-5.069381960992253,-14.298739676804006,-13.321367938659703,-13.64568489991833,-10.459182629110408,-6.44662950692267,13.777624176880233,-5.584560563872081,2.8473041150979377,5.406066656125067,-1.2258670466654447,3.6028328288399196,-2.368717320214037,2.481803473888667,-1.0049405015494197,-0.06654960838605076,-0.3789212489267225,-3.2846203380725765,0.020109527409443606,1.1938711324643512,-1.4197238191604402,2298.3860387925233,0.2132440763579111,0.07439389824867249,0.08277998864650726,-4.5616989073223464e-07,1876.444580078125,0.0,1.0,0.0,0.0,1.319505936077249,216.9039895473212,0.9939534194832947
-387.8552447452834,50.19379168102074,-72.18203867445214,0.8190558859025581,-1.4954452348619365,-26.013158663961406,-4.2193699987453055,-14.896387412662161,18.337529698737796,-25.068270322047134,-6.5904285489523255,-13.128799002814194,-7.582471284969246,-7.11515741548409,-5.5073905002709305,-5.061590635729441,-20.71056335713634,10.015149460287997,0.11259901966063479,2.4533661397731015,4.824517602582608,1.3691492990109184,5.5714256320360604,-1.335349362224495,-0.32011816283114225,-0.8099177251347391,-0.9100547908382592,-1.596556256008344,-2.76920025799906,-0.23739709706758266,0.4814489389816663,-0.3709100484920549,2367.4678810070573,0.22175696521352561,0.12874455470591784,0.07451985776424408,-4.038833853032461e-07,1831.2432861328125,0.026339968666434288,0.6637762188911438,0.3362238109111786,0.0,1.6663399573063344,187.2309073571468,0.9911785905776996
