MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-370.0819502685942,44.98696859448985,-70.8532309293615,-4.004561923326141,2.0217853848180516,-27.389944356437944,1.4776108861240727,-7.28705631994588,16.499371940092267,-25.879612467867098,-2.16087762576033,-7.146621969332569,-14.33272229368546,13.367958113086589,5.202078623175647,2.6212840328105695,-8.099577256854916,7.225368062714376,4.660631203929332,1.5445874720769115,2.815876765943089,4.7393745196918236,6.029575110865787,-1.1530748977475194,-2.3173307740948057,-0.04850652715699483,-1.0929504121797133,-0.8888394046691053,-2.3186086390742484,0.725706251352786,-0.3089221944510097,-0.26753367855519494,2446.5146673916024,0.21447541314028376,0.12711808923631907,0.06948015838861465,-3.999816516460409e-07,1823.229736328125,0.00725497305393219,0.6063744425773621,0.39362555742263794,0.0,2.4115114557003388,368.4962339056278,0.9934983523912365
-387.85288351482205,57.16295704733979,-72.5411081390107,7.3095090795116455,11.859688249087686,-17.63548480498992,2.0595703992298646,-14.700649012132644,22.31723424814047,-11.930318323692116,-1.8331161895288095,-5.184066171594894,-5.110878867171934,16.62384500429308,9.572023719170048,-2.0562048838408513,0.8272074723083955,7.3257885620846865,8.497002201947803,1.3176016876190975,3.248457470535241,7.149131180487782,6.862984102064503,1.0401007890994325,-2.65468770392147,1.6519948414310648,-1.4880851621886182,-1.033299894735265,-0.8783275268059815,0.8301412724753858,-1.000588934110268,-0.5510234430555885,2268.7898864356007,0.22037871683519444,0.033706486225128174,0.06178147718310356,-5.653847723844232e-07,271.4486999511719,0.1312304586172104,0.16835834085941315,0.19162076711654663,0.6400209665298462,10.008742964563783,618.3245700237175,0.98407096558837
-544.7586200970625,81.72640575751299,15.214400541237563,51.090388376202284,35.12574477472658,7.5250862854880145,-1.117110934482917,-15.741790083975296,-8.643655523637577,-11.234913394113905,-3.7984076214988303,-7.7928450975257695,-12.366643451548246,3.2129185362893686,-3.6953343054373136,-2.798810921080726,6.243019467057561,6.184045060295635,6.688108063004347,-0.1683935865378544,3.553767415896445,6.683527981552862,6.760644706982181,0.5078852712356023,-2.8358605794941734,1.9373496602454696,-0.9425898512801899,0.5913189934763587,-0.40983421734772885,1.8935015338451209,0.7529714091279346,0.4496366979785953,1528.5362425997544,0.2190965043377463,0.0009048674255609512,0.01920374110341072,-5.556437638011811e-07,209.6613006591797,0.06335665285587311,0.11796034127473831,0.27973657846450806,0.6023032069206238,37.01052152930096,722.2693246621053,0.9512557567345584
-628.3146358360166,59.988633350334354,-15.385741271126875,13.001062610626727,7.6748922152741015,9.751951477699219,16.18253409980378,2.2704025177342304,-14.794037562443698,-17.770741784287495,-8.68963235058352,-17.54230381670522,-4.463801152513529,3.285249494555753,-11.373467699505493,4.097225955464499,9.558668655497804,5.747168631807169,2.9534607438695484,-0.1307897273780576,3.0632534430768437,3.916962785639072,5.497868166774367,-0.5707165048887726,-1.2140208546280347,2.3237662582253487,-0.43234912817708804,0.8931083223266199,-0.5481271565705056,0.1631443073717332,-0.7139414790918139,-0.47094991603009917,1910.195358537749,0.24472872824663275,0.14559683110564947,0.05034851282835007,-5.055740361781986e-07,106.86148834228516,0.14188699424266815,0.2152455896139145,0.15858715772628784,0.6261671185493469,176.0181663815402,826.7584449465849,0.8244692143862298
-332.15699243978355,77.67323080016345,-11.173717051574428,9.263995294477805,-0.6259395256352049,31.10999379951013,13.989376906540826,-14.300500360324985,-12.47597346795197,-8.80750089486137,-8.909229735906589,1.7285647145617342,-14.366518759591363,25.591271125551028,2.4838183974879975,-1.6738801337855478,15.487738419036464,3.735038914310449,-1.6834022962395216,-0.3695561068142573,1.420278567759745,1.5462406767619035,2.9740058707943624,-2.330297264005906,0.6017389963771459,1.635128593857393,-0.431393150023038,-0.1828183628511242,0.12431859565296002,-1.0194504391709651,-1.4927496207568514,-0.8444035337824396,2037.9140117591305,0.2322191078128798,0.6774368323385715,0.0875210240483284,-6.569678974089186e-07,36.51246643066406,0.23543491959571838,0.0410303957760334,0.34989315271377563,0.6090764403343201,147.49091555125318,974.2454125737468,0.8685155220052589
-332.9158143492214,108.11162324499543,-14.152914137965944,10.678684345035048,20.44201457085957,29.43208106378711,38.97697226339423,10.213974887164945,6.228143121565537,10.451276180025282,-3.5708556523804043,-9.681511885977422,-8.465454022211299,0.66983153724197,-10.482003341689945,-14.862500858126602,20.906761340644508,-3.693515412501685,-2.9120182082194663,-2.272609510828577,0.16792753625782175,-0.9314268170950767,0.7512629031164797,-1.7581997159604956,1.4892792362614327,1.9911693108606658,-0.4245954289277015,0.2561175482230127,1.0463369749465319,-0.5422697232826599,-1.443330769418681,-0.7919061317293172,1261.5893279726151,0.2273413144743659,0.446826902218163,0.011150145903229713,-5.131992776666479e-07,93.95018005371094,0.21094034612178802,0.11247564107179642,0.22491365671157837,0.6626107096672058,186.9520972717949,735.1115623961739,0.7972459978098307
-340.9489730447831,75.76175286601207,-55.735351123449774,-1.8117463925562698,36.1525107295934,3.388239647073088,35.36113000505995,-30.923278336947213,-3.2676785724848085,-9.910354704795667,-0.9373232627085474,-0.13309632714402464,-19.92888707980005,6.465405725674675,7.97534883557766,4.245274880838112,22.81125278352618,-9.634412965649183,-4.151020593525762,-4.009084749785316,-1.2178302772956053,-3.259008468512243,-2.068692665682554,-1.3215154624927081,2.909183511142603,2.0759155911657707,-0.6125832348834411,1.1830725886344604,3.1300197857874896,-0.11676975634919487,-0.35782003844965216,-0.11943966207338005,2150.333223511552,0.2305974207937387,0.31387711595743895,0.0440644845366478,-5.13191324910416e-07,308.66986083984375,0.1876625269651413,0.2670589089393616,0.22321191430091858,0.5097292065620422,70.51243335375759,539.0860163532736,0.8843297036144935
-346.9438893277948,88.85919359499614,-61.81560497316212,5.984608964823712,23.502070316913702,-19.772364694902677,30.60069027133015,-18.547602853804122,23.955129813116155,-13.986370147642322,-11.846755983869745,-5.1239479953869225,-9.429998639410423,2.891340071860987,-9.814239991250973,-7.221917221882501,14.222901062059055,-13.023331533287484,-0.5349034467791588,-2.7361241003117915,-1.13647325143464,-4.367862108087073,-5.008237230461187,-1.327030030458018,2.4405007301160135,2.1418120724889316,-0.44452690834892006,1.5543005188400283,3.214550984530021,-1.282031936059728,-0.00798828236281618,0.09989700270075394,1976.0113682328665,0.20896986177190396,0.38020474184304476,0.03285587206482887,-5.598437689855135e-07,54.50285339355469,0.2943103611469269,0.037883907556533813,0.0,0.9621161222457886,36.16545635563796,469.60785907404954,0.9284947322202773
-344.2021485211563,68.1919538704895,-68.98172369828731,18.47743351125316,10.889013784014928,-5.445283364889343,0.7441290332952285,-33.751448864652566,16.353501565438993,-7.528428527780866,-3.8317813842961175,-15.729058412128236,-4.447068498161847,7.4031911194819795,-8.707675565322727,-4.952595917956428,-3.7558600259698953,-12.82562056847388,0.3478057422932257,-2.864677748604414,-2.422864629699839,-3.394386401082253,-5.232603050885093,-0.7773055319476161,1.331541759473392,1.7570075044873603,-0.17452783936107996,-0.08038493749333113,2.921263983159704,-0.9175481992422205,-0.6946335526560825,0.9760708461183751,2007.5080504236516,0.2573755490770695,0.16222519893199205,0.03577293083071709,-3.0963868755693937e-07,1613.391357421875,0.0013520005159080029,0.7877374887466431,0.21226251125335693,0.0,9.39168825291705,373.0626269326298,0.9754436337099225
-363.15619518994527,-2.0463458637109113,-18.718947713672556,3.957244810454873,15.447947921361799,-0.18651319922283272,-0.6194323902495178,-13.001703486107381,4.231897563607802,13.540885323629075,-8.591432103002763,-1.133905612530567,8.518185365486861,10.325515778975198,-10.471178340845778,-8.139675277106246,-2.1818022885835684,-11.66912865744213,-0.6848225011164306,-3.7891186853990626,-5.0254642397259035,-0.7976720867450962,-5.606425314488294,-0.9473713430056065,-0.1328064648138997,0.911719977231899,0.22693656571936743,-0.11520968742595622,1.7742317706903399,1.1272698500171607,-0.4663244020337577,1.7708654819533205,3578.2037558685265,0.2871175356833044,0.06758594699203968,0.34028953313827515,-1.3563998400084549e-08,1578.30419921875,0.00015352448099292815,0.7471691370010376,0.2528308629989624,0.0,11.03547945297494,345.9997073146032,0.9690913392797926
-391.9290620433937,-6.70980843935399,-3.7313274975840924,-5.696219783783401,4.506008244388124,-3.327442212631883,-10.829331617542417,-7.194573831078642,1.8781616093796831,1.8899755408118653,-13.530555423368913,5.236365669557507,20.12857447034882,4.7198353471166365,-4.310545757381259,4.316482055271049,-3.3907744903774972,-5.893979915565768,-1.124135892605643,-3.6765219780004283,-4.833862334812933,0.9155637126943629,-3.6650203337811447,0.07019910444526359,-0.14262589789224403,1.0250092655517733,0.5365938002753612,-0.8301171925925858,0.7620534484955037,1.4684794181281338,-1.3781312661206266,-0.08783239584466768,3891.126642234061,0.2864412792487904,0.09795182198286057,0.43383705615997314,-5.8467356594694324e-09,1373.8807373046875,8.33119047456421e-05,0.9279003143310547,0.0720997229218483,0.0,8.682340098294816,344.58557372006453,0.975422788884362
-354.208583412968,-15.102625916105955,-23.39647520674432,-18.532212794016495,-4.4082598226194865,-12.920225250004773,-11.874540394288518,-10.649611017508292,7.140699825795673,4.193045860235949,-8.657638954512503,2.7665406341709944,5.520869353722995,-5.353941181832812,-2.2321752189927784,0.04096426337181658,-7.75281088339328,-0.8453964267545092,-2.9311918781239092,-2.8264810390081685,-3.154201137172021,-0.12762513163103845,-0.8323845563343022,-1.5113562293814509,-0.9140348080516659,-0.12161030898325353,-0.4189595230358073,-1.3058583328920872,-0.5235992273840246,0.7530604378837618,0.175095684313585,0.9352484436783408,3864.827729367729,0.2798733392394381,0.15639068093150854,0.40071895718574524,-1.51148035812675e-07,1343.6671142578125,0.0012879258720204234,0.7037543654441833,0.29624560475349426,0.0,12.03442761836989,306.8345299011614,0.9622590178988096
-342.98219506667914,41.66177466124118,-35.80013624339751,-9.348920346093957,-0.49442133453286785,10.419805574552797,4.53922711322262,-23.56322100589277,9.17062336742115,9.459305421669411,-2.2292747396102737,-12.495490332014402,-5.5530783204453,15.360118938724277,-7.81587410049795,1.9834196434557283,-14.972049793365082,3.639303641385454,-4.44624634201731,1.3918654795146344,-2.2289149546182214,-2.402605339986664,1.974644450142285,-2.3998672452933296,-0.06618684233629273,-1.8886070273168056,-0.4856166892567546,-2.7533808614724724,-1.4164606160726696,0.3826669420681641,0.04675763058762952,1.3854663144528898,2631.300727292546,0.23382281565760846,0.2309830104932189,0.13298770785331726,-4.0199331040398014e-07,1350.74658203125,0.0031029388774186373,0.7386635541915894,0.26133644580841064,0.0,8.136939943334685,259.13973241994654,0.9695561162469315
-348.553856738407,29.35602736995363,-74.89882674813632,-22.203391267618365,-11.903833522260971,8.237795306487568,2.128000210466597,-20.104852932751385,6.933369677102643,-1.8444782774323696,1.6322914361759777,-11.324462028914375,-6.253178770066651,15.701323947650412,-10.523767008254065,7.448162563275956,-16.305218185204566,8.381380762848432,-5.228906734590916,6.236041171496171,-1.5956764766008225,-3.481351647629834,1.6787790401230334,-3.527463895414229,0.15150684267270018,-2.9965598381627903,-0.2805090244867816,-3.4359552429079985,-2.426087197148513,-0.15931775511024357,-0.11143189042836209,0.17299669264291195,2445.277745216542,0.21397156322484817,0.13469488359987736,0.0970965027809143,-4.531474459994388e-07,1367.2608642578125,0.0019364400068297982,0.7061411142349243,0.2938588857650757,0.0,2.683208933088199,159.48660613038837,0.9834543257508315
-393.44999451396933,48.50858841903039,-78.20638503548074,-16.283034558439713,0.854773082049652,-8.635041120579748,2.656570505036507,-34.384491257587484,10.223491594603622,-9.798541733053398,-3.7824034330779117,-10.526364292619526,-9.578366340292629,18.826509421335462,-14.670126406355056,-13.587938561526343,-14.182830931619494,6.099240445769622,-1.5914922871758426,9.117383404888528,-0.673370323086143,-3.1162965066674824,0.49448237915518345,-3.057572370105787,0.01734142976416901,-2.2006696919267092,-0.23820489547841045,-1.8528531945807951,-2.639727774236256,0.10136057197947118,0.7907371607300802,0.27420919513787334,2233.5441489745185,0.21366418279472021,0.04045418743044138,0.058219581842422485,-4.759950691846267e-07,331.7973327636719,0.15585671365261078,0.13317976891994476,0.31688106060028076,0.5499390959739685,4.713117300591959,81.15339118329476,0.9451111104456239
-445.838054054032,63.14668889029177,-62.757845438440434,3.65123761158512,-1.3592680976510032,-26.943389552251823,11.464734839460347,-33.099427982799156,11.668263674209909,-8.307590548120388,-26.10536423334954,-19.085601369814874,0.3705815969025855,0.27178293148777877,-1.8133401762896348,6.07266309873277,-15.541709309932346,4.240141015707737,4.131879153368123,6.77715647443603,1.3116900355144618,-3.5099696266278495,-0.6496581714384028,-2.153659210627468,-1.6448023703854344,-0.9873740089865435,-1.7041944265863156,-0.3928893087909033,-1.240931304750357,0.8210023126506223,2.041036964363985,-0.24895813638244235,2274.089219562302,0.2162069772641421,0.014732206240296364,0.07902577519416809,-4.2595542388300247e-07,2818.37158203125,0.0,1.0,0.0,0.0,0.15455056769078457,65.89695547478968,0.9976601507376471
-507.42471670691987,35.16287067506218,-52.533128880674695,45.796123108853614,-6.239787514919175,-24.052411885066704,11.057084150668857,-38.717394979468466,5.662591892004308,-12.11753736237113,-5.427141218204975,-32.16188386939222,-1.786292476545535,8.366341566639782,-7.2470014581231705,12.270555750380318,-12.97119613460867,0.874655092851596,8.444714602656969,4.059678250736498,2.850855546003566,-3.0701859913846414,-1.0127809327508033,-1.9083942833811647,-2.475599665756404,0.17944461469217485,-1.3105571881866276,1.6688650795499835,-0.9285383338209718,-0.1766873876363664,3.326708272213318,-1.1679501347827284,2663.1532154101783,0.20978797364217514,0.020844170823693275,0.047443240880966187,-3.0492036233470263e-07,20.612991333007812,0.08544650673866272,0.0,0.03951205685734749,0.960487961769104,11.660305896234526,60.77285297827719,0.8390197793743104
-462.68104178801445,51.43349540055722,-30.268950381349455,49.52040856370528,-2.2896468747999297,-25.087766834437552,-3.0515320793903875,-28.341320010459317,1.1391785107270993,-9.837097578566652,-9.76448331139201,-14.190757609794012,-7.855506498198018,1.5214101103660929,-8.436169366602071,-10.633290025229478,-5.469709808970574,-0.8342204798227938,11.993468978657772,1.2892107518057385,2.9339813358319566,1.2762493293837087,-1.5585801456631305,-0.5557838247452638,-1.4120126273121973,1.7357317326924904,-0.5954320002532763,2.0499265920184477,-0.4075357367673607,-1.1223762546371772,2.986087917095537,-0.8237332344193302,2392.907942078758,0.23406423061946247,0.03537561185657978,0.11307959258556366,-4.2720995304195774e-07,92.9256362915039,0.3279914855957031,0.056816309690475464,0.24227650463581085,0.7009071111679077,10.937021640906107,73.73740157686733,0.8708344122666501
-416.77487208737455,29.6784938726979,-17.118104433053254,45.98888632397849,-6.946964578728025,-14.914828679824918,-15.622464342359823,-28.963646888652377,7.209716280575256,-8.193262799294533,-7.740148431206707,1.9350230377333801,-12.974393267946441,8.438004397742434,9.741464235098412,11.635617511463618,-0.7888129322862059,-2.9338117716791774,12.47617975442664,0.14575459659311252,1.3241611470426093,4.665906420649362,-0.6595257327741114,1.8994912196466456,-0.5422101691402176,1.4651277496043011,0.7420858786278668,3.8310074612718585,-0.24439804346871644,-1.5793349220265513,2.2410490200091595,0.030162600068809726,2772.9455286423527,0.25699679388366553,0.03451872896403074,0.19157195091247559,-3.053298973796054e-07,151.45947265625,0.09867862612009048,0.038049716502428055,0.36130204796791077,0.6006483435630798,11.36737825062217,82.22376249644815,0.8785421551667753
-446.4324422233902,49.784645331607805,-4.16306398607563,-9.759910012515585,17.07304496875549,-26.05167019705491,-6.008506640657316,-33.70272029552639,-12.023334906013815,7.197920449057335,-23.977828264544144,-7.107656340370401,-8.673968608777589,21.857678295978985,12.315795436885747,-8.356453467094681,11.978936366046131,-7.074765012226007,9.324183661113278,-3.6704432099259456,-0.3925924882923132,4.5966660524987635,-0.956539099765135,2.291177448264611,0.12403901848344856,0.7709557358723624,1.1408177982602987,5.019680705240255,-0.2223858636719685,-1.8327288026382622,0.4021998021411807,0.3834475775017149,2896.79684513006,0.3125952032942031,0.030658372677862644,0.11077972501516342,-2.620189458531866e-07,149.3537139892578,0.06959126144647598,0.03557301312685013,0.2667950391769409,0.6976320743560791,11.326471684243423,258.06375658724096,0.9579551502037821
-448.26801225187353,51.803483228374375,-0.8476033405750263,-0.38961070561274314,24.66921651193434,-7.239897068390935,8.218477413714364,-45.89068391208149,-9.606684233702666,4.948912887916887,-4.786390518294574,1.920476989645691,-13.911025461124611,12.97438808000929,14.40499012569832,-12.117660111011643,15.778717606650645,-9.184674183410822,7.907481583740305,-6.124726510380414,-0.6447375621729802,3.939175798325095,-1.755543413161097,2.752337587709279,0.29883103170080183,-0.01296981945346238,-1.0118204958234605,3.6627550838106844,1.0842508467622993,-1.3967030781445349,-0.40929818063273327,-0.25536292962819196,2836.370990010619,0.3031501395870132,0.03248652350157499,0.10748366266489029,-3.051625215559015e-07,1623.133544921875,0.004550873767584562,0.5578253865242004,0.4421745836734772,0.0,1.1823907448668542,327.4432501242738,0.9964020131182105
-411.8512576397447,22.423665045536794,8.832974822463136,-8.127914871883382,5.20569167555382,23.604921729192682,-10.01562429267274,-21.94875667940024,12.084830331618537,4.397082607869253,-7.031714434862934,-4.423893351840222,-1.7974201802627565,-7.556092255933879,1.1495301192458525,1.3627480517428814,12.055738497610783,-12.022038542842408,3.851038688896589,-5.445031769585126,-0.9951830924066862,3.346319582981611,-2.16070579884145,3.151265191731536,1.1496969527566478,0.8070049351162143,-0.704475935442188,0.3689074004684859,1.6405848970833161,-0.2925332852874135,-1.3283634059800795,0.41235083291788605,3505.7038913316014,0.29553148698405546,0.031859176233410835,0.36854785680770874,-9.755815568841707e-08,3382.320068359375,0.0,1.0,0.0,0.0,1.044719300852094,378.37953607024167,0.9972465669074575
-464.4127879276572,27.13558596799023,22.873961716372825,32.65059530434676,-4.5017045165304514,15.277040160393728,11.032500871318636,-9.32813190286371,12.703180481482608,-10.14210998803113,-3.723391714192035,17.130510866102487,-5.351353639514936,-6.380698321584539,0.7094691793480086,2.021835515910507,9.393360187971222,-12.515804292610742,2.592850982804319,-3.0374371921208887,-1.1605396969829893,1.7391748858061322,-2.5248368221525332,4.514638275150655,1.1416801793304137,0.6985083413309255,-0.6520503352758344,-1.2022123935434266,2.998120993387828,0.13758953029341045,-2.895617778952253,-0.47163897100969904,3116.1203020131024,0.2752654905486092,0.2062037093564868,0.2714925706386566,-1.4342492904605512e-08,3321.39697265625,0.0,1.0,0.0,0.0,0.2759539565881006,420.4557354965369,0.9993441094086666
-315.95456218079727,-27.980654924203243,-3.068996344552809,-1.1274787087317508,-20.203432218669715,-13.755564983539337,-5.343103529881381,-19.73823597595583,6.97968172747667,-8.627459055810764,-12.375733303947342,14.36051754021293,-3.08629559662298,-12.754213929334629,-7.706427337849251,19.451217304243485,7.671731186673045,-14.00224778370453,1.3453601660292107,-0.8870724157678532,-1.3383047561378036,0.6677932099531647,-3.355939475657242,4.957467437919378,0.848222492115317,-0.7016611789373162,-1.1536151613958652,-1.5210567637512344,2.903191757052101,0.6302206118399254,-1.4768861853610704,0.8778165699605072,4167.374045739416,0.2651113021691584,0.23536221962422132,0.41429248452186584,2.2840494123024096e-07,3322.957275390625,0.0,1.0,0.0,0.0,0.9337588643654193,447.08412443641583,0.9979158000178789
-365.61515053834324,-34.93493030865815,22.434086570984622,-1.8277123678669784,-0.7313036474099048,-0.9740087000351867,-25.883091652714725,-16.640892586632788,-3.0090934549076125,-11.544680491574663,-24.890917977068014,-6.90269863605428,5.369905127363209,12.885307421889015,-6.626216831893604,-11.74617807308012,4.489628159239526,-12.746936050912662,-0.8207113509919491,-2.6024218053784067,0.6262396062983506,-1.40964864793082,-4.439091079268137,5.0601566637677635,-0.9960145115220624,-0.6175892272878991,-1.5367361135167457,-2.8717425940957266,2.7982121195976655,1.363342306545158,-0.7219659442133824,0.8882459528621783,4593.803179113698,0.26522232592630574,0.126416795887053,0.3620742857456207,7.378121887950164e-08,5380.29443359375,1.0,0.0,0.0,0.0,0.0,315.0854187011719,1.0
-381.4175015879768,-35.38739016306025,-8.644938385927418,-8.86888611556928,4.051829891439999,2.874125011490351,-28.802855999034993,-6.43728802309071,10.969765608147402,16.466985188807715,-13.535342364952882,-16.565450756831847,-1.938711299910243,15.942651276000223,-2.650868032104166,-4.35039013545301,1.6413289044356894,-7.574999142910924,-2.432769225691037,-3.279757070757024,2.004705464016002,-2.6879563131445954,-3.034299162641022,3.774574729031382,-1.7984559689610273,0.8824325284573997,-0.08367227384310072,-1.7381248031837695,2.1936665736722856,1.8550219518224254,-0.5453122910439304,-0.7624530065872162,4183.356503327862,0.26062470447723746,0.11906266957521439,0.32623594999313354,7.039027217576761e-08,5548.07275390625,1.0,0.0,0.0,0.0,0.0,268.55682373046875,1.0
-389.9362794658683,-38.20925713451085,16.47071394487452,-1.2719976902053538,4.463392327741772,-4.314374305136765,-20.516600313347844,3.129327195695211,5.067585346548482,6.835495871522347,-13.964499438379843,-9.289331963235233,17.6277322110666,16.282188364537987,-9.738212004373196,-3.151372884504033,-3.992261771388118,-0.5332226659224798,-3.8562922156673074,-3.244848496669409,3.3362416246688804,-2.4793520263721267,-3.0615507662020067,2.0170694018183926,-1.230043352923412,0.07609800596272759,-0.18861603364315302,-2.6084151353951173,1.5085195229055586,1.2709138028467433,0.8985519444194394,-1.134096024489451,4623.711076852245,0.2613577503296652,0.10838819853961468,0.3527454435825348,2.185901341171311e-07,21.945985794067383,0.08280923962593079,0.09140097349882126,0.0,0.9085990786552429,0.686084492552486,216.48226572717408,0.9968407712640525
-415.0215613860109,-48.316359478335535,11.877525930817697,-13.414143470692537,11.787172439609641,-3.80075354623967,-16.17377649602981,-2.0332612147807496,-5.820098863639301,-10.426243137289855,-25.854778464654196,-9.437070003943212,8.610170360964721,12.264264058345894,12.004024832508744,4.384652153277821,-12.807385860698258,7.767644204779825,-4.158507169598158,0.9599773510842795,5.048138411293417,-2.1561935911915424,-0.6745428375725901,0.6067294778272414,-0.6936498488022685,-1.3360678173942495,-0.38881194489760323,-2.3472747798438505,-0.24022890761732557,-0.07044375096671057,1.7273078736341074,-2.659451920089578,4962.907961770543,0.25806852056491386,0.10768438410013914,0.2916069030761719,1.8770876554301397e-07,5708.6357421875,1.0,0.0,0.0,0.0,0.0,236.6512451171875,1.0
-399.4183814326806,-51.821433781446444,-10.846077540627375,-16.564617988196524,18.58033608370419,-2.1920855967711352,-32.10978591316823,5.521077908474584,-8.297928412790837,-7.9598452034636304,-8.309678071357016,-16.454365943782896,8.480024427450799,0.05359579808184106,-0.6054193070252512,7.4766071659012185,-10.132821976409085,12.248591382623639,-4.427113993290578,4.039814574754267,4.783753828135495,-3.461620366091583,1.1971318209198398,-1.688370681220418,-0.9071774224499707,-3.288208555200829,-1.0002559242851863,-1.5610174563031762,-3.1625075609329634,-3.398855888781724,1.4534260077043635,-1.9616005040553484,4611.093487090936,0.2623484685395387,0.09647559002041817,0.30804646015167236,1.2451006873824396e-07,5546.7841796875,1.0,0.0,0.0,0.0,0.0,661.4969482421875,1.0
-380.36334710995374,-20.997123302520194,-8.35095210130999,-14.408457252266274,0.6707668626902561,-7.754892967477028,-19.099682995690408,9.737914571397205,5.2395430631021815,12.301219896269915,-0.8391658289543227,7.188344311690599,11.821355124877519,2.085057202150201,-15.121215173692265,-8.780544506219577,-7.072883714623914,16.588353569129154,-2.71761065703202,6.324778658209542,4.346896676125898,-4.280580539308971,1.4446239848369067,-3.1050060439839426,-0.2694602342935738,-4.62765604958527,-2.5841196539299083,-2.0926401627386952,-4.449382233513274,-3.731307809310672,1.2082524666795997,-3.2697774433994033,4133.420301921433,0.2826219327104525,0.038349476642906666,0.4139706790447235,-7.676884565940394e-08,229.91558837890625,0.004682554397732019,0.7071589231491089,0.12018617242574692,0.17265500128269196,426.34399794036045,928.1962852627646,0.6852481958438541
-450.6874954049344,25.575091328103717,-19.499488724449165,2.443368910902114,18.2966150398833,-24.135986159434424,-24.617248767879225,-13.361195735733787,2.399517782800586,-19.76625967518185,-20.41581875301427,-13.622847777790362,1.9034210976805257,8.889007988820154,13.074717243934453,-5.61093668525733,-3.659460869704066,19.752393741380274,-3.256344381193448,5.517808874528486,3.2853940974734415,-2.9039843906998803,1.7199755087935993,-4.228174464025643,1.7265424092076078,-3.534204238118359,-2.7250812968584426,-3.037645028151824,-6.800495543478209,-3.1044367905833714,1.5665524898881742,-4.241054859697526,2999.9138648752705,0.285706395883515,0.054685487411916256,0.14803992211818695,-2.9725653279576005e-07,237.5066375732422,0.003510087728500366,0.7592995762825012,0.10954365134239197,0.13115693628787994,826.2886045535631,1459.3234559933119,0.6384825671790259
-442.4176431886362,39.35940265138656,-27.314217687883065,16.661811241301912,39.409000510645896,-23.943048944470746,-18.363918358814054,-21.782605422160266,-1.2750347204810637,-16.720574014003716,-29.32603050520669,-25.894131340267066,-8.682972455110782,0.1722995595054091,7.379465606248376,-25.48391036518529,-1.134243696407426,21.12911454254115,-1.7927613746115287,4.30473366118677,1.9010521309971877,-1.6948896923483692,3.8107507956647004,-4.964163469324489,2.523096630463099,-2.198551240435058,-2.124813278567595,-2.8018245795511607,-7.517022735736391,-2.1935196245544635,0.5684927002576201,-4.657624816950357,2584.576385621525,0.2759088191517098,0.43812407925724983,0.06512260437011719,-5.0265391256508e-07,220.1974639892578,0.003673108061775565,0.7393869161605835,0.11044391989707947,0.15016935765743256,953.9984758742918,1690.6716901413333,0.6392750641901197
-450.1463195834662,54.011862544600135,-6.928443009213543,38.01237838063331,40.369615848377165,-21.886092941979932,-12.973516716901997,-25.154997236466873,-8.864031244997243,-28.358127402516352,-31.079984237763206,-25.311045714656395,-29.950153054515987,-20.028375220557876,3.027268432303863,-20.798964396360127,-0.6092236435347709,19.275925885313654,-1.147133252426789,1.2808333866206043,0.6411478312563883,1.0294287756177114,6.137377763541285,-3.7033199092337368,1.6756025210169794,-2.0762220562937688,-1.6144199106219852,-1.8315310827384297,-8.261890763780547,-2.376767857684042,1.2271084613025722,-3.9723871945108353,1596.431434880045,0.24948022152007396,1.212929269298911,0.004466645419597626,-6.874449868232651e-07,212.00729370117188,0.001913469168357551,0.7271442413330078,0.12641564011573792,0.14643999934196472,1030.6627808623875,1621.5842894501125,0.6114001623759169
