MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-415.837907824761,81.08506127229515,-10.100505920535818,36.749537623672936,28.585628618288993,-32.59867126073048,-13.56887227874591,-17.203894843986422,12.429680916926113,-20.453869043155812,-34.69836238367341,-28.418116757682604,-22.70530861294207,-8.956913973102276,4.791054115972288,-21.95519093053078,1.1463035486938544,13.494935081307418,-2.7712258602077235,-3.381861816291071,-2.4151627368714985,2.8124047003695187,6.534940534973261,-1.3695030165959368,0.9775540509251659,-2.3640373070572354,0.22201209160009647,-0.2890130246227447,-6.174925231301711,-1.6606739496264606,0.37402586032558327,-3.0201284442262777,1249.3436208248265,0.22810312793656862,1.6476636081933975,0.002654364798218012,-7.248766425684528e-07,203.6331329345703,0.0015187339158728719,0.7057664394378662,0.13085539638996124,0.16337832808494568,1146.922539010521,1075.333320364479,0.4838926696167704
-403.3383895873033,93.01980377172012,-13.108928753575702,8.81630929914083,20.566263361508465,-12.381659212914023,-6.422721601758995,-25.697146971925058,19.190082511237545,-21.20225869375879,-29.701161699725866,-27.919263521781865,-36.551921074695954,-3.849305050645389,11.728289316702035,-28.698686221238354,5.008077230085002,8.89555175816926,-2.714286318876805,-6.688307005061804,-5.273026655105722,4.448487747478385,6.453572250172547,1.2420894836544008,-0.006364518116943711,0.06168355492472967,3.741214684460114,2.5871322868703928,-3.730670069442271,-0.18201933213114932,-1.0435153904691719,-1.1279858052157703,1193.7281586186145,0.2341946979545184,1.370234896428883,0.0024270943831652403,-7.291663918245743e-07,198.6728515625,0.0023804150987416506,0.6285689473152161,0.14203694462776184,0.2293940633535385,610.4789419239734,885.8826303416516,0.592024445669469
-411.49322431411866,101.83914540337494,-15.584740797839975,-2.350083823796431,19.337827866291406,-9.72250287709493,16.045848834167195,-36.66268951147323,10.631160730323376,-14.94719022454785,-22.087725273344688,-22.14048549480827,-45.14448614151212,-4.961023283454883,3.836861426652944,-27.963919920691545,2.089940866175945,6.283636964321083,-3.625267569843624,-9.028794143288657,-7.1042582370085405,4.4525844342019365,5.396342623456302,2.412892042822363,0.011719663705867411,0.6480284391008216,6.073239019358793,3.994482755550682,-1.2427388566853916,2.0121298673156502,-0.4576681611076475,1.1031248029758989,1287.9452724947441,0.2390885168733132,0.3416446363553405,0.0028140596114099026,-6.448603649656201e-07,197.8070831298828,0.015673916786909103,0.49786949157714844,0.1557411402463913,0.34638938307762146,142.15466723793386,416.04406323081616,0.7453332308395636
-415.5288149323628,101.03648209180156,-30.12644273190526,-14.604299049951958,15.768276612125792,11.011795575512691,23.295706564480682,-10.204969694326444,0.9709348784776721,-17.015545190680335,-10.603802704421533,-14.151505603635542,-49.99070095381907,-21.661901800090277,4.902966998439652,-27.059974281580427,-2.414014973284743,4.2612422673385675,-3.975426161944313,-9.329320268801954,-6.0031136189575385,4.137434069476313,4.3514172440884265,3.2268909820525784,-0.43554933975001564,1.1361673542340849,6.500218863950499,4.574564410068829,0.5220819958742013,3.4883939087711675,-0.06586280876792397,1.8460340937506499,1515.406274994772,0.24873200902663317,0.12798115238547325,0.012796705588698387,-5.75778610193288e-07,195.6499786376953,0.06555553525686264,0.30715182423591614,0.19574947655200958,0.49709877371788025,32.28455892795965,158.08859475856377,0.8304143294220949
-416.7019961702741,83.83900316154346,-46.26874150776477,-35.545668723069475,-18.673995925669658,-1.4160402290989893,24.147126154362155,-5.596220730076318,8.007664840760933,-27.898034644882074,-8.83185474183777,2.0248738407852835,-22.000732957777757,-1.3899758215618543,-3.785967715989242,-34.78075773839873,-14.201548203063503,1.5753303036061024,-2.566390112506193,-6.410955783696138,-3.8080949252825906,3.74377969192855,2.7711683656462105,3.3647461345420986,-1.7457906120090918,1.721689178235869,6.710006792834073,4.177641673692721,0.38720714661816896,2.3299401116803766,-0.3992466219427225,2.9250633020596415,1941.584503947282,0.2291976279863645,0.06994199007749557,0.03195624426007271,-5.872092471251528e-07,25.376596450805664,0.1469402015209198,0.05075451731681824,0.056870732456445694,0.8923748135566711,5.594310069749201,98.41403648786799,0.9462128737269164
-413.24799542064324,96.94783651165424,-33.02783206201805,-22.642382114586397,-2.623917653340754,3.5280871615573064,14.764759680907165,-9.47995710417926,-9.125827674971841,-17.505871688722138,6.941019647107719,-2.904295231752754,-28.438241235159232,7.148215160007714,5.096760267837031,-10.925401043433464,-27.16478130035616,-1.088684260832604,1.1991329597324079,-2.5885009125460035,-2.560122153645811,2.2421547814619682,0.8341231546849185,4.3450381289673565,-1.5175034375413403,2.6325814463729427,4.8850250412742,2.5595298563894815,2.412684607846949,1.8863790891589918,0.13555438964697758,4.1809145189031245,1782.4093990409895,0.2246309707714133,0.043527799658477306,0.04098817706108093,-5.379650807479368e-07,36.32271957397461,0.24307775497436523,0.03520727902650833,0.10717348754405975,0.8576191663742065,5.500842333589974,51.658009289945184,0.903762196451739
-435.2626228090928,98.0308361162677,-39.78019315773715,-31.27627527596871,-10.08041395886873,2.3454032779829364,15.489907436559625,-7.022386255395257,5.862902503860457,-12.46393478774354,15.549208301778094,-1.445387647955105,-25.4505820277106,10.641484895406965,4.95716580853015,-10.339105416222317,-37.01855197421883,-4.420114935371107,4.278167966868744,0.19658754040490217,-1.0625422142061327,1.8702307542011647,-1.4111144094381605,3.4037410766453324,-1.1969651342850078,2.293144611550023,2.002608395859364,0.6354342034863769,3.563727844196637,1.2713902181431682,0.26141782258008495,4.556613428918559,1806.7135429965374,0.22267085316728624,0.02890537865459919,0.04487071931362152,-5.574611088885482e-07,68.17463684082031,0.29479169845581055,0.047867994755506516,0.12658727169036865,0.8255447149276733,5.30945704770311,24.42461277651564,0.8214352398076871
-465.53101206377966,107.75718461219004,-26.669618178774847,-26.879824044982872,0.42048995229727093,3.935873346895043,17.8845971865634,-0.2629760763437168,4.341641534047079,-15.918550177999062,7.102562401112087,4.52904962516746,-29.902746271028526,11.20721228882788,7.136214341459658,-9.002950260307387,-35.72403042216589,-4.857207574455663,4.494895290198402,2.2954588485421996,2.070872190603651,1.1765197063117374,-2.797805737683581,0.5161285958155448,0.37050257552284793,2.5345717478809777,-0.5787789485804529,-0.6345459946967964,3.6853028510423247,2.4158794052827215,0.6068378509860656,3.110514494150728,1750.4486397527824,0.22358504475182797,0.004853278398513794,0.04553139954805374,-5.656643415664017e-07,56.976009368896484,0.3302675783634186,0.06390522420406342,0.0,0.9360948204994202,1.0430607980448763,7.440030556325241,0.8770423711743318
-570.9021696437991,96.58829623462469,-25.60276702675256,-16.170082631431576,5.880704274905256,7.156848724290867,12.178871534402614,-0.8097357731167498,2.287472221276431,0.28964114967072085,15.144274057765482,-3.2490780289010996,-37.119149502985834,-0.30398363195701333,1.6378105099752882,-5.697093932105757,-28.229574335884383,-5.469264765474074,2.8281317442449105,3.1863328464461316,3.4212811994043246,0.5233322315226371,-2.7861869739625225,-0.8685678581271399,0.5520162198776472,2.1143244886436428,-2.62776676898176,-1.4545148381550743,1.9504419500850279,1.1449939426864764,1.0548607263934906,1.5036533632268698,1724.4904931728042,0.21732955953221345,0.0010114824399352074,0.03719659149646759,-6.846860670907684e-07,313.70538330078125,0.029083073139190674,0.13267101347446442,0.4485582709312439,0.41877079010009766,0.25068699218234697,3.922063480840114,0.9399228413481513
-661.6121448699722,73.71936723691846,9.041035950022737,-14.57579114758259,-2.2172284114250504,11.18874904551448,13.859218061747491,7.974254231156291,1.536134586343067,2.4518170005461393,0.7017661073836989,-12.167583517586431,-15.56216950979851,1.5111793244147897,12.108486296275089,2.175986979688524,-17.675136552941193,-8.69909351226002,-0.2113127239523398,2.538412531139578,2.389589082631366,-1.6660123898921575,-3.4417984692249024,-1.96216375758033,1.1697606333443682,0.7789330349686685,-4.171365735042161,-0.24662152874323354,1.8808092584643983,0.24308490382340991,-0.35050386336592454,-0.7937912909328809,1481.5276602494123,0.23269079870353815,0.0001096576452255249,0.035735972225666046,-5.722600423353028e-07,1506.738037109375,0.00015039651771076024,0.916618824005127,0.08338122814893723,0.0,0.3937167389277251,5.782821728479502,0.9362560856691308
-692.0381655766473,46.94827395229612,7.289628982428261,-8.05108420771976,3.850371419165585,13.809852310391825,7.160667003210403,-3.9384790413439825,-8.253987057363261,-9.64121096967454,-12.556226032610883,-13.318274286436314,-9.584632530006637,-4.8277262316936325,-0.8677633394102842,3.4358659682070996,-3.89552202106617,-9.160618404329878,-0.4266047638204404,3.541375758190279,2.2787289356250238,-2.8416345121834454,-4.231128711279453,-3.262729325951024,0.6885711549567005,0.04514671757591965,-5.305242094811929,0.029798803775596384,1.616323199232294,0.10908387728062902,-0.5795697235844208,-0.7648793088702219,2045.3821647092507,0.2489173530922782,0.0009611854329705238,0.09582438319921494,-5.317306279800179e-07,744.482177734375,0.00254235602915287,0.12561559677124023,0.8743844032287598,0.0,0.37191187105251833,9.733332765483127,0.9631961536380954
-586.79518277673,67.82128498968078,-27.450581785340574,-8.603198352967452,25.74445978315277,12.206979462015067,-4.651005352290128,-13.98661531187993,14.287588874902088,-5.856825057859034,-13.271348134183324,-7.079767690517947,-7.544127502874101,22.709487136386826,9.1408572912161,-16.77592153186402,9.7596495712368,-9.898739230303802,-3.5417417526951356,3.0027853273085667,2.0556439883688555,-2.600961111917673,-4.286214969271137,-4.515162957542083,0.5336038901069219,-0.8852605187352676,-4.976434550481848,0.26492272662691213,1.8697917955135972,1.311331514695421,-0.7197265481322545,-0.8942015379098647,2266.4387381105676,0.2464696271052908,0.002914837561547756,0.08720523864030838,-4.4580258737263906e-07,733.6168212890625,0.0076097059063613415,0.10763422399759293,0.8923658132553101,0.0,0.8053097149932088,16.12308841733101,0.9524284749981455
-532.5771661061492,57.695680746716164,-40.492277653881345,-12.96866760606627,5.062975889938478,-7.620669422462064,2.0871103177008847,-18.84600613010855,6.487667244058056,-10.923905992045569,-17.436164199969284,-6.550642782537851,-19.932807944875687,14.272593141104526,10.673266997645172,-17.520286925886452,20.947604664101295,-8.812358728708228,-5.083031881290267,2.1834245029397747,1.3170081610410758,-3.174053894158682,-4.069291400474438,-4.532814473231774,0.8854318424393012,-1.4298939518795222,-4.224695371455936,1.1808673525820943,1.6848960865469038,1.9656294125716274,-0.5014768491673797,-0.2865792084436591,2401.565268762958,0.25624537256640273,0.004714065231382847,0.1199096068739891,-3.37503140276176e-07,1752.8692626953125,0.0,1.0,0.0,0.0,0.07917617902637986,20.49321723833202,0.9961513384748139
-514.4730519022816,29.09075573675438,-43.496076748207344,-9.464962351855231,9.707974498031483,-19.78634811557655,-14.28776711609748,-22.40069312702431,5.6143994192779,-9.52504729119929,-13.778356711972343,5.547030910262314,-22.427371547641464,3.4509557592403697,-4.823801587019931,-15.84313861447847,24.27684949891544,-6.0259054977116175,-5.473966625928714,1.873853112965048,1.1786255312901939,-2.2560293238392353,-3.3053953897363018,-3.667850538594733,0.5502992425382823,-1.346022116720536,-2.6492436311659704,1.1915519715859515,0.10815031304833622,1.1406703359795132,-1.7274824952201486,-0.9752396343904466,2820.344338111803,0.2703223535697664,0.005892586894333363,0.16485314071178436,-2.778284424739787e-07,1697.6551513671875,0.03732961416244507,0.6343355774879456,0.36566442251205444,0.0,0.082484041385396,22.897307599849956,0.9964105835826037
-494.85566553834445,40.54221001366001,-16.991760940564156,5.68935911570329,10.55334881004489,-15.353246838663717,-14.174313543776224,-24.85168579239521,9.948940330757278,-8.897927103745134,-28.585236096328337,-1.3830631350910456,-17.409946362552674,5.507070112283251,1.4578109085533364,-6.032580158868842,17.524688292928424,-4.312384254397966,-3.895527897171628,0.46231318327102155,-0.077704605085165,-1.4147687980209693,-2.6734164849537736,-2.510188995798077,0.33217267018616875,-0.5178021057133343,-1.3831013671391794,0.7932063450113891,0.027022008821648374,0.45849241404324315,-1.6711441934526086,-0.11823937248314748,2855.8335095382063,0.2594403212007635,0.012095537036657333,0.2275315374135971,-3.381647642413333e-07,1670.6842041015625,0.0,1.0,0.0,0.0,0.2598104352509836,22.345774663015618,0.9885068033354772
-489.6059429257886,20.938114874833616,-48.03996602565072,0.44135600601741454,21.484913804053882,2.649207354104891,-11.301856783569644,-31.04460247373465,0.8750528117175232,-15.997675867500707,-26.286777289027626,-3.4458357356853906,-10.618126821010708,20.773926640466662,2.0562021779259556,-7.915757638276151,5.205612580332892,-4.290488372730879,-1.5585896602627798,-0.02742959392534655,-0.918540960734282,-0.04879012685881354,-0.7299070632693768,-0.640150716507032,-0.5833154032513814,-1.0915400886279112,-0.7015483185608352,0.3338625878389914,-0.042032950910864175,-0.4429596006126988,-1.9693123371673267,0.6755412262696066,2691.719307709961,0.25155726413720403,0.010007879696786404,0.08714187145233154,-2.554852885580629e-07,1643.198974609375,0.0,1.0,0.0,0.0,0.7015792396025269,20.25540241933302,0.9665228871685637
-502.3645338781811,16.874518858114577,-42.88542506213854,-1.3363561145245526,8.516852654752853,-11.46942195060647,-16.913012624280945,-26.977687513613432,9.131594858680879,-6.7762348521166125,-19.84349179045906,-1.201683802463175,-7.92027229390827,14.380631741876655,3.9832484568036435,2.074053738904448,-1.1070212354278415,-1.4992855170249986,-0.48010454993375257,0.7133943624160637,0.9575507199726844,1.1180157461405447,-0.4823146181016683,0.08814062955247295,0.13257188914392679,-0.11335637042077983,0.34210351330196365,0.027821033219196448,0.18535618955232142,0.4540847095247357,-1.3715364655485622,0.8430966429583464,2865.6064110715915,0.26373119134885037,0.008282646536827087,0.1667541265487671,-3.2196197982189543e-07,1645.4075927734375,0.0,1.0,0.0,0.0,0.5926035222752404,15.120630425478666,0.9622863425666778
-497.7396212275123,33.616053832568014,-31.017609963657083,-0.6908243829381107,12.719473390760243,3.019795291680186,-10.27567138266947,-19.733683997063572,2.5923865473016736,-15.323316155684612,-24.2764564902078,-6.4906076960549965,-14.281900727659693,7.374126889095167,-11.595818400269549,-18.733257002739524,-4.297113414556033,1.2938176985247598,-0.869324023488106,0.30980171064926804,1.200898463371922,2.04139714804773,1.291467960574926,0.9155338674695149,0.5684465931274797,0.23013979674366764,1.2390424613311042,0.3542956400474003,0.7028002503584045,1.3830815613011436,-0.6388482380073578,-0.633674650384354,2676.3213477284653,0.2542339323165807,0.0060773566365242004,0.1139957383275032,-3.402402578085692e-07,1656.2230224609375,0.002470688195899129,0.8593102097511292,0.14068980515003204,0.0,0.4659601090128973,12.879670536739056,0.9650851936951202
-517.2826057027416,30.365174663942216,-46.13547231791932,-15.343402271415469,7.782368928269721,-4.205804135519708,-19.968496860452724,-31.05419443599737,5.362877585708263,-10.764052657894492,-20.718146333171504,-2.288311935663107,-13.084551486234119,9.166418143731121,-8.757411143400873,-8.648738592329519,-6.940980600955373,1.7254104717562428,-1.6870971737143583,-0.6357219381155927,1.1511607497957512,0.5784124725130286,1.1481011162506467,1.1977337111465083,0.866114716908515,0.3149939527759723,1.4894704391860392,0.5358172450204967,0.7649191456189819,1.5624884669822696,-0.3139447865091272,-1.2393675066320287,2705.7611994988597,0.25907895971676687,0.004289837554097176,0.1553950011730194,-2.9208538470853454e-07,1693.6026611328125,0.0,1.0,0.0,0.0,0.16254173901721547,10.870124467342649,0.9852672295185079
-526.6714126267178,27.61611270177761,-46.36284805313532,-9.86423143973735,8.93017518584874,-3.4600493317165895,-0.37927901430339606,-15.234738964744606,8.096792873900926,-19.981105018555475,-18.269472500043776,0.7048974619125553,-19.75596803767023,15.71474840290065,-3.071170140947023,-13.878063668300422,-8.49454926522658,2.4517193443933416,0.3741075843773193,-0.09126558437864785,1.5211706729518986,0.013811579913010755,0.8177478610945736,1.3874797552663778,1.277390919242979,0.893359743813076,1.1180095770038603,0.17145077628948496,-0.359449122796025,0.1797580092799727,0.12401929709111634,-0.5817545640214057,2834.9539489305853,0.25522213544258504,0.003811800852417946,0.1674957573413849,-3.4407891912108457e-07,1694.2261962890625,0.0,1.0,0.0,0.0,0.04592200847223915,9.589970859569753,0.9952342757333322
-526.7868244366101,38.231413202999065,-35.22750075101247,8.83112543688454,23.586436217876795,-8.761525654214699,-12.938429722056494,-22.624837605897923,8.478148428878159,-4.0177354037194695,-13.37239974066963,-1.287909807609153,-20.402771695566326,13.40629522334929,-2.6936373996119554,-2.3351894332986127,-8.290126590610985,2.8763334830612544,-0.11829544912864168,-0.4743276605514656,1.4238149883901141,-0.07748641884907834,0.47254814977338316,0.7529155962949811,0.6921335637641839,0.6691139059172655,0.610454920669203,-0.0632216424626314,-0.6202100601201285,0.5709618135191085,0.7193223369548615,-0.5768850266586477,2696.9398456020526,0.25386569440640183,0.003986683674156666,0.1762268841266632,-3.2470895582592215e-07,1663.2559814453125,0.005787731148302555,0.8440766334533691,0.15592332184314728,0.0,0.08732673523936442,8.422613412160539,0.9897382668118947
-532.719131140318,43.51945595769258,-42.8851794150052,1.4802938290979668,24.407626133459736,7.129542105941677,-0.5400783993535753,-17.223626278753596,12.575501529750884,-6.7444250880916705,-10.392335817563634,8.986390949862907,-3.7807583860939373,22.10590286377738,-5.544087866518707,-22.459450316600822,-8.848828759589658,1.4685158891112846,-0.5061207612310985,-0.15124669198159102,1.2101032563307206,-0.7799449924391357,-0.14762059666285166,0.9188654476254334,1.178107689038854,0.828365079131367,1.0251213023505843,0.23289145481915174,-0.30544854339978783,0.1424029270607636,1.1424044944015501,0.23110517441025616,2531.6198821756793,0.2516968512891797,0.003515167161822319,0.10417480766773224,-3.3615939475086177e-07,1629.506591796875,9.607388346921653e-05,0.9489723443984985,0.05102769285440445,0.0,0.4209204980949489,7.35713993815383,0.94588361693189
-547.1913902627621,40.30889938811478,-46.156961137457145,-7.416062334845751,19.041258579592665,-9.771297807192571,-9.485520131382325,-20.552573483370878,13.115946179111527,-11.327758405143186,-22.901302634571472,-4.425737760863722,-3.454418976123859,26.34742783034656,3.656137507627095,-12.724499997114009,-7.133489613810239,1.9029319762048005,0.6886613994978726,0.14543840473806263,1.006228114686077,-0.19356530148759488,0.21911004200990422,1.0064502152864534,0.7901182810892178,0.6957420795302989,0.28901422408466937,-0.9439007194825446,-0.35301266959765004,0.2546357412026532,0.5327417536417424,-0.7586013690854256,2572.186133845632,0.2581604523345944,0.0024004653096199036,0.08662272244691849,-3.071817101237073e-07,1635.8834228515625,0.000750576495192945,0.9387521147727966,0.061247874051332474,0.0,0.5101977779159016,6.244640688728386,0.9244692851745779
-563.5382299758816,33.219858945907085,-36.76790836955463,-3.4970391275144466,26.61407626095098,0.666844917782629,-11.231571513082015,-18.413609734100753,11.277277908022139,-5.159661892874868,-16.00177248533297,-6.444633477515149,-22.78026976973922,6.06934245606817,-0.37998385664754003,-5.258451429410466,-7.514977389314237,1.200094555013735,1.0532746790570242,-0.3713722911197741,0.10387464824612441,-0.036331080338699154,-0.08037565881856175,0.3745958389148727,0.3451716553582687,0.8937519005105647,0.0868326815167485,-1.579512160630199,-0.11296317801973371,0.7774508865241762,0.9230836668723602,0.09621041077133956,2806.6432393328187,0.2652789762787963,0.0025303009897470474,0.16993598639965057,-3.5858404801794343e-07,1665.4766845703125,0.0,1.0,0.0,0.0,0.1334992915155917,5.31979498567557,0.9755195144934754
-560.9011542676586,51.36896909296405,-41.20580574440862,-13.146411249857973,9.954317765397283,-10.731656476497612,-14.309153798143448,-21.427597914221835,8.003718333939164,-7.389584069456545,-17.77038700399719,-3.186149562694812,-19.658515082099754,13.735353810906624,0.7726627092889892,-12.502098476504713,-7.081611626212186,0.922505706379916,1.171299443395383,-0.6865686140649527,-1.5029678741821844,-0.311021993022009,0.38853866826093186,0.16745265613667648,0.2552835498631111,-0.039033369770743426,-0.7348578310504955,-2.0552687828108973,-0.2707101563875487,0.8454521670305037,1.2613926819572168,0.31895428139327764,2421.498967077059,0.25567220178417327,0.0021384218707680702,0.11592929065227509,-4.111422454026048e-07,1648.53076171875,0.0,1.0,0.0,0.0,0.038214907932755615,4.977618469905379,0.992381144855887
-574.2235910665496,36.569701679127235,-44.37177605743577,-3.7290672420089788,21.53640447989529,-5.595994425678561,-12.171568777623433,-12.099280319967416,15.533679367092354,-11.011907222526947,-9.862080735709714,2.035364804533555,-16.658093495583405,7.670888866291918,-4.540343242723201,-14.089137951945418,-6.609748483661773,1.3515556628940935,1.4857692207835895,0.935072389764385,-0.19238871490422485,0.3274812710839329,0.21397141902066436,-0.09925696346761852,-0.9352615405782031,-0.48981500214819984,-0.5558224509640686,-1.6649589810297707,-0.31113662307715273,0.5945724431658517,0.7313578641336872,1.0917011450970175,2670.2578683160637,0.2611337806128008,0.002155839465558529,0.15121281147003174,-3.6721644433034856e-07,1630.1903076171875,0.003632036969065666,0.8786624073982239,0.12133762985467911,0.0,0.07711483970989713,4.269945363842349,0.9822604619906387
-563.8588764556063,48.20008388196588,-35.83902058689047,-5.5300977661164445,19.685565372392908,-2.906585129180933,-4.479393591338546,-18.610159172284725,12.19875788505464,-5.765086277897072,-19.0871239965459,-12.63779725047968,-16.32539789758595,22.863459722376106,-2.6885810693608696,-19.086248616071693,-6.565123128744982,1.816481606781423,2.065854946569814,1.6856296881823372,-0.11153081667508567,0.6802473055068372,0.00041065202914811194,-0.07993719782308328,-0.31838299919697566,0.2498559714442085,0.8719429974922226,-0.31701091990422026,0.3436885442474287,0.5951460474462295,-0.1524171735756702,-0.07840258368574943,2525.805771251908,0.2576853324762023,0.0019048210233449936,0.1161188930273056,-4.062373755392746e-07,1636.9432373046875,0.0,1.0,0.0,0.0,0.08272446325520466,3.6857248432328324,0.9780481422125594
-587.4123634878443,38.85088773082887,-30.599578517418315,-0.6266306399766927,17.121294073984593,-1.7933629974360212,-0.9075373887950717,-14.970227077911769,10.28287865476495,-4.115115871967827,-14.228795533955878,-11.30975334226508,-14.018754475212805,30.654163830095897,10.990289002136837,-4.112369682130546,-7.20018613174514,1.2347775648939354,1.2103390706483406,1.6607625305986378,-0.6054684453331453,0.3659509261685932,-0.14174340764932558,-0.5542171382624611,-0.32346710425020164,-0.2197441056750368,-0.18684018945048964,-0.8542114452054139,1.4977867611256637,1.5501547957699509,0.23475709055159596,-0.7481718873816645,2756.1180447984952,0.26468677058066314,0.0014239642769098282,0.15072853863239288,-3.547240495168826e-07,1669.8367919921875,0.008068601600825787,0.8034471869468689,0.1965527981519699,0.0,0.03200297109895556,3.0202729249734324,0.9895150464149928
-580.9859912000591,50.787372038615,-30.130213126584948,-0.7721856780247739,7.453931698614193,-8.601323225152083,-9.102819409947932,-24.35288667355556,13.421362615325165,-7.893492593583542,-24.95993467555148,-14.908803156380806,-11.87998158234831,21.018479455497246,8.038919313267535,-5.922639748139579,-8.58833183395821,0.8870525142009631,1.9019066098332833,2.273280204375613,0.21587019146197678,0.6636385406056515,-1.007619964325547,-0.6280915989302409,-1.1989119049931334,-0.2067706917098034,0.17042241823326268,-0.40741434187279785,1.7519137781028948,0.24572061412796423,-0.28784836234832467,-0.1392087783482534,2493.916385008682,0.2557487100076459,0.0014668749645352364,0.13488321006298065,-4.1368472868498774e-07,1676.181884765625,0.0,1.0,0.0,0.0,0.011881717347243859,2.6555098212727515,0.995545566829911
-593.8429103893036,53.91064332351746,-37.04456332685321,7.184189568243745,32.52586976236451,10.438116356450458,-5.236989768964106,-18.288296851708132,-2.234044167232663,-17.59574693732779,-17.743002778841024,-3.33022286462465,-7.342672720974549,20.4467636275209,-2.680631743473458,-10.112331665624598,-9.014479250611103,1.4656972913445954,2.02407919740738,1.9198186367890986,-0.6503669145767463,0.3225023885141125,-1.0024253579972442,-0.124319511415476,-1.6506493692211803,-0.4574933568399825,0.0689712174495713,0.23299912565576403,1.5281540558921158,-0.8002220742691641,-0.20580587626668642,0.21521836444692832,2301.896322646887,0.24719640507228852,0.0009559551253914833,0.09363755583763123,-4.551778359211148e-07,1655.212890625,0.0031243879348039627,0.8615573644638062,0.13844260573387146,0.0,0.031075366782609595,2.0213216459279617,0.9848589884948387
-609.6001153123464,51.75853722087746,-23.94249141485222,2.8947395296459826,15.288421838275454,-8.911866286324287,-19.394471700338386,-19.665235043358642,17.077570784986847,0.2749013742833516,-3.82978241671841,-2.3191031855522413,-14.426390103954311,15.104171100204145,-4.420420544092804,-16.04405000687594,-11.033073401152512,-0.03283705919492477,1.3280802245015926,1.4906033918433401,-0.039150184307004565,0.5364017653069121,-1.7438509056506821,1.2226226820326496,-0.8046549225452377,-1.0431375115417199,0.2690799034206549,0.8906839067198769,1.3214730111053974,-2.3812176989109615,-0.7838389579768994,0.08201043133086569,2449.671065879981,0.2541473232000484,0.000972433015704155,0.11302823573350906,-4.0212123574837387e-07,1637.4808349609375,0.0003875870897900313,0.9172765612602234,0.08272343128919601,0.0,0.04474555588856899,1.561814674366558,0.9721482238599525
-620.9253628210527,42.13205346202366,-36.651116287364495,2.737429319687863,11.094647303505242,-1.8021046993901937,-11.855167250853013,-23.518448819996994,8.198092590578234,-10.380166124483303,-23.85116507623235,-16.6575446273989,-10.006626552577192,22.36835911174951,3.4244540963807713,-19.103871452500453,-9.56848853068591,0.9301094452052996,1.735666088040823,0.6797761592087858,0.2192095071633898,0.827530303351071,-1.350402433277248,1.690364926554704,-0.8826571366444594,-1.0612066475993067,0.42211617462145545,1.0849473421269957,1.4596898200692916,-2.055438927037018,-0.6705561685204645,-1.163222689257811,2410.709924605908,0.2325351938396187,0.0008869664743542671,0.07131733000278473,-4.5475801396701037e-07,1628.15185546875,0.002934723161160946,0.8651344180107117,0.1348656266927719,0.0,0.029413379298470446,1.2943153013121862,0.9777799032918878
-630.2215468074196,54.95882740117824,-22.80471980812323,9.937795694567262,19.37111636458322,-3.6777249220290598,-21.120852258562284,-20.927540144167214,-3.7884459030389412,-10.61478632838655,-11.472356453798735,-2.431912268711267,-0.9869329531863794,12.829554700462625,-5.235010806495317,-10.8502888350366,-10.313227182217183,-0.23296823986850954,2.45670624876187,0.08295959205398548,-0.5434644522009877,0.3654535484131333,-0.4129024894341069,2.6539363723740084,-0.7541158905689846,-0.7033932331428707,0.7025210611818957,1.054429359993745,1.2232703834370684,-1.7326219122616948,0.3082180003611098,-0.107686417794846,2265.0836454238743,0.2273894800568201,0.00043837353587150574,0.07539311051368713,-4.742675806992411e-07,1696.513427734375,0.0007993954350240529,0.9130001068115234,0.08699982613325119,0.0,0.029795589061075545,0.8771219829604089,0.9671463096754622
