MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-635.7587463671802,51.60272924872388,-22.307475223360598,10.868530932564747,13.071438367425728,-0.0980971370606416,-6.680127143537703,-9.123839298794305,2.89268265952278,-13.14660590296856,-15.009941424596551,-2.597591397096527,-6.609093196417659,8.814465966686043,1.1801433333454592,-7.011728871148766,-9.193033052730456,-0.17455148888650712,3.207471489087219,-0.3436509377687447,-1.3053628884852315,-0.5543549661993866,-0.41850903420430235,2.4479908022558834,-0.4009905174197083,-0.31689820007212544,-0.11810369699624082,-0.2502282583675547,1.0968252223796857,-1.32664457203052,1.3271874379548825,1.0053708280838045,2291.4794465851937,0.2330590900447561,0.000284501351416111,0.1313493400812149,-5.182021515861927e-07,304.7100830078125,0.10419302433729172,0.30636197328567505,0.2723161280155182,0.42132189869880676,0.08578579534835563,0.571765672070315,0.8695375197243157
-661.7067994017746,39.00256663971258,-25.89800310901291,3.964281307970522,21.53491766943729,4.466248067539861,-18.644154065262395,-5.060745048755042,11.668451113037037,-15.081779763581935,-19.681814563784116,-8.718275111699153,-6.84108454678166,7.139031142729248,-1.9778625875029532,-10.969863264177567,-8.905987402532451,-0.5712904091663857,3.1795739613761267,-0.0926795747752423,0.22445619597773397,0.37117187492431825,0.13153089346891483,2.433436896585539,-1.1506138609027092,-0.5682088452693991,-0.46417725045027347,-0.4865071488684828,1.4744291614612783,-1.0546540498770391,0.7672097121527504,1.1802230116921297,2226.3812510844823,0.22357211731913576,0.0003087623044848442,0.08510734885931015,-5.083524415003795e-07,307.2807312011719,0.04235364496707916,0.37183067202568054,0.2939831018447876,0.3341863453388214,0.05297594425509074,0.473609455849432,0.8993972407047832
-644.2858094341398,61.995017950406776,-15.391731663413562,2.414726785267797,18.555239269210567,4.7784844889928255,-12.854409069625163,-8.350511899446378,1.0108459904428824,-14.144148799970768,-11.311530166311728,-0.016552706845694654,0.37076599918114794,16.616969089469446,6.717792927098905,-20.624034074166964,-8.50869390957919,-0.3550351663801131,4.589223185746601,-0.3089710713083848,0.24050295519236264,0.40581653397626904,0.2323309178057073,2.1339667593061105,-0.4132223201969731,0.23620153542077307,-0.2920994868032958,-0.9020395600795795,0.9408053851389896,-1.265826895123976,0.17293408536879862,1.399583693081114,1755.440756303627,0.20998551770037813,0.00020132679492235184,0.04687671735882759,-5.896076952232672e-07,39.24030685424805,0.14284726977348328,0.0,0.11248540878295898,0.887514591217041,0.09673902589854093,0.346343843154346,0.7816683228910978
-668.0905367184437,45.239883814327754,-12.127397561657276,1.481758997635478,6.162492103903796,-5.989855165876324,-11.252211120330566,-2.8980771797442326,3.7068689572725093,-12.663139180190406,-13.530013056596115,-1.8930177193109847,-3.958040988535274,5.272539940113738,4.953169528218808,-5.214288225342603,-9.353493703120801,-2.048330648265029,4.812831495316062,-0.13881271678019907,-0.2979699305741838,0.7497427278784649,0.9727074310061161,0.9782663854886154,-0.558187059359381,0.7773586728295717,-0.4376739258959622,-1.809666597881146,0.22852656414302594,-1.0692446655003631,0.01212889806681081,0.7361889906619639,1925.6854433944682,0.2116158370569512,0.00017572566866874695,0.07294416427612305,-5.767633144847355e-07,19.97503089904785,0.04265585541725159,0.025395115837454796,0.1170586422085762,0.8575462698936462,0.04290491861174907,0.2626872606866518,0.8596007309144722
-668.3190536705551,50.23894399130699,-7.650182867194186,4.743890764579673,15.518627426798599,-5.395004318460058,-17.740874355973403,-5.6944704497090495,1.5085234883061494,-9.64694982601177,-16.456838181340324,-14.152116089348546,-2.4667145993238955,12.219144317704288,7.7360308015089085,-2.3641156623990374,-10.207293433720057,-3.127064666782022,5.346419110189217,0.6162925876951278,-0.24246987897363412,0.9205682113843793,1.3896315536005739,0.43829470650412095,-1.1652955711390784,1.3043379900623047,0.4134941001459458,-1.4353837894522685,-0.014574428246712276,-1.8162530374212498,-1.0982633408505762,0.6111291290970446,1914.2911346527399,0.213810658713749,0.000131949782371521,0.08229008316993713,-5.542711743460089e-07,67.80056762695312,0.0517258383333683,0.07357529550790787,0.3605995178222656,0.5658251643180847,0.04807466413402295,0.19229166064834857,0.7999941789784825
-686.5783974909543,39.3704128044237,-5.067179072557799,6.341169209638623,20.57064159036495,-0.712693732746849,-16.397978057058367,-5.739728704339997,1.5583414352645233,-7.5245813784588025,-16.233960857814047,-12.410488769380096,1.7757025717996358,8.724153047061073,-2.624459956443082,-10.310445678162512,-10.036785976770839,-3.860213677569092,5.524847706113787,1.475554798264918,-0.8026655832554749,0.9760070717015996,2.6104223917667433,0.616482152681786,-1.2250506711089002,1.636261698889349,1.2610254143753281,-0.5233574414696537,-0.2732117034799962,-2.2974559932698773,-1.3213932376145974,1.0602875743049007,1898.884976407377,0.2184817397970818,0.00010085385292768478,0.055174700915813446,-5.609537823588238e-07,20.088424682617188,0.10558073222637177,0.0,0.0,1.0,0.033530098322431326,0.1292935340370734,0.7940710581348603
-688.4120454712347,47.62040024894253,8.11277838223831,4.483283775334872,16.422059573751323,7.323849317345937,-8.229971264910448,-5.155157402071086,0.6721424084454886,-11.509284989943797,-25.475956073695414,-18.633257655061996,-0.7584726073403417,5.2242905500857955,-0.9501495236385934,-2.2776987880229185,-10.708673993096909,-5.335339610904704,4.607600709583849,1.6504582638620948,-0.5938612987382568,1.3905729470208816,2.7914213707841604,1.070284131880362,-0.4276392421649168,1.6475263181712638,1.5010354974580844,-0.14390427522509724,-0.5970820574258626,-2.637980376546796,-1.6215898725885654,1.2335479077548615,1677.6473347451733,0.23234095698371282,7.005129009485245e-05,0.044338829815387726,-6.237677067462439e-07,20.01332664489746,0.07824765890836716,0.0,0.08009923249483109,0.9199007749557495,0.04706511087529043,0.06071797572262903,0.5633349131031572
-712.589867922497,29.975709834458215,14.221763200136095,10.873805365124664,13.629892501365429,7.134799257349554,-5.269329384955939,-9.554574319022255,-5.565211140701244,-5.085295856762867,-10.625554204641904,-12.170163868988162,-5.546023342513368,-0.20958847881725406,-3.386618476887551,-8.252664933401043,-8.48643559701349,-4.093640779454903,4.211398440464027,1.7228367112638625,-0.45242621286680673,1.6038040201743666,2.772194001173403,0.7991556441572627,-0.6170234236185821,1.2983377206425188,2.0185286736510992,0.7793147035849226,-0.4570677429606924,-2.1087614933856464,-1.2971370608516508,0.3231065740027956,1742.6175702389933,0.24730208082880867,3.6261044442653656e-05,0.0503668449819088,-5.401951642863859e-07,231.37310791015625,0.013226239942014217,0.5307809710502625,0.19036376476287842,0.27885526418685913,0.010867571993772154,0.06831099225669705,0.8627460336437238
-724.0207632707641,20.121578454142476,14.281677052515047,12.681645657091732,12.827711534989449,9.11703986888885,3.10745048206565,-0.06631111607078766,-0.9550205457589878,-3.680970337594683,-7.841525287767695,-9.601711434288362,-8.667822110142545,-8.084428885517823,-8.50886126584051,-7.781818962642541,-6.669663317654737,-3.3631256675752614,3.540958522909328,1.529884512351625,-1.0386140585407444,1.2070607753972593,3.0547360967494734,1.3766275150589997,-0.03442299517814944,1.1333583464566268,2.182901940264778,1.464605759760002,-0.73365223615324,-2.3213163512258874,-1.0748785873891373,0.41179369416349,1808.9953195306107,0.26188997760520544,3.8232654333114624e-05,0.03650398179888725,-6.513819497053441e-07,33.55439376831055,0.060015201568603516,0.0,0.2560851573944092,0.743914783000946,0.021275576122202523,0.062274415127835624,0.7453551364412284
-725.1844601236724,20.791164023900336,17.604335252492604,13.76654269164294,9.831021485802014,6.110396987577392,3.1716205070175816,1.1667569616695745,-0.3877737324930197,-1.7085759977545294,-2.5663869599505555,-3.120909221895001,-3.793388337995673,-4.3069826237083335,-4.037331423177287,-3.199626847812185,-4.3791571530705244,-2.3299846313497294,2.49253409700411,1.3314595239815878,-0.9799140356091969,0.4633846653599255,2.200764832159705,1.1358152336110225,-0.15099270048745955,0.6036293329801029,1.7887106899680225,1.2386391538271582,-0.733669830369283,-1.598223562347066,-0.22603193984490233,0.8809420994346904,1981.1620033404324,0.27586309222926797,1.2511387467384338e-05,0.059305522590875626,-4.5587642947141216e-07,69.28095245361328,0.17836567759513855,0.20407548546791077,0.3411286473274231,0.45479586720466614,0.01703523349700296,0.05515295761885321,0.7640163407105908
-727.7417543686818,17.708822140730433,15.635313841703645,12.855976487566076,9.976567969867512,7.343994238017197,4.99271318458099,2.794756209550124,0.6798995363172902,-1.2399875388612522,-2.7284753870039906,-3.589481760912218,-3.777969116123913,-3.3828726527852915,-2.5501937843966647,-1.4374050270604732,5.738306191659806,-2.1482452270888373,-0.5989903176687449,0.12935143507460012,-2.0029149076888038,0.34620032981918775,0.01338124282165621,0.8468858444727874,-0.3643073729594701,-0.0004001299829779967,1.4687482983840348,1.545945080398243,0.9307329354124986,-0.3468700314887293,-0.005206573242593446,0.28845369630875606,2246.0443551142816,0.29523684251378907,2.5884248316287994e-05,0.10254845023155212,-4.7324785682451297e-07,47.54875946044922,0.09874441474676132,0.0,0.11354225128889084,0.8864576816558838,0.04990064230240229,1.138843902680508,0.9580224005964885
-722.6148343838097,24.397193349398343,20.701474683535356,15.477968162912227,9.801040565571952,4.653113221333377,0.6613535230726759,-2.003116916334538,-3.5471661105846857,-4.358376439354932,-4.790749692995565,-5.027949240800353,-5.06873341474744,-4.8146220385181575,-4.193104276209189,-3.242101963324853,25.069591282335324,-4.297391462047623,-1.5722324430291459,-2.6852837574686457,-2.7597129075558944,0.3066941158740738,-3.0206445249072504,-0.6359614891803127,-0.8172359713505427,-1.3463104577755465,-0.4393133066340702,0.5354711958846843,1.777305206069172,0.46729223792678537,-0.04540529234430002,0.48741297210108986,1757.7291565340906,0.26929642256022457,3.607012331485748e-05,0.03926093876361847,-6.235285439581713e-07,61.20423126220703,0.2123289257287979,0.04672273248434067,0.12073058634996414,0.8325467705726624,0.2853896587361614,48.51587605781657,0.9941520029338222
-718.5231732667173,28.27389907569262,21.53079391655406,15.930028547153665,12.189080873114946,8.932580204046072,6.564088712431295,5.497193809188285,3.523071304032858,-1.0000570237836324,-5.6842496055010825,-7.5041359482315135,-7.266581648449823,-7.118589498841277,-6.247964402552101,-3.171874437953373,43.42111710849359,-5.526280647169679,-2.0011000060169963,-3.9334746759300594,-3.544840260666084,1.1569493016722396,-4.596036751261692,-2.827159650530901,-0.8108234802436888,-1.6529695492236007,-0.049260179074642946,0.7968511282443828,0.9740618077728935,0.9899145470925687,0.5392494809423168,0.6166588208011408,1802.6916641370917,0.2561700370534062,3.617722541093826e-05,0.05359747260808945,-5.848825715269363e-07,267.0908203125,0.061159368604421616,0.03866539150476456,0.10242287069559097,0.8589118123054504,5.351237022117297,129.23998001889834,0.9602408155616384
-723.7396779352645,22.32296653499815,18.67905579277025,15.382339383985974,11.673876940881506,6.7156325083529325,2.0812923126877516,-1.1827591413682814,-4.2624982793152455,-7.325767766764713,-8.442745090453563,-7.251907474533533,-5.809371315295119,-4.864912629782288,-3.128001865631628,-0.5170674181279327,54.132359842700424,-2.5573842324729923,-4.2557824280955225,-4.152392756072835,-3.769793647685841,1.8768329548228384,-2.3744350706217663,-2.955576292015635,0.6868694788717924,0.14239888091386352,-0.2250159738793081,0.5759175031728339,0.6955658052078371,1.2669909298775217,0.7662554301393654,1.3073122860847433,2201.7097373298993,0.2816985764328178,0.000891195610165596,0.0943647250533104,-4.2520057299248585e-07,5096.69384765625,1.0,0.0,0.0,0.0,0.0,189.17799377441406,1.0
-597.3662965237511,16.15861167505545,-8.613889117048672,0.9901069744596022,-11.827841810223015,13.287780100363612,-14.642971265014971,-0.7200151113482695,-7.218700662359068,-10.512939553692508,-5.604385591448208,0.2951985167685857,13.018248441775029,3.156723351342815,-2.3137157991056676,-6.04694496331283,57.15884276863073,1.7659070823988459,-5.44330558136442,-3.6350591716478213,-3.405891707241041,2.3184576402411508,0.8027935805667015,-1.5569629548150759,-0.021676881110386126,1.2128850215989273,-0.20159353146628045,0.11991797090376796,0.09680740624369696,1.2957188838834413,1.7262313721671902,1.1772662578377115,3342.147519070083,0.27253407895037934,0.038208555430173874,0.5026180148124695,-1.2084410098021518e-07,4458.8896484375,1.0,0.0,0.0,0.0,0.0,223.42620849609375,1.0
-434.56388511742205,-34.92010750123031,5.798720893020281,-22.213208345999323,-10.748692056415234,7.9073915699596,-37.11386073305188,-18.104570008659444,-11.8994212920271,-17.407362555587003,-15.215985956516793,-8.51661572086152,6.729146456317228,-0.4181748730099832,-8.244279086337155,-3.1502882135008807,55.170588083304516,4.8188301878960225,-6.5976646704989355,-2.4266280131791125,-2.2149030811615575,1.616891391714693,2.5328887197699155,-1.103749048295094,-0.6162825885017291,2.012266150469395,-0.19657410969231418,0.004946576419636042,-0.07776812663885507,0.9152424298424684,1.902191860217189,1.8330632742563528,4425.088591165938,0.25459494042638464,0.1560121262446046,0.34539487957954407,1.198407655708575e-07,4399.23388671875,1.0,0.0,0.0,0.0,0.0,255.26370239257812,1.0
-355.5759559326498,-19.695515673117143,5.749593933931793,-13.378819252342648,-14.476111422120987,21.63601070425769,-26.156132329413392,-26.467914429579903,-0.3555039382429339,-11.323099818306256,3.257725225123948,5.011484783195161,-10.161745393096375,0.5904581535989208,2.350577100374254,3.0545707054680387,48.321435375319155,6.352994139731889,-4.666881345324457,0.9292347885462675,0.5800275689848446,2.252432525628988,4.023646769078327,-0.5110089863840235,0.17598958845667134,0.5940338099062822,-1.2032146566917283,-0.213638580255825,-0.6474806088455474,0.8796816931021572,1.2079722822013388,1.2072039519652082,4074.06436833553,0.26846843852078717,0.11205418035387993,0.30183741450309753,-1.4374417891508297e-07,28.46826934814453,0.12827718257904053,0.0,0.3477652370929718,0.6522347331047058,27.964914111486607,239.61003706038838,0.8954875484831032
-366.63810512912573,43.17112617266478,-23.830563584453103,-6.262683196888727,-12.09727670366613,20.827939811847095,15.106100705610734,-11.614855662920823,17.55339163882322,16.892455116130435,-5.238624898988734,-1.1383719586024725,0.45778348976267824,6.950831424366212,4.822947119537375,13.71393640049045,37.45332304268045,5.918315576967263,-2.37575342289889,0.617222329407789,2.3371978841201213,1.9284712869945035,3.347972409817389,0.3388043269199743,1.0589775498190452,1.0262698323239638,-1.0112264930571282,-0.4353219462332106,-0.5053517074827395,0.1516946699533788,1.0964434433767192,0.918080009414843,2600.378409010591,0.27422963478282514,0.08539295382797718,0.17096590995788574,-4.995396225735604e-07,66.24801635742188,0.3043941557407379,0.0798935815691948,0.23199933767318726,0.6881070137023926,45.76557816333357,199.1101237409633,0.8131069035946252
-391.10921665172856,68.4124546427253,-21.504557461522673,-1.3111117350560293,-5.749831289877369,23.340083883241686,32.359955288535225,6.862122783470598,-11.622153618078574,8.697084212975511,-8.19414915330003,-10.649528463135454,-8.157793271430858,2.2626122428898694,13.56103680501446,1.0496426947762472,21.643119231304546,9.238370872804492,-1.5143114030799738,2.266347347412717,2.4441223019654785,1.2693749742276526,4.499593085053378,0.8374590969202907,1.448582873026894,1.1896136331464904,-0.7271540093817599,-1.0518654841896327,-2.4876251274529197,-1.0585902001764196,-0.7885703185650463,-0.537742507074588,2119.892151554124,0.23115328649097203,0.06474281847476959,0.09409376233816147,-4.617667166319572e-07,166.46253967285156,0.09157423675060272,0.21550032496452332,0.169388085603714,0.6151115894317627,44.50191261108658,427.5506691760228,0.9057267890737721
-379.61485214632853,65.11518151077401,-28.323042914524514,6.4241460240207395,2.5793226956411517,8.95764503493645,15.673670457181558,-7.930026281138497,-14.056230386625316,6.646188514822478,-9.674524477406521,-6.830545532900033,-2.9054255409055374,-3.3881926248177736,4.341475003919236,11.696828474468806,9.481149250183996,11.398544129422849,-2.1928241571703033,2.280893210083871,1.1306324718684166,1.194106598045165,3.8842343676749573,1.4047224648825054,1.2730438373036264,0.9690834801171089,-0.6793421400609438,-1.2086224041647884,-1.3237421421773312,-0.9898660339551935,-1.5137740425553516,-2.517506855064901,2234.705785053545,0.23538220480432262,0.09044782165437937,0.13192464411258698,-4.983983629602667e-07,154.13888549804688,0.05016440153121948,0.22552499175071716,0.21441856026649475,0.5600562691688538,88.8116972714375,590.0909516543437,0.8691834574338999
-371.9052469117175,45.824920037530326,0.6318030587636462,33.75017346280177,25.00855099345778,32.781269741632336,20.168053003795062,-2.520988165588499,8.346737456512653,-20.74848338764317,-24.00809339911839,-7.396933558906753,-7.000888513683633,3.573899873850113,-4.934670675223871,-1.9885870604651843,6.215233176585783,6.157917166282151,-2.1396764128472485,0.6013332877776796,1.2677447743390746,0.3202366508691391,1.8340858733444512,0.8822272630953525,-0.6194209628931411,-0.13774606092268257,-0.8867668953150053,-1.1674242152881762,0.09451091141110321,-0.22152411011895987,-2.2545529034646914,-2.618400913453137,2417.4901415967424,0.28343086465785655,0.12760248500853777,0.12191880494356155,-2.215850168693203e-07,190.63998413085938,0.02559584192931652,0.2413931041955948,0.18071047961711884,0.5778964161872864,73.97121331667508,709.2144556286374,0.9055508594580268
-349.62682080985996,16.80333183268813,-0.017094929936312175,-17.26497960548552,10.25897319083362,20.071439555084513,-14.830177241262835,-8.1697456139116,3.843153346074659,-1.2868839494674489,-9.716123775506986,-4.940419393673274,5.941003757252795,-1.8354046187809212,6.18887397081956,3.288037954647077,7.315083727214206,2.445444189589333,-1.259351168105927,-2.3394820721235274,-0.0035703220226865895,0.35027053364278143,-0.9500560515745426,0.0014737751827200024,-1.2656535782387714,-1.0653102978029114,-0.08602003550201526,-0.2741502723729414,-0.4980433739698412,-0.6138294618936098,-2.014617301943059,-3.279908138367488,3596.6541179877822,0.2829125718995972,0.3202999271452427,0.43886253237724304,-3.150168641692874e-07,173.1211395263672,0.030147958546876907,0.2314576357603073,0.15037782490253448,0.6181647181510925,113.52669594619631,876.8043587413036,0.8853649035755828
-325.01347404102,77.69536357683292,-23.2846830259289,4.537941967465412,-14.333237273793697,20.600312900475046,12.834177287446956,-8.503917431046084,6.254396263452356,2.515164423910626,-5.894708161206339,-10.537678426841733,-24.444647627759757,-10.566172189804872,-21.2041434537453,-15.915971331070594,8.89696724400552,3.498605693284715,-1.779396165948657,-4.194655455677665,-1.3655751210533154,0.16419726691473635,-0.5481796741203444,-0.22749270792393006,0.7076794749667219,0.49260306928127673,0.13316730387939846,0.0707860572091275,-1.233914522488325,-0.27780748104920516,-1.7897952341813512,-2.788230129466933,1924.3181808766774,0.23535981226341895,0.5834120977669954,0.05575311556458473,-5.579003521024511e-07,172.3289337158203,0.03377653658390045,0.42135798931121826,0.1275635063648224,0.45107853412628174,440.62083348275263,1231.6732339000598,0.7365171341112651
-328.57514237802013,81.84567582393692,-22.758758201968725,-4.7015542047633625,-12.764081107718127,24.613717557257683,9.92303711404903,-9.883508071562071,4.1017074939823,3.2012528974605825,-12.349557517969515,-13.896204384327444,-5.44564532352706,-2.83339651095153,-9.343885864659267,-20.712477850338367,6.067008750923776,6.67540382632298,-0.13100523604437264,-4.610184895219948,-3.170528703252738,-0.13707062293042643,1.0997238280035495,-1.1833160863469565,0.5911456172803731,1.0689662975481942,-0.06626939308929831,-0.3002410262052462,-2.111323585321117,-0.6483211845715262,-1.0558731675257254,-3.6279074674698326,1815.6751855548164,0.22841154993332835,0.3166962256655097,0.04471554607152939,-5.790687672857835e-07,127.83897399902344,0.050083793699741364,0.25894612073898315,0.17153304815292358,0.569520890712738,307.7629365553612,2792.276125944639,0.9007228843409578
-331.4395594866637,51.103837535128655,-33.335830509584156,-2.531912123655633,7.411953864164177,22.19166401958314,22.63130438957988,-6.79006623621706,-12.971176146949817,1.9533389424608218,-5.849899411887272,-3.4599606797873004,1.615309741662348,10.631962668140991,-3.921851325793817,0.18337233467146152,-0.45887822338955636,10.769849308979571,0.6071087911018678,-3.48687393905927,-3.0284199942027117,-2.7533997092968217,1.9140227203448945,-1.8478115010695502,-1.9393185155469692,0.20231200566737326,-0.13697268841187393,-0.4074646938847931,-3.3180882231246294,-0.6058631049918495,-1.9080369119302143,-3.3781297135050874,2302.0363489357505,0.24514772289816308,0.3789590932428837,0.0981544554233551,-4.845707761881322e-07,148.8391876220703,0.08935528248548508,0.0,0.21741719543933868,0.7825827598571777,96.96958396832767,4888.543599625423,0.9805497287044725
-338.9068901965399,76.50139380579513,-30.65039715510065,-27.57340599906578,-4.515021431045076,22.16051566336143,12.860533706862398,1.1188659411619049,-8.975528780143652,1.8771654577652828,-11.477942526775049,-6.324786239010256,-8.711644709775051,-5.276003363995652,-1.3740976825826783,-15.148483674888322,-9.599487561490678,11.37198265408577,3.1287932179714115,2.055300646972645,0.3421975581362432,-2.70963806770509,2.863585453042088,-1.2616448597073717,-3.4445771202026236,-2.780463260739154,-2.3328223646064017,-1.149204277055086,-3.6963665815070663,0.16865184626503588,-2.7627880184502596,-2.8827343930039127,1843.8006807437584,0.23375375066574408,1.1012667631730437,0.04196005314588547,-5.82963957847521e-07,172.6106414794922,0.0034324743319302797,0.5159415602684021,0.17946042120456696,0.30459803342819214,775.2980846546442,8216.403087220357,0.9137762621516287
-313.68144277447414,93.4518360741188,-23.78075166813841,-23.732593109857937,-6.358637871377681,20.060123276125303,18.827183457749054,-0.7739573523867544,5.776830566315338,7.189952168203549,-13.264814616082589,-9.69659726731206,-23.773283589581624,-3.768175342567588,-5.622431908674685,-15.725675881531853,-12.792870107437123,7.313305655788177,4.248909076142984,2.0617355138726166,2.076530057116076,-4.876718278675093,-0.22127090291749768,-1.1973118713861481,-5.334519652978244,-3.2486633141316816,-2.904490144512083,-1.6612785797081187,-3.7940408012166165,-0.051022020101597385,-2.8480139292231583,-2.4765215610757787,1591.3815524055585,0.24325343091820936,2.4690989581868052,0.019110936671495438,-6.687304797963456e-07,182.33309936523438,0.013375591486692429,0.5526760220527649,0.19351240992546082,0.2538115978240967,1509.4551548435322,13503.860274843968,0.8994589062014431
-336.03101793065355,106.32490240204989,5.850732573482435,-12.694875755213285,-19.502516678073423,15.00006970619485,16.88054278717345,-32.06280926248816,7.9541182059379665,0.28528797790643234,-17.856317272718584,-10.686659158769864,-21.184648122640397,-11.18568832295649,-11.519888789165282,-27.225542023446476,-11.20142921023832,6.990394758329511,5.549728678977629,3.4141482712448123,1.251122846636723,-6.886689727490707,-1.5884317694550214,-0.596662846974201,-4.50951977803651,-3.33570998382764,-2.2093201430297333,-1.8455082134544156,-4.658029283715577,-1.1517442336424302,-3.2338924962318023,-2.6862067047050053,1307.5483999582502,0.2164588462705739,3.7372859129682183,0.005119631998240948,-7.727368830534255e-07,199.5810089111328,0.0031776451505720615,0.6920978426933289,0.10253734886646271,0.20536474883556366,1512.344498961627,16701.284407288374,0.916966327427333
-392.06835110060865,133.68931600109505,7.558508357115336,-2.1272830235541593,-4.146196138278876,-3.8328032255037945,21.364476554286867,-18.93393648770998,-20.318172004489362,-20.89930426038562,-16.49038912274829,-11.51261925945034,-35.94715512316024,-1.28968063325356,-30.0569551022429,-31.261494048103202,-12.03528789462792,9.345389438128738,7.26689069109966,1.5553436540888361,-0.9627580362177178,-7.124727773757807,-3.273007122385072,-0.20568605707906212,-3.0227538149863373,-3.6503277336212037,-1.52926845174834,-2.4489751879314223,-3.841528089363359,-0.6289724502246253,-2.4524060374628163,-2.29974639127707,805.3786819907904,0.1810494538185316,6.391229567117989,0.0010142418323084712,-8.938874155595241e-07,219.4211883544922,0.0026585788000375032,0.7850285768508911,0.13598360121250153,0.07898774743080139,2107.341953311846,15422.390468563153,0.8797847050601789
-444.0395678392593,122.56099440197401,7.088894704264645,27.860279864144374,14.563521430304265,3.091414745388186,19.19815750063404,-9.686280842518777,-34.50928429030252,-25.28415219399116,-32.154589845023175,-21.492891390940706,-26.66096461143515,1.5131848164607595,-27.100190961587906,-21.21004176203226,-8.765617577184168,6.563324121129781,7.276437874625214,0.48948615773082405,-2.0649444772952044,-6.738419586721119,-2.7640449602141,-0.26892244511114005,-3.011950588652426,-4.000566672466094,-2.1798919913188075,-1.803319095271075,-2.0222197859377617,0.808921939561093,-1.4420256119813128,-0.8091991365650821,538.20384901904,0.1756930644575003,10.392212125472724,0.0001636859233258292,-8.989632643859273e-07,231.95034790039062,0.000794238701928407,0.7472145557403564,0.19476968050003052,0.05801571160554886,6719.1632710427,11653.7117289573,0.6342889574417341
-400.71277881614657,108.10984309808083,-11.509238428954717,7.120652012859985,5.844960492409247,-21.606389058914104,2.1871851013144794,-12.24416199696179,-45.3640685107583,-13.026440498087833,-27.69344754168094,-24.642544347732137,-43.54428689445028,-7.153195596450562,-35.00312390452599,-33.948924034909965,-1.8738540182685075,0.5982812709441325,5.354306132180998,-1.4862546698505064,-2.9052848301595264,-7.168219677541964,-2.133537094701679,0.35683407654856414,-4.864941293902201,-1.9151544892790093,-3.921356535890705,-0.7651407556713667,-0.15746501816825365,-0.1702217998334783,0.5059693502889298,-0.1312514047812281,711.5085299693117,0.1546333344130872,9.497497972100973,0.0003453202953096479,-8.573264696740538e-07,237.8549346923828,0.00044581101974472404,0.7484624981880188,0.16654279828071594,0.08499478548765182,5701.260238523587,16740.886245851412,0.745957444734932
-372.4786001315894,110.85792274683192,17.41276698622751,6.153076308341064,-2.9143752433004653,-30.330306461836045,-2.373485132597505,-4.80031077994539,-19.955791505928353,-14.996589346516993,-17.961981280279765,-17.653831761185245,-29.428259267951507,-10.78490908470103,-15.569641436192487,-28.491622558512557,9.70549740005973,-2.671745921988024,1.6099313860683493,-3.5871983627476487,-2.5519150449736783,-5.058271633289022,-0.06660005968685301,-0.14387127741829536,-4.564051175162165,-0.07444782848645876,-4.520483289537012,1.6280710603747086,1.1133235225515437,-0.8307677597538355,1.6760411331924523,0.5499929479518777,898.6416995755765,0.21522966177053626,3.4646243462339044,0.000913499272428453,-8.223187184615042e-07,239.5816650390625,0.025575025007128716,0.49688273668289185,0.30936694145202637,0.19375018775463104,1835.520920136491,22404.408767363508,0.9242769701150152
-416.2722899568077,154.12925588932006,33.1748595986272,-30.06203050907662,-22.848210028897938,-21.500716085164452,-7.297692816749114,-5.295004334277347,-13.89098616480939,-23.64570458252542,-13.137012517108502,-21.52327275887463,-29.215569905522663,3.8468470473878216,-11.47586253149738,-16.697720360430903,11.18002401205781,-3.0249349749855137,3.4849270679554905,-2.101741372655639,-3.491754742602067,-0.464097956663724,0.6071550111694872,-1.9894546815164513,-1.1985435918346157,1.2530785537450702,-1.7747292829565418,2.775552771697943,1.9916167299893108,-1.4464139147258939,3.328179059683828,1.9800628861788696,817.1736769971177,0.2099054563115369,3.6603198032826185,0.0010886311065405607,-8.474594071011419e-07,266.447021484375,0.0023831408470869064,0.6645341515541077,0.25671228766441345,0.07875357568264008,7556.830075081626,13275.539065543373,0.6372553681210877
