MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-373.0631204381998,133.57154881470342,34.76538200434831,-27.21999537457012,-33.91386934739146,-20.636564074119974,5.414853332653123,-14.827878363045688,-19.187496079086085,-29.331869344542127,-41.418577362273965,-17.738498476126303,-28.942138246407623,2.4120480586257047,-15.352990371100969,-25.252539599955533,-3.7355651457083616,-1.457676742551788,4.535410766047508,-1.3914586726221543,-2.7564552681695327,2.0894418791766487,2.1016090620878876,-2.8501784401346084,-0.6279649225890638,1.2832117405170822,0.18658751839182197,3.895595054634071,2.3703372829897105,-1.5770911292217937,2.527989809061014,1.978577773004834,931.2114043951283,0.2334865221526155,12.524077947251499,0.0014619624707847834,-7.610746134704404e-07,260.2729797363281,0.001399440341629088,0.6877558827400208,0.23877117037773132,0.07347298413515091,8503.001146822691,11377.651196927309,0.5722976791807423
-319.80344866666,74.69686829846366,19.458709550180487,-15.738398811385833,-25.408914708071322,-43.54630982013162,15.147389471940006,-16.388602971099814,-53.69304424438315,-0.5231877299438016,-59.63830803128235,-11.839267272091949,-22.991110213969712,-16.013544991286654,-7.331249134610594,-24.635690415584563,-23.58944844236743,-1.8477306894064331,4.995657928880358,1.5785730891587235,-0.8109438394135446,4.382373468714702,2.4177013156484954,-2.7985879080457914,-0.9636690747899732,-0.7285045559933919,0.5516957491461516,4.224126082702133,4.116612755063781,-0.6843236837554726,1.9521486917335462,2.5960669281435798,1556.2569439046154,0.255994771561634,15.697486317716539,0.002036376390606165,-6.312728675479164e-07,256.4782409667969,0.003013329580426216,0.6469318270683289,0.2743549644947052,0.07871327549219131,5786.939981003452,11131.897909621548,0.6579587783502502
-276.2455796705836,93.48291894502857,-3.9347156872285103,-19.458706105712842,-10.422215406159584,-19.251303680852907,29.80722876713716,-35.296369216627866,-51.0046599336696,-11.434842250836933,-52.30974243189092,11.322378401710388,-16.643421396005817,-15.80374873278127,-15.178966905503358,-26.236552528215423,-17.488512567984486,-9.142058392862086,0.8745297074373042,5.720644911323144,2.447315185599328,4.42878702737583,-0.8431619420795303,-1.8354650721997852,1.8017066782483686,0.7106574594248942,2.270163617665999,1.2377756212174618,3.4813702386204404,-0.08809863466585666,1.2479872282406517,2.5198438148581923,1431.1486734923772,0.24402785213357278,6.168359491042793,0.003615005174651742,-6.78656874361865e-07,246.05978393554688,0.024787582457065582,0.5274665951728821,0.3076803982257843,0.1648530215024948,1641.364637758594,7173.418565366406,0.8137941002137522
-390.52201704433907,121.15192885186217,48.27799442596974,21.608629196854892,-14.406403523698945,14.509291027900911,14.087811470326407,-24.989078047030834,-21.952380139381418,-15.157914796140977,-6.158384661646338,-0.8712518875543558,-23.984180180518848,-8.867253780624077,-2.9652874002794833,-3.2570552300847493,-8.117113009548438,-7.883626648532337,-0.7540078565742007,6.717093264760777,4.097908924595327,5.053044232437517,-1.3125680555746357,-1.2482333613387078,2.838214455455999,0.5683017849916645,3.852087697417536,0.4271065090308999,2.859509819929941,0.31480038530260557,1.0252102281600526,2.097878149525669,1035.0968208847312,0.2361951427218717,0.30753947235643864,0.004284421447664499,-8.804851824034495e-07,236.1960906982422,0.014957224950194359,0.5190820693969727,0.24468816816806793,0.23622983694076538,483.67844951786583,2833.488298529009,0.8541892867451862
-579.9498369067802,119.45987774697699,44.38241040262362,5.347400169420142,-7.200688328934662,7.318179911176857,20.09519613315378,-24.858841529439246,-36.012575673907065,-11.99887312368051,-16.707869774822754,2.2034586302935164,-13.724519260899168,-13.383120650027266,-14.440211818423846,-13.69331927193883,-3.6276804774949865,-0.5543857976955946,-1.2754589907764675,4.731580968528115,4.143178637155422,3.605196258291737,-1.2415462928251908,1.1105688559469766,4.069502380206363,1.365675320737818,3.7480098940526383,-0.44314459551173085,2.3736166174366398,1.3880116751387663,1.8093550490128498,2.193738183504224,748.6535474913884,0.21624383684452614,0.02981686405837536,0.0004266560426913202,-8.357128814488757e-07,251.83177185058594,0.015842096880078316,0.6057978868484497,0.2782250642776489,0.1159772127866745,1236.4506078228392,5445.016189052161,0.8149432384516015
-636.0305995184033,100.45323749302321,45.321854951176476,3.6278532842514344,-13.198279022475742,-2.458470462802723,4.810347884569668,-24.21492298575597,-35.79152855569197,-34.92044767173459,-21.12511759390827,6.235149444071453,0.7367253511148129,-4.5583925669302765,-10.866759173857641,-12.580976910794677,-5.435514612779627,4.469270802491067,0.43463627966463003,3.7922506831150087,3.6841666744135595,0.9710490474770881,-1.4514765488238492,2.936874611192414,3.5847484402830947,-0.6713487658281434,3.0991428182341862,-1.8825856623246398,0.5235775664777996,2.5297820473805697,-0.5226052937817253,0.7445687817521923,869.8065061536302,0.1819598958972649,0.11545865423977375,0.0012183536309748888,-8.574455509404162e-07,2003.7811279296875,0.0,1.0,0.0,0.0,0.23668595684334637,10423.322884355657,0.9999772931736758
-348.86455615144996,9.426131046636932,9.407130665290142,41.07488235913684,10.450685980551299,-6.6714574726264555,-31.177221689626478,-10.976747522153662,23.972589232119166,-0.888486482118217,-3.643782843824575,-32.6189964944772,-7.032469132239973,0.30855265771054163,1.1454597592661424,-4.9057918832501555,-3.848718524290626,4.221985768210613,0.7228652683768044,3.598141429974987,3.474546986651282,-2.0693938022349982,0.2298309680125988,5.154346605068228,1.1516683530138656,0.46168987975927844,0.6455167007244137,-3.4107621022202186,-0.3584053403790137,3.2041918881312594,-1.5693382441011277,-0.15178401648631798,3347.2813948654225,0.281980733340312,2.8320575784891844,0.3189006447792053,-1.1777016189714808e-07,243.4417724609375,0.02024698629975319,0.5825191736221313,0.30186063051223755,0.11562013626098633,1113.856861066892,10936.481029558108,0.9075663378755996
-322.1382685801758,109.61149518961805,15.872576031346792,3.588557545452894,-1.5636922680291387,16.63482687360625,8.054371568522072,-25.60307479949606,-16.386612225659583,-19.11407726536209,-11.843856327636606,-10.713780024875444,-15.34881775851823,3.8137411447465834,-6.888480459018285,-9.652773971539013,8.905720960457307,5.884813599388511,-3.032999473496669,0.06589803210538603,3.657260816997086,-3.2302196476784455,-0.646652532654229,3.916059482511297,-0.9171617815523043,0.7221143588152094,-1.7858111358985607,-2.4492920439678922,-0.02929605074312426,1.7049201684075903,-2.2046775108085646,-0.8640413880219595,1260.9108618205937,0.2621988922098091,7.890156688168645,0.006696080323308706,-7.869684826660897e-07,235.01327514648438,0.017663290724158287,0.656760036945343,0.24982693791389465,0.09341300278902054,2276.2896187225947,10572.124443777406,0.822834973433314
-328.0405788065385,146.27285846980928,12.391208974265563,3.4869016314485473,-0.3885884387530486,-13.742455451484659,24.923013492659734,-3.61184126509968,-20.153621868850095,4.763882952627903,-41.63556429018641,-5.035695729027292,-10.055310841237986,-0.7716074149870953,5.268413468407326,-11.918054082731496,12.191437473043397,8.912998008825703,0.9702381776830207,1.1040405649484941,1.695445614189731,-4.489536965492688,-1.084121152541707,4.20778064916199,-1.7114284948136347,2.528385273485036,-1.2510272161634655,-2.445978215565229,-0.6226615174813825,0.4024074189902187,-2.015548544627778,0.09136720687797542,907.5826100889269,0.19775956234800085,6.328955597244203,0.00142988923471421,-8.565557255368524e-07,215.9967803955078,0.002481494564563036,0.7530331015586853,0.16150173544883728,0.08546523749828339,3206.681896268662,8780.657947481337,0.7324942866335291
-454.45311292730247,135.42212919845122,38.68033938067423,24.014320910740068,11.494165977370761,-30.677568856903328,12.873227102037578,0.7375951075514684,-40.83927137211886,-23.5419785457446,-21.580085263802356,-14.182618759055051,-26.069223376043702,0.8956639414564669,-32.440685186822584,-23.205054999859662,4.874295036613367,10.717085475537774,2.0988874494190637,-1.479120098513711,-0.5552012559540498,-6.465092638090571,1.2239363135919283,4.924428147659361,-5.11891518979318,3.9935325883136175,-2.592996432538343,-2.360702126366514,-0.9520208880850951,-1.685840595603897,-0.16611387999622967,1.1411675752062913,533.6029519276053,0.13921490792646257,3.819541540928185,0.00013930418936070055,-9.011607856854854e-07,196.8772735595703,0.04774034395813942,0.4642297923564911,0.4547272324562073,0.08104291558265686,3402.151448475012,9410.213785899989,0.7344634354204022
-490.45574740739823,130.4140004226811,37.46442506653164,33.649219762183506,15.955865634104892,-10.645072453546174,30.940716962801684,12.44736281472403,-32.34517219894512,-10.554416881992378,-20.91718452829378,-21.998718431070223,-18.26893753746971,16.538151252187905,-27.461374549238364,-15.17199627759659,-8.971081540423114,10.87614991660328,-0.29669834364144404,-4.971181720217757,-0.06084753188258024,-6.865977679331125,1.605877702465687,3.8084521291996003,-8.985623960221915,0.913668159926234,-3.9584412527021686,0.07238574295816241,0.7566123492539998,-2.8030610987936657,-0.3130421011811676,0.9638880566229826,544.0671295352029,0.1422074862743193,1.8643532497808337,0.0001461351348552853,-9.069432341639627e-07,179.6724090576172,0.0038441219367086887,0.5496833324432373,0.29083865880966187,0.15947797894477844,2075.925458106383,11548.354815331117,0.8476304497233736
-420.0515073937943,149.5124131274046,10.546229533595955,0.5744963525409092,13.448689363880494,-4.594265721968626,-21.802615546028463,-8.545324678401068,-24.904935285431677,-12.51186851686047,-20.06313643848397,-16.145940840849146,-6.8566224434090355,-8.191393417190575,-16.51335343509988,-8.04356370176799,-4.726099051440031,3.4311626782708835,-4.482940058485704,-5.7831097536077785,2.904491149916599,-2.3314212563460037,-2.3767985246743906,0.6150522842764256,-6.505195032438946,2.2567888922059955,-2.7888001008346692,-2.010073374002918,0.8577454342497359,-2.9199978705841416,0.30628212721202697,0.5315786587373869,692.5496018997972,0.16942854697219129,2.672523181885481,0.0010912907309830189,-9.002889213235109e-07,190.47018432617188,0.015291421674191952,0.4265350103378296,0.5129391551017761,0.06052589416503906,6484.9033772073635,7437.4657634176365,0.5342097805549031
-455.1882871898302,149.41387296334602,65.2871140931017,22.80441679958532,-7.771284793982653,-44.60812170375176,-8.470581791616187,8.20844683227367,-35.57690254665983,15.060412132472134,-25.19900580756692,-22.143326237653042,-9.071095570230778,-12.007538723894918,-19.747025955705492,-7.204698621285832,1.795143180318159,0.32226916254162263,-6.974233884853236,-6.594122673398872,5.996801671013858,2.921718237603169,-3.921969306718575,-2.446048921157622,-4.027243336265541,1.4671920144983281,-2.4495090480792854,-2.978266715246071,0.9640645304630172,-2.2155602141447615,1.0252138059107734,0.8553418979938848,625.3856212122324,0.21446412132506998,6.261351043358445,0.0003255504125263542,-8.636112183908037e-07,195.2220916748047,0.017988642677664757,0.4017607569694519,0.4779581129550934,0.1202811598777771,7536.51686251713,7783.48509060787,0.508060319732543
-393.6129641333934,140.2329687314467,31.290048347412643,-10.889647960018323,-19.452124115055327,-61.14216131251446,19.563480354680657,22.71892738281052,-60.60608845609559,13.549337776431145,-44.923601744226126,-30.075299060546786,-14.207309125165176,-18.933805350609802,15.305780404879862,6.26959718465721,10.360351661109492,-1.2957390655849983,-9.988011558512833,-5.518061729979625,7.0428564522941475,4.17066813947791,-3.867021907285567,-4.380292560388339,-0.9857460483547876,1.9852863886213719,-4.598490613907703,-1.5903240437622117,0.7554169046515689,-2.4772988941690706,3.0475148746466743,1.0394062313820573,802.3731850470313,0.18278707546413478,9.496590662747622,0.0003136493032798171,-8.352931343807152e-07,197.02549743652344,0.02601868286728859,0.3810023367404938,0.4447966516017914,0.17420095205307007,8297.049170827195,7968.908836985305,0.48991327981775545
-374.8513047846147,144.50919641030788,-26.020873824029415,-26.432990759544673,26.157014218569607,-42.41637418060287,9.644870561894363,6.31911867691185,-73.91910668114946,-19.58681746171279,-46.808109019554294,-7.9674252985898555,-1.834673237107042,-16.786973958561468,-11.669980632249247,-8.536299956298338,11.528778293289466,-3.2613572238632993,-10.88271284023201,-2.4052588242879986,8.185873412149977,2.84682460347599,-3.0747892719141783,-5.483139835793747,-1.4997807058327597,1.2461005079298657,-3.9762963292561793,0.017476292506899856,-1.3005483301495657,-1.527018049927767,2.350430279181668,0.016940291027536747,794.3814596850643,0.18212831849060357,5.648281483910978,0.00029653433011844754,-8.44288196469004e-07,196.8138427734375,0.00817109551280737,0.4540883004665375,0.36895886063575745,0.17695289850234985,5439.694600038269,9473.131571836731,0.6352338223926114
-397.1586493195657,155.24629400664338,-25.82298948722926,-40.554984289390106,43.499405640962785,26.892005615611836,-9.631301041236814,-33.75644763387527,-62.94908297410219,8.051416013779344,-37.054235733100555,-30.683591355355716,-16.8785320651194,-10.923544866280903,-15.392272919579902,-20.944560191639212,13.13362090016309,-4.294709775211068,-10.359454619428327,0.24376598085233595,6.58115275708134,0.6183199281037972,0.3570326692262132,-6.74353802034876,-0.860183366594135,1.1219092241505109,-1.488726393272063,1.0657295558124729,-2.323976906388643,1.1714215943469495,1.5244927146841767,-1.4851575422970695,875.5880058838558,0.22218502817209618,4.380804483778775,0.00045290187699720263,-8.073563362352444e-07,194.1811065673828,0.013045243918895721,0.5497801899909973,0.2316448986530304,0.21857482194900513,6559.401287985769,9649.38972763923,0.5953182885964402
-408.49613593406076,131.5110354069656,-17.28810790577897,-14.090818230432966,68.6841359562624,16.928762019341296,-16.72173077538671,-19.183983972790756,-34.26765767757754,1.0776159669971628,-47.612008587336234,-40.86727402180862,-8.866821847228262,-5.7924384326259775,-7.990169061852589,-7.679435101243991,17.369796542717957,-4.137829150576142,-9.531289793226222,-0.5052702433211343,4.117809204440601,0.6390188625870826,0.3938951583562494,-8.936353141633369,1.5106841945224894,1.3092404486529914,1.1137434200880854,2.0795883893787948,-2.239799874910707,0.8878983950733456,1.1613216112643658,-2.64719722639352,866.2394040984207,0.1586651315148723,4.731247639283538,0.0004996962961740792,-8.347574871327522e-07,200.72024536132812,0.015093451365828514,0.49162450432777405,0.3208668529987335,0.18750876188278198,8767.554963965218,9813.282926659782,0.5281399571120038
-392.04822125408145,113.52249567510304,-29.063827778089873,9.922515666256093,54.08337712848562,-5.088995168977739,-19.999786044378098,-28.165389691059957,-25.575973110508688,-4.106542219939862,-56.638500977830915,-20.161212699946937,-18.58770734637701,-16.95494267425737,-3.9111677712858617,-6.449983832704515,16.50368016105845,-2.4150572789857856,-4.486070123059927,1.6959343618384084,-0.3503143379826346,-1.2673916237373861,0.0013702469137058526,-8.45583532588619,4.5991537368452216,1.897326452755042,4.558854752476896,2.75009519531987,-2.451867286894077,0.7938677893180902,0.5584629712843074,-3.340168468568811,850.6874154965166,0.19516095412658677,5.9809532621875405,0.0007030600099824369,-8.129297821448809e-07,207.1322784423828,0.018895717337727547,0.512965977191925,0.2808739244937897,0.20616012811660767,8303.56425871352,13404.24433503648,0.6174849145710526
-360.98619194418256,113.68416761334888,-40.50285409508325,16.42327450992924,54.302358178773595,-20.348639909727623,-5.108974401284128,-27.2696268059843,-54.40747822266825,10.198974537665586,-43.89094617552297,-9.211073183363359,-28.413179938999914,-4.904572820645195,0.13952527481462135,-9.07216922992796,20.152786175258957,-3.2735123565848654,-1.9813608420308115,1.5111457403572608,-5.363448082528827,-5.519912081376463,1.3448985814710075,-5.96769647230174,4.794002340371482,3.1252119211638045,4.774837894937086,2.371554894603691,-1.8758762252505572,-0.3539898148428381,3.254328136818405,-2.6054974655997913,989.988742920438,0.20692803202618934,9.029233830049634,0.0008346392423845828,-7.810074677384375e-07,203.49085998535156,0.02439992129802704,0.4227299392223358,0.40541642904281616,0.17185373604297638,6418.203563318543,20291.815967931456,0.7597080168432891
-286.0699289778782,128.49382229074388,-37.50936703350155,-4.474782162847136,18.2112174343397,-56.37694526768419,7.404952483465346,-51.27190555557807,-51.11267395102382,11.62467968251012,-22.316652552849988,-6.591268293874558,-23.261476499525596,0.3146408509162808,0.12764505775637913,-22.774749584825155,22.798811233087097,-2.870783025073508,-2.6298841432841153,0.6923992419696869,-6.4280738245384725,-8.544347717928241,2.2263152289829957,-3.5967712363204334,3.322219981672222,1.405199903107123,4.439371508952347,3.1788448584016757,-0.018056444333887894,-1.1386338669893932,3.571861127011016,-2.490332434019943,1127.128851611815,0.19607524361039397,10.185539225116372,0.0023509946186095476,-7.266988989686079e-07,194.6978759765625,0.012824549339711666,0.29635289311408997,0.4139023721218109,0.2897447943687439,14045.759182579222,14776.680270545778,0.5126797228450298
-283.5087788522844,121.99425951659563,-18.03147156136386,-23.633293821758606,9.029682258597376,-41.63536773785846,16.525785219513608,-54.94711733269111,-39.13579220276531,24.28910599144838,-22.01058151061082,-10.571294193440743,-22.160920991860216,-17.558748565903322,0.28137048299715295,-28.48510639299571,16.27973725061721,0.018234101025686067,-1.4205406929313105,-1.0397756167934336,-5.3126159805338515,-4.275104026841104,1.6991716676465243,-3.0897448303314703,2.662142933529214,1.079788722907946,4.251076748658623,2.4949167193703974,0.5701125833997591,-1.9460617205183413,2.833768647975197,-3.067333876038391,1242.9659987566993,0.19290058062690127,9.975358576513827,0.004076637793332338,-7.68422711239672e-07,192.9912567138672,0.01240292377769947,0.3002946674823761,0.42357704043388367,0.276128351688385,13819.289467178322,11367.726157821678,0.45133279492384
-281.9865023350778,138.72626502329805,-30.346179875023193,-13.219029484143796,4.378198332868079,-29.784964576718288,3.002032209295081,-47.38978582913029,-18.589517637471893,5.035320500853388,-3.437983281858902,-6.831181199962474,-27.662570872365425,-12.288016816925852,4.926829064874722,-27.608046787587952,4.486517555402888,2.0362827673073505,1.6109518752934746,-1.5730411524459402,-2.2620280061160036,0.051358093841536806,1.571946658943805,-1.3031076740396117,2.8944692535242735,0.1844200189751374,3.3652975046351776,1.375671510513656,0.7083844081045885,-1.930382634718681,2.4783762288402658,-1.810949754007246,1043.1856167688845,0.21720608147061254,13.138690423220396,0.0023132795467972755,-7.660305020928595e-07,192.62171936035156,0.022555658593773842,0.2484370619058609,0.4247640073299408,0.3267989754676819,8814.815166717768,14243.856708282232,0.6177223382811258
-247.92687400403543,108.81208909031868,-49.86582702200077,-15.897208505181865,13.841465234077258,-40.60327535372568,-3.131593283350477,-49.31312911509325,-26.460503105327312,14.014882502600617,-21.778905578537206,-8.82388551178148,-14.069295649827751,-19.507708032875065,16.76014195200041,-28.137119909427618,-5.807933186150818,2.808792427952186,3.2877985443178277,-0.7944731085570479,-0.14952519162581873,2.038624123427982,2.3705044076568687,0.7989050884967621,3.6666528578084137,-2.099173532410771,2.0025323004576934,1.879487307130015,1.3133906711616947,-2.4878531335736738,1.3061299797013457,0.19941446341350752,1355.5168020577487,0.17457648006683976,12.256831830367446,0.003837375435978174,-6.745734394764725e-07,191.89390563964844,0.08636493235826492,0.31066063046455383,0.3780566155910492,0.31128254532814026,7783.008069813308,12093.382555186692,0.6084295073158783
-250.00364000325473,114.52935071811676,-45.81463188428782,-7.2292882956612114,24.38105969237739,-40.454515462608526,-3.338774757555088,-48.57958662124301,-26.282298419700673,11.333000434841265,-21.90884036962869,-13.358420359323835,-10.273156351968819,-16.886519663286208,15.168451005069652,-27.524017327591963,-14.685750381644045,3.781786992351148,3.964675564128859,0.2904440929443643,0.44951718842359856,2.487726518436769,4.007167869360881,3.921151529129235,2.1877658186509903,-3.7674645924477645,-0.09968421701105312,2.6795516741684087,1.569470315038903,-1.0116466684821026,0.15400819419165185,1.1589676082218794,1393.8655410882347,0.1864145261065577,5.851128295995295,0.006601005792617798,-6.966647383262557e-07,184.35009765625,0.00930001586675644,0.3839893937110901,0.3838295638561249,0.23218129575252533,9415.473253726705,4475.053113460795,0.3221658413198698
-328.38402874369643,130.90733421846716,-23.142425546260988,1.5227038269832367,34.96033557305189,-17.1943356137946,-3.617874716230372,-40.16828750718298,-15.910046329803814,5.434175632477173,-25.668790429849224,-8.679233095988954,-12.622714893414148,-24.582449475553993,10.696542235136235,-27.14311848021372,-19.498906035296468,4.805725853378368,5.582263504594118,1.8972458073232616,-1.6590863926313546,0.025997446942661928,5.613726498949021,4.664560372147976,1.3689604461676403,-4.374393473455879,-0.5693328404988747,2.407576073228919,1.6908022003184844,1.1900401035804062,-0.4401986100161221,0.9457083926837101,1048.6626231729133,0.18639756241864502,4.073289145715535,0.0023234824184328318,-7.997312138189421e-07,179.19944763183594,0.0046116383746266365,0.4076574444770813,0.36784282326698303,0.22449979186058044,7472.805719322027,2454.9208431779734,0.24727925650681654
-376.13070102277675,141.4271406237574,-5.808649769752096,-3.0544418709606527,30.371607118148038,-14.903589981875488,12.747297322214898,-40.792665797322115,-26.616018267314004,4.947752739624877,-20.087480292187617,3.021703754536924,-28.32185641828402,-22.064454580011798,13.706617100169447,-17.7733809546075,-22.598472482624288,5.444245649910414,8.919117124873658,1.0289024789382029,-4.206199675820539,-1.1744699740337778,6.0558405547579435,5.853503559765407,0.6697854337883338,-2.823076771891872,-1.0608944544362844,1.334515724022719,0.98375641614081,1.3361751545933631,-0.6836450691015695,-0.365114507891244,825.9568575809075,0.19000331915789917,4.198534203693271,0.0009801159612834454,-8.233522054813667e-07,181.16812133789062,0.010472921654582024,0.37264683842658997,0.39315760135650635,0.2341952621936798,6773.431452402547,2230.0958913474533,0.24769135542144205
-366.11770134002063,147.7087565082311,-8.538823883363222,-10.634511458832915,24.97314604442547,-30.42742286322381,38.09886479409126,-30.237445011950726,-27.46985485924798,-8.427888045343398,-9.078022132592697,12.457286628392698,-14.033491611827868,-20.776572084638808,1.7792545774067257,-10.523980072778585,-23.50933982760032,6.655038278301337,10.800153395032536,0.787972050371863,-7.067447087361384,-1.5328866521354376,5.266020846591096,6.757003135652682,0.9415041432417949,-2.582199671448845,0.29714961933933515,0.4603324153050731,-0.12564230375692798,2.026057322305812,-1.1277599958727198,-1.2243154801150076,935.6788425303723,0.21460384480971514,3.50091122277081,0.0009845143649727106,-8.075870962646934e-07,181.77755737304688,0.008436663076281548,0.37598446011543274,0.4042843282222748,0.21973131597042084,6312.356051572806,2057.988674989694,0.24586665689632364
-377.2131048079719,159.0605053500177,-4.1083347516396564,-19.304479430508792,-5.28004455606104,-40.75992837951283,46.58159864470537,-16.571657277076497,-25.670003557856795,-18.160583078467386,-24.214115623537012,11.367965621078653,-5.8469962251104155,-6.2897872950509335,-1.5596391886073433,-24.02691347545352,-18.663424659133867,5.363586169589129,10.137923418224092,-0.25282944079716857,-8.460942156402067,-2.7985242059458217,3.4046663610268197,6.823766125394589,0.9748596441448594,-1.6878980474693996,0.05443490897730757,-0.4969527231412548,0.02879700202881083,2.1982526824066784,-1.1039481814121244,-2.3186049731367446,882.7415821658482,0.17013782082245096,2.9667970640584826,0.0008194749243557453,-8.163257917776028e-07,181.3729248046875,0.002364052226766944,0.40278735756874084,0.40835681557655334,0.18885573744773865,6475.882911869792,1295.2806623489578,0.16667782758377658
-413.9452386041877,152.65668588686503,15.359100067057518,5.714420618514445,-15.67640872579287,-44.48984079705682,43.41026081852782,-19.576880422063326,-12.702915231098366,-11.112171228123097,-21.77425660416788,-2.8426303093400924,-8.666295974945353,-2.2779033985401522,6.399144686388771,-28.229559498411525,-12.460126678540275,3.8039641717295694,9.146379518816694,-0.8966378204984222,-8.4058607544141,-3.0969084201554673,1.3384392814382604,5.895894866159397,0.34789687098414246,-1.2412537460045998,-0.3752548051170445,-2.5186427919420815,0.06786352731925857,1.8301254498951323,-0.6767540707387669,-2.6377990841408265,842.8070778100241,0.17860666175670442,2.6519582392647862,0.00044301908928900957,-8.365778644603633e-07,181.0745391845703,0.0013343770988285542,0.4446302056312561,0.39971721172332764,0.15565261244773865,5501.758084547088,1928.8444545154116,0.25958116375832546
-423.4116655728882,161.04056928615302,30.01783269923938,-4.917314753965163,-19.249041828161566,-41.02611183391714,23.543878375544836,-0.37609424831297317,-16.277122334879497,-0.25323310337242166,-22.34994127654013,-8.946709662749395,-18.81886027024085,-11.417578505623034,13.03626798883079,-38.91877124214669,-10.451198735143231,1.7639178565299045,7.8785704269660854,0.5592656841968828,-5.85274438318872,0.21541242942477903,-1.438001030106185,4.75802073992204,1.6085776570393058,-0.8327113652807141,-1.2671933367520127,-4.606108798615308,-0.37178914210070924,1.6680197232826885,-0.38668632517987306,-2.9943051636179514,748.3515262344251,0.23277769389843062,2.6596626713871956,0.00037276512011885643,-8.508851195033097e-07,180.29751586914062,0.009004614315927029,0.42396292090415955,0.4273584187030792,0.1486787348985672,2682.437389131186,3964.841907743814,0.596460857242414
-427.45974636427076,158.4712323230475,35.58628390465445,-3.844956911754527,-25.216379867964598,-43.056040666235326,23.724086467689283,-0.4616570326217981,-21.681892247033304,-1.9781800306485757,-17.906443688266926,-10.23254916459608,-17.141576775005447,-8.314493926282413,7.408142122656695,-35.84918303592627,-11.7234739195984,-0.9187931181031068,5.604739248776751,1.5308116389841646,-2.794754256584835,3.8220442022621977,-2.701528763333909,4.5144981269588955,2.128319178805672,-0.3918803949356385,-0.9224875426208966,-4.665862667506978,-1.409083611857133,1.3805162276001186,-0.7945944937334848,-2.518252965725467,716.2472006955189,0.19295324311476447,3.059842247515917,0.0002510152116883546,-8.660870827699561e-07,177.57850646972656,0.019771339371800423,0.48688173294067383,0.36814337968826294,0.14497508108615875,2130.0742945674347,3323.7113499638153,0.6094319737880872
-420.05085508373446,163.26652300766213,38.31996507878604,-10.151780931400001,-22.427822907181834,-46.459234352986215,20.498610237133356,1.1235054817784955,-16.19170219286033,-5.154639812661837,-22.60878768108575,-9.83853821191095,-12.545351893585398,-6.061801297858772,0.2557303966712632,-40.774453507680875,-9.043759511874272,-3.138787793766218,1.6329709098523726,0.789620945056632,0.5908691785582363,5.951206670871562,-2.0305950846776675,3.7660922853864656,2.5767912495515555,-0.7032392195010868,1.2552160585584557,-3.312738767874293,-2.100995132077772,1.333278165998827,-1.0783734189249106,-0.8464847346760253,716.9439996528279,0.18651772088865326,2.7284462116658688,0.00041248122579418123,-8.727264912140633e-07,171.4707489013672,0.028036244213581085,0.4784560203552246,0.4152354300022125,0.1063087061047554,1518.0664739514561,2527.783867845419,0.6247843232685566
-440.1251506727281,165.7110061150401,50.36271034285717,-13.595427627838685,-22.940990949942012,-33.600373872686724,23.59204904964582,-2.103777720972861,-23.7520319327336,-13.309527644497937,-25.458464773843396,-20.39010678283286,-18.64013178427784,-14.081648965276958,4.1699756346938495,-33.073734404273935,-7.860115273018884,-4.536473970504368,-2.52992940966434,-0.4234474313235409,2.5353772700296346,6.288657780311073,-1.5547529544685204,2.9746863050458447,2.655325940694305,-1.61498642245134,2.517455034109462,-1.1307510116527684,-1.387693291393016,2.0660452660600432,-0.985470235360022,1.0125226874899702,673.0360966368153,0.15864230601136262,1.9027775740250945,0.0003036877606064081,-8.795630601664541e-07,163.1237335205078,0.005397637374699116,0.5307591557502747,0.346733957529068,0.12250684946775436,1393.8376101945848,1052.4167843366652,0.43021559274023446
