MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-452.5955929724925,150.82757582873137,41.92281009046178,5.368725651759763,-10.525073922803795,-6.8014873293752975,20.02043147045186,-4.1489923935127955,-7.770127035124709,-12.668157472491336,-28.57966556273065,-28.98365153596471,-24.975715386204662,-0.6701964369533778,4.953347277799725,-35.496966759762884,-11.433631179617608,-5.981429807862678,-6.107735174216394,-0.7376222047512262,2.0429532857016284,6.7738781257656955,-0.2672787055335836,1.4253197266277278,3.3124108460968946,-1.5814941023456202,3.901400679454757,0.0976954229056207,-0.03405439769163772,3.250828952080489,-1.712084134653582,1.2274741674263172,682.3145773935721,0.1819390124635995,0.4868395561352372,0.0006252590683288872,-8.553258754532155e-07,158.98867797851562,0.006287184543907642,0.5648366808891296,0.2807372212409973,0.15442611277103424,513.7507533128526,582.4197789137099,0.5313222366329149
-473.1831905986243,133.01790833318444,21.431567983925454,4.786299981763404,-8.587409397460334,-2.6520434493117975,28.16723164381665,19.051576946691824,-3.46677125389915,-16.101383288350238,-17.73435713153675,-18.270245142392668,-17.404665608361793,0.2794066672171398,-10.714683754513503,-36.80922657611381,-19.65727812503678,-8.313711715471515,-7.875737333592265,-1.7965609586391311,1.5611360676316026,6.389969607665141,-0.02060137836419823,2.2037914219134063,2.9856126298578975,-1.1403739431436708,3.709575552280216,0.14312527479716133,-0.24014507331185841,3.0318698941708067,-0.3957051996275079,2.5967221010584,916.1066893912904,0.23077458003898102,0.27760863211005926,0.0017405712278559804,-8.047780176040031e-07,159.82713317871094,0.010862681083381176,0.5274278521537781,0.223867267370224,0.24870507419109344,146.04729748105763,214.60876941347362,0.5950510447845396
-450.68271871334196,130.00432488949758,6.185282653333097,-9.46947730093746,-6.664587556121436,-2.3464052779062485,29.3496770626311,13.245363221841789,2.318794474064796,-15.92696323779153,-3.412931935144149,-14.194544431079434,-27.355079670914655,7.8595003710273055,-0.04886716429804294,-32.694198586422175,-29.73815882260385,-12.09732585898366,-6.317432261735246,-0.8425381827060682,1.5373886273522404,5.436819272369277,-0.8838882508139695,1.6309352911062043,2.3466113425718684,-0.27464800518069155,2.963478555226059,0.5880232851161836,0.5613025107468568,1.855941252398256,-0.22649569940928888,4.101595972538671,1128.6624872358516,0.1906009823906458,0.1166377142071724,0.004636735655367374,-7.630772290269589e-07,159.85427856445312,0.02031208947300911,0.5039335489273071,0.19262933731079102,0.30343714356422424,56.81153667317424,126.74980365885702,0.6905038034130072
-480.3957712547643,123.72315841645533,1.461218163967711,-5.418924033658355,1.6257371392749023,-9.286189373763417,13.632589589792008,6.388828530174268,1.967081986606992,-14.641688920270651,3.191488093473188,-7.062893087972346,-19.840395505502244,8.610114922896603,9.31795123913806,-18.549498594741095,-34.35326446336261,-13.491393552850214,-4.66563406139643,-0.8925353423142678,1.3973726507444515,3.5762584082299336,-2.13545340598196,0.33383810776072975,1.6726084248693116,1.3229565348598784,2.9362412280457786,1.6013804251525916,1.3157815119374279,0.41266937644207824,-0.535819708488614,4.785028524418999,1288.3172128468384,0.19569005451327662,0.02540645468980074,0.009526869282126427,-7.098582800266316e-07,141.66769409179688,0.050859980285167694,0.3412794768810272,0.2070198506116867,0.45170077681541443,10.23054796068276,43.039792005137556,0.8079503910197128
-531.6336728030043,122.1845511027032,-12.704268806032044,-19.737756201437477,-20.2063433617174,5.4611744398306055,21.533991389672458,4.516069942058067,1.3457461781725113,-8.393887347812242,8.818665295428666,-8.210482677158693,-10.209564843057201,14.10048439613346,-10.20388724054747,-36.587676479310204,-38.433678770813316,-14.633558073784263,-0.7597974096691801,0.735867806749027,2.148021972366756,2.1642847015076554,-2.670478811788294,-0.7829424344040945,0.1713768473981927,1.6505221059589994,1.8760834323755045,1.8631038229163768,2.1353084883420754,-1.184846275873627,-0.34640061158336544,5.291836207730836,1401.3331303089824,0.2112267985052481,0.004470965825021267,0.014421151950955391,-6.668262571425239e-07,997.5416259765625,0.00047778867883607745,0.8777391910552979,0.12226086109876633,0.0,0.5688078464565968,10.154533141702583,0.946956098189484
-618.9747132241396,90.77677210379488,-10.896472736889033,-23.982590897729242,-16.713934148867942,0.5823340918002322,25.28594825970408,21.4558989214574,-5.4325764144071576,-15.173571447229424,-6.450059977004443,-19.667595317354436,-21.30062023078977,8.563534069703548,7.993843164460465,-8.001244239429887,-39.5886628808007,-15.716193206435458,1.9309725646552287,2.6180458846914734,2.767481122695869,1.9433782645709932,-3.2955954833871983,-2.0087089774111684,-0.11407335923273638,2.1500807210907085,0.48660780284071753,1.4233871578353137,2.410930688475213,-1.6982041061267061,0.14266882300848777,5.223462509621928,1390.2379918483348,0.2000881811697513,0.00042028818279504776,0.010867539793252945,-7.019089618171165e-07,284.6689758300781,0.3378951847553253,0.14008782804012299,0.7036475539207458,0.15626464784145355,0.21613157717336307,1.5642003920878063,0.8786004066067201
-690.6638804299427,54.65251047353756,21.808995365803394,0.10506571088096206,-1.7499380124307886,4.9832293556976595,8.846742621275983,6.750933302892812,-0.6485236098022844,-10.37838569268304,-16.34353968565624,-14.748494977285109,-8.90459069478722,-4.67458726858361,-3.4391472310323215,-2.074458678803386,-37.727875642128694,-15.811363243748367,3.6678809156735794,4.633890971309607,3.4829758073714276,2.105553942591115,-2.753885321785182,-1.2733158573380288,-0.10664541763865887,2.2380430550628065,-0.3892287193183295,1.44549554354147,2.95986606454007,-2.052919803263219,-0.5430630685047155,4.401908277694766,1360.8407701241958,0.1931772352703012,0.00010072533041238785,0.01826750673353672,-6.714608644605235e-07,63.581912994384766,0.28809410333633423,0.14698044955730438,0.19398240745067596,0.6590370535850525,0.09502705055529774,0.14553205054943857,0.6049742033500358
-683.7394021949063,58.546913400075695,16.349968690653057,-6.084197642022264,-1.1130517944522031,7.635881036967319,3.3350777070942836,-4.290988044302979,-2.7779434744586737,2.470316650488784,0.7080113541281052,-7.843108175552993,-13.295154019529885,-10.590624902442856,-4.388457551435954,0.20419070617146062,-29.778647625925146,-14.301602658545052,4.115366770185585,5.169354509185213,3.8594874856710275,1.9174268433432502,-1.921875063059417,-0.8952163847174146,0.22085774651463058,2.0318152723591134,-0.3596436269388833,1.5379220851482636,2.409810465078155,-1.8027681483990692,-0.6036313641852135,3.1834737054276205,1496.2234145503317,0.22598783240329026,7.998105138540268e-05,0.03952919691801071,-6.512530955493896e-07,20.064380645751953,0.02600874751806259,0.018762560561299324,0.25047487020492554,0.7307625412940979,0.09279812242066651,0.06261602674448699,0.40289785119852245
-716.5482994868365,33.08995470794417,29.614614784357414,24.41326118094293,18.217080510631824,11.814891645337315,5.925492299368782,1.0942421953256012,-2.3825215165450975,-4.480418978050174,-5.394499548471274,-5.429296086900463,-4.888410059439307,-4.011677864709053,-2.961164496222379,-1.8264201481515068,-19.58598029155481,-11.3554426164902,3.984320322315292,5.541753467221101,4.436881291935636,0.6934586503622482,-2.337100191239399,-1.2363569067197306,0.2823726496821507,1.475284051368295,0.05140767170819975,1.9778270123006303,2.1328439061811104,-1.1654253738034446,0.3568323168405957,2.84105891886451,1492.0243685327782,0.23522156907451489,3.9122067391872406e-05,0.018664445728063583,-6.380181327522236e-07,20.054901123046875,0.027358826249837875,0.008772321045398712,0.19165430963039398,0.7995734214782715,0.08669842237011145,0.028132056655729307,0.24498771488533666
-726.1845808537081,19.431920538298918,16.751466049184103,14.016865716827546,11.018849522454651,7.5361088924882855,4.622006098903407,2.8154755024413842,1.219195528093758,-0.4949588659576566,-1.4167747639868744,-1.4687634141752675,-1.6895717698937927,-1.996133419032173,-1.2284090175347142,0.38672813892911795,-9.67583568424756,-6.922472709633568,2.365471582178658,4.416046519981277,3.1189503838666095,0.5546215252349678,-1.7784307103643695,-1.5490073443675525,0.31460853634961006,1.0728214497714745,0.7571205623058587,1.8757140998283983,1.910757806411785,-0.3761786377998509,-0.5449042256600932,0.42052412911847775,1890.6893215214952,0.2717553357287306,3.63420695066452e-05,0.05601121485233307,-5.717765487373315e-07,64.66751861572266,0.14646568894386292,0.308942049741745,0.31214165687561035,0.37891635298728943,0.03845309555838121,0.06425287484815108,0.6256001924116427
-723.6107605614567,23.65706751519871,21.76475832244422,18.911937950725246,15.423282742286604,11.679934822226564,8.09130203732412,4.973275747377353,2.4805036657415225,0.6659288381052286,-0.478100992657209,-1.054423613884672,-1.2321504491438764,-1.1349895480165317,-0.8108291925526361,-0.2997313732330599,-3.7597942424256736,-3.3493700300648643,0.4202925015146052,2.361480320483003,1.539503185465179,-0.09216871885482752,-0.751867561998754,-0.6005555102710006,-0.3951056951932596,-0.15285231495773297,0.3024799901922531,0.7063352752437781,0.6684667033543239,0.2874565147009924,-0.03534452065595911,-0.24662151846559754,1763.9177057984248,0.2693923596251179,5.8241188526153564e-05,0.03391575068235397,-6.446602674391243e-07,33.41183853149414,0.08063981682062149,0.0,0.29091593623161316,0.7090840339660645,0.04664969821480699,0.08158819000216536,0.6362253085774623
-723.0166312457944,24.15779595305433,21.564575122719198,18.05734581520388,13.93768337991034,9.626340016834416,5.948764319039158,3.352062891823401,1.536493574084936,0.2268800563838333,-0.48449423535068115,-0.7903217823896642,-1.2358687140498934,-1.8906954515777148,-2.2896823523411634,-2.2693476647271265,-2.6673001839431296,-2.462213970075098,0.010310937545901634,1.1898305186306002,0.5126616233798232,-0.4919960400015445,-0.5316751237762133,-0.1606797561152709,-0.3570457748621457,-0.8307177302769426,-0.7260331731694807,-0.029336186801046726,0.42957601644155463,0.2662182619310057,-0.08228804700849418,-0.27588430883329934,1607.593562650679,0.26760665964871483,3.791600465774536e-05,0.01747244969010353,-6.189623449867225e-07,262.2196350097656,0.0020748141687363386,0.6695278882980347,0.2006293535232544,0.129842609167099,0.03329150036353431,0.08757729425650276,0.724564967589944
-720.3072039296278,27.09361366301927,22.63649431603798,17.429891312544573,11.738577164148003,5.756640054343993,1.0363646706038268,-1.339193745440746,-2.2092649563743123,-2.595803591280296,-2.285916752159433,-1.1416545159174805,-0.0030855731261595354,0.5413541989065327,0.7570704969475344,0.7962868616557963,-0.5911967846288398,-0.8970451331580029,-1.0039007879903827,-1.0634818881218562,-1.0988265595121165,-1.1311414135133568,-1.0900203752821152,-0.9542982011874124,-0.82122695295915,-0.7446743364006657,-0.667476880134994,-0.5743423967533989,-0.5355030247624067,-0.5550840805061986,-0.5495757534491464,-0.49541350219972735,1746.1787509371788,0.2732675727995112,3.274809569120407e-05,0.03366684168577194,-5.946929443750149e-07,45.02825164794922,0.13729344308376312,0.0,0.2320662885904312,0.7679336667060852,0.03743756838732477,0.06222621820277457,0.624361368675472
-720.47552606899,27.16163458887717,23.320137682560116,18.569046779683525,13.127017081602128,7.360108662184137,2.618975326781391,-0.5028998138818415,-2.9158671790774475,-5.0830549336957445,-6.269315586753294,-6.3571254807898,-6.2590895311726555,-6.060238402517526,-4.913854941890654,-2.991344466277428,0.7409552471461028,0.05037671736288013,-0.2819466063407998,0.10334840150353308,-0.5065597740975073,-0.8314628683358869,-0.7193482842200185,-0.3320866616998464,-0.6783456974136908,-0.7618302594969981,0.18915870835778367,-0.15051971397093636,-0.4407403176409961,0.008203030502699993,-0.45369670153789854,-0.6513791703490268,1567.2863487974914,0.26619331274993174,6.130337715148926e-05,0.026032716035842896,-6.323278244120644e-07,259.554931640625,0.0012573840795084834,0.6766464710235596,0.17063100636005402,0.15272261202335358,0.03310363162307581,0.08005123417825857,0.7074484478537959
-718.4212363413478,29.767620799737095,25.171539110368123,19.51890211145175,13.17210132138413,6.314095868372764,0.21868023587788477,-4.015894400950378,-6.637619050820284,-8.128909152880949,-8.360706157426364,-7.581384063138727,-6.710726517857836,-6.06340494668413,-5.169066160914028,-4.0244646304402725,0.6647095198762587,0.1446400332805242,-0.22758133341358816,-0.07336411237931617,-0.5862626191778209,-0.7559966580642233,-0.5039035317721635,-0.03536400784049291,-0.1779671515984166,-0.22459428352387104,0.3914658188434759,-0.04345277310945674,-0.44644650117185,-0.21007457678489838,-0.5217820820986832,-0.5192327282615512,1507.9558846826937,0.25965231038922937,4.306994378566742e-05,0.016413003206253052,-6.408442235503272e-07,258.7348327636719,0.0009840776911005378,0.6618964076042175,0.10910477489233017,0.22899889945983887,0.031947256449251074,0.07603590804001818,0.7041459508956527
-726.0246188634861,19.38146071786027,16.334669694247104,13.528450567672298,10.227699563141826,5.950361076790284,2.4053096258103412,0.3687230925410825,-1.7023334375699055,-4.144600531326844,-5.079606935439019,-4.203096236574527,-3.5072837674576665,-3.445589106984553,-2.5161039682417012,-0.8705088207303954,0.43108936344842247,0.1475736302167873,0.03228882336330691,0.245154635692604,0.015276851841276473,0.038374128583103184,0.28451725788463966,0.556732344376273,0.36109728964853127,0.22366517589913112,0.4961349037994032,0.04220624213132989,-0.3335307849298304,-0.1955698844189401,-0.39650213919090227,-0.3961158361288635,1955.2479989441056,0.27096744886486,2.283696085214615e-05,0.056052252650260925,-5.533409780345669e-07,32.71587371826172,0.2769739329814911,0.057055648416280746,0.19824977219104767,0.7446945905685425,0.035048395784091996,0.05120972505073543,0.5936800449060917
-728.7662611531912,15.865886274678214,12.726419196782238,8.395936899498361,3.656301872462988,-0.7134413800000614,-3.9935328262555787,-5.926840764470176,-6.837627540113095,-7.188400032020281,-7.272020701671842,-7.338501272174938,-7.56257819406483,-7.7442538692689915,-7.403867953361265,-6.271829132411597,0.25517717235430915,0.12933660262359012,0.02673395358774209,0.029724738236823478,-0.13400758536004492,-0.028821938744909657,0.2629132555222512,0.5414347183421623,0.5410994202273727,0.507283498017163,0.5556015155730931,0.13511392564892027,-0.22669553882824456,-0.22509438273458054,-0.3010159147630659,-0.21222215766305913,2079.660455907773,0.2817918345976928,4.8026442527770996e-05,0.05365145578980446,-5.555036907802203e-07,22.089582443237305,0.09978506714105606,0.0,0.28045853972435,0.7195414900779724,0.03223191895713287,0.05377840301762146,0.6252552226627689
-710.1711247909399,27.75062306255007,21.282212813972105,25.196287451839705,13.742299432434983,6.057823535634827,4.8715564385838,8.170108024347904,0.7591105007182762,-2.462649421562988,10.33229934450176,4.302818733876132,-0.740237962931211,5.512496893548757,-1.4943354975810599,-4.399117645896727,0.07516512167691444,0.09958534353478452,0.0548449287678871,-0.006111238306652028,0.031992672003363115,0.19899524788383946,0.3624630021057573,0.42768806978623014,0.44525965864147743,0.44809065091951067,0.37875897153226784,0.24674696046877373,0.16110483679380713,0.1577831194224631,0.18183747503726283,0.24502395224655577,2472.2743256167937,0.26462903814951744,3.11853364109993e-05,0.13937731087207794,-4.6027470763825945e-07,64.27694702148438,0.16518859565258026,0.21608202159404755,0.3475004732608795,0.43641743063926697,0.04178151093964104,0.05121502674575325,0.5507197151684594
-717.657445794048,30.690954844209525,25.264214609506844,18.23439629708455,11.541848440683395,6.6038499256834005,3.9090201447556536,2.9051995632855663,2.404831553282775,1.3758463134850478,-0.5230840829667663,-2.96615453065096,-5.208776160520047,-6.349360748430342,-5.753039083360797,-3.4870457256321874,0.3666711987831385,0.7434124462385677,0.7089062140035651,0.400940951675112,0.3789485691860305,0.3875285089925543,0.2803784132323801,0.033297876903143266,-0.0023018560679692462,-0.00983193566939584,-0.2510678748983264,-0.17091096221604343,-0.029499435822867216,0.004287503941801468,0.2597233352116988,0.4428458917186755,1534.3840056006836,0.26179970117653806,2.941582351922989e-05,0.023843808099627495,-6.030252680586342e-07,20.663938522338867,0.25803259015083313,0.023945169523358345,0.44333094358444214,0.5327239632606506,0.02915179536793124,0.05387769832160581,0.6488983122438962
-721.1035538318172,26.854333914841718,24.20835966575763,20.598407579098215,16.3856913869418,11.97457141744427,7.988794291327043,4.660985747687834,1.7048938189954281,-0.9422097699847549,-2.937574009820296,-4.179545944443522,-4.881025412520906,-5.022362924746087,-4.5056915290164365,-3.7328580508916094,0.5280624102810546,1.155794999946775,1.0846383787783747,0.5403934013441337,0.45441898510871737,0.3163841494506395,0.009289232398762698,-0.47285783487769945,-0.46130966673682294,-0.3520122195791282,-0.7114136589479221,-0.42419374980805274,-0.04665724997985801,-0.015520374511412752,0.37002631144967646,0.588245287311487,1700.382104245849,0.2826579074562003,2.599228173494339e-05,0.034436244517564774,-5.809319164706662e-07,29.451793670654297,0.07075358927249908,0.0,0.5293065905570984,0.4706934690475464,0.023719947424725482,0.06464176288525682,0.7315585298030858
-720.3537943139793,26.710180599491046,21.088113602955364,14.079035472677656,7.220934127769652,1.6917212633587932,-1.509032377603896,-2.5014803565552493,-2.694930688141959,-3.265050504430059,-4.2224878084777835,-5.182223792299935,-5.879803374339149,-5.710011749700977,-4.027746440595891,-1.2174675609419139,0.08673671600650881,0.7691464519553766,0.7757943684455415,0.1626371483333266,0.23641093570825286,0.13062312305761106,-0.22046187486059685,-0.7163939531861286,-0.5203386522688006,-0.32026956544538254,-0.7930844556422635,-0.2618432356245905,0.24320417697879182,0.09378897019941766,0.4893951870674167,0.6325340964211599,1728.8679818955038,0.2707926285474598,3.3750198781490326e-05,0.04098435118794441,-6.04289667562095e-07,20.06216812133789,0.045363813638687134,0.0,0.1678817719221115,0.8321181535720825,0.05237629363074318,0.0373093550489901,0.4160013959671687
-723.136367119983,23.505791151209923,20.134086905701576,16.56268482905481,13.019900002908344,8.970390337454347,4.584324242967925,0.4224692901029511,-3.2082169730956664,-5.751846123288631,-6.449845392966343,-5.560153108333786,-4.367289022759141,-3.51887288024684,-2.460196043683064,-0.6862542213171066,-0.8984908618396686,-0.3146748500946351,-0.09926166600404202,-0.6815527029358285,-0.3261387735772722,-0.23261388261832935,-0.5373275086144201,-1.1015898542798888,-0.8343880815198559,-0.6722503434132794,-1.4630871476043432,-0.9248823714128863,-0.39650847508896025,-0.6575950239524784,-0.12261306399436894,0.09683939803734959,2790.8932512501756,0.3164622665851357,4.0745362639427185e-05,0.1011127457022667,-3.965839135255149e-07,20.053775787353516,0.022987326607108116,0.0,0.060321059077978134,0.9396789073944092,0.054674785810370025,0.04461954883966965,0.449366512167387
-716.5604833266148,32.62748479282404,28.0431854957978,21.56526137213727,14.31901541306966,7.180233265631241,0.7685357839837448,-4.392135530367077,-7.850528495750359,-9.412738670640216,-9.30634354577228,-8.084803412917521,-6.314404661190156,-4.32753566282069,-2.250368824681367,-0.2137128887062293,-0.05166342541723204,-0.04329763586335976,0.019379270375847878,0.061252216678279306,0.06654218789912468,0.05301550640639939,-0.0047552153380914924,-0.12471745550056768,-0.23155795101903492,-0.262939531750582,-0.24354211134048945,-0.17837810628545153,-0.06275213933291557,0.013399999170111136,-0.041982482720451963,-0.2003828862132506,1657.2762163843436,0.318347879727767,3.5881996154785156e-05,0.03354238346219063,-6.051205288603579e-07,23.985307693481445,0.03689015284180641,0.0,0.22142808139324188,0.7785717844963074,0.04282245003107121,0.05436617172834346,0.5593882364431925
-720.1013077846983,27.264796345302216,22.734758857434183,17.11299975084929,10.488377477309337,4.54761609899779,0.47122588251011444,-2.6496840091190497,-4.603698424631144,-4.9517072907072155,-4.9091463864707094,-4.520772641621175,-3.1619903334428017,-1.885085742276512,-0.7792265306467042,0.9857570527005023,-0.15336159526685209,-0.1836831053260472,-0.10380525565315409,-0.013479930618222682,0.07027638523242377,0.15135257787326475,0.2286665539435358,0.28108424016181643,0.2803934602747638,0.2187250649418449,0.12149558234309583,0.026546604788478798,-0.04987514450170831,-0.1184009727239543,-0.19258651701038262,-0.2721358766404088,2005.1944196129625,0.26652339272088593,3.4067779779434204e-05,0.07587014883756638,-5.402871996285508e-07,267.0061340332031,0.0017063688719645143,0.6372976899147034,0.21005959808826447,0.15264272689819336,0.014261720193267467,0.0733034783474201,0.8371302705761503
-720.05785107945,27.63632380854544,22.903007937737335,16.24145805022556,9.095771734246247,2.841414643365443,-1.5788533396335307,-3.8496093759393437,-4.264642907593694,-3.5289485314542435,-2.4675056608871686,-1.7439800428149654,-1.6738211086046468,-2.1760173933384124,-2.8619808732238416,-3.220791085898729,-0.10681060334505277,-0.061815581913419335,0.15262434214631504,0.4187354400815284,0.7004416264080108,0.9339505377544419,1.0511714632109794,1.0464004506363613,0.9464694638315039,0.7848834313862919,0.5980232351805599,0.39952041049264264,0.20748342474636033,0.0550666347466538,-0.07843140276870408,-0.24323621360019032,1913.0200763022003,0.27258941185764607,3.112293779850006e-05,0.04293759912252426,-5.051135703895813e-07,270.4621887207031,0.001330395694822073,0.6309491395950317,0.22505290806293488,0.14399811625480652,0.014216201914063703,0.07833979039121508,0.8464043055454022
-723.2976345248841,23.63691632431511,20.562225258689722,16.338848032206084,11.858911992094994,7.731791416753486,4.116941086670945,0.8403655864246604,-2.3114093027068208,-5.326137637143937,-7.898941563474254,-9.590789449450932,-10.089948596028464,-9.395693595012224,-7.8094020182628086,-5.756463874991555,-0.09872821793981404,-0.09849822820925211,-0.0026050322587084784,0.13400357787747835,0.31851185215603706,0.5157616968967623,0.712890511044812,0.8970232007057368,0.9533755296263985,0.8124933806563261,0.565194897706383,0.296695878029883,0.0553721354625554,-0.058330188730077316,-0.028961726563216314,0.011619693070862639,2035.1702618878337,0.28597969703697845,2.6943162083625793e-05,0.0473426952958107,-4.5542737640910903e-07,30.03057098388672,0.11518940329551697,0.09562941640615463,0.4009527266025543,0.5034178495407104,0.05129282663967765,0.043409432066415184,0.45837800132239465
-717.6935731065922,31.051730596103816,26.731889315121357,21.129059188205268,15.630527633466826,11.112014391908295,7.8047668893056255,5.342005686221979,3.077416101883676,0.6516135429624431,-1.7178559132528557,-3.5623604875978128,-4.647681668079448,-5.0438067208529365,-4.908118619177912,-4.39142570678198,-0.8759474883769348,-1.3421011864541987,-1.1681317245457872,-0.5647630819815831,-0.18856030159472179,0.050093668153515666,0.522508923701339,0.78156268259672,0.6633366920347766,0.605855147569386,0.5486219765228826,0.3015069689171025,0.14477301213792143,0.16109499455723508,0.15675353232166858,0.13404713586589218,1834.9286421180295,0.2978456618957872,3.04514542222023e-05,0.03976219519972801,-5.748346663569322e-07,20.330257415771484,0.10055459290742874,0.0,0.3515447974205017,0.6484552025794983,0.033147236101696995,0.05115334153883645,0.6067970465986567
-724.444168025701,22.02515249700849,19.489424259856868,16.551560062081457,13.018946961267805,8.883644355047995,5.2539820093507466,2.6500551312643688,0.23666039836406816,-2.2826336092702997,-3.978775582059878,-4.566132023109997,-4.852059961253021,-4.8975004972293075,-3.9067041508101674,-2.1475532149823398,-0.8428753588195506,-1.326751502660228,-1.1386851100372162,-0.4861327001251215,-0.17718531676179156,-0.04615825900358293,0.2906357956850747,0.29661018318572746,0.0030880953984508967,-0.04791067033794192,-0.0763364026328407,-0.2073098917483776,-0.1497702895952705,-0.08084724568202592,-0.09055335148875623,0.04479302872571793,2141.3018013787223,0.2943919531603431,3.897026181221008e-05,0.08089831471443176,-5.278680729595955e-07,64.6158676147461,0.054381564259529114,0.23732079565525055,0.4522884786128998,0.3103906214237213,0.03395565316208221,0.05788594767324112,0.630280255861759
-719.6094761098315,28.58827296504772,25.059757209557958,20.7800496707574,16.72988356622522,13.004104423902735,9.32675189207253,5.784254014938645,2.8814086614376935,0.9677230606584168,-0.15223666095806376,-0.9286507095305537,-1.5053457301822726,-1.6142540235642675,-1.0329176326288252,0.004375121265047716,-0.8971009685196765,-1.4000420106425344,-1.3146472039920014,-0.8736145332504653,-0.6802316715215941,-0.5829639483339014,-0.2934492952316739,-0.2395702630153958,-0.3737484293269305,-0.2883727414226028,-0.2001023357305019,-0.19936415324402115,-0.05992565809565903,0.03639863544966434,0.03621356389312708,0.1461102004378685,1589.2192707138747,0.2819211884383007,4.017166793346405e-05,0.026862340047955513,-6.327871495092324e-07,64.23722076416016,0.04152435064315796,0.17124037444591522,0.43223923444747925,0.3965204060077667,0.04329467218143161,0.05713968325632397,0.5689256729659247
-720.7501851743808,26.823696826160653,22.998029590943485,18.22046683314088,13.09045295359785,8.103248357041343,4.121736706918409,1.2977518059776674,-1.2122310604576834,-3.7294690712403478,-5.49009993009526,-5.999554663485647,-5.555001235302912,-4.205632231285287,-1.7324370896004657,1.1837889563296096,-0.36649298097415184,-0.6518401880629476,-0.6984351366260564,-0.5077026937592464,-0.4965618253366689,-0.604538082853102,-0.5536574536456572,-0.5389010918137197,-0.6236421697684064,-0.605997517478694,-0.5147721543583387,-0.387826213077633,-0.2231784733653619,-0.1615923259939437,-0.1316828809793582,-0.018279726578063937,1683.290838597168,0.2720728445024473,3.543216735124588e-05,0.03412141278386116,-6.070505383351523e-07,32.410465240478516,0.04679455980658531,0.0,0.09521869570016861,0.9047812819480896,0.05846741430969578,0.055954534480854454,0.4890192403843726
-729.150591719612,12.753758013942752,9.513582191276921,9.940741012960075,5.431989623649758,-0.10439403044096329,0.1312236746746243,-0.8986262343877396,-4.654121848142224,-4.2508019247243185,-2.778974735528778,-4.116941385990072,-3.7417611506313,-1.5761308370383844,-1.074364007801687,-0.8663405470238709,0.0928706413205329,0.05745328674169084,-0.036567722155164906,-0.07573254397917002,-0.1824541494186699,-0.33706997459305454,-0.43278066681638255,-0.5201060675320909,-0.6499243446608918,-0.7669994171363186,-0.8084695876899017,-0.7323341715394924,-0.5822525758445145,-0.44084902740413623,-0.26703418278005897,-0.06166895404476348,2471.2196707153153,0.28894904492271734,3.87849286198616e-05,0.17320416867733002,-3.811998914935576e-07,261.1209411621094,0.0011728790123015642,0.6637894511222839,0.15222159028053284,0.18398898839950562,0.05332182406202457,0.06996607722028592,0.5675015674090702
-726.7196316113119,17.54792230819207,14.896682376985225,13.692990005816155,9.687824844888805,5.405847741156313,3.1653109962396595,-0.7530238094525118,-4.765855049256056,-6.0063389631995765,-7.416416249745308,-8.304744847964967,-6.9106473106889394,-7.000128200917557,-7.4855221630131075,-4.677262043242214,0.09287064132053692,0.05745328674169164,-0.03656772215516439,-0.0757325439791694,-0.18245414941866925,-0.3370699745930537,-0.43278066681638205,-0.5201060675320904,-0.6499243446608916,-0.7669994171363181,-0.8084695876899014,-0.7323341715394919,-0.5822525758445144,-0.44084902740413584,-0.2670341827800586,-0.06166895404476323,2134.9158300322115,0.2683086581132212,4.044175148010254e-05,0.05688214302062988,-5.331051195500785e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-726.1428541987444,19.15178936979221,15.16445926828626,10.298565966118773,5.602004528653003,1.6447163857310994,-1.1470372673615865,-2.7897294826358645,-3.8020431978673335,-4.531472058915661,-4.9225441839945985,-5.063329683299714,-5.234406884255777,-5.3335169155577296,-5.02213137725475,-4.433917575849751,0.09287064132053692,0.05745328674169164,-0.03656772215516439,-0.0757325439791694,-0.18245414941866925,-0.3370699745930537,-0.43278066681638205,-0.5201060675320904,-0.6499243446608916,-0.7669994171363181,-0.8084695876899014,-0.7323341715394919,-0.5822525758445144,-0.44084902740413584,-0.2670341827800586,-0.06166895404476323,2042.6336391770747,0.2715902857482186,6.748922169208527e-05,0.049599360674619675,-5.185010735202638e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-718.9350577251316,28.98151325528906,24.944185440431287,20.985289734964248,16.421911484488696,10.780216599121623,5.869149960391519,2.2279101185522876,-2.121307023214613,-7.362302274605444,-10.84150282330763,-11.616076667296635,-11.409184254546428,-10.56051278368013,-7.899365064500866,-4.5162575406595185,0.09287064132053692,0.05745328674169164,-0.03656772215516439,-0.0757325439791694,-0.18245414941866925,-0.3370699745930537,-0.43278066681638205,-0.5201060675320904,-0.6499243446608916,-0.7669994171363181,-0.8084695876899014,-0.7323341715394919,-0.5822525758445144,-0.44084902740413584,-0.2670341827800586,-0.06166895404476323,1626.1640264769085,0.2798627612461049,4.6486034989356995e-05,0.018304996192455292,-6.113809335731627e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
