MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-640.4739492651919,84.11502937921622,19.61551988617969,11.258231765259108,5.688447298530061,-4.310498418462923,-1.2738381426171188,8.91567024080909,17.476996311138997,-2.993710479034021,-8.207951131628459,5.655180236239076,8.705105346447516,-10.830818950091315,-11.465128720853151,8.770392976850902,0.6866634692903961,0.250037868571085,0.5227247699241502,0.7700388819770938,0.6317225140842202,1.7301567674348883,0.9367710348563121,0.14355131781990416,-0.5340191185571537,-0.1264325756874519,0.4653200472559578,0.5849483026734401,-0.5041991460739582,0.42821746753436946,1.2735439056900595,-1.2782668842622755,1910.3226552053459,0.2811552748050941,0.000577910803258419,0.05468049272894859,-5.676824909971116e-07,29.11467933654785,0.07718170434236526,0.02025667205452919,0.2539941966533661,0.7257490754127502,0.9884299051989813,0.8950045096646051,0.47519812880207385
-648.5271672846907,78.02602909725508,20.640173633745366,6.1742133958165155,12.94338464390457,4.647673512364939,-0.7602063695232726,-15.341943587344836,-12.91796015691272,-7.751183482529386,-4.763402079147696,12.674034871875756,2.6636610697658436,-11.35480156690534,-19.563867849377445,-10.042828402936745,0.6866634692903961,0.250037868571085,0.5227247699241502,0.7700388819770938,0.6317225140842202,1.7301567674348883,0.9367710348563121,0.14355131781990416,-0.5340191185571537,-0.1264325756874519,0.4653200472559578,0.5849483026734401,-0.5041991460739582,0.42821746753436946,1.2735439056900595,-1.2782668842622755,2021.6411301512078,0.2762607500638322,0.0007479237392544746,0.07119734585285187,-5.86462956814291e-07,29.205183029174805,0.3623678386211395,0.02042902261018753,0.252828985452652,0.7267420887947083,0.9249604322812373,0.8413502595522588,0.47633197457402354
-645.985564072632,84.44689691729468,12.561537057990376,8.414187188580975,7.518093512788375,-7.936866872221367,-6.7204286679688,-4.530854023213944,-1.4195455812601216,4.917155540942673,-1.9394298481292895,-10.265617367956029,-9.1957208712377,-8.36688065375149,-12.098975164615656,-4.378655079870089,0.6866634692903961,0.250037868571085,0.5227247699241502,0.7700388819770938,0.6317225140842202,1.7301567674348883,0.9367710348563121,0.14355131781990416,-0.5340191185571537,-0.1264325756874519,0.4653200472559578,0.5849483026734401,-0.5041991460739582,0.42821746753436946,1.2735439056900595,-1.2782668842622755,1893.6582048020987,0.2757392237665412,0.0009525632485747337,0.052979204803705215,-5.580665613623968e-07,56.898624420166016,0.3227270543575287,0.06648960709571838,0.6046507358551025,0.3288596272468567,0.7824636515029065,1.0978156510941393,0.583857754312263
-653.1875506069512,81.69721612516246,21.788195935547378,10.56802216604008,23.713848720041028,11.56787406752009,-7.775731748277766,-1.0218236048982527,-3.0920106529364557,2.859867478108383,-5.882464925129188,-4.408914147977144,-6.619397566595195,-10.336496806405314,7.631872670678609,8.351686638745841,0.6866634692903961,0.250037868571085,0.5227247699241502,0.7700388819770938,0.6317225140842202,1.7301567674348883,0.9367710348563121,0.14355131781990416,-0.5340191185571537,-0.1264325756874519,0.4653200472559578,0.5849483026734401,-0.5041991460739582,0.42821746753436946,1.2735439056900595,-1.2782668842622755,1932.030541698623,0.2792719676749799,0.00066407211124897,0.053564272820949554,-5.224505198867208e-07,116.8768539428711,0.06926871091127396,0.23260712623596191,0.3951420485973358,0.3722509741783142,0.7578264345799015,1.1812992225017025,0.6091916829565162
-653.2286386116391,74.1009605649214,15.794760016093434,7.442427597691825,15.356126184685069,1.8789860771576783,-9.91687894169716,-2.25256007738796,12.366675542008814,0.23401692445341643,-8.439234595767164,3.706497053701072,-5.776512928260243,-11.360185823800334,-11.555550642033948,-6.706857010097756,0.6866634692904072,0.25003786857108157,0.5227247699241507,0.7700388819770944,0.6317225140842191,1.7301567674348892,0.9367710348563136,0.14355131781990563,-0.534019118557153,-0.12643257568745245,0.465320047255958,0.5849483026734411,-0.5041991460739574,0.4282174675343702,1.2735439056900608,-1.278266884262276,2186.7914553508554,0.2852668235149656,0.0004680221900343895,0.09367436170578003,-5.097406769871502e-07,28.789562225341797,0.25246185064315796,0.009245957247912884,0.32561272382736206,0.6651414036750793,1.0933487566614362,1.0282354203557758,0.48465454799978647
-651.1594008425465,72.17527293144215,18.02838080546414,9.029330159375029,10.69405014372585,3.4252297343742035,-4.573867537117669,0.31585194593579957,4.483044715261422,-2.4868646260464358,-9.420005017948366,-3.3612370808845853,-4.8033979678074195,-4.303215579892813,-5.986564789028283,-0.9068373696517127,1.088861296208128,-0.08139938791762324,0.8183420157716288,1.697461673959394,0.5251847474063834,1.20389595793358,0.8379103400602526,0.3361890383804193,0.20093399062115885,-0.15634033188823085,-0.25615379737315297,0.9564697421124563,0.6833362383217501,0.38843186586763573,0.6939807215994492,0.13280118295299476,2166.7185041233706,0.27270479865658065,0.0007270351052284241,0.08619606494903564,-5.053719349990785e-07,24.6226749420166,0.0830734521150589,0.0,0.0,1.0,0.938347485532244,1.219019743929426,0.5650497176753766
-647.9781692623073,83.84511327905739,25.73801138005011,13.429446797130097,9.727146424836747,15.15943638089789,7.4247139492541745,-4.31263191346281,-6.492172903458386,-15.442686811119264,-9.117779821534665,3.302370200851356,1.9560607396052097,-16.514970618617753,-10.661100959040228,-3.9372174665009583,1.0410930131812155,0.024764938418728927,1.087456980148603,0.48814826239316506,0.1989224969539798,0.9175377150350223,1.272045560947212,0.002509742459568004,-0.43682052495332113,-0.5750681161087114,-0.005676229405505419,2.049557717386882,1.5226457984365391,0.12490925209199034,-0.7132154264234092,-0.3918723098723266,1890.6898437936134,0.27191453836423485,0.0010833162814378738,0.05217009410262108,-5.703379781364454e-07,29.75323486328125,0.034166086465120316,0.0,0.4410828649997711,0.5589171648025513,0.8856285374544326,1.3295036990262803,0.6001915719210185
-635.1796458308396,82.8902504766534,22.42508514601711,19.640476697478967,17.090477707818614,6.55513303619926,3.8134186403501245,-1.5664566472277202,-6.548877762221874,-1.364420843047783,-6.275984622155045,6.994235764664869,0.44645516765197546,-5.313311526655698,1.5526357408229965,-9.012950204229034,0.9601431265361922,0.7931667792238799,0.27865323871533837,0.0675765895341405,-0.5747278635870494,-0.21256449948884157,1.0865402536541704,-0.2680070525034861,-0.8268067169420926,-0.010654352321437077,0.5730808488724204,1.5602876214824823,1.081190146469989,0.3816292844862008,-1.0326121323545614,-0.2021268506058368,1747.673626135414,0.2750880497745274,0.001056070439517498,0.03704715520143509,-5.444312020014085e-07,29.71078872680664,0.027551354840397835,0.0,0.5032316446304321,0.4967682957649231,0.7944629855756642,1.159093194424641,0.5933247307095412
-639.6953731624876,86.89880899078243,20.469424422329084,10.586160716060384,14.204388399912421,10.698767906911502,1.474471261421018,0.2937948604357552,5.332447555813232,1.8363331081126693,4.379846494373905,11.643341055572021,-3.224868123194846,-6.372949791457989,-5.513675566013566,-9.082106740699196,0.7060370681949645,1.2432566563985346,0.17614727802689256,0.16044706361959898,-0.1742122203458947,-0.49837631699577206,0.38137629425119257,-0.6665752884656855,-0.8563984305652107,0.5851868330428077,1.086841301312797,1.27808479799729,0.13196070533791715,-0.28821650977763547,-0.10781341873195717,0.3707081077701183,1834.865344137264,0.27676166344517494,0.0008866116404533386,0.05424097552895546,-5.675139003093934e-07,58.434810638427734,0.0709029883146286,0.0900854542851448,0.43469271063804626,0.47522178292274475,0.8133301752987381,0.9037305098590378,0.5263241524722212
-647.2284607495658,71.93354886909545,24.18013090084173,23.974176294018847,20.525365135730574,7.915644736744342,-4.467699632713633,-13.130260194192376,-8.524799484390844,-1.7543515417590916,-12.978770141667582,4.988818942807979,2.96949529947,-8.246668166781387,-11.277125680157901,3.466686622568247,0.17312417099882982,0.7366081340193247,-0.45488195293629785,-0.13634959650462392,0.007842100205454866,-0.5367928481916929,-0.3683553599873627,-0.8440466941727645,0.3917546309495171,0.4934973133994006,0.7963085712868136,0.7082847454887969,-0.06328544722559662,-0.4335442588716664,-0.3836465437007525,0.6962645912295509,2004.702529968442,0.28969581720694815,0.00046765804290771484,0.06276312470436096,-5.005909324024357e-07,58.54568099975586,0.09185797721147537,0.09885743260383606,0.3902643620967865,0.510878324508667,0.6146208527374211,0.7902458426666317,0.5625059268981742
-645.6000577454553,83.06345283639254,23.642932247992587,1.457142334784109,11.870055656694046,3.373004111052601,2.0867340136402377,3.785519235029191,2.377832780499471,-1.3299709733666818,-3.8978900208269427,6.872158362435505,3.8640107693639343,-10.301707381570035,-13.521195468312419,-3.37883664187674,-0.7828271971610377,-0.3816563501871518,-0.621479269252824,-0.9484649317003275,-0.10220663985794748,-0.6222797119977665,-1.8711740103655574,-1.0154666645556774,1.1290066559201408,0.9818023321637493,0.4556715093877415,-0.15300964327897215,-0.672619755082338,0.39287908958657336,-0.4458691521236892,0.5866407280507334,2078.113010446881,0.2835146557201519,0.00048075802624225616,0.07736290991306305,-5.324741661843282e-07,58.538818359375,0.08806660771369934,0.12140867859125137,0.36899134516716003,0.5095999240875244,0.5869783125983694,0.8803783692253611,0.5999757115162805
-648.5430084299915,86.23028671315939,18.32313703409455,9.309033409178493,11.672515672457276,6.128852667077803,0.9541390597880084,-3.999039500173959,-4.454712350927608,-0.8129684052997563,-2.287284640365585,10.360883467182807,-0.2231525607021938,-5.969695284130681,-5.024651597622814,1.9232289259321056,-0.6375157506287866,-0.03463815202658981,-0.3486306162404077,-1.0792257622654207,-0.2893446906063599,-0.20243402573993302,-1.2260394991711998,-0.7543071260245153,0.35847591053189004,-0.2914840966499028,0.05550778787780086,-0.5329561297556524,-0.6444851684448443,-0.4833048696808739,-0.4485757333503614,0.4126303635899407,1953.5597604330787,0.27622369164297633,0.000440339557826519,0.07889707386493683,-5.449801837776095e-07,58.49409866333008,0.09539913386106491,0.09608285129070282,0.3842822015285492,0.519635021686554,0.6285331590548888,0.9457727329357728,0.6007553790832048
-642.7772289268754,85.3385556978334,18.824680142346622,14.542083446671239,10.07891726004144,-2.071287667520224,-3.6029699395356234,-10.173145507295757,2.2829944717357424,0.7975220103370535,1.5795961202619728,11.30263873728202,-8.817021451354275,-16.8068661507789,-9.256699206686086,-6.667884734245277,0.15794377341966342,0.0025987636923653773,-0.43442416027966857,-0.654849010688716,-0.48989346803774625,-0.4006784060360222,-0.46582950894909725,-0.25475019004303207,-0.12244756781842867,-0.7138260234670621,-0.8335208403146169,-1.9995737625240584,-0.7414487998110649,-0.31407934250209124,0.5487142406823663,-0.03235107786464329,1953.8486652127176,0.28207919919553165,0.00048532430082559586,0.07584207504987717,-5.135530551151601e-07,29.65250015258789,0.10446242243051529,0.0,0.3141337037086487,0.6858663558959961,0.8245599582271967,1.0146351740283575,0.5516734772911388
-644.3053910838202,81.3931340479945,17.647747039242695,13.597584964119124,13.840417723889418,10.340961181337853,-0.5518609181095047,-7.606102938456193,3.4695596362898855,-6.748711739651842,-5.4233242670881605,0.7723045211495267,0.8897161080656353,-9.277076537581443,-7.504040614007557,4.6912248598136,0.1925099871344387,0.25451117921304844,-0.21463170046927837,-0.8489207403109482,-0.9941618399494739,-0.7456707595580867,-0.213087885144546,0.5511008225540253,0.6710538904003356,-0.8181578086547081,-0.2289939387578543,-0.9860370986644416,-0.7237985447713065,-0.36835050537583813,0.41785720014708194,-0.5577353988950341,1984.2766401224558,0.28523177351118145,0.00044730957597494125,0.07585415244102478,-5.123307100699749e-07,38.92580032348633,0.3096551299095154,0.008980446495115757,0.2489241659641266,0.7420952916145325,1.0552070256688642,1.0501973513147784,0.49881028214606854
-651.0067034776872,76.44904753320283,22.285446528016593,5.422965977549733,14.90753975066825,9.81759539670995,-16.185675610031545,-12.064232153015459,3.4363036451328393,3.606626108562989,-4.194948635288241,4.501009012354576,-4.871442662817337,-3.0012455576270627,-10.24823767507016,-6.2369844228398605,0.08912326163120614,-0.5844740310615196,0.5888419367380026,0.7642299734446691,-0.434128955166151,-0.461255272123882,-0.48180266436268615,-0.14364775090641557,0.20856743264418265,-0.6664397164813606,-1.3398649973187875,-1.3065970707195467,-0.1947230088533372,0.5319926699025394,0.786503285490191,-0.12546405638063102,2192.194744494676,0.28458920906134244,0.0008063521236181259,0.09897461533546448,-5.55768463690954e-07,38.184120178222656,0.1772555410861969,0.0057752965949475765,0.2096155285835266,0.7846091389656067,1.40622968408305,1.0159914996938055,0.4194462118069737
-638.4261263913895,84.90943098462952,20.304364280356374,9.241546704358727,16.013202140740077,4.327916755097881,-1.8675570626365436,-2.8849557197938913,-5.723101154382665,-5.099095190113622,-4.159365929303363,5.357279967860768,-3.775743803422081,-12.950168869539755,-4.577745276121735,-4.747343584304968,0.7196594583422917,0.36524038170509726,1.0546233939071776,0.10899727749101318,-0.44545053180532457,-0.5849761527380297,-0.004682197640090924,0.41715701427599955,-0.4449849240426508,-1.0847108573213624,-0.8356025681512765,-1.0361089426962935,0.14285027056233407,0.5027731837231854,-0.01610572976477878,0.040562235855545956,1875.6532285925155,0.2770847210043679,0.0009229797869920731,0.0425860732793808,-4.94412012225795e-07,30.56955909729004,0.09985508024692535,0.0,0.4989486038684845,0.5010513663291931,0.9865037754913613,1.5240927382568077,0.6070639905340381
-642.2840488002518,81.72236967740344,17.707477342199034,8.757848037856766,8.179391065743964,3.104065031212328,2.049626505937017,-2.3847947924157014,-1.115843138090391,-7.346862215004178,-13.804980055707217,-15.043891739529652,-5.1981612442930745,-10.379900000529377,-3.324128901330142,-2.669775346502746,0.12226891014241659,0.2609899413931113,1.2305296601414006,0.4187083154767391,0.3865075934619253,-0.07187259597514595,-0.0784344827742005,0.8729515676224634,-0.5671483209837026,-1.0935810554918732,-0.33707972001184294,-0.4499291168027745,0.3498890471781561,1.003786372282297,-0.6250884972517623,-0.2077020494650234,1914.7654711681148,0.27691758865899135,0.0009311940521001816,0.05587037652730942,-5.189082066075515e-07,30.633167266845703,0.22315052151679993,0.021909454837441444,0.43547919392585754,0.5426113605499268,0.9377534320987393,1.4719164439998935,0.61083738424078
-649.8288900330499,79.63983383195558,23.556441353599315,8.078358631740393,5.003437122902925,-5.139465156814332,-3.079662800268149,-0.3202825640584368,4.50713291893484,-8.07326287250114,-6.603684863518745,10.837509220208112,-0.30095293763112696,-13.674449638782875,-12.632636146842904,-2.2035791551205732,0.6763371727520683,1.0405413739919427,1.228432989493549,1.175854664768756,0.06548651082988557,-0.8531575070382037,0.2685456007064568,0.7583224587158278,-0.5577445873464686,-0.9940060923232698,0.1116104447795946,0.0828981103956754,-0.30562903837420263,0.16571452211958065,-0.17608615353083215,0.2882558659229825,2027.3872672247917,0.27398848400900666,0.0009486349299550056,0.06471242755651474,-5.788218121828422e-07,55.22312927246094,0.09289126098155975,0.0,0.31635499000549316,0.6836449503898621,1.02020459354974,1.465301464189518,0.5895384803537
-645.0152038551129,80.16820080742883,28.445030149229424,17.824725288880057,10.76649723430362,3.8209981543071896,-4.6123287433624975,-6.20272689275929,2.782544320346579,-2.2215578948999886,-13.38226630970548,-1.0572456363986418,0.3584507936019039,1.1615384408220133,0.28448323880608406,-1.8051040096383195,3.1512054800777745,0.26450043294896997,0.8692392366169908,1.7104527858716552,0.0131392875289265,-0.026012131730574595,0.22061085463563634,0.5959577680823118,-0.3830131889433277,-0.5441451280819444,0.3811147453900342,-0.5096495371421678,0.444582142287684,0.2138915932489534,0.1131950489046791,0.9459015833606659,1947.5699358202596,0.27371912340355137,0.0009654052555561066,0.05554907023906708,-6.121002476420641e-07,24.964618682861328,0.2863801419734955,0.013875793665647507,0.0,0.9861242771148682,0.5751932409246605,1.8349513265649635,0.7613449215107563
-635.488549553423,95.14497817850858,25.11737057681619,10.407903840999685,10.575600186405095,2.353591770087301,-1.653999389856019,-6.7822677742851365,-10.884898543542166,-11.418673688875966,-0.6072381868391018,3.9427854454406726,-4.284988517767003,-7.861050810657297,-11.588853805230954,1.4401766586928852,7.184263030191247,-5.375688754673511,1.4469473565271815,2.6652374733750994,0.3561251850910434,2.127142410061291,-1.2966728487292865,0.2806774960694318,0.01849072960476006,-0.16442377241530837,0.5869644927517292,-0.8089925080879796,0.400937685653796,0.3639017950094531,0.08927249527831393,0.9183033627641304,1699.0645786746124,0.2774933511199771,0.0006077922880649567,0.040279045701026917,-5.499873127127706e-07,39.762603759765625,0.17668503522872925,0.01623694971203804,0.15873835980892181,0.8250246644020081,1.3600795132972505,45.60687376429064,0.9710417768583199
-647.7008853234091,78.39734437189999,27.787596312370358,17.304886383651322,23.148106827725165,8.206294550469938,-9.43653032626537,-1.2686692851490509,2.310934435917997,-8.446088437794579,-1.8839256693399986,3.5849113033118165,-3.1713017189648154,-4.712411668651317,-18.822054511302802,-10.19701063927696,23.738013654797957,-12.199874781397513,0.3316206281664439,1.2220325551458475,-2.4104928132001513,1.910391022841114,-2.7787166987087364,-0.5786955677034458,-1.2714957821162407,-0.6244916832654153,1.078053695452097,-0.3873930279053955,0.7213165886375683,1.0160241985159442,-0.021768827150668274,1.0186948624179855,1903.7301567543186,0.275515225395099,0.0006306776776909828,0.04511328414082527,-5.373467589432866e-07,55.56426239013672,0.06419174373149872,0.0,0.2726172208786011,0.7273828387260437,1.5686815963405565,271.68723881381567,0.9942592951179758
-637.4256967635157,90.81080064940488,26.856738193393095,19.474066749997966,10.714314513572592,-0.439996577823615,-0.026825894402670247,-1.4247991562870645,-2.446280437025501,-10.740804045377585,-7.36417712758799,-0.08656480570597769,-6.104355827738078,-10.937902762298622,-1.1115690602750012,8.675154555271128,36.806834021946635,-18.480608962556545,-1.5526509039308027,-0.11511710164711417,-3.8931826044921847,1.142916161021067,-3.10991253743607,-0.6689914232402584,-0.9365050225489393,-0.41018586202915275,0.7829962126870982,-2.1505897863850967,-1.123612732903189,1.0498083432473901,0.7643232890220313,0.31394242886070317,1743.027418422086,0.2876261888843325,0.0009197285398840904,0.04739639535546303,-3.9644341212922436e-07,4689.94970703125,0.0,1.0,0.0,0.0,0.10543469485128654,402.1203648656956,0.999737871874538
-605.365610355754,73.77675334496934,24.97946285160403,18.549462256183027,10.201396137111615,8.57896942908824,-8.870398603174243,-3.1625495054875516,-2.6318906484198914,1.0616966442707059,-3.534257918077782,-6.651571042331758,3.5263276221047586,-5.5891651122940385,-3.6619268838016774,0.7373444158217959,48.7129170998963,-11.672172487515777,-2.721334921260433,-0.27730131301045935,-3.8573358080281737,0.33000900762362323,-4.403594853399323,-0.7545755533060486,-0.6097321712412413,-0.27681413976892344,1.1421631837953943,-1.7400244964299503,-1.0108075859707761,1.1659366797649242,0.2527814631591483,-1.0393566501554428,2195.8607741757687,0.2874472443624296,0.00278494693338871,0.11604490131139755,-4.782084886248239e-07,4478.04248046875,0.0,1.0,0.0,0.0,3.9168263854262477,5253.826825958324,0.9992550366384485
-563.8811860395872,5.090542614010001,35.068795535528224,36.308503808418905,13.887735019889767,28.682816219074255,-13.44799901894941,1.2272666502632268,-0.7140954284768215,-10.98196769863754,-5.552279169306251,-8.770350398327915,-0.5209055952183625,-10.984479021448259,-3.969208465850108,3.130476837627387,58.18538453802351,-0.5929278454421842,-7.300883110422079,1.2534709711922944,-3.2919769467579134,-0.908802752689315,-4.677467647119208,-1.8840166244920589,-0.49795940268901395,0.1775798505041879,-0.7065638239945826,-0.6999714791709849,-1.5721637387405434,2.865462612802533,1.833534267290273,-2.681713617705705,3576.052238037907,0.22687848071222746,0.18540674075484276,0.2700585126876831,7.208094601293001e-08,4347.8798828125,0.0,1.0,0.0,0.0,1.018921110392185,13775.011352327108,0.9999260366673006
-370.0151319205358,-41.08451551659433,15.34546287291748,3.2868182716345298,-34.393352588194304,4.712630791499794,-30.13263025464053,-15.085346066844021,-15.67479565152118,-16.343803524843047,-1.6574983552117675,-2.3443921784553408,4.657455491702217,6.987549778677179,-10.794348194269872,5.530136908331443,61.297510825643236,10.787926503407624,-11.509635270963633,1.8004634483404443,-1.2703040133009817,-2.7159803313852438,-4.422963782157104,-2.6473591314788343,-1.247430613894258,-0.406205073817601,-1.3662763355720156,0.21316121519624223,-1.7774948989210881,2.8075336016889696,2.115079766377678,-3.6371672969583093,4256.209303933429,0.22124423502395896,0.3837548466399312,0.2122899740934372,1.3839026214998921e-07,161.6479949951172,0.07501111179590225,0.058789025992155075,0.5010793209075928,0.44013166427612305,2542.7914599532182,19630.38432129678,0.8853212780596162
-350.36393415361505,-60.44739782439312,5.817674137706797,3.9935884181252868,-17.94380432169534,-1.9222281635408374,-24.83265784457675,-7.224486689288318,0.45286727315337505,-6.229665846116669,-0.767214085664538,-11.540289160730618,-23.93584625129591,-0.5159305271572394,-0.4585178132711749,-6.574612263929288,54.04680558281945,19.335459693345495,-13.73568433703219,2.7488651925408023,2.246359024396767,-2.5980343277983753,-3.678342402785011,-3.577556456518418,-1.341250726831747,-0.8840785614215995,-1.9940142947347415,0.6866873095638051,-2.01006162023405,2.8138368466539494,1.6038791950941473,-4.521080979444783,4503.468604117128,0.29797240240046186,2.675282328389585,0.282300740480423,-2.3077987551819983e-07,109.43112182617188,0.03926001861691475,0.07597090303897858,0.5085318684577942,0.4154972434043884,13953.028718216163,11173.498625533837,0.4446893306294133
-285.3939132889434,102.95088994996442,6.267831043847643,21.27636695228213,2.2733880763368095,6.444126899143246,-39.578914457987494,-10.944374066887715,-6.306943819211276,-6.256377416664089,3.30397522470996,-10.409708989180357,-5.375760859276501,7.303411765793987,-7.570990114899217,-17.861766414396595,38.53809320350189,25.956010443853085,-12.444468459745822,2.5760375140291267,3.446222077400278,-2.3014733136275822,-1.0897871832690411,-4.242997449352764,-1.0946775861441236,-1.7569787436489335,-1.563541487101126,0.6059655179665817,-2.8216323044813896,2.0569185564591015,2.1001027972463473,-2.983357461114442,1470.1807509484447,0.18739477260484283,11.932083551771939,0.02323146164417267,-7.90337255493317e-07,110.07543182373047,0.034725770354270935,0.08462155610322952,0.5069787502288818,0.4083997309207916,14129.55810126708,12323.75830498292,0.46586817757456095
-236.80651142267467,172.18031776561745,-55.32802010560815,37.78725814448446,2.32973164753813,-8.24912332950168,-31.4907521098989,-21.905195648522266,-10.079728496844533,-8.301453254513035,-18.86429262897354,8.589245938788249,-17.58113699926183,17.753855965233214,8.93244161093558,-26.61027548908016,21.618321354348442,30.395093354264773,-10.340271466920427,1.3569186637963084,4.07892498962001,-1.7017299382347177,1.3736556999781706,-5.0432073187084026,-1.793441292517125,-0.8117325288472699,-1.0261234169273754,0.6888838578861365,-2.5192007342679363,1.2692027162650743,2.4649945283034924,-1.769386269744225,1008.5535205653894,0.14863552652136758,15.659448212012649,0.0017981712007895112,-7.796492164348591e-07,109.84373474121094,0.02072036638855934,0.08559054881334305,0.524307906627655,0.3901018500328064,13068.139512329359,13562.803847045641,0.5092873978972687
-242.06777344928997,180.9865208929581,-66.54976777449961,37.29222106241696,22.30387264351997,-17.957882995923892,-33.98261976318627,-19.614908272567185,-9.12965281764345,-13.897716070869825,-18.368366919185362,2.847025136909755,-10.921359919428298,6.818347748417567,6.447992933358462,-26.564619869889754,7.092389199984288,28.461695562095215,-6.970187090286265,0.36710224480845866,4.003075097231959,-0.21354790120633355,3.5448301009544485,-4.321583997616851,-1.8162693256432325,0.29122474249952435,-0.38775337440805324,1.0777764826083511,-2.347793793793819,-0.6519297211511689,2.16150770108925,-0.4402633498604718,993.7664409940074,0.18668500678562241,12.83918775524944,0.001252361573278904,-8.051109568084379e-07,108.97709655761719,0.038265589624643326,0.11023851484060287,0.6101341843605042,0.2796272933483124,8376.648212424276,16498.457256325724,0.6632517509142761
-283.88963266742655,180.88163144615217,-63.06378811467632,41.41321119523986,31.945159019760865,-1.474776428663024,-24.984848469857315,-32.21788877934992,-15.350866136477654,-16.644536679453168,-20.7331714629252,-3.5736712625568723,-14.38109468533262,7.515882301856957,8.107514445031587,-17.946234928081147,4.706781170563169,19.98296983943419,-4.932375810491223,-3.411461129443903,-0.8244980308575108,0.6552837035654961,3.8760915206632367,-3.091608126961785,-3.0615229596641096,1.104871717915689,0.5709094311527949,1.8093977113787714,-1.4142386816292258,-1.9064901615203702,1.3605480525857623,0.18849067622647525,892.2165129085975,0.13242052209793964,4.7089431481435895,0.0008324638474732637,-8.105138841070733e-07,111.31167602539062,0.1083698496222496,0.09745298326015472,0.4343436062335968,0.46820351481437683,6909.102313116234,16744.596905633767,0.7079060552338693
