MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-329.65091225070444,162.08114627637997,-31.854087422392542,27.910375599523192,14.93466269004693,9.592044895679532,-12.97505094342552,-35.78868633089907,-8.713898884020505,-21.751154649739085,-2.722007086566398,-9.087690057223584,-22.202284734973638,6.9064966341457605,7.813162471866392,-7.1491894812151,1.5501359849140464,6.953474157343128,-2.7776539311498674,-6.905563418891682,-4.957282573781559,0.9922845907530679,4.514726401912543,-1.0601511830007722,-3.144705781802738,3.329700408724116,0.8950890458463511,1.682195326189386,-2.088620634641708,-3.893316026711472,1.8513226186160885,-0.20747517757230988,877.2360411697567,0.12951745949981885,5.160721153020859,0.001985922222957015,-8.284516908017897e-07,114.86407470703125,0.13235235214233398,0.07351672649383545,0.4050007164478302,0.5214826464653015,9064.871892642244,17625.507013607756,0.6603693066897768
-313.94821617974173,168.46927421222958,-31.990482916017257,15.480840853356028,8.123495592985075,5.374083173746569,-7.034326363748141,-44.229003335870836,-24.228843437435636,-11.98467220745487,-4.74468465009674,-0.6771116015690877,-21.555087457174203,4.219711170763417,11.26231456788427,-6.039297720426857,1.9850286896740768,3.0768662575625365,-0.6566476960720655,-8.391261143744646,-6.84409953753038,1.5396817238722278,2.9714337799977324,0.8884312983917197,-2.0300902311489946,4.558944760926333,1.865636525967262,1.5342092583691143,-2.7446405169819568,-3.8158796860771655,0.23811717419369288,-0.896358970120081,861.4300374124772,0.15463970499699406,9.753796060569584,0.0016575149493291974,-8.175137604021621e-07,113.97856140136719,0.14890813827514648,0.07185771316289902,0.33983704447746277,0.5883051753044128,9002.642866916007,24138.25166433399,0.7283524481082723
-257.041802609108,182.41295730402527,-39.85632445569628,-4.04557996897103,-7.632195215635997,-7.230366953038573,-5.237335018236656,-37.155389131447286,-21.886290560915,2.1739818564260047,-1.0104851838823183,8.054591725656667,-24.73176915143007,-3.585176330362665,5.351798534295475,-8.997597854042962,7.783788587729834,2.1510787198568466,-2.535353871372871,-7.321496436933996,-7.580402834595048,1.2822047497929554,0.9850622366640236,2.0893472906527837,-1.4678337782631652,5.7176919213762325,0.5792129662898274,2.55698023159329,-3.323228895298939,-1.7596219534194681,-0.3615562391075074,-2.1395378357156827,889.0009680194453,0.1576194375078676,12.590534935705364,0.0015873666852712631,-8.064915528026713e-07,112.37152099609375,0.1360480934381485,0.054321710020303726,0.23335666954517365,0.7123215198516846,8302.993297939916,29419.452014560084,0.7798924955909852
-240.55966252615693,186.28246468241252,-53.917535077825804,-14.688198321305705,-23.936666799933604,4.463812554552985,-9.927574692456915,-18.734998937038142,-26.81484807864065,7.825609588989324,0.060878740478448545,9.369308542535187,-25.825213823776593,-14.201806702042441,8.751382625517905,-25.534725022292704,13.315840366268924,1.3693493406876303,-5.40712104862691,-4.746888743829284,-5.725003031311622,-0.5486295791647757,-1.4539867993251783,3.0772410845673543,-0.3532686495758906,5.869763724708836,-0.4365108255633656,2.7029799929207434,-2.254320694795714,-0.26707184044352605,-1.19981214727666,-3.117805944141633,966.0871716084331,0.10666714808980655,13.442241529002786,0.0015583476051688194,-7.983044394474277e-07,641.1829223632812,0.010957823134958744,0.5463343262672424,0.43123412132263184,0.02243165299296379,2031.6141776785041,37885.0694160715,0.9491036329982934
-244.32534972963322,199.06626322546208,-57.56988965330355,-15.798498880585502,-31.46260190851082,4.717720925353198,-6.890674391382964,-17.451270276942104,-32.328377663029976,22.39301649992339,-10.139630185542412,10.910250741229822,-21.82330995155476,-21.103776812257827,20.094040572223683,-33.54080223790881,14.781471427129132,0.3621954353802037,-7.368870835073729,-0.36543880191094813,-2.8408165286788507,-1.2875199478808645,-3.621296141350082,3.069314862538896,0.38055178385014676,5.126729026144372,-1.746718615242306,2.156076445138712,-0.702666191160805,1.0785794879109272,-1.6347439624935993,-3.842617076838843,983.2734522138859,0.11019651469834736,15.552149712108076,0.0013926706742495298,-7.903269464524762e-07,664.9571533203125,0.004397336393594742,0.5176733136177063,0.4507090449333191,0.03161761909723282,1504.451591947171,39307.786689302826,0.9631372437458704
-245.15516134834004,196.99013550463602,-74.4852113976855,-12.22392540403704,-26.424278115126477,-0.9242919418045666,-16.701270308782828,-16.601223890384123,-14.106949439734427,14.648311470524504,-7.8762028670696775,14.797905262818812,-44.21985155656023,-5.0609831623409,2.5630703888416253,-30.567176124554337,10.770044178422026,-3.0725268360252898,-4.844536005329992,3.104998181008149,0.28504284891322473,-1.3761426629410818,-4.04890339165074,1.9418141522960177,1.6676712091639743,2.3811074719057945,-1.8064845625027104,0.3166917333009745,1.2611902430522877,2.1804173603082733,-1.556330565946746,-2.9628108013073438,1018.7812733845021,0.10976425782030232,13.413832088001072,0.0012390298070386052,-7.596066096588181e-07,96.03844451904297,0.2650710642337799,0.030023062601685524,0.22777879238128662,0.7421982288360596,17798.388501793244,22908.166185706756,0.5627635736202774
-215.37171779658922,178.22546755486113,-77.67434422692814,-2.9056760084155036,-16.41141912673165,3.5270545257881576,-27.73824602787587,-15.529406706186451,-19.62635646434235,21.37337061334809,-16.815478169885385,14.912470781524561,-37.512681495550495,8.46718373667721,-0.3297236756987346,-31.122318304456773,4.504644684300078,-5.763975094985264,-1.0018181197586586,5.651789373476749,3.3954181135618593,-1.3495178354542021,-4.023233484851872,-0.07724016853635643,2.0667912684860315,-0.8657712545748687,-2.220817084636851,-1.091509423059167,2.5212569819680146,3.052238907703434,-1.6533304190840334,-0.7424761205904069,1147.4279046505444,0.13790204649777477,14.550401581451297,0.0023908563889563084,-7.339478424700082e-07,47.4929313659668,0.09075020253658295,0.0,0.18064233660697937,0.8193574547767639,13423.67929542881,25111.80117332119,0.6516540307233324
-207.43706364954872,170.88987347104333,-84.1296557004423,10.112531600354806,-7.188836560055026,-4.993311750538502,-30.4754473305933,-19.993651665743737,-14.915977918196491,20.68727474399992,-12.862685174984948,10.519484816105926,-26.107840287111493,11.359286655331431,-3.118441573405192,-28.333737174744165,-0.1348999134678025,-6.308853481427215,2.8641754888710844,6.170454180718606,6.105731657668427,-1.8643219936001794,-2.8646152383701358,-2.6537432668360346,2.5644440869596545,-3.624812362145561,-2.413827141066708,-1.1139374023978215,2.241585391281741,3.6464524944199206,-1.173368989877724,1.445122678879639,1211.8774829669749,0.1311411206422281,16.759561870247126,0.0030807070434093475,-7.175764904540999e-07,95.41278076171875,0.1849718689918518,0.048539601266384125,0.28305506706237793,0.6684054136276245,13474.80505645565,19498.71056854435,0.5913446048731527
-207.49837294212588,165.11545553199892,-79.2318413945988,25.269005301014957,-11.1818213410097,-5.976892744643608,-36.769772929641775,-19.27191211970488,-14.297212973710547,19.34045067999055,-12.947519026646257,10.069920598595978,-18.338597374676617,9.419121420938325,-1.5345906954043158,-35.74714304228744,-11.293697149705938,-4.1471548280295245,7.313870655494598,4.86091756587904,6.3483269411748,0.13716752838003957,-1.0889096022830258,-3.4582123748740954,1.6779942600727225,-6.144606943586856,-1.3530011414143732,-0.8400470468410957,1.7767524194303972,2.3561699771798112,-0.5972834545751575,3.2389993968714577,1238.827265644765,0.1366003131789788,14.143192614428699,0.0031681263353675604,-7.345890691366722e-07,96.41400909423828,0.10558909177780151,0.05761127918958664,0.3647582530975342,0.5776300430297852,11362.886883919242,13004.521319205758,0.5336850440063623
-213.35483317521312,148.26099252420485,-54.994711337075834,24.446303937116006,2.924647105329636,-11.181933674228873,-28.632719576763968,-28.3655383385735,-14.030523870273358,4.681167147597152,-14.758433751746992,0.9861245963819921,-3.3684565262885977,6.999461445991068,4.123001162400086,-29.624415755990924,-26.90735876247483,-1.2972008119624352,12.82308052563425,2.592419734338134,5.330424867639166,0.3286230727101622,1.1217125472835645,-2.0923121325852154,2.0077687992399182,-5.718496167576106,-0.8675441179239229,-2.5468284233029244,1.9079027751711115,-0.012106617128728112,-0.10175739787841459,3.573124977221337,1195.3738325997015,0.17889083483681406,11.337670447304845,0.005593701731413603,-7.551911146462842e-07,99.20938873291016,0.07932613790035248,0.063444122672081,0.43528497219085693,0.5012708306312561,8100.464666156533,8389.791193218467,0.5087726512411099
-237.71876717626623,147.96990435303184,-40.83362711130181,25.2625175974657,8.203840386326018,-9.374263026083316,-33.1738851032024,-29.33265924311982,-9.285989914944214,-8.437713039555325,-20.55769208673525,-0.540891477620795,-10.025841500827115,6.930939603147533,-3.742178030250953,-16.522660947888625,-38.60471655409416,2.394458962427428,17.12261935565907,0.17913584522975115,2.8066372696903956,0.41932550968463145,2.931583637569879,-0.8224097785585964,2.4126206483654173,-6.2323824460120445,0.2308965094227475,-3.528992144964172,0.20465695012737023,-1.4014816338112552,-0.25773269092315954,3.7748039228375516,1075.0182000921995,0.15532933607886487,9.918236058205366,0.004074323456734419,-7.786884386528395e-07,100.14971923828125,0.11089742928743362,0.07976982742547989,0.49636784195899963,0.4238622486591339,4561.749580288891,6868.985771273609,0.6009224743651044
-265.4065984433785,157.61400611125816,-32.86297538964803,21.694067033000824,21.91761428730659,-5.427221702052216,-24.960788874712314,-42.81232263747106,-7.000476242698644,-17.93172654378198,-25.858856293098654,9.365132049656392,-26.268752837950515,13.200736677471074,8.549263097355192,-15.936664806437307,-37.62397888252896,4.709273102122287,17.67556561154671,-2.2647241123552644,0.6640011184673505,-0.009657755012191405,4.938697008082942,0.9139712631804054,2.114817448974755,-5.991766020708304,-0.6510191025662614,-3.2508338969382704,-1.790159880896397,-1.8375605792962357,0.7750790899861669,3.7147012338840306,967.2364244674102,0.20983126144853412,5.232678335160017,0.0023411607835441828,-8.553224096537985e-07,98.57278442382812,0.16718721389770508,0.12215861678123474,0.6382198333740234,0.2396216243505478,2067.4907909128146,6701.833427837186,0.7642360187239697
-385.8892620826888,187.1760396876769,-4.782601475567505,14.009230392690785,12.669882234411336,18.15024542809786,-14.7725419019753,-40.67153390306418,-17.879865446395833,-26.433990417597176,-14.60261313462083,12.49414613298887,-28.063613636623515,2.4005613346802788,6.541010715535936,-2.905853806397107,-29.639005319789877,5.373227436728233,15.398776351497029,-3.6759105080860133,-0.9416310295817184,-1.391743306661815,7.439120693050272,2.0164607225241156,1.2532188611840378,-5.991293885760156,-0.9685117591913666,-2.2514991189384657,-2.616612741400367,-1.5563171136288882,0.9001966973298945,3.03743722691003,667.5233668304372,0.15200600328641967,0.5487240012735128,0.0006046348134987056,-8.938301073812448e-07,100.80284881591797,0.045635245740413666,0.09363041818141937,0.7900086045265198,0.11636094003915787,4999.884416142586,4609.507185419914,0.4796877239002729
-484.33751861543766,181.74351570022202,27.959295697086308,8.187045019769553,12.321478023089004,-5.8960414817676305,-13.256161378505134,-15.204788214786644,9.489157682963945,-9.01956869613068,-14.148384588297834,-18.360898198044318,-24.685843516231664,-0.9912951743962463,-9.398296874429132,-9.137306547532177,-18.65234986359286,4.989156517207215,10.364359290832725,-2.9687331960416112,-2.513105623219749,-1.6700307605193947,8.413226196287448,2.506050217348533,-0.7609277672789945,-5.205151470685802,-0.8562737928528077,-0.7675430271687885,-2.402764932750751,-1.883623517471551,0.26098070714115507,0.9823719955042868,598.5616966193751,0.23907990504769372,0.7673567617312074,0.0007119697402231395,-8.984956192011531e-07,103.76724243164062,0.04884827882051468,0.0736517682671547,0.7226260900497437,0.2037220448255539,8698.245876513558,5443.094943798942,0.38490656670833695
-484.558738996262,192.6335748447862,52.34067861343877,7.543423285660589,-5.618689601938512,-3.0082626099354295,-8.595554117739981,-17.14569400637917,-1.707084110282467,-21.29178952509595,-8.785103279234306,-19.66898876284037,-24.921742612910883,-1.3331431629368333,-4.630188752987077,-8.740164787636083,-5.048848618048187,0.7473083482275603,5.064208599604961,-0.9039631214533745,-0.8357246962747903,-1.0326860491609122,6.459612900418307,1.9019114242512174,-1.569139179428564,-3.47898945945922,-0.32512158168540595,-0.6939745478936464,-0.9234599483488296,-1.8718694441527355,0.515132644223296,-0.28053273359185205,528.3057151532983,0.1970623005277764,3.063492950052023,0.00033563043689355254,-9.111541194604594e-07,103.41987609863281,0.048530541360378265,0.08466701954603195,0.7123476266860962,0.20298536121845245,8005.444323274126,7372.265637663374,0.47941245194443277
-391.4675059001629,194.3475850966173,31.83467854071541,0.37880768640858464,-7.216094508249174,-16.888723886528425,10.185728782288262,-11.624402699939285,-2.2476847249019825,-27.365598146435357,-27.543577843791017,-9.52408962233012,-32.854743042961104,-3.0119507188952546,15.01929515154227,-6.5162087470745,-0.2955089730601461,-7.53295197551845,4.225912695373808,2.4154922898604436,-0.3330104837272256,0.858886892688774,3.7272615270388623,1.7268325219397735,0.04191874680305177,-1.6441868615173212,0.19560483330395245,-0.5192077605940344,0.7845857986718358,-1.4117002857725711,-0.5862713857435642,-0.6404645986495063,588.9252723367766,0.23727711598608522,6.761505558155477,0.0004614030185621232,-8.816823408995591e-07,101.99539184570312,0.023038232699036598,0.07960394769906998,0.7177811861038208,0.20261497795581818,6757.8127054202405,7620.6824117672595,0.5300055638408075
-340.3462322422489,182.7847100104949,24.83504083545924,0.41727252696571016,-8.390431514364696,-25.63874494849125,30.487878830040106,-14.576219234860247,-12.247920798725042,-42.29488485502989,-26.70024967543441,0.6756506830880538,-28.420850382565554,1.2629731861787619,8.727034627001602,-13.10782754017687,8.739041957753713,-16.483443352775957,-1.9603934542768406,4.811191954742303,-0.4086039548239665,2.7419210579828555,1.7884508656794966,0.22879595891316531,-0.861150604573625,-1.4949469493493066,0.7380430678254805,0.36699325730203153,0.6523455190194294,0.08353091392100333,-0.49284777943809277,-0.9911603921303734,689.4467580007283,0.15082285702906112,9.572439561598003,0.0008003335096873343,-8.75131455198106e-07,100.3919677734375,0.020340604707598686,0.0787559226155281,0.745988667011261,0.17525537312030792,4737.759424692794,6689.327489369706,0.5853921948504328
-328.47165937283347,177.25606275725886,4.589530077910938,10.823321249420516,-3.1872359605831986,-13.013655538467408,30.70184464305673,-23.317535027477348,-29.642583309549327,-44.57184047288255,-23.607639141515186,6.045967128269102,-23.10614650966889,-7.964146680768163,-1.756413883384794,-20.7016111635821,14.414517687189141,-28.330594909191856,-3.6252256042206374,4.99509143318901,-0.7497263663642946,5.245185028868073,-0.6513159615117016,-1.8791367091241291,-1.2448036246626268,-0.9793798839281809,0.7715098031736236,1.2126134951467658,0.4568601744747124,-0.1202186097734278,-0.24583005075420994,1.2802658618130374,686.2863516455036,0.1414866723172044,7.666268992237747,0.0006616564351134002,-8.561951124249553e-07,98.34258270263672,0.006623509805649519,0.06949672102928162,0.6932441592216492,0.23725904524326324,1851.4501994440266,5643.083491962223,0.7529599204328046
-312.1417188489365,143.4926345814369,-8.737544084317301,28.604168379553098,29.911157635344075,5.467937403299162,-6.517349641460677,-29.367832299660666,-15.72325902810357,-28.12551490332566,-17.725312091423852,-4.761090423963163,-24.0288522176174,-4.19948158008855,4.516659406427789,-12.711229767132345,9.545291786403903,-37.946576638612676,-2.9172738790347164,4.981974880181671,-0.6426303280742431,5.53709895198256,-2.641699577893391,-1.2138413319884513,1.130507514546596,1.1950538307796008,0.9695256263384804,1.0844727330725088,2.2818050031246586,0.1198121855113772,-1.3515632765751182,2.3804833517520203,853.3009198180177,0.24822628520914677,1.670689307153225,0.0022511444985866547,-5.818049520556511e-07,125.08274841308594,0.12910126149654388,0.09081413596868515,0.5715970993041992,0.3375885784626007,197.50254343000015,2976.921040554375,0.9377831791489827
-439.1359467744004,82.08822298821588,52.05321425160401,47.443647465608976,12.438792950641304,26.184240319867264,-6.993121412241328,-21.97360629746148,14.211929813995223,-18.29897638138601,-11.374345700278397,-2.7711494661789144,-17.44110848299529,-0.187338757133803,-5.886791547486499,-11.315533819468309,3.2193136854876014,-41.02128070288922,-1.1235370192622585,3.856004967960504,-1.7031214262972358,5.107055526087643,-4.881455252280197,-0.8141154631826343,1.6548723722456404,2.1101896127402453,2.034166237562671,0.437013626028162,4.017889529644535,0.5316614883812235,-2.07380466305254,2.6931309939344343,1557.0892001859952,0.22111573582895902,0.10401168186217546,0.015625588595867157,-6.924360851400512e-07,3840.69287109375,1.0,0.0,0.0,0.0,0.0,2002.9937744140625,1.0
-390.66228330265625,43.50920964655651,-14.908543741029224,43.5931569417465,-12.31930153917018,30.011982852981955,1.1888099051875214,-23.128628728835306,-20.482391508201275,-34.18021562316862,-2.126376552727386,-5.039729913468125,-26.595576457229157,5.721775929592582,-3.864831792218096,-10.607706140525572,1.7536633464894358,-38.625744612704324,-0.4995362392799305,2.070496540279659,-2.677097131730756,2.405074958365585,-5.442687681892245,-0.5309854046848481,2.597128363562915,2.4456827568330786,1.6281061180317633,0.5889525772580396,4.560180705570205,1.6068157970208343,-0.700156164359452,2.824418667979857,2603.4552146192254,0.24289654381845385,0.9120548414066434,0.08985137939453125,-1.840194726681556e-08,3892.287841796875,1.0,0.0,0.0,0.0,0.0,2234.970458984375,1.0
-321.7590029890143,-65.4194341275182,22.301706774127588,25.496972422793206,-13.301799536324099,18.70339716291995,-12.523441603236286,-30.03213274484527,-2.4623888506403224,-22.11960075194962,-17.89813305333263,-13.16092470918482,-25.382382337092224,-8.132455929708623,-2.154128201661174,13.767850487266273,1.003903476772165,-32.28240724767567,-0.5183657048461198,0.3189293160807654,-3.3261465169110154,-1.8216743342021564,-4.001696397315081,1.0724819110233035,3.8772730096063905,1.8462074215976085,1.2333467882366875,0.470296770865839,3.93336142854756,1.6337138008135563,-0.26828780906752625,1.40573621077102,4375.239228850114,0.21288348796806275,1.5121112866327167,0.169952854514122,1.500796300502244e-07,3897.281982421875,1.0,0.0,0.0,0.0,0.0,2189.059326171875,1.0
-340.83664200296954,-88.31010019207216,23.737170497679863,32.69139917465965,-12.635937967399345,15.729293017396394,-7.115894020746609,-17.607293888042882,8.5651637760722,-17.92603074807102,-16.821562398663612,4.387697995278378,1.372165435220737,0.1308151752283493,-4.695042761075982,8.157461027034536,2.89446875235722,-11.518999700199757,-0.0017810950362937283,0.02403416357524274,-3.073360762391908,-4.929157188450636,-2.634775608559999,2.0720171721604737,3.139938694680244,0.4668853742707607,0.9847227069590495,0.9323730165405331,2.8218034277025854,0.6583517082008955,-0.7593166805348477,0.1948907381885741,4586.059736169409,0.21691636139673476,0.8950629755854607,0.1730235517024994,8.919516089387958e-08,3850.929931640625,0.0,1.0,0.0,0.0,10.394135882057753,2304.0748582585675,0.9955090623774302
-326.5361803757881,-71.3169131186869,8.491687571185722,22.929214492810978,-13.963889481432702,6.696542817256075,-15.147167127340168,-19.7653306918142,-5.434726681745397,-23.701839216056563,-11.19458666669445,3.9201850750527716,6.848637011981789,3.4159303620858528,-3.7269867943879693,0.17117800445756504,4.111076079821831,10.305188471635214,-1.8695808923670887,0.7642292512354961,0.6471549515630912,-6.771640443057803,-2.3686110031924135,3.0335377911657897,1.8530051883841634,0.2752390892276949,1.2602820547256357,-1.2472437026203957,0.405444531037767,1.0695450803764055,0.33180489758775156,-1.0627678290466467,4482.813400693703,0.23257679038365134,0.5846045548096299,0.277065247297287,1.2132420683469077e-07,3828.496337890625,0.0,1.0,0.0,0.0,10.719117689386849,2930.7183823106134,0.9963558234062813
-330.4896656620214,-57.393445607422436,5.615898704674717,25.838354061768413,-12.75570242657583,-7.605736357611878,-15.083825333154172,-29.070791150843277,0.5774804479367246,-25.40673043013964,-10.409375269190082,9.1273254830016,6.800582196854648,16.651283274836015,3.375307092157762,-3.1013308702758677,-5.9765979924037955,27.798968398786354,1.273856853603297,2.6706003694988434,3.492898943773967,-7.364385742127614,-0.7739025005164331,3.9414309859964596,1.8594401606514506,1.189778202775026,1.6551038340588973,-3.4471687644804625,-1.3905513142815358,1.645407407895966,0.9658923773879188,-1.8935829629038663,4287.231536651476,0.24621887899244382,0.3206985592842102,0.22418618202209473,5.172454965807714e-08,3752.882080078125,0.0,1.0,0.0,0.0,1.3495452521055995,4108.452212560394,0.9996716276522243
-368.40844063566516,-46.65809030312295,-1.8317028059929918,32.66427765714123,-7.798788344714188,-17.218994020614474,-16.745545708866402,-9.93755873676259,18.852396654318234,-20.279932305247065,-7.010472989948118,-3.018417486769358,-6.364609112910557,0.49959231922298564,-5.797066418029961,-17.25763987851213,-6.277540342452641,38.18601701388871,-1.8505087664868378,4.286353359815307,3.7997856893315007,-6.3972838981665285,-0.05000288188772034,2.5735795847329226,1.1844874768730649,0.03572143233700184,2.3840876598666134,-3.60172027529155,-2.0168028472977095,1.4852416040472578,0.8224305822560474,-2.5538245800415336,4106.1929826712,0.2894447700526156,0.8038391144946218,0.2179775983095169,-3.159488918493689e-07,94.0867919921875,0.042645737528800964,0.09034211188554764,0.6511144042015076,0.2585435211658478,3696.9606374399596,2654.9368234975404,0.4179753907906581
-350.6623316412536,119.1930714217264,24.839710861219544,49.56854911201716,-0.6273448990379435,-14.106421476386174,-29.932416547195032,-6.910229690031521,18.108619741565075,-23.627700326856214,-3.7617632582140184,-1.9438493047065994,-14.765009493952586,-3.19125450991305,-10.167239442693559,-5.685308664443541,0.7945944318272629,38.380971910913466,-3.542707558285919,3.8728718765279635,4.2813621184356885,-6.830488242135867,0.3836003811486214,0.2874252653482149,1.0885344931866028,0.448070745862467,1.5278122674632169,-3.165793143258573,-3.3346817394245654,0.26940551102891475,0.20264940292818936,-1.779037091672998,1146.9481171639927,0.18188477976169345,2.523034904152155,0.008753405883908272,-8.332408137644474e-07,94.01039123535156,0.016716256737709045,0.06744617968797684,0.5925388336181641,0.3400149345397949,6228.524446061783,2805.0683273757168,0.31051525098892857
-386.73179458503654,162.79331817300655,10.79533265272269,52.55515076748722,10.655585262977656,-18.506610143454377,-15.078331739923655,4.184248602581268,4.403277281987489,-21.134435818039016,1.7095483356604693,-30.05787594519453,-31.09835654238553,14.094469128773778,3.6209692990623275,-12.621406205012718,7.407384642112341,32.01028961277992,-4.141225322753142,2.939341987309132,4.609119983089062,-5.559642858045958,0.5888836470013714,-1.02048983628757,1.6750646987614535,1.2517121923087993,0.5280250685793207,-1.3714073156985493,-2.464061763675384,-0.03651096029662937,-0.8005627070627122,-1.6623319460569477,709.3728785412775,0.1343342648856752,2.8095909245312214,0.0008735861047171056,-8.886546140766673e-07,95.3460922241211,0.12209848314523697,0.07304561138153076,0.5677698850631714,0.35918453335762024,7843.749111339162,2876.5497167858384,0.26832738181132887
-416.2007496075852,179.41787989216792,14.858667066598745,52.48618796594731,14.560572199602662,-31.649556342792565,3.304295908562329,2.5250749627730746,-8.58354751466273,-15.077058220285961,0.4184919269998608,-39.17412366321974,-31.794966521672457,16.12281260745668,9.545848989777344,-7.940918748392845,11.477176954934134,25.141070787479023,-5.82210453613056,1.015945437770769,4.006211012200612,-2.919633943939206,0.3639817033292725,-2.9686427748373863,1.101314414886598,0.6438070185057125,1.0075250761002332,-0.765169206788078,-1.2984904941162712,0.0488097801798309,-1.1685091742481666,-1.7270907483896139,604.7630850529458,0.2153625164893682,4.052216506563127,0.0003724361304193735,-8.55733655388076e-07,94.16650390625,0.09432122856378555,0.0610431507229805,0.49885624647140503,0.44010064005851746,8227.980197170515,3181.4641387669853,0.27884479253262145
-324.25805382290986,145.3730911144982,-4.754822729768827,54.20066432665675,7.955776424307242,-27.494976529387436,-17.410897168731836,-24.04264562436409,18.86466996523331,-25.44896788756302,-3.1808294035025213,-14.758538387633752,-6.394181379002486,1.7735351196722953,-0.7866796939727807,-5.423446828509123,5.2178462520181235,16.295860197788564,-3.891293196393572,0.15592020718903052,3.799088670971873,-1.1991902098883889,0.5326816539399761,-2.5367097858127665,-1.7997286105573096,0.8158615196175646,0.5249095488670401,-0.7607418989475072,-0.07770113518733512,1.4248574675049155,0.12474153522026643,-1.2486366563302234,915.1096443263897,0.15891151586052302,4.9273556945845485,0.0023953646887093782,-7.814580274069967e-07,94.21192932128906,0.0318591371178627,0.05927253141999245,0.4931406080722809,0.4475867748260498,7658.165735522232,3740.0754754152676,0.32812741950278906
-283.18993998009455,154.1184604279133,-27.24670319653393,49.03425471751881,16.8730136648188,-48.74057708135864,-9.274954885567482,-29.41631360005139,14.861427513019624,-14.84583328323303,-7.508635263606434,1.8204326311316563,-13.23473564627722,2.2692104037742067,-9.300311920547399,-13.071391202651775,-1.8591168771223554,4.856108830354608,-2.5861660972843916,-0.8168091673001212,2.742541731450886,-0.7410151604581843,0.5761324302208446,-0.6109087706266317,-2.774602339950662,1.6848869230815158,0.7310328661569113,-1.1200600594239858,0.4223107488287343,0.19639869688349185,0.8707170020730013,-1.4345169234862638,1090.582528765784,0.18543707221393724,4.132051557302475,0.003924692049622536,-7.340131556051783e-07,94.08860778808594,0.07286188006401062,0.06382223963737488,0.49732106924057007,0.4388566315174103,7079.766511369719,3523.0459886302806,0.33227466661607763
