MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-256.59079392034295,139.13170872008894,-25.022919933661782,38.124815762394846,21.27711153718637,-36.323194539635125,-18.647067642016243,-30.11981911862206,15.645188659463642,-12.399971927089123,-8.409651231718644,4.006874018537479,-10.81352567082413,8.189332431365681,-13.662178610946098,-22.639449941128895,-3.185885002937404,2.401336475542367,-1.1085974417613538,-0.40650735397588733,0.9105239904469457,1.4404005585808415,1.0695111224553582,-0.8616100760593974,-3.219405589724669,2.123958226425857,0.08345926750986926,-0.2176122374777249,0.7728715699515635,-1.6130593289961703,0.7550445667264671,-0.7862866363337832,1241.1483180203504,0.1829299479334288,4.373738187365234,0.008882210589945316,-7.559310875791582e-07,94.52857971191406,0.08489444106817245,0.0851152166724205,0.5767009854316711,0.338183730840683,5833.247032288292,3622.669959899208,0.38311143836100364
-291.5498773956124,167.27262919888753,-34.39151061703243,36.837900856846524,17.455310772747133,-17.50792572846497,-17.94354780696444,-40.153971975263175,17.510850610837906,-24.971895940603005,8.848914991128265,-13.326156605109027,-16.281268511137682,11.966125938858198,-7.585047889691932,-23.077783124179273,-6.251360816731999,3.611922421742703,-0.17839721820340448,-1.522623302758363,-0.49117515564098,4.058449833969096,0.39736156016858004,-0.04015768076235271,-3.1258866512738432,2.195133294586394,0.639691910523949,0.2710077010220254,-0.7515907711597768,-1.8231718110500745,1.9313736923556086,-1.2113597621018652,1008.3369409604833,0.1940781113466616,3.295916110277176,0.00296102580614388,-8.691154776676057e-07,95.42787170410156,0.03951723501086235,0.09662365913391113,0.6447198390960693,0.25865644216537476,5114.079452308099,2566.7022859731514,0.3341720118384082
-432.79829027884375,179.87580392335707,12.657784215767833,52.62921777100798,29.736676462616696,-19.474671597149314,-12.817791805360962,2.0819821912774517,-19.17740510165469,-11.458900980411688,-1.5534568626080967,-33.173829551134006,-21.175405032461278,16.920387894842946,7.490527128108217,-16.65119389704085,-15.54208509585466,6.158090402723003,2.5235239318826013,-2.6048732164364328,-1.2251061384293187,5.570621546634958,2.5525510162313254,1.6167538153130099,-4.60452414999106,2.571684056169755,1.3524273249894891,0.08954879184307879,-2.3631755845573235,-1.637521552784789,2.8437245071040578,-0.8347140707386996,539.6222233189292,0.19535503949727692,2.8156643388792872,0.0002850073797162622,-9.034431937184563e-07,96.67201232910156,0.016353076323866844,0.1120104044675827,0.6702659130096436,0.2177238166332245,4053.6722602493187,2061.8438530319313,0.3371496068098264
-423.2414641093617,186.85581050952516,14.342493872458657,49.10396704549065,21.42225960820404,-29.359363597589613,-12.052870568719898,8.361655401629497,-18.06723230627112,-3.9258777388139294,6.742977557830901,-34.02312162220995,-22.524574826276744,-1.8903191248366544,11.775670385595014,-12.308288781668233,-18.741028206936786,2.520738545488768,3.256408248075689,-3.3240357164831345,-2.918997639943476,6.4649338170306105,3.053980597882528,3.263018790710537,-3.081294454301038,2.39919716230545,2.365227092861838,1.3814885715368754,-0.8268609425975084,-1.3421744088853846,2.3346363812554225,0.9220193228770373,550.6462376526542,0.11898883412082178,3.0521504702046514,0.0003023561730515212,-9.042659170355465e-07,95.93352508544922,0.09053081274032593,0.1386294811964035,0.6278955340385437,0.23347492516040802,2355.820314029644,2380.920896907856,0.5026495624059272
-372.8794311709188,172.69501874595113,-12.366600695736253,52.82901789118387,8.13115526709399,-10.436561627986459,12.352805503532188,-23.49523718146984,-18.416361211186803,-2.1019655719883668,-6.685000708945661,-24.191018147307446,-18.305831721714352,-6.589227278305095,8.706852334341711,-13.024706710415181,-13.737713319892478,-1.2106225617087105,2.0066831745874363,-3.60114700137752,-4.9195966997091505,4.521573465988802,2.949185396016379,2.291658148552636,-1.302950313943359,2.1777683328109063,1.8151333770368134,3.2718397894494586,0.12015626047339246,-1.1830529259232512,1.537800213260663,1.7272901568348331,699.8198722395198,0.1452145229980446,2.838147855363786,0.0008347609546035528,-8.577736588114217e-07,94.86494445800781,0.0889187902212143,0.1378173977136612,0.5006533861160278,0.3615289628505707,1184.2671826885587,1914.9994188739413,0.6178879280370689
-359.42749269329966,186.5505716530958,-12.323232303830464,27.01461658503733,2.6718965298477024,2.5306425131871624,-13.126418810694604,-25.42728140914824,-2.341095551530315,-5.355556047049956,3.8021440609451407,-0.8176953090454078,-26.899700901626154,-5.055691861375276,15.570137766040805,-22.28898549000506,-2.964292186993886,-7.961241802810326,-0.2237587745692886,-5.894904319958094,-6.672046189519044,2.6663958197328745,2.3967905062513517,1.364868908169865,-0.07285028729380366,0.9963043242412962,0.019809249539666868,5.748270552257902,2.1375979122110778,-0.09751410128655487,-0.10088338424501106,2.093310542841007,703.9384820354977,0.1383763683206785,1.5618843771517277,0.0009495296981185675,-8.66074421386313e-07,90.3687515258789,0.1104942187666893,0.1426076889038086,0.3797912895679474,0.47760093212127686,403.43473672069695,1227.899980076178,0.7526965296779554
-409.1439504221006,191.74291339586586,3.3937723376070448,21.223677067915826,5.811263125277757,7.630474985684383,6.793360136248023,-18.224310350645595,-11.376004321617621,-4.401922700151662,8.28665507486398,7.836476782342926,-26.286111601620746,-6.442220352478317,7.191655606181275,-18.530707375059272,10.620993238961352,-11.8905156211485,-4.519782809125179,-8.178331616816145,-7.397133626001194,3.190312047749543,2.9769138053673694,-0.6626686189567231,2.433274429918417,1.39845262506549,0.21413904793466654,5.745371304260569,1.1611085593191346,0.8632958242788604,-1.5476868633326804,1.0836193771710172,622.3248213142142,0.12717340023171966,0.2896829294040799,0.0009301017271354795,-8.624679884109354e-07,76.35917663574219,0.16378119587898254,0.14303334057331085,0.2090277373790741,0.6479388475418091,333.1054611682327,747.9339675427047,0.6918655764800019
-430.9314028359656,144.62736017065947,-4.491141607575195,16.711265096991696,-2.519477205071477,2.98936641699407,8.753219423614027,9.638296244753654,-1.3563824571178373,2.996183432263259,19.253812826060113,11.170625632342244,-9.441387469584875,7.498571551780193,-1.8028159939863464,-3.6236788977919603,11.460682685953786,-12.933479112689627,-4.323400199607241,-8.611840824087817,-6.517216639967563,4.919657817042331,2.917321641181926,0.20863895856952452,2.00303469815072,1.6960211566766548,-0.7423257250138234,3.945319936640458,0.6775088914283678,1.974328794260357,-1.9955641877162624,0.17950502011950142,1008.4179809523753,0.17676739731140828,0.1769701912999153,0.007847164757549763,-7.507989487182312e-07,74.85684204101562,0.08449918776750565,0.0,0.0712217167019844,0.928778350353241,220.9048829949246,1098.0082029425753,0.8325099012586544
-385.9010124208522,132.09907704348228,-6.0495115887905015,20.427695528282598,-20.88545053682836,-5.3976364780084385,-3.9690510350152337,-14.488767581689181,2.419124172576336,-3.8805760276462467,6.828828453120062,5.9053744371612815,-10.491957741470763,6.266851640620713,4.268969582036673,-7.885744842303471,11.669604820103633,-8.31127752844729,-2.793802388004425,-7.754893910980242,-5.862688554454976,4.311907581262399,1.123999547501488,1.5700652474267693,1.1781611641684389,0.8709137892508824,-0.7052480816902588,2.0900963887962947,0.18608309484975222,1.3860980848407545,-1.8701090025329887,-0.9456006140915759,1256.92655337989,0.19215936700254482,0.19256775919348001,0.01634185016155243,-6.606450996883957e-07,113.6435317993164,0.18660199642181396,0.11750435829162598,0.23614653944969177,0.6463488936424255,812.2410788984055,1876.3621925859695,0.6978947814602755
-358.2761194179169,100.03879882359294,-18.240695900471902,-3.3368360804143364,-32.10794537836288,-8.76088893253707,2.3585705547006146,-9.20892815225837,-9.89481480121136,-18.59711609505542,-7.13899183263987,12.984751327849317,3.223590995416254,13.762369540461432,0.4859118780173529,-1.2180165483943326,10.402625400277127,-3.330804569996929,-1.8591048059522213,-5.8768101838652225,-4.91677541599033,3.7281560600602375,1.9287818628948257,-0.10396480065878395,-1.0402902382913635,-0.5936546493795569,-0.9061482985397566,1.0956008771853754,-0.5046022876465601,0.5654650779500524,-1.7063586368068733,-2.23106925150748,1647.7948852101692,0.2145559085564499,0.4791000643745065,0.039407067000865936,-5.564378320761364e-07,114.01071166992188,0.10144343227148056,0.12848417460918427,0.2714638113975525,0.600051999092102,898.988706911327,1973.089906369923,0.6869902158129775
-297.8206320523739,97.4096020924223,-35.8181328189486,-11.938655083343363,-25.266527851785014,10.297009569363679,23.718353143280737,-7.949738641023302,0.5284772528420449,19.322687520752414,1.4502741269533734,-0.2944412273512136,-31.341416357076135,8.563703447300512,-0.6952771250394303,-15.950414996540154,-0.25772170903777925,-1.2898521870637563,1.5727807309152897,-4.16316204679035,-2.4399872420963002,3.318395474196849,-0.6438971975684166,-1.2860124645444981,-0.9640962295222957,-1.464971365880091,0.07275274042042768,0.4536453958382604,-0.6687340292196624,-1.070865366704204,-2.292467307394146,-1.8951020516753185,1716.8708165403586,0.19693626659910118,1.0483563588932157,0.03287126123905182,-5.948394119745185e-07,112.75334167480469,0.07141630351543427,0.13823482394218445,0.28187015652656555,0.57989501953125,934.6434479324589,1809.606552067541,0.659417528311029
-314.0117442969671,107.4845318121748,-27.60030724932058,-16.12316886729702,-27.223628282518312,37.78811884881803,18.130901429315777,-9.210946445846584,-1.9022631807399295,11.93639314765668,-4.658339842072236,0.8157970052777794,-21.595437391888595,3.7736160456713703,-2.8334108855651823,-20.618157369276304,-1.35281824827806,-0.7579132158928166,1.0325755849400795,-4.687080462075974,-0.5228418196331677,3.9500134599169447,-1.8097352160338325,-2.3860833603247027,-2.056303167634429,-1.8936383192013326,0.6389796957827921,-0.5409353343306653,-1.3710991284380358,-1.6749516783997125,-1.9349498253754804,-0.6972789528697745,1602.52807182369,0.17461608252392077,1.9699163008481264,0.02342396229505539,-7.24933301168885e-07,111.67894744873047,0.030937254428863525,0.13436399400234222,0.2900887727737427,0.5755472183227539,878.3959550391098,1775.0249433983902,0.6689571731509448
-305.72265020598934,165.639181688421,-19.772489155183028,-9.54786031428786,-34.45151690860188,29.40324138476948,-1.0940257502412944,-12.531989448102685,-4.890700727959466,-8.471200857877484,-0.9019673684062053,9.547236029864878,-20.131375169793827,-1.4886483330384956,-2.1708368173391905,-30.353398788944354,-4.515512115894585,2.837738270744084,1.8604351200005318,-2.7596879179711427,3.5160647458554353,2.3260994715468546,-3.532489538684702,-2.261836801915931,-2.2114870557008435,-1.8278671795063826,1.9468102959344233,0.022995685900254914,-1.4814638440817132,-1.9933115240937653,-0.636785459491347,0.5214107624123511,1044.1093765058213,0.15290311780654334,1.6755169965326786,0.004549207165837288,-7.994840225979816e-07,112.00747680664062,0.21499532461166382,0.1148500144481659,0.3510090708732605,0.5341410636901855,932.3500265923437,3500.978586688906,0.7896952588176671
-361.4340112128451,183.41008480073288,-3.8383701451090033,-13.550078501237362,-27.435304817134913,20.800370887021877,10.110156500169893,-23.46612998580353,-22.063824729399762,-21.47933791424532,10.402101330909286,21.060616642754113,-27.795397925141536,0.9993700946801048,-1.2470133458634978,-36.3745989279021,0.038336327170031215,6.474066960920739,0.41962150289219935,-0.08396201800815481,4.000115908798271,-0.1132117132830536,-6.173509180722968,-2.3463694004831597,-2.049409625422559,-0.48399025576409704,1.0723921060712511,0.7442647585612787,-2.1324376805836107,-1.7351109888496,1.298663268829125,0.06993074285452161,923.9091676596219,0.1455200617648501,0.13598540611565113,0.002383236540481448,-7.807112313925285e-07,1078.60107421875,0.0014384895330294967,0.7001848816871643,0.2998151481151581,0.0,28.221515414349042,8138.980633023151,0.996544530807316
-516.2880946626766,124.67660154773964,35.69729632489518,-0.3433848172617022,-6.539720885193541,15.010462869388508,-9.263395995735888,-13.664062139291367,-8.650091515090566,-13.357917074033992,19.26196471565474,8.444972246399013,-11.527148387260436,-11.255861399689184,-23.562472100239482,-6.310185949065497,5.718056104733449,6.323171345762052,-1.413653028039983,1.0376507463149354,3.879346617227687,-3.6101862929855795,-7.558501882515572,-1.7297447734668654,-2.2617699787879837,-0.389020078547532,-0.7997767920330511,1.5508195372234912,-1.014762352604383,-0.6825469739113041,2.3272235175290095,-0.22870442204106445,1191.2120170573567,0.22175217785320558,0.35699726454913616,0.009739951230585575,-7.725995754671188e-07,116.77764129638672,0.05467621609568596,0.07380907237529755,0.36067527532577515,0.5655157566070557,3799.0454689272115,9298.865663885288,0.7099502790632045
-349.8789144429003,80.08248066650455,-31.525187562361115,-33.50770905684203,-21.161474754704873,27.37630594156959,-12.094748345707096,-18.49731962337281,-16.45971874658951,-9.910802566713485,11.331169857966295,-5.346454711302457,-16.524497248354827,4.410918823992354,-8.718129577896057,5.9145047770878865,14.780931002521147,4.102215274872179,-4.2095739104823195,2.1630940762192767,4.723893573262942,-5.9762711147665994,-7.197616438319981,-1.1030956022209946,-1.0517924901446585,1.7173777553201877,-2.4298865313597147,1.2527608907474836,-1.140980253325271,0.5692836361671165,2.562734273455299,-1.0155140325676777,1998.689878298319,0.21047510311691256,1.660104532726109,0.07530010491609573,-5.830653578275501e-07,116.95896911621094,0.16715973615646362,0.08450720459222794,0.391929566860199,0.5235632061958313,4036.062208202089,14007.61943242291,0.7763171458803079
-338.8422998564126,157.01750174766164,-9.877814890340423,-4.7803762335195135,14.33518333361806,4.281169780051002,-27.62034413818518,-35.029068372969036,-16.19982893277143,-13.119083803629723,9.507406036585712,10.567802608784739,-26.259993071462766,-6.015889272191286,12.657216884276139,-6.294978534310754,20.906381366585315,1.0666418734460401,-5.942876209715626,3.970879715850174,5.103745577152733,-6.148462314848384,-6.541721348880575,0.23465503702284152,-0.3336670953341479,2.9510708638926633,-4.28673573871557,0.5447998572547021,-0.026514991124093112,0.857824649975749,2.377935644949023,-1.2238278698461138,957.2209093664545,0.14453221435257774,6.276756774634123,0.004196305759251118,-8.136895313520911e-07,114.97957611083984,0.11577611416578293,0.09998952597379684,0.376377135515213,0.5236333608627319,4559.325821124117,17980.30699137588,0.7977196053257969
-256.359877470199,176.38554910398,-43.30661801704433,-3.573824267388577,-11.816515905199951,2.8569162926711034,-34.58487674615935,-19.168767098986176,-19.871154063632062,10.619635472993945,-10.131697044829869,19.358731633323117,-37.26056844494816,0.7935511248384699,18.241758570358062,-26.687767035400377,25.569831323145912,0.9094868723634658,-6.09584403346764,6.858572454076553,4.559672730678572,-6.602627038851491,-5.495632589013629,0.7951477124034598,0.18933661998672077,1.1985106008809914,-5.07503755662682,-0.3224498084501486,1.056365119720372,0.5838989734666048,1.99317410828585,-0.9476527007364615,997.8782017706786,0.17767761811213623,11.217524027451873,0.0023232516832649708,-7.778940803894624e-07,110.6147232055664,0.08572054654359818,0.0874532088637352,0.34125590324401855,0.5712908506393433,4157.609826416085,20540.624548583917,0.8316636823794785
-241.61763996872287,170.72415031393592,-43.2688279418638,-3.1802367400336773,-4.593470513075978,-6.740330869587488,-31.307956057405285,-16.421207881346078,-15.66786666010518,13.906762234529648,-11.878313685734378,15.152135409021355,-34.567419574709405,1.9712808165039588,12.86045075315374,-37.43026013112737,24.81177890362501,1.6244930728665967,-3.8389949076574843,8.756492333953974,4.020176967205322,-7.0638859782597105,-2.4593379595806,0.4963608786543282,-0.7287254339431851,-1.2751183093099123,-5.133611170628548,0.03725005461771411,0.733962783930862,0.8245196366821413,1.404874608187081,-1.3563011638871143,1043.1629833220238,0.1577911374807473,10.967422096058726,0.0029250700026750565,-7.826597311336655e-07,105.18163299560547,0.12281206995248795,0.07857193052768707,0.4033777415752411,0.518050491809845,4743.586611081181,19491.16143579382,0.8042650741857887
-237.2750525099889,160.63107726451722,-41.99376007676822,7.668645332441537,8.213120009110991,-13.09421811240344,-40.23614375633398,-19.647896539218216,-8.80517706226415,4.804392146933432,-20.168839216834975,15.723770746241744,-19.467311457127074,8.510840179067618,5.534829334154908,-35.39043965109375,7.4288508459859095,-1.3582254856564653,2.39308445002778,11.550519232607998,4.300754425662081,-7.176852115503521,0.1984585607777966,1.3046737302577656,-0.93854220409313,-3.0982187594082973,-4.02155416021407,-0.43622318246183495,1.5190878009900604,-0.11942386675672212,-1.307949467249571,0.20313533616928178,1077.7633556968492,0.20239984727672622,9.185423482209444,0.0038319535087794065,-7.746801375292192e-07,100.9370346069336,0.05831484496593475,0.07493626326322556,0.5130683779716492,0.4119952917098999,9076.0171866163,13105.4535165087,0.5908288810922875
-245.96113532450414,151.62352394980633,-37.87067010512267,28.036247312228177,12.058983230569648,-20.39750730667464,-44.81530866012422,-10.329404237768353,-15.47794650655545,-2.682884609580292,-21.33894211193794,12.19199014360212,-10.071011494793245,0.03588966999899845,3.4603823831221927,-25.73833125008931,-3.000211803725081,-8.752371080524236,4.145754637703162,11.244309130513447,3.70162962928954,-4.170127272898483,3.5374681676338997,2.1469539171721626,-1.3397227923109318,-4.715832836062807,-3.182544202945273,-2.79909909105198,1.9406248969776514,-0.1705606373357259,-2.450136271904205,2.458009582183247,1078.9076938636451,0.15130878226423214,8.536950842477381,0.003991175442934036,-7.732312487115502e-07,98.61402130126953,0.10046889632940292,0.07852020114660263,0.5575218200683594,0.3639579117298126,8228.75386805709,10378.64652256791,0.5577698283848936
-261.239856807664,133.14123564405992,-26.518016304525787,47.055572144780264,17.055624135986825,-28.692419874306957,-30.6677971516248,-18.116584390876934,-18.063145596329534,-25.622012115734037,-14.17634742981782,1.7324101642682952,-9.493760068488573,-2.757711805298406,1.2061694926581006,-7.581987849886176,-14.452219966918875,-13.90450695590818,10.69569712783248,10.745500557140968,3.8450049335822114,-0.4310606544134288,3.8224336259932508,1.5744097978707106,-0.04497339492193961,-6.152373268582926,-0.8568286607677539,-4.530698947682071,2.5711140233358973,-0.8780110164033287,-1.7257956419204512,4.735739609965472,1089.2909240067336,0.16509617535678564,8.757522268220782,0.004435606300830841,-7.546449442282022e-07,96.93157958984375,0.09169680625200272,0.07147078216075897,0.6843818426132202,0.244147390127182,7353.983674867506,6582.871793882494,0.47233551417986497
-261.8024928407355,115.88553826636542,-11.974792611021474,51.36261011799977,21.230800527813976,-32.569160297968246,-22.213379771493425,-18.73425009139069,-21.50583835038329,-24.465573317426845,-20.679105260672266,3.791220863348313,-18.333564548487235,1.5331943878585748,-2.157427720721122,-4.634989425329037,-30.00922740766259,-12.429386766975762,14.398911051615743,9.435615847769295,2.854869551520762,1.784384905307736,3.426556111548594,1.613713601445701,0.2716275508713818,-4.4422097235695714,1.024217587973355,-5.1013375171056925,1.2951354214355115,-1.985957160629388,-0.63400740598419,5.832912800939382,1165.0467511202805,0.22418691254758932,7.019725662656128,0.005086912773549557,-7.374053519441371e-07,95.82899475097656,0.04472437873482704,0.06837017834186554,0.7204611301422119,0.21116876602172852,4840.857217672758,4646.428915139742,0.48975321815895423
-292.7001435071917,116.9553843136222,-3.80002783687819,64.52402044948856,19.57894527807459,-33.44976603970793,-11.75479485564651,-13.197369645639146,-27.509829016816262,-25.605981317098603,-21.96477677325639,2.745830911729564,-19.69050783394442,-0.7827726707011937,-6.3585765015338005,-4.759328825125799,-36.074352089527295,-17.333826796261935,15.178821560400117,4.5666865025021925,-1.121484340944321,3.937932435562348,2.9544992457797146,0.8957053255022662,0.17753209413554344,-3.2503741058194846,1.5302019841054992,-5.0001941989458825,0.4002875391888973,-2.346583022469317,-0.5687625662787599,5.032011869707516,1097.3815302148673,0.2011841193656594,3.3319006888195872,0.003892794018611312,-7.641487220912763e-07,93.7500991821289,0.033071864396333694,0.09723317623138428,0.7867962121963501,0.11597083508968353,1872.918028322334,2926.000916990166,0.6097208455350621
-340.5066498741192,104.59632556146605,3.16260843160061,75.69272205442289,31.1902703333413,-14.2267624094757,1.3797421643054397,-6.529614637459896,-25.333186623891855,-29.894594910357284,-26.453674370558822,-9.78071079746991,-20.938480435321523,-4.355874775158227,2.946528306943609,-9.220911762469061,-30.932727819371465,-25.032109567581717,14.218362281198104,1.4290775069552453,-3.8158839917411127,6.499781559842756,2.222042613014189,-0.2833357847282359,1.4335666195754078,-1.34073949233534,1.6270480727190215,-3.368900290961485,0.9160904915116299,-0.36116783203742514,-0.4349508687461239,3.7383925754550473,1107.9031845017503,0.21873380924086205,1.52398481965065,0.0042717414908111095,-7.064777229315453e-07,93.2282943725586,0.07887189090251923,0.11137335747480392,0.7412999868392944,0.14732663333415985,427.5701100224208,1683.4501536494543,0.7974580740031779
-367.30353466727564,48.18615622601747,56.73442612687421,64.19468673391707,11.044885504927372,15.226517342861483,-21.655302695045098,-4.095367047224113,-2.43746607638813,-28.164086788107074,-11.31959687733355,-21.312955689719935,-6.738325997618444,-3.3587671820453058,7.141421220014085,2.599924968413904,-24.337957213949952,-27.364538265737675,8.549953781527357,-1.0039513903379014,-5.93929333875718,6.44739259212902,0.8622246015910366,-0.7713070596882508,2.8199303271575076,0.1642037281944463,1.3992273345101371,-1.7566801905967078,1.0080532317582585,0.2568287691055871,-0.9356102940038283,1.2927752658252594,2146.7597601076704,0.2535751175167274,0.22777951881289482,0.03653448075056076,-5.030222794601892e-07,125.96224212646484,0.049337051808834076,0.0,0.6744688749313354,0.32553115487098694,62.4921151178631,831.0304068547931,0.93006095136819
-539.096860516007,96.17710161495395,72.4725617943669,67.76412047812462,25.909274800965385,-3.1111447886693777,-21.67102116635246,-7.009599465119825,-9.079945722651582,-14.398176967003877,1.3524918444099607,-22.857387236922044,-16.704205936180106,-17.21372363317285,4.293509285633778,12.606283918332382,-13.036251447300009,-17.910741305861507,4.972340909149002,-2.500039195772995,-4.875132797682033,5.468101090866242,-1.0533912867186823,-2.073556240119953,3.1675139431591286,-0.1064090498234245,1.3516697321137479,-0.978579292357122,1.5041565984624483,1.635638586572798,-1.7351528335279496,0.19802223708453132,1002.7859881277741,0.25522767432721016,0.051488216035068035,0.003754380624741316,-7.253201578541852e-07,4075.419189453125,0.0,1.0,0.0,0.0,14.211745771573078,1705.317062822177,0.9917350929507278
-485.8306617711192,-12.491665043026384,57.52056792826079,31.72095271687789,-18.481361918702724,6.464928451820452,-23.68139840220666,-18.763937771479736,-17.796698929752466,-32.536457437872,-14.219117921283917,-18.076443360354673,-9.214590601979964,-11.977900201465593,-7.865069207504354,7.386801193337655,1.9161699576570115,-5.559535480710485,-2.734923344156432,-3.400205517649267,-2.865160811530554,2.537036021279964,-2.1986707879429814,-2.2600779425658906,2.4667490703187824,1.1594499147376411,0.5948801147726209,0.2171106757833261,1.5294068327509798,2.554719015976137,-1.5770042792720904,-1.1470727080702618,3795.2076909340885,0.2327714715828143,0.5342461680993438,0.1495627909898758,1.2039943759101246e-07,3962.26123046875,0.0,1.0,0.0,0.0,11.875984775160987,3583.2065347560892,0.9966966030096274
-384.21091726482786,-87.58691870099767,55.01853524462663,52.85495273631408,-18.73225929781877,23.83312624607933,-14.52052086969583,-22.231751935978984,-6.655319261830031,-22.00231481046628,-10.578236679074877,-4.145873376855361,-0.5917559872353164,11.550971124914756,-2.860919556512245,8.650515479102875,16.265987554800134,7.383256386612682,-9.76564821912081,-3.9836267263298435,-0.6803525667582342,-1.2508827128114246,-2.7596995515227944,-2.3426560529443017,0.7833614698500488,2.5279871698921452,0.09985769695338995,1.6524141034934607,1.2036096118291253,3.4076672139774558,-1.2259300856187085,-2.9742508793614135,4450.105472463717,0.1972164246976593,0.6570239132270217,0.09508954733610153,7.134661931181696e-08,3956.953125,0.0,1.0,0.0,0.0,10.910388428767192,6807.204845946233,0.9983997940701032
-388.2900849064082,-57.89416495153037,3.4985083033873985,49.260728586355924,-21.711078594663647,2.9805024486268588,-11.778079698162896,-24.159783632924196,4.178044725776157,-25.41526649848942,-11.587959828092245,-4.984665768624401,-13.975845253821221,2.393413158379122,-11.883864932243245,-9.68435147026332,27.10189683078748,19.87077378845249,-16.309184904339286,-4.717673897846008,2.315009144471444,-3.908898327913705,-1.6771700565421197,-1.7160625736893727,-0.4540169166298191,3.4033324974180728,-0.08754957984384107,1.9369006705134861,0.5602640799201335,3.295789100808543,-0.1341434488528261,-4.9471678372869725,3887.4028254867885,0.2295650582585587,0.8870658595114946,0.10448472201824188,-1.2958075418081825e-07,88.15535736083984,0.05577107146382332,0.046618200838565826,0.3909616768360138,0.5624202489852905,3655.29694386725,5796.75872019525,0.6132802139787441
-334.169893029508,89.62265807580022,31.011920064154708,44.846809242068545,11.414153138624751,5.290107593757007,-29.54012999659534,-30.09757187240274,-3.2581599776305197,-29.05779256623937,-15.399510572593545,-8.716142804391634,-9.611508579595641,17.886994119458883,-17.385407362000734,-8.103321562224837,31.65837810546509,26.982203301738345,-17.352103635081086,-6.667260411665876,2.5860099209597722,-3.102033951164001,-1.728138979857621,0.029775606519900036,-0.33213468234395227,5.148633615030615,0.7589824386147457,1.9273194732305305,0.8151044135732486,2.5487682911779688,2.164522049681099,-5.756244778984444,1510.1103912353817,0.21516327616400757,3.5251754904165864,0.01525160577148199,-7.540184257488956e-07,87.82219696044922,0.05016707628965378,0.04419305920600891,0.36488252878189087,0.5909246802330017,4030.5085171987485,6491.776639051252,0.6169550190526135
