MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-296.9383724690235,143.77376838497617,-34.729396174461755,47.84964330324853,18.971986575645264,-10.64493853450287,-28.2711891267209,-15.584824447355532,-10.978774963018079,-8.315210038065654,-18.21533429389048,-7.637958371893695,-5.653987093608949,10.7885970382439,-3.4634386522417127,-15.6725317672169,21.540194327872026,36.13894339475825,-15.125149899499233,-6.591960305782078,3.5940402046113,-3.149622491876773,-1.1137312552857621,0.7156180323299995,-0.2064321007154096,6.393852175772814,2.713042362044288,1.522408435671427,-0.24179528304282882,0.4070927783848417,3.53485217665059,-5.104943980023988,1072.9403333726018,0.16105137700047212,5.437135128304362,0.0038844665978103876,-7.79689491068709e-07,86.26652526855469,0.3241513669490814,0.052983902394771576,0.32734382152557373,0.6196722984313965,3435.6750784208352,8417.361054391666,0.7101438787560994
-276.1393361602337,158.28230898814007,-40.48841235788505,35.27081538313519,23.094646029089915,-16.91593088403859,-34.09511154566911,-20.15941471252327,-15.58136169756135,-1.3119348597340847,-12.065794168636437,-5.594313847635458,-6.053625451223687,15.00542305300964,4.355379181856816,-25.507741494988288,13.322980913477867,34.310259058711246,-11.871899503013637,-9.25574258711177,0.7584986626449921,-1.9918767327260045,-0.1882740801055911,0.9455393034734593,-1.2480234396002516,5.7213645002464535,3.190977678426123,1.0411867756312336,-0.7893518081171246,-1.918617179091982,3.716364794562325,-3.824373129379194,1044.0325992255264,0.13530142283640148,4.7254255237057805,0.0030637593008577824,-7.792362644699829e-07,84.73709869384766,0.21786350011825562,0.0570816770195961,0.33771541714668274,0.6052027344703674,3552.446358569472,8830.673758618028,0.7131218687252533
-264.9496261821714,177.23374661471433,-51.05598097754675,11.737247667845098,21.61771689462074,-19.86267984807492,-31.444988114707403,-19.597045894968275,-8.62990964907016,2.7244648317517486,0.6343005944765824,-9.283425811329014,-5.847663768629186,8.946454946955173,6.513173738795216,-27.303947790290948,9.546019941555382,22.929081864989637,-7.892955382459816,-9.165393183238576,-1.7550256866810265,0.34300866112237643,1.2844317941830754,1.4557595062169284,-1.940665336678674,5.701923681079552,3.663839222532446,1.5535780451310077,-0.4958842963408285,-2.470941184695291,3.9029705946500037,-1.7239178888718694,1029.4358055247055,0.1974387722226219,4.344373692758381,0.0031489215325564146,-7.871216369401966e-07,81.7869873046875,0.12052106112241745,0.03214915096759796,0.18210111558437347,0.7857497334480286,5780.184485854321,5191.329186020679,0.47316435464401113
-306.75568428738495,185.26449521902794,-49.06613113177552,-8.112166912722618,3.5408955493377796,-6.115059020366444,-27.85984088471507,-9.118042682824946,-12.684831778258374,21.765431465765474,3.997786898041106,0.8451850859740333,-6.352364665653345,1.4985124391674587,20.264401881940664,-29.14315246742882,3.728088939957531,9.800166358134339,-5.99152819336168,-8.347309763720357,-4.94174838514495,1.4203937057491496,2.9245988138899697,1.0684064619173916,-1.4157187772100917,4.7696835556018415,3.7787627340067327,2.088776826566559,-1.3187419058316838,-3.664554119134918,3.2335673693475653,-1.0011625617708106,962.8505453873914,0.11977572438878967,4.006570142693818,0.00194611307233572,-8.038492222802546e-07,82.28678894042969,0.19915123283863068,0.032362304627895355,0.17603690922260284,0.79160076379776,6932.586729295978,3484.0343644540217,0.3344687622884211
-296.9970401655581,190.22505692712068,-46.140853035949014,-0.2773732090869701,-5.8601459521591455,-1.3451692086970009,-19.41067762468796,-22.630857385343106,-6.886268435756482,9.539185399799447,8.599940514269713,2.385312109757945,-13.474624863497882,-0.8882926390582091,13.180006391931174,-27.681204403918684,-0.907480642793843,5.377624701501538,-1.019917273540869,-6.2695873115405005,-6.441003903171735,3.0098080363784434,3.683494128036823,-0.06953175774152298,-1.0513634298992731,2.9690515929574786,3.0761647205005924,1.7030899316522432,-1.385969423039849,-3.1601380884807955,1.560902872074358,0.24347767496250025,931.9652893384047,0.12800208429333054,3.3609760915860534,0.0019596454221755266,-7.849026511361119e-07,82.19187927246094,0.15568575263023376,0.034800682216882706,0.18185074627399445,0.7833486199378967,5753.396588115054,4403.467669697446,0.43354598012968104
-274.54027806107206,184.79163764163428,-41.70976449733921,-13.320022737533819,-15.96778262512265,5.206247633636908,-11.666878435329409,-18.682066302448632,-12.951316412857372,9.430783036057068,7.734445783136398,1.575147763502373,-14.389101189950779,-6.1122308504190705,12.767591149061856,-21.78967230297299,-6.041950972039235,3.4834732748426176,0.9584157062846669,-2.908037486049189,-6.596295838287535,3.1447217535716145,3.8520291357595013,0.22389753612215996,-1.1229748066682783,2.26477295611698,1.8341838802452979,1.387550166264024,-1.17542357319337,-3.041197779931897,0.7508619808851993,0.5464471511589057,986.3336027169985,0.1181929147782944,5.278949577361345,0.0034199864603579044,-7.808828807827444e-07,81.84429168701172,0.10696659237146378,0.037584610283374786,0.1971903294324875,0.7652249932289124,4593.439430985491,4106.551779952009,0.4720179228214982
-282.13857612934936,184.69413752014435,-52.50440088817312,-9.685791347388694,-10.19550818822824,0.8384247067316046,-11.905614872621204,-10.12234675556665,-20.432453741440348,16.550617715674072,8.595628572347485,3.9790270081920056,-13.845911552615412,-7.456113392530163,11.746966907102436,-18.36516768631921,-11.691480942312538,2.2163200392005904,3.355241906461693,-0.6530634677057712,-3.0096497047599993,3.3227373760307417,2.589286783797129,-0.09795046460794478,-1.3683869583405728,0.19119954535814182,0.685275578159316,1.192985180278347,-0.9313037111403396,-1.587224501596278,-0.3710329957456653,-0.0361229407856382,991.2709421508226,0.12966251269118054,4.506913679651916,0.002292018849402666,-7.932293725592467e-07,81.30368041992188,0.10376901179552078,0.045814018696546555,0.20583468675613403,0.7483512759208679,2757.0559678649297,3704.3698133850703,0.5733053259134455
-282.1360817386348,189.43238469159047,-46.147855216659295,-9.912186946191348,-14.435771526843094,2.293023830386156,-12.168022656495292,-18.148554544927137,-19.154615497645594,16.76305086257593,9.28217833199426,7.40085527320181,-17.174215679735326,-10.380270996266617,13.837484861818112,-22.866003492060976,-18.297877628991092,-1.3256198707050706,4.9146976173623855,1.9826461908246957,0.6029758070485947,3.4586703858943926,2.289304815275444,-0.007190917902798938,-0.5869860215283667,-1.0947757533276834,-0.4104052072103202,0.03062907785143614,-1.2087765417920668,-0.590880881665345,-1.1606014024573668,0.44599497372033514,968.8286283303873,0.1836506033457063,2.7040813248604536,0.0023460795637220144,-7.928819321002968e-07,80.4812240600586,0.05039050802588463,0.05760291963815689,0.2512916326522827,0.6911054253578186,1666.8541729975636,3017.9177996586864,0.6441973733777137
-305.51239951011956,197.46360107154482,-46.89845483679,-0.29343115904435657,-28.71147671994137,6.914587034451108,-3.2820211064384472,-20.48228960397037,-18.101392856609145,18.83491023002994,7.001328427936096,1.3482966831193952,-12.094777744755476,-7.470233759871524,12.09583126796877,-20.30943023807471,-26.630708871223575,-4.401483315144695,7.209699974532637,3.029446657292032,2.6147965378105797,3.257482141100782,1.3780951978148177,1.1662303441463209,-0.46037448362077116,-1.2388088057514484,-1.1192353999292834,0.1929418658935244,-0.4362407234783183,1.1000395800178713,-0.8653207828058788,0.2242160424142231,936.4686007960548,0.1243790952193572,2.236291994340718,0.002016970654949546,-8.091441598118287e-07,77.607666015625,0.16469520330429077,0.07116027921438217,0.3034761846065521,0.6253635287284851,838.0071996384332,1342.3643823928169,0.6156585388726542
-352.3709380282884,194.66080238361928,-29.098572363684703,3.925376763874242,-28.030722237193785,5.42200535340764,-7.159074567604904,-14.748890615332318,-18.700933205816703,21.325157655938078,8.03057542845237,3.5688829572661867,-13.49589638770914,-10.718680209763757,15.003034129523098,-28.024506058850676,-33.33267357210161,-8.131974310563933,7.590453276793882,3.423866192502745,4.144286012351443,4.048294553780754,1.3696957179282416,1.7434740831009,0.8141504042688091,-1.472441270874165,-0.9892509759389478,-0.25435333632390833,-0.6052162578909273,2.8808041385009804,-0.6403216022692959,-0.39673467381714744,881.5933444744891,0.11631089456467679,0.5795731814578176,0.001872579799965024,-8.551074092938036e-07,38.90046310424805,0.07255420833826065,0.0,0.18846505880355835,0.8115350008010864,594.9962379829155,611.258766899897,0.5067409166598904
-399.9537694195105,198.65185799457856,-14.214697876438962,-7.9307920780460375,11.194347272440664,17.92401034129426,-16.070303299416388,-18.05082874477366,-17.485250971886614,-0.5582660022505419,8.301215775010215,5.630659325271491,-14.4532155811175,-1.3410374934220322,5.168318750715553,-32.10158099415912,-35.607591318049884,-10.978229201328663,7.90338778455328,3.704166458772206,5.451750037174288,3.1730817602357293,0.5708591755365305,2.4694041360357164,1.7040428989366174,-1.2484425435082775,-0.35072397778853526,-0.9463410349417054,0.029544701359550396,2.730570681252828,-0.9705496352081782,0.5137554625915537,779.4121355499859,0.11876493109723231,0.3271306501701474,0.001790427602827549,-8.238082994655207e-07,75.6787338256836,0.13578827679157257,0.1465882509946823,0.4086472690105438,0.4447643756866455,115.80377037435406,232.38601844400532,0.6674119285136028
-459.24751595298625,150.93314809901585,-6.997365820645328,16.396800303576995,10.455124675580691,29.68619266374074,-0.43534977494503746,-12.037530063251243,-11.248342023814406,6.398623278858244,-1.6837374422242104,-1.4685741735033389,-24.634455607405435,-4.718387373532164,7.659208995544674,-15.534462903065748,-36.96522632518348,-17.423600200371194,10.33286232930592,2.0211542213009244,5.965259563773987,1.5413383873307653,-0.6807637479943758,2.813298678229126,1.3706292251734196,-1.27938259939371,-0.7149702158105828,-0.5371002705741287,0.5804578514741605,1.9093690380291581,-2.247587921328172,1.750514774838213,937.5587338713862,0.17905178025851867,0.09240261185914278,0.00423394376412034,-7.92019183473671e-07,79.17061614990234,0.12139205634593964,0.19026599824428558,0.415101021528244,0.3946329951286316,44.15539977292301,89.59626343508481,0.6698702751512448
-481.46093409748204,141.3107096966898,12.563175355409372,18.539818807272667,6.248431586725241,19.83206593720014,-6.33278896157898,-7.006479390341532,-16.656138439584364,0.6450882920486203,-0.664845941094971,7.694408471359257,-12.950147711337166,11.593982807364897,7.029418026248081,-20.851538522018387,-37.988186008607684,-18.430685057589592,9.523322829307912,1.3021630051059172,6.2412539579922255,-0.332504419132124,-0.9636114194244121,2.775061058475191,1.7195015447303934,-1.9427872458874542,-0.8958433975940803,-0.08324413139443695,1.136963155641077,1.2474819159416926,-2.3183478093195116,2.849801540373373,1005.1860356727655,0.18162187941607594,0.04263286665081978,0.0069183423183858395,-7.69536762225372e-07,94.6768798828125,0.15303556621074677,0.25355541706085205,0.3400018811225891,0.4064428508281708,17.638463995029817,43.085142114589324,0.7095287133773215
-512.8725535819731,114.30214791629511,-4.399831466212631,5.623609138877571,11.44164862962645,35.23649477410871,2.029672007781902,1.4697669645088949,-7.678469033313455,9.303818890592655,4.999023079474732,-1.6625643159171388,-19.81943851634781,18.449018199194725,11.521944838113212,-26.59364688893233,-35.849728669665645,-17.150719434941426,6.923335902219061,1.4875676043176713,4.4080378887601785,-1.7130267169860285,0.003411300486184571,2.2892361234454937,1.8058940683767186,-1.9504686413755845,-1.4884455420069034,0.11277606856886493,2.2437759255935963,0.23325014129557423,-2.6304841449349396,3.854879820790866,1423.9550860866075,0.19076708035858714,0.01724160648882389,0.018627531826496124,-6.751729991977632e-07,28.323204040527344,0.12623141705989838,0.0,0.42277097702026367,0.5772290825843811,5.683459187354701,14.289826487694128,0.7154469585114566
-528.5066802427381,115.37673634026436,-0.5207186645684949,21.69037760230848,25.071261370506967,11.202261623517826,-14.146545508375844,4.789228908057368,-6.064695109653164,16.244948105297993,12.808800747093784,-5.332215435521911,-8.206499116547874,0.8482984369901312,3.294540301113394,-10.714559846766786,-11.29796480771921,-19.272872612002768,2.9467020554739776,0.6118706459953966,-2.3228033232704277,-3.3111240569987097,-0.7088206462680228,0.5879273571636836,1.4383853594901654,-2.7672736145282513,-2.0131583196383933,-0.4800826250575247,2.3577978820496774,-1.2717132170084489,-2.3774627730957567,4.0108297324338125,1261.2268467096633,0.28344606170548875,0.011438867077231407,0.014139845035970211,-5.770200298688135e-07,57.23270797729492,0.07802960276603699,0.0,0.461399644613266,0.5386002659797668,4.3483937620232025,180.7458445192268,0.9765071360275633
-568.7411671205878,44.15814454261725,55.01793883706523,-3.5494991065234607,16.206361849949175,6.8130850892205865,-21.259837447110634,-5.7731293840397075,-13.34121064958848,5.224614274317169,-2.0406875410176313,6.454521653640586,-8.59755278190437,-5.796238853151474,-12.000095906141123,-7.332374865963088,8.712872700170786,-21.98038658350407,0.6912111302466497,-0.601427668245167,-4.295898535148246,-4.337109677826055,-1.2623056058807813,-0.2482905271381099,1.4304924456437684,-3.80326377097016,-1.4263454281988253,0.4632393097852512,2.8462137347877015,-1.5426095441479877,-2.4974936639780796,3.2852754357165543,3355.648455406966,0.31848438528112943,0.001339716836810112,0.17043903470039368,-3.4955653333630637e-07,116.62103271484375,0.26729506254196167,0.06658732146024704,0.21108078956604004,0.7223318815231323,5.99067283874121,374.5045664190713,0.9842555905550184
-635.3748030011498,84.67562946128984,25.3676310077228,12.72788377134027,24.544431547040187,2.857009776905766,-8.738754579377336,-0.38504773366752487,-2.9314077815663833,-7.359396878774058,-2.8073579253391245,3.4653406059221945,-3.0412006195421206,0.6636446034068433,-2.4558330809167828,-1.0102201043693437,21.910981612268493,-20.4290888713958,-2.8228450526250293,0.06443246558171967,-6.235258991120762,-5.1234262857588275,-1.7870487020441075,-1.462449041620586,1.7296003002078866,-4.213341488341639,-2.0646575769611433,-0.08103989633766806,1.4558150357038149,-1.3768026924263808,-1.770757420996229,3.7418822023653258,1930.6854965461148,0.3019435072293929,0.000770963728427887,0.05767674371600151,-5.155226247151402e-07,3920.74072265625,1.0,0.0,0.0,0.0,0.0,466.2092590332031,1.0
-647.0428307669288,82.75317737677014,17.328040682619054,19.93039394789086,20.495956855129563,4.620859887589253,-0.2408836275594086,0.2591880638149884,-4.129331092501865,-6.1439842583448545,-9.154614049039651,6.179621088459461,2.397367713565405,-5.498092830548453,-7.9727422886501635,-0.1551181016942712,32.69671089155535,-12.660425536776721,-7.087932486612862,2.979526366574267,-6.903515299247342,-5.932745236529959,-1.6165543953885044,-1.4263908067354838,2.076214856984518,-4.919723621467905,-2.264261810852455,0.36416892948178675,0.9954408711389763,-0.19533948584612798,-0.9051297426561669,2.5897479392699694,1816.257061052602,0.27863537451089637,0.15698043536394835,0.04541749507188797,-3.4290873451548303e-07,3876.674560546875,1.0,0.0,0.0,0.0,0.0,638.650634765625,1.0
-337.6526675883541,6.547287817340811,-9.51489232375378,3.796316957965973,-41.517504996515555,2.6495295697964645,-19.823102431353636,-19.954448723817936,-6.695408702958783,-27.63837082779176,-13.461817917208927,-7.221464056734378,-7.120059820608864,-8.305473290720965,-8.146523642928646,1.790379176752614,38.828701404040714,-2.204094683270414,-8.332701865790595,5.251908876267187,-5.623705136428056,-4.656620209213255,-0.015642955837354283,-1.562468940339731,1.2569697596830087,-3.8338712209801673,-1.1740841071916854,0.3044223702755332,-0.047493248746894125,1.2093041620773268,1.1794594379355803,-0.57554073164595,3332.8152457179385,0.2374156265213166,0.41441972460597754,0.27492839097976685,4.843234051391783e-08,3810.790771484375,0.0,1.0,0.0,0.0,3.4489988843058796,1605.9654298266316,0.9978569852346432
-342.60845605018966,-54.25032225452725,2.5933283999381134,13.52024272011492,-22.554347571097253,-5.089419823184553,-9.468868675404732,-4.15205235943741,0.18060655594543928,-15.81275112532708,-2.5003316507556943,10.546438156796327,1.2864567571558052,-0.9132194889201639,-7.2363028033547305,1.1178810293859067,43.93456727845587,10.222622392143984,-11.309254164222642,6.653864164401518,-2.1962539605226916,-4.397842982780531,-0.7682604744936467,-1.6648614985561212,1.2087922629989447,-2.217367255060797,-0.06250077609281164,-0.06342056648564849,-0.7758882026890597,1.532807187612431,2.1522954332651896,-2.4030035895468416,4275.187664706027,0.2298905940873526,0.26415595412254333,0.2829805016517639,-1.6479471082677638e-08,879.7891845703125,0.016964200884103775,0.14682868123054504,0.8531713485717773,0.0,22.435933089812398,3439.3768110508126,0.9935190217530434
-356.3458734778991,6.0546953067931994,-21.10480896537493,16.660887663638125,-29.56147169732721,-21.95047007394379,-26.931073973249525,-13.863091067716606,1.4059462789709125,-18.93379742142576,-11.096402588682428,-1.6645923763393489,-10.234293402744612,9.965970045260153,-0.7495639899461044,6.446264871895908,41.540472435168844,14.852240061071864,-8.803131501719152,6.441855351918264,1.326048985240755,-4.248790944286131,-1.658172468963089,-2.337208440183488,0.06552075830515786,-1.0083035223676058,-0.2752411796745706,-0.17019340859277476,-1.1824105594850383,1.3471227104657901,1.526856988293378,-3.439887763666853,3105.8565467399603,0.23576144662500773,0.25555239524692297,0.19763104617595673,-4.3069199611834097e-07,91.73526763916016,0.12154189497232437,0.06762244552373886,0.3876016139984131,0.5447759032249451,2344.88914942831,3866.78223729044,0.6225027044344384
-339.03938467067024,75.12361444930724,-60.347814988368,47.786642881518716,-15.240692211795857,-22.88701249276454,-15.754644997249276,-1.8550434194564174,12.041864407567388,-22.519550099306535,-8.142564528643435,1.6749952460090132,-7.289269703879018,8.481441996716585,0.018853005675106838,-5.543324106834813,19.418548840292516,17.37360041651075,-1.012629967972158,4.8247480508198874,7.209405184294549,-1.8194305571498197,-1.2572577403208265,-2.030882589720285,0.20532267149399422,-0.7648496802718486,0.5239667496494793,-0.49515847775420985,-0.9687060148235127,1.894106016096529,0.5521103149291411,-2.602262215293786,2100.9159444148586,0.18930552919979465,0.5620950423181057,0.038325075060129166,-5.497587957964563e-07,91.67854309082031,0.07100754231214523,0.07696162164211273,0.3810635507106781,0.5419749021530151,2518.4347133463607,3741.3123569661393,0.597677879783626
-333.9755544603758,132.65255564626335,-12.067033225133336,61.602940116079694,2.11650259913534,-21.5406584750739,-7.106928224434748,-13.744537897638414,-9.493616449655416,-12.250604941115313,2.2548986120385237,4.292027148381322,-6.025836025566653,2.482219174415254,10.934975769475722,-24.73595116170491,-14.91807996465064,21.03461176083935,4.202795891208272,2.8675711590682824,11.526582474133932,-1.417265132482241,-0.41717115667571003,-1.979162566651981,0.013654373921679841,0.6290184101439323,0.211579904862908,-1.1333401083212444,-0.4995144248554918,0.9269935393252813,-0.33439622267055535,-2.9023081743031014,1205.6311715028644,0.1710121465437843,3.188639116473496,0.00835901778191328,-7.854083096372872e-07,90.56708526611328,0.05826441943645477,0.08020243793725967,0.38588225841522217,0.5339153409004211,2331.7400331401095,3771.3322324848905,0.6179399601290282
-285.10051592507335,165.4527153774152,-44.80946845573344,42.457903957712745,14.962815361703075,-20.95237236239065,-24.473740760403363,-21.192157911792986,-0.39860669905459023,-18.355848935949496,-7.872270177772775,5.74629325063798,-12.37552216346571,4.274309785150879,4.396191394634065,-24.052998837379583,-28.588947173582234,17.39927418217486,7.209419698285598,0.5969253738384555,9.700323471713062,-0.2213745156526356,-1.5643574208307613,-2.8230483519899794,-1.3666190678343757,-0.3059712314968089,-0.6389913720796432,-1.5056688863582004,-0.7148461690674783,-0.8490116625963929,-1.4566481608910538,-1.5332757260471743,1051.7664219188798,0.17826542488140693,6.050059221684933,0.0030575385317206383,-7.566528265492046e-07,90.0012435913086,0.0546397939324379,0.06467968225479126,0.3952927589416504,0.5400274991989136,1709.823920431258,3427.670220193742,0.6671871784902416
-286.4552770138777,150.03845878646405,-43.06485336653378,54.990169923339955,24.93960480807057,-25.150438010071063,-20.223341787189007,-23.033872502798857,-6.3128502916316425,-19.342234405928025,-14.345533569059633,-2.301449519464339,-8.10087188630675,5.798671694641892,-0.18421717743894228,-19.75665955432419,-39.38001153641226,6.744277519137018,10.641365742087826,-1.4857472898904738,8.247500181321985,2.0191671331931356,-0.4034515599377243,-1.9034811889390921,-2.3961427713358034,-0.3304546174735639,-1.070272979317876,-0.6712726148987783,-0.33761645833888176,-2.0382034702560885,-2.3578387089031785,-0.6688541786057728,1099.6539584251877,0.1906376034605039,1.970295905135572,0.002659110352396965,-7.623434695817327e-07,87.96150970458984,0.03459177166223526,0.06589573621749878,0.4697173833847046,0.46438688039779663,795.0829250981571,2320.586264354968,0.7448115070144167
-428.50919091033745,94.23782149675013,48.743016437897076,28.20188125424935,52.116127225592365,6.008400585128188,-16.25317061019965,-19.404068464095346,1.6780874810692907,-24.238080993586788,-1.2841821020811295,-4.026849408907209,-5.618738343497599,11.612561752553031,-14.400199452680184,-2.647778341010495,-47.38856800641045,-2.4647647294821415,11.385221843539188,-4.50619436131168,4.441411114532339,3.125793040528902,-0.2769189944355626,-1.5173754924691825,-3.2290785376166613,-0.14639033924186995,-0.6608205645222867,0.36536872442549173,0.6561272534133687,-2.1191925605379365,-2.841305241538822,1.9070024374148054,1513.1446136877155,0.25003420861195236,0.07479626964777708,0.012698830105364323,-4.6829206111984185e-07,89.8252944946289,0.2347557246685028,0.09493155777454376,0.5544204115867615,0.35064807534217834,43.947138215793025,117.36046371291792,0.7275569304215729
-545.4283313314128,116.12619944461053,26.010215583321838,17.96619904448995,40.576960871902514,-25.81648878820154,-22.166535482634835,-28.783205804478918,-0.6441877260197006,-12.720804073026125,-9.643239603300295,-13.990995936870135,-9.229027511273443,-0.6594739037460902,-9.166552499486205,-21.19111801425035,-48.92916110952944,-8.219082132337878,7.03348128313878,-4.512563796766292,0.7226480038493406,3.2565133299814635,0.9425317721774518,0.6240240005930004,-2.0147954468860894,-0.06217047913174968,-0.6132327300295004,0.5019817706423377,1.1103579267439634,-1.6816802646984992,-2.2342597392913937,3.0798004707685003,1299.9194833594327,0.3358371244236371,0.01890332717448473,0.007935109548270702,-7.612911237853787e-07,88.94083404541016,0.08631764352321625,0.054724548012018204,0.5949081182479858,0.3503672778606415,9.396140316162983,17.199379703368265,0.6467021397114012
-596.7759865055787,110.28158306596094,28.602394784917028,32.94071315387251,30.96249480674843,-19.055785177477855,-32.97926765866341,-24.210845413105776,-14.394382034084128,-22.429891795735635,-12.454157638993554,1.7054990262409448,-10.506691912465431,-8.073984474086258,-12.783959368659144,-3.845813481469352,-28.53888816051851,-9.45365988477989,4.192542292866328,-4.3590631889151155,-3.4981820026115176,2.556463176603213,2.894289339599677,1.730541006014672,-1.8741661563705923,0.7803120872298165,-0.21682834353959313,0.25294908416308237,2.140050002321518,-1.4602671147756032,-1.0939529059287807,1.939499690891643,1103.907191716765,0.2272837547547149,0.009292366914451122,0.006172582972794771,-7.336280972013375e-07,88.86654663085938,0.24429765343666077,0.07761269807815552,0.29229629039764404,0.6300910115242004,15.150347795606137,116.6456574534173,0.8850469878280443
-612.165037966067,106.91728320235086,29.376274208343432,30.89150182267641,30.980083656238406,0.8613383571723323,-14.589719284705671,-18.576145815070113,-19.652898366676318,-22.252202830842663,-19.61475535694148,-0.1717622274829409,-12.97307383352666,-8.454228608248897,-11.765173496433555,-11.983402474034333,4.5056466715805685,-1.4357809013175569,-3.2836945231848222,-4.995613463618254,-6.6823290073931245,2.279365846619526,0.26150862344457054,2.1889531620870457,-1.563969517942188,3.33502636272211,-0.0018208087468798428,0.4910044856321615,1.1432605890721863,-0.7868698797448002,0.45709549498780333,-0.7448109505728249,1111.4790489998998,0.23465934358332013,0.0033318493515253067,0.007434213533997536,-7.302504364626911e-07,225.5586395263672,0.17326681315898895,0.23538553714752197,0.590009331703186,0.17460520565509796,384.7193703901004,4568.6761374224,0.9223321921733646
-620.644793267922,93.51722883120001,25.373333231823064,17.24189430352861,17.823609974881244,6.416604593060517,-9.55777474558804,-18.045292792343965,-23.194130192805055,-16.832542923971477,-0.5372622805721725,15.446151860839553,7.110691234033051,-7.31542704513877,-14.739954455816836,3.752322875660751,36.26820714600004,5.305034618930589,-10.906852887172032,-5.0135043307549685,-8.294018707189663,1.5368698453183758,-0.9617877398917616,2.4821230070782843,-1.1297611065403206,4.634289888658538,0.2564400113908854,0.07203967324843177,-0.13088194965469452,-0.35281097437719167,2.287671827313049,-3.0379508755152353,1575.3674635319235,0.25637406526709566,0.0013669133186340332,0.025448687374591827,-5.852862468810008e-07,518.0103149414062,0.0034182602539658546,0.7653530836105347,0.1872970461845398,0.04734985530376434,960.675232925867,9686.599181136633,0.9097726614750302
-611.3331837212758,80.8675859706105,9.612676382087363,23.69111648064942,13.078795377618887,0.04046701508947903,-2.791213142010196,-7.771495834941943,-11.9307641163232,-13.322704724080541,-7.017743483135401,2.0489289955874663,-0.32703780667936455,-2.002595465239768,-2.8403927935649516,-2.9800551399878854,55.79562336101851,7.594610269779951,-11.797898296120202,-5.079516026477578,-7.569182734679473,2.276160467160206,-0.6294004106299219,2.1777529519099086,0.2182166369499449,5.254203079257904,0.9401695474009442,0.2104957204739471,-1.6449907591890431,0.7257521274920098,2.929198727584895,-3.8161684233874396,1856.2040155831103,0.21953573993079664,0.1131151458248496,0.06532230228185654,-3.980156377214063e-07,109.1667709350586,0.0237582940608263,0.05638837814331055,0.3158542513847351,0.6277573704719543,6770.1613360151905,8626.32694523481,0.5602788627936696
