MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-356.77343046484657,78.188497110947,-10.586154427422766,2.794913986817675,-9.06882967535932,-8.372162272522509,0.6246008679195768,-9.911978155693493,-7.109377178993467,-12.485734234241384,-14.501118867654029,-6.913563435424822,8.466149103434487,-0.36606349160031326,-9.201437731397972,-13.044936278146801,61.24586916250078,11.083111801177637,-13.21402142581675,-4.81069100264087,-5.943278275337437,-0.3906738453059874,-0.19061443789110433,0.0170146264695641,2.390402688949775,4.90394909148632,1.8815138456262739,-1.4071083081680744,-2.0549710435897173,0.8804221144025982,3.191090988726359,-4.8113755288434135,2058.26918815413,0.2251234770332797,6.097793094813824,0.10706404596567154,-7.595051051982021e-07,107.48821258544922,0.09528928250074387,0.05324788764119148,0.2680091857910156,0.6787430047988892,10217.454289554233,8998.389460445767,0.4682796955218668
-233.75276938877008,162.3591338517433,-38.81735807642549,0.1734394141461506,-12.3728086720039,0.5288964881797358,-44.50207544269104,-9.365885942753517,-15.338569330885404,20.77051407298073,-8.752115025770948,-4.226472389972165,-10.370969274344688,3.4615138550948674,0.09906287524524127,-34.13602088647809,53.64699222037952,13.49503307892341,-11.730417759036314,-2.101910456141364,-3.500358345031446,-2.152212154007193,-1.6963707280606628,-1.4539108569561392,0.728634495844646,4.104261389063815,2.189358359882902,-2.7513137529468583,-2.6613860597054835,0.9424116954745242,2.858563386347162,-3.965623303034393,1076.7721365955367,0.13906970719276152,8.77789116743952,0.004207199439406395,-7.606736013062919e-07,107.18701171875,0.09595658630132675,0.0538283996284008,0.27625158429145813,0.6699197888374329,10151.94296188226,11205.19180374274,0.5246580089843259
-238.45199675888296,161.69760726080145,-41.703922562138935,-16.783118065283137,-8.090841913613968,4.165815690660899,-33.679892537499285,-6.5858093779533355,-9.820578903519849,12.953325419348467,-0.23169771848614146,-6.515288545288927,-19.37344078067637,-2.2372124592308205,8.943210431619226,-36.159639754741086,39.055749506608336,14.229807287476556,-8.915113242578848,0.6874934907089291,-0.20416875460463269,-1.5271380928885492,-1.821491851087898,-2.0405049991552433,-2.577083331739503,3.526819193465582,0.24259225701804335,-3.4053092384069314,-2.801067573198234,0.4414776255020162,3.1039702474045576,-3.238906743818911,1097.2347807963388,0.21065852760814835,8.38225710298866,0.004171005915850401,-7.584209529787887e-07,106.5400390625,0.07080516219139099,0.05045000836253166,0.25271350145339966,0.6968363523483276,7198.105485315869,11304.15428030913,0.6109607379586631
-232.4109482155745,167.59459295054643,-55.14183279099322,-1.962891654864102,-15.271221531336451,-5.226869781010464,-18.67148880734097,-15.974147147515549,-6.979643291042094,16.956768580185113,-6.6478973514814985,2.9493144541971827,-28.893743994892226,-1.8459831225640237,11.159303697134316,-38.922650665434354,18.331784237046286,12.992871944285081,-6.144109272504888,2.2548116108293432,2.592064359285355,-1.435287607135331,-0.6337701082284655,-2.1998728062897706,-4.70556192097177,1.8095537438305622,1.1622224071518628,-2.4645770060793883,-2.2639236292210216,0.44841573023711545,2.0658838222358273,-0.7942947424413567,1107.0611757530667,0.1324493405604697,9.184390307404101,0.003676095511764288,-7.690285686813941e-07,105.54882049560547,0.1812373846769333,0.06765645742416382,0.2557704746723175,0.6765730977058411,3883.771449947601,10461.6006203649,0.7292665933716004
-248.39501821858244,176.55720158739484,-60.573209841222464,8.313068673446566,-4.178073475978633,-19.346449670503322,-10.288382613927658,-31.238269196970663,6.12189265243477,-1.6936228526369983,6.324217145921432,-9.192362558086105,-13.637706071015959,-3.7289714953485786,5.3126012061397425,-28.067037518747043,-3.7604570004060003,8.245788274799937,-4.6213690075526115,3.181360585925143,1.9641978163736895,-1.039433125947871,1.7684136654275986,-2.3871419155186113,-2.916461102886805,0.8336146397275466,1.8326378630917182,-1.0454646782779382,-2.2056984089766862,0.32794763289481793,1.023192599224439,0.679416655890882,1052.7498510830508,0.15535549274151364,5.320691365748644,0.0031797417905181646,-7.839816458914261e-07,99.76283264160156,0.058412205427885056,0.06649770587682724,0.342006653547287,0.5914954543113708,3352.4810249031834,8791.306084471817,0.7239344699714746
-305.68896212672064,182.82201879162426,-41.96338825219776,23.780976283899466,8.906482582952968,-12.60037934800855,-22.971063120340787,-27.220292904090407,-32.50815804444546,6.458026386083402,4.32723211831292,-23.512344159330397,-16.089316185187993,3.3815862320960726,4.537850266202499,-23.853258091872554,-20.90325064402964,0.8844640689010546,-0.2606505399473439,2.0373741616710923,0.23234087027120748,-0.6282048650152843,3.77956940386602,-2.027663867940173,-0.993491840171248,-0.1291128877375473,2.079980431932074,-0.754732726907691,-2.0396194314729508,0.259075789540504,-0.9010345116848116,2.1968383993452623,886.4078077615887,0.15774936504076453,3.6118623977527022,0.0016232816269621253,-8.218956314495166e-07,97.46968841552734,0.05653998255729675,0.04919877648353577,0.411758154630661,0.5390429496765137,2218.1444976436915,6267.1758148563085,0.7385903635981695
-318.5663782811444,180.00529651466326,-40.596670545603985,25.261907235663124,16.169538366953986,-0.08374676165623496,-22.746419946072454,-21.751059155982162,-55.12270114848084,16.791577327786,-16.34583255174786,-17.117078998787704,-7.400992312696866,-1.7230706893215526,16.263837286184803,-20.468668002670213,-21.817390567429207,-0.27922313639952834,0.42695566540120483,1.4699137719668856,-1.9915699011317787,0.17355812298756754,2.897183089954432,-0.0636957145029681,-0.14808719846737026,0.30887024008151726,1.6189348276309858,-0.5167136581935455,-2.1394872929875235,0.5373032328731664,-2.0405989647996594,2.366790083896065,882.2167975307367,0.1231153806312787,2.6352176861837506,0.001412668963894248,-8.200436707148858e-07,21.23147964477539,0.16873371601104736,0.0,0.0,1.0,632.3902196252932,5821.924721780957,0.9020205513108244
-326.557857569458,185.45172453051066,-53.750738709193016,22.585230586896387,21.41314699827695,-15.262454466704984,-11.382882797011192,-16.799958743649206,-41.90502348599283,2.6805986733023817,3.620475599069077,-16.95488503520278,-20.960296404889622,6.154299457136728,7.737166887676604,-16.491209439516958,-21.453741096089487,-2.000982798223081,1.212896031240934,-1.7741247324016574,-5.111106979238999,3.103733368292751,2.8922045661121905,1.337593288955975,1.1857812054623504,0.06258812239520144,1.4920028847504412,-0.18098589465088188,-2.0903556654145263,0.010138304285950792,-2.2008528672916414,1.8370949244073385,980.7271008169513,0.12700867239379965,4.773100079968572,0.001840761280618608,-7.804259696153666e-07,23.16002082824707,0.19568884372711182,0.005263488739728928,0.0,0.9947365522384644,346.00208959092856,4652.473008065322,0.9307784708674118
-285.19977509650334,171.59517713667015,-72.55489120910264,6.247999760968089,-23.11994535132096,-8.151987327668941,-2.0804313523898026,-29.74939095964276,-1.898263295133609,14.291481505737234,9.022291159273976,-1.132914245539643,-25.86466286972292,0.9695985766709004,-1.5870768219047449,-27.70012904443032,-16.757422171586256,-4.572645820996055,0.10024621737687445,-3.7945516607557948,-8.127665822416372,4.631747317574189,3.0413509589063095,2.628708375041312,2.9103776520134996,0.48820626562824027,0.8695509919846722,1.530209170748996,-2.297976041515408,-0.7497692038864191,-1.9551189353845555,1.3618004701802318,1151.5002844046649,0.12476651880169953,2.449335847981274,0.003105799201875925,-7.463542231157978e-07,672.2040405273438,0.00669505912810564,0.5710107088088989,0.4068707823753357,0.02211843430995941,403.426416515306,4423.998388172194,0.9164303054242143
-447.6244006034171,158.41232795655839,-25.278571555217596,-3.0505572919102844,-21.044955265195405,0.5462923923333415,-12.037923945661554,-24.367054487769337,-3.408845092039525,20.346988600461565,16.040425744032106,-7.650965163524107,-41.6227464142351,0.44092592991900115,-6.545479975166359,-20.643390921010155,-7.565074926647441,-3.717626945177396,-2.956709360899907,-4.579931061322757,-9.47588022040324,3.5943054303422466,4.306032346777619,1.4353465902577127,5.538355194819129,-0.5402377580947257,0.8465521163667247,2.5669853416661597,-1.7337296697465951,-1.4717385775170055,-1.5924440818442593,1.1702452089611126,1056.9908937863452,0.13372218607458186,0.38119759503751993,0.002449836814776063,-7.12346043893963e-07,692.7911987304688,0.006924894172698259,0.7150375247001648,0.2408328503370285,0.044129498302936554,317.5377952132429,4357.531540724257,0.9320784843184434
-380.6831636797943,166.21954475094032,-48.75935520976368,7.4128086224947864,-27.289820296356247,-2.4923964862765273,-2.198340546043705,-4.596087249081768,-8.360691195611299,7.995518754372021,5.863734497478124,-11.984872642206277,-34.58777490670316,1.064690902234501,-5.737176427496431,-16.39119970486553,2.682563646013101,-2.1205994939518393,-4.098082874064049,-3.6738688186615667,-8.788439918147029,3.300471788150548,3.321759535325496,0.9803084411083665,4.948455989438112,-0.8948840750667073,0.7250133831134618,2.3489746451271682,-1.3714839249400999,-1.0896649202498663,-1.1198932407764286,0.6005291116396069,1104.1414571018627,0.14794578895901375,0.5584079390391707,0.004090306349098682,-7.71923937303976e-07,44.78490447998047,0.08285293728113174,0.0,0.12631471455097198,0.873685359954834,981.1126477385912,5718.3297350739085,0.8535530882009452
-392.3748871188199,159.64046886657235,-46.161636478588726,-9.730323946096476,-49.80592625099527,24.13231512654292,8.010981397668628,-15.318920531337989,-6.186753262612074,4.3092770591794745,3.8788801654925407,-9.597822088691084,-27.153894595564637,-4.491992521871649,-3.5617624393063463,-19.92017348472659,10.623396607311497,-0.9065537112760415,-3.6589099930014597,-2.554641562974855,-6.210894024641448,3.5967151814590266,1.9745965202900915,0.790579485016968,2.128128303470474,0.18756363317879318,-1.0995878108220989,2.159400692890196,0.3134385769005687,-1.5334586633919867,0.7619418170113115,0.30628626133156833,1152.1755594428062,0.1301292692970129,0.8109362069517374,0.004311570432037115,-7.625406450070979e-07,55.6946907043457,0.2592991888523102,0.004963698331266642,0.052563805133104324,0.942472517490387,2181.320825579825,8414.379369732675,0.7941315075576757
-373.41687859048704,139.00640174159253,-58.95752986719013,-8.138234789107551,-49.71454928923978,19.832377384746465,1.98506896830812,-7.419384868335469,-2.968545728660898,7.222464931881745,5.493974929453043,-1.5671996960410388,-21.049909086625064,-9.035862902142668,-3.3683047229455902,-11.590532699932083,19.384615840754172,0.6194376055485207,-4.33037321883498,-0.9337843655751016,-1.876853812147626,2.448820659220446,0.5095386251808436,0.9297603554953733,-0.16592482854631865,-0.014738266228530209,-1.0822467545915866,1.4319922433416366,1.1829786224851073,-1.0105827516222345,2.1501697453584674,-0.14105681117064023,1324.883681331509,0.1595024492858565,4.268915843218565,0.007921421900391579,-7.301465849932378e-07,25.448909759521484,0.09497129172086716,0.0,0.01808089017868042,0.9819191694259644,364.48165727343303,12929.460725539067,0.9725828767134823
-321.24784887392155,172.056321622168,-82.28681928964363,-4.001308066249102,-47.166649620055324,5.26482649035105,13.403350596611613,-23.4676947997556,-4.791974823594467,6.290945806493468,1.3060951351503374,2.364484614512797,-26.5809965463582,-7.91052536292988,2.06228511027581,-14.070931746795852,28.97993566000936,0.6093196412002615,-5.271007382444752,0.350219390417835,1.2057771503150285,0.48447131046162006,-0.9559617796181086,-0.1696426443618515,0.5916819643605384,0.2509593307646513,-1.2842152953839823,2.137685661402213,1.3921726558560228,0.28807005851516126,2.397822452361508,-1.6692487221026129,1192.0491088309368,0.12605783259607423,5.0941383158788085,0.0024220768827944994,-7.393522706714478e-07,646.14453125,0.025250177830457687,0.49599000811576843,0.44536179304122925,0.05864829942584038,1061.0983170036411,14553.259104871358,0.9320434207867503
-252.0142567367577,174.230208756678,-82.24376766134023,-1.0431621158168722,-43.73466822609282,14.139181303049842,1.445321542411364,-15.472667032038359,-7.50102954430117,8.204492024140347,1.069698052438479,4.331870397375575,-29.782315926913476,-1.283465525665136,3.8662845741443945,-21.511542128936956,22.89299648605103,-0.23188659696210048,-2.335734286958075,2.4958641348220145,5.40667245958504,-1.8585922718604464,-3.512225068093093,-1.4189488176516294,1.2786027933183541,0.2565403807396033,-1.1625180269639956,2.7927034059704794,0.8038278295236272,2.0072422635263156,1.6546196684774481,-2.3234682371719657,1220.3473043653808,0.11703286105363984,7.518894573673606,0.0035169764887541533,-7.303142760964793e-07,82.31887817382812,0.08214471489191055,0.03045489639043808,0.16194257140159607,0.8076025247573853,5153.6794997236275,10738.099797151372,0.6757015433295716
-257.1008943666695,169.8584340658963,-70.31406373346707,-5.902885210067713,-37.622191789615,14.029436265376715,1.8252606865147525,-15.392664853291437,-6.437495748020185,17.280580134788565,0.5507084633113768,3.7253937504039736,-24.225819347446155,-8.456918319472305,10.180172626950624,-21.024752044503973,18.236991217905793,-1.338599154713748,0.504032733368859,6.349473617024079,9.935296940740791,-5.325328631504871,-4.60686910396343,-0.6789934549744244,0.564254326570365,-1.8101671242063249,-1.821394916882971,2.545487971184527,0.9735863152710551,2.6605551145056148,1.1709181171469414,-1.2260486453307573,1169.2133555425698,0.18618408570752296,6.86756566632539,0.003004560014232993,-7.402807645924412e-07,82.1745834350586,0.18501855432987213,0.03358319029211998,0.20211414992809296,0.7643026113510132,5961.637518769726,9517.830254667773,0.6148680557997095
-219.43938019549446,165.19286644612677,-77.96036842938821,-2.823788384846373,-31.277220333087342,14.869047920239982,-8.004663792772664,-15.058294394487886,-2.8941731667523594,15.77031003985137,7.446092281046104,0.6657520235469354,-23.713632834734483,-5.4870480864047595,11.913487518668568,-28.43209959181653,7.219010341281906,-3.920173861675432,5.72702203533286,9.510270337039431,11.550790009528505,-5.808974940299882,-3.4107607607232797,-1.0755566830094785,-0.9040336236043423,-3.3485959259816123,-2.407160682346801,2.251449596378083,0.7541844104972469,2.9650890294957417,-0.032861907715546895,-0.26295350343457324,1251.575689578931,0.16313866363692214,6.240320107899606,0.00462855352088809,-7.242401099145966e-07,83.63926696777344,0.04586584493517876,0.03255030885338783,0.26762059330940247,0.6998291015625,5639.992984565596,7574.031429496904,0.5731812801432804
-231.84585515600926,154.40719694973913,-64.54514930119376,6.1926937835260585,-7.554585479398538,1.2670171953775202,-18.79481099283533,-17.014846092240074,2.62498804833847,11.549126786952623,-1.6394169540593855,6.789975815292479,-28.176699044358415,9.72014460380681,7.504243993231514,-33.61890520019618,-6.957506429502373,-7.405477954511865,10.800794937580331,11.461641930518196,11.708440853944968,-5.298903938116149,-2.6371795577410784,-0.17592892235696583,-1.5990538018125735,-4.33904305373926,-2.8572345467494813,1.9364140158021224,0.8203964304597876,2.315646322878631,-0.9381559189224965,0.7667213594462821,1288.331301025115,0.17936295714528888,5.585115281865001,0.007297358941286802,-7.084014681438145e-07,84.27931213378906,0.06849060952663422,0.032347045838832855,0.3236905038356781,0.6439623236656189,6062.512910662831,5012.027128399669,0.4525720355627479
-250.71047818544625,154.12243927093454,-63.499504505126126,30.72667843143216,10.516982083035458,-12.931794827312338,-26.887983416497512,-22.807678066719475,4.58373867110326,-0.6075939664223793,-8.222525075154651,16.158126875596455,-21.020186552926724,18.876412842137036,1.1122457752861055,-30.809935955473563,-18.649135620228012,-8.175023195428794,13.674630028435795,12.876794780505621,10.498273354415034,-5.278948437485526,-0.07094288095871076,-0.5016393674100786,-2.3909409358692635,-4.656036857759153,-3.563799117880241,1.5044013317878104,0.5095131021945867,1.027065715325933,-1.5131812158876172,2.339128385390178,1276.7779855291642,0.14235603216937073,3.571159112267196,0.005742987152189016,-7.108952185438216e-07,81.33761596679688,0.05382354184985161,0.057979971170425415,0.5551702380180359,0.3868497610092163,4518.242307966444,3357.364137346056,0.42629912510982987
-263.6945351482857,139.3083513127119,-45.13634930181679,51.71125103622969,31.12948528733038,-29.358047193796786,-20.97568874465911,-17.29261997031173,-8.247347194233393,-21.49123062434463,-13.276011096843293,13.994286543416006,-13.291711290817211,6.717688044319345,5.908816266615105,-12.392224630611775,-24.203270086706926,-9.097809269650371,15.669246367624416,13.56675372400765,8.367137808809975,-4.2940211560633506,1.8606047951217002,0.06772707223285011,-3.5795433478246284,-4.939276577826142,-3.5407869892773585,0.6938499394835064,0.6584067905381173,0.3349558581032814,-1.437167416611794,3.2065153799474904,1276.5606422643639,0.17094734907139372,3.414003835991025,0.006899440195411444,-7.297855494048547e-07,81.56929779052734,0.03195818141102791,0.05988026782870293,0.6508772969245911,0.28924256563186646,4006.8079065831507,1872.2384801355993,0.3184595522779239
-315.26235784380617,118.68146557046418,-11.729412014242769,73.82258591760183,30.182472941030206,-24.60899862395996,-4.070392537296052,-24.110990408482824,-22.245525861538717,-16.330935302473495,-14.48321271361448,16.802919047620215,-23.09745163358742,9.84510757013566,-4.700130148074342,-8.996130386397382,-27.154391132638942,-8.79028402689678,16.68862644268133,11.766122312245939,5.098422284016343,-3.0391648322117373,3.894101406861885,0.5640433510914613,-4.167303841545502,-4.059061392905785,-3.311022828196676,-0.013608315612166431,0.452594972941144,-0.8376261862439637,-1.1860383745503624,4.013409132482564,1226.1427730303392,0.1676510104284831,2.3403435172513127,0.0054930890910327435,-7.369856747400798e-07,82.5079574584961,0.1018083468079567,0.07301146537065506,0.7075587511062622,0.21942979097366333,3679.247415960736,1115.235982476764,0.23260816438330234
-367.0597745978747,120.67835786454069,10.635264841847533,74.57932503924144,28.197718171273472,-16.51364521965899,-5.89625258820584,-16.740562626208693,-18.683961849212203,-16.912748123499995,-19.057225872424624,13.049868254342746,-25.429113908222348,4.7995712443677,-0.7492540158842054,-15.678474778038149,-23.83747584367176,-6.7565877884560965,14.302479390606809,8.310854064059942,2.2238125889929994,-1.5690941897268844,4.538109846883275,1.1418137066923535,-4.507253277611365,-2.708596445597789,-1.6472585137960023,-1.106771518993315,0.5436449071800158,-1.8893268863483748,-0.7038621565881262,3.8616414132067143,1041.904398689682,0.19112420184397588,1.1795312967151403,0.0031460521277040243,-7.853143382174185e-07,82.97296142578125,0.07455462962388992,0.08399888128042221,0.7198843359947205,0.19611670076847076,2545.5351985789966,783.3041568897534,0.2353084884084028
-393.4084720445489,115.52032982335095,24.19600812629373,82.04427544038552,23.973635290725255,-14.742444776062683,4.750397094288784,-17.390542736986212,-21.786533848409952,-11.68035262454377,-23.807536930936852,10.034873302171125,-25.266486012371367,-2.7353106570544905,-1.9286979170181766,-5.458979043039339,-16.17383275941157,-4.618722695214668,10.052140577375711,3.8740183549790324,-0.37111330287710237,-0.8206081802606126,4.193593823148459,1.24969842945587,-3.263475624115142,-0.9029299716291626,-1.0617888829501274,-1.3210997916984937,-0.02950575913455253,-1.2958628255787343,-0.20068561506140647,2.754825927036346,975.3198608239472,0.19536405913574872,1.2836894476786256,0.00308124627918005,-7.717416056295598e-07,82.7955093383789,0.07471203804016113,0.0836983174085617,0.6590176224708557,0.2572840750217438,2298.1480480351693,959.0291980585807,0.29443568022241345
-405.92819714495977,96.37036045593945,37.57461916989615,88.98008028172296,23.654209084840428,-16.36262939666637,8.014360025929046,-12.438886160499795,-28.599584372210565,-18.058798745068096,-18.8467980980642,3.8151576211573515,-14.039553904049594,-0.778270522215886,4.584143439936752,-4.58052836022259,-8.320131367897329,-1.3506934844757565,4.396725049400131,1.1163027036636088,-1.921183018671538,-0.4194550224089475,2.6253621784441146,0.5112257756974979,-1.7785427841346257,0.3091246030171828,-0.655194584380574,-0.6409431536716833,-0.24488552370852557,-0.0416825366948783,-0.05955546134133575,1.6105565849027412,1149.610719278523,0.20415209556088793,1.2472650511190295,0.0042707957327365875,-7.612797280710257e-07,82.44330596923828,0.12814298272132874,0.08623894304037094,0.6415932178497314,0.2721678614616394,2658.0153366357113,1350.2754348486637,0.33687062936021017
-399.0031839014171,100.82478649885948,37.98854200588821,80.20168941996536,15.797133179147888,-19.80196513806242,10.710929751575836,-12.876196077813571,-26.19101155102179,-18.51790800087032,-20.07590466211397,5.990472293946768,-22.370066711775337,1.1077614140364904,-0.5020232678388246,-1.863661153918794,0.5616501048833,1.6855175015998727,-1.408285331460116,-0.7719784248395067,-1.7008178960432492,-0.6792421928186883,0.9700199966512411,0.4049756617002507,-0.898197257148597,0.47553854277932306,-0.7448477944963463,-0.27269341852462464,-0.07652628649394463,0.3559836853861325,0.207084734742015,1.1452103278351031,1129.2992599135082,0.2117865715536724,0.9062479604035616,0.0039650555700063705,-7.768928069744487e-07,82.52664184570312,0.13224177062511444,0.08278541266918182,0.5910959839820862,0.3261186182498932,2508.345126741328,1647.686123258672,0.3964566251176942
-387.5351039755847,115.29089906711854,23.539167403656936,73.05940949958267,27.132337547233334,-26.08111527800271,4.377430041168477,-11.443230806314327,-31.841377863531804,-18.52594598029894,-12.34178541583888,4.595719864121628,-18.093435416209545,1.599813719721761,-1.8735082176715454,-2.194126074295668,0.1717546335572131,3.511796469604315,-4.184242399901402,-0.8023084507218506,-0.3693332029706868,0.43149889566628197,-0.2738931094638719,-0.07905364097642381,-0.9296724667105005,0.06486528297622399,0.014370467379491166,-0.23679551917312028,0.40953735028479427,0.30050406833972554,0.3574230671782933,1.15684421820502,1057.4438549778279,0.2020279696865729,1.5790453013032675,0.00436965050175786,-7.569412328494755e-07,83.31602478027344,0.054811589419841766,0.07176369428634644,0.5794081687927246,0.3488280475139618,2458.090785902075,1624.068393785425,0.39784543480486023
-348.8500242905688,117.8600269148622,4.182151034326534,66.03609434680075,16.276690497501132,-30.139887166764005,6.132770543388997,-15.14205977964134,-22.221224213158916,-14.995508019303646,-22.106288549500235,11.105456044722917,-21.072562307849992,9.040009721599699,0.5063021085069976,-3.476842187858648,-11.597079459060447,4.78439995734886,-2.0241804059802835,-1.6726664906544686,0.7824150590463956,1.3751027814062469,-1.931114014438987,0.36830704094159206,0.5192629073471225,0.26523075073934427,1.6185173036648504,-0.19566960640936076,1.2606479516512075,0.13094344654103263,-0.5152376115653138,0.09536732368406756,1208.017926225451,0.22336565849446877,2.176066365092993,0.006305683869868517,-7.438468788257163e-07,83.64437103271484,0.0755908340215683,0.07761866599321365,0.5769332647323608,0.34544819593429565,2079.57527367871,1636.604657961915,0.4403997352300927
-351.6694131786016,126.03164326711098,-1.0192305980451466,75.51626454421906,15.31789267981853,-25.453091003156167,4.1253971424798905,-20.12818388122072,-27.263887759724863,-15.339944268983167,-21.67725128113618,13.891410937680382,-22.875605211903576,7.335384124848367,1.316118592657896,-0.014345830126090031,-24.235016922258353,2.975575236880437,-0.40934311230645515,-3.532720671090683,1.021254515984637,2.9219762415532915,-1.6865861241197404,1.1644881912330667,1.6819314366835645,1.3277886102519163,2.230389791695297,-0.8354520858786475,1.3188240772082347,-0.7816701811637031,-0.8065135496734666,0.42726512443720366,1067.3733776881515,0.1867178798410074,1.7826580656692386,0.0032912944443523884,-7.772846641457153e-07,83.5081787109375,0.05934518948197365,0.08787845075130463,0.5734345316886902,0.3386869430541992,1188.6522367707717,1530.5113374479783,0.5628610768249621
-345.25787450434535,134.04928084398415,-10.597028918681584,73.52446315860348,17.309013899986518,-17.96470451293265,3.1817158860983024,-16.86879485893885,-28.255746730678382,-8.603095545483624,-26.167787935800646,11.350928825230653,-27.24396892745637,6.800821940755637,-2.745975681711206,-5.153741178876961,-18.45247371188959,-2.4149701184914347,-3.9697537740481867,-3.6660707382687376,1.7711579156122605,3.7570054651931066,-3.8507927300298253,-0.7115946328227953,2.1705277947137933,0.9982679798763873,2.1030619300453757,-1.741589539209816,1.8716420236845026,-2.37175226142726,-1.2445439299818701,0.21020023274495309,1052.218230242397,0.18776185888521857,1.4101751828566194,0.0033592937979847193,-7.860758466924018e-07,83.5220947265625,0.06419296562671661,0.09868314862251282,0.5634974837303162,0.33781933784484863,452.049951608632,1093.343847219493,0.707485592376893
-440.2640851355604,140.36914013354405,1.7149292539190846,79.20786412679332,31.704455042689865,-0.49475567159199174,-5.739117080249768,-13.906563363573166,-29.437434328876957,-20.48773892158588,-15.148658044701854,2.1940212284957403,-13.709291914691029,-3.884856579316946,6.606981394862938,-0.4345359096479204,-15.087991418792193,-6.318373264308259,-0.7829087723044723,-0.6797065975438901,1.5428604467758333,3.791933303011267,-2.128863348229638,-0.5249207776274007,1.1506481606851526,0.9554338895797283,1.3779527114447356,-2.1647017275271767,1.9729051484926867,-2.6355486012507416,-0.26170984675307657,-0.40192461093658033,759.5095650240485,0.20244913851730612,0.13097496051341295,0.001342748524621129,-8.989721470107895e-07,328.2581481933594,0.0020323828794062138,0.5760557651519775,0.12171366810798645,0.3022306561470032,81.61872004452277,1032.6152887445396,0.9267490317108296
-577.4518253352868,134.98981120281994,51.16045443628272,67.00783956628757,31.869847564468497,-7.092444730051296,-10.073590135250987,-6.597641561268067,-13.481207706826762,-11.634092886587563,3.076425687181807,3.3115304664952903,-2.9719696728581564,-2.7216422807544314,-10.84982105233869,-6.037868574272639,-8.277610592577133,-8.277030110997726,1.2607775610050833,1.4710055730556126,2.097524704620039,2.987015629042117,-1.0240771295593292,0.7036195716364653,0.012841378461944775,0.19971831797859063,0.899711022542205,-2.9240848232655283,1.739981308474324,-2.7468336182940734,0.04347466993497656,-0.5195425666348258,646.0327437274221,0.16114634918357829,0.018646770156919956,0.0015567962545901537,-8.430547062276513e-07,102.86148071289062,0.40612369775772095,0.09118073433637619,0.5753569602966309,0.3334621787071228,193.91044695499772,813.113661931721,0.8074421006967064
