MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-610.1505167700008,98.79378646568242,36.162452225624406,40.93833808906508,24.374351437269908,2.097898453961444,4.099995304284857,1.9828708690408683,-12.596306843050932,-3.9220375748129586,-0.3363878235999911,-5.5679361737477375,-9.45498562097163,-6.3291383738478695,-3.1798868255030377,4.498533737031551,-0.1516117920549549,-11.782369710070439,5.176366261380259,0.7372847435504606,0.9885125105100474,3.9297819885143466,-0.9260737146789317,1.7627504260526776,0.8214770829196157,-1.7872376549899092,-0.5922542202116579,-2.3343813917672356,1.707343966802111,-1.7095728540224542,0.41076659379376756,0.396457201061639,1162.7659280243583,0.23204318443970076,0.08569778874516487,0.007382237818092108,-7.56001061958654e-07,275.75958251953125,0.02694370411336422,0.4419892430305481,0.10656329989433289,0.4514472484588623,27.14912937473488,1473.3976235549526,0.981907175286789
-372.3791614723501,64.82380281197794,-55.19791988527932,47.89265939843554,32.53977237160284,-2.344448510386353,-36.2735762512064,-39.447306065270425,-11.89351950655361,-14.890578510046367,-11.757529333062118,-5.6893185493884655,-12.116148344735297,-19.83592225997679,-13.83505238182167,-2.344591808152459,10.233576219973667,-14.844552872841076,7.996536277609184,-1.0237216190257055,-0.6601400490257922,4.458987930423362,-0.09885625590616208,1.2369938888516598,1.7651307619464576,-3.2017184012899347,-0.5563668392354024,-2.2695446069904492,1.4474171054595164,-1.0946285327652603,-0.27218979127898224,0.96362699883677,1903.5025343512343,0.18736314862496622,0.5721796583384275,0.052636273205280304,-5.414746133359234e-07,78.9561996459961,0.08922470360994339,0.08618129044771194,0.7190141677856445,0.19480451941490173,844.7374226678173,815.1442911993702,0.49108577098560197
-408.9190828676966,73.67626399066322,22.300376758218384,95.38950587335421,29.909495048448363,-6.542254399396112,7.575767338105306,-14.711423456052017,-33.354859197508375,-9.2243387803551,-17.41554929101015,-3.5392019578045755,-7.995478270270802,-7.063589008131352,9.230824000516147,-11.107590957853915,21.322560699609156,-18.98588556033962,7.188759432240841,-3.3051569874796938,-3.44061177061196,3.5593988528798746,1.1721823150500432,1.1745635591583716,2.6171287722827556,-2.6320334923541364,-1.744271713140789,-0.8361173913899769,1.976313504078753,0.7794673545160222,-0.8016984157863586,1.5302457333762025,1383.5119273695454,0.18786100637477535,1.0460500698536634,0.009183168411254883,-7.328401727816372e-07,78.9521484375,0.08134642988443375,0.10296503454446793,0.7267897129058838,0.1702452450990677,852.6987430154137,857.0402706564613,0.5012696463045911
-374.04467951979206,77.97768714020069,19.29267367257767,95.57953033529961,31.013005955876167,-7.976071716613813,5.451703925798702,-1.3334394789586068,-29.851770441411006,-17.584121220507697,-22.715096560606415,-9.22224359477584,-14.760424751750104,-7.43382215407765,3.2136485067846845,-5.587888938617283,27.588879052603545,-22.585730736364713,4.260220546670306,-3.8848135780276816,-4.2146938423803215,3.2620310127918395,0.8005775084684457,0.7705060121296567,2.4115968278289657,-3.0139143335889877,-1.5975156798878591,-0.38050915553618325,2.424335122879127,0.7472289117474307,-0.9762422294492303,1.0065948161378684,1296.2524897936723,0.22598486387006406,0.8616861123591661,0.007072902284562588,-6.90675525158227e-07,78.88753509521484,0.08720628917217255,0.10558095574378967,0.687149167060852,0.20726989209651947,522.5292985139289,1137.6375716032585,0.6852549536318329
-399.294153397507,42.23773306304297,70.50585620745514,66.72220948363643,20.59758509088917,27.838914536305722,-11.575645287668067,3.2764021468242737,-12.182923348633743,-40.23031850231443,-28.308648737491588,-0.577606776702175,-7.198965995892443,-1.7642894051506768,2.442285887736629,10.67133133817669,23.48897587893261,-19.20004464149683,3.956982720451172,-5.132537978323329,-4.959021030189027,0.41521610811042153,-0.8216370191065169,0.42190985723029417,2.7514177302077307,-1.6808887826226693,-0.5762861858934818,0.10660561760153855,2.932204170416553,1.448824610004621,-1.508018994735526,0.33495306707707273,2031.8633535493668,0.25827281559425136,0.4646109025925398,0.01902218535542488,-5.069924502002194e-07,77.29927825927734,0.01732330024242401,0.09636976569890976,0.5971709489822388,0.3064591884613037,255.28871305041437,1126.7803787464607,0.8152851296902206
-374.4931113916039,19.764985704308323,77.15722927900813,39.63424252500727,14.781700529951712,30.27171349411512,-2.5553218359103655,-9.659638118843548,-1.3447490807574574,-37.52134741094061,-7.477746013992722,-14.853815799077863,-4.886106082891795,-8.669328836115483,-13.839713406617694,4.6478047236998155,8.783200014042375,-16.044739402723103,3.515686307407383,-7.095527660698753,-4.482432312345921,0.19620435369535638,-0.5229077027996496,1.9687927420478648,3.6317932191889275,0.9322688037642034,0.3174551052994058,0.4907633250813065,2.47482363445198,2.176281901769114,-1.02810843540347,0.2659343458896045,3307.6055030765324,0.3281474100693785,0.21055463515222073,0.08588692545890808,-5.051046371706139e-09,4154.30712890625,0.0,1.0,0.0,0.0,1.5957900042718052,959.9837998394783,0.9983404493802421
-377.6565122735717,-33.01096852840247,54.254389225107985,25.34705366405646,-4.818536463479895,13.410506213866025,3.611416672720596,-4.166844843485646,5.000024272318149,-21.725274272267054,-16.671582702100906,1.6643366196500162,16.904072243229596,6.884969144120792,-10.249337154994612,12.229320599559408,10.239420460933719,-5.59661310024229,-5.202254145803862,-7.541039785278416,-1.1069502251916088,-0.33591724061051337,-3.971134555269848,0.012176442226713368,3.7684808333778115,1.2890300496986296,0.36631290909782194,0.42741966666181747,0.09529043454277078,1.6821607875217288,-1.4056176454581997,-0.3701418602378872,4600.226491846843,0.2830063279422893,0.5112818535417318,0.3004426956176758,1.4548858709534668e-07,4059.280029296875,0.0,1.0,0.0,0.0,1.356651402198409,1853.2407607071766,0.9992684927772786
-339.338400326476,-74.55354231134712,23.26586544227166,31.725131748772412,1.7511192645414042,8.450191405721645,-9.769767585755792,-9.818554968860848,-1.0718728010358385,-24.423500986394835,-8.051530150174727,-3.978461632026673,9.809614572661477,-8.331910855695297,-18.49190170636557,-5.677965319034303,7.242628212567034,5.243614595715205,-8.73717004631353,-3.6211739669162077,2.9975457487709916,-1.7878429214374907,-3.722787760901269,0.026644085276461477,1.5738593002881198,2.1031464204185824,-0.02723541701313282,0.4116873706511709,-1.6367012766154692,1.3785026748910516,-0.2004844287941542,-1.920803607133703,4737.449313235993,0.24230765932255846,0.569845019839704,0.24445857107639313,1.867210521026704e-07,4073.713134765625,0.0,1.0,0.0,0.0,2.8805722098655338,2521.2295352120095,0.9988587771185593
-298.11562677452673,-16.777082695770236,6.22620890167631,25.08346220868448,-5.497632072824164,-19.30816647077654,-24.11848470828123,-17.100784241123854,-5.745472994149974,-10.750903163327433,-15.941500930275806,-6.445870835397795,3.1653998232642935,0.10981981739370389,-8.30411369702202,-2.2045193179369167,1.380591502899818,14.094331820752032,-10.107027919410141,1.9839589449497679,6.437573671380123,-3.2688070959961775,-1.9768372381478367,0.6484756742694546,-1.651762986824722,2.2895176648808278,-0.11207038224089241,-0.04932095721145523,-2.358580974739326,0.5642807088776203,1.0458444682908212,-1.950250669343166,3789.9620229844004,0.26004559807150945,0.23460320848971605,0.44821393489837646,-7.225589702054533e-09,92.6623764038086,0.08816943317651749,0.16001926362514496,0.5438583493232727,0.2961224317550659,675.0206370368298,2080.0025563225454,0.7549854975218071
-346.4963032092338,-12.929488090408126,11.669271478977777,36.46026548461518,12.84360676162808,5.567021368021511,-16.532532492731153,-2.0200248532199794,3.190653403335925,-0.968194340922347,-18.34228873818531,0.6697561545634123,-1.6752316200932322,5.714979360907079,-2.0797947724621477,-5.3773394748833105,-2.3702184527938517,18.345500812385282,-10.55901909955158,0.6940461420969737,9.314805456382485,-1.6005515534314807,-0.836335377164418,1.4498421933238805,-3.1687947263436365,1.0143533826145277,-0.5091002807017057,0.28257645762144323,-3.3508355647960286,-0.15483953307385429,2.240772558095689,-1.1632615392881678,3762.779819661713,0.26939623787182565,1.380042509175837,0.4098047912120819,-2.5166197342540666e-07,89.52826690673828,0.09342298656702042,0.123128242790699,0.6618067026138306,0.21506501734256744,996.2097473029528,1612.7758484001722,0.6181620362551397
-335.36699926438166,110.99448879330599,-4.40321917156606,49.41000906372601,43.23754496446955,7.290588203609206,-27.428042529277075,-3.785515385476895,-4.896408827573697,-20.36500247019463,-21.240589390921045,-4.3316132822967415,-25.236129674338585,7.285812562078789,-1.3471113546054199,-7.798263120482364,-14.287002130351206,18.783529526147277,-5.72994120843133,1.2516260462601094,8.92379902836074,0.3215475504084513,-0.26403836329191577,0.5174918274734773,-3.3409223375267425,-1.1981062885207505,0.7878572604896387,-0.9627307984845923,-2.564366708730819,-1.2248004740230147,1.3545055626836298,-1.4020297006064586,1127.1228828389817,0.2402983546648465,1.7778300419449806,0.006818977650254965,-7.643022988935562e-07,88.27592468261719,0.0706506073474884,0.11539147049188614,0.6599107384681702,0.22469764947891235,961.8548011174885,1551.9247398981365,0.6173670819482934
-347.2342473970769,117.35310471743163,-10.832046506986227,55.898957530528364,60.13504306875363,1.1495434455536768,-24.57973388285271,3.776338166011958,-11.290093753313908,-21.95608125056287,-23.174921406591295,-5.965662268871041,-23.953840268555485,0.9577747270365081,-3.317835174942015,-11.926715122962879,-17.20961667484159,13.27253436159886,-5.331227981262227,0.032207462625361005,5.981089721691559,0.5107476352156055,2.2134702935872186,0.16011545025727653,-1.8818031311836243,-1.073630008541838,0.9632625217134413,-0.8335581343134597,-1.721654282429403,-2.199516324412954,0.5276545071174662,-0.7190475660677712,1057.1926832555014,0.18421621861304535,1.0782591374590993,0.0046646613627672195,-7.91683243830732e-07,85.0110855102539,0.06626514345407486,0.07889573276042938,0.7023522257804871,0.21875183284282684,538.7799711669056,945.9740571534069,0.6371250989118904
-418.3847096338106,93.05287889839191,17.120346944959334,71.06779626994665,56.34502066924314,4.429187147337598,-7.499473996936169,0.7862577893098665,-25.617774647734244,-24.10546571178967,-13.359629935243325,-6.147615778203262,-4.33556747076179,-4.232550707479961,1.6844046046717283,3.7870965820093723,-21.94892100103403,5.170726294178152,-4.162230959987889,0.7886211429972239,4.6499196697821175,0.36075857376623355,2.7755960448317114,-0.31853088516179895,0.04183619215149398,-0.7730653475048656,2.3397017447472424,-0.03602958279241945,-0.04105886508934922,-2.4582058535485394,-0.8240384615483285,-0.6475452886700896,1062.9358772234507,0.1942644675992986,0.2714552842080593,0.005224957596510649,-6.892926189524187e-07,84.07940673828125,0.37502962350845337,0.10451929271221161,0.587566614151001,0.30791395902633667,169.55994545142028,552.119070661861,0.7650479760869137
-366.23947350556836,72.50339593333324,-33.67121251121449,-2.414171902594146,67.25535836471713,10.000064804026785,1.4651881126633644,-1.753095974930125,-21.016476351377726,-19.351088133279923,-8.711747056291896,-4.291168706219334,-15.236799974329468,-9.092622921059906,1.4952847937519484,-1.9466394998595202,-14.739823186939816,5.323338075692292,-3.8700253161827454,-0.8783786566969487,1.9433726032228522,-1.9158166888859625,2.822065639332636,-3.061487454113856,-0.8202881202023732,0.7026109889084693,1.3646680019279376,-0.5611164440333627,0.9589535933215219,-2.021344359947005,0.34861475914738915,-0.28414572375184394,2069.1554745601024,0.24791402369678675,0.04386853240430355,0.06829789280891418,-5.452553943019778e-07,85.07118225097656,0.24057699739933014,0.16597244143486023,0.37236812710762024,0.4616594612598419,73.60019082942414,739.8022139557321,0.9095156463806323
-511.4667118679178,50.96364168125535,11.186340038602147,41.87408205437363,37.16608418898434,6.307007092823823,-15.073080558614656,-12.84617344685638,-16.599020511871963,-31.57692523827324,-4.441338445583198,-11.032367974713022,6.5435183316391345,-7.556017496296493,-9.606892640055221,-12.958083311871814,-10.330661078434552,3.528616304223607,-1.6546631305661461,-2.2158428527360226,-2.0158962968072696,-0.9407383870074677,3.163456581776178,-4.456344450763096,-0.1746750019539947,2.6581061335043428,0.7302059253870122,-0.3633484656673808,1.0271385327064049,-0.4880400438310012,1.3651724187975718,-0.400922844574725,2239.4245154966484,0.24238404847258296,0.0368568180128932,0.06599800288677216,-3.477840234897302e-07,2049.67333984375,0.0,1.0,0.0,0.0,0.20784590921255486,1110.8821199110998,0.9998129351217214
-406.843323888532,35.497890291724346,-43.13330216339132,33.638050695935476,28.986933165820464,-4.601145692679285,2.6672312700200598,-11.884189043543925,-3.8748527981017373,-14.781871851735492,-9.01322489285871,-10.10749773787414,-16.993144918836776,-25.29188577824877,-12.145418665255015,-13.010195727734526,-7.22206782371829,5.5100409099865235,0.9038652379536941,0.33366531342513817,-4.809724257403206,0.4173007419889303,2.822448897624415,-5.559986350749049,0.5321290512745389,2.974325949478511,0.08404847345896958,-1.461287822406476,0.1470907931076897,1.3274699370337633,2.1512683889087274,0.20115850223716952,2425.40667975627,0.24299648250342595,0.04331584274768829,0.12230060994625092,-4.1567668150837213e-07,78.26812744140625,0.17341715097427368,0.07490310072898865,0.5719078183174133,0.3531891703605652,406.195835531041,799.420375406459,0.6630803137466286
-489.28801345167255,65.69112868235261,-17.190313370392232,57.37568630810944,53.39931973451502,-7.991502352983027,-9.573078342079214,-8.567936809882614,8.46410103086577,-7.031912138071984,0.1418082966941009,4.028379797589295,-4.031132255563657,-3.5746046902557422,-10.188862050100882,-6.1081652684309615,0.18359136312878171,1.5507016152932926,3.068197317887099,0.9183675145913583,-7.012483837902003,1.5672396084147961,1.6293564164870766,-5.3228558533381385,2.4875813415230197,2.9629634605398234,-0.21060067181343187,-1.1104175869526285,-0.6895322122170063,2.469462373968937,2.3019140599706063,-0.4592129608412653,1870.2324787722318,0.22286272117216616,0.8988024741411209,0.03305945545434952,-7.158854826397934e-07,77.34446716308594,0.13458004593849182,0.08324979990720749,0.5221958160400391,0.3945543169975281,441.9600710094524,786.4072385608602,0.640205280972471
-399.0778515686085,152.3480196453291,-19.156658059851914,35.73920967206308,54.74165380396805,-9.30277146507882,0.6771480208432097,-33.117149182804006,-25.096359805100928,-2.1480870741800926,-23.219488104258943,-10.724879532222564,-9.394794909811193,-2.504176149200312,17.017355692708527,-6.1790634443434,4.518621672705619,-7.518298864350109,8.206455124596797,1.239663594090086,-9.146654561770408,1.14860529409689,1.3167206878499413,-4.361786783721451,3.0687028422260982,1.5336076811159285,-0.24242887056368387,-0.89197378348727,0.11283325450671644,3.5832985624662026,2.935039991689518,0.5866591528714378,849.1217171514108,0.21745745693951576,0.9017001707106829,0.0016554872272536159,-8.025655652557022e-07,76.61219024658203,0.06913396716117859,0.08060309290885925,0.5191875100135803,0.4002094566822052,462.24963503256174,1055.4367663346256,0.6954248027681144
-405.8415978075793,160.60979867915887,-3.458854894688984,29.125176497820846,28.084099228037935,10.879395955808402,1.8174361528259932,-35.750696068561645,-18.488178045662366,-5.0284869571615385,-16.92942514369214,-9.84634284977639,-20.461467074272974,6.282517767476495,13.22589096875829,-10.409324565878928,12.395437761750832,-16.73428965621129,9.849406535105368,-3.3244980964921687,-8.722596386073791,2.3412889099841308,0.5159962279530365,-3.061074610301604,2.931643083840513,0.7733903378617373,0.2777888899167686,-0.07304706823939791,0.2288423661901939,2.9696309828693583,2.115922911271901,0.928069157879734,769.9110206234764,0.1694188539382774,0.42613846249878407,0.0018221345962956548,-8.417166700493555e-07,73.78963470458984,0.2331186980009079,0.07259685546159744,0.46543288230895996,0.4619702696800232,144.10364331928662,1210.1704045322758,0.8935934395642489
-454.09808419506595,105.73184492538198,17.99721956862272,69.40881021023722,11.383413682601326,15.797443465039047,9.788336460968095,-37.60827425712661,-12.881194094572567,-6.386679878956551,-13.12876405995594,-25.659265831362298,-9.93039355476519,8.693945838885618,12.679532788657097,2.1417107328926175,9.036964839140111,-21.874314776481903,11.266057473044448,-5.873853747795674,-10.446053996155944,2.2144682770206052,-2.192772972889681,-1.997583467628722,2.64607670502246,-1.308242243389899,0.6559260532989922,-0.4663208216344127,1.6530360209751431,3.071591799838182,1.1855512915227195,0.47605391036858313,1178.5576759282171,0.16639848032936394,0.08199147135019302,0.007110085338354111,-6.320085076739899e-07,3816.533447265625,0.0,1.0,0.0,0.0,1.5361520290557706,1139.8711966037567,0.9986541596819963
-404.4908062799058,7.35645554640176,25.720419094148603,36.825235438437986,-8.835966066763735,22.47895928940793,2.7507734457153115,-35.40469495344716,11.84443930115217,-5.816985329379564,-3.4102681077922377,-7.216473852516675,-7.055450267990427,6.853263292946336,9.117844114154305,-9.149522949017934,10.20552735504836,-21.14135866962418,4.675336933986861,-8.90980179991798,-11.653391922305579,1.3831960805850554,-2.176752358453868,-0.47125191936072475,2.1635379448718814,-0.5808737439065552,2.009563111705649,-0.4169081274732743,1.4763874825913041,1.43886228710232,-0.6674625664689232,-0.0598105337451704,3456.5826380266426,0.281961695263531,0.42494390346109867,0.18843971192836761,-2.370715815332653e-08,3927.019775390625,0.0,1.0,0.0,0.0,7.1729532212202685,1062.9601034194047,0.9932971389149143
-375.9263013637494,-66.4123422468086,44.52692958114475,9.144664666130144,-20.312357501799085,0.18316091198502202,1.4399267079646811,-30.603274179347686,14.922711839613088,-20.36538012982835,-6.7959049244452,-9.28813134159014,-2.768866684365011,14.392698501000744,13.211168121766708,-2.50383588487995,4.396255249458628,-14.13995252489196,1.7592817549408009,-7.211559804884565,-8.174197434979272,1.0450329948845458,-2.0595479769879317,1.5108316623933942,3.119189945323346,0.9219070003527796,3.0213782464144114,0.8294308825223555,1.3054975445171524,0.7716975598441361,-1.5890644857008178,-0.933872271476718,5258.802737747707,0.26366013235543023,0.9144726069644094,0.13386285305023193,3.719928922224852e-07,3992.864501953125,0.0,1.0,0.0,0.0,1.2895558871288273,1092.5047556363086,0.9988210252388926
-377.3664577645113,-82.79664851005197,62.43842861739148,12.23447542963731,-14.741190670426755,16.327826235362593,-14.852381721706063,-30.181818409164677,8.533491704674315,-15.336254164929635,-2.6841378819743853,-3.3865753956790714,0.9540038160901017,-0.7884554513157885,-5.454386417357747,-7.47633052983226,4.553929792829026,0.5339529611514382,-2.8905147869414187,-5.556931181388401,-1.8837697228004244,-0.598347001233893,-2.9397018332439,1.629428083538253,1.9712055449542747,2.505275735399473,2.6478478646028845,1.3545984341557444,0.4164174592947195,0.5184565242991174,-1.0434391896957147,-1.6928240083265902,5290.268198152141,0.23144887158113572,0.5023349756374955,0.14157111942768097,3.09713431586748e-07,4053.533447265625,0.0,1.0,0.0,0.0,0.7667897299621842,883.1930491372253,0.9991325513940262
-367.1434910511492,-33.55748173194252,26.999391123729847,-9.241589594333327,-29.8414719962283,2.7335249994387647,-26.87960945538807,-26.980967639019987,8.171564612818091,-18.8714778615621,-8.646455308254316,-12.916935012070198,-2.6009249722436842,10.101255583650996,5.0170994821503285,-6.995827310101782,4.773231859495893,17.660456286002038,-5.97276256890007,-4.272491075348052,1.0160972709614404,-1.555436548861013,-3.6497943428319424,2.221029299516897,0.6734464299346565,3.2620135210115815,1.4364752396032425,1.3918176007910863,-0.4818943513939544,1.0208022009440967,-1.0768801467153803,-3.0240609661650435,4503.322976799488,0.23292938069635236,0.0847347155213356,0.2744586765766144,6.671210093468582e-08,4010.918212890625,1.0,0.0,0.0,0.0,0.0,624.4443359375,1.0
-393.9363892434048,52.73914505859683,-21.258365507446406,-19.02435432074438,-28.627627004588923,4.908572005891024,-11.13478423619688,-24.77454060727472,-4.4955844682100405,5.446083460468196,10.649621960538795,-7.903867854115794,0.521160367348682,10.665054260507933,-1.9933785294354585,-6.697860738869924,-0.11923578257404499,30.95988158062579,-8.142783095276345,0.8350723913751494,4.083589296254094,-2.4012691541620583,-3.5306029697323176,2.936795936728421,-1.0620768977661703,2.842740857083526,0.3264771491046813,1.427194445491536,-0.6334032602036239,1.0648063544053974,-0.8872309847229163,-3.2875169873841585,2448.6805219654343,0.2719506109960848,0.11064588464796543,0.13567356765270233,-4.733844596502882e-07,76.72276306152344,0.13926754891872406,0.12365448474884033,0.2405613511800766,0.6357840299606323,152.94822126487185,455.1816005124719,0.7484941277540715
-392.321312950667,113.33466133014699,6.901613065463882,9.150850617204032,-3.248764055920274,18.920583916938874,2.2328554078248333,-25.306163287992227,1.4984017370841354,12.446806318079586,-1.0057866685212626,-7.068912564988135,-11.21640013555104,6.99115969237099,12.070114816972977,-18.820274470050137,-4.909072787452678,33.722066997459606,-8.39512618639698,4.675582499196807,5.84518396336642,-2.0488271688697424,-3.5811671536861005,3.1002751660484855,-0.7773831350478576,2.757780750126803,-0.030447251786268614,2.6471786519014833,-1.4066827656669245,0.9403763837615637,-0.2924579904409541,-3.7302434157998205,1475.8135635641036,0.22669944399770606,0.24118755385279655,0.02942836470901966,-6.906549079145994e-07,74.67669677734375,0.08173109591007233,0.09501772373914719,0.34674715995788574,0.5582351684570312,173.2424909434996,585.6150530018128,0.7717061755190452
-391.33814044484376,132.0119209080426,-10.623594906289886,23.486036916476806,23.079795782442677,7.70943821827016,-22.588817674180753,-26.75651185050679,10.15300694628908,12.420524464062993,7.128752343561869,-2.2192333688012775,-17.080990994962683,14.503420487405862,5.635495083784642,-20.183029037339256,-7.816310003023078,28.42030868353827,-6.362618970663022,6.757222409646884,6.739350980508518,-3.3269096205505395,-2.360248188464371,3.382546089121059,-0.1634359903382133,0.45903272344871343,-1.0548990582011581,3.143068703868646,-1.7881970921272485,1.6922123865208976,0.9841881760842157,-3.1072662149176855,1203.4577109568395,0.2090126538468325,0.33138491213321686,0.012807133607566357,-7.195392259280536e-07,69.68484497070312,0.1011086106300354,0.0793234184384346,0.37719470262527466,0.5434818267822266,371.9589054872142,391.264300079192,0.5126472796235609
-380.024117015742,153.3896400135418,-4.59935167549952,23.13745743354583,-2.372136279280751,-2.9708619096318527,-27.279749062896354,-14.779346987728662,8.458500715080167,7.263712960831805,-5.7143998930131525,-8.510218455974373,-5.307675692666942,19.105752933561366,-1.1566329588800617,-26.98047234849752,-10.579095643865369,16.41054782405703,-2.3287971795942637,9.2380758115591,7.688890292058245,-2.416975354019537,-1.6996306613768493,3.5822981531382165,0.49749863848134757,-1.911214326636375,-1.3436811795879393,3.2066242648890504,-1.163849936192361,0.8606689267845066,0.031282175787475455,-1.3012880610784623,1020.4021255251366,0.215294456978183,0.38505617901682854,0.006754640955477953,-8.021537924564593e-07,68.97582244873047,0.0768449455499649,0.08198127895593643,0.38721445202827454,0.5308041572570801,355.0535396415336,341.7469364326852,0.4904516402716758
-389.92568446447643,162.77587208595597,-18.02116011610616,28.632835937199367,13.40403724864718,-10.912131627639091,-32.07841251168956,-5.35205566332101,1.6199772761854174,-5.6056526505285476,-6.1408519174974465,11.562331540435123,-3.481026218465101,12.422153788066002,-0.7229644304812188,-30.79533936832653,-10.561886274318598,6.128845002729654,-0.06731104818800566,9.177494064235798,6.002697425553193,-3.021787190446326,-1.7663518737885224,3.586131566331753,0.8100658069020933,-4.667207127368757,-2.703289581356463,2.3353381163861657,-0.7924066627281237,0.814306047340342,0.18986751674186128,0.030842952394613217,971.9671632868541,0.15214997146924625,0.2737164944410324,0.004166946280747652,-7.790162672569303e-07,68.26973724365234,0.11423925310373306,0.07579261064529419,0.36489495635032654,0.5593124032020569,305.950308231954,204.7828765824991,0.40095862707040614
-434.35222236790963,141.94751743297576,-7.914592915361144,40.16251045016581,19.594957454160056,-7.9673013223693125,-36.29447934158909,-8.326786262840809,4.641484730506084,-1.1078256758227916,-5.245888477973283,15.583351335469915,-14.788922442663,13.128547096208186,6.455379592205172,-27.604615899191334,-10.997259800323924,-1.0824708874507873,-1.6394893288384513,7.825297107712011,3.2516315940361613,-2.801764161595895,-0.7752780006350817,3.475759725343688,0.006787401305934908,-4.9794571365410265,-1.6430296484169378,1.8575401751413705,-0.030497959425711013,0.34459473019995923,-0.211604897674905,1.4342283982463657,1069.786961118492,0.15960973085156635,0.1719832792878151,0.004846353083848953,-7.891259169833135e-07,67.87609100341797,0.08685353398323059,0.09818889200687408,0.38865455985069275,0.5131567120552063,212.31833989529272,175.78780024142603,0.4529374365978879
-449.2842106954826,146.84712418480495,-5.55872942366486,49.21448970790887,28.036762878631784,-12.166985058131694,-25.34498687859422,-5.77720965152594,3.931706144638384,-14.951861057693097,-11.485658632561432,13.011467177166622,-16.204042280818264,18.41706363800315,10.901206035850494,-24.539943527440215,-14.531652477806695,-4.013705717107641,1.343754596491266,6.938371887603475,2.147654080691838,-1.6168516313305348,0.8452467525171845,2.5304993730901306,-0.6750221142573098,-3.8965067539020506,-1.1139662628897258,1.2482463338206506,0.2088653777957114,-0.6622237951247455,0.6947558985042304,2.4368015092398823,977.6425777432452,0.1749064016268773,0.11751601938158274,0.004195638000965118,-7.925769864045398e-07,69.99370574951172,0.06170050427317619,0.1523623913526535,0.4074293375015259,0.44020819664001465,100.90290469847325,171.44188289918299,0.6295030810446779
-463.65671890654187,120.02233543836405,-10.44979934015368,61.35788488590167,33.99066885063852,-2.615102431705831,-20.080351310158626,-1.335296118130503,9.875292151216925,-20.95737409688767,-6.7627605872573895,4.724404510265604,-9.128502069572303,14.648905425213545,0.21237618594836277,-6.088337837533577,-9.144628513203088,-2.511515231842983,0.6144201130354819,5.195998800276896,2.731078645204147,-1.367449088874885,1.1308813037132874,0.564921839620461,-1.415064296442659,-2.897004917252198,-0.7204435515251778,1.0388258015869591,-0.7662547632064461,-1.2832723208858887,1.2753407185084933,2.5982496101934864,1211.01763824081,0.16390844640836913,0.08364430349320173,0.009466598741710186,-7.047875376604585e-07,36.360137939453125,0.07735947519540787,0.0,0.6079443097114563,0.39205557107925415,74.83533704058962,395.1569725297229,0.8407732732712003
