MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,Flatness,Slope,Pitch,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-456.3080674279162,135.09899352513918,-10.958094357400427,62.36229129139831,25.51300271733509,-13.07914959793503,-17.2633901326572,-1.0635087704071264,5.437639221690633,-23.72981071879599,-16.39191368645436,4.64247336439135,-10.99902579263042,16.673815555020795,5.212079581156686,-13.449675794614215,0.9243638144916152,-0.24033300449604084,-0.5435825877701063,3.5508249469391093,0.6588177426725628,-1.8796317599689627,1.1094970094965317,-1.0225653774673371,-1.8375342329505748,-0.8439133604138243,-1.9520838744516302,0.5981851734902545,-0.6939860890293577,-1.4289148276352037,1.0036426868103883,1.4202584138008296,1077.6484931914943,0.1887353690561625,0.09824389033019543,0.005651930347084999,-8.062220258061901e-07,79.34881591796875,0.3016010522842407,0.07850924134254456,0.36707231402397156,0.5544182062149048,253.63247492188964,581.0484943163916,0.6961324335052813
-451.89683221507,115.44813281843939,-17.63023611956323,73.11748928283774,21.86122068099703,-7.378604026185509,-18.67344054248676,0.9447433443404728,3.8504106149403743,-18.685203712240675,-6.150349846375033,8.66831461993508,-11.144176224644932,11.261980636348802,5.623055789823228,-14.366779644101996,6.662664795881072,3.2322830609817244,-2.168074692920574,0.6789786781519672,-0.053813039455154955,-1.6446342680652246,0.15549027178764124,-1.9811317863612552,-1.4916096276532413,0.2947678836801184,-2.0489419316876383,1.0928367221249387,-0.5968073896259843,-1.4780699172520069,1.1500315179603833,-0.6428656921325686,1337.5991468928987,0.17196383451778813,0.09741085860878229,0.011235931888222694,-7.006907115329621e-07,39.05643844604492,0.06346344202756882,0.0,0.10322827100753784,0.8967717289924622,508.7641189822292,498.28892056855204,0.4947990830659973
-514.8910755960702,119.58220032681615,16.40815610097215,67.91302005752655,27.46617868914833,-13.492070401790516,-27.825890974103984,-4.484234985841205,0.2664599796039623,-12.54092320026345,-3.7490302229631185,9.79522762589935,-7.226740235233534,7.9469723177153675,9.565295845565878,-7.143177229308272,9.957094945142003,6.091376090877065,-2.757799043513969,-2.877479520629082,-1.1374089586790197,0.01405176930279306,-1.016984974035948,-3.197860808743096,-1.666093254692596,2.045914645570029,-0.4555691365986466,1.303037247116094,-1.6424874358534776,-2.2296876837770663,2.1911522769239853,-1.8883920739181128,1058.4034702558106,0.19184510545128935,0.3558254884555936,0.006633096840232611,-7.428895845917991e-07,39.114112854003906,0.3561956286430359,0.005966584663838148,0.1830778270959854,0.8109554052352905,642.293394204764,581.5929583342985,0.47520176781751955
-412.94123225840434,164.29889032743657,-14.997374307241092,51.85286153524553,27.54524574531127,-21.61395167528262,-24.33683924642165,-12.770574925401949,-11.73327197060383,-20.006731452165308,-16.636124989117455,13.947263314693078,-17.115838859243304,4.582149473711299,12.095726126576434,-15.137334860610103,9.969052084829888,9.545067924560092,-1.6138722859364563,-6.324451362698455,-2.8892960040221833,0.6746113596094613,-0.3268422974668544,-2.8274745285055323,-1.453321393571248,1.8848310189446276,-0.11644324343137702,2.376747440594068,-1.8841608785823918,-3.05268272988465,2.6898517659047654,-2.6444910233598455,862.9192615570598,0.1601006812925068,0.5717480480670929,0.001658658729866147,-8.159337072924587e-07,38.737701416015625,0.11834251880645752,0.0,0.12940840423107147,0.8705917000770569,560.2609784146981,934.3297198274894,0.6251408635998938
-362.25500905180536,157.18335993164533,-30.051146456213914,60.83828055343334,20.64124130752431,-27.01820219203921,-23.51546308478025,-18.57419202687032,-10.323125225654408,-5.863685249355592,-30.900849540933514,22.384317406587833,-16.130362725494443,3.4800064477706973,9.416701165069748,-25.470696637673882,5.372704987964164,9.678983949974409,0.7635886186477078,-8.379760543817994,-4.1329329023612384,2.557424173180519,1.380051812865394,-1.8597899644713853,-0.56927442701647,0.9446102883553752,-0.019395832445615338,2.820750305065362,-1.2166632443818846,-3.4505365844650724,2.328413787256873,-2.2744224584928134,1069.8683165000605,0.1470177082747123,0.8663699254393578,0.0030155775602906942,-7.718617251651619e-07,41.614192962646484,0.09086208045482635,0.0,0.25909820199012756,0.7409016489982605,615.3379204375781,735.3056342499219,0.5444113154044188
-410.3961429444818,164.42050739261583,-26.634175665807394,44.994176972097975,27.068820600373655,-11.89574767016477,-30.565398931641738,-21.873205319257096,5.055540714859115,-6.774982478868463,-19.642662936951567,19.046646527687344,-20.74569594805935,9.375380015179912,17.78925197828014,-33.60166257829283,-2.336654921862577,6.059412360606942,2.486569980999486,-8.90190591884265,-4.115563475159908,3.24550321462636,4.259416262005531,0.503252382015207,0.45064146309093855,0.5716747265331533,0.4226517382599582,1.2451967153738694,0.0526689525583067,-1.8981515457920903,1.4059632615571322,-1.4314941642931382,988.4164722680907,0.14910504475106004,0.4565715193748474,0.002453361637890339,-8.003780883401671e-07,21.00884246826172,0.290208637714386,0.0018193713622167706,0.13031327724456787,0.8678674101829529,428.59558698241244,551.9211976855563,0.5628880671047898
-396.6386476671195,181.6642640017697,-25.89912223580789,24.40324013970595,17.181889124971978,5.532638619580779,-28.194089620975856,-26.157518686160213,-5.668576228423615,-3.5026158873961215,1.21664279365469,11.62468517605398,-28.06987428467353,-2.8062452168431804,26.8653549693166,-26.027681854985595,-10.544491701955318,1.6234741365109397,3.115525561121979,-8.428631953176296,-4.230786335646666,3.665085574863324,6.332395067072847,2.9225852284099423,0.7224019374890004,0.7177942772970836,1.851615937593828,-1.1765672014789785,0.5992340009045114,-0.8020459356368996,-0.043089964201772926,-0.22751378780687662,882.2643389136223,0.1702692073643433,0.5420086225494742,0.0021618064492940903,-8.219390097408101e-07,84.50932312011719,0.16750991344451904,0.11105872690677643,0.3875810503959656,0.5013601779937744,348.35311368778247,416.71683260128003,0.5446780841706649
-417.7823637260514,194.38792426099698,-7.335317307976316,10.790743840587318,-3.9980016297042003,-0.8146684311489656,-11.916588933675893,-9.995443016842593,-1.5500359134108805,-15.479725040681242,-8.181715224028963,26.80251886138139,-17.5611133950034,-14.471248166087605,18.274246709295472,-22.12287732346589,-25.692938510729938,-7.009080650856197,7.828277252583505,-7.616813847776523,-1.3951415958226188,2.2352653216016365,6.343549255448558,2.5718481934300628,0.7332754655122036,0.6941810757133001,3.922714091819856,-2.9436416509700463,2.499432591861657,-0.649820739958054,-1.7670093170856935,1.135132813577306,747.8743170945867,0.15013606345352512,0.37712359614670277,0.0015537980943918228,-8.569994132387885e-07,84.60017395019531,0.026968641206622124,0.10924869030714035,0.4033850431442261,0.4873661398887634,226.88095411794913,291.06692185861334,0.5619618022563033
-461.0658302681737,190.00747308906546,16.837385321656612,6.880503315513424,-11.825323016734963,8.417355791530223,0.11098759845651368,-7.642919017967302,-0.2808273546449216,-19.791856296892817,-16.89052916124852,31.163500180961154,-13.10724028366582,-11.606010478215847,20.576482175604294,-27.69060517022414,-34.34990067489795,-11.155568216467081,8.666554088328805,-5.86200571670132,-0.27818840209873685,1.204295517761128,4.890778278945562,2.0160810839904593,0.30733515463742256,0.9991329843739245,3.6134005309416666,-3.7573004455801797,3.2360149616780927,-0.5027597514895761,-3.56799833644761,2.5063054126403785,710.7488813159458,0.13019178658913796,0.07381509710103273,0.0016032533021643758,-8.564596102226622e-07,82.93215942382812,0.05727872624993324,0.1666990965604782,0.429511696100235,0.403789222240448,56.66552208003566,123.33177711430028,0.6851868203930319
-516.299114651279,132.3556206715452,14.477357125181813,15.003107007468847,6.23285656615673,6.334522723247492,19.224675935851835,11.370807809205942,4.765242784086939,-7.525653538003253,-2.21102753495291,7.582341218536071,-2.7362517422712984,8.552706282468794,11.002691223230158,-16.79660361705634,-36.00869218308707,-15.553076414051274,7.737586621172723,-2.3302094333735095,1.0648425871568605,-0.0984024913133201,4.189845844145099,1.7955655447663172,-0.32948590454656307,0.988270429739379,1.6762721669568972,-3.2473889394573714,3.4547222539634017,0.023414102450972807,-4.631085976688551,2.825910978311721,1024.510025874406,0.19861871299375422,0.028714656829833984,0.00756490882486105,-7.525492542973239e-07,44.06004333496094,0.11956870555877686,0.0,0.27352967858314514,0.7264703512191772,14.011158134528479,34.80989823143832,0.713009935108744
-544.2880735271674,143.98785382059341,12.766010465091592,4.650603557552285,3.9886632584633652,0.03480862072306312,18.013470804173735,12.813429309296861,-4.64115180251636,-1.9945463122069302,3.33598863224773,-9.408148294777742,-11.33062741857317,6.443031184903909,4.037583372027884,-11.07117452650835,-34.65566394457686,-17.29323462662881,4.814279610500465,-0.36725025242742143,1.7029718472187323,-0.3443059469048066,2.1320263794828467,0.6185514109961983,-0.1666841213149611,1.122539251054239,0.46181883089431724,-2.9924020002422256,3.107066402535534,-0.045658698973884165,-4.624776117056114,2.586927266982436,992.439458857795,0.21290853947137417,0.006453806534409523,0.006642613559961319,-7.844018029921494e-07,107.97766876220703,0.10384057462215424,0.11240669339895248,0.47287145256996155,0.414721816778183,3.2528742360865337,15.135273118039443,0.8230994034667312
-592.7522300591697,83.00595123659394,39.07402350567157,-0.8823692461287903,36.77734039730291,-18.21104445052329,7.698392429986294,-18.98422450735616,-6.197408308332902,-8.048223887385737,12.337933046020915,-5.515563270484578,4.030467935344632,-4.776151996810691,-5.409576708974498,-16.89678289213328,-30.45598099129111,-16.391206857299395,2.0272380062661046,0.4070284499568923,2.2263598726334206,-0.49164631555354116,-0.5553277942387032,-0.5911315210412074,-0.4105325531594547,1.636459224038335,0.3224276803738134,-3.3207251716540602,1.644201815690965,0.31786878579347755,-3.5675786488904833,2.7467651770766595,2893.5194379422082,0.31093975207474567,0.0010308818891644478,0.05834582820534706,-3.668443699372732e-07,85.00159454345703,0.14206601679325104,0.12096122652292252,0.3558935523033142,0.5231451988220215,0.6422673517772046,2.465726250975481,0.7933498475645633
-642.2825531779278,85.25703478960666,25.88028053136962,16.138831965940078,13.225923812635394,-3.2556796295236587,-9.740728851774605,-15.326748080179822,0.6340819739728591,7.33568790937713,-3.237633405603428,-0.23207078235870804,1.7518999408907425,-3.8283676285926354,-13.47237769604272,-9.214597303528889,-22.214908799469125,-11.674787727613502,0.23669509775847586,0.8409926463864836,1.316479766024884,-0.6071809574771254,-2.197936703047719,-0.9996058090765942,-0.3165486623471768,1.1091431143492052,-0.5680150353344623,-2.283414651298345,1.3998166340263771,-0.5353376036667361,-3.2426754388000707,2.143342109056182,1882.0743406370943,0.3645778363950695,0.0006833020597696304,0.05762437358498573,-5.678669608016333e-07,30.16701889038086,0.05175698548555374,0.0,0.37319958209991455,0.6268004179000854,0.8319912378371097,1.3225423868119381,0.6138416090059245
-658.003102576374,70.62567442028863,28.40824488371759,22.633373084668087,21.667265809675854,4.013278449352715,4.159156670373388,-3.68249643880689,-1.199974195707815,-8.244731953176949,-6.474326866553532,5.530332589504023,-2.5311366892287213,1.1333748603381977,-5.447101762999525,-10.59071619380482,-15.697960913618788,-6.802642121152082,0.030878920192206283,0.7951949813651733,-1.067607309164251,-0.2782597170335189,-3.001890401593683,-1.3036925796279686,-0.03858607429973039,-0.5202737513670346,-1.7720697321690841,0.18866165590841424,1.1000006461416967,-1.4787158470112727,-2.0751035485765983,1.3238975354237006,2082.390498015836,0.28824453505694025,0.0006056204438209534,0.058805014938116074,-5.001244006437818e-07,116.96835327148438,0.03319411352276802,0.28474387526512146,0.3349498510360718,0.3803061544895172,0.6785287281066914,1.2540431598632793,0.6488985831106974
-626.5864123911807,79.80006849133613,8.836786077949693,9.354719158420131,3.3157718812461847,8.71999875960206,-0.4630740301881744,-10.18328484449723,-6.148176227629261,-5.523901453000119,-3.6003040341031314,1.6650564802437333,-1.8576108076538085,-15.751199826262532,-3.587778513429169,-5.085852812073263,-9.666807622770971,-3.790290114273856,-0.05844032731326465,0.8172463168589241,-1.7223204798595828,1.0489165910836986,-2.09355377920728,0.0007815525159349003,0.3511342805097213,-0.85558260809691,-1.7926767183652574,1.5286789667826388,1.1504172417863239,-0.7643173385604755,-1.2982731228400952,0.43465761336635184,1971.8919527469552,0.27952379723801535,0.0005503939464688301,0.08301092684268951,-5.604599023224605e-07,110.62446594238281,0.07060828804969788,0.25862666964530945,0.4149553179740906,0.3264180123806,0.7223830560135345,1.3669933935714265,0.6542590225150521
-655.1310281279251,76.72305273317812,18.82969082295804,8.3533185670641,8.015055526008668,-6.43310119099689,-5.344650079046609,-2.3954449911876656,-1.6437125102893728,-3.6068221608349145,-9.537913688517703,-2.1525410014801682,-4.708497633035206,-0.31680895371099205,-4.5138507471541764,-1.4420519532997922,-3.752524725150744,0.3755952971071458,-1.62581620771403,-0.4561839978898481,-3.082040777022508,1.143611070576044,-0.8045029093526079,1.5955532107086297,-0.01566036325578074,-0.15838145063240402,-0.9064627572027393,1.3178750460281075,0.5187726339686337,-0.3050370990038986,-0.5601901423747455,0.3293918625927757,2177.827730185042,0.26818739542523473,0.001230529509484768,0.09590034186840057,-4.796256486661803e-07,29.117549896240234,0.11588966101408005,0.0,0.2634184956550598,0.7365814447402954,0.782605172226055,1.1692501296309397,0.5990454971321467
-632.7036395914182,91.79904499734327,21.754618363761026,16.251740958481093,10.699188589264693,-1.0133164293518755,-4.307987079001246,-4.639391494061273,-0.7181871346701582,-4.280028527686596,-11.744378764772812,-4.08463427600973,6.273086495486417,-3.3642043147860456,-12.604180722373712,-11.62556481399849,0.059756506576051714,0.6333382487697522,-0.30413148010068836,-1.278188730991021,-1.056264940243495,-0.07620443710278213,-0.7851108188188222,0.5384627367287846,-0.05876111488848084,-0.5818422457102317,0.23736423082342753,0.8778809596447893,0.6808805721942249,0.184532531882395,-0.09677651003534549,-0.03970851086443604,1629.264293377249,0.2694446428251546,0.0007465807721018791,0.030538184568285942,-6.105856105311793e-07,29.128686904907227,0.14289747178554535,0.0,0.27267947793006897,0.7273206114768982,1.1744449804604844,0.9753200341879531,0.45368681113617076
-658.1914899696817,73.96328629797716,22.582124958774585,15.308362972533377,2.044533349086401,-5.9361704717437185,-4.860479126552322,-4.6752208496998815,0.6629448200850959,-12.621451669580118,-6.453206945329518,4.263837592933458,5.832832985635511,-5.521568270065202,-10.561551711181167,-5.281899462363885,-0.8837822045878585,-0.2658751806887709,-0.346467688565936,-0.8315739874633382,-0.4393538241904217,0.23846221402469198,-1.2263768417580039,-0.48723255506277113,0.5401671277021275,0.9894577075370969,0.5575628972659694,0.4114812902168507,0.5242381578869503,0.37783453638612896,0.11797724190274671,0.5880578476086944,2156.903321806264,0.2722765109659601,0.0006735455244779587,0.0931350588798523,-4.900261835503585e-07,23.998104095458984,0.1352505385875702,0.020137226209044456,0.05051397532224655,0.9293488264083862,0.7998387728200176,0.7023118819727681,0.4675375800236552
-645.718218341215,89.1201511283575,28.715799064559548,8.279808279570005,8.879881529334162,8.052815312895369,-4.31110141556318,-3.5720413011704077,-3.732333308217142,-6.749983826568436,-4.441537764642564,10.034485703969866,2.8576043791573076,-4.332202391953336,-12.239943459714382,-14.34415520323158,-1.178974553162226,-0.8698735311288127,-0.11973225785731949,0.04319095187771771,0.5043624788786912,0.4969664739916026,-0.9219048856449863,-0.6910525598164783,-0.3477795821173717,0.1515207745249832,0.5565964404671266,1.206093157451188,0.6329669098019879,0.6025522702389813,0.3757899505821011,0.10247020838296103,1815.5996540801427,0.27582033030557673,0.0005310652777552605,0.050690826028585434,-5.543246187989496e-07,58.454681396484375,0.11035764217376709,0.03686276823282242,0.45653146505355835,0.5066058039665222,0.7339174484249804,0.9502176309588697,0.5642169933937318
-644.8398515672523,81.07399337379195,12.243743381087349,0.10738815635316179,1.7717725077313342,-2.1301963409102025,-2.9703256267952662,-4.756567563146277,-5.446459076663343,2.0176997819605864,1.6693786793145944,8.623315242539245,4.768119952957037,-8.743109722016065,-9.925428995514974,-9.128216893703788,0.07986989669196332,-1.3588899626482587,-1.0498904277286718,0.17247064243750093,0.28453875098373826,1.3641104907475814,-0.8152020276740878,-1.7368849488538907,-0.7603952392750535,0.4111403250410288,1.3963114672128192,1.291786940231381,0.24975921849750968,-0.8020687569551244,0.5945686615833654,0.5894369520705454,2105.5651022392944,0.28083265220931974,0.0006548166275024414,0.09957557171583176,-4.875114795193834e-07,58.36087417602539,0.31656908988952637,0.027065955102443695,0.5349254012107849,0.4380086660385132,0.6732130113753316,0.8276001151886943,0.5514344861064807
-640.927625400672,82.95076959631501,22.56406942957291,12.659184035368712,11.014145405627943,0.4182189501718509,-14.367308456616513,-9.179931493028871,1.152943119062616,-6.222071013659036,-6.135508923180442,4.827597362070236,1.4977257940915565,1.9386748983429392,-5.7272722080369585,-5.31798636872602,-0.742756464403165,-1.2224102884558399,-1.0544437418015558,-0.1507347588640706,0.8901630631383015,0.7904007512905673,-0.7251799101748023,-0.5342054422070452,-0.19611286025632593,0.6124559794813526,1.5861617016275327,1.592394595150077,-0.7971618511628445,-0.9380538511284503,0.8251263504169081,1.2103923860993755,1949.3015575761094,0.2823993214906146,0.0005510682240128517,0.07641611248254776,-5.434631709494104e-07,58.38248062133789,0.20136643946170807,0.044063057750463486,0.5308756232261658,0.42506131529808044,0.7353842467816679,0.8764880686251314,0.5437701611023241
-662.3958694809606,62.76877402816244,14.468445587246853,13.797362990089823,12.879646577654512,9.398561156190596,-4.9947037781605985,-10.829776040593135,4.0816030363789215,4.9259886836964,-3.638836174704722,0.4129381643822971,-1.0685050361473392,-2.0113632338796137,0.5419069450130836,2.9269817553254334,0.372544786939737,-0.8886041546212101,-0.832647250337988,-0.04677313266683922,1.9415023546902588,1.0594651716375676,0.0015733491900673247,0.2617683264172796,0.9606125127060609,1.518348620098233,1.3883639727969677,0.8149395021806065,-0.7601643717076088,-0.5711572287181574,0.6005013328595549,0.7782633440877297,2344.648275912429,0.2833137548413764,0.0005873069167137146,0.12848006188869476,-4.511701288090599e-07,43.8363037109375,0.0962919145822525,0.0,0.26528552174568176,0.7347143888473511,0.3933099134849706,1.1435494796348413,0.7440820446907932
-638.0483163698179,79.86413548472615,12.49160599838916,11.51607228491785,7.143477577849311,2.633487886615239,-9.996984726659104,-11.9327182768449,-15.067070772070334,-12.339464588422816,-4.510746889413185,12.286359236173269,7.56075700057716,-7.288054306128126,-5.340232459908027,-9.017784832599029,-0.35798222344773745,-1.1905132962290437,-0.7128991308822406,-0.013814414426335127,1.3847945419872896,-0.21441665193553067,0.47353709547795964,0.5846146224302005,1.078075269621171,0.27440980813170357,0.9477405898033728,0.5864705157226199,-0.31957558803006614,-0.4963592497051893,0.3317564325295218,0.8359846579653271,1967.7999319127898,0.27674104116124654,0.000551275908946991,0.0739983469247818,-5.207292697158734e-07,60.02279281616211,0.18492302298545837,0.06429318338632584,0.4892461895942688,0.4464606046676636,0.6808152610032833,0.8985091036588871,0.5689199278902312
-649.0199305732422,72.43048694583509,15.623365775567395,14.152785761071147,8.998797465968774,5.534736209955208,-10.724768172347055,-18.499473993497055,-5.218626586331894,-0.30083861953293023,4.99784181747693,8.173189767603779,1.8627764227672459,-12.727774655198157,-8.223179161269446,-0.9173154757622626,-0.4278456255193055,-0.2882159073703491,0.014804116989184615,-0.30226000935896763,1.7019072958188144,0.4791365176992158,0.5702373575601122,0.6113671781290947,0.7248608013130559,-0.31835000014985615,0.09494049296491777,0.003003039330163257,-0.8922090622107227,-0.4607042193425733,0.26133131259064524,0.7604471230279193,2091.412259924982,0.2724005668079707,0.0006766188889741898,0.08402828127145767,-5.26905811252255e-07,23.64718246459961,0.09502493590116501,0.010438671335577965,0.11400685459375381,0.8755545020103455,0.43298504413799427,1.1614220374660096,0.7284350721132001
-650.1696026120668,83.8168028428353,18.712952605688407,9.81677677300862,16.927169906939064,2.066989167597301,-7.438432753887934,3.414357337879895,4.036651719963729,-2.265980467508464,4.821418463425481,17.79592802367622,-3.599218913238884,-12.2353679578098,-8.047754363589078,-2.4201018600326627,-0.30370272739459453,0.5739263846680663,0.3794321778211759,-0.0664501864130027,1.4976352094231151,0.09097410357988404,0.4548681116924499,0.7512972376336375,0.025545473686918008,-0.7802327653903268,-0.09810802907959018,-0.8509871991412066,-0.8719843808223328,-0.8194166161580719,-0.24305407679883928,0.8870744199220252,1907.5471324593918,0.28369460698653715,0.0007945001125335693,0.06324225664138794,-5.695150212947501e-07,28.795438766479492,0.09808807075023651,0.0,0.3192633092403412,0.6807366609573364,0.8470176871156552,0.9098885838651798,0.5178925016627168
-647.8945677171654,69.70514693467632,18.42285570841404,6.717118747705548,22.485756864062537,10.058893202249791,0.29325995532879645,1.571154978400982,13.186480967157863,9.479392707036096,5.3546133980509785,9.027220654804761,-0.7901011572079784,-3.8625377587364,-5.646058394536821,-5.731490401449644,0.3084784142386509,1.3228890062513141,1.385028038955008,0.07460752950819997,0.437821753177856,-0.9905626918889919,-0.2128505876493021,1.1416581545154822,0.21818947792240864,-1.5737497971457106,-0.9811197208845415,-1.3933876392909896,-0.1658928487811289,-0.04461287645399255,-1.20689801297473,-0.4965610884519208,2163.667729261215,0.28200147543938814,0.0005090544000267982,0.07901039719581604,-4.7222591287832e-07,20.092714309692383,0.05902118235826492,0.018029706552624702,0.088349848985672,0.893620491027832,0.7261941164028388,1.0453899175632255,0.5900876828421736
-647.5199107017285,76.94064166158027,15.02480622069304,4.447642058095405,12.130011419160972,-4.163680495661468,-1.687655922804512,-3.928333798106251,-0.6527061915383368,-8.901444845667472,-0.6269881479926396,10.10438614900166,4.048288380266654,-5.671895826584916,-7.121612318158478,-4.839798149517039,-0.23438019434755086,0.47446697654496095,1.2966585746262564,0.836633982092605,0.47709177671959957,-0.4481668406046778,-0.11574330674619435,0.6745822878563797,0.2606040452464239,-1.4410463533966476,-1.7022124149776219,-1.973535407443962,0.26323169128040114,1.2582049180129402,-0.10171262340214379,-0.021035450491869973,2207.072186026441,0.29450450273987716,0.000605730339884758,0.09412885457277298,-4.774896991885294e-07,24.597917556762695,0.06628900021314621,0.0,0.0,1.0,0.870194652693193,0.9684218376708817,0.5267122549733682
-650.533651295585,76.80199742150354,14.587710830176615,5.697090498093076,19.214504209387318,8.304734665677907,-7.21012452369008,-9.561992575580085,-2.5476796624147817,-5.543092888179365,-7.867670632190011,-0.9737641997938467,-7.877145880850792,-7.78332929310996,-1.1888410783689398,4.599664122554211,0.8143449150823174,0.9098825490586844,0.9134130329917114,1.076708447528672,-0.20111194865881804,-0.6987483686470884,-0.5618263689473553,-0.0997855897612055,-1.3989783970161593,-2.4149865204602556,-1.5149525255736662,-1.4546661944328514,0.8528960839512643,0.9443061248471499,-0.5801972947535431,-0.7003441937318406,2116.556980283349,0.2864595751854655,0.0006966851651668549,0.08553154021501541,-4.68246726467012e-07,109.19525909423828,0.1710672378540039,0.23573434352874756,0.35916367173194885,0.40510207414627075,0.7886734849422992,1.2452112787753522,0.6122329548795495
-649.9253734986867,83.17782973569281,26.199630570329624,23.130767474923857,22.86252355299579,4.870745314819337,-12.791892655928915,-7.8811600096279335,-5.300371930176777,-14.23781901862704,-6.466575782114113,-6.019705030130192,-4.056105579566782,-9.047988263492423,-7.82861260504096,5.848168544563621,1.6232170319102435,0.3725249628940336,0.6932060986716095,0.9721189038685535,-0.3062742694488678,-0.5093397268930918,-1.3080571675418484,-2.148102925776324,-1.6941143920889663,-1.526887486883845,-0.9782937083033236,-2.008517417123753,0.1839954928091166,0.07462019470486436,-0.4894846780599085,-0.5479751120720473,1738.84045501715,0.2797756779596516,0.0006539039313793182,0.03977387025952339,-5.910084575032132e-07,107.92977905273438,0.16655083000659943,0.23013338446617126,0.3502177596092224,0.41964882612228394,0.6059725998102208,1.5269312145055751,0.7158931426053978
-648.7664630371426,79.66012349118668,26.402711811560856,11.775585850425658,3.7491246441977406,-6.965154105344013,-9.286297678047115,0.6233596517644232,-0.13371291028815735,-12.976499221973112,-9.093902440759141,-0.2619657728874938,8.113833495676321,-5.473696626516601,-19.44398269356607,-17.82446533111251,1.6232170319102093,0.37252496289403386,0.6932060986716098,0.9721189038685534,-0.3062742694488663,-0.5093397268930914,-1.3080571675418475,-2.1481029257763233,-1.6941143920889654,-1.5268874868838442,-0.9782937083033234,-2.0085174171237523,0.18399549280911656,0.07462019470486438,-0.48948467805990814,-0.5479751120720469,2056.4393324268167,0.2730841040160456,0.0006701955571770668,0.07306383550167084,-4.985241730565938e-07,58.81113052368164,0.04807218536734581,0.0,0.5042988657951355,0.4957011044025421,0.6357571121663614,1.0690843823938803,0.627087260490247
-641.2164635991911,80.1041866557513,21.07242232802665,19.446493660736536,16.08724518561202,4.322564574551444,-8.259411127801762,-7.725063630696132,-6.369643367943364,-14.706873763179233,-10.525556790070407,3.417757520435162,8.821144079176023,5.530968978989508,0.32580562996625684,-3.3698780317634975,1.6232170319102093,0.37252496289403386,0.6932060986716098,0.9721189038685534,-0.3062742694488663,-0.5093397268930914,-1.3080571675418475,-2.1481029257763233,-1.6941143920889654,-1.5268874868838442,-0.9782937083033234,-2.0085174171237523,0.18399549280911656,0.07462019470486438,-0.48948467805990814,-0.5479751120720469,1934.6771793681307,0.2731445113311652,0.0007748696953058243,0.06586902588605881,-5.458994821269234e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-642.4822977474361,82.32640202524503,20.771324839706825,15.881109902638114,13.297249853555485,-0.3847536737900181,-10.970591926152952,-10.179587897284415,-10.576567852261336,-14.632926946939179,2.4679402019292884,5.812440737170897,2.915076601241231,-10.238332941973415,-16.130596356503847,-7.335650461630475,1.6232170319102093,0.37252496289403386,0.6932060986716098,0.9721189038685534,-0.3062742694488663,-0.5093397268930914,-1.3080571675418475,-2.1481029257763233,-1.6941143920889654,-1.5268874868838442,-0.9782937083033234,-2.0085174171237523,0.18399549280911656,0.07462019470486438,-0.48948467805990814,-0.5479751120720469,1862.417871078651,0.2714575075716054,0.0008279848843812943,0.054909784346818924,-5.557824935216327e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
